SA2_CODE_2021,C21_Chr_Ch_nfd_0_14,C21_Chr_Ch_nfd_15_24,C21_Chr_Ch_nfd_25_34,C21_Chr_Ch_nfd_35_44,C21_Chr_Ch_nfd_45_54,C21_Chr_Ch_nfd_55_64,C21_Chr_Ch_nfd_65_74,C21_Chr_Ch_nfd_75_84,C21_Chr_Ch_nfd_85ov,C21_Chr_Ch_nfd_Tot,C21_Chr_Oth_Ch_0_14,C21_Chr_Oth_Ch_15_24,C21_Chr_Oth_Ch_25_34,C21_Chr_Oth_Ch_35_44,C21_Chr_Oth_Ch_45_54,C21_Chr_Oth_Ch_55_64,C21_Chr_Oth_Ch_65_74,C21_Chr_Oth_Ch_75_84,C21_Chr_Oth_Ch_85ov,C21_Chr_Oth_Ch_Tot,C21_Christ_Tot_0_14,C21_Christ_Tot_15_24,C21_Christ_Tot_25_34,C21_Christ_Tot_35_44,C21_Christ_Tot_45_54,C21_Christ_Tot_55_64,C21_Christ_Tot_65_74,C21_Christ_Tot_75_84,C21_Christ_Tot_85ov,C21_Christ_Tot_Tot,C21_Hinduism_0_14,C21_Hinduism_15_24,C21_Hinduism_25_34,C21_Hinduism_35_44,C21_Hinduism_45_54,C21_Hinduism_55_64,C21_Hinduism_65_74,C21_Hinduism_75_84,C21_Hinduism_85ov,C21_Hinduism_Tot,C21_Islam_0_14,C21_Islam_15_24,C21_Islam_25_34,C21_Islam_35_44,C21_Islam_45_54,C21_Islam_55_64,C21_Islam_65_74,C21_Islam_75_84,C21_Islam_85ov,C21_Islam_Tot,C21_Judaism_0_14,C21_Judaism_15_24,C21_Judaism_25_34,C21_Judaism_35_44,C21_Judaism_45_54,C21_Judaism_55_64,C21_Judaism_65_74,C21_Judaism_75_84,C21_Judaism_85ov,C21_Judaism_Tot,C21_OR_AusAborTrad_0_14,C21_OR_AusAborTrad15_24,C21_OR_AusAborTrad25_34,C21_OR_AusAborTrad35_44,C21_OR_AusAborTrad45_54,C21_OR_AusAborTrad55_64,C21_OR_AusAborTrad65_74,C21_OR_AusAborTrad75_84,C21_OR_AusAborTrad85ov,C21_OR_AusAborTrade_Tot,C21_OR_Sikhism_0_14,C21_OR_Sikhism_15_24,C21_OR_Sikhism_25_34,C21_OR_Sikhism_35_44,C21_OR_Sikhism_45_54,C21_OR_Sikhism_55_64,C21_OR_Sikhism_65_74,C21_OR_Sikhism_75_84,C21_OR_Sikhism_85ov,C21_OR_Sikhism_Tot,C21_OR_Ot_Re_Gr_0_14,C21_OR_Ot_Re_Gr_15_24,C21_OR_Ot_Re_Gr_25_34,C21_OR_Ot_Re_Gr_35_44,C21_OR_Ot_Re_Gr_45_54,C21_OR_Ot_Re_Gr_55_64,C21_OR_Ot_Re_Gr_65_74,C21_OR_Ot_Re_Gr_75_84,C21_OR_Ot_Re_Gr_85ov,C21_OR_Ot_Re_Gr_Tot,C21_Oth_Rel_Tot_0_14,C21_Oth_Rel_Tot_15_24,C21_Oth_Rel_Tot_25_34,C21_Oth_Rel_Tot_35_44,C21_Oth_Rel_Tot_45_54,C21_Oth_Rel_Tot_55_64,C21_Oth_Rel_Tot_65_74,C21_Oth_Rel_Tot_75_84,C21_Oth_Rel_Tot_85ov,C21_Oth_Rel_Tot_Tot,C21_SBOSB_No_RA_0_14,C21_SBOSB_No_RA_15_24,C21_SBOSB_No_RA_25_34,C21_SBOSB_No_RA_35_44,C21_SBOSB_No_RA_45_54,C21_SBOSB_No_RA_55_64,C21_SBOSB_No_RA_65_74,C21_SBOSB_No_RA_75_84,C21_SBOSB_No_RA_85ov,C21_SBOSB_No_RA_Tot,C21_Rel_aff_ns_0_14,C21_Rel_aff_ns_15_24,C21_Rel_aff_ns_25_34,C21_Rel_aff_ns_35_44,C21_Rel_aff_ns_45_54,C21_Rel_aff_ns_55_64,C21_Rel_aff_ns_65_74,C21_Rel_aff_ns_75_84,C21_Rel_aff_ns_85ov,C21_Rel_aff_ns_Tot,C21_Tot_0_14,C21_Tot_15_24,C21_Tot_25_34,C21_Tot_35_44,C21_Tot_45_54,C21_Tot_55_64,C21_Tot_65_74,C21_Tot_75_84,C21_Tot_85ov,C21_Tot_Tot
109011173,45,21,23,27,18,23,22,4,0,192,0,0,0,0,0,0,5,0,0,11,710,502,376,481,660,731,731,490,209,4882,44,25,68,43,24,15,3,6,0,227,18,3,14,7,12,4,0,0,0,55,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,41,7,65,23,0,0,0,0,0,142,4,7,10,10,12,0,3,0,4,45,43,13,75,30,12,4,3,0,4,188,914,686,692,495,515,473,246,102,31,4150,169,154,140,102,102,116,73,45,26,931,1922,1387,1374,1181,1340,1345,1074,646,261,10527
109011174,18,27,28,18,20,16,33,3,0,161,0,0,0,0,0,0,0,3,0,4,581,444,347,444,648,859,859,592,323,5106,25,17,55,26,11,4,0,0,0,140,5,6,12,13,9,0,0,0,0,51,4,0,4,0,0,0,8,0,0,16,0,0,0,0,0,0,0,0,0,3,15,3,66,16,3,0,0,0,0,107,5,3,8,7,3,9,3,0,0,38,16,12,72,19,3,13,3,0,0,149,830,578,672,572,500,495,378,138,44,4207,126,82,101,97,86,91,92,57,32,774,1602,1138,1268,1202,1285,1476,1354,790,404,10519
109011175,76,52,27,34,36,53,29,27,3,331,0,0,0,0,0,0,0,0,0,0,1350,766,462,762,969,1195,1063,569,176,7318,11,3,10,9,8,0,0,0,0,38,3,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,0,0,15,0,3,5,0,0,0,4,0,0,16,1008,517,441,514,474,500,332,119,21,3916,184,133,76,125,157,198,177,95,26,1166,2558,1421,991,1418,1612,1906,1583,784,227,12507
109011176,88,53,46,56,49,42,29,18,7,385,0,0,0,0,0,0,4,0,0,9,897,626,555,682,862,1083,1325,810,301,7132,141,76,147,96,59,27,16,10,0,578,71,15,38,45,14,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,157,59,8,3,3,0,0,315,9,18,10,7,9,12,0,0,0,63,84,34,162,69,14,10,0,0,0,378,1355,1022,1045,749,610,576,420,188,48,6019,267,159,153,160,139,132,136,95,24,1257,2830,1944,2116,1829,1718,1849,1903,1099,379,15665
109021177,8,0,3,3,3,7,0,4,0,30,0,0,0,0,0,0,0,0,0,0,210,167,150,138,213,369,250,200,72,1768,4,0,9,8,0,0,0,0,0,19,4,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,17,0,0,4,4,0,0,0,0,0,12,0,0,3,8,0,0,0,0,0,26,180,98,109,75,77,94,42,25,8,699,65,41,37,36,37,53,40,30,13,364,467,311,314,259,336,526,331,255,90,2897
109021178,38,18,9,21,23,18,8,9,0,143,0,0,0,0,0,0,0,0,0,0,412,239,201,255,383,514,491,296,91,2881,0,0,7,0,0,0,0,0,0,12,6,0,5,3,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,13,0,4,4,0,0,0,0,0,0,4,0,0,7,6,0,0,0,0,0,18,673,368,355,340,336,303,238,75,18,2697,163,105,111,97,100,90,101,43,20,841,1263,717,695,714,833,911,827,415,132,6511
109021179,13,8,21,17,12,11,8,4,0,97,0,0,0,0,0,0,0,0,0,0,265,151,163,163,262,329,265,125,43,1772,0,0,4,6,0,0,0,0,0,9,6,0,9,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,7,0,0,0,8,319,122,185,156,135,153,105,28,9,1211,94,44,72,69,85,73,79,38,18,571,690,335,467,398,494,570,451,189,72,3648
109031180,8,0,0,0,12,16,13,8,0,57,0,0,0,0,0,0,0,0,0,0,311,216,175,195,369,571,634,449,182,3103,5,4,0,3,0,0,0,0,0,12,3,3,4,0,6,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,11,0,0,4,0,4,4,0,0,0,13,443,280,262,217,246,226,230,115,45,2067,52,29,36,27,51,62,37,39,26,361,813,541,484,449,676,866,909,604,251,5595
109031181,26,12,13,11,10,23,15,5,0,113,0,0,0,0,0,0,0,0,0,5,514,268,231,362,429,657,775,487,157,3882,0,0,8,0,0,0,0,0,0,7,7,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,584,317,331,276,317,308,360,128,34,2647,111,63,68,75,75,97,120,65,27,687,1207,653,637,721,822,1072,1258,679,222,7262
109031182,18,7,16,11,9,10,6,3,0,84,0,0,0,0,0,0,0,0,0,0,368,273,236,283,429,635,663,443,232,3554,5,3,14,3,0,5,3,0,0,34,0,0,4,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,7,8,0,5,0,0,0,20,4,6,6,5,0,3,3,0,0,24,655,378,363,285,312,299,224,94,27,2647,125,87,89,84,80,98,87,57,22,733,1156,754,719,671,831,1045,980,595,278,7038
109031183,26,20,8,12,13,13,13,18,3,111,0,0,0,0,0,0,0,0,0,0,430,208,193,284,442,669,638,382,136,3389,0,0,0,0,0,0,0,0,0,6,0,0,10,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,660,293,340,309,303,379,244,130,24,2682,132,56,89,72,90,125,86,50,27,717,1222,559,631,678,849,1181,974,561,182,6837
109031184,13,3,10,3,6,0,15,4,0,51,0,0,0,0,0,0,0,0,0,0,458,280,182,284,417,532,784,518,138,3604,4,0,3,9,0,0,0,0,0,19,0,0,3,0,0,3,0,0,0,7,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,8,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,9,5,0,9,5,0,0,0,0,0,23,651,285,372,341,335,307,295,127,22,2735,56,35,39,48,37,68,78,77,52,485,1186,604,629,696,797,915,1165,720,219,6930
109031185,33,9,8,16,21,13,13,10,0,130,0,0,0,0,0,0,0,3,0,6,662,349,334,457,579,877,1110,680,272,5322,9,0,13,5,4,0,0,0,0,25,4,0,7,5,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,5,0,3,9,0,0,0,0,0,15,0,5,3,3,3,0,3,0,0,25,9,5,13,9,6,0,3,3,0,45,656,380,398,319,374,441,451,205,45,3261,180,86,100,86,125,146,200,110,45,1072,1520,817,870,886,1096,1469,1773,991,359,9778
110011186,98,56,61,74,52,51,50,29,6,477,0,6,0,0,3,5,3,0,0,24,1495,1316,994,1022,1367,1569,1387,1096,397,10647,64,55,217,72,19,15,3,6,0,440,129,31,78,87,27,13,0,0,0,365,10,5,0,3,7,0,0,0,0,26,0,4,0,0,0,0,0,0,0,17,23,4,43,23,0,0,3,0,0,93,198,179,94,67,54,32,12,0,0,637,222,184,142,87,54,35,18,5,0,751,1853,1768,1437,1056,820,888,636,267,92,8811,461,752,353,241,183,212,184,170,101,2651,4272,4134,3251,2626,2521,2760,2253,1542,599,23967
110011187,17,13,10,6,13,12,6,8,0,75,0,0,0,0,0,0,0,0,0,0,413,241,183,257,351,469,386,232,59,2584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,14,0,0,7,0,3,5,0,0,0,15,341,177,187,150,150,153,93,55,18,1329,99,58,67,72,90,67,69,36,28,582,864,476,445,486,595,696,548,324,102,4527
110011188,22,8,12,8,13,23,20,11,0,113,0,0,0,0,0,0,0,0,0,0,440,255,213,266,437,599,525,295,88,3136,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,7,0,0,0,16,0,0,0,0,0,0,3,0,0,6,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,5,3,5,6,3,4,0,0,27,6,5,3,5,6,3,4,0,0,35,527,271,253,270,286,269,235,73,11,2194,70,40,44,45,71,72,52,36,8,451,1051,586,533,605,811,958,827,410,109,5894
110011189,14,3,10,7,3,0,3,0,0,44,0,0,0,0,0,0,0,0,0,0,232,139,137,156,245,334,376,250,75,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,3,0,5,0,0,0,0,0,0,11,226,100,112,88,83,100,80,42,10,831,67,42,34,23,47,58,54,35,8,355,522,276,284,269,376,492,509,332,84,3144
110021190,32,7,14,13,22,35,39,17,8,193,0,0,0,0,0,0,4,0,0,6,564,396,277,420,620,880,933,656,235,4996,9,3,33,10,4,4,0,0,0,52,6,7,4,0,0,0,0,0,0,19,0,0,0,0,0,3,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,5,10,6,8,11,12,4,0,0,49,3,12,8,6,13,12,4,0,0,62,587,318,367,270,287,342,284,116,25,2600,192,118,152,130,138,159,144,83,36,1162,1367,854,849,840,1074,1416,1375,855,303,8931
110021191,67,39,46,36,51,40,32,16,5,327,0,0,0,0,0,4,0,0,0,3,981,612,599,647,874,1012,1051,829,311,6919,8,0,20,14,0,4,0,0,0,44,0,0,3,10,0,4,3,0,0,24,6,0,0,0,0,6,0,0,0,8,4,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,3,0,0,3,0,3,9,0,0,0,0,0,0,16,4,3,12,8,0,6,4,0,0,29,1090,652,659,447,313,285,225,96,21,3800,261,127,150,154,145,118,107,88,43,1191,2359,1410,1443,1285,1343,1435,1405,1012,374,12057
110021192,19,24,32,32,38,29,24,6,0,204,0,0,0,3,0,0,6,0,0,12,335,261,223,241,474,538,487,296,84,2930,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,4,0,0,0,17,0,3,3,6,0,4,0,0,0,18,400,197,187,148,167,178,145,58,9,1482,201,82,77,76,90,97,70,41,9,744,939,542,494,469,739,827,697,389,97,5200
110021193,15,12,4,9,18,13,15,3,0,93,4,5,0,0,6,0,0,3,0,12,521,254,248,344,489,626,626,439,159,3699,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,10,0,0,0,4,3,5,0,0,0,14,368,183,145,166,160,185,140,55,16,1413,97,62,38,65,77,87,92,48,14,584,989,495,430,577,738,905,861,544,187,5734
110021194,39,7,16,14,22,30,33,20,10,196,0,4,0,0,5,0,0,5,0,17,365,250,190,269,443,625,845,446,148,3575,6,0,7,5,0,3,3,0,0,25,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,3,6,0,0,0,8,0,0,0,4,3,8,0,0,0,16,0,4,7,5,9,11,0,0,0,32,452,231,214,210,265,399,384,108,39,2304,119,68,59,78,111,145,149,68,23,812,955,555,479,569,825,1194,1392,633,211,6810
110031195,49,22,16,23,11,19,12,0,0,157,0,0,0,0,0,0,0,0,0,0,754,432,482,480,576,692,554,378,109,4451,5,0,22,16,4,0,3,0,0,50,4,0,8,3,0,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,8,4,0,12,3,0,5,0,0,0,29,496,250,343,226,173,154,86,24,9,1760,329,188,224,214,155,152,129,65,30,1491,1606,879,1088,953,920,1010,780,462,146,7845
110031196,35,13,14,11,12,10,4,0,0,103,0,3,0,0,4,3,0,0,0,7,511,262,265,293,438,429,306,159,27,2694,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,4,9,0,7,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,7,5,7,0,0,0,0,38,317,193,219,151,113,126,61,20,8,1209,293,160,167,164,197,221,122,63,15,1394,1127,626,672,623,759,776,494,238,49,5356
110031197,48,20,17,12,19,15,18,12,3,166,0,0,0,0,0,0,0,0,0,0,623,376,417,394,515,663,565,383,141,4084,3,0,22,7,0,0,0,0,0,31,4,0,3,5,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,3,0,0,0,0,0,12,3,3,6,6,0,0,0,0,0,23,634,309,399,291,190,179,87,35,14,2139,129,69,73,71,81,73,48,21,12,578,1398,766,929,770,795,926,708,441,163,6898
110031198,34,12,11,7,14,8,6,8,0,102,0,0,0,0,0,0,0,0,0,0,463,276,216,282,369,504,371,185,81,2748,3,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,338,157,193,143,110,132,61,16,3,1156,133,71,79,58,112,124,70,41,12,696,937,501,492,491,591,763,508,247,88,4616
110041199,31,15,25,21,14,23,9,9,0,153,0,0,0,0,0,0,0,0,0,0,939,478,561,631,641,754,685,550,244,5472,5,4,10,5,0,0,0,0,0,22,3,3,7,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,0,3,0,3,0,0,0,0,0,14,0,6,6,3,0,0,0,0,0,21,1057,448,630,386,263,228,149,66,23,3253,201,100,168,99,87,77,89,72,25,929,2217,1034,1396,1134,992,1072,925,696,295,9745
110041200,13,0,3,13,15,12,8,8,4,75,0,0,0,0,0,0,0,0,0,3,433,204,237,268,354,445,328,211,59,2538,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,8,355,191,192,147,149,125,84,25,9,1277,97,67,56,68,58,73,64,21,21,519,892,469,496,497,564,640,484,249,89,4369
110041201,17,14,5,13,8,13,14,13,0,99,3,0,0,0,0,0,0,0,0,6,571,384,312,432,591,769,773,463,147,4443,3,0,13,7,0,0,0,0,0,24,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,4,4,0,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,5,5,5,7,5,3,0,0,0,22,14,5,10,8,11,4,0,0,0,45,578,266,276,241,227,230,165,69,13,2058,167,104,91,99,130,131,137,67,26,956,1334,771,703,786,961,1136,1073,600,189,7551
110041202,117,69,64,61,53,55,55,19,3,500,0,0,0,0,0,0,0,0,0,14,1833,1263,1087,1271,1660,1906,1764,1164,403,12354,29,13,60,41,8,4,4,0,0,159,18,11,47,15,8,3,3,0,0,102,0,0,0,0,0,4,0,0,0,3,0,4,0,3,0,0,0,0,0,12,5,3,19,4,4,0,0,0,0,35,8,12,17,7,9,3,0,0,0,55,19,11,35,16,10,8,0,0,0,98,1874,1249,1346,824,553,505,356,130,37,6878,365,213,253,217,180,138,117,76,28,1590,4165,2773,2874,2428,2446,2581,2253,1383,469,21360
110041203,67,47,48,48,51,44,34,22,8,372,0,0,0,6,3,3,0,6,3,15,1543,846,941,1004,1114,1198,1180,990,513,9329,68,17,166,56,12,7,4,0,0,318,69,13,53,38,12,3,0,0,0,179,0,0,0,0,0,0,0,0,0,4,4,3,6,4,0,0,0,0,0,16,31,7,61,23,0,4,0,0,0,126,6,6,12,7,6,4,0,0,0,47,39,15,78,36,9,10,5,4,0,184,1364,750,996,694,474,340,258,119,45,5045,213,139,194,155,111,119,100,145,125,1310,3311,1784,2457,2031,1753,1691,1550,1264,683,16517
110041204,18,14,16,16,7,6,9,7,0,92,0,0,0,0,0,0,0,0,0,9,522,337,297,347,355,369,352,180,34,2792,4,0,6,0,0,0,0,0,0,11,6,4,3,3,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,11,0,4,0,6,3,0,0,0,0,12,807,415,449,259,171,108,62,27,3,2310,233,139,125,103,85,63,35,34,6,811,1567,901,901,716,622,548,451,248,42,5998
110041205,111,45,35,64,52,47,43,18,4,415,0,0,0,0,0,0,0,3,0,4,1993,1062,830,1304,1708,1922,1827,1002,318,11967,12,0,14,6,5,0,0,0,0,41,0,4,3,4,7,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,4,7,3,7,13,13,10,0,0,0,70,13,3,14,21,13,10,0,0,0,82,1387,729,743,671,672,622,470,193,45,5525,233,138,129,154,191,208,192,82,21,1351,3642,1945,1744,2162,2602,2782,2497,1277,387,19038
111011206,83,65,48,52,67,66,50,17,9,470,10,4,0,10,4,4,4,8,0,48,1176,875,607,908,1280,1403,1529,1045,460,9281,8,3,14,4,7,12,3,5,5,61,9,11,9,11,4,0,4,3,0,56,3,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,5,0,18,5,6,10,5,11,4,0,0,0,49,12,6,16,14,11,5,0,5,0,72,1652,1039,1154,986,836,762,598,250,113,7392,158,98,114,105,94,112,100,79,49,903,3031,2038,1930,2053,2261,2321,2235,1387,623,17864
111011207,17,11,7,11,22,19,10,0,0,111,0,0,0,0,0,0,0,0,0,0,251,233,168,234,388,538,552,312,106,2784,3,0,4,0,3,0,0,0,0,15,0,0,7,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,11,0,0,3,4,4,3,0,0,0,14,531,337,294,298,326,337,241,98,28,2490,47,30,34,39,29,47,63,34,10,338,839,601,501,579,759,933,866,449,144,5680
111011208,125,73,80,89,79,80,54,31,9,629,6,0,0,9,4,3,3,3,0,33,1656,1006,1043,1399,1554,1665,1560,1099,543,11513,20,15,61,27,16,0,6,8,0,151,24,10,10,16,10,3,4,0,0,80,5,0,3,5,0,4,5,0,0,18,0,0,0,0,0,0,0,0,0,0,8,6,16,10,0,0,0,0,0,41,3,8,10,15,14,8,0,3,0,65,14,16,30,25,12,8,3,3,0,106,2982,1584,2126,1846,1326,1026,627,319,92,11926,253,135,207,177,138,113,100,80,39,1239,4966,2781,3506,3539,3106,2842,2320,1516,676,25254
111011209,137,77,81,106,92,76,57,24,14,665,17,4,4,11,5,6,0,0,0,55,1857,1198,1066,1462,1634,1749,1628,982,346,11929,35,13,25,31,24,6,4,0,0,141,38,11,22,30,18,6,9,3,0,129,0,0,0,0,0,0,4,0,0,15,6,0,0,0,0,0,0,0,0,8,4,0,10,4,3,0,0,0,0,24,4,27,24,16,17,12,3,3,3,101,15,33,37,28,18,12,4,0,0,140,2517,1581,2003,1658,1222,925,617,265,82,10874,198,125,153,159,126,109,112,128,75,1191,4688,2972,3326,3415,3074,2829,2387,1382,507,24588
111011210,48,34,29,23,32,31,17,11,3,227,0,0,0,0,0,0,0,0,0,6,567,395,365,396,629,712,669,514,264,4505,15,3,17,10,5,6,0,0,0,47,12,5,11,5,0,3,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,12,0,5,9,0,8,3,5,0,0,26,3,7,11,5,8,3,5,0,0,45,1033,567,713,465,419,404,221,145,44,4017,159,95,110,99,98,78,70,45,28,775,1782,1075,1246,988,1174,1215,972,705,337,9504
111011211,13,3,4,5,5,9,7,0,0,49,0,0,0,0,0,0,6,0,0,6,270,160,74,181,244,315,322,235,157,1960,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,358,203,146,197,248,169,135,72,28,1542,38,14,16,10,21,24,43,37,43,245,662,376,243,401,515,513,499,343,225,3785
111011212,55,21,12,36,40,41,43,15,4,260,0,0,0,0,0,0,6,0,0,3,791,502,350,577,878,1122,1229,806,324,6572,3,3,5,8,3,3,0,0,0,30,4,6,4,3,4,3,0,0,0,26,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,5,0,0,22,0,5,3,3,5,0,5,0,0,21,1203,624,538,693,670,697,522,243,54,5236,58,68,46,74,62,86,92,69,37,589,2063,1212,958,1368,1641,1929,1861,1120,414,12559
111011213,53,44,27,21,58,40,23,6,11,276,4,0,0,3,0,0,0,0,0,11,918,648,302,618,975,1035,1083,702,240,6525,15,5,6,11,7,7,3,4,0,56,10,0,3,8,0,0,0,0,0,27,12,5,4,5,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,6,0,8,6,3,3,0,0,0,19,0,3,6,5,0,4,4,0,0,26,4,3,8,5,4,4,5,0,0,43,1387,727,458,819,684,554,458,225,54,5374,83,51,29,43,57,57,60,46,18,452,2441,1440,827,1521,1750,1671,1626,978,313,12568
111011214,45,38,27,31,54,39,34,22,3,296,5,9,0,3,4,0,3,6,0,21,971,718,476,743,1143,1230,1216,878,286,7658,23,5,21,31,13,8,11,3,0,121,29,0,6,18,8,3,5,0,0,74,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,5,4,0,9,7,0,5,4,0,0,31,10,6,8,6,8,4,7,0,0,40,12,10,15,12,4,7,7,3,0,75,1311,866,803,875,726,629,468,199,60,5932,82,67,79,82,100,94,94,58,30,691,2441,1674,1419,1785,2014,2002,1828,1149,374,14694
111021215,52,31,38,26,34,45,32,16,6,287,0,0,0,0,0,3,3,5,0,20,614,456,400,460,663,816,690,525,248,4870,3,0,15,8,7,5,4,3,0,39,0,3,0,4,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,3,0,5,10,7,3,5,0,0,42,8,0,8,12,7,3,5,0,0,46,1020,599,767,538,424,416,286,171,47,4275,135,66,81,102,70,66,80,98,95,808,1785,1139,1291,1131,1189,1322,1076,806,386,10135
