SA2_CODE_2021,C16_SH_3b_NPGH_4,C16_SH_3b_NPGH_5,C16_SH_3b_NPGH_6_mor,C16_SH_3b_Tot,C16_SH_4mb_NPGH_2,C16_SH_4mb_NPGH_3,C16_SH_4mb_NPGH_4,C16_SH_4mb_NPGH_5,C16_SH_4mb_NPGH_6_mor,C16_SH_4mb_Tot,C16_SH_NB_NS_NPGH_2,C16_SH_NB_NS_NPGH_3,C16_SH_NB_NS_NPGH_4,C16_SH_NB_NS_NPGH_5,C16_SH_NB_NS_NPGH_6_mor,C16_SH_NB_NS_Tot,C16_SH_Tot_NPGH_2,C16_SH_Tot_NPGH_3,C16_SH_Tot_NPGH_4,C16_SH_Tot_NPGH_5,C16_SH_Tot_NPGH_6_mor,C16_SH_Tot_Tot,C16_SDRTHT_0b_s_a_b_NPGH_2,C16_SDRTHT_0b_s_a_b_NPGH_3,C16_SDRTHT_0b_s_a_b_NPGH_4,C16_SDRTHT_0b_s_a_b_NPGH_5,C16_SDRTHT_0b_s_a_b_NPGH_6mor,C16_SDRTHT_0b_s_a_b_Tot,C16_SDRTHT_1b_NPGH_2,C16_SDRTHT_1b_NPGH_3,C16_SDRTHT_1b_NPGH_4,C16_SDRTHT_1b_NPGH_5,C16_SDRTHT_1b_NPGH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPGH_2,C16_SDRTHT_2b_NPGH_3,C16_SDRTHT_2b_NPGH_4,C16_SDRTHT_2b_NPGH_5,C16_SDRTHT_2b_NPGH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPGH_2,C16_SDRTHT_3b_NPGH_3,C16_SDRTHT_3b_NPGH_4,C16_SDRTHT_3b_NPGH_5,C16_SDRTHT_3b_NPGH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPGH_2,C16_SDRTHT_4mb_NPGH_3,C16_SDRTHT_4mb_NPGH_4,C16_SDRTHT_4mb_NPGH_5,C16_SDRTHT_4mb_NPGH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPGH_2,C16_SDRTHT_NB_NS_NPGH_3,C16_SDRTHT_NB_NS_NPGH_4,C16_SDRTHT_NB_NS_NPGH_5,C16_SDRTHT_NB_NS_NPGH_6_mor,C16_SDRTHT_NB_NS_Tot,C16_SDRTHT_Tot_NPGH_2,C16_SDRTHT_Tot_NPGH_3,C16_SDRTHT_Tot_NPGH_4,C16_SDRTHT_Tot_NPGH_5,C16_SDRTHT_Tot_NPGH_6_mor,C16_SDRTHT_Tot_Tot,C16_F_a_0b_s_a_b_NPGH_2,C16_F_a_0b_s_a_b_NPGH_3,C16_F_a_0b_s_a_b_NPGH_4,C16_F_a_0b_s_a_b_NPGH_5,C16_F_a_0b_s_a_b_NPGH_6_mor,C16_F_a_0b_s_a_b_Tot,C16_F_a_1b_NPGH_2,C16_F_a_1b_NPGH_3,C16_F_a_1b_NPGH_4,C16_F_a_1b_NPGH_5,C16_F_a_1b_NPGH_6_mor,C16_F_a_1b_Tot,C16_F_a_2b_NPGH_2,C16_F_a_2b_NPGH_3,C16_F_a_2b_NPGH_4,C16_F_a_2b_NPGH_5,C16_F_a_2b_NPGH_6_mor,C16_F_a_2b_Tot,C16_F_a_3b_NPGH_2,C16_F_a_3b_NPGH_3,C16_F_a_3b_NPGH_4,C16_F_a_3b_NPGH_5,C16_F_a_3b_NPGH_6_mor,C16_F_a_3b_Tot,C16_F_a_4mb_NPGH_2,C16_F_a_4mb_NPGH_3,C16_F_a_4mb_NPGH_4,C16_F_a_4mb_NPGH_5,C16_F_a_4mb_NPGH_6_mor,C16_F_a_4mb_Tot,C16_F_a_NB_NS_NPGH_2,C16_F_a_NB_NS_NPGH_3,C16_F_a_NB_NS_NPGH_4,C16_F_a_NB_NS_NPGH_5,C16_F_a_NB_NS_NPGH_6_mor,C16_F_a_NB_NS_Tot,C16_F_a_Tot_NPGH_2,C16_F_a_Tot_NPGH_3,C16_F_a_Tot_NPGH_4,C16_F_a_Tot_NPGH_5,C16_F_a_Tot_NPGH_6_mor,C16_F_a_Tot_Tot,C16_OD_0b_s_a_b_NPGH_2,C16_OD_0b_s_a_b_NPGH_3,C16_OD_0b_s_a_b_NPGH_4,C16_OD_0b_s_a_b_NPGH_5,C16_OD_0b_s_a_b_NPGH_6_mor,C16_OD_0b_s_a_b_Tot,C16_OD_1b_NPGH_2,C16_OD_1b_NPGH_3,C16_OD_1b_NPGH_4,C16_OD_1b_NPGH_5,C16_OD_1b_NPGH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPGH_2,C16_OD_2b_NPGH_3,C16_OD_2b_NPGH_4,C16_OD_2b_NPGH_5,C16_OD_2b_NPGH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPGH_2,C16_OD_3b_NPGH_3,C16_OD_3b_NPGH_4,C16_OD_3b_NPGH_5,C16_OD_3b_NPGH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPGH_2,C16_OD_4mb_NPGH_3,C16_OD_4mb_NPGH_4,C16_OD_4mb_NPGH_5,C16_OD_4mb_NPGH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPGH_2,C16_OD_NB_NS_NPGH_3,C16_OD_NB_NS_NPGH_4,C16_OD_NB_NS_NPGH_5,C16_OD_NB_NS_NPGH_6_mor,C16_OD_NB_NS_Tot,C16_OD_Tot_NPGH_2,C16_OD_Tot_NPGH_3,C16_OD_Tot_NPGH_4,C16_OD_Tot_NPGH_5,C16_OD_Tot_NPGH_6_mor,C16_OD_Tot_Tot,C16_DS_NS_NPGH_2,C16_DS_NS_NPGH_3,C16_DS_NS_NPGH_4,C16_DS_NS_NPGH_5,C16_DS_NS_NPGH_6_mor,C16_DS_NS_Tot,C16_Tot_NPGH_2,C16_Tot_NPGH_3,C16_Tot_NPGH_4,C16_Tot_NPGH_5,C16_Tot_NPGH_6_mor,C16_Tot_Tot,C21_SH_0b_s_a_b_NPGH_2,C21_SH_0b_s_a_b_NPGH_3,C21_SH_0b_s_a_b_NPGH_4,C21_SH_0b_s_a_b_NPGH_5,C21_SH_0b_s_a_b_NPGH_6_mor,C21_SH_0b_s_a_b_Tot,C21_SH_1b_NPGH_2,C21_SH_1b_NPGH_3,C21_SH_1b_NPGH_4,C21_SH_1b_NPGH_5,C21_SH_1b_NPGH_6_mor,C21_SH_1b_Tot,C21_SH_2b_NPGH_2,C21_SH_2b_NPGH_3,C21_SH_2b_NPGH_4,C21_SH_2b_NPGH_5,C21_SH_2b_NPGH_6_mor,C21_SH_2b_Tot,C21_SH_3b_NPGH_2,C21_SH_3b_NPGH_3,C21_SH_3b_NPGH_4,C21_SH_3b_NPGH_5,C21_SH_3b_NPGH_6_mor,C21_SH_3b_Tot,C21_SH_4mb_NPGH_2,C21_SH_4mb_NPGH_3,C21_SH_4mb_NPGH_4,C21_SH_4mb_NPGH_5,C21_SH_4mb_NPGH_6_mor,C21_SH_4mb_Tot,C21_SH_NB_NS_NPGH_2,C21_SH_NB_NS_NPGH_3,C21_SH_NB_NS_NPGH_4,C21_SH_NB_NS_NPGH_5,C21_SH_NB_NS_NPGH_6_mor,C21_SH_NB_NS_Tot,C21_SH_Tot_NPGH_2,C21_SH_Tot_NPGH_3,C21_SH_Tot_NPGH_4,C21_SH_Tot_NPGH_5
107011132,0,0,0,6,12,0,0,0,0,13,5,0,0,0,0,5,24,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,14,0,0,0,0,14,17,10,3,0,0,32,0,0,0,0,0,0,38,11,7,0
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,0,0,0,40,3,3,0,0,0,12,0,0,0,0,0,0,55,9,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,73,8,0,0,0,84,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,10,42,5,0,0,0,46,10,12,3,3,0,26,0,0,0,0,0,0,65,18,7,3
107011545,0,0,0,76,21,3,4,3,0,26,3,0,0,0,0,4,104,12,4,3,0,121,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,120,13,5,3,0,145,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,68,11,4,0,0,80,30,3,7,0,0,38,5,0,0,0,0,8,130,13,13,0
107011546,0,0,0,34,6,3,0,0,0,15,0,0,0,0,0,0,60,9,5,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,12,3,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,31,9,0,0,0,36,11,3,0,3,0,19,4,0,0,0,0,4,52,14,0,3
107011547,0,0,0,15,3,5,0,0,0,3,0,0,0,0,0,0,28,4,0,0,0,29,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,4,0,0,0,0,5,0,0,0,0,0,0,43,3,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,12,0,0,0,0,15,7,3,0,0,0,7,0,0,0,0,0,0,31,6,0,0
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,0,0,0,19,13,0,0,0,0,14,4,0,0,0,0,7,39,3,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,6,0,0,0,33,20,8,9,4,0,45,0,0,0,0,0,0,48,12,9,4
107031137,0,0,0,20,8,0,0,0,0,9,0,0,0,0,0,0,30,7,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,31,4,0,0,0,30,6,0,7,0,0,14,3,0,0,0,0,3,42,4,7,0
107031138,0,0,0,15,8,0,0,0,0,10,0,0,0,0,0,0,30,3,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,3,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,63,9,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,13,0,0,0,0,14,7,7,0,0,0,12,0,0,0,0,0,0,28,7,0,0
107031139,0,0,0,22,10,0,0,0,0,7,0,0,0,0,0,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,14,7,0,5,0,0,9,0,0,0,0,0,0,16,7,5,0
107031140,0,0,0,14,14,4,3,0,0,23,0,0,0,0,0,0,40,9,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,63,8,3,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,17,4,0,0,0,22,15,0,0,0,0,18,0,0,0,0,0,5,38,6,0,0
107031141,0,0,0,17,24,0,0,0,0,30,0,0,0,0,0,0,51,5,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,5,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,20,11,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,3,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,22,6,0,0,0,26,26,4,7,0,0,37,0,0,0,0,0,0,55,10,7,0
107031142,3,0,0,22,3,0,3,0,0,11,0,0,0,0,0,0,31,8,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,54,7,3,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,29,3,0,0,0,38,20,0,3,0,0,25,0,0,0,0,0,0,55,11,5,0
107031143,5,0,0,75,25,4,0,3,0,33,10,0,0,0,0,10,108,14,5,3,0,129,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,8,0,0,0,0,8,0,0,0,0,0,3,5,0,0,0,0,10,22,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,20,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,162,15,9,3,0,183,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,92,7,0,0,0,103,22,0,5,0,0,29,7,3,0,0,0,9,127,14,7,0
107041144,7,0,0,72,15,14,10,14,5,52,0,0,0,0,0,5,65,48,22,13,5,151,0,0,0,0,0,0,3,0,0,0,0,3,32,6,0,0,0,40,9,13,8,0,0,37,0,0,4,0,0,9,0,0,0,0,0,0,51,24,10,0,3,84,0,0,0,0,0,0,7,0,0,0,0,7,62,9,0,0,0,74,9,6,4,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,73,21,3,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,195,87,38,15,6,346,0,0,0,0,0,0,4,0,0,0,0,4,27,4,0,0,0,35,39,48,11,0,0,104,15,10,45,19,7,96,3,0,0,0,0,3,92,66,51,21
107041145,0,0,0,38,10,3,5,0,0,17,0,0,0,0,0,0,50,8,5,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,22,4,0,0,0,33,0,0,0,0,0,0,5,0,0,0,0,5,62,4,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,35,3,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,24,5,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,20,42,9,5,0,0,55,19,5,10,3,0,36,3,0,0,0,0,3,72,17,9,3
107041146,10,0,0,71,20,27,36,13,24,122,3,3,0,0,4,13,71,54,44,21,23,213,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,15,12,18,7,0,0,40,0,0,12,6,0,13,0,0,0,0,0,0,31,17,19,4,0,75,0,0,0,0,0,0,7,0,0,0,0,6,44,7,0,0,0,51,4,10,0,0,0,13,0,0,8,4,0,13,3,0,0,0,0,3,61,18,11,4,0,86,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,174,90,72,22,22,384,0,0,0,0,0,0,0,0,0,0,0,4,16,3,0,0,0,15,45,36,5,0,0,89,28,25,53,20,29,158,0,0,0,0,0,4,84,65,66,23
107041147,0,0,0,19,4,3,0,0,0,10,0,0,0,0,0,0,28,7,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,14,0,0,0,0,18,6,3,4,0,0,11,3,0,0,0,0,3,23,4,4,0
107041148,0,0,0,47,17,4,0,3,0,21,6,0,0,0,0,6,73,14,0,3,0,87,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,20,0,3,0,119,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,26,15,3,0,0,39,13,5,11,0,4,29,0,0,0,0,0,3,45,18,8,0
107041150,0,0,0,43,10,7,3,0,0,23,7,0,0,0,0,11,67,16,3,0,0,87,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,7,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,22,14,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,123,22,3,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,20,17,4,0,0,45,11,7,6,0,0,24,0,0,0,0,0,0,48,21,11,0
107041548,7,0,0,41,4,7,15,3,3,37,3,0,0,0,0,7,33,30,22,7,3,99,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,10,21,12,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20,24,12,0,0,60,4,0,0,0,0,6,8,0,0,0,0,11,383,32,10,0,0,425,56,104,18,3,0,183,0,0,4,0,0,6,18,6,4,0,0,26,466,148,33,4,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,527,204,70,12,4,810,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,10,23,4,0,0,37,0,8,12,4,0,32,0,3,0,0,0,7,12,36,16,3
107041549,0,3,0,81,18,10,42,18,19,105,4,0,3,0,0,9,82,46,49,23,19,218,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,30,20,43,3,0,0,76,0,0,9,0,0,15,0,4,0,0,0,0,54,55,16,3,0,132,0,0,0,0,0,0,7,0,0,0,0,13,185,23,7,0,0,216,10,47,17,5,0,86,5,0,7,5,0,18,10,0,0,0,0,10,214,79,34,13,3,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,354,178,98,40,23,696,0,0,0,0,0,0,3,0,0,0,0,5,30,8,0,0,0,37,32,37,17,0,0,86,15,24,32,15,14,110,0,3,5,0,0,9,82,74,55,18
108011151,0,0,0,26,12,0,0,0,0,11,3,0,0,0,0,3,48,3,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,60,4,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,13,16,4,0,0,0,13,9,5,0,0,0,14,0,0,0,0,0,0,39,9,0,0
108011152,3,0,0,55,18,4,0,0,0,21,5,0,0,0,0,5,80,9,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,157,10,4,0,3,173,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,57,8,0,0,0,64,27,13,0,0,0,38,4,0,0,0,0,7,99,16,0,3
