region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
105308400,0,0,0,8,4,3,3,3,3,3,0,0,0,0,0,27,0,0,3,3,24,13,31,11,5,4,10,3,3,0,3,113,0,0,4,29,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,3,6,0,0,0,0,4,0,0,3,16,0,0,0,0,0,4,7,3,3,0,0,5,4,0,0,26,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,9,64,266,743,505,286,168,73,19,22,26,3,0,3,101,2288,0,0,4,10,12,14,22,14,5,5,0,4,4,0,4,98,0,0,0,0,7,8,3,0,3,0,0,0,0,3,3,27,3,88,81,147,156,98,59,32,0,0,5,10,4,5,33,721,18,239,724,1354,1026,720,498,232,72,50,75,55,44,20,246,5373
105350150,0,0,5,12,10,26,18,13,3,8,0,3,3,0,3,104,0,0,5,14,20,35,18,18,3,4,3,3,0,0,3,126,0,3,10,14,3,4,8,0,0,0,0,0,0,0,0,42,0,0,0,3,15,34,24,11,4,4,3,0,10,3,7,118,0,0,0,0,4,37,71,58,15,24,26,20,3,8,12,278,0,0,0,16,32,20,16,9,5,0,7,0,0,3,4,112,11,25,70,231,188,185,162,108,24,24,22,26,26,10,66,1178,0,0,0,12,27,18,32,23,5,3,11,17,17,6,9,180,0,0,0,3,147,129,59,26,5,4,10,7,10,0,13,413,4,64,89,282,400,375,370,318,180,341,394,307,135,71,113,3443,29,230,1185,1921,1722,2605,2756,2153,724,988,1113,942,721,353,805,18247
105351300,0,0,0,5,6,21,15,10,6,3,3,4,10,13,3,99,0,0,0,10,12,5,21,11,0,3,0,0,7,0,0,69,0,3,11,21,9,0,5,0,0,0,0,0,0,0,3,52,0,0,5,8,11,94,58,23,12,11,6,8,16,0,11,263,0,0,0,0,8,22,12,26,13,5,14,4,9,3,7,123,0,0,0,10,33,16,11,4,0,0,0,0,0,5,7,86,7,17,55,119,73,58,50,28,8,3,19,8,20,14,28,507,0,0,0,4,12,13,14,10,3,0,4,4,9,0,5,78,0,0,3,10,251,159,68,12,11,8,15,10,7,0,29,583,6,40,73,175,256,311,307,185,114,284,361,254,85,54,100,2605,28,190,922,1475,1549,2393,2516,2102,745,977,1195,998,737,422,817,17066
105351521,3,0,0,6,15,23,15,31,4,7,11,7,6,5,3,136,0,0,0,10,18,40,43,24,11,9,26,3,13,3,0,200,0,3,6,14,10,4,4,3,0,0,0,0,0,0,0,44,0,0,3,9,24,89,52,23,6,11,6,3,0,0,7,233,0,0,0,0,4,17,24,20,5,3,4,10,0,0,5,92,0,0,0,25,29,19,18,3,0,4,0,5,4,0,4,111,5,33,73,168,126,110,115,93,23,33,34,45,29,35,34,956,0,0,3,4,21,15,22,23,3,10,4,8,22,0,9,144,0,3,0,0,132,114,21,4,0,5,10,3,0,3,16,311,4,45,83,160,295,238,260,227,78,119,123,120,103,52,56,1963,29,196,997,1601,1471,2197,2509,2395,665,805,924,771,676,368,562,16166
105351524,0,0,3,0,9,23,20,14,4,3,0,6,3,4,3,92,0,0,0,6,39,54,47,18,9,3,5,5,12,3,4,205,0,0,3,18,7,5,16,0,0,0,0,0,0,0,0,49,0,0,4,4,22,20,11,4,3,3,0,0,0,0,4,75,0,0,0,0,6,24,39,32,7,13,6,5,8,0,4,144,0,0,0,18,47,26,14,11,3,3,3,0,7,3,4,139,14,48,111,238,197,208,211,192,45,44,70,56,57,29,49,1569,0,3,4,6,26,22,36,22,0,3,14,8,17,10,4,175,0,0,0,0,69,53,22,6,4,0,6,0,0,0,4,164,3,32,63,180,266,267,207,141,36,47,57,43,39,28,43,1452,47,271,1415,1860,1381,1566,1438,909,216,206,301,239,265,146,486,10746
105357100,0,0,3,8,16,18,21,15,6,4,5,0,5,4,3,108,0,3,0,3,24,13,20,20,0,10,3,0,6,0,3,105,0,3,7,22,3,0,9,0,0,0,0,0,0,0,0,44,0,0,0,3,68,447,422,157,46,37,45,56,35,26,71,1413,0,0,0,0,8,14,33,23,3,7,10,5,0,7,9,119,0,0,0,14,25,22,10,7,3,0,0,0,3,0,3,87,17,22,38,79,56,39,38,26,5,7,11,8,14,7,13,380,0,0,5,7,5,7,20,6,0,0,5,0,10,5,8,78,0,0,0,0,266,277,71,25,0,4,8,17,8,3,27,706,0,54,78,154,263,324,413,244,111,191,228,146,84,52,86,2428,30,187,641,1027,1781,3181,3387,2700,809,978,1065,854,679,455,758,18532
105400200,0,0,0,0,13,42,26,28,9,5,13,11,3,14,5,169,0,0,3,3,23,25,34,52,6,6,10,19,6,0,6,193,0,3,4,25,5,0,6,3,0,0,0,0,0,0,3,49,0,0,0,3,15,307,484,166,43,45,71,68,36,22,32,1292,0,0,0,0,7,58,55,35,8,3,15,20,8,3,16,228,0,0,0,363,742,500,439,255,27,24,31,61,43,30,100,2615,9,21,45,152,87,71,61,54,16,11,20,10,18,10,61,646,0,0,0,0,4,18,25,12,5,12,13,9,8,4,12,122,0,0,3,8,1155,1262,439,92,21,43,34,31,37,17,204,3346,3,83,52,225,536,704,1642,1769,516,721,863,880,632,343,495,9464,15,209,486,1874,4147,6717,8506,6435,1638,2265,2545,2394,1642,945,2164,41982
105403950,0,0,3,4,12,20,15,21,12,5,0,8,13,6,0,119,0,0,3,8,28,61,48,31,0,6,10,7,13,0,6,221,0,12,15,44,20,13,24,6,0,0,0,0,0,0,5,139,0,0,3,6,31,352,834,466,126,122,161,160,131,68,72,2532,0,0,0,3,3,38,49,46,16,3,19,14,10,10,10,221,0,0,0,102,250,146,213,79,19,7,11,11,9,10,29,886,26,74,205,584,220,147,66,44,11,17,21,19,8,4,94,1540,4,0,3,7,16,16,29,17,7,8,7,4,13,6,9,146,0,0,0,0,219,365,148,45,10,14,11,17,9,3,28,869,0,112,133,383,750,1154,2028,1704,369,403,356,418,337,126,290,8563,69,591,1761,3638,3704,6093,8856,6677,1835,2101,2087,1780,1292,641,1613,42738
105406251,0,0,3,4,15,24,17,20,8,4,8,13,7,4,3,130,0,0,3,0,27,18,26,19,3,11,3,12,17,10,7,156,0,3,3,5,0,11,43,3,3,3,4,0,0,0,0,78,0,0,0,8,12,75,123,92,39,55,48,45,69,19,11,596,0,0,0,0,4,20,30,19,9,10,17,14,6,4,7,140,0,0,0,23,47,26,31,10,3,5,7,4,3,0,7,166,11,12,57,144,108,83,59,44,13,12,13,27,23,16,55,677,0,0,0,0,10,17,23,23,5,5,8,10,14,10,11,136,0,3,0,0,98,112,34,15,11,12,10,11,9,8,25,348,3,28,22,89,218,482,969,942,224,352,357,389,348,221,228,4872,29,111,308,781,1156,2748,4329,4836,1737,2458,2946,2224,1850,1022,1220,27755
105406252,0,0,0,0,12,37,32,36,5,7,7,7,12,5,3,163,0,0,3,9,19,55,36,25,4,4,22,4,4,6,5,196,0,0,7,9,3,5,28,3,0,0,0,0,0,0,0,55,0,0,5,5,32,109,149,50,21,17,17,18,24,9,21,477,0,0,3,3,3,23,27,20,6,7,4,9,3,3,8,119,0,0,0,8,35,5,24,8,0,0,0,3,3,0,5,91,18,54,142,327,178,132,108,69,14,18,24,20,16,0,42,1162,0,0,3,7,12,18,25,16,7,4,6,13,16,3,4,134,0,0,3,3,114,96,41,16,4,5,5,4,3,0,11,305,3,48,71,156,310,523,621,346,61,63,70,61,70,37,73,2513,42,213,582,1114,1547,3794,4771,2817,591,564,676,567,521,266,681,18746
105406253,0,0,3,3,12,14,13,13,4,8,8,0,3,0,3,84,0,0,0,11,27,34,47,25,4,0,13,4,7,7,0,179,0,4,4,16,3,0,8,0,0,0,0,0,0,0,5,40,0,0,0,15,15,196,276,184,35,33,32,44,25,11,16,882,0,0,0,0,4,10,23,11,4,3,4,3,0,0,3,65,0,0,0,12,29,23,21,3,0,3,0,0,3,0,7,101,15,50,167,365,179,143,68,55,11,15,13,13,10,9,65,1178,0,0,0,10,9,12,16,10,5,7,3,4,4,5,0,85,0,0,0,0,45,49,16,6,4,3,3,0,0,0,4,130,0,70,53,137,251,351,579,296,59,79,70,73,85,41,71,2215,26,261,629,1145,1183,2174,2729,1950,512,550,498,455,419,212,426,13169
105406254,0,0,0,0,3,10,0,3,0,0,0,0,0,0,0,16,0,0,0,4,9,4,3,0,0,0,0,0,0,0,3,23,0,0,4,13,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,9,30,42,19,3,0,13,17,3,6,4,149,0,0,0,3,6,12,20,6,3,3,9,8,3,0,3,76,0,0,0,59,151,106,91,31,5,15,6,5,3,3,15,490,17,20,53,93,42,35,10,16,0,0,4,0,0,6,18,314,0,0,0,3,0,3,3,3,3,0,3,0,3,3,0,24,0,0,3,0,206,348,131,41,7,5,10,24,7,10,35,827,0,30,29,119,309,401,751,809,167,232,256,185,100,73,175,3636,17,119,322,1231,2055,2653,3152,2211,449,566,673,558,303,211,705,15225
105450900,0,4,0,8,15,7,8,5,0,0,0,0,0,3,7,57,0,3,6,30,73,60,34,25,0,9,11,3,3,0,8,265,0,6,12,21,7,0,8,0,0,0,0,0,0,0,0,54,0,0,0,19,10,12,12,5,0,0,0,0,0,0,3,61,0,0,0,0,0,17,18,27,3,3,3,3,3,7,3,87,0,0,0,3,3,3,4,0,0,0,0,0,0,0,0,13,49,202,625,1658,1137,697,460,215,48,44,55,45,17,16,206,5474,3,4,11,54,89,72,65,42,19,15,15,9,8,0,22,428,0,0,0,0,15,16,3,0,4,0,8,6,6,3,5,66,7,124,188,334,325,273,148,109,15,26,19,16,12,16,61,1673,90,556,1503,2842,2363,1946,1309,690,146,153,164,166,116,81,444,12569
105453800,0,0,5,5,4,6,7,3,0,0,0,0,0,0,3,33,3,0,0,7,34,28,40,28,12,5,25,6,7,0,0,195,0,0,8,22,16,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3,6,7,13,5,0,3,0,3,0,3,3,46,0,0,0,0,3,9,6,11,0,10,0,0,3,0,0,42,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,22,102,294,1004,524,389,178,148,34,29,32,26,28,3,155,2968,0,0,7,28,26,20,24,12,4,3,6,3,3,3,6,145,0,0,0,0,6,6,8,0,0,5,4,0,4,0,4,37,4,58,71,143,148,139,106,63,15,0,8,13,9,5,29,811,45,324,952,1880,1287,1084,791,479,114,101,122,102,101,44,422,7848
105456351,0,0,0,4,8,12,17,5,3,6,0,0,0,0,5,60,0,0,0,11,59,141,57,44,3,3,5,3,3,7,7,343,0,3,8,77,20,12,16,0,0,0,0,0,0,0,9,145,0,0,0,20,26,139,141,79,7,19,12,20,22,5,8,498,0,0,0,0,5,35,29,17,5,3,4,7,9,0,8,122,0,0,3,39,50,42,22,5,0,0,3,0,0,0,7,171,8,93,367,1400,793,569,144,89,20,23,27,19,15,9,182,3758,0,3,0,17,13,22,20,33,4,7,7,9,3,4,8,150,0,0,0,3,20,44,37,7,0,0,9,3,4,0,34,161,3,69,155,380,635,769,813,662,122,130,132,114,133,48,223,4388,21,465,1539,3500,2952,4236,3738,2143,490,577,584,463,387,230,1120,22445
105456354,0,0,0,9,17,21,9,13,5,5,3,0,0,0,3,85,0,0,0,9,60,86,84,40,7,14,24,21,7,4,3,359,0,3,6,41,20,9,14,0,0,0,3,0,0,0,0,96,0,0,4,16,21,48,59,28,0,7,13,4,8,0,3,211,0,0,0,3,3,11,29,25,9,4,15,6,5,4,9,123,0,0,0,11,12,8,4,0,0,0,0,0,0,0,4,39,16,100,394,1449,1001,796,286,166,47,58,46,52,42,22,229,4704,0,0,0,16,25,30,37,18,6,4,4,3,10,3,3,159,0,0,0,0,14,25,17,3,0,5,0,6,0,0,18,88,0,74,101,307,371,394,402,291,56,57,46,44,44,21,76,2284,27,394,1156,2768,2405,2664,2168,1149,275,307,287,278,223,118,619,14838
105530751,3,0,3,4,19,58,40,52,17,10,11,6,0,4,16,243,0,0,0,8,77,182,240,254,33,88,93,50,61,31,16,1133,3,8,7,64,28,7,29,8,0,0,0,0,0,0,11,165,0,0,3,17,46,329,450,271,65,54,61,37,55,24,23,1435,0,0,0,0,3,20,40,36,8,20,9,11,3,4,14,168,0,0,0,41,82,49,58,13,3,3,0,8,3,3,12,275,13,49,240,691,526,451,306,253,68,73,46,75,63,31,122,3007,0,0,0,3,31,33,48,62,20,14,13,24,47,40,25,360,0,0,0,0,57,86,33,12,0,6,3,3,11,3,22,236,0,84,141,334,641,1086,1902,1061,226,151,159,124,121,79,296,6405,37,422,1161,2439,3191,6787,8744,5825,1284,1208,1175,902,748,430,1402,35755
105530752,0,0,0,7,22,38,18,18,5,0,5,3,7,4,3,130,0,0,4,7,44,97,54,61,9,5,13,4,4,0,9,311,4,18,21,85,36,18,83,19,0,0,0,3,0,0,8,295,0,0,0,12,35,232,497,296,82,68,111,60,52,34,27,1506,0,0,0,0,4,44,37,44,6,11,16,13,6,0,5,186,0,0,0,74,125,111,133,76,5,10,6,18,10,6,29,603,18,89,300,777,346,236,128,53,20,23,11,16,16,8,116,2157,0,0,0,10,21,27,45,39,4,6,10,10,6,4,4,186,0,0,0,0,79,136,69,15,3,5,3,9,5,0,12,336,3,95,167,358,717,1125,2002,1753,396,295,418,360,338,153,282,8462,42,520,1654,2903,3047,6569,8977,6195,1777,1816,2032,1619,1094,581,1360,40186
105530753,0,0,0,4,15,17,13,4,0,3,0,6,0,0,4,66,0,0,0,10,32,104,62,46,8,10,20,4,6,4,9,315,0,0,11,50,27,15,21,4,0,0,0,0,0,0,5,133,0,0,0,15,22,127,155,78,16,24,30,18,13,3,4,505,0,0,0,0,6,20,41,22,8,6,5,4,0,3,10,125,0,0,0,77,127,78,82,31,10,3,9,7,8,9,15,456,10,68,244,1056,341,241,76,30,11,15,12,4,7,0,132,2247,0,0,3,7,14,11,26,27,10,3,9,17,9,3,12,151,0,0,0,0,48,156,97,11,3,8,4,0,3,5,16,351,0,55,82,404,729,1861,2702,1596,317,359,342,334,281,159,404,9625,13,322,906,2735,2542,7409,10264,5184,1155,1288,1367,1168,923,514,1493,37283
105554100,0,0,3,3,10,3,6,3,3,0,0,0,0,0,0,31,0,3,3,7,29,13,37,22,3,4,4,10,3,0,11,149,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,14,0,0,3,0,5,3,5,3,0,0,0,0,3,0,0,22,0,0,0,3,3,3,5,3,3,0,3,3,0,0,3,29,0,0,0,10,0,3,3,0,0,0,0,0,0,0,0,16,12,38,55,116,107,79,92,75,15,13,13,14,13,17,31,690,0,0,3,5,14,24,24,15,0,9,7,10,7,4,6,128,0,0,0,0,30,15,4,5,0,0,0,0,0,0,0,54,6,51,43,55,86,92,110,36,5,16,13,20,18,3,28,582,52,146,315,435,495,577,617,288,52,60,70,77,69,40,149,3442
105554700,0,0,6,4,27,28,18,19,3,3,0,0,4,0,0,112,0,3,3,11,50,86,81,72,18,11,31,18,7,4,3,398,0,3,0,7,0,0,9,3,0,0,0,0,0,0,3,25,0,0,0,4,17,36,20,4,7,4,4,5,0,0,5,106,0,0,0,3,8,20,20,23,3,4,4,5,11,3,3,107,0,0,0,3,13,5,4,9,0,5,0,0,0,0,0,39,14,57,128,291,285,248,297,221,59,53,65,44,72,29,77,1940,0,4,4,14,21,46,68,57,13,17,22,9,29,4,13,321,0,0,0,3,37,14,12,0,3,4,3,3,0,3,5,87,14,56,64,133,211,323,318,246,81,104,141,129,118,49,69,2056,58,190,452,875,1183,1823,1798,1332,359,390,466,388,450,211,351,10326
105555350,0,0,3,8,13,17,12,30,6,10,5,7,7,3,9,130,3,4,5,16,45,69,89,92,8,20,43,24,20,17,19,474,0,0,3,3,3,3,5,0,0,0,0,3,0,0,0,20,0,0,0,0,14,13,3,3,3,3,0,0,0,3,0,42,0,0,0,0,0,3,9,21,4,6,4,6,3,4,4,64,0,0,0,3,4,4,3,3,0,4,0,0,3,0,0,24,24,64,154,304,312,318,381,410,117,121,149,130,158,101,109,2852,0,0,11,16,37,58,90,67,16,16,30,46,66,38,16,507,0,0,0,4,16,8,7,0,3,0,0,5,0,0,0,43,11,68,63,103,125,184,182,160,54,98,98,88,96,49,33,1412,72,217,446,730,900,1229,1367,1133,304,400,449,443,519,324,313,8846
105555950,0,5,5,18,36,79,59,26,4,21,10,24,16,10,3,316,0,4,3,36,109,197,187,136,25,61,67,36,52,24,20,957,0,0,5,4,9,5,15,4,0,0,0,0,0,0,0,42,0,0,7,8,25,52,22,13,10,6,12,7,3,0,3,168,0,0,0,3,10,38,74,80,21,40,41,19,21,6,14,367,0,0,3,3,3,14,3,11,3,0,4,0,5,3,3,55,40,118,251,513,535,577,632,673,188,222,287,282,326,200,179,5023,0,4,10,42,68,107,146,124,48,41,52,64,115,57,33,911,0,0,0,9,62,41,25,14,0,4,8,4,4,5,6,182,20,76,136,206,324,535,589,556,227,296,334,296,267,167,103,4132,110,346,737,1411,2092,3571,3685,3101,951,1162,1301,1247,1464,853,709,22740
105556700,0,6,9,14,55,108,84,62,11,11,19,23,26,12,3,443,0,0,7,21,55,109,124,116,16,17,22,16,12,13,18,546,0,3,8,35,14,15,35,3,0,0,4,0,0,0,0,117,0,3,5,37,90,226,251,91,26,33,49,70,70,23,18,992,0,0,0,0,24,53,79,84,27,17,23,13,23,10,8,361,0,0,0,15,44,33,20,13,3,10,10,12,3,5,3,171,40,114,254,583,447,417,388,250,62,53,67,51,39,26,156,2947,3,3,5,35,30,56,85,54,11,20,26,26,28,23,25,430,0,0,0,3,209,179,61,38,6,24,37,22,26,10,24,639,7,99,158,506,815,1285,1310,666,176,262,287,277,323,208,197,6576,95,524,1716,3128,3832,7615,8501,5608,1506,1748,2185,2207,2178,1085,1615,43543
105558250,0,0,3,14,54,82,60,72,24,18,21,25,14,16,26,429,0,0,12,29,82,151,133,105,20,17,45,15,31,19,20,679,0,0,5,7,11,8,22,3,0,0,0,0,0,0,3,59,0,0,9,4,32,21,37,14,3,0,6,5,13,4,4,152,0,0,0,3,12,53,62,75,26,22,34,24,17,10,18,356,0,0,0,15,40,12,4,9,3,0,7,0,0,0,9,99,22,85,211,442,416,461,487,412,104,99,132,85,133,78,134,3301,4,4,5,29,66,81,84,86,26,27,15,25,55,39,22,568,0,0,0,0,103,65,25,15,0,6,3,9,7,0,6,239,26,115,210,317,494,759,822,477,148,207,226,201,221,101,155,4479,115,369,1051,1915,2571,4726,5433,3827,1038,1189,1555,1252,1530,829,1152,28552
105604001,0,0,3,11,34,81,79,70,24,21,8,17,16,3,12,379,0,3,3,16,68,112,398,248,44,74,82,51,44,25,28,1196,0,3,12,10,8,3,8,0,0,0,0,0,0,0,0,44,0,0,4,19,45,213,299,114,25,21,16,22,25,5,12,820,0,0,0,3,7,14,26,15,7,9,4,3,6,3,5,102,0,0,0,5,3,12,5,0,0,0,0,0,0,0,10,35,51,131,302,768,578,642,582,431,129,115,95,53,62,46,153,4138,3,3,4,24,50,49,77,50,5,9,8,12,23,9,7,333,0,0,0,4,58,46,13,5,4,3,6,8,5,3,0,155,3,71,91,258,373,692,831,361,65,88,50,48,53,32,90,3106,93,368,968,1941,2137,4242,4954,2425,521,545,474,373,425,215,589,20270
105604004,0,0,6,11,51,77,72,81,23,22,16,13,8,7,9,396,0,3,3,21,111,163,250,157,14,28,64,26,26,19,19,904,0,0,10,12,5,18,17,3,0,0,0,0,0,0,3,68,0,0,8,16,61,255,299,135,23,52,27,39,35,15,12,977,0,0,0,3,9,34,63,47,16,21,16,20,18,5,15,267,0,3,0,9,14,15,15,10,0,0,0,0,0,0,3,69,48,143,344,812,589,527,562,347,74,76,89,55,117,23,137,3943,0,7,6,40,55,52,108,67,15,23,22,20,33,27,13,488,0,0,3,0,116,119,57,28,11,8,12,12,8,8,16,398,16,178,105,256,432,854,1298,707,204,272,330,312,230,123,174,5491,101,515,1097,2023,2707,6148,8567,5168,1231,1449,1647,1403,1345,676,1148,35225
105604500,3,6,18,31,63,105,122,120,20,44,30,28,38,8,18,654,0,3,13,72,275,776,1387,752,115,176,262,162,124,95,76,4288,0,3,12,16,7,0,5,3,0,0,0,0,0,0,0,46,9,3,5,29,73,128,112,51,5,6,9,10,17,3,14,474,3,0,0,4,14,31,44,29,7,10,11,8,4,21,3,189,0,0,3,3,14,27,12,4,0,0,0,0,3,7,3,76,80,244,570,1110,895,962,1310,974,266,249,208,223,299,145,284,7819,8,5,12,78,104,130,264,174,30,47,62,49,73,52,29,1117,0,0,3,8,120,77,25,10,5,10,0,3,4,6,9,280,47,237,280,444,677,1154,1174,537,148,134,179,169,159,105,169,5613,265,813,1750,3031,4013,7321,8796,4631,1102,1238,1302,1206,1336,776,1252,38832
105607421,0,0,0,7,40,61,39,54,10,15,14,8,10,4,6,268,0,0,4,14,86,114,254,147,29,58,99,72,56,13,15,961,0,3,12,18,19,12,15,0,0,0,4,0,0,0,0,83,0,0,4,29,56,363,391,163,31,34,41,40,32,5,20,1209,0,0,0,3,5,29,39,29,11,11,6,10,3,8,0,154,0,0,4,25,57,36,17,11,3,0,0,7,0,0,3,163,17,113,283,732,482,476,344,244,53,91,84,58,75,56,108,3216,0,0,3,21,32,42,63,44,14,17,29,32,56,55,12,420,0,0,0,5,109,104,36,8,5,8,3,0,7,0,4,289,3,75,125,301,496,795,886,441,112,112,140,94,106,71,128,3885,45,417,1081,2237,2650,5184,5680,3126,639,758,775,674,654,401,750,25071
105607423,0,4,0,5,19,32,35,17,3,8,20,3,3,0,3,152,3,0,3,9,40,104,307,212,32,84,108,46,50,20,16,1034,0,6,7,16,9,4,0,3,0,0,0,0,0,0,3,48,0,0,0,19,48,103,201,76,3,11,0,7,6,6,11,491,0,0,0,0,3,4,12,3,4,4,4,3,3,0,3,43,0,0,0,12,19,19,13,7,3,0,3,0,0,0,3,79,16,55,186,551,367,399,312,272,61,83,91,70,50,31,91,2635,0,0,3,13,20,26,55,31,8,3,12,15,16,7,8,217,0,0,0,3,34,52,14,0,3,0,0,0,0,0,4,110,0,37,87,203,338,578,718,288,41,61,41,50,43,27,64,2576,43,244,924,1577,1732,2973,3391,1694,296,390,400,288,241,156,456,14805
105607425,0,0,3,9,36,57,41,22,3,4,3,5,8,4,8,203,0,0,3,6,32,67,80,47,8,18,30,21,21,7,7,347,0,3,3,15,3,0,3,0,0,0,0,0,0,0,0,27,0,0,0,11,33,248,181,75,8,16,21,21,10,17,11,652,0,0,0,3,8,18,14,11,3,0,4,0,3,3,0,67,0,0,0,8,23,9,12,9,0,0,0,0,0,3,3,67,10,52,159,327,193,197,179,96,22,27,23,13,43,18,76,1435,0,0,3,11,17,24,31,26,5,6,0,19,10,8,4,164,0,0,0,4,115,80,32,10,0,0,8,4,3,0,11,267,3,62,70,159,253,455,531,200,33,34,27,40,40,17,66,1990,23,222,617,1146,1586,3753,3957,1796,309,334,381,331,371,157,500,15483
105655150,0,0,3,4,20,8,20,17,0,3,4,9,6,3,3,100,0,0,0,16,60,90,150,98,20,38,67,36,67,11,13,666,0,0,4,7,4,6,5,0,0,0,0,0,0,0,0,26,0,0,0,0,14,14,5,5,0,0,0,0,0,4,0,42,0,0,0,0,5,9,12,27,11,4,4,13,5,4,6,100,0,0,4,0,9,10,0,3,0,0,0,0,4,0,3,33,28,83,180,458,394,490,741,841,242,257,301,270,443,180,170,5078,0,0,0,22,49,46,110,95,36,40,35,43,85,48,28,637,0,0,0,0,9,8,18,4,3,0,0,0,4,0,5,51,7,38,66,142,132,209,287,299,110,125,159,198,192,129,81,2174,49,211,540,984,1070,1503,2029,1952,588,665,745,807,1064,526,485,13218
