region_id,P_15_yrs_over_M,P_15_yrs_over_F,P_15_yrs_over_P,lfs_Emplyed_wrked_full_time_M,lfs_Emplyed_wrked_full_time_F,lfs_Emplyed_wrked_full_time_P,lfs_Emplyed_wrked_part_time_M,lfs_Emplyed_wrked_part_time_F,lfs_Emplyed_wrked_part_time_P,lfs_Employed_away_from_work_M,lfs_Employed_away_from_work_F,lfs_Employed_away_from_work_P,lfs_Unmplyed_lookng_for_wrk_M,lfs_Unmplyed_lookng_for_wrk_F,lfs_Unmplyed_lookng_for_wrk_P,lfs_Tot_LF_M,lfs_Tot_LF_F,lfs_Tot_LF_P,lfs_N_the_labour_force_M,lfs_N_the_labour_force_F,lfs_N_the_labour_force_P,Percent_Unem_loyment_M,Percent_Unem_loyment_F,Percent_Unem_loyment_P,Percnt_LabForc_prticipation_M,Percnt_LabForc_prticipation_F,Percnt_LabForc_prticipation_P,Percnt_Employment_to_populn_M,Percnt_Employment_to_populn_F,Percnt_Employment_to_populn_P,Non_sch_quals_PostGrad_Dgre_M,Non_sch_quals_PostGrad_Dgre_F,Non_sch_quals_PostGrad_Dgre_P,Non_sch_quals_Gr_Dip_Gr_Crt_M,Non_sch_quals_Gr_Dip_Gr_Crt_F,Non_sch_quals_Gr_Dip_Gr_Crt_P,Non_sch_quals_Bchelr_Degree_M,Non_sch_quals_Bchelr_Degree_F,Non_sch_quals_Bchelr_Degree_P,Non_sch_quls_Advncd_Dip_Dip_M,Non_sch_quls_Advncd_Dip_Dip_F,Non_sch_quls_Advncd_Dip_Dip_P,Non_school_quals_Cert_Level_M,Non_school_quals_Cert_Level_F,Non_school_quals_Cert_Level_P,Migtn_Lvd_same_add_1_yr_ago_M,Migtn_Lvd_same_add_1_yr_ago_F,Migtn_Lvd_same_add_1_yr_ago_P,Migtn_Lvd_Diff_add_1_yr_ago_M,Migtn_Lvd_Diff_add_1_yr_ago_F,Migtn_Lvd_Diff_add_1_yr_ago_P,Migtn_Lvd_sme_add_5_yrs_ago_M,Migtn_Lvd_sme_add_5_yrs_ago_F,Migtn_Lvd_sme_add_5_yrs_ago_P,Mign_Lvd_Diff_add_5_yrs_ago_M,Mign_Lvd_Diff_add_5_yrs_ago_F,Mign_Lvd_Diff_add_5_yrs_ago_P
140076100,2102,1922,4024,1060,443,1503,168,494,662,90,63,153,60,57,117,1378,1057,2435,637,776,1413,4.4,5.4,4.8,65.6,55.0,60.5,62.7,52.0,57.6,33,42,75,18,19,37,87,170,257,87,144,231,642,296,938,2107,1974,4081,304,302,606,1529,1454,2983,727,679,1406
140150800,2290,2291,4581,1243,520,1763,187,549,736,104,90,194,43,56,99,1577,1215,2792,614,997,1611,2.7,4.6,3.5,68.8,53.0,60.9,67.0,50.6,58.8,13,9,22,13,19,32,97,193,290,78,146,224,598,365,963,2426,2489,4915,360,332,692,1781,1797,3578,791,838,1629
140152350,4860,4976,9836,1972,899,2871,478,1092,1570,138,154,292,187,158,345,2775,2303,5078,1731,2366,4097,6.7,6.9,6.8,57.1,46.3,51.6,53.2,43.1,48.1,35,30,65,24,56,80,237,370,607,214,364,578,1251,733,1984,4901,4980,9881,727,720,1447,3552,3615,7167,1755,1746,3501
140152900,3550,3689,7239,1659,857,2516,279,826,1105,148,118,266,131,89,220,2217,1890,4107,1150,1620,2770,5.9,4.7,5.4,62.5,51.2,56.7,58.8,48.8,53.7,23,33,56,14,48,62,170,341,511,137,269,406,956,612,1568,3758,3756,7514,567,663,1230,2633,2574,5207,1377,1533,2910
140154600,2554,2542,5096,1242,614,1856,218,587,805,94,102,196,87,55,142,1641,1358,2999,758,1058,1816,5.3,4.1,4.7,64.3,53.4,58.9,60.8,51.3,56.1,11,17,28,10,39,49,97,237,334,95,184,279,532,327,859,2696,2685,5381,351,374,725,2014,1975,3989,804,872,1676
140156200,5540,5777,11317,2579,1268,3847,482,1272,1754,212,217,429,169,142,311,3442,2899,6341,1697,2508,4205,4.9,4.9,4.9,62.1,50.2,56.0,59.1,47.7,53.3,51,54,105,37,41,78,251,492,743,191,388,579,1532,915,2447,5746,5907,11653,895,954,1849,3968,4045,8013,2192,2351,4543
140158100,1507,1469,2976,610,286,896,152,315,467,41,46,87,42,31,73,845,678,1523,582,741,1323,5.0,4.6,4.8,56.1,46.1,51.1,53.3,44.0,48.7,7,11,18,9,24,33,62,128,190,59,110,169,372,202,574,1573,1516,3089,185,206,391,1188,1141,2329,455,491,946
140206150,14235,15396,29631,7272,4052,11324,1372,3519,4891,463,570,1033,418,380,798,9525,8521,18046,3822,6108,9930,4.4,4.5,4.4,66.9,55.3,60.9,64.0,52.9,58.2,355,275,630,150,244,394,1245,1879,3124,796,1384,2180,3914,2466,6380,14128,15029,29157,3052,3237,6289,9065,9646,18711,6772,7351,14123
145056181,4181,4176,8357,2391,1547,3938,506,1071,1577,178,222,400,79,60,139,3154,2900,6054,769,1077,1846,2.5,2.1,2.3,75.4,69.4,72.4,73.5,68.0,70.8,336,230,566,132,198,330,552,764,1316,353,483,836,1040,532,1572,4380,4376,8756,642,671,1313,2869,2840,5709,1838,1906,3744
145056470,15112,15185,30297,8903,5966,14869,1541,3320,4861,617,736,1353,345,279,624,11406,10301,21707,2781,4158,6939,3.0,2.7,2.9,75.5,67.8,71.6,73.2,66.0,69.6,869,578,1447,275,397,672,1594,2177,3771,1172,1483,2655,3644,2116,5760,14875,14944,29819,2885,3000,5885,9410,9447,18857,7162,7342,14504
145101050,965,968,1933,437,184,621,106,235,341,47,44,91,19,23,42,609,486,1095,324,451,775,3.1,4.7,3.8,63.1,50.2,56.6,61.1,47.8,54.5,8,6,14,3,14,17,59,88,147,50,78,128,244,126,370,990,991,1981,157,154,311,735,713,1448,345,366,711
145103311,8436,8650,17086,3635,2175,5810,855,1894,2749,311,268,579,323,275,598,5124,4612,9736,2898,3636,6534,6.3,6.0,6.1,60.7,53.3,57.0,56.9,50.2,53.5,100,102,202,69,109,178,475,685,1160,421,698,1119,2259,1432,3691,7997,8469,16466,1481,1582,3063,5262,5597,10859,3555,3828,7383
145103314,2684,2499,5183,1247,613,1860,298,656,954,97,74,171,77,62,139,1719,1405,3124,816,966,1782,4.5,4.4,4.4,64.0,56.2,60.3,61.2,53.7,57.6,57,65,122,28,59,87,187,257,444,173,251,424,879,423,1302,2789,2543,5332,345,354,699,2000,1815,3815,951,942,1893
145103700,1426,1462,2888,628,297,925,121,292,413,51,51,102,58,33,91,858,673,1531,514,725,1239,6.8,4.9,5.9,60.2,46.0,53.0,56.1,43.8,49.9,17,16,33,12,15,27,66,116,182,61,120,181,375,225,600,1480,1540,3020,201,188,389,1102,1131,2233,493,499,992
145106184,1460,1441,2901,672,373,1045,190,373,563,46,53,99,38,29,67,946,828,1774,430,524,954,4.0,3.5,3.8,64.8,57.5,61.2,62.2,55.4,58.8,62,73,135,28,55,83,155,222,377,92,137,229,395,198,593,1468,1444,2912,209,211,420,1001,958,1959,587,595,1182
145107640,2953,2929,5882,1509,721,2230,318,721,1039,90,116,206,53,54,107,1970,1612,3582,852,1203,2055,2.7,3.3,3.0,66.7,55.0,60.9,64.9,53.2,59.1,60,49,109,26,58,84,194,296,490,173,267,440,818,443,1261,3102,3062,6164,336,373,709,2325,2256,4581,951,1003,1954
145108710,5784,5920,11704,3158,1863,5021,702,1528,2230,239,273,512,97,95,192,4196,3759,7955,1275,1856,3131,2.3,2.5,2.4,72.6,63.5,68.0,70.9,61.9,66.3,287,250,537,124,205,329,667,955,1622,419,561,980,1498,770,2268,6034,6153,12187,948,984,1932,3970,3953,7923,2542,2716,5258
145108750,4598,4933,9531,2069,984,3053,495,1155,1650,152,154,306,186,145,331,2902,2438,5340,1425,2219,3644,6.4,5.9,6.2,63.1,49.4,56.0,59.1,46.5,52.6,42,36,78,30,55,85,228,439,667,187,350,537,1288,712,2000,4757,4974,9731,792,885,1677,3327,3449,6776,1806,2002,3808
145150550,12832,13527,26359,4596,2400,6996,1712,3400,5112,449,485,934,482,344,826,7239,6629,13868,4950,6219,11169,6.7,5.2,6.0,56.4,49.0,52.6,52.7,46.5,49.5,222,205,427,174,344,518,1009,1464,2473,740,1202,1942,3928,2032,5960,12710,13182,25892,2151,2298,4449,8812,8933,17745,5279,5754,11033
145152750,14553,15306,29859,4093,2317,6410,1858,3338,5196,477,447,924,601,412,1013,7029,6514,13543,6599,7928,14527,8.6,6.3,7.5,48.3,42.6,45.4,44.2,39.9,42.0,270,234,504,176,301,477,1047,1402,2449,799,1339,2138,4575,2344,6919,14019,14580,28599,2416,2556,4972,9671,9853,19524,5879,6469,12348
145201000,999,966,1965,498,205,703,90,239,329,36,26,62,25,18,43,649,488,1137,306,435,741,3.9,3.7,3.8,64.8,50.7,57.9,62.3,48.8,55.7,10,6,16,11,13,24,48,87,135,43,69,112,244,149,393,1065,1025,2090,107,129,236,813,760,1573,300,315,615
145202050,3926,3974,7900,1786,1018,2804,444,948,1392,138,151,289,127,94,221,2495,2211,4706,1258,1594,2852,5.1,4.3,4.7,63.6,55.6,59.6,60.3,53.3,56.8,105,86,191,44,86,130,327,448,775,207,312,519,1170,653,1823,3862,3941,7803,654,699,1353,2787,2823,5610,1440,1535,2975
145207050,3210,2811,6021,1590,980,2570,392,680,1072,127,101,228,51,32,83,2160,1793,3953,608,711,1319,2.4,1.8,2.1,67.3,63.8,65.7,65.7,62.6,64.3,67,68,135,39,61,100,244,359,603,204,298,502,1043,445,1488,2817,2495,5312,602,585,1187,1869,1656,3525,1336,1223,2559
150057751,20774,22403,43177,11094,6071,17165,2123,5545,7668,780,844,1624,713,730,1443,14710,13190,27900,5208,8391,13599,4.8,5.5,5.2,70.8,58.9,64.6,67.4,55.6,61.3,551,462,1013,212,375,587,1792,2845,4637,1170,1694,2864,6005,3805,9810,20256,21676,41932,4925,5093,10018,12528,13415,25943,10864,11568,22432
150102000,1554,1626,3180,745,357,1102,129,352,481,60,55,115,31,31,62,965,795,1760,496,743,1239,3.2,3.9,3.5,62.1,48.9,55.3,60.1,47.0,53.4,22,20,42,10,21,31,75,164,239,64,111,175,380,206,586,1662,1749,3411,211,232,443,1263,1286,2549,505,578,1083
150102200,2852,3097,5949,1123,642,1765,266,596,862,95,69,164,87,75,162,1571,1382,2953,1120,1547,2667,5.5,5.4,5.5,55.1,44.6,49.6,52.1,42.2,46.9,26,20,46,29,39,68,133,249,382,126,203,329,784,490,1274,2889,3105,5994,423,494,917,2118,2197,4315,1002,1182,2184
150103500,1463,1416,2879,753,280,1033,136,385,521,66,62,128,41,32,73,996,759,1755,389,597,986,4.1,4.2,4.2,68.0,53.7,61.0,65.2,51.4,58.4,12,13,25,6,12,18,61,121,182,62,91,153,381,222,603,1583,1538,3121,192,170,362,1198,1164,2362,472,450,922
150104300,2741,2005,4746,947,458,1405,179,416,595,78,76,154,61,53,114,1265,1003,2268,1349,902,2251,4.8,5.3,5.0,46.1,50.0,47.8,43.9,47.4,45.4,18,24,42,8,19,27,91,165,256,98,123,221,518,364,882,2080,2046,4126,343,347,690,1540,1490,3030,702,728,1430
150104950,1203,1163,2366,599,237,836,101,301,402,44,47,91,35,26,61,779,611,1390,375,502,877,4.5,4.3,4.4,64.8,52.6,58.8,61.8,50.3,56.2,9,9,18,4,20,24,45,128,173,64,89,153,357,193,550,1337,1282,2619,123,128,251,1006,928,1934,368,383,751
150105800,2309,2352,4661,1060,494,1554,168,525,693,105,90,195,61,73,134,1394,1182,2576,745,1015,1760,4.4,6.2,5.2,60.3,50.2,55.2,57.7,47.1,52.4,18,10,28,12,32,44,89,191,280,72,140,212,531,330,861,2382,2440,4822,319,315,634,1735,1706,3441,782,849,1631
150107350,2252,2346,4598,1024,446,1470,191,567,758,73,72,145,71,44,115,1359,1129,2488,809,1120,1929,5.2,3.9,4.6,60.3,48.1,54.1,57.2,46.2,51.6,12,16,28,14,34,48,111,209,320,71,132,203,612,333,945,2437,2456,4893,321,320,641,1841,1845,3686,738,774,1512
150107500,4363,4363,8726,2195,937,3132,387,1051,1438,162,128,290,142,132,274,2886,2248,5134,1277,1914,3191,4.9,5.9,5.3,66.1,51.5,58.8,62.9,48.5,55.7,37,29,66,25,36,61,209,353,562,214,305,519,1265,695,1960,4540,4440,8980,676,682,1358,3303,3168,6471,1583,1658,3241
150107754,1889,1817,3706,1141,570,1711,206,544,750,75,74,149,41,34,75,1463,1222,2685,365,539,904,2.8,2.8,2.8,77.4,67.3,72.5,75.3,65.4,70.4,36,39,75,22,36,58,145,272,417,117,149,266,533,266,799,2133,2066,4199,212,234,446,1572,1460,3032,641,681,1322
150151600,1080,951,2031,642,278,920,73,215,288,54,43,97,33,22,55,802,558,1360,229,358,587,4.1,3.9,4.0,74.3,58.6,66.9,71.2,56.3,64.2,6,5,11,5,13,18,48,90,138,42,69,111,226,153,379,1118,983,2101,197,185,382,823,711,1534,401,397,798
150153450,9359,9523,18882,4787,2351,7138,923,2383,3306,390,379,769,303,277,580,6403,5390,11793,2238,3477,5715,4.7,5.1,4.9,68.4,56.6,62.5,65.2,53.7,59.4,110,98,208,50,99,149,539,854,1393,338,621,959,2370,1363,3733,9736,9836,19572,1508,1471,2979,6649,6689,13338,3779,3846,7625
150153850,1185,1175,2360,556,261,817,104,283,387,49,51,100,31,18,49,740,613,1353,373,513,886,4.2,2.9,3.6,62.4,52.2,57.3,59.8,50.6,55.3,7,3,10,3,12,15,44,92,136,49,65,114,251,157,408,1221,1221,2442,184,185,369,918,920,1838,396,404,800
150154750,4099,4327,8426,2039,1012,3051,355,931,1286,157,160,317,105,102,207,2656,2205,4861,1186,1830,3016,4.0,4.6,4.3,64.8,51.0,57.7,62.2,48.6,55.2,35,32,67,23,50,73,222,350,572,144,219,363,1081,620,1701,4352,4403,8755,717,788,1505,3006,3007,6013,1753,1847,3600
150155550,911,836,1747,494,219,713,72,182,254,47,48,95,27,20,47,640,469,1109,220,314,534,4.2,4.3,4.2,70.3,56.1,63.5,67.3,53.7,60.8,3,7,10,3,7,10,39,73,112,38,54,92,189,103,292,933,816,1749,182,170,352,706,604,1310,326,310,636
155050050,18328,20181,38509,8910,4887,13797,1963,5234,7197,687,751,1438,720,657,1377,12280,11529,23809,5082,7738,12820,5.9,5.7,5.8,67.0,57.1,61.8,63.1,53.9,58.3,393,362,755,250,447,697,1579,2474,4053,1086,1685,2771,5319,3179,8498,18104,19298,37402,3561,4144,7705,11741,12459,24200,8433,9457,17890
155053341,1443,1435,2878,828,386,1214,158,452,610,60,54,114,36,37,73,1082,929,2011,296,438,734,3.3,4.0,3.6,74.9,64.8,69.9,72.4,62.2,67.3,18,27,45,14,26,40,97,170,267,78,152,230,488,263,751,1610,1532,3142,161,173,334,1195,1112,2307,493,505,998
155102300,4499,4487,8986,2000,867,2867,404,1039,1443,163,158,321,121,113,234,2688,2177,4865,1579,2099,3678,4.5,5.2,4.8,59.8,48.5,54.1,57.1,46.0,51.5,33,40,73,25,51,76,202,342,544,184,305,489,1426,670,2096,4590,4563,9153,625,698,1323,3335,3288,6623,1598,1685,3283
155103342,2438,2422,4860,1161,473,1634,218,592,810,92,84,176,67,54,121,1538,1203,2741,761,1080,1841,4.4,4.5,4.4,63.0,49.7,56.4,60.3,47.5,53.9,17,13,30,12,33,45,112,208,320,118,196,314,637,371,1008,2572,2519,5091,321,363,684,1882,1775,3657,818,932,1750
155107450,1476,1260,2736,657,261,918,129,304,433,54,38,92,46,51,97,886,654,1540,522,555,1077,5.2,7.8,6.3,60.1,51.9,56.3,56.9,47.9,52.8,9,12,21,15,22,37,64,108,172,72,87,159,360,203,563,1375,1294,2669,199,204,403,996,945,1941,486,483,969
155107700,488,427,915,237,99,336,38,92,130,17,12,29,6,8,14,298,211,509,154,192,346,2.0,3.8,2.8,61.1,49.3,55.6,59.8,47.4,54.0,3,4,7,3,0,3,11,34,45,10,24,34,100,57,157,520,470,990,44,33,77,406,357,763,123,105,228
155150650,3302,3367,6669,1421,652,2073,294,773,1067,138,135,273,82,76,158,1935,1636,3571,1173,1513,2686,4.2,4.6,4.4,58.6,48.6,53.5,56.1,46.3,51.2,14,22,36,15,44,59,149,285,434,165,233,398,869,494,1363,3277,3321,6598,515,538,1053,2355,2357,4712,1217,1267,2484
155151860,633,536,1169,411,164,575,45,149,194,34,29,63,3,7,10,493,349,842,106,172,278,0.6,2.0,1.2,77.9,65.1,72.0,77.4,63.8,71.2,4,3,7,0,18,18,37,80,117,54,54,108,151,101,252,703,608,1311,70,92,162,535,451,986,180,188,368
155152500,2778,2991,5769,1207,611,1818,259,727,986,107,111,218,75,71,146,1648,1520,3168,926,1289,2215,4.6,4.7,4.6,59.3,50.8,54.9,56.6,48.4,52.4,29,26,55,13,37,50,132,239,371,128,196,324,710,473,1183,2745,2931,5676,455,520,975,1996,2091,4087,1000,1151,2151
155154250,646,563,1209,326,130,456,51,142,193,33,26,59,11,5,16,421,303,724,172,230,402,2.6,1.7,2.2,65.3,53.8,59.9,63.6,52.9,58.6,3,0,3,0,5,5,31,49,80,28,35,63,154,79,233,676,603,1279,69,57,126,536,470,1006,167,147,314
155155500,2888,2883,5771,1264,624,1888,266,672,938,108,122,230,84,62,146,1722,1480,3202,1005,1279,2284,4.9,4.2,4.6,59.6,51.3,55.5,56.7,49.2,53.0,20,23,43,12,45,57,154,261,415,131,177,308,803,382,1185,2856,2805,5661,429,480,909,1910,1846,3756,1230,1293,2523
155157800,1670,1592,3262,798,323,1121,131,376,507,66,65,131,34,33,67,1029,797,1826,519,695,1214,3.3,4.1,3.7,61.6,50.1,56.0,59.5,48.0,53.9,12,5,17,11,25,36,52,157,209,69,126,195,365,202,567,1654,1581,3235,228,239,467,1267,1176,2443,508,551,1059
155200300,917,898,1815,456,220,676,85,187,272,46,37,83,24,21,45,611,465,1076,221,372,593,3.9,4.5,4.2,66.6,51.8,59.3,63.9,49.5,56.8,3,5,8,3,12,15,33,58,91,24,49,73,176,112,288,945,893,1838,110,135,245,691,640,1331,292,316,608
155208200,2731,2542,5273,1289,624,1913,256,556,812,93,79,172,102,84,186,1740,1343,3083,811,1046,1857,5.9,6.3,6.0,63.7,52.8,58.5,60.0,49.5,55.0,9,17,26,23,37,60,118,243,361,120,176,296,693,340,1033,2814,2590,5404,404,417,821,2012,1801,3813,994,1004,1998
160101250,7295,7881,15176,2770,1599,4369,609,1470,2079,279,280,559,371,262,633,4029,3611,7640,2746,3654,6400,9.2,7.3,8.3,55.2,45.8,50.3,50.1,42.5,46.2,49,75,124,50,97,147,266,515,781,284,358,642,1935,1072,3007,7264,7739,15003,1020,1042,2062,5659,5946,11605,2092,2225,4317
160101700,857,722,1579,346,212,558,76,104,180,31,22,53,52,34,86,505,372,877,306,309,615,10.3,9.1,9.8,58.9,51.5,55.5,52.9,46.8,50.1,11,7,18,6,12,18,35,61,96,26,33,59,128,86,214,829,767,1596,113,122,235,628,561,1189,267,268,535
160108809,321,245,566,235,118,353,14,48,62,10,13,23,8,0,8,267,179,446,44,57,101,3.0,0,1.8,83.2,73.1,78.8,80.7,73.1,77.4,3,3,6,0,3,3,7,27,34,15,19,34,77,36,113,330,272,602,36,29,65,249,191,440,94,85,179
185019779,52,57,109,16,3,19,3,3,6,4,4,8,0,0,0,23,10,33,26,38,64,0,0,0,42.6,18.2,30.3,42.6,18.2,30.3,0,0,0,0,0,0,3,3,6,3,6,9,22,7,29,44,47,91,10,5,15,33,36,69,22,16,38
199999499,6956,4781,11737,1524,761,2285,472,530,1002,214,154,368,642,422,1064,2852,1867,4719,2239,2148,4387,22.5,22.6,22.5,41.0,39.1,40.2,31.8,30.2,31.1,161,182,343,45,67,112,600,684,1284,298,348,646,1223,578,1801,1331,813,2144,4161,3580,7741,876,478,1354,4325,3695,8020
