region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
105351300,4692,5081,5946,4031,4110,3164,2090,1684,777,31575,9,11,15,14,10,0,3,3,0,65,50,105,156,80,102,82,58,45,18,696,0,8,3,9,4,3,3,0,0,30,3,4,3,4,3,3,3,3,0,26,0,0,0,0,5,3,0,0,0,8,0,0,0,0,4,0,0,0,0,4,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,120,162,93,121,91,67,48,18,776,65,131,177,107,131,91,70,51,18,841,4757,5212,6123,4138,4241,3255,2160,1735,795,32416
105351521,6531,5349,7237,5736,4992,3799,2389,1470,581,38084,7,15,7,5,6,3,0,0,4,47,76,115,178,122,99,135,137,156,108,1126,0,3,3,5,3,7,3,0,0,24,0,4,5,0,10,12,6,3,0,40,0,3,3,0,3,0,0,0,0,9,3,0,3,0,3,0,3,0,0,12,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,3,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,79,135,199,127,123,154,149,159,108,1233,86,150,206,132,129,157,149,159,112,1280,6617,5499,7443,5868,5121,3956,2538,1629,693,39364
105351524,5955,3183,5553,6148,4770,4007,2710,2078,850,35254,10,0,3,7,3,0,3,0,0,26,88,92,133,114,72,90,52,50,16,707,0,0,9,4,3,0,3,0,0,19,3,3,3,4,4,8,5,0,0,30,0,0,3,0,3,3,0,0,0,9,0,3,0,4,3,3,3,0,0,16,0,3,0,0,3,0,0,0,0,6,0,0,0,3,0,0,3,0,0,6,0,0,0,3,0,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,91,101,148,132,88,107,69,53,16,805,101,101,151,139,91,107,72,53,16,831,6056,3284,5704,6287,4861,4114,2782,2131,866,36085
105357100,5669,5463,6868,4335,4593,3296,2035,1408,648,34315,3,8,9,8,7,4,3,0,0,42,69,87,119,73,67,49,25,20,9,518,0,0,6,8,3,3,3,3,0,26,0,5,5,0,6,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,69,95,133,81,85,57,28,23,9,580,72,103,142,89,92,61,31,23,9,622,5741,5566,7010,4424,4685,3357,2066,1431,657,34937
105400200,14313,11201,14702,10243,9129,6386,3340,1945,814,72073,34,35,38,32,10,18,6,5,4,182,146,232,311,199,203,139,82,51,31,1394,0,15,31,30,40,24,3,3,0,146,5,9,26,32,21,26,3,3,0,125,0,3,15,13,10,3,3,0,0,47,0,5,13,10,22,13,3,0,0,66,0,0,3,6,6,0,0,0,0,15,0,3,0,0,0,5,0,0,0,8,4,18,7,3,9,3,3,0,0,47,0,0,0,0,0,0,0,0,0,0,155,285,406,293,311,213,97,57,31,1848,189,320,444,325,321,231,103,62,35,2030,14502,11521,15146,10568,9450,6617,3443,2007,849,74103
105403950,20463,12399,17139,14004,11740,9464,6210,3851,1495,96765,24,16,27,23,10,12,8,4,3,127,226,272,329,238,174,142,89,75,65,1610,0,3,3,3,3,3,3,3,0,21,4,4,5,12,7,7,7,0,0,46,0,0,7,0,0,3,0,0,0,10,0,3,3,0,3,3,3,0,3,18,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,230,285,350,256,191,164,102,78,68,1724,254,301,377,279,201,176,110,82,71,1851,20717,12700,17516,14283,11941,9640,6320,3933,1566,98616
105406251,7418,5988,14725,7153,4647,3311,1708,1219,736,46905,10,19,28,15,7,4,4,5,0,92,292,270,417,374,323,273,153,102,62,2266,0,12,62,107,118,40,7,4,0,350,3,20,31,57,79,38,7,0,0,235,3,3,9,9,25,22,0,0,0,71,3,11,19,21,14,10,0,0,0,78,4,3,0,0,0,8,0,0,0,15,0,4,0,0,0,4,0,0,0,8,3,8,14,15,18,6,4,0,0,68,0,0,0,0,0,0,0,0,0,0,308,331,552,583,577,401,171,106,62,3091,318,350,580,598,584,405,175,111,62,3183,7736,6338,15305,7751,5231,3716,1883,1330,798,50088
105406252,8247,5959,6046,6441,6818,4974,3013,2212,922,44632,7,9,14,13,8,0,3,0,3,57,96,132,146,82,71,78,37,28,8,678,0,0,0,0,0,5,3,3,3,14,3,4,0,0,4,0,0,3,3,17,0,4,3,3,0,0,3,0,3,16,0,0,3,0,3,3,3,3,0,15,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,102,147,152,88,78,86,46,37,17,753,109,156,166,101,86,86,49,37,20,810,8356,6115,6212,6542,6904,5060,3062,2249,942,45442
105406253,7327,4211,5596,5491,4499,3878,2976,1849,795,36622,11,6,18,3,4,9,5,5,0,61,87,89,114,81,72,73,56,23,21,616,0,3,3,3,0,6,9,3,0,27,3,3,5,3,3,3,3,0,0,23,0,3,0,0,0,3,3,3,0,12,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,90,104,125,90,81,91,71,29,21,702,101,110,143,93,85,100,76,34,21,763,7428,4321,5739,5584,4584,3978,3052,1883,816,37385
105406254,8079,5400,5831,4399,4066,3129,1839,1163,466,34372,21,13,12,10,4,3,3,4,0,70,66,97,160,71,56,42,17,10,4,523,4,0,0,0,0,4,3,0,0,11,4,0,4,0,7,3,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,74,100,167,71,66,52,26,10,4,570,95,113,179,81,70,55,29,14,4,640,8174,5513,6010,4480,4136,3184,1868,1177,470,35012
105450900,14505,8108,6605,9964,11121,10782,6384,3406,1484,72359,5,12,4,9,12,21,4,6,6,79,404,377,274,252,227,306,227,94,51,2212,0,7,15,10,18,18,12,3,0,83,9,11,16,16,18,19,21,3,0,113,0,0,0,4,4,6,6,0,0,20,6,3,11,6,8,13,3,0,0,50,3,0,4,0,4,4,3,0,0,18,0,0,3,0,0,0,0,0,0,3,0,4,4,6,5,6,3,3,0,31,0,0,0,0,0,0,0,0,0,0,422,402,327,294,284,372,275,103,51,2530,427,414,331,303,296,393,279,109,57,2609,14932,8522,6936,10267,11417,11175,6663,3515,1541,74968
105453800,13083,8638,6969,8648,8885,6788,4069,1983,814,59877,18,20,18,10,16,15,5,0,0,102,296,382,263,188,186,158,102,57,51,1683,0,19,23,14,12,16,6,3,3,96,9,14,28,28,15,18,12,9,3,136,0,4,13,6,3,4,0,3,0,33,3,3,3,7,13,4,3,0,0,36,0,4,3,4,4,4,0,3,0,22,0,0,0,8,5,0,0,0,0,13,4,0,8,4,0,0,4,0,0,20,0,0,0,0,0,0,0,0,0,0,312,426,341,259,238,204,127,75,57,2039,330,446,359,269,254,219,132,75,57,2141,13413,9084,7328,8917,9139,7007,4201,2058,871,62018
105456351,20290,14419,13877,12940,13220,10842,5241,2425,819,94073,23,26,19,23,14,10,3,6,0,124,351,572,442,257,212,190,150,104,66,2344,3,7,8,9,0,6,3,0,0,36,8,12,24,10,16,12,6,3,0,91,3,0,3,5,0,4,0,0,0,15,3,3,0,3,3,3,0,0,0,15,0,3,0,0,0,3,3,3,0,12,0,0,3,0,3,0,0,0,0,6,0,6,0,4,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,368,603,480,288,238,218,162,110,66,2533,391,629,499,311,252,228,165,116,66,2657,20681,15048,14376,13251,13472,11070,5406,2541,885,96730
105456354,17746,10945,11453,11661,10432,8903,4675,2395,1004,79214,15,6,10,12,8,4,3,3,0,61,281,368,335,210,169,148,103,53,25,1692,3,8,11,13,19,9,3,3,0,69,20,6,24,19,29,16,14,3,4,135,0,0,0,0,6,5,4,0,0,15,3,3,7,6,4,7,3,0,0,33,0,3,0,0,0,7,3,0,0,13,0,0,0,0,3,3,0,0,0,6,0,4,6,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,307,392,383,248,236,195,130,59,29,1979,322,398,393,260,244,199,133,62,29,2040,18068,11343,11846,11921,10676,9102,4808,2457,1033,81254
105530751,24553,12952,16497,16709,12793,9731,4455,2005,766,100461,25,15,19,11,17,14,8,0,0,109,185,263,278,164,151,110,103,44,18,1316,0,4,10,0,0,9,5,7,0,35,4,4,13,11,10,17,8,6,0,73,0,0,6,0,5,3,0,0,0,14,6,3,3,3,5,0,6,3,0,29,0,0,0,0,0,9,3,0,0,12,0,0,0,0,0,0,0,3,0,3,3,0,6,7,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,198,274,316,185,171,151,125,63,18,1501,223,289,335,196,188,165,133,63,18,1610,24776,13241,16832,16905,12981,9896,4588,2068,784,102071
105530752,20301,12845,15223,13561,12543,9987,5861,3732,1132,95185,40,20,35,22,15,17,8,5,3,165,262,367,342,245,199,168,131,115,69,1898,0,0,6,10,15,14,4,0,0,49,8,13,15,6,18,12,6,0,0,78,0,0,3,4,3,6,0,0,0,16,0,4,3,3,4,3,4,0,0,21,0,0,0,3,3,3,0,3,3,15,3,0,0,0,0,0,0,0,0,3,3,3,4,0,3,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,276,387,373,271,245,206,145,121,72,2096,316,407,408,293,260,223,153,126,75,2261,20617,13252,15631,13854,12803,10210,6014,3858,1207,97446
105530753,25534,15201,13433,13819,12599,9179,5227,2240,748,97980,29,25,31,23,19,16,10,9,3,165,360,440,417,247,185,162,117,73,37,2038,3,3,8,10,8,7,0,3,0,42,6,11,11,9,12,16,4,9,0,78,3,0,3,3,3,0,3,3,0,18,3,7,8,0,0,0,0,0,0,18,3,3,0,3,0,0,8,0,0,17,0,3,0,0,0,0,0,0,0,3,3,3,4,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,381,470,451,272,208,189,132,88,37,2228,410,495,482,295,227,205,142,97,40,2393,25944,15696,13915,14114,12826,9384,5369,2337,788,100373
105554100,2451,1707,1015,1725,1746,1601,1000,802,614,12661,8,0,0,3,3,0,3,0,0,17,38,45,40,38,32,42,29,11,20,295,0,0,0,4,3,0,0,0,0,7,3,3,3,4,3,5,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,41,51,43,46,41,50,32,11,20,335,49,51,43,49,44,50,35,11,20,352,2500,1758,1058,1774,1790,1651,1035,813,634,13013
105554700,5826,3361,4696,4895,4144,3323,2052,1236,714,30247,6,10,8,0,4,8,0,0,4,40,144,250,151,105,106,113,97,59,55,1080,0,0,14,21,12,15,6,0,0,68,4,5,4,17,10,15,4,0,0,59,0,3,3,0,3,0,0,0,0,9,0,0,3,4,7,5,0,3,0,22,0,3,3,6,3,3,0,0,0,18,5,4,0,0,0,0,0,0,0,9,3,4,3,4,5,3,6,0,0,28,0,0,0,0,0,0,0,0,0,0,156,269,181,157,146,154,113,62,55,1293,162,279,189,157,150,162,113,62,59,1333,5988,3640,4885,5052,4294,3485,2165,1298,773,31580
105555350,4898,2533,3319,4136,3841,3126,2228,1273,798,26152,3,10,4,9,3,8,7,3,3,50,105,102,107,96,61,51,62,23,24,631,3,5,3,3,3,8,8,9,0,42,3,5,6,8,10,10,3,7,0,52,0,0,0,3,5,6,0,3,0,17,3,0,3,0,0,7,3,0,0,16,0,0,3,0,0,0,3,3,0,9,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,114,112,125,110,79,85,87,45,24,781,117,122,129,119,82,93,94,48,27,831,5015,2655,3448,4255,3923,3219,2322,1321,825,26983
105555950,6782,5091,15779,10871,7036,6496,4252,2113,1011,59431,0,5,22,10,11,9,5,5,3,70,178,312,444,258,263,277,154,85,30,2001,6,12,61,76,66,55,30,4,4,314,4,10,29,41,69,43,13,6,3,218,0,3,3,16,12,23,11,3,0,71,3,3,15,21,18,9,4,3,0,76,0,3,3,5,3,8,3,0,0,25,0,0,3,0,3,3,0,0,3,12,3,3,18,6,14,19,3,3,3,72,0,0,0,0,0,0,0,0,0,0,194,346,576,423,448,437,218,104,43,2789,194,351,598,433,459,446,223,109,46,2859,6976,5442,16377,11304,7495,6942,4475,2222,1057,62290
105556700,16737,14011,16330,14856,13387,10474,6673,5087,2367,99922,16,30,28,15,12,13,0,8,9,131,176,435,413,272,237,254,168,125,106,2186,9,20,51,68,78,45,15,8,0,294,10,14,46,45,69,42,16,0,3,245,0,8,18,27,14,14,7,3,0,91,7,18,32,9,29,12,8,0,0,115,0,12,10,8,8,8,9,3,0,58,0,3,0,6,7,0,0,0,0,16,0,9,4,8,8,6,0,0,0,35,0,0,0,0,0,0,0,0,0,0,202,519,574,443,450,381,223,139,109,3040,218,549,602,458,462,394,223,147,118,3171,16955,14560,16932,15314,13849,10868,6896,5234,2485,103093
105558250,12574,7461,10316,10873,8852,6864,3985,2714,1435,65074,0,21,23,4,5,8,6,6,4,77,183,211,299,248,224,256,216,189,142,1968,3,3,29,14,14,13,11,4,0,91,4,9,14,21,13,20,12,5,0,98,3,3,0,0,0,5,5,0,0,16,0,3,6,3,15,6,8,0,0,41,0,0,0,0,5,5,4,0,4,18,0,0,0,0,0,0,0,0,0,0,0,5,6,4,3,4,3,0,0,25,0,0,0,0,0,0,0,0,0,0,193,234,354,290,274,309,259,198,146,2257,193,255,377,294,279,317,265,204,150,2334,12767,7716,10693,11167,9131,7181,4250,2918,1585,67408
105604001,13028,9126,5281,9083,10835,8026,4572,2702,1665,64318,14,9,7,12,9,6,3,11,18,89,159,223,169,98,87,106,93,46,25,1006,5,0,5,3,0,0,0,4,3,20,3,8,6,3,5,17,11,5,0,58,3,0,0,3,0,3,3,3,0,15,3,3,3,3,3,3,0,0,0,18,0,0,4,0,0,0,8,0,0,12,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,5,4,0,0,12,0,0,0,0,0,0,0,0,0,0,173,234,194,110,95,134,119,58,28,1145,187,243,201,122,104,140,122,69,46,1234,13215,9369,5482,9205,10939,8166,4694,2771,1711,65552
105604004,16668,11404,10893,13094,12744,9668,6424,4236,1988,87119,12,16,14,10,15,3,8,4,4,86,136,295,294,188,153,159,155,113,93,1586,3,3,5,9,5,10,6,3,5,49,10,11,4,9,8,16,17,5,3,83,0,3,0,7,0,4,5,0,0,19,3,3,4,0,3,4,8,0,0,25,0,0,6,0,5,5,0,0,0,16,0,0,0,0,0,5,0,0,0,5,0,15,5,0,5,3,5,0,0,33,0,0,0,0,0,0,0,0,0,0,152,330,318,213,179,206,196,121,101,1816,164,346,332,223,194,209,204,125,105,1902,16832,11750,11225,13317,12938,9877,6628,4361,2093,89021
105604500,21865,14429,7463,13879,16886,12453,8557,6164,3346,105042,20,16,3,10,5,9,9,6,8,86,350,436,332,232,197,204,201,236,154,2342,8,7,16,10,9,9,13,3,3,78,3,7,6,19,8,26,40,12,3,124,4,0,3,3,4,4,14,3,0,35,70,3,4,10,8,14,5,0,0,114,3,0,3,0,3,3,3,4,0,19,3,3,0,0,4,0,0,0,0,10,0,8,13,0,4,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,441,464,377,274,237,263,276,258,160,2750,461,480,380,284,242,272,285,264,168,2836,22326,14909,7843,14163,17128,12725,8842,6428,3514,107878
105607421,15073,9613,8132,10963,10416,9015,5364,2295,730,71601,12,10,3,15,10,3,3,6,0,62,132,213,250,140,113,128,116,73,61,1226,6,5,36,33,18,11,3,5,4,121,11,12,19,25,32,23,14,7,0,143,4,0,5,11,11,8,3,0,0,42,5,4,10,6,4,3,6,0,0,38,0,3,7,3,0,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,5,7,0,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,158,242,334,218,181,179,145,85,65,1607,170,252,337,233,191,182,148,91,65,1669,15243,9865,8469,11196,10607,9197,5512,2386,795,73270
105607423,13366,7207,5156,9074,7859,5993,3234,1398,512,53799,7,3,3,4,10,3,3,0,0,33,98,136,145,74,57,74,82,36,26,728,3,3,3,5,0,0,7,5,0,26,3,4,5,0,4,5,13,3,0,37,3,0,0,0,0,3,3,0,3,12,3,0,3,0,5,3,0,3,0,17,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,110,149,156,82,66,88,108,47,29,835,117,152,159,86,76,91,111,47,29,868,13483,7359,5315,9160,7935,6084,3345,1445,541,54667
105607425,7420,5856,3943,5218,6240,5564,3499,1349,503,39592,10,5,3,0,0,5,6,0,0,29,79,129,88,64,59,59,37,18,14,547,4,4,0,0,4,3,0,0,0,15,3,5,3,4,7,3,4,0,0,29,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,86,138,95,73,70,73,41,18,14,608,96,143,98,73,70,78,47,18,14,637,7516,5999,4041,5291,6310,5642,3546,1367,517,40229
105655150,7337,3609,6339,6758,5140,3724,2596,1622,803,37928,14,3,8,14,11,0,0,4,3,57,142,176,204,164,140,115,98,60,52,1151,6,4,20,30,17,8,17,3,0,105,8,3,13,27,33,27,9,0,0,120,0,3,3,0,11,5,6,0,0,28,10,0,7,15,17,12,3,3,0,67,0,4,4,0,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,3,3,3,0,12,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,169,193,254,236,230,170,141,66,52,1511,183,196,262,250,241,170,141,70,55,1568,7520,3805,6601,7008,5381,3894,2737,1692,858,39496
105656370,11099,5932,4583,7803,8386,7349,4838,2768,1430,54188,8,3,4,16,6,11,6,5,3,62,160,192,187,131,162,151,96,71,66,1216,3,3,3,6,4,7,7,4,0,37,3,3,9,4,9,16,16,3,3,66,0,3,3,3,0,3,5,3,0,20,0,3,3,4,6,0,8,4,0,28,3,3,3,3,5,3,3,3,0,26,0,0,3,0,0,0,3,0,0,6,3,4,3,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,172,211,214,151,186,180,138,88,72,1412,180,214,218,167,192,191,144,93,75,1474,11279,6146,4801,7970,8578,7540,4982,2861,1505,55662
105658000,27708,14421,17214,22605,18992,13950,10201,6834,3752,135677,22,15,27,21,13,16,6,16,8,144,461,450,488,337,250,265,179,84,77,2591,5,16,19,19,6,6,15,7,0,93,10,14,13,20,24,26,18,9,0,134,0,3,3,4,15,8,9,0,0,42,0,3,10,5,0,8,9,4,0,39,0,0,0,3,3,5,5,4,0,20,0,5,3,4,0,0,0,0,0,12,0,8,3,0,4,3,6,0,4,28,0,0,0,0,0,0,0,0,0,0,476,499,539,392,302,321,241,108,81,2959,498,514,566,413,315,337,247,124,89,3103,28206,14935,17780,23018,19307,14287,10448,6958,3841,138780
105703101,12096,7536,5470,8041,9222,8173,5889,4729,2250,63406,13,13,10,7,11,9,10,12,13,98,186,346,229,182,184,159,119,77,34,1516,0,0,8,13,9,17,15,4,5,71,4,16,8,20,17,16,19,4,3,107,0,6,4,0,4,6,0,0,0,20,3,0,3,4,5,4,0,3,0,22,4,0,0,0,3,4,0,0,0,11,0,3,0,0,0,3,3,0,0,9,4,0,4,0,0,10,13,3,0,34,0,0,0,0,0,0,0,0,0,0,201,371,256,219,222,219,169,91,42,1790,214,384,266,226,233,228,179,103,55,1888,12310,7920,5736,8267,9455,8401,6068,4832,2305,65294
105703104,17612,10858,10062,12188,12960,11267,8223,5565,2636,91371,12,29,8,21,15,10,9,10,10,124,419,557,394,289,335,327,265,223,161,2970,5,7,12,16,7,24,13,6,0,90,6,16,15,6,20,27,32,4,0,126,0,0,5,3,3,8,7,0,0,26,0,3,0,5,0,9,3,0,0,20,0,3,6,0,3,6,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,3,3,0,3,25,0,0,0,0,0,0,0,0,0,0,430,592,436,322,371,404,327,233,164,3279,442,621,444,343,386,414,336,243,174,3403,18054,11479,10506,12531,13346,11681,8559,5808,2810,94774
105708551,15768,8726,7593,9711,9301,8615,7754,5043,1795,74306,16,17,6,10,9,17,7,7,4,93,396,420,300,228,219,231,206,170,88,2258,6,4,4,6,5,12,10,5,0,52,7,15,6,4,10,16,12,8,0,78,0,3,3,3,0,3,3,3,0,18,0,0,4,0,3,3,3,0,0,13,0,0,0,0,3,5,3,3,0,14,0,3,0,0,0,0,3,0,0,6,3,0,3,3,3,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,412,445,320,244,243,274,240,189,88,2455,428,462,326,254,252,291,247,196,92,2548,16196,9188,7919,9965,9553,8906,8001,5239,1887,76854
105708554,13872,8765,7494,8862,9585,8150,5933,4172,1824,68657,16,15,10,18,5,12,3,7,6,92,244,395,295,245,228,177,169,98,59,1910,0,3,4,7,12,15,24,9,0,74,7,6,13,16,9,24,14,0,0,89,0,0,3,3,0,3,3,0,0,12,4,3,3,0,3,4,7,0,0,24,0,0,0,0,4,4,0,0,0,8,0,3,3,0,3,0,0,0,0,9,0,5,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,255,415,321,271,259,230,220,107,59,2137,271,430,331,289,264,242,223,114,65,2229,14143,9195,7825,9151,9849,8392,6156,4286,1889,70886
110051720,10547,6135,5965,6450,6469,6201,3753,2223,828,48571,16,20,22,15,12,10,3,4,0,102,213,343,268,244,207,251,128,60,39,1753,0,5,9,5,5,10,9,8,3,54,4,7,17,10,21,32,20,4,0,115,0,4,4,0,9,4,4,0,0,25,6,0,0,9,7,5,0,0,0,27,5,0,0,0,4,7,0,0,0,16,0,5,4,0,0,0,0,0,0,9,3,0,0,3,7,9,3,0,0,25,0,0,0,0,0,0,0,0,0,0,231,364,302,271,260,318,164,72,42,2024,247,384,324,286,272,328,167,76,42,2126,10794,6519,6289,6736,6741,6529,3920,2299,870,50697
