region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
120100250,16,158,998,5371,3608,674,121,150,11096,0,58,602,542,32,5,0,30,1269,0,12,244,414,35,6,3,13,727,0,70,846,956,67,11,3,43,1996,3,220,991,533,23,3,3,62,1838,0,7,41,29,0,0,0,0,77,0,0,49,14,0,3,0,0,66,3,8,5,0,0,0,0,0,16,6,235,1086,576,23,6,3,62,1997,21,136,226,84,7,3,3,24,504,0,0,0,0,0,0,3,0,3,43,599,3156,6987,3705,694,133,279,15596
120101350,70,389,1262,4507,2297,402,106,161,9194,9,41,211,179,9,0,0,17,466,0,32,145,348,17,4,0,12,558,9,73,356,527,26,4,0,29,1024,14,123,190,113,8,0,0,26,474,0,19,33,8,0,0,0,3,63,0,0,4,3,0,0,0,0,7,4,22,17,6,4,3,0,3,59,18,164,244,130,12,3,0,32,603,41,133,100,23,4,0,0,51,352,3,9,3,7,3,0,0,0,25,141,768,1965,5194,2342,409,106,273,11198
120104550,29,186,688,1600,728,134,18,66,3449,0,3,9,4,0,0,0,3,19,0,3,9,0,3,0,0,0,15,0,6,18,4,3,0,0,3,34,0,12,39,9,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,15,39,12,0,0,0,0,66,12,14,13,5,3,0,4,4,55,0,0,0,0,0,0,0,0,0,41,221,758,1621,734,134,22,73,3604
120104854,60,303,745,1863,1089,228,34,59,4381,0,0,9,3,3,0,0,3,18,0,3,0,0,0,0,0,0,3,0,3,9,3,3,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,10,0,4,3,0,0,0,0,3,10,19,58,45,15,0,0,0,6,143,0,0,3,3,3,3,0,0,12,79,368,805,1884,1095,231,34,71,4567
120106611,3,41,490,1979,889,136,16,73,3627,4,11,87,65,6,0,0,4,177,0,5,4,5,6,0,0,0,20,4,16,91,70,12,0,0,4,197,0,69,262,51,6,3,0,17,408,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,69,267,51,6,3,0,17,413,8,27,17,14,0,3,0,3,72,0,0,3,3,0,0,0,0,6,15,153,868,2117,907,142,16,97,4315
120106612,23,86,526,1662,975,149,30,61,3512,0,21,69,87,9,0,0,3,189,0,9,38,25,4,0,0,3,79,0,30,107,112,13,0,0,6,268,3,28,128,64,3,0,3,7,236,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,32,128,67,3,0,3,7,243,19,38,36,15,7,3,0,4,122,0,0,0,0,0,0,0,0,0,45,186,797,1856,998,152,33,78,4145
120107558,48,265,1041,3173,1638,319,84,102,6670,8,30,96,70,26,9,4,3,246,0,9,161,36,0,3,0,12,221,8,39,257,106,26,12,4,15,467,7,54,137,34,6,0,0,15,253,0,5,28,3,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,16,20,7,3,0,0,5,51,7,75,185,44,9,0,0,23,343,29,49,16,17,10,0,0,8,129,0,4,4,0,0,0,0,0,8,92,432,1503,3340,1683,331,88,148,7617
125011801,25,145,1218,7051,4277,813,156,190,13875,5,132,854,456,43,5,0,42,1537,4,60,365,567,50,4,3,22,1075,9,192,1219,1023,93,9,3,64,2612,32,309,1145,242,14,6,9,78,1835,4,8,169,44,0,0,3,3,231,0,30,133,61,4,0,0,6,234,0,17,16,5,3,3,3,3,50,36,364,1463,352,21,9,15,90,2350,34,175,224,48,10,3,0,20,514,0,3,3,4,0,0,0,0,10,104,879,4127,8478,4401,834,174,364,19361
125036381,13,64,1040,5917,3639,661,100,133,11567,5,81,952,831,34,5,4,64,1976,6,187,191,322,62,7,0,12,787,11,268,1143,1153,96,12,4,76,2763,3,231,679,162,9,3,0,107,1194,0,23,430,70,0,3,0,18,544,3,35,434,247,7,0,5,15,746,3,8,4,3,0,0,0,0,18,9,297,1547,482,16,6,5,140,2502,16,101,264,46,9,0,0,23,459,0,0,5,5,0,0,0,0,10,49,730,3999,7603,3760,679,109,372,17301
125050600,17,135,722,2194,1107,202,44,72,4493,0,8,40,10,3,3,0,3,67,0,0,30,9,0,0,0,0,39,0,8,70,19,3,3,0,3,106,3,42,102,9,0,0,3,8,167,0,3,16,3,0,0,0,3,25,0,0,0,0,0,0,0,0,0,3,15,3,3,3,0,0,0,27,6,60,121,15,3,0,3,11,219,30,57,71,20,6,0,0,6,190,0,0,0,0,0,0,0,0,0,53,260,984,2248,1119,205,47,92,5008
125051736,23,150,1070,3622,1719,278,48,98,7008,0,11,165,91,5,0,0,9,281,0,5,56,51,5,0,0,3,120,0,16,221,142,10,0,0,12,401,3,39,219,117,8,0,0,6,392,0,7,32,18,0,0,0,0,57,0,0,7,3,0,0,0,0,10,0,4,0,6,0,0,0,3,13,3,50,258,144,8,0,0,9,472,27,132,111,28,12,0,0,25,335,0,0,3,0,0,0,0,0,3,53,348,1663,3936,1749,278,48,144,8219
125051737,15,89,980,3905,2036,377,82,155,7639,5,25,114,73,3,0,3,11,234,0,5,59,76,8,0,0,7,155,5,30,173,149,11,0,3,18,389,5,130,331,96,12,0,3,21,598,0,3,16,0,0,0,0,0,19,0,0,3,0,0,0,0,0,3,0,4,0,0,0,3,0,0,7,5,137,350,96,12,3,3,21,627,20,41,20,15,9,0,0,9,114,0,12,3,4,3,0,0,0,22,45,309,1526,4169,2071,380,88,203,8791
125051738,38,167,398,913,488,86,26,43,2159,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,9,4,7,0,0,11,80,0,0,0,0,0,0,0,0,0,54,200,410,920,495,86,26,54,2245
125051804,13,150,854,2722,1682,377,81,110,5989,0,10,89,45,5,0,3,3,155,0,8,55,38,5,0,3,0,109,0,18,144,83,10,0,6,3,264,0,37,92,27,3,0,0,10,169,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,11,3,0,0,0,0,20,0,43,107,30,3,0,0,10,193,13,82,119,29,4,5,0,15,267,0,0,3,0,0,0,0,0,3,26,293,1227,2864,1699,382,87,138,6716
125055700,28,213,1254,3171,1454,246,52,134,6552,10,46,132,70,4,0,0,23,285,0,7,23,25,3,0,3,4,65,10,53,155,95,7,0,3,27,350,21,114,218,56,3,5,3,29,449,0,4,22,10,0,0,0,0,36,0,0,19,24,0,0,0,0,43,3,0,0,0,3,0,0,0,6,24,118,259,90,6,5,3,29,534,8,54,74,25,0,0,4,16,181,0,0,0,0,0,0,0,0,0,70,438,1742,3381,1467,251,62,206,7617
125103380,47,260,1784,8178,4255,688,139,265,15616,6,93,561,225,13,0,4,20,922,0,0,34,104,20,0,0,0,158,6,93,595,329,33,0,4,20,1080,12,265,694,105,6,0,3,61,1146,7,7,16,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,9,19,276,715,105,6,0,3,61,1185,18,59,96,52,16,3,3,10,257,0,3,7,7,3,0,0,3,23,90,691,3197,8671,4313,691,149,359,18161
125104350,36,257,1665,4902,2077,302,72,155,9466,7,44,165,146,78,11,4,11,466,0,13,8,17,12,3,0,3,56,7,57,173,163,90,14,4,14,522,3,75,249,68,3,0,0,16,414,0,0,28,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,8,3,75,282,71,3,3,0,16,453,36,76,25,8,10,0,0,14,169,0,0,0,4,0,3,0,0,7,82,465,2145,5148,2180,322,76,199,10617
125106385,29,216,1389,5026,2995,498,111,152,10416,9,16,273,161,3,0,0,15,477,0,5,69,26,3,3,0,4,110,9,21,342,187,6,3,0,19,587,0,65,241,63,6,3,0,13,391,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,3,0,3,0,0,16,0,68,251,66,6,6,0,13,410,20,142,128,28,6,3,0,16,343,0,0,3,3,0,0,0,0,6,58,447,2113,5310,3013,510,111,200,11762
125108859,0,12,19,54,23,3,3,0,114,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,14,0,10,4,0,0,0,0,0,14,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28,23,54,23,3,3,0,134
130057311,16,123,1159,7367,4585,745,127,255,14377,4,94,389,90,17,0,0,39,633,0,20,65,46,23,0,0,28,182,4,114,454,136,40,0,0,67,815,5,252,860,160,13,5,0,80,1375,0,11,21,3,0,0,0,4,39,0,0,17,0,0,0,0,0,17,0,7,5,6,3,0,0,0,21,5,270,903,169,16,5,0,84,1452,6,42,20,14,4,0,5,21,112,0,6,11,7,0,0,0,0,24,31,555,2547,7693,4645,750,132,427,16780
130103550,9,56,482,2016,1129,204,42,70,4008,0,15,73,19,3,0,3,3,116,0,0,0,6,0,0,0,0,6,0,15,73,25,3,0,3,3,122,5,57,170,41,4,0,0,9,286,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,9,0,0,0,4,4,0,0,0,8,5,57,176,48,8,0,0,9,303,3,13,11,10,4,0,3,8,52,0,0,0,0,4,0,0,0,4,17,141,742,2099,1148,204,48,90,4489
130103660,11,50,345,860,494,102,21,44,1927,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,23,12,0,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,26,12,3,0,0,0,6,47,6,11,10,6,3,0,5,0,41,0,0,0,0,0,0,0,0,0,17,87,371,869,497,102,26,50,2019
130104201,3,43,230,742,547,109,26,34,1734,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,4,5,3,0,0,3,5,5,25,0,0,0,0,0,0,0,0,0,7,51,242,742,547,112,31,39,1771
130104920,4,64,423,1454,687,111,28,54,2825,0,8,23,4,4,0,0,3,42,0,0,0,0,0,0,0,0,0,0,8,23,4,4,0,0,3,42,0,11,43,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,0,0,0,0,0,54,3,4,3,7,0,0,3,3,23,0,0,0,0,0,0,3,0,3,7,87,492,1465,691,111,34,60,2947
130107314,17,98,560,1946,1093,245,75,81,4115,0,6,7,34,27,5,5,3,87,0,0,3,4,3,3,0,0,13,0,6,10,38,30,8,5,3,100,4,15,23,6,0,0,0,5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,4,18,26,9,0,0,0,5,62,9,22,17,18,7,0,0,7,80,0,0,3,3,0,0,0,0,6,30,144,616,2014,1130,253,80,96,4363
130150111,5,61,595,2990,1569,290,73,107,5690,0,49,261,82,13,5,4,12,426,0,8,24,21,0,0,3,0,56,0,57,285,103,13,5,7,12,482,8,188,541,113,15,0,3,35,903,0,5,24,4,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,8,203,565,117,15,0,3,38,949,8,10,12,6,3,0,0,3,42,0,0,3,4,3,0,0,0,10,21,331,1460,3220,1603,295,83,160,7173
130150112,6,33,119,484,509,197,25,18,1391,0,0,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,12,0,3,6,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,5,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,41,129,487,512,197,25,18,1415
130153010,14,98,487,1661,776,116,35,70,3257,0,39,53,8,3,0,0,4,107,0,5,5,0,3,0,0,0,13,0,44,58,8,6,0,0,4,120,0,17,40,6,3,0,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,6,3,0,3,0,69,5,7,0,3,0,0,0,0,15,0,4,0,0,0,0,0,0,4,19,170,585,1678,785,116,38,74,3465
130153650,6,30,251,725,406,85,12,27,1542,0,9,9,4,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,9,9,4,0,3,0,0,25,0,6,12,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,15,5,0,0,0,0,26,0,0,5,6,0,0,0,10,21,0,0,0,0,0,0,0,0,0,6,45,280,740,406,88,12,37,1614
130154202,9,53,488,1946,970,165,32,77,3740,0,4,18,36,3,0,0,0,61,0,0,0,5,0,0,0,3,8,0,4,18,41,3,0,0,3,69,10,155,228,21,7,4,0,30,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,155,228,21,7,4,0,30,455,13,15,15,3,0,0,0,0,46,0,0,0,0,0,0,0,0,0,32,227,749,2011,980,169,32,110,4310
130157400,12,102,470,1154,568,102,28,48,2484,0,9,7,14,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,9,7,14,0,3,0,0,33,0,19,34,10,3,0,0,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,22,37,10,3,0,0,5,77,9,34,23,7,7,0,0,3,83,0,0,3,3,0,0,3,0,9,21,167,540,1188,578,105,31,56,2686
130157650,7,55,253,1015,555,141,38,31,2095,0,0,3,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,9,0,11,40,8,0,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,8,0,0,0,4,63,5,6,10,8,4,0,4,0,37,0,0,0,0,0,0,0,0,0,12,72,306,1034,559,141,42,38,2204
130157850,3,14,160,558,301,76,19,17,1148,0,4,7,0,3,0,0,0,14,0,0,0,0,0,0,0,3,3,0,4,7,0,3,0,0,3,17,0,15,12,3,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,0,0,0,3,33,3,5,3,3,3,0,0,3,20,0,0,0,0,0,0,0,0,0,6,38,182,564,307,76,19,26,1218
130205300,3,93,513,1850,1250,217,54,95,4075,0,5,36,48,13,4,0,5,111,0,7,7,6,0,0,0,0,20,0,12,43,54,13,4,0,5,131,15,57,262,19,4,0,0,22,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,15,57,262,22,4,0,0,22,382,10,17,10,13,7,0,0,11,68,0,0,5,0,0,0,0,0,5,28,179,833,1939,1274,221,54,133,4661
130205750,6,81,501,2152,1166,199,51,119,4275,0,6,16,6,0,0,0,0,28,0,0,3,0,5,0,0,0,8,0,6,19,6,5,0,0,0,36,3,91,245,22,4,0,0,17,382,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,94,251,22,4,0,0,17,391,3,21,18,5,5,0,3,16,71,6,0,0,5,0,0,0,0,11,18,202,789,2190,1180,199,54,152,4784
135012601,10,59,772,4962,4139,563,105,172,10782,3,71,460,161,31,4,0,26,756,0,5,15,11,10,0,0,0,41,3,76,475,172,41,4,0,26,797,18,246,786,60,6,0,0,45,1161,0,6,13,0,0,0,0,0,19,0,0,16,0,0,0,0,0,16,0,4,0,0,0,0,0,0,4,18,256,815,60,6,0,0,45,1200,9,17,31,18,5,0,0,26,106,0,0,0,0,0,0,0,0,0,40,408,2093,5212,4191,567,105,269,12885
135052604,3,21,97,439,442,111,23,9,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,24,97,439,442,111,26,9,1151
135052950,0,29,247,691,421,74,16,33,1511,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,21,43,23,12,4,0,3,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,23,12,4,0,3,106,6,4,4,6,0,0,0,7,27,0,0,0,0,0,0,0,0,0,6,57,297,720,433,78,16,43,1650
135055271,20,145,784,2847,1926,362,71,113,6268,6,13,139,125,6,0,0,11,300,0,0,0,0,0,0,0,0,0,6,13,139,125,6,0,0,11,300,8,57,147,44,0,0,0,22,278,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62,147,44,0,0,0,22,283,18,32,34,15,3,0,0,19,121,0,0,4,0,0,0,0,0,4,52,252,1108,3031,1935,362,71,165,6976
135055850,9,49,273,1093,675,114,19,60,2292,0,3,26,15,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,3,26,15,0,0,0,0,44,0,24,41,8,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9,0,27,44,8,0,3,0,0,82,0,7,7,3,3,0,5,5,30,0,0,0,0,0,0,3,0,3,9,86,350,1119,678,117,27,65,2451
135058020,15,81,541,1650,880,166,40,73,3446,0,0,6,6,0,0,0,3,15,0,0,3,3,0,0,0,0,6,0,0,9,9,0,0,0,3,21,5,42,50,7,0,0,0,14,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,42,50,7,0,0,3,14,121,12,15,12,9,10,3,0,3,64,0,0,0,3,5,0,3,0,11,32,138,612,1678,895,169,46,93,3663
135058150,10,45,419,1404,761,134,38,52,2863,0,7,28,18,0,0,0,3,56,0,0,3,3,0,0,0,0,6,0,7,31,21,0,0,0,3,62,4,31,59,0,0,0,3,5,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,35,59,0,0,0,3,5,106,0,12,5,0,4,5,4,0,30,0,0,0,0,0,0,0,0,0,14,99,514,1425,765,139,45,60,3061
135100950,3,13,156,444,278,36,12,28,970,0,3,19,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,3,25,0,5,14,5,3,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,5,3,0,0,3,30,3,3,3,4,3,3,0,3,22,0,0,3,0,0,0,0,0,3,6,24,195,453,284,39,12,37,1050
135102150,4,14,232,662,383,84,25,47,1451,0,10,14,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,10,14,4,0,0,0,0,28,0,9,28,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,0,37,4,4,0,6,0,0,0,3,17,0,0,0,0,3,0,0,0,3,8,37,274,672,386,84,25,50,1536
135107900,39,199,454,754,450,101,35,77,2109,0,4,8,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4,8,5,0,0,0,0,17,0,48,39,7,0,0,0,8,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,51,39,7,0,0,0,8,105,35,88,47,38,8,0,0,28,244,0,3,5,3,4,0,0,0,15,74,345,553,807,462,101,35,113,2490
135107950,3,10,134,469,278,70,19,23,1006,0,0,17,10,0,0,0,0,27,0,0,0,4,0,0,0,0,4,0,0,17,14,0,0,0,0,31,0,24,6,5,0,0,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,5,0,0,0,4,39,3,9,5,6,0,0,0,3,26,0,0,0,0,0,0,0,0,0,6,43,162,494,278,70,19,30,1102
135151150,0,34,132,386,230,50,18,41,891,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,9,9,0,0,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,0,0,0,3,3,27,3,8,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,6,51,141,391,230,50,21,48,938
135151200,0,27,86,236,131,25,13,13,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,3,0,0,0,38,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,33,115,243,134,25,13,13,576
135151750,7,18,157,764,475,61,19,31,1532,0,0,16,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,20,0,40,66,8,4,0,0,6,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,66,8,4,0,0,6,124,3,20,5,4,0,3,3,0,38,0,3,3,3,0,0,0,0,9,10,81,247,783,479,64,22,37,1723
140030471,14,83,863,4409,3479,654,123,165,9790,6,93,384,256,23,4,0,40,806,11,19,44,76,34,4,3,4,195,17,112,428,332,57,8,3,44,1001,26,139,514,96,8,3,0,34,820,0,4,29,0,0,0,0,3,36,0,0,5,0,0,0,0,0,5,0,4,12,16,0,3,0,0,35,26,147,560,112,8,6,0,37,896,0,15,14,4,0,0,0,4,37,0,6,5,0,0,0,6,0,17,57,363,1870,4857,3544,668,132,250,11741
140070473,15,66,229,703,605,177,51,26,1872,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,3,3,0,0,0,0,0,6,3,8,0,6,0,0,0,0,17,0,3,3,3,3,0,3,0,15,18,80,235,712,608,177,57,29,1916
140070850,5,48,317,1152,683,122,42,46,2415,3,11,18,11,3,3,0,3,52,0,0,0,3,0,0,0,0,3,3,11,18,14,3,3,0,3,55,0,16,27,6,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,22,27,6,0,0,0,3,58,3,4,5,4,0,0,0,3,19,0,0,0,3,0,0,0,0,3,11,85,367,1179,686,125,42,55,2550
