region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
155151860,21,25,70,94,114,100,49,13,3,489,6,0,12,31,34,37,25,3,0,148,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,8,7,0,3,5,7,5,0,0,0,27,3,4,0,0,0,4,3,0,0,14,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,10,0,0,5,0,0,0,0,0,0,5,0,0,0,4,5,0,0,0,0,9,0,0,3,12,19,6,0,0,0,40,0,6,11,11,19,11,0,3,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
155152500,101,114,239,329,358,335,78,21,0,1575,0,3,3,8,9,9,5,6,0,43,0,0,0,0,0,0,0,0,0,0,12,3,5,9,7,3,3,0,0,42,0,0,0,10,4,3,0,0,0,17,3,0,3,5,12,4,0,0,0,27,0,0,4,3,6,9,3,0,0,25,65,23,30,39,58,30,6,0,0,251,25,19,16,31,21,22,4,0,0,138,0,3,5,8,6,3,3,0,0,28,4,4,0,0,4,0,0,0,0,12,3,9,7,13,14,7,3,0,0,56,0,0,6,0,0,5,4,0,0,15,0,0,17,11,20,13,7,0,0,68,3,0,4,12,7,7,0,0,0,33,0,0,10,29,22,15,0,0,0,76,3,3,35,43,56,24,0,0,0,164,10,13,46,95,114,79,11,0,0,368,0,3,3,3,0,0,0,0,0,9,0,12,10,11,12,10,0,0,0,55
155154250,13,36,58,71,106,85,34,8,0,411,0,3,4,16,29,15,8,3,3,81,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,3,3,3,0,0,0,0,0,9,3,6,3,7,8,11,0,0,0,38,0,0,0,3,3,3,3,0,0,12,0,0,0,3,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,4,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,3,3,5,4,0,0,0,15,3,3,6,3,8,3,0,0,0,26,5,0,3,12,21,11,0,0,0,52,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6
155155500,102,128,234,340,386,321,101,30,0,1642,0,3,6,17,35,22,23,6,3,115,0,0,0,0,0,0,0,0,0,0,9,3,13,20,18,7,3,0,0,73,0,0,0,3,3,0,0,0,0,6,0,3,6,13,8,0,0,0,0,30,0,0,8,3,12,5,0,0,0,28,26,15,28,52,50,41,3,3,0,218,24,25,30,58,47,31,11,0,0,226,3,0,0,4,6,9,3,0,0,25,3,3,3,3,0,3,0,0,0,15,3,4,10,8,5,4,0,0,0,34,3,0,3,6,3,0,0,0,0,15,3,3,14,10,5,5,3,0,0,43,0,0,3,6,3,10,4,0,0,26,0,3,23,16,15,6,4,0,0,67,3,11,27,39,43,12,4,0,0,139,0,11,34,53,82,55,9,0,0,244,7,3,5,9,4,4,3,0,0,35,3,10,7,9,10,3,3,0,0,45
155157800,61,58,131,174,244,224,72,29,6,999,7,9,18,23,36,26,21,0,0,140,0,0,0,0,0,0,0,0,0,0,0,6,7,8,5,3,0,0,0,29,0,0,3,3,0,0,0,0,0,6,0,0,4,0,3,0,0,0,0,7,0,0,3,0,3,3,3,0,0,12,8,4,7,13,25,5,0,0,0,62,20,6,8,22,25,17,3,3,0,104,0,0,0,4,7,8,0,0,0,19,0,0,0,0,3,3,0,0,0,6,3,3,0,5,5,3,0,0,0,19,0,0,0,3,3,0,3,0,0,9,0,3,4,8,11,0,0,0,0,26,0,0,0,0,5,7,0,0,0,12,0,4,6,16,12,9,0,0,0,47,0,0,13,25,38,17,3,0,0,96,6,0,12,23,53,33,5,0,0,132,0,0,0,0,6,0,0,0,0,6,0,0,0,3,4,3,0,0,0,10
155200300,34,38,91,121,132,122,41,6,0,585,0,5,16,12,22,19,12,0,3,89,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,5,0,0,0,19,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,4,3,16,18,7,0,0,0,55,0,12,9,4,9,7,0,0,0,41,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,10,0,3,3,4,4,3,0,0,0,17,0,0,5,4,8,3,0,0,0,20,0,5,6,14,10,8,0,0,0,43,4,5,7,21,41,13,0,0,0,91,0,0,0,0,0,3,0,0,0,3,0,0,6,0,4,0,0,0,0,10
155208200,78,107,241,355,410,327,98,18,3,1637,0,5,16,29,38,40,15,5,0,148,0,3,3,3,0,3,0,0,0,12,0,0,11,12,10,7,4,0,0,44,0,0,0,7,0,0,0,0,0,7,0,0,7,8,3,3,0,0,0,21,3,5,3,7,9,5,3,0,0,35,38,12,23,31,41,19,0,0,0,164,19,6,17,31,29,19,9,0,0,130,3,0,0,6,3,6,0,0,0,18,0,0,3,0,0,3,0,0,0,6,0,4,3,12,7,3,0,0,0,29,0,0,5,4,7,0,0,0,0,16,0,3,10,9,9,6,4,0,0,41,0,3,9,9,17,15,3,0,0,56,3,3,10,15,26,12,0,0,0,69,0,7,27,47,46,29,4,0,0,160,3,17,26,48,85,50,6,0,0,235,0,0,0,0,7,4,0,0,0,11,3,6,4,5,8,0,0,0,0,26
160101250,253,325,663,732,928,648,101,9,0,3659,0,3,0,3,3,3,3,3,0,18,0,9,14,9,7,7,0,0,0,46,3,5,5,6,11,13,0,0,0,43,0,3,12,9,13,3,0,0,0,40,0,0,4,9,15,7,0,0,0,35,0,3,6,6,6,4,0,0,0,25,85,69,98,94,119,62,11,3,0,541,90,48,65,75,100,47,15,0,0,440,0,0,5,7,19,7,0,0,0,38,3,11,4,4,0,3,0,0,0,25,3,8,7,22,23,9,3,0,0,75,3,5,5,7,8,3,3,0,0,34,3,10,11,15,26,14,10,0,0,89,3,4,22,22,56,19,3,0,0,129,0,8,33,77,78,36,3,0,0,235,7,25,93,110,110,64,5,0,0,414,18,69,136,186,314,160,21,3,0,907,3,0,6,8,4,4,3,0,0,28,7,19,21,28,24,15,0,0,0,114
160101700,21,32,84,91,93,101,29,3,0,454,5,4,3,16,23,14,5,3,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,3,3,3,0,0,0,15,0,0,6,6,7,6,0,3,0,28,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,3,0,7,0,4,0,0,0,0,14,0,4,7,14,12,5,0,0,0,42,0,6,19,17,6,6,8,0,0,62,3,10,9,8,19,14,0,0,0,63,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6
160108809,3,19,49,55,55,59,20,4,0,264,8,3,13,17,26,17,7,4,0,95,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,3,3,3,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,9,0,3,3,0,3,7,0,0,0,16,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
185019779,0,3,3,6,6,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199999499,99,307,694,479,358,224,43,0,3,2207,3,11,12,6,5,6,0,0,0,43,0,3,3,3,0,0,0,0,0,9,3,13,20,6,10,9,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,3,0,0,0,19,3,4,16,8,9,5,0,0,0,45,19,22,39,18,20,16,0,0,0,134,26,56,63,23,21,10,0,0,0,199,0,0,11,6,8,6,0,0,0,31,3,10,13,9,3,3,4,0,0,45,0,11,13,11,8,3,0,0,0,46,3,3,5,5,3,0,0,0,0,19,0,17,67,18,16,11,0,0,0,129,0,7,25,9,8,5,0,0,0,54,12,13,24,16,15,8,0,0,0,88,3,9,47,23,26,18,0,0,0,126,3,38,75,39,56,32,5,0,0,248,0,13,15,7,6,3,0,0,0,44,0,9,17,10,4,4,0,0,0,44
