region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
150057751,28,30,524,314,79,734,41,351,36,2137,162,392,963,578,290,535,109,354,48,3431,501,1348,1034,684,682,497,271,544,98,5659,676,1274,705,595,827,372,330,520,88,5387,735,1127,716,565,905,419,384,550,59,5460,423,776,470,314,581,287,326,395,61,3633,93,144,80,30,86,48,80,86,14,661,11,15,6,3,6,7,11,10,4,73,3,3,0,0,3,0,0,0,6,15,2632,5109,4498,3083,3459,2899,1552,2810,414,26456
150102000,0,3,25,13,3,20,6,21,6,97,11,7,26,9,12,18,5,25,0,113,37,42,48,33,22,15,16,20,5,238,105,62,42,41,45,20,33,37,6,391,133,49,52,43,68,20,42,48,0,455,88,44,31,26,22,10,36,20,0,277,64,8,10,3,3,0,10,8,0,106,16,0,3,3,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,454,215,237,171,175,103,148,182,17,1702
150102200,0,3,28,27,4,61,4,20,3,150,9,8,38,23,14,15,10,47,6,170,46,59,76,51,48,34,22,64,3,403,90,94,90,68,84,44,41,90,7,608,125,129,78,79,88,50,65,129,13,756,94,97,63,46,76,34,46,70,6,532,49,24,11,5,11,7,17,11,7,142,15,0,0,0,0,4,0,4,0,23,3,0,0,0,0,0,0,0,0,3,431,414,384,299,325,249,205,435,45,2787
150103500,8,4,26,20,0,23,0,52,3,136,8,6,23,19,5,13,14,41,0,129,26,36,38,22,27,11,25,47,0,232,60,41,50,33,34,22,23,63,11,337,99,46,42,13,49,19,53,79,9,409,102,29,26,34,27,11,22,51,7,309,68,8,7,4,8,0,0,13,5,113,7,0,0,0,4,0,0,0,3,14,3,0,0,0,0,0,0,0,0,3,381,170,212,145,154,99,137,346,38,1682
150104300,4,0,39,20,6,30,5,28,0,132,13,4,44,22,26,13,3,42,3,170,38,54,41,47,42,21,28,49,11,331,84,60,39,82,51,31,40,70,8,465,125,61,63,71,78,25,54,61,6,544,123,52,44,30,44,15,48,39,6,401,59,3,0,7,6,6,5,9,0,95,13,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,3,462,234,270,279,253,141,183,298,34,2154
150104950,0,3,14,11,6,18,5,7,0,64,11,4,9,3,7,9,5,12,0,60,45,22,28,16,9,10,7,15,0,152,78,35,39,33,36,20,27,23,3,294,122,44,37,31,42,10,35,27,0,348,113,30,18,15,33,7,31,29,5,281,69,9,6,3,4,0,8,3,6,108,11,0,0,0,3,0,0,4,0,18,6,0,0,0,0,0,0,0,0,6,455,147,151,112,140,74,118,120,14,1331
150105800,5,3,30,17,3,28,6,45,4,141,3,15,36,16,14,15,3,38,3,143,48,56,72,44,33,22,30,70,7,382,93,66,68,52,58,36,39,79,9,500,144,67,67,67,67,42,67,106,17,644,134,51,47,36,48,24,44,78,7,469,55,11,14,3,13,3,9,9,6,123,21,4,0,0,0,0,0,0,4,29,6,0,0,0,0,0,0,3,3,12,509,273,334,235,236,170,198,428,60,2443
150107350,6,6,33,22,7,46,0,33,3,156,17,18,50,18,13,24,5,31,0,176,51,65,52,27,39,24,29,28,3,318,113,92,73,50,58,35,31,47,7,506,149,80,69,75,83,53,49,79,11,648,128,56,46,35,47,26,45,46,8,437,55,8,8,10,11,10,0,8,4,114,12,0,0,0,3,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,531,325,331,237,261,218,163,272,36,2374
150107500,9,11,58,34,7,112,8,81,4,324,14,29,113,35,21,31,35,69,3,350,64,113,155,89,83,55,95,139,16,809,127,188,156,119,127,63,123,151,15,1069,207,152,170,102,129,79,156,217,20,1232,169,104,110,60,97,34,104,143,22,843,80,16,13,9,10,6,22,22,7,185,31,0,0,0,0,0,3,4,3,41,5,0,0,0,0,0,0,0,0,5,706,613,775,448,474,380,546,826,90,4858
150107754,11,3,41,25,7,43,0,37,6,173,15,10,32,12,11,21,10,22,0,133,54,37,41,18,32,14,15,31,6,248,173,132,73,37,81,27,27,39,11,600,215,141,65,46,74,41,49,50,3,684,221,75,42,24,56,20,40,43,3,524,126,7,11,6,10,0,4,16,3,183,55,0,0,0,4,0,0,3,3,65,4,0,0,0,0,0,0,0,0,4,874,405,305,168,275,166,145,241,35,2614
150151600,3,0,10,10,4,6,6,17,0,56,7,10,16,9,6,4,16,24,3,95,53,28,18,16,12,8,27,46,0,208,100,31,17,21,37,7,29,44,4,290,120,22,33,26,30,8,46,47,12,344,99,14,16,8,19,6,34,25,0,221,42,4,4,3,4,0,8,9,0,74,16,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,440,109,114,93,115,39,166,212,19,1307
150153450,23,9,157,70,47,346,22,133,19,826,83,104,238,98,117,131,35,196,27,1029,305,352,362,191,263,206,123,408,41,2251,447,365,281,174,353,211,185,374,33,2423,548,333,308,196,366,184,189,395,41,2560,352,198,181,103,193,121,162,287,32,1629,146,36,29,15,48,27,30,58,15,404,53,6,3,0,3,3,6,6,3,83,9,0,0,0,0,0,0,4,0,13,1966,1403,1559,847,1390,1229,752,1861,211,11218
150153850,0,0,15,15,3,18,3,33,7,94,0,4,22,15,4,14,4,22,0,85,24,29,29,17,18,9,13,24,0,163,61,31,33,25,27,15,20,42,6,260,78,39,51,35,46,34,51,61,5,400,46,22,24,13,28,18,25,30,6,212,33,7,4,0,9,3,4,7,6,73,3,0,3,3,0,0,0,6,0,15,0,0,0,0,0,0,0,3,0,3,245,132,181,123,135,111,120,228,30,1305
150154750,13,0,79,34,17,124,12,91,8,378,23,28,94,33,36,33,13,101,6,367,93,132,137,56,86,36,46,154,7,747,159,176,154,84,137,78,76,171,11,1046,232,172,122,86,181,73,117,195,16,1194,140,92,77,52,84,38,80,123,21,707,67,16,9,13,24,10,15,22,0,176,17,8,3,0,3,0,0,4,0,35,6,0,0,0,0,0,0,0,0,6,750,624,675,358,568,392,359,861,69,4656
150155550,3,3,8,6,3,6,3,18,3,53,21,3,12,15,8,3,5,29,0,96,35,15,24,18,21,4,10,37,7,171,55,24,24,22,22,6,30,39,3,225,91,21,14,14,22,6,31,57,9,265,57,16,9,18,14,7,21,31,9,182,27,4,8,0,3,3,13,0,0,58,8,3,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,297,89,99,93,93,35,113,214,31,1064
155050050,24,26,287,222,107,596,36,296,32,1626,115,272,579,411,240,406,128,251,27,2429,411,1077,832,465,524,381,304,419,70,4483,662,943,622,507,740,372,374,440,71,4731,695,1064,661,462,843,370,403,513,70,5081,449,715,363,294,562,249,337,383,64,3416,104,117,59,35,95,39,64,62,19,594,14,18,3,3,3,10,0,9,7,67,3,0,0,0,0,0,0,0,4,7,2477,4232,3406,2399,3114,2423,1646,2373,364,22434
155053341,4,3,22,16,8,40,4,27,0,124,3,6,32,11,17,9,6,19,0,103,30,48,59,19,19,20,19,21,4,239,87,66,70,32,61,25,36,29,12,418,107,99,63,37,89,25,40,52,6,518,118,67,45,32,56,17,41,31,4,411,59,5,5,7,9,3,6,7,3,104,10,0,3,0,0,3,0,3,0,19,3,0,0,0,0,0,0,0,0,3,421,294,299,154,259,142,152,189,29,1939
155102300,6,6,70,28,10,96,10,91,3,320,19,16,90,37,14,27,12,81,8,304,106,91,152,69,54,47,36,110,14,679,161,120,152,118,106,64,87,174,18,1000,204,145,147,92,122,90,110,231,18,1159,180,110,104,78,83,66,83,197,21,922,59,26,19,14,28,12,18,26,6,208,20,0,0,0,0,3,3,5,4,35,3,0,0,0,0,0,0,0,3,6,758,514,734,436,417,405,359,915,95,4633
155103342,3,0,33,16,0,31,8,43,5,139,14,10,45,24,6,20,14,30,0,163,76,49,66,46,41,18,29,39,9,373,131,59,53,36,66,20,58,57,7,487,174,71,78,66,85,40,88,86,13,701,147,60,38,33,49,33,71,70,3,504,116,17,7,8,15,4,10,14,6,197,42,0,0,0,5,3,0,0,0,50,5,0,0,0,0,0,0,0,0,5,708,266,320,229,267,169,278,339,43,2619
155107450,3,6,12,7,3,23,3,11,3,71,6,3,18,7,0,8,7,21,3,73,14,25,44,21,18,5,24,30,0,181,47,25,38,33,37,12,44,49,7,292,97,39,45,33,37,15,49,65,3,383,114,28,25,23,31,19,33,34,7,314,64,10,9,5,6,3,3,8,0,108,18,3,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,3,366,139,191,129,132,85,163,218,23,1446
155107700,3,0,3,3,3,0,0,8,0,20,3,6,6,3,3,0,3,6,3,33,26,12,4,0,5,0,9,6,0,62,32,6,3,8,8,6,9,11,0,83,52,7,3,6,19,6,18,19,0,130,44,7,6,0,9,0,25,21,0,112,30,0,0,6,3,0,4,7,0,50,4,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,194,38,28,26,50,12,68,78,3,497
155150650,10,3,49,25,3,61,10,43,6,210,18,21,54,22,15,9,15,35,0,189,72,82,93,59,46,21,42,54,3,472,141,84,97,75,76,44,69,84,6,676,175,92,76,97,90,63,71,127,11,802,187,98,89,69,68,56,89,107,8,771,84,26,16,21,26,16,28,22,8,247,26,5,0,0,0,0,0,0,4,35,6,3,0,0,0,0,0,0,3,12,719,414,474,368,324,270,324,472,49,3414
155151860,3,0,5,4,0,7,0,17,0,36,11,3,5,3,0,0,6,10,4,42,47,20,4,3,11,6,9,17,0,117,83,17,8,16,10,6,4,15,3,162,99,26,15,11,24,8,6,17,3,209,110,10,7,7,7,0,4,17,0,162,62,5,0,0,4,0,3,6,0,80,14,3,3,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,3,432,84,47,44,56,27,32,99,10,831
155152500,0,3,49,32,12,94,3,29,7,229,16,13,75,20,16,37,4,24,3,208,42,85,79,62,57,40,31,43,9,448,77,120,88,93,110,32,60,74,8,662,90,120,99,84,115,62,77,83,10,740,92,85,75,62,87,43,63,62,15,584,25,18,11,6,20,17,12,14,3,126,10,4,3,0,7,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,352,448,479,359,424,328,250,329,55,3024
155154250,5,0,4,9,0,3,0,10,0,31,14,3,12,3,5,3,3,9,3,55,32,14,5,8,10,0,4,8,0,81,50,4,21,3,12,11,12,14,0,127,91,17,24,17,33,4,9,9,3,207,71,10,8,7,13,10,7,15,3,144,30,0,3,0,8,3,3,3,0,50,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,303,48,77,47,81,34,38,71,9,708
155155500,3,3,41,27,10,69,3,33,3,192,19,18,71,41,20,24,12,17,3,225,88,96,85,44,47,35,23,38,3,459,180,97,76,55,92,66,37,70,3,676,188,100,97,72,71,48,66,90,7,739,144,71,44,39,58,48,57,74,9,544,76,23,9,12,13,7,16,12,9,177,26,0,3,0,0,0,3,0,6,38,4,0,0,0,0,0,0,0,0,4,728,408,426,290,311,297,217,334,43,3054
155157800,4,0,25,19,5,19,3,31,4,110,10,10,24,5,10,4,7,25,0,95,77,32,16,19,19,11,14,30,3,221,95,40,44,30,32,20,29,39,0,329,180,67,44,41,55,24,26,46,9,492,118,35,33,26,39,13,39,51,11,365,56,7,5,4,9,3,8,15,3,110,21,0,0,0,0,3,0,4,5,33,6,0,0,0,0,0,0,0,0,6,567,191,191,144,169,97,126,241,35,1761
155200300,4,0,7,0,3,14,6,13,0,47,6,3,16,16,8,7,3,18,0,77,38,15,22,15,11,6,18,25,7,157,66,17,18,24,30,9,19,28,6,217,83,19,21,34,26,10,22,44,4,263,62,19,13,6,21,5,27,47,0,200,24,3,6,3,3,0,3,7,6,55,7,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,3,293,76,103,98,102,51,98,182,23,1026
155208200,3,0,29,22,4,61,0,27,6,152,19,15,49,24,14,17,18,25,3,184,77,67,76,32,48,36,42,42,3,423,132,107,87,59,87,35,51,80,9,647,197,105,85,58,86,32,67,113,14,757,169,71,48,42,60,23,53,82,10,558,60,21,15,7,12,4,11,14,3,147,15,0,0,0,0,0,0,7,3,25,3,0,0,0,0,0,0,0,0,3,675,386,389,244,311,208,242,390,51,2896
160101250,7,11,79,61,24,161,19,119,9,490,21,68,157,100,69,104,42,59,9,629,77,233,240,177,116,114,151,96,13,1217,153,249,209,222,189,92,170,131,29,1444,235,280,245,262,247,121,228,233,28,1879,153,174,156,141,157,63,149,118,34,1145,35,30,18,22,23,12,11,26,8,185,4,3,3,3,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,685,1048,1107,988,825,667,770,782,133,7005
160101700,0,0,7,0,3,3,0,17,0,30,5,10,9,6,5,0,3,15,3,56,22,38,6,28,8,3,4,34,3,146,50,18,4,29,9,3,10,38,0,161,63,18,10,26,12,3,14,33,0,179,61,16,7,17,9,6,10,27,8,161,19,5,0,4,6,0,3,11,0,48,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,228,105,43,110,52,18,44,175,14,789
160108809,0,3,0,0,0,0,0,8,3,14,4,9,6,3,0,0,0,10,0,32,28,6,3,3,4,3,3,21,0,71,44,0,7,3,8,3,13,10,0,88,60,7,10,3,6,3,3,11,3,106,57,3,4,0,3,0,8,15,0,90,25,0,3,0,0,0,0,3,0,31,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,227,28,33,12,21,9,27,78,6,441
185019779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,3,0,9,3,0,0,0,0,0,0,3,0,6,0,3,3,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,3,12,3,33
199999499,25,6,23,47,9,30,12,25,3,180,40,84,95,116,58,47,32,79,10,561,87,312,166,145,128,73,95,149,29,1184,84,148,110,73,71,33,79,96,15,709,62,110,84,59,74,28,67,86,17,587,34,75,53,18,49,22,57,48,17,373,8,6,7,7,5,3,7,8,3,54,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,340,741,541,465,394,236,349,491,94,3651
