region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
105154150,31593,33652,65245,822,862,1684,3012,3205,6217,34,33,67,39,55,94,22,24,46,20,15,35,0,0,0,5,3,8,13,16,29,0,0,0,3145,3351,6496,620,750,1370,37,36,73,4624,4999,9623,1498,1477,2975,37715,40128,77843
105154450,22408,23732,46140,569,597,1166,2200,2136,4336,24,35,59,51,55,106,12,14,26,15,14,29,5,3,8,0,3,3,9,11,20,0,0,0,2316,2271,4587,523,528,1051,30,39,69,3438,3435,6873,1071,1068,2139,26917,28235,55152
105156650,38444,39822,78266,1143,1056,2199,3709,3731,7440,63,57,120,92,83,175,25,16,41,25,26,51,0,4,4,6,10,16,22,30,52,0,0,0,3942,3957,7899,766,920,1686,76,87,163,5927,6020,11947,3029,2651,5680,47400,48493,95893
105157151,39922,42739,82661,1570,1617,3187,4048,4286,8334,78,67,145,145,136,281,15,20,35,37,38,75,6,6,12,16,5,21,25,30,55,0,0,0,4370,4588,8958,424,528,952,49,37,86,6413,6770,13183,2065,1881,3946,48400,51390,99790
105157152,46728,48176,94904,1190,1256,2446,3354,3494,6848,52,43,95,74,80,154,3,13,16,26,24,50,5,4,9,9,5,14,27,22,49,0,0,0,3550,3685,7235,312,351,663,58,52,110,5110,5344,10454,1603,1505,3108,53441,55025,108466
105200351,24896,25698,50594,703,660,1363,1830,1793,3623,16,20,36,26,26,52,6,4,10,10,15,25,4,0,4,3,0,3,5,9,14,0,4,4,1900,1871,3771,419,453,872,33,30,63,3055,3014,6069,2032,1952,3984,29983,30664,60647
105200353,27242,28137,55379,545,566,1111,2063,1996,4059,19,9,28,33,32,65,8,12,20,9,10,19,4,0,4,0,3,3,5,5,10,0,0,0,2141,2067,4208,262,295,557,67,35,102,3015,2963,5978,2062,1649,3711,32319,32749,65068
105200355,22489,23904,46393,451,428,879,1952,1982,3934,18,17,35,35,36,71,3,6,9,8,10,18,0,0,0,5,5,10,7,6,13,0,0,0,2028,2062,4090,193,235,428,34,58,92,2706,2783,5489,1085,1077,2162,26280,27764,54044
105201550,55210,55938,111148,1794,1655,3449,4632,4514,9146,68,53,121,68,61,129,31,23,54,22,18,40,9,4,13,15,3,18,21,14,35,5,7,12,4871,4697,9568,1233,1331,2564,84,61,145,7982,7744,15726,4474,4059,8533,67666,67741,135407
105252851,47930,50012,97942,1403,1415,2818,3801,3953,7754,58,49,107,61,69,130,13,11,24,36,35,71,0,3,3,11,6,17,5,7,12,0,5,5,3985,4138,8123,732,905,1637,130,116,246,6250,6574,12824,2871,2698,5569,57051,59284,116335
105252854,30641,31128,61769,428,492,920,1831,1955,3786,16,15,31,34,24,58,8,9,17,4,3,7,3,3,6,0,0,0,9,6,15,0,0,0,1905,2015,3920,227,256,483,40,29,69,2600,2792,5392,1072,996,2068,34313,34916,69229
105254901,41543,42570,84113,1486,1496,2982,3737,3844,7581,151,80,231,203,159,362,34,24,58,31,16,47,15,11,26,46,21,67,35,34,69,0,0,0,4252,4189,8441,632,761,1393,73,78,151,6443,6524,12967,3600,3525,7125,51586,52619,104205
105254904,31399,31740,63139,652,693,1345,2553,2696,5249,33,38,71,43,39,82,8,7,15,13,13,26,0,0,0,3,3,6,8,8,16,0,0,0,2661,2804,5465,209,269,478,45,36,81,3567,3802,7369,1388,1338,2726,36354,36880,73234
105301450,22671,23511,46182,818,953,1771,2705,2776,5481,19,10,29,85,94,179,7,7,14,13,17,30,0,0,0,0,0,0,10,8,18,0,0,0,2839,2912,5751,103,93,196,39,39,78,3799,3997,7796,976,924,1900,27446,28432,55878
105301501,30589,31745,62334,941,1025,1966,2610,2604,5214,31,31,62,60,73,133,7,7,14,15,8,23,4,4,8,3,3,6,11,5,16,0,0,0,2741,2735,5476,271,340,611,80,59,139,4033,4159,8192,1699,1969,3668,36321,37873,74194
105301504,28411,29870,58281,686,789,1475,2665,2876,5541,31,25,56,75,93,168,6,14,20,8,13,21,5,5,10,9,3,12,11,5,16,0,0,0,2810,3034,5844,216,234,450,68,54,122,3780,4111,7891,1794,1735,3529,33985,35716,69701
105308400,18202,18118,36320,623,673,1296,1544,1655,3199,17,19,36,42,55,97,5,6,11,14,14,28,4,0,4,7,0,7,9,9,18,0,0,0,1642,1758,3400,41,53,94,26,25,51,2332,2509,4841,788,740,1528,21322,21367,42689
105350150,15497,16520,32017,520,484,1004,1884,1988,3872,37,39,76,39,48,87,14,16,30,12,14,26,4,10,14,4,11,15,24,20,44,0,0,0,2018,2146,4164,424,555,979,34,40,74,2996,3225,6221,1297,1189,2486,19790,20934,40724
105351300,12359,13031,25390,498,451,949,1378,1395,2773,35,38,73,33,37,70,8,6,14,8,9,17,0,4,4,4,0,4,0,14,14,0,0,0,1466,1503,2969,440,566,1006,31,37,68,2435,2557,4992,962,752,1714,15756,16340,32096
105351521,14491,15160,29651,584,620,1204,1811,1867,3678,96,64,160,77,53,130,25,20,45,19,26,45,10,8,18,5,3,8,19,16,35,0,0,0,2062,2057,4119,480,523,1003,29,27,56,3155,3227,6382,1385,1219,2604,19031,19606,38637
105351524,13694,15249,28943,469,520,989,1550,1704,3254,53,58,111,42,48,90,25,11,36,23,27,50,0,7,7,0,4,4,11,6,17,0,0,0,1704,1865,3569,268,285,553,22,12,34,2463,2682,5145,1029,855,1884,17186,18786,35972
105357100,13444,13603,27047,496,473,969,1569,1430,2999,59,32,91,28,29,57,16,4,20,15,10,25,3,0,3,5,0,5,14,6,20,4,0,4,1713,1511,3224,488,554,1042,30,17,47,2727,2555,5282,1275,1189,2464,17446,17347,34793
105400200,28073,27475,55548,1637,1423,3060,2800,2568,5368,79,63,142,74,57,131,19,13,32,23,24,47,0,4,4,0,0,0,21,14,35,9,0,9,3025,2743,5768,940,1017,1957,82,69,151,5684,5252,10936,3831,2220,6051,37588,34947,72535
105403950,39043,40333,79376,1346,1233,2579,4026,3934,7960,48,52,100,73,67,140,30,22,52,25,24,49,5,0,5,4,5,9,13,10,23,4,0,4,4228,4114,8342,752,900,1652,74,68,142,6400,6315,12715,2775,2557,5332,48218,49205,97423
105406251,16847,16385,33232,1034,866,1900,2723,2416,5139,79,62,141,75,58,133,27,37,64,28,17,45,4,6,10,5,4,9,28,21,49,4,0,4,2973,2621,5594,1040,1235,2275,39,42,81,5086,4764,9850,2411,1616,4027,24344,22765,47109
105406252,18516,19354,37870,456,445,901,1792,1762,3554,46,47,93,55,45,100,13,12,25,11,15,26,4,4,8,0,0,0,15,4,19,0,0,0,1936,1889,3825,371,434,805,26,25,51,2789,2793,5582,958,972,1930,22263,23119,45382
105406253,15213,16061,31274,291,290,581,1600,1617,3217,26,22,48,35,28,63,11,14,25,5,4,9,3,3,6,4,5,9,7,6,13,0,0,0,1691,1699,3390,226,285,511,17,18,35,2225,2292,4517,618,670,1288,18056,19023,37079
105406254,14102,14019,28121,366,353,719,1253,1232,2485,17,19,36,16,20,36,5,7,12,11,7,18,0,3,3,0,0,0,6,0,6,0,0,0,1308,1288,2596,204,240,444,30,18,48,1908,1899,3807,1466,1166,2632,17476,17084,34560
105450900,30492,32702,63194,1314,1412,2726,2266,2515,4781,42,41,83,87,100,187,16,14,30,37,27,64,12,12,24,13,14,27,15,24,39,0,0,0,2488,2747,5235,150,182,332,50,56,106,4002,4397,8399,1802,1697,3499,36296,38796,75092
105453800,25617,25859,51476,915,930,1845,2233,2344,4577,54,33,87,94,74,168,22,11,33,20,24,44,7,5,12,21,10,31,27,17,44,0,0,0,2478,2518,4996,102,129,231,45,32,77,3540,3609,7149,1482,1390,2872,30639,30858,61497
105456351,39681,40127,79808,1090,1137,2227,3638,3882,7520,54,56,110,90,113,203,10,5,15,27,18,45,4,9,13,6,4,10,7,15,22,0,0,0,3836,4102,7938,218,286,504,67,50,117,5211,5575,10786,2662,2067,4729,47554,47769,95323
105456354,33130,34936,68066,1051,1063,2114,3011,3242,6253,35,49,84,77,84,161,15,17,32,24,15,39,7,7,14,9,8,17,17,25,42,0,0,0,3195,3447,6642,190,207,397,55,48,103,4491,4765,9256,1545,1618,3163,39166,41319,80485
105530751,41978,42366,84344,1106,1121,2227,4611,4638,9249,59,54,113,94,95,189,27,29,56,20,18,38,6,4,10,14,10,24,21,23,44,0,0,0,4852,4871,9723,532,577,1109,63,42,105,6553,6611,13164,2203,1314,3517,50734,50291,101025
105530752,39915,41053,80968,1032,1017,2049,3834,3699,7533,27,38,65,82,79,161,24,28,52,23,20,43,6,0,6,6,4,10,19,12,31,4,0,4,4025,3880,7905,542,708,1250,73,58,131,5672,5663,11335,2003,1855,3858,47590,48571,96161
105530753,40542,41943,82485,1149,1202,2351,3680,3815,7495,59,49,108,75,99,174,13,10,23,21,19,40,0,4,4,5,6,11,13,20,33,4,0,4,3870,4022,7892,535,630,1165,103,115,218,5657,5969,11626,2494,2366,4860,48693,50278,98971
105554100,5337,5557,10894,159,160,319,627,549,1176,3,6,9,6,8,14,5,3,8,10,9,19,0,0,0,0,0,0,7,0,7,0,0,0,658,575,1233,81,73,154,10,7,17,908,815,1723,239,239,478,6484,6611,13095
105554700,12112,13023,25135,444,446,890,1395,1468,2863,57,45,102,40,53,93,18,18,36,22,28,50,4,8,12,0,3,3,23,16,39,0,0,0,1559,1639,3198,355,410,765,19,21,40,2377,2516,4893,551,540,1091,15040,16079,31119
105555350,9537,11032,20569,627,735,1362,967,1099,2066,72,58,130,37,51,88,9,4,13,14,21,35,4,6,10,0,0,0,14,10,24,0,0,0,1117,1249,2366,463,527,990,9,12,21,2216,2523,4739,921,912,1833,12674,14467,27141
105555950,20118,22550,42668,902,950,1852,3765,4198,7963,148,155,303,159,173,332,24,27,51,62,64,126,10,19,29,10,18,28,45,50,95,0,0,0,4223,4704,8927,1262,1362,2624,37,34,71,6424,7050,13474,2685,2574,5259,29227,32174,61401
105556700,39986,42508,82494,1193,1283,2476,4370,4493,8863,97,84,181,108,110,218,43,48,91,39,31,70,11,15,26,10,7,17,33,34,67,0,0,0,4711,4822,9533,1311,1606,2917,67,72,139,7282,7783,15065,2140,2088,4228,49408,52379,101787
105558250,25258,27361,52619,962,1029,1991,2784,2964,5748,85,91,176,90,90,180,29,31,60,45,40,85,5,9,14,7,6,13,21,20,41,4,0,4,3070,3251,6321,1131,1318,2449,26,41,67,5189,5639,10828,1496,1435,2931,31943,34435,66378
105604001,28659,29772,58431,593,577,1170,1903,1956,3859,37,43,80,48,42,90,14,10,24,11,18,29,3,9,12,6,7,13,9,12,21,0,0,0,2031,2097,4128,332,356,688,43,46,89,2999,3076,6075,801,804,1605,32459,33652,66111
105604004,36102,38536,74638,1220,1288,2508,3361,3436,6797,78,63,141,86,104,190,29,26,55,38,27,65,4,3,7,3,11,14,21,21,42,0,0,0,3620,3691,7311,916,1082,1998,44,42,86,5800,6103,11903,1273,1239,2512,43175,45878,89053
105604500,43309,47228,90537,1087,1247,2334,4013,4386,8399,108,126,234,119,125,244,20,37,57,50,48,98,13,5,18,12,10,22,41,46,87,0,0,0,4376,4783,9159,1203,1379,2582,50,67,117,6716,7476,14192,1739,1886,3625,51764,56590,108354
105607421,30859,32073,62932,549,586,1135,2779,2844,5623,56,74,130,73,72,145,14,14,28,30,32,62,13,7,20,4,3,7,14,13,27,0,0,0,2983,3059,6042,515,538,1053,37,33,70,4084,4216,8300,837,829,1666,35780,37118,72898
105607423,23442,23630,47072,511,566,1077,2092,2160,4252,41,45,86,49,47,96,14,14,28,17,27,44,3,3,6,10,6,16,9,6,15,0,0,0,2235,2308,4543,212,238,450,30,36,66,2988,3148,6136,775,692,1467,27205,27470,54675
105607425,17302,17680,34982,282,322,604,1449,1431,2880,31,34,65,28,30,58,4,4,8,12,7,19,0,3,3,0,3,3,10,9,19,0,0,0,1534,1521,3055,271,303,574,13,8,21,2100,2154,4254,569,530,1099,19971,20364,40335
105655150,14274,15161,29435,994,1009,2003,1622,1745,3367,64,61,125,48,50,98,10,5,15,18,22,40,8,8,16,5,5,10,15,12,27,0,0,0,1790,1908,3698,771,805,1576,29,30,59,3584,3752,7336,1232,1114,2346,19090,20027,39117
105656370,22791,24069,46860,1021,1079,2100,2053,2164,4217,40,54,94,56,62,118,12,10,22,24,29,53,5,3,8,3,3,6,18,13,31,0,0,0,2211,2338,4549,368,364,732,29,59,88,3629,3840,7469,1123,1012,2135,27543,28921,56464
105658000,55799,58164,113963,2077,2090,4167,5984,6158,12142,91,106,197,161,152,313,25,27,52,42,48,90,15,19,34,12,8,20,26,18,44,0,0,0,6356,6536,12892,1081,1200,2281,164,181,345,9678,10007,19685,2622,2491,5113,68099,70662,138761
105703101,26407,28609,55016,885,1008,1893,2626,2826,5452,43,46,89,103,97,200,18,14,32,31,33,64,5,9,14,5,12,17,24,20,44,0,0,0,2855,3057,5912,242,238,480,65,68,133,4047,4371,8418,1390,1351,2741,31844,34331,66175
105703104,37175,39935,77110,1474,1660,3134,3773,4173,7946,67,72,139,116,159,275,13,12,25,31,31,62,13,21,34,5,16,21,18,12,30,0,0,0,4036,4496,8532,249,269,518,94,138,232,5853,6563,12416,2512,2361,4873,45540,48859,94399
105708551,30688,32536,63224,1235,1411,2646,3331,3498,6829,31,35,66,148,190,338,10,8,18,36,43,79,10,12,22,7,19,26,11,4,15,0,0,0,3584,3809,7393,97,126,223,108,90,198,5024,5436,10460,1515,1582,3097,37227,39554,76781
105708554,27898,30184,58082,1113,1317,2430,3076,3377,6453,35,44,79,116,99,215,5,14,19,19,23,42,6,10,16,5,4,9,14,9,23,0,0,0,3276,3580,6856,174,159,333,96,73,169,4659,5129,9788,1632,1609,3241,34189,36922,71111
110051720,20057,20673,40730,1206,1331,2537,1609,1794,3403,29,27,56,115,100,215,14,15,29,33,26,59,12,11,23,18,24,42,9,7,16,0,0,0,1839,2004,3843,91,81,172,76,50,126,3212,3466,6678,1595,1081,2676,24864,25220,50084
110054651,24873,26206,51079,826,911,1737,2228,2423,4651,39,33,72,102,109,211,8,7,15,22,12,34,6,3,9,11,9,20,17,9,26,0,0,0,2433,2605,5038,115,109,224,34,35,69,3408,3660,7068,1151,1129,2280,29432,30995,60427
110054653,30953,32424,63377,891,963,1854,2951,3185,6136,34,45,79,127,134,261,17,14,31,28,22,50,9,6,15,17,18,35,24,17,41,0,0,0,3207,3441,6648,147,156,303,56,63,119,4301,4623,8924,1134,1081,2215,36388,38128,74516
110054655,21369,22371,43740,887,961,1848,1891,1958,3849,29,34,63,114,117,231,20,4,24,19,26,45,3,9,12,12,4,16,12,11,23,0,0,0,2100,2163,4263,109,121,230,58,42,100,3154,3287,6441,902,832,1734,25425,26490,51915
110055050,26636,27965,54601,1246,1389,2635,2718,2875,5593,66,65,131,187,167,354,15,27,42,53,40,93,5,6,11,43,43,86,24,22,46,0,0,0,3111,3245,6356,150,133,283,41,51,92,4548,4818,9366,1354,1214,2568,32538,33997,66535
110055903,18676,18809,37485,847,862,1709,3043,3212,6255,97,70,167,152,144,296,19,15,34,49,34,83,6,11,17,25,24,49,29,28,57,0,0,0,3420,3538,6958,357,359,716,60,45,105,4684,4804,9488,1457,1176,2633,24817,24789,49606
110055904,17607,18446,36053,579,591,1170,2077,2175,4252,26,18,44,58,54,112,11,11,22,13,21,34,6,11,17,20,19,39,15,12,27,0,0,0,2226,2321,4547,231,274,505,58,60,118,3094,3246,6340,829,767,1596,21530,22459,43989
110055905,20573,22059,42632,553,595,1148,2788,2893,5681,51,57,108,86,76,162,20,14,34,34,21,55,16,14,30,11,15,26,20,19,39,0,0,0,3026,3109,6135,251,294,545,48,38,86,3878,4036,7914,1331,1144,2475,25782,27239,53021
110056400,25351,26199,51550,1551,1753,3304,2174,2302,4476,94,87,181,238,220,458,47,43,90,44,47,91,7,6,13,68,50,118,34,45,79,4,3,7,2710,2803,5513,133,156,289,58,41,99,4452,4753,9205,1738,1612,3350,31541,32564,64105
110102700,3565,3469,7034,151,180,331,221,241,462,8,8,16,10,19,29,3,0,3,3,3,6,0,0,0,3,3,6,3,0,3,0,0,0,251,274,525,3,6,9,9,0,9,414,460,874,176,158,334,4155,4087,8242
110103050,2038,2052,4090,114,144,258,133,139,272,4,3,7,16,13,29,0,0,0,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,163,158,321,3,12,15,0,6,6,280,320,600,83,58,141,2401,2430,4831
110103320,13510,14012,27522,824,932,1756,1222,1321,2543,26,32,58,121,113,234,5,7,12,19,19,38,10,14,24,5,7,12,13,10,23,0,0,0,1421,1523,2944,57,66,123,17,18,35,2319,2539,4858,898,886,1784,16727,17437,34164
110105650,5894,5722,11616,521,581,1102,588,566,1154,25,22,47,111,74,185,10,6,16,37,40,77,3,0,3,16,10,26,4,0,4,0,0,0,794,718,1512,43,46,89,18,20,38,1376,1365,2741,767,434,1201,8037,7521,15558
110107000,9251,8926,18177,634,662,1296,647,573,1220,59,25,84,210,168,378,21,15,36,68,57,125,4,6,10,18,8,26,6,0,6,0,0,0,1033,852,1885,60,57,117,14,13,27,1741,1584,3325,499,384,883,11491,10894,22385
110107620,5435,5485,10920,362,355,717,520,508,1028,8,14,22,63,61,124,7,6,13,3,9,12,9,3,12,0,0,0,3,0,3,0,0,0,613,601,1214,49,46,95,12,23,35,1036,1025,2061,290,284,574,6761,6794,13555
115054400,8090,8453,16543,441,471,912,675,732,1407,16,23,39,35,26,61,3,0,3,13,11,24,4,0,4,4,3,7,23,29,52,0,0,0,773,824,1597,76,73,149,9,11,20,1299,1379,2678,314,276,590,9703,10108,19811
115056900,26131,27157,53288,1020,1125,2145,2251,2439,4690,31,26,57,85,90,175,9,16,25,15,15,30,6,5,11,6,12,18,18,21,39,0,0,0,2421,2624,5045,93,123,216,52,46,98,3586,3918,7504,1016,1006,2022,30733,32081,62814
115058451,38936,40169,79105,1930,1967,3897,4272,4366,8638,88,85,173,152,142,294,15,23,38,40,48,88,16,12,28,17,22,39,73,69,142,0,0,0,4673,4767,9440,885,859,1744,67,55,122,7555,7648,15203,2377,1948,4325,48868,49765,98633
115058454,38978,39800,78778,1370,1405,2775,2692,2882,5574,30,37,67,91,92,183,27,25,52,28,17,45,3,6,9,7,8,15,17,25,42,0,0,0,2895,3092,5987,188,201,389,64,52,116,4517,4750,9267,1754,1722,3476,45249,46272,91521
115076951,12327,13072,25399,848,901,1749,1201,1257,2458,35,50,85,98,114,212,9,10,19,32,24,56,10,4,14,13,13,26,34,42,76,5,0,5,1437,1514,2951,60,68,128,30,25,55,2375,2508,4883,1496,948,2444,16198,16528,32726
115106952,23884,24752,48636,1324,1546,2870,1851,1961,3812,47,45,92,130,137,267,9,12,21,21,24,45,12,9,21,19,8,27,101,101,202,4,3,7,2194,2300,4494,93,100,193,51,33,84,3662,3979,7641,1468,1379,2847,29014,30110,59124
115108350,17446,18943,36389,784,898,1682,1601,1841,3442,26,33,59,76,59,135,7,8,15,11,12,23,13,7,20,10,10,20,24,29,53,0,0,0,1768,1999,3767,110,128,238,40,45,85,2702,3070,5772,885,889,1774,21033,22902,43935
120057554,20072,22136,42208,1109,1239,2348,1251,1484,2735,94,105,199,812,952,1764,24,34,58,31,36,67,28,21,49,16,23,39,11,8,19,0,3,3,2267,2666,4933,173,181,354,56,38,94,3605,4124,7729,1286,1382,2668,24963,27642,52605
120057556,4321,4481,8802,316,351,667,371,411,782,18,25,43,173,208,381,0,6,6,5,3,8,5,4,9,11,6,17,4,3,7,0,0,0,587,666,1253,36,38,74,8,3,11,947,1058,2005,201,169,370,5469,5708,11177
120074851,11472,12480,23952,713,790,1503,1280,1434,2714,19,22,41,165,198,363,14,8,22,10,17,27,12,3,15,10,9,19,7,9,16,0,0,0,1517,1700,3217,95,88,183,35,21,56,2360,2599,4959,604,572,1176,14436,15651,30087
120100250,15158,16528,31686,982,1089,2071,1245,1312,2557,60,76,136,222,272,494,11,14,25,21,23,44,12,16,28,12,18,30,7,17,24,0,0,0,1590,1748,3338,97,133,230,41,55,96,2710,3025,5735,770,700,1470,18638,20253,38891
120101350,10954,11414,22368,732,852,1584,921,1090,2011,119,115,234,230,238,468,14,19,33,23,19,42,9,14,23,13,10,23,7,11,18,0,0,0,1336,1516,2852,201,221,422,41,48,89,2310,2637,4947,889,735,1624,14153,14786,28939
