region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
120100250,10097,10927,21024,2064,2274,4338,3264,3631,6895,159,225,384,638,734,1372,33,33,66,63,81,144,37,39,76,32,36,68,41,52,93,0,0,0,4267,4831,9098,329,437,766,81,109,190,6741,7651,14392,865,858,1723,17703,19436,37139
120101350,7222,7288,14510,1360,1540,2900,2217,2591,4808,305,361,666,512,552,1064,38,51,89,68,83,151,22,30,52,19,18,37,36,33,69,0,0,0,3217,3719,6936,560,612,1172,101,99,200,5238,5970,11208,1010,839,1849,13470,14097,27567
120104550,2778,2708,5486,507,547,1054,421,459,880,33,25,58,257,245,502,6,8,14,14,13,27,5,9,14,9,12,21,4,0,4,0,0,0,749,771,1520,34,56,90,31,20,51,1321,1394,2715,254,227,481,4353,4329,8682
120104854,3902,3710,7612,371,370,741,860,911,1771,59,61,120,216,209,425,24,12,36,20,15,35,3,4,7,23,24,47,12,11,23,0,0,0,1217,1247,2464,67,89,156,26,22,48,1681,1728,3409,320,270,590,5903,5708,11611
120106611,2811,2956,5767,835,965,1800,681,740,1421,17,19,36,141,178,319,12,15,27,10,17,27,5,9,14,5,6,11,8,9,17,0,0,0,879,993,1872,33,37,70,38,41,79,1785,2036,3821,337,355,692,4933,5347,10280
120106612,3215,3085,6300,483,487,970,913,924,1837,25,18,43,187,201,388,8,10,18,10,15,25,3,13,16,6,10,16,6,0,6,0,0,0,1158,1191,2349,27,50,77,15,18,33,1683,1746,3429,294,251,545,5192,5082,10274
120107558,5917,5883,11800,748,826,1574,1383,1539,2922,74,89,163,574,605,1179,20,19,39,34,40,74,15,14,29,22,18,40,11,16,27,0,0,0,2133,2340,4473,121,155,276,42,39,81,3044,3360,6404,630,578,1208,9591,9821,19412
125011801,11563,12442,24005,2491,2694,5185,5111,5798,10909,255,265,520,653,701,1354,65,77,142,90,83,173,59,57,116,40,44,84,91,96,187,0,0,0,6364,7121,13485,637,725,1362,157,164,321,9649,10704,20353,1320,1383,2703,22532,24529,47061
125036381,9465,10698,20163,2256,2598,4854,4703,5385,10088,238,237,475,451,434,885,42,48,90,69,65,134,42,49,91,21,30,51,98,98,196,0,0,0,5664,6346,12010,369,396,765,88,100,188,8377,9440,17817,998,995,1993,18840,21133,39973
125050600,3451,3586,7037,684,784,1468,941,1070,2011,65,81,146,119,147,266,11,17,28,26,32,58,9,9,18,16,19,35,6,6,12,0,0,0,1193,1381,2574,104,109,213,34,35,69,2015,2309,4324,245,217,462,5711,6112,11823
125051736,5513,5586,11099,1365,1442,2807,1309,1404,2713,97,103,200,546,585,1131,23,19,42,34,42,76,12,10,22,23,17,40,26,24,50,3,0,3,2073,2204,4277,92,103,195,36,42,78,3566,3791,7357,448,434,882,9527,9811,19338
125051737,6025,6455,12480,1636,1931,3567,1508,1659,3167,52,56,108,302,329,631,7,4,11,29,27,56,10,13,23,11,9,20,14,15,29,0,0,0,1933,2112,4045,74,101,175,74,43,117,3717,4187,7904,783,593,1376,10525,11235,21760
125051738,1886,1745,3631,169,151,320,539,519,1058,11,21,32,105,100,205,11,9,20,17,16,33,11,11,22,8,6,14,5,5,10,0,0,0,707,687,1394,18,21,39,15,8,23,909,867,1776,202,144,346,2997,2756,5753
125051804,5057,4969,10026,835,902,1737,1574,1664,3238,73,78,151,274,294,568,24,15,39,47,39,86,7,17,24,16,12,28,36,42,78,0,3,3,2051,2164,4215,177,193,370,37,23,60,3100,3282,6382,435,362,797,8592,8613,17205
125055700,5216,5363,10579,840,911,1751,1557,1774,3331,64,63,127,250,259,509,22,12,34,24,30,54,14,16,30,26,21,47,15,30,45,0,0,0,1972,2205,4177,55,72,127,48,45,93,2915,3233,6148,443,431,874,8574,9027,17601
125103380,12754,13228,25982,2444,2821,5265,3917,4272,8189,85,84,169,327,362,689,25,26,51,47,62,109,22,22,44,36,39,75,28,43,71,0,0,0,4487,4910,9397,157,216,373,136,133,269,7224,8080,15304,1308,1293,2601,21286,22601,43887
125104350,7962,7961,15923,1447,1638,3085,2022,2113,4135,50,55,105,253,287,540,29,26,55,29,23,52,13,14,27,23,26,49,26,20,46,0,0,0,2445,2564,5009,84,107,191,44,61,105,4020,4370,8390,1227,846,2073,13209,13177,26386
125106385,8275,8452,16727,1592,1714,3306,2736,2922,5658,89,116,205,291,311,602,18,22,40,48,53,101,28,35,63,21,30,51,48,56,104,0,3,3,3279,3548,6827,107,122,229,55,50,105,5033,5434,10467,753,793,1546,14061,14679,28740
125108859,109,109,218,8,3,11,29,27,56,0,4,4,6,5,11,0,0,0,3,3,6,0,0,0,0,0,0,0,4,4,0,0,0,38,43,81,5,4,9,3,0,3,54,50,104,5,5,10,168,164,332
130057311,10655,11471,22126,2092,2412,4504,4983,5305,10288,88,65,153,434,489,923,25,27,52,43,43,86,13,16,29,34,37,71,34,35,69,0,0,0,5654,6017,11671,222,220,442,137,124,261,8105,8773,16878,1394,1359,2753,20154,21603,41757
130103550,3283,3186,6469,728,813,1541,920,947,1867,19,21,40,128,155,283,5,3,8,8,4,12,5,9,14,6,5,11,4,0,4,0,0,0,1095,1144,2239,52,37,89,27,20,47,1902,2014,3916,391,398,789,5576,5598,11174
130103660,1587,1544,3131,240,252,492,288,293,581,9,9,18,99,107,206,0,0,0,3,0,3,5,3,8,0,0,0,0,0,0,0,0,0,404,412,816,19,18,37,12,12,24,675,694,1369,81,63,144,2343,2301,4644
130104201,1429,1361,2790,231,232,463,350,409,759,4,3,7,114,108,222,5,3,8,8,0,8,0,3,3,6,6,12,4,0,4,0,0,0,491,532,1023,19,13,32,8,7,15,749,784,1533,103,75,178,2281,2220,4501
130104920,2240,2113,4353,429,465,894,530,577,1107,15,12,27,69,60,129,4,8,12,3,10,13,3,8,11,4,0,4,6,3,9,0,0,0,634,678,1312,31,33,64,19,17,36,1113,1193,2306,193,177,370,3546,3483,7029
130107314,3483,3423,6906,498,546,1044,892,922,1814,16,16,32,112,110,222,11,7,18,12,3,15,3,3,6,6,6,12,5,0,5,0,0,0,1057,1067,2124,27,22,49,22,28,50,1604,1663,3267,230,200,430,5317,5286,10603
130150111,4058,4568,8626,1580,1752,3332,1695,2037,3732,63,78,141,234,276,510,19,32,51,25,21,46,8,14,22,9,27,36,16,24,40,0,0,0,2069,2509,4578,486,464,950,24,22,46,4159,4747,8906,644,688,1332,8861,10003,18864
130150112,1307,1240,2547,194,180,374,272,291,563,7,7,14,49,50,99,7,9,16,9,4,13,3,3,6,0,0,0,3,8,11,0,0,0,350,372,722,31,28,59,9,3,12,584,583,1167,65,58,123,1956,1881,3837
130153010,2368,2480,4848,669,732,1401,395,426,821,3,3,6,193,209,402,3,5,8,5,7,12,0,4,4,5,3,8,5,4,9,0,0,0,609,661,1270,27,26,53,27,14,41,1332,1433,2765,338,207,545,4038,4120,8158
130153650,1341,1305,2646,212,220,432,275,301,576,10,12,22,47,51,98,3,3,6,5,3,8,3,0,3,3,3,6,0,0,0,0,0,0,346,373,719,13,18,31,13,8,21,584,619,1203,126,105,231,2051,2029,4080
130154202,2835,3010,5845,843,954,1797,743,812,1555,13,18,31,170,193,363,12,8,20,8,13,21,0,3,3,7,10,17,6,4,10,0,0,0,959,1061,2020,103,114,217,23,7,30,1928,2136,4064,304,230,534,5067,5376,10443
130157400,1936,1936,3872,369,422,791,272,271,543,4,9,13,308,311,619,3,3,6,9,4,13,3,9,12,11,12,23,0,5,5,0,0,0,610,624,1234,15,25,40,31,23,54,1025,1094,2119,219,192,411,3180,3222,6402
130157650,1805,1784,3589,262,284,546,463,546,1009,5,9,14,75,77,152,3,3,6,5,5,10,3,0,3,6,3,9,3,0,3,0,0,0,563,643,1206,26,22,48,10,16,26,861,965,1826,125,114,239,2791,2863,5654
130157850,959,946,1905,218,191,409,152,181,333,8,0,8,17,29,46,0,3,3,3,0,3,0,3,3,0,3,3,0,0,0,0,0,0,180,219,399,7,11,18,3,3,6,408,424,832,50,52,102,1417,1422,2839
130205300,3584,3406,6990,818,852,1670,790,796,1586,14,20,34,254,247,501,9,15,24,4,11,15,0,4,4,12,10,22,0,0,0,0,0,0,1083,1103,2186,94,86,180,26,22,48,2021,2063,4084,635,557,1192,6240,6026,12266
130205750,3581,3554,7135,855,880,1735,866,883,1749,9,11,20,143,140,283,13,13,26,6,10,16,6,3,9,6,8,14,3,9,12,0,0,0,1052,1077,2129,44,54,98,27,14,41,1978,2025,4003,419,366,785,5978,5945,11923
135012601,8262,9037,17299,1596,1829,3425,4018,4620,8638,60,59,119,190,224,414,18,26,44,17,27,44,6,4,10,27,18,45,30,29,59,0,0,0,4366,5007,9373,229,240,469,88,122,210,6279,7198,13477,901,814,1715,15442,17049,32491
135052604,1095,972,2067,65,71,136,332,364,696,10,9,19,7,21,28,3,0,3,0,3,3,0,0,0,3,3,6,4,10,14,0,0,0,359,410,769,8,3,11,7,0,7,439,484,923,132,105,237,1666,1561,3227
135052950,1288,1337,2625,263,319,582,218,258,476,6,6,12,16,29,45,4,3,7,0,3,3,3,3,6,0,4,4,5,3,8,0,0,0,252,309,561,15,16,31,7,3,10,537,647,1184,130,136,266,1955,2120,4075
135055271,4948,4838,9786,1144,1238,2382,1753,1767,3520,26,24,50,155,166,321,15,13,28,20,21,41,13,19,32,7,10,17,5,6,11,0,0,0,1994,2026,4020,100,119,219,46,33,79,3284,3416,6700,683,500,1183,8915,8754,17669
135055850,1892,1853,3745,461,522,983,369,408,777,10,9,19,50,45,95,3,4,7,4,3,7,0,3,3,0,3,3,0,3,3,0,0,0,436,478,914,21,15,36,13,13,26,931,1028,1959,178,159,337,3001,3040,6041
135058020,2895,2842,5737,530,570,1100,577,580,1157,11,12,23,90,97,187,3,11,14,9,8,17,6,3,9,9,4,13,6,7,13,0,0,0,711,722,1433,20,29,49,18,16,34,1279,1337,2616,318,301,619,4492,4480,8972
135058150,2286,2275,4561,518,559,1077,521,536,1057,12,20,32,54,56,110,5,4,9,9,10,19,3,3,6,0,6,6,3,4,7,0,0,0,607,639,1246,8,21,29,24,13,37,1157,1232,2389,692,293,985,4135,3800,7935
135100950,850,782,1632,159,154,313,162,190,352,7,10,17,19,24,43,8,9,17,6,3,9,0,5,5,5,0,5,0,0,0,0,0,0,207,241,448,23,24,47,6,5,11,395,424,819,114,103,217,1359,1309,2668
135102150,1247,1219,2466,249,278,527,202,201,403,3,5,8,33,36,69,0,4,4,5,0,5,4,0,4,4,0,4,3,4,7,0,0,0,254,250,504,6,15,21,7,7,14,516,550,1066,131,107,238,1894,1876,3770
135107900,1992,1612,3604,334,312,646,366,376,742,16,10,26,74,70,144,7,3,10,9,5,14,5,4,9,6,5,11,0,0,0,0,0,0,483,473,956,60,48,108,19,11,30,896,844,1740,370,241,611,3258,2697,5955
135107950,814,801,1615,153,163,316,189,182,371,6,6,12,30,29,59,0,0,0,4,3,7,0,0,0,3,0,3,3,3,6,0,0,0,235,223,458,13,17,30,4,3,7,405,406,811,67,49,116,1286,1256,2542
135151150,685,651,1336,160,167,327,173,199,372,13,15,28,27,16,43,3,3,6,0,3,3,0,0,0,3,7,10,0,5,5,0,0,0,219,248,467,16,18,34,10,3,13,405,436,841,231,194,425,1321,1281,2602
135151200,530,534,1064,64,71,135,116,111,227,3,9,12,6,9,15,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,128,132,260,4,8,12,4,8,12,200,219,419,55,47,102,785,800,1585
135151750,1132,1021,2153,406,363,769,289,307,596,38,35,73,69,60,129,10,13,23,18,7,25,10,14,24,4,4,8,3,3,6,0,0,0,441,443,884,74,56,130,9,11,20,930,873,1803,199,162,361,2261,2056,4317
140030471,7616,7807,15423,1958,2052,4010,3688,4102,7790,74,73,147,153,155,308,23,18,41,24,37,61,15,19,34,19,21,40,49,40,89,0,0,0,4045,4465,8510,249,255,504,72,54,126,6324,6826,13150,1332,840,2172,15272,15473,30745
140070473,1736,1648,3384,102,93,195,525,509,1034,3,7,10,13,16,29,3,3,6,3,3,6,0,0,0,3,3,6,3,6,9,0,0,0,553,547,1100,11,5,16,8,3,11,674,648,1322,308,115,423,2718,2411,5129
140070850,2009,1994,4003,396,429,825,480,526,1006,14,16,30,45,46,91,4,10,14,14,13,27,0,3,3,6,3,9,5,6,11,0,0,0,568,623,1191,28,35,63,20,11,31,1012,1098,2110,191,172,363,3212,3264,6476
140071400,3992,3961,7953,572,576,1148,991,1034,2025,14,15,29,53,60,113,11,7,18,16,19,35,6,6,12,6,8,14,4,11,15,0,0,0,1101,1160,2261,52,70,122,26,29,55,1751,1835,3586,213,217,430,5956,6013,11969
140074870,5919,5838,11757,1130,1181,2311,1421,1492,2913,15,17,32,86,70,156,12,8,20,11,17,28,6,11,17,4,4,8,6,8,14,0,3,3,1561,1630,3191,75,68,143,32,24,56,2798,2903,5701,906,515,1421,9623,9256,18879
140075274,1042,1010,2052,178,203,381,251,244,495,0,0,0,19,31,50,0,0,0,0,4,4,0,0,0,0,3,3,4,0,4,0,0,0,274,282,556,12,17,29,8,9,17,472,511,983,89,54,143,1603,1575,3178
140076100,1530,1455,2985,294,258,552,344,345,689,10,4,14,29,21,50,9,12,21,3,3,6,0,3,3,5,3,8,0,3,3,0,0,0,400,394,794,29,24,53,5,4,9,728,680,1408,222,96,318,2480,2231,4711
140150800,1782,1798,3580,340,371,711,287,316,603,30,24,54,58,55,113,9,8,17,17,8,25,5,4,9,3,3,6,8,18,26,0,0,0,417,436,853,19,20,39,16,11,27,792,838,1630,112,86,198,2686,2722,5408
140152350,3552,3614,7166,713,751,1464,841,804,1645,25,24,49,60,64,124,3,3,6,11,10,21,0,0,0,4,4,8,33,30,63,0,0,0,977,939,1916,41,40,81,24,14,38,1755,1744,3499,415,395,810,5722,5753,11475
140152900,2632,2575,5207,717,802,1519,499,566,1065,23,28,51,54,50,104,12,9,21,5,0,5,0,0,0,3,0,3,16,19,35,0,0,0,612,672,1284,31,40,71,17,18,35,1377,1532,2909,214,204,418,4223,4311,8534
140154600,2012,1976,3988,397,445,842,299,325,624,13,20,33,28,23,51,3,0,3,4,4,8,0,0,0,0,0,0,8,4,12,0,0,0,355,376,731,31,35,66,19,17,36,802,873,1675,176,151,327,2990,3000,5990
140156200,3966,4046,8012,993,1054,2047,919,983,1902,33,35,68,95,87,182,4,12,16,18,34,52,10,11,21,5,7,12,13,21,34,0,0,0,1097,1190,2287,79,82,161,24,24,48,2193,2350,4543,517,484,1001,6676,6880,13556
140158100,1187,1141,2328,171,194,365,210,227,437,6,6,12,24,19,43,7,4,11,3,5,8,0,3,3,0,0,0,14,14,28,0,0,0,264,278,542,9,12,21,12,7,19,456,491,947,89,73,162,1732,1705,3437
140206150,9065,9647,18712,1815,1898,3713,3987,4447,8434,91,93,184,242,265,507,44,50,94,101,81,182,28,31,59,24,21,45,43,46,89,0,0,0,4560,5034,9594,325,344,669,69,78,147,6769,7354,14123,1149,1022,2171,16983,18023,35006
145056181,2870,2840,5710,241,278,519,585,602,1187,29,39,68,95,99,194,14,17,31,16,23,39,13,9,22,26,34,60,705,696,1401,3,3,6,1486,1522,3008,92,93,185,21,15,36,1840,1908,3748,309,276,585,5019,5024,10043
145056470,9411,9448,18859,1073,1136,2209,2905,3001,5906,245,202,447,372,382,754,110,81,191,88,95,183,27,24,51,94,91,185,1390,1401,2791,6,6,12,5237,5283,10520,775,854,1629,77,69,146,7162,7342,14504,1085,872,1957,17658,17662,35320
145101050,734,713,1447,127,129,256,149,165,314,5,3,8,7,8,15,5,0,5,0,7,7,5,0,5,0,0,0,37,45,82,0,0,0,208,228,436,7,6,13,4,3,7,346,366,712,48,45,93,1128,1124,2252
145103311,5263,5597,10860,1668,1825,3493,1296,1376,2672,52,46,98,88,99,187,24,16,40,18,22,40,8,12,20,15,11,26,194,232,426,0,0,0,1695,1814,3509,144,138,282,48,54,102,3555,3831,7386,1012,471,1483,9830,9899,19729
145103314,2001,1815,3816,152,158,310,638,641,1279,17,14,31,34,32,66,0,5,5,11,7,18,0,4,4,3,0,3,45,49,94,0,0,0,748,752,1500,39,22,61,12,10,22,951,942,1893,183,171,354,3135,2928,6063
145103700,1101,1131,2232,171,166,337,231,237,468,20,18,38,19,14,33,3,5,8,4,0,4,3,0,3,6,0,6,20,30,50,0,0,0,306,304,610,7,25,32,8,4,12,492,499,991,79,65,144,1672,1695,3367
145106184,1003,957,1960,153,168,321,244,227,471,8,15,23,23,20,43,0,3,3,5,7,12,3,0,3,3,4,7,122,118,240,0,0,0,408,394,802,20,24,44,6,8,14,587,594,1181,118,112,230,1708,1663,3371
145107640,2325,2255,4580,351,369,720,421,450,871,9,10,19,36,40,76,6,0,6,7,4,11,0,3,3,3,4,7,92,80,172,0,0,0,574,591,1165,19,38,57,7,4,11,951,1002,1953,153,139,292,3429,3396,6825
145108710,3970,3953,7923,557,621,1178,669,728,1397,61,72,133,98,102,200,23,26,49,25,30,55,10,8,18,33,27,60,905,948,1853,4,0,4,1828,1941,3769,131,123,254,25,31,56,2541,2716,5257,394,380,774,6905,7049,13954
145108750,3327,3448,6775,804,868,1672,757,861,1618,29,32,61,45,49,94,15,12,27,16,16,32,10,10,20,5,4,9,60,77,137,0,0,0,937,1061,1998,39,47,86,28,25,53,1808,2001,3809,369,357,726,5504,5806,11310
145150550,8813,8932,17745,1808,2028,3836,2111,2280,4391,489,510,999,188,186,374,37,50,87,67,55,122,38,39,77,17,29,46,311,346,657,0,4,4,3258,3499,6757,151,183,334,60,46,106,5277,5756,11033,739,749,1488,14829,15437,30266
145152750,9672,9853,19525,1714,1874,3588,2769,3056,5825,218,244,462,183,207,390,34,49,83,68,65,133,38,38,76,26,35,61,586,630,1216,0,0,0,3922,4324,8246,161,201,362,84,70,154,5881,6469,12350,1059,990,2049,16612,17312,33924
145201000,813,760,1573,127,163,290,98,91,189,20,29,49,13,15,28,0,0,0,3,0,3,0,0,0,0,0,0,20,11,31,0,0,0,154,146,300,12,3,15,6,4,10,299,316,615,48,43,91,1160,1119,2279
145202050,2787,2822,5609,448,492,940,614,613,1227,31,45,76,58,62,120,5,9,14,13,8,21,4,4,8,4,6,10,182,192,374,0,0,0,911,939,1850,53,70,123,30,34,64,1442,1535,2977,359,225,584,4588,4582,9170
145207050,1867,1656,3523,407,362,769,584,543,1127,39,45,84,98,91,189,12,6,18,20,9,29,10,12,22,6,4,10,50,52,102,0,0,0,819,762,1581,95,85,180,15,14,29,1336,1223,2559,549,390,939,3752,3269,7021
150057751,12527,13414,25941,2350,2572,4922,6037,6712,12749,438,465,903,613,462,1075,130,115,245,106,79,185,54,50,104,118,101,219,195,181,376,3,0,3,7694,8165,15859,686,719,1405,135,109,244,10865,11565,22430,1116,1083,2199,24508,26062,50570
150102000,1263,1287,2550,209,248,457,232,265,497,15,14,29,23,21,44,5,9,14,5,3,8,3,0,3,0,4,4,4,5,9,0,0,0,287,321,608,6,6,12,3,3,6,505,578,1083,115,99,214,1883,1964,3847
150102200,2119,2196,4315,470,584,1054,374,438,812,24,14,38,40,43,83,7,12,19,9,14,23,3,0,3,4,3,7,37,41,78,0,0,0,498,565,1063,16,24,40,18,8,26,1002,1181,2183,222,186,408,3343,3563,6906
150103500,1199,1163,2362,201,201,402,210,182,392,8,5,13,10,12,22,0,0,0,4,6,10,0,0,0,5,0,5,11,22,33,0,0,0,248,227,475,18,18,36,5,4,9,472,450,922,85,70,155,1756,1683,3439
150104300,1541,1489,3030,269,279,548,342,361,703,22,20,42,26,28,54,6,5,11,0,0,0,0,0,0,5,0,5,6,11,17,0,0,0,407,425,832,18,20,38,8,3,11,702,727,1429,900,130,1030,3143,2346,5489
150104950,1006,929,1935,123,141,264,194,182,376,16,19,35,12,12,24,5,3,8,0,0,0,0,3,3,3,5,8,6,5,11,0,0,0,236,229,465,3,9,12,5,5,10,367,384,751,63,59,122,1436,1372,2808
150105800,1736,1705,3441,386,420,806,279,285,564,29,43,72,29,32,61,7,8,15,3,3,6,3,6,9,3,0,3,8,14,22,0,0,0,361,391,752,22,23,45,13,12,25,782,846,1628,184,200,384,2702,2751,5453
150107350,1841,1845,3686,376,403,779,255,263,518,11,16,27,37,43,80,6,4,10,3,3,6,3,5,8,3,0,3,17,15,32,0,0,0,335,349,684,26,21,47,0,3,3,737,776,1513,114,104,218,2692,2725,5417
150107500,3302,3170,6472,634,671,1305,617,672,1289,49,53,102,81,67,148,4,4,8,14,13,27,4,5,9,6,9,15,38,44,82,0,0,0,813,867,1680,107,94,201,30,27,57,1584,1659,3243,254,248,502,5140,5077,10217
150107754,1571,1461,3032,132,134,266,412,445,857,13,25,38,23,18,41,5,9,14,9,10,19,4,0,4,5,4,9,9,7,16,0,0,0,480,518,998,24,25,49,3,5,8,639,682,1321,76,73,149,2286,2216,4502
150151600,824,711,1535,165,170,335,144,142,286,30,22,52,15,17,32,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,186,375,42,37,79,4,6,10,400,399,799,47,33,80,1271,1143,2414
150153450,6649,6689,13338,1669,1729,3398,1322,1308,2630,115,116,231,78,73,151,30,30,60,7,13,20,4,3,7,12,12,24,35,45,80,0,0,0,1603,1600,3203,465,479,944,42,39,81,3779,3847,7626,868,725,1593,11296,11261,22557
150153850,918,919,1837,222,237,459,91,95,186,29,34,63,17,8,25,7,6,13,3,0,3,0,0,0,4,3,7,3,3,6,0,0,0,154,149,303,17,15,32,3,3,6,396,404,800,76,61,137,1390,1384,2774
150154750,3007,3006,6013,810,845,1655,725,797,1522,60,45,105,26,44,70,14,12,26,11,14,25,4,5,9,4,4,8,14,13,27,0,0,0,858,934,1792,61,38,99,25,29,54,1754,1846,3600,322,365,687,5083,5217,10300
150155550,706,604,1310,155,146,301,108,112,220,9,11,20,9,6,15,3,0,3,3,0,3,0,3,3,3,3,6,3,3,6,0,0,0,138,138,276,26,22,48,6,4,10,325,310,635,69,71,140,1100,985,2085
155050050,11742,12457,24199,1793,2021,3814,4034,4500,8534,1375,1614,2989,239,244,483,60,72,132,57,72,129,41,53,94,40,45,85,71,92,163,0,0,0,5917,6692,12609,598,639,1237,125,105,230,8433,9457,17890,1324,1320,2644,21499,23234,44733
155053341,1195,1111,2306,109,109,218,256,256,512,66,70,136,25,29,54,5,4,9,3,6,9,3,4,7,5,0,5,3,6,9,0,0,0,366,375,741,11,19,30,8,3,11,494,506,1000,69,76,145,1758,1693,3451
155102300,3336,3286,6622,551,567,1118,378,377,755,501,544,1045,56,67,123,11,14,25,11,23,34,5,4,9,10,8,18,12,10,22,0,0,0,984,1047,2031,40,41,81,24,29,53,1599,1684,3283,244,216,460,5179,5186,10365
155103342,1882,1774,3656,323,380,703,326,354,680,87,105,192,32,43,75,6,5,11,3,12,15,0,4,4,4,0,4,5,3,8,0,0,0,463,526,989,20,21,41,11,5,16,817,932,1749,175,159,334,2874,2865,5739
155107450,996,945,1941,202,197,399,190,191,381,30,34,64,15,25,40,0,3,3,3,0,3,6,3,9,0,0,0,7,7,14,0,0,0,251,263,514,23,17,40,9,6,15,485,483,968,214,52,266,1695,1480,3175
155107700,407,357,764,51,39,90,42,32,74,16,16,32,3,9,12,3,0,3,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,70,63,133,3,3,6,0,0,0,124,105,229,34,38,72,565,500,1065
155150650,2356,2356,4712,476,500,976,181,197,378,408,401,809,46,54,100,7,9,16,14,13,27,6,12,18,21,17,38,3,8,11,0,0,0,686,711,1397,38,43,81,18,13,31,1218,1267,2485,214,209,423,3788,3832,7620
155151860,535,451,986,36,30,66,84,93,177,22,35,57,12,9,21,7,3,10,3,3,6,3,3,6,6,3,9,0,3,3,0,0,0,137,152,289,4,6,10,3,0,3,180,188,368,38,25,63,753,664,1417
155152500,1995,2091,4086,496,578,1074,270,313,583,108,127,235,31,42,73,9,15,24,9,8,17,8,6,14,5,7,12,5,0,5,0,0,0,445,518,963,36,36,72,23,20,43,1000,1152,2152,226,205,431,3221,3448,6669
155154250,535,469,1004,77,66,143,42,41,83,26,22,48,7,10,17,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,78,73,151,9,8,17,3,0,3,167,147,314,49,37,86,751,653,1404
155155500,1911,1845,3756,268,292,560,157,153,310,702,740,1442,36,25,61,14,18,32,9,10,19,3,5,8,4,0,4,0,3,3,0,0,0,925,954,1879,31,40,71,6,6,12,1230,1292,2522,183,152,335,3324,3289,6613
155157800,1268,1176,2444,148,167,315,85,81,166,190,213,403,21,29,50,10,11,21,5,14,19,6,6,12,3,3,6,4,0,4,0,0,0,324,357,681,34,23,57,4,3,7,510,550,1060,153,106,259,1931,1832,3763
155200300,691,641,1332,138,141,279,61,64,125,68,76,144,7,4,11,4,10,14,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,146,157,303,6,16,22,3,3,6,293,317,610,107,70,177,1091,1028,2119
155208200,2013,1801,3814,319,315,634,200,205,405,312,337,649,47,32,79,58,51,109,12,12,24,4,0,4,10,19,29,4,0,4,0,0,0,647,656,1303,17,17,34,11,14,25,994,1002,1996,199,149,348,3206,2952,6158
160101250,5660,5945,11605,1118,1230,2348,420,462,882,84,93,177,86,62,148,216,198,414,20,26,46,10,9,19,27,24,51,10,7,17,0,0,0,873,881,1754,66,82,148,36,30,66,2093,2223,4316,750,778,1528,8503,8946,17449
