region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
105554700,0,15,775,1619,1445,1102,679,332,104,6071,0,58,393,225,147,97,39,9,5,973,0,0,4,17,55,48,10,6,5,145,2964,0,0,0,0,0,0,0,0,2964,0,947,0,0,0,0,0,0,0,947,0,322,280,66,37,25,3,0,0,733,0,68,99,15,13,12,18,8,9,242,0,37,65,12,8,9,4,0,0,135,0,113,354,84,40,38,20,8,5,662,0,46,207,225,197,184,154,97,50,1160,22,54,46,29,22,15,14,0,3,205,2986,1660,2223,2292,1964,1530,941,460,181,14237,0,47,1055,1742,1427,1048,549,257,50,6175,0,88,414,176,124,92,24,3,0,921,0,6,59,163,255,172,61,41,41,798,2743,0,0,0,0,0,0,0,0,2743,0,809,0,0,0,0,0,0,0,809,0,249,183,46,37,19,3,0,0,537,0,83,89,33,18,53,48,50,23,397,0,51,55,12,8,7,0,0,0,133
105555350,0,9,443,1185,1205,971,731,345,126,5015,0,27,342,220,132,88,55,12,0,876,0,3,4,20,45,43,14,3,6,138,2362,0,0,0,0,0,0,0,0,2362,0,706,0,0,0,0,0,0,0,706,0,213,178,59,29,10,6,0,0,495,0,49,51,10,18,7,8,3,5,151,0,16,30,6,7,4,3,0,0,66,0,52,138,41,22,27,22,6,4,312,0,44,207,204,211,160,134,106,59,1125,17,28,42,30,19,10,15,5,0,166,2379,1147,1435,1775,1688,1320,988,480,200,11412,0,25,615,1370,1265,985,608,245,63,5176,0,61,366,185,148,69,23,0,0,852,0,3,23,147,218,128,40,40,29,628,2279,0,0,0,0,0,0,0,0,2279,0,716,0,0,0,0,0,0,0,716,0,210,119,36,20,20,4,0,0,409,0,54,38,13,14,27,25,32,24,227,0,26,25,10,8,4,0,3,4,80
105555950,0,33,2048,2499,1600,1594,1167,501,140,9582,0,167,1847,822,409,283,141,25,4,3698,0,3,4,47,81,68,28,14,13,258,3091,0,0,0,0,0,0,0,0,3091,0,765,0,0,0,0,0,0,0,765,0,278,280,86,61,26,3,0,0,734,0,160,220,41,24,16,20,14,7,502,0,64,133,33,19,9,7,0,0,265,0,412,1237,279,129,93,50,20,6,2226,0,200,1100,968,714,641,413,204,90,4330,37,61,144,72,44,38,26,10,5,437,3128,2143,7013,4847,3081,2768,1855,788,265,25888,0,89,2533,2518,1636,1592,947,331,64,9710,0,346,1860,681,347,229,59,9,4,3535,0,8,67,310,407,269,80,59,41,1241,3121,0,0,0,0,0,0,0,0,3121,0,803,0,0,0,0,0,0,0,803,0,264,251,51,54,26,5,0,0,651,0,199,237,69,28,57,52,38,39,719,0,75,118,25,10,5,10,3,0,246
105556700,0,108,3177,4696,4420,3414,2216,1491,351,19873,0,223,920,518,353,208,75,17,0,2314,0,6,16,85,191,169,68,53,31,619,8426,0,0,0,0,0,0,0,0,8426,0,2643,0,0,0,0,0,0,0,2643,0,1416,1333,473,294,125,16,0,0,3657,0,379,308,99,99,72,55,65,42,1119,0,282,288,61,62,28,18,3,0,742,0,1050,909,255,163,137,74,30,10,2628,0,151,722,665,667,662,419,376,193,3855,72,132,138,83,60,37,28,19,11,580,8498,6390,7811,6935,6309,4852,2969,2054,638,46456,0,251,3989,5133,4403,3192,1905,1028,169,20070,0,352,941,478,330,178,38,10,0,2327,0,30,206,648,907,524,247,252,146,2960,7852,0,0,0,0,0,0,0,0,7852,0,2564,0,0,0,0,0,0,0,2564,0,1157,951,281,173,91,8,0,0,2661,0,343,231,88,93,220,192,255,136,1558,0,425,217,58,31,15,13,4,0,763
105558250,0,41,1761,3638,2981,2241,1385,883,224,13154,0,122,640,427,309,212,70,11,0,1791,0,4,13,55,98,80,34,26,21,331,6335,0,0,0,0,0,0,0,0,6335,0,1747,0,0,0,0,0,0,0,1747,0,649,662,204,128,53,5,0,0,1701,0,247,199,48,36,39,39,25,13,646,0,140,159,40,27,18,15,0,3,402,0,343,700,177,117,96,34,22,4,1493,0,131,498,437,345,362,230,183,117,2303,54,81,90,46,33,27,23,10,5,369,6389,3505,4722,5072,4074,3128,1835,1160,387,30272,0,100,2393,3877,2991,2168,1165,581,106,13381,0,178,716,376,258,152,31,3,0,1714,0,8,83,444,658,372,115,121,87,1888,5859,0,0,0,0,0,0,0,0,5859,0,1924,0,0,0,0,0,0,0,1924,0,510,556,137,85,59,11,0,0,1358,0,313,220,57,55,125,108,102,83,1063,0,187,155,33,18,14,6,0,3,416
105604001,0,23,988,3184,4204,3318,1852,811,211,14591,0,41,258,288,288,146,62,13,0,1096,0,4,6,58,123,96,40,21,18,366,6654,0,0,0,0,0,0,0,0,6654,0,2650,0,0,0,0,0,0,0,2650,0,1680,993,246,108,38,0,0,0,3065,0,151,85,29,49,34,32,27,20,427,0,48,65,26,26,30,7,3,0,205,0,45,77,81,63,65,24,18,3,376,0,35,77,168,224,224,183,148,98,1157,59,105,67,42,41,39,29,23,3,408,6713,4782,2616,4122,5126,3990,2229,1064,353,30995,0,51,1428,3902,4355,2999,1429,583,99,14846,0,80,277,308,263,128,44,5,4,1109,0,27,100,363,635,287,104,91,39,1646,6229,0,0,0,0,0,0,0,0,6229,0,2712,0,0,0,0,0,0,0,2712,0,1227,649,148,60,32,8,0,0,2124,0,99,67,33,41,95,140,128,90,693,0,73,42,17,16,13,4,4,0,169
105604004,0,60,2242,4616,4661,3600,2370,1380,329,19258,0,98,512,401,301,175,50,20,0,1557,0,0,19,74,159,128,51,56,38,525,8350,0,0,0,0,0,0,0,0,8350,0,3214,0,0,0,0,0,0,0,3214,0,1403,1133,337,200,87,9,0,0,3169,0,308,220,65,54,40,58,40,32,817,0,173,163,63,30,31,14,3,3,480,0,309,432,134,100,88,46,24,5,1138,0,113,398,393,455,428,332,239,144,2502,79,88,83,41,63,42,33,18,6,453,8429,5766,5202,6124,6023,4619,2963,1780,557,41463,0,140,3046,5062,4733,3367,2099,993,148,19588,0,164,565,392,270,143,38,7,3,1582,0,32,157,595,858,447,169,188,112,2558,8013,0,0,0,0,0,0,0,0,8013,0,3226,0,0,0,0,0,0,0,3226,0,1068,791,197,140,62,11,0,0,2269,0,238,180,72,67,163,193,179,104,1196,0,166,143,34,22,15,7,0,5,392
105604500,0,30,1250,5038,6723,4994,3452,2127,638,24252,0,56,336,303,339,194,88,30,8,1354,0,10,14,47,145,135,60,38,31,480,10902,0,0,0,0,0,0,0,0,10902,0,4811,0,0,0,0,0,0,0,4811,0,1492,1214,322,202,92,3,0,0,3325,0,270,125,42,45,43,48,48,30,651,0,109,84,25,40,23,11,7,0,299,0,106,191,61,51,80,58,16,9,572,0,109,208,201,235,297,252,328,222,1852,74,107,92,50,42,41,31,17,8,462,10976,7100,3514,6089,7822,5899,4003,2611,946,48960,0,69,1868,6142,6991,4846,3086,1541,326,24869,0,98,351,334,310,159,60,13,0,1325,0,17,71,500,986,476,149,184,118,2501,10382,0,0,0,0,0,0,0,0,10382,0,4834,0,0,0,0,0,0,0,4834,0,1226,951,208,140,73,14,3,0,2615,0,283,134,40,35,119,184,205,134,1134,0,138,99,35,34,23,7,9,0,345
105607421,0,52,1607,3981,4161,3640,2325,826,140,16732,0,74,382,323,212,157,60,5,3,1216,0,3,14,64,137,90,38,22,10,378,7672,0,0,0,0,0,0,0,0,7672,0,2708,0,0,0,0,0,0,0,2708,0,1564,1190,308,100,34,3,0,0,3199,0,147,127,42,36,37,46,44,24,503,0,92,62,47,27,11,7,3,0,249,0,151,204,93,53,49,22,9,3,584,0,39,204,202,206,242,149,123,53,1218,45,68,68,53,32,33,25,17,4,345,7717,4898,3858,5113,4964,4293,2675,1049,237,34804,0,120,2311,4528,4142,3498,1839,500,60,16998,0,128,415,309,224,135,33,8,0,1252,0,31,145,464,613,365,133,114,42,1907,7171,0,0,0,0,0,0,0,0,7171,0,2672,0,0,0,0,0,0,0,2672,0,1204,804,156,78,44,8,0,4,2298,0,175,94,49,51,127,145,171,102,914,0,91,58,17,9,14,7,4,3,203
105607423,0,31,1089,3440,3193,2484,1382,528,95,12242,0,47,202,219,215,123,24,5,3,838,0,0,9,46,101,40,25,15,6,242,6760,0,0,0,0,0,0,0,0,6760,0,2052,0,0,0,0,0,0,0,2052,0,1364,824,190,80,19,0,0,0,2477,0,98,73,41,27,36,36,21,15,347,0,50,54,27,23,13,9,3,0,179,0,22,71,43,45,34,28,3,3,249,0,21,72,127,114,143,89,70,22,658,34,79,43,37,33,22,23,15,3,289,6794,3764,2437,4170,3831,2914,1616,660,147,26333,0,70,1604,3915,3134,2324,1097,314,45,12503,0,79,212,253,191,98,15,3,3,854,0,24,112,365,371,169,77,48,26,1192,6366,0,0,0,0,0,0,0,0,6366,0,2016,0,0,0,0,0,0,0,2016,0,1004,548,92,50,22,8,0,0,1724,0,83,38,30,42,94,108,114,63,572,0,50,44,12,18,10,6,0,0,140
105607425,0,19,711,1815,2389,2270,1540,457,76,9277,0,36,156,139,133,84,36,5,0,589,0,0,4,32,80,62,32,14,7,231,3744,0,0,0,0,0,0,0,0,3744,0,1733,0,0,0,0,0,0,0,1733,0,789,696,193,78,26,3,0,0,1785,0,117,75,20,40,23,25,22,13,335,0,57,51,28,20,16,3,0,0,175,0,40,73,54,34,34,12,8,3,258,0,46,98,101,120,101,126,88,35,715,22,44,34,25,21,15,8,7,3,179,3766,2881,1898,2407,2915,2631,1785,601,137,19021,0,39,1035,2117,2526,2251,1162,285,34,9449,0,58,171,149,137,71,12,0,0,598,0,16,60,230,339,178,81,68,31,1003,3460,0,0,0,0,0,0,0,0,3460,0,1711,0,0,0,0,0,0,0,1711,0,616,500,120,38,25,4,0,0,1303,0,112,66,21,39,75,105,101,60,579,0,64,40,15,12,6,6,6,4,153
105655150,0,22,731,1953,1641,1133,861,496,155,6992,0,73,810,524,247,140,68,14,0,1876,0,0,7,31,73,47,30,9,9,206,3578,0,0,0,0,0,0,0,0,3578,0,904,0,0,0,0,0,0,0,904,0,368,261,82,55,21,3,0,0,790,0,56,59,23,15,19,12,13,14,211,0,34,101,24,15,13,4,0,0,191,0,157,527,169,64,52,28,17,4,1018,0,66,306,319,280,275,172,110,86,1614,35,57,57,37,33,19,14,6,5,263,3613,1737,2859,3162,2423,1719,1192,665,273,17643,0,45,1052,2106,1623,1130,740,367,65,7128,0,136,914,440,211,120,37,9,0,1867,0,7,52,244,317,151,49,44,46,910,3501,0,0,0,0,0,0,0,0,3501,0,848,0,0,0,0,0,0,0,848,0,279,179,44,45,23,8,0,0,578,0,51,54,14,15,37,33,44,30,278,0,64,60,14,12,8,8,0,0,166
105656370,0,18,764,2486,2799,2571,1833,847,228,11546,0,65,350,443,420,269,109,15,5,1676,0,7,13,48,129,96,45,20,5,363,5523,0,0,0,0,0,0,0,0,5523,0,1570,0,0,0,0,0,0,0,1570,0,1068,547,191,122,31,8,0,0,1967,0,81,66,28,25,39,26,34,25,324,0,76,86,47,43,35,10,3,0,300,0,94,174,77,90,71,50,15,6,577,0,53,151,182,283,342,240,186,122,1559,60,96,71,54,59,52,28,11,10,441,5583,3128,2222,3556,3970,3506,2349,1131,401,25846,0,44,1116,2931,2915,2473,1552,626,99,11756,0,129,414,475,422,221,54,9,3,1727,0,18,75,352,534,315,84,87,62,1527,5281,0,0,0,0,0,0,0,0,5281,0,1618,0,0,0,0,0,0,0,1618,0,702,397,88,58,30,7,0,0,1282,0,63,53,18,27,80,80,90,77,488,0,58,54,38,38,26,5,0,6,225
105658000,0,89,2843,7260,6334,4769,3597,2040,542,27474,0,246,1689,1194,766,397,141,32,8,4473,0,10,31,138,302,220,84,73,55,913,14009,0,0,0,0,0,0,0,0,14009,0,3579,0,0,0,0,0,0,0,3579,0,2348,1461,540,338,135,8,0,0,4830,0,300,284,113,106,89,67,69,51,1079,0,191,271,129,81,59,22,8,0,761,0,389,898,399,271,200,89,46,5,2297,0,153,658,837,854,737,607,463,334,4643,123,162,216,127,106,70,53,31,9,897,14132,7467,8351,10737,9158,6676,4668,2762,1004,64955,0,196,3889,8037,6287,4500,3215,1488,268,27880,0,474,1838,1129,714,335,84,18,3,4595,0,49,297,896,1281,611,268,283,153,3838,13078,0,0,0,0,0,0,0,0,13078,0,3527,0,0,0,0,0,0,0,3527,0,1607,929,259,168,120,18,0,0,3101,0,235,190,92,83,197,244,257,165,1463,0,232,199,78,67,33,15,6,7,637
105703101,0,47,982,2454,2969,2863,2002,1411,411,13139,0,120,457,448,355,265,112,32,10,1799,0,3,22,104,171,81,27,33,24,465,5998,0,0,0,0,0,0,0,0,5998,0,1781,0,0,0,0,0,0,0,1781,0,1465,581,205,131,56,8,0,0,2446,0,127,70,35,34,52,29,20,20,387,0,93,67,31,36,17,12,5,3,264,0,136,212,62,78,67,42,25,10,632,0,65,174,250,355,419,386,329,221,2199,78,168,111,72,63,71,73,23,5,664,6076,4005,2676,3661,4192,3891,2691,1878,704,29774,0,81,1334,2852,3176,2724,1847,1105,231,13350,0,215,490,459,385,222,83,21,4,1879,0,52,250,604,772,250,108,99,64,2199,5779,0,0,0,0,0,0,0,0,5779,0,1842,0,0,0,0,0,0,0,1842,0,897,319,81,58,68,5,0,0,1428,0,113,39,11,39,91,111,111,61,576,0,92,37,28,11,14,5,0,3,190
105703104,0,78,1690,3265,3442,3253,2484,1434,360,16006,0,347,999,785,639,347,168,44,4,3333,0,10,52,180,300,168,77,75,19,881,8608,0,0,0,0,0,0,0,0,8608,0,2069,0,0,0,0,0,0,0,2069,0,2093,872,396,269,138,16,0,0,3784,0,206,115,80,100,103,95,68,24,791,0,138,129,73,73,32,24,9,3,481,0,220,305,169,207,194,142,66,10,1313,0,146,426,618,897,940,729,518,263,4537,129,202,170,138,99,102,78,31,11,960,8737,5509,4758,5704,6026,5277,3813,2245,694,42763,0,186,2267,3554,3601,3201,2171,1028,204,16212,0,535,1051,729,624,341,101,28,4,3413,0,186,625,1170,1214,501,222,222,156,4296,8368,0,0,0,0,0,0,0,0,8368,0,2181,0,0,0,0,0,0,0,2181,0,1367,457,156,141,99,19,0,0,2239,0,156,79,35,111,163,181,185,89,999,0,151,69,37,39,20,15,7,3,341
105708551,0,87,1352,2525,2596,2599,2487,1473,284,13403,0,280,833,672,463,253,142,38,5,2686,0,12,63,183,239,110,33,35,22,697,7806,0,0,0,0,0,0,0,0,7806,0,1662,0,0,0,0,0,0,0,1662,0,1788,589,331,213,95,18,3,0,3037,0,199,98,66,93,82,60,36,19,653,0,148,101,74,77,40,21,13,6,480,0,90,136,117,151,155,116,58,12,835,0,95,280,468,591,652,637,524,198,3445,133,192,137,101,90,70,63,29,7,822,7939,4553,3589,4537,4513,4056,3577,2209,553,35526,0,174,1770,2780,2677,2721,2326,1040,143,13631,0,465,852,667,447,241,89,32,6,2799,0,212,713,1154,804,310,179,183,111,3666,7502,0,0,0,0,0,0,0,0,7502,0,1611,0,0,0,0,0,0,0,1611,0,1161,307,103,85,71,14,0,0,1741,0,166,56,25,96,147,143,157,90,880,0,150,41,25,40,19,4,6,3,288
105708554,0,72,1261,2279,2615,2479,1879,1154,300,12039,0,278,759,600,436,239,105,26,3,2446,0,12,49,163,244,111,38,43,20,680,6948,0,0,0,0,0,0,0,0,6948,0,1641,0,0,0,0,0,0,0,1641,0,1745,642,281,205,86,9,0,0,2968,0,162,108,54,68,79,44,44,16,575,0,123,95,55,50,35,21,4,5,388,0,133,226,114,159,123,80,31,9,875,0,102,297,464,589,586,500,361,178,3077,108,199,149,100,78,73,61,29,7,804,7056,4467,3586,4110,4444,3811,2737,1692,538,32441,0,153,1628,2527,2788,2392,1686,867,137,12178,0,436,794,550,426,238,69,16,3,2532,0,196,617,1063,940,382,167,154,115,3634,6501,0,0,0,0,0,0,0,0,6501,0,1752,0,0,0,0,0,0,0,1752,0,1214,358,111,94,69,15,0,0,1861,0,118,51,29,92,135,136,144,95,800,0,143,41,25,27,26,6,3,3,274
110051720,0,61,1018,1621,1803,2042,1262,574,98,8479,0,284,654,473,329,170,57,19,6,1992,0,6,59,150,146,82,30,34,14,521,5243,0,0,0,0,0,0,0,0,5243,0,890,0,0,0,0,0,0,0,890,0,1241,431,245,155,47,4,0,0,2123,0,125,72,37,59,66,50,27,9,445,0,81,63,42,35,19,13,4,0,257,0,94,134,86,81,66,54,8,6,529,0,96,300,304,397,443,307,199,71,2117,111,140,109,79,65,56,31,11,0,602,5354,3018,2840,3037,3070,2991,1808,876,204,23198,0,141,1253,1843,1919,1939,1084,400,35,8614,0,458,636,452,312,144,37,13,0,2052,0,220,500,617,490,194,102,105,51,2279,4995,0,0,0,0,0,0,0,0,4995,0,1000,0,0,0,0,0,0,0,1000,0,797,223,57,48,50,11,0,0,1186,0,96,23,22,52,94,79,79,44,489,0,113,30,19,15,10,3,0,0,190
110054651,0,36,909,2111,2560,2659,2041,1125,244,11685,0,162,475,429,348,189,83,31,4,1721,0,10,28,127,186,91,47,43,16,548,5467,0,0,0,0,0,0,0,0,5467,0,1531,0,0,0,0,0,0,0,1531,0,1483,599,297,206,76,3,0,0,2664,0,167,80,59,60,62,61,34,22,545,0,77,48,33,34,13,4,4,3,216,0,85,103,74,77,78,51,33,3,504,0,87,223,356,481,476,408,327,142,2500,106,138,98,89,64,48,35,16,6,600,5573,3776,2563,3575,4016,3692,2733,1613,440,27981,0,106,1197,2379,2802,2676,1825,821,111,11917,0,275,497,442,325,167,63,14,0,1783,0,149,396,725,597,242,147,126,69,2451,5298,0,0,0,0,0,0,0,0,5298,0,1605,0,0,0,0,0,0,0,1605,0,896,259,112,85,38,7,0,0,1397,0,136,46,25,70,98,102,94,73,644,0,82,34,21,17,10,5,0,0,169
110054653,0,84,1743,2979,3064,3078,2097,1242,306,14593,0,256,919,627,370,229,67,27,6,2501,0,13,54,157,201,102,45,42,20,634,7270,0,0,0,0,0,0,0,0,7270,0,1757,0,0,0,0,0,0,0,1757,0,1731,700,341,233,101,10,0,0,3116,0,187,116,53,74,70,47,41,16,604,0,125,99,51,46,20,12,3,3,359,0,190,270,115,114,84,47,23,6,849,0,130,352,427,521,494,335,287,150,2696,98,144,136,79,76,51,36,12,6,638,7368,4617,4389,4829,4699,4229,2696,1677,513,35017,0,158,2293,3204,3257,3036,1853,923,142,14866,0,451,927,563,388,186,66,12,0,2593,0,167,448,806,783,312,178,171,87,2952,6875,0,0,0,0,0,0,0,0,6875,0,1857,0,0,0,0,0,0,0,1857,0,1207,400,118,89,71,14,0,0,1899,0,153,71,34,69,103,122,131,71,754,0,138,42,16,20,18,4,6,3,247
110054655,0,62,697,1591,2003,2213,1868,1066,250,9753,0,188,446,384,288,217,101,28,3,1655,0,9,26,109,161,96,25,28,11,465,4443,0,0,0,0,0,0,0,0,4443,0,1129,0,0,0,0,0,0,0,1129,0,1254,487,232,142,55,9,0,0,2179,0,142,73,39,39,39,40,33,21,426,0,84,46,35,37,15,8,4,3,232,0,106,100,64,94,90,61,29,3,547,0,83,186,266,409,426,363,327,133,2193,93,150,92,79,70,60,54,21,8,627,4539,3207,2153,2799,3243,3211,2529,1536,432,23649,0,122,965,1765,2169,2314,1676,777,144,9932,0,294,471,342,336,199,83,4,3,1732,0,120,371,635,543,203,119,106,56,2153,4165,0,0,0,0,0,0,0,0,4165,0,1188,0,0,0,0,0,0,0,1188,0,784,256,73,68,33,12,0,0,1226,0,98,23,11,40,85,75,101,48,481,0,103,25,15,15,14,4,0,0,176
110055050,0,89,1655,2718,2777,2573,1616,792,150,12370,0,349,856,551,374,172,67,22,8,2399,0,13,57,140,202,71,35,23,11,552,7264,0,0,0,0,0,0,0,0,7264,0,1512,0,0,0,0,0,0,0,1512,0,1582,586,262,159,62,4,0,0,2655,0,193,111,54,45,62,41,22,10,538,0,114,82,39,30,25,4,4,3,301,0,178,172,88,81,77,54,9,3,662,0,126,382,367,429,434,271,193,87,2289,102,150,126,93,57,46,31,6,0,611,7366,4306,4027,4312,4154,3522,2123,1071,272,31153,0,177,2104,3004,2884,2506,1347,553,87,12662,0,571,836,520,364,141,39,14,0,2485,0,171,500,816,606,236,128,121,69,2647,6899,0,0,0,0,0,0,0,0,6899,0,1663,0,0,0,0,0,0,0,1663,0,1049,307,109,61,49,10,0,0,1585,0,113,48,36,70,83,84,90,62,586,0,113,34,13,17,4,9,0,3,193
110055903,0,54,879,1415,1498,1515,922,517,131,6931,0,285,994,494,337,182,50,16,6,2364,0,4,32,92,125,84,27,25,12,401,3501,0,0,0,0,0,0,0,0,3504,0,918,0,0,0,0,0,0,0,918,0,656,297,138,134,62,8,0,0,1295,0,161,110,32,57,43,34,22,15,474,0,123,124,34,31,27,6,3,0,348,0,824,946,204,152,128,56,26,7,2343,0,189,612,568,671,641,371,237,111,3400,87,170,162,87,68,46,26,10,0,656,3588,3384,4156,3067,3073,2728,1500,856,282,22634,0,102,1149,1552,1594,1434,780,396,60,7067,0,460,966,477,313,157,42,11,0,2426,0,86,268,428,526,214,100,129,72,1823,3330,0,0,0,0,0,0,0,0,3330,0,847,0,0,0,0,0,0,0,847,0,477,222,65,61,36,9,0,0,870,0,158,82,33,49,59,68,51,43,543,0,114,52,11,12,9,0,0,0,198
110055904,0,66,1057,1595,1617,1598,1143,580,158,7814,0,194,510,312,196,107,42,9,3,1373,0,8,23,96,140,64,36,23,12,402,4147,0,0,0,0,0,0,0,0,4147,0,911,0,0,0,0,0,0,0,911,0,973,429,176,164,52,3,0,0,1797,0,142,77,51,31,50,26,14,10,401,0,105,76,31,30,14,9,0,0,265,0,529,267,84,58,63,34,9,4,1048,0,101,255,241,326,333,213,167,85,1721,78,115,91,51,33,33,14,12,3,430,4225,3144,2785,2637,2595,2314,1520,814,275,20309,0,119,1350,1729,1644,1528,1019,459,71,7919,0,300,522,291,194,84,34,7,0,1432,0,82,286,529,434,171,93,100,53,1748,3827,0,0,0,0,0,0,0,0,3827,0,876,0,0,0,0,0,0,0,876,0,711,233,71,39,49,7,4,0,1114,0,124,55,16,31,70,62,70,39,467,0,104,40,17,11,10,0,3,0,185
