region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
105301450,3,4,0,0,0,0,0,57,0,0,0,6,11,5,15,10,0,4,0,0,0,0,0,51,4,0,8,36,40,48,25,11,3,8,9,10,0,3,0,205,0,38,177,160,49,19,6,6,0,0,0,3,0,0,26,484,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,12,0,0,0,0,0,4,4,3,3,0,0,0,3,0,3,20,0,0,6,28,39,49,23,6,0,5,0,4,0,0,9,169,0,0,3,9,14,22,7,4,0,0,0,0,0,0,3,62,0,30,79,73,28,19,3,0,0,0,0,0,0,0,5,237,0,7,72,27,15,10,5,0,0,0,0,0,0,0,8,144,5,0,4,30,126,157,149,43,10,12,15,24,25,11,34,645,0,0,0,7,21,97,83,6,10,0,10,10,4,3,9,260,0,10,3,8,3,51,9,8,0,0,0,3,0,0,6,101
105301501,14,13,4,11,8,3,11,258,0,0,0,3,6,5,38,6,4,4,0,0,0,0,5,71,0,0,14,61,31,38,9,4,4,0,0,0,0,0,6,167,6,12,98,88,29,10,9,4,4,0,0,0,5,0,13,278,0,0,4,3,0,3,5,4,0,0,0,4,0,0,3,26,0,0,0,4,4,12,17,6,6,0,3,3,4,0,0,59,0,0,10,88,154,138,86,47,9,13,5,5,4,3,23,585,0,0,3,26,25,79,23,17,4,6,4,4,4,0,0,195,0,19,58,46,17,10,0,0,0,0,0,0,0,0,9,159,0,5,74,16,6,9,5,4,0,4,0,0,0,0,7,130,4,7,11,32,173,329,669,277,70,64,90,66,45,61,183,2081,3,0,0,6,104,706,716,280,83,63,81,65,49,25,65,2246,0,18,3,11,22,170,35,16,3,0,3,0,0,0,10,291
105301504,7,6,11,4,11,0,3,198,0,0,0,8,8,6,114,30,0,7,3,10,3,9,7,205,0,0,3,42,58,44,7,9,0,0,3,0,0,3,7,176,0,15,84,79,35,6,0,0,0,4,0,0,0,4,20,247,0,0,7,0,3,5,9,6,0,0,0,0,0,0,4,34,0,0,0,0,5,7,8,3,3,4,3,0,3,0,3,39,0,0,9,50,94,102,39,24,4,9,3,4,3,3,19,363,0,0,3,19,25,46,41,3,7,3,12,3,23,6,7,198,0,13,56,44,18,10,0,0,0,0,6,0,0,0,7,154,0,3,78,24,14,6,8,0,0,4,3,0,0,0,3,143,5,3,12,44,166,314,480,250,61,40,57,42,54,50,121,1699,0,0,0,4,67,494,417,140,44,33,47,41,14,13,39,1353,0,9,9,11,5,121,35,10,3,0,0,0,3,0,5,211
105308400,0,0,0,0,0,0,0,18,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,13,0,0,9,28,26,31,19,13,0,0,5,0,0,0,3,134,0,5,77,77,11,7,7,4,0,0,0,0,0,0,22,210,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,9,0,0,0,0,4,3,3,3,0,0,0,0,0,0,0,13,0,0,3,21,14,12,16,0,0,0,0,0,5,0,10,81,0,0,3,3,12,9,0,0,3,0,0,0,0,0,4,34,0,15,60,61,24,4,3,0,0,0,0,0,0,0,10,177,0,3,69,30,17,7,8,0,3,0,0,0,0,0,3,140,0,4,9,34,108,101,76,31,14,13,13,12,11,3,23,452,0,0,0,3,3,33,15,9,0,0,9,5,3,0,3,83,0,5,0,6,6,13,4,0,0,0,0,5,0,3,4,46
105350150,8,10,14,14,9,8,12,229,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,4,13,24,26,27,36,24,4,4,4,0,8,3,8,185,6,58,677,697,116,30,29,20,8,6,3,6,0,3,109,1768,0,0,0,3,3,18,44,35,8,4,5,11,9,5,7,152,0,0,0,0,57,96,106,73,15,11,11,18,22,21,23,453,0,7,28,106,91,29,21,9,0,0,3,0,0,0,15,309,0,0,0,14,40,77,37,35,8,7,11,7,4,3,9,252,0,5,13,20,12,0,3,0,0,0,0,0,0,0,7,60,0,3,11,5,10,11,7,3,0,0,4,0,3,0,0,57,4,3,9,49,106,154,170,107,19,15,21,25,25,15,47,769,0,0,0,4,59,214,153,107,36,37,50,46,31,23,28,788,0,18,13,14,23,78,31,23,4,7,5,4,3,0,8,231
105351300,12,3,6,15,4,4,8,204,0,0,0,0,0,0,9,0,0,4,4,0,0,0,0,17,0,0,5,14,9,32,21,12,3,12,15,20,7,9,7,166,5,30,401,450,92,9,15,9,0,0,0,3,3,0,108,1125,0,0,0,5,5,5,12,16,0,3,5,8,0,0,8,67,0,0,0,0,54,200,232,224,89,92,89,89,67,39,70,1245,0,8,61,157,156,84,52,24,4,5,8,6,0,6,38,609,0,0,4,3,33,58,34,42,9,8,13,9,7,3,6,229,0,4,27,10,5,3,0,0,0,0,0,0,0,0,3,52,0,0,7,3,4,4,0,0,0,0,0,0,0,0,3,21,0,0,11,23,46,79,84,55,9,4,11,10,14,15,24,385,0,0,0,0,49,102,59,31,14,12,9,12,20,16,12,336,3,24,6,9,13,35,9,8,0,0,3,0,0,0,9,119
105351521,7,9,19,5,13,5,4,224,0,0,0,5,3,0,15,3,0,0,0,3,0,0,0,29,0,3,4,16,20,52,35,15,0,7,4,8,9,17,0,190,3,37,534,635,139,22,14,8,4,7,11,0,4,3,80,1501,0,0,0,0,3,5,23,17,5,8,4,3,4,0,3,75,0,0,0,0,81,254,429,369,114,122,137,110,106,53,90,1865,0,7,27,85,76,47,11,16,4,4,0,0,0,0,17,294,0,0,6,28,62,109,55,68,21,15,22,10,16,6,6,424,3,10,38,26,5,0,0,0,0,0,0,0,0,0,0,82,0,3,21,9,4,3,8,5,0,3,4,3,4,0,0,67,0,3,3,34,64,106,114,69,14,16,9,26,28,31,28,545,0,0,0,3,38,111,80,36,13,25,19,10,9,21,9,374,0,11,4,7,12,36,6,0,0,3,0,4,0,0,0,83
105351524,0,0,3,5,3,0,6,99,0,0,0,0,4,3,12,8,0,0,0,3,3,0,0,33,0,3,8,13,22,37,59,39,4,5,14,9,15,17,6,251,20,79,907,860,132,53,47,20,7,3,9,9,4,3,213,2366,0,0,3,3,6,18,17,12,5,3,3,4,7,0,3,84,0,0,0,0,28,46,42,38,11,12,23,6,3,3,7,219,0,5,5,38,39,20,9,0,0,0,0,0,0,0,4,120,0,0,3,13,44,52,20,11,0,3,3,0,5,3,5,162,0,11,33,17,10,3,0,0,0,0,0,0,0,0,4,78,0,4,19,3,5,3,10,5,0,3,3,3,3,0,4,65,4,12,14,48,125,144,152,109,19,23,27,30,25,16,35,783,0,0,0,3,42,71,26,19,9,5,0,3,9,0,6,193,0,8,4,9,9,18,3,11,0,0,7,0,7,3,3,82
105357100,12,8,14,4,11,8,5,229,0,0,0,0,0,9,6,8,3,3,0,0,0,0,0,29,0,0,4,10,17,19,18,11,6,8,12,13,11,7,0,136,5,18,209,182,51,3,4,0,0,0,0,3,0,0,42,517,0,0,0,0,5,7,16,13,0,4,0,0,5,0,5,55,0,0,0,5,154,390,573,520,182,128,150,152,110,111,167,2642,4,14,55,143,170,122,69,29,9,8,9,3,0,3,26,664,0,3,6,21,66,133,60,37,3,10,11,4,7,3,3,367,0,3,14,14,4,0,0,0,0,0,0,3,0,0,0,38,0,3,8,0,5,5,0,0,0,0,0,0,0,3,0,24,0,0,0,16,43,58,77,60,3,5,4,14,8,21,21,330,0,0,0,3,22,100,62,37,9,11,19,11,10,5,13,302,0,8,4,11,6,30,11,4,0,0,0,4,0,0,5,83
105400200,27,21,20,13,13,9,75,557,0,0,0,3,10,6,393,202,26,47,35,40,35,23,42,862,0,4,7,16,19,12,3,11,3,0,6,3,10,0,3,97,0,13,132,124,36,13,4,3,0,6,3,0,0,0,33,367,0,0,0,0,5,10,23,25,0,3,7,0,0,0,5,78,0,0,0,0,115,462,818,656,190,143,167,171,155,89,119,3085,0,7,25,292,652,382,267,155,34,28,37,42,28,13,164,2126,0,0,0,5,41,131,109,57,17,26,15,19,13,16,17,466,0,15,42,26,7,7,0,0,0,0,0,0,0,0,5,102,0,0,14,3,0,0,3,3,3,0,3,0,3,0,0,32,3,0,9,24,64,128,230,168,30,16,32,32,31,19,99,885,0,0,0,7,108,450,378,97,33,43,55,46,42,46,54,1359,0,24,10,9,17,35,7,6,3,6,0,0,0,3,6,126
105403950,9,14,16,13,5,0,8,344,0,0,3,22,19,22,401,220,46,48,65,44,36,15,32,973,3,0,9,42,57,41,22,14,4,7,3,3,0,15,13,233,9,35,367,376,80,25,24,7,0,3,0,3,0,0,54,983,0,0,0,0,6,9,10,19,3,0,3,3,0,4,0,57,0,0,0,0,17,165,126,65,22,7,15,8,6,3,24,458,4,19,89,689,1027,877,791,420,78,89,56,40,41,25,249,4494,0,0,3,12,41,123,74,46,9,22,15,14,9,0,8,376,5,180,556,488,117,31,7,0,0,3,0,3,0,0,52,1442,0,11,61,21,10,0,0,5,0,0,0,4,0,0,6,118,7,7,7,45,134,262,475,322,56,71,76,58,92,39,113,1764,0,0,0,7,109,496,559,281,80,103,73,66,50,35,62,1921,0,41,13,8,26,105,30,11,4,4,0,0,7,0,7,256
105406251,13,14,14,15,7,4,7,242,0,0,0,4,0,7,81,39,8,3,13,9,10,19,3,196,0,3,3,5,13,14,6,3,0,0,5,3,13,5,7,80,3,3,19,39,9,10,4,3,5,0,0,3,3,11,18,130,0,0,3,0,0,5,26,24,9,3,4,14,9,4,3,104,3,0,0,0,31,140,200,132,40,46,50,41,20,20,47,770,3,18,69,235,217,171,114,45,6,3,13,14,5,3,70,986,0,0,0,6,28,98,43,62,16,16,27,9,6,9,15,335,0,7,9,10,3,3,0,0,0,0,0,0,0,0,16,48,0,3,16,3,3,0,0,0,3,3,0,3,0,0,0,34,3,3,7,16,57,132,198,167,41,36,39,36,51,43,75,904,0,0,0,3,47,255,246,126,45,56,82,54,75,24,42,1055,0,7,3,3,8,89,22,14,3,7,0,5,3,3,6,173
105406252,16,3,13,4,3,3,13,329,0,0,0,9,8,0,32,19,0,0,3,4,0,0,3,78,0,5,4,18,16,32,20,9,4,0,4,3,6,0,4,125,3,17,95,95,21,7,0,3,3,3,3,0,0,0,17,267,0,0,0,0,0,15,43,29,3,4,6,4,8,7,3,122,0,0,0,0,83,485,669,440,130,107,103,55,45,33,102,2252,3,16,56,129,166,147,105,21,12,3,3,5,4,3,43,716,0,0,4,21,57,156,83,71,14,18,15,15,20,13,11,498,0,7,19,5,10,0,0,0,0,0,0,0,0,0,0,41,0,4,24,18,4,3,3,4,4,0,3,3,3,0,0,73,6,5,14,46,95,130,163,93,26,30,25,15,17,20,31,716,0,0,0,3,46,142,127,66,8,11,9,15,14,13,19,473,0,7,4,5,14,68,10,5,0,0,0,0,0,0,0,113
105406253,3,3,0,7,0,4,3,129,0,0,0,0,6,7,34,15,6,7,0,0,5,0,0,80,0,3,7,19,10,16,21,9,0,0,3,6,3,5,5,107,5,10,106,81,20,3,0,3,0,3,0,3,0,0,10,244,0,0,0,0,0,6,7,3,3,0,0,0,3,0,0,22,0,0,0,0,41,116,134,42,6,12,9,11,10,0,14,395,0,3,17,88,136,95,73,45,4,3,3,0,7,5,31,510,0,0,3,12,26,86,19,30,9,17,3,8,11,5,3,232,0,31,81,65,14,4,0,0,0,0,0,0,0,0,11,206,0,6,57,10,3,3,0,0,0,0,0,3,0,0,0,82,0,8,8,29,78,133,164,118,19,26,23,19,26,4,37,692,0,0,0,15,61,192,101,62,13,12,24,11,34,9,10,544,3,18,4,10,8,55,11,3,0,0,0,0,0,0,6,118
105406254,0,0,3,0,0,3,4,97,0,0,0,3,4,14,267,145,17,14,24,47,18,12,18,583,0,0,0,4,11,7,0,5,0,0,0,0,0,0,0,27,0,3,71,85,19,3,6,0,0,3,0,0,0,0,15,205,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,0,0,0,0,8,59,44,24,7,3,7,6,0,0,10,168,0,8,71,614,973,769,704,425,75,67,72,48,40,19,233,4118,0,0,0,0,10,21,25,23,4,6,0,0,0,3,5,97,0,10,32,19,8,4,0,0,0,0,0,0,0,0,0,73,0,4,9,0,3,3,0,0,0,0,0,0,0,0,0,19,0,5,0,14,44,66,105,78,4,22,16,18,20,16,32,440,0,0,0,3,46,208,179,58,15,15,15,27,13,5,22,606,0,26,0,7,4,11,4,3,0,0,0,0,0,0,4,59
105450900,0,0,0,6,8,0,3,80,0,0,0,3,3,0,7,0,0,0,0,3,0,0,0,16,3,3,22,69,56,59,39,20,5,3,4,8,3,5,9,308,0,13,68,55,13,0,5,4,4,0,0,0,0,0,4,166,0,0,3,0,7,28,18,12,3,4,0,5,0,4,0,84,0,0,0,0,3,12,14,13,3,3,4,6,9,0,0,67,0,5,0,13,13,9,0,0,0,0,0,0,0,0,0,40,3,0,3,25,42,35,17,3,0,0,5,0,0,0,5,138,0,8,34,19,3,6,0,0,0,0,0,0,0,0,3,73,0,32,198,61,23,38,22,9,0,0,5,4,0,0,11,403,10,11,37,135,305,276,184,63,16,17,14,11,10,9,49,1147,0,0,0,6,19,65,42,22,6,3,6,13,10,0,3,195,0,20,7,19,15,68,18,4,3,3,0,0,0,0,5,162
105453800,0,3,3,0,0,3,0,32,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,8,43,41,36,25,6,4,0,0,0,0,0,8,171,3,16,66,66,30,5,3,0,0,0,3,0,0,0,15,207,0,0,4,0,3,3,7,0,0,0,0,3,0,0,3,23,0,0,0,0,3,12,9,3,3,0,0,0,0,0,3,33,0,5,0,25,11,13,10,4,0,0,0,0,0,0,6,74,3,3,4,22,28,11,5,3,0,0,0,0,3,3,13,98,3,33,114,148,57,24,0,3,0,7,0,0,5,0,26,420,0,10,162,48,31,13,5,9,0,3,3,0,0,3,19,306,4,4,10,75,166,193,182,86,19,12,4,17,13,6,55,846,0,0,0,3,22,56,30,23,9,9,11,10,8,3,15,199,0,6,10,4,9,9,4,0,0,0,0,0,0,0,6,48
105456351,9,9,7,3,0,3,7,175,0,0,0,18,15,17,108,27,9,3,3,23,4,10,9,246,0,3,14,78,79,70,18,5,4,3,9,0,6,7,10,306,4,27,202,257,63,20,13,3,0,3,0,0,0,0,52,644,0,0,3,0,3,3,8,3,3,0,0,0,0,0,0,23,0,0,0,0,15,26,19,5,5,0,0,6,0,0,0,76,0,5,16,81,115,88,96,51,3,3,4,3,3,0,32,500,0,0,5,13,23,56,12,14,4,6,0,4,0,0,15,152,0,70,289,294,151,59,14,7,0,0,10,0,0,0,33,927,0,12,156,53,29,21,3,5,4,0,0,0,0,0,7,290,3,4,13,66,191,370,522,334,71,79,72,52,45,43,165,2030,0,0,3,13,127,784,625,242,80,69,82,86,49,20,63,2243,0,37,16,18,32,67,42,12,3,3,3,0,3,0,4,240
105456354,0,7,0,5,3,0,0,80,0,0,0,4,14,10,39,3,0,0,0,5,0,8,3,86,0,4,8,67,68,84,25,6,5,4,0,3,0,3,13,290,8,10,99,110,21,14,4,0,0,0,3,0,3,0,29,301,0,0,3,0,3,3,3,0,3,3,3,3,3,0,0,27,0,0,0,0,4,14,11,16,11,5,0,5,4,0,4,74,0,0,4,22,28,33,20,12,6,0,0,0,0,0,9,134,0,0,9,21,58,30,5,6,0,0,3,10,0,0,11,153,3,37,117,129,63,32,11,7,0,0,0,0,0,0,15,414,0,18,180,55,27,24,7,6,0,4,3,3,0,3,3,333,0,4,5,67,161,265,334,139,41,28,16,29,34,16,68,1207,0,3,0,12,84,307,217,99,16,16,16,24,16,0,22,832,0,14,8,24,16,43,9,13,0,3,0,0,0,0,3,133
105530751,25,6,11,14,12,9,19,579,0,0,0,9,5,14,50,30,4,0,3,14,6,0,8,143,0,0,7,36,47,75,28,27,8,3,3,5,7,10,12,268,3,18,192,221,59,19,26,0,0,0,0,3,0,0,24,565,0,0,3,3,4,9,18,21,0,0,6,0,0,0,3,67,0,0,0,0,48,98,125,62,4,14,16,16,11,3,17,414,0,0,4,61,101,99,40,18,0,0,5,4,7,0,27,366,0,4,0,23,78,255,118,82,27,22,14,13,0,8,17,661,3,64,251,285,156,71,17,0,7,0,0,0,9,0,38,901,0,13,92,40,19,12,10,3,0,10,3,6,4,0,5,217,0,0,14,57,177,368,483,397,95,81,85,62,43,31,125,2018,3,0,0,24,389,1772,1286,621,158,130,142,97,77,42,144,4885,0,71,24,27,29,159,77,31,6,0,0,0,3,3,85,515
105530752,12,4,5,5,10,7,13,462,0,0,0,0,7,9,85,32,8,13,3,9,12,0,0,178,0,6,19,60,40,40,12,5,7,6,5,3,4,0,5,212,0,20,267,204,74,16,11,3,0,0,3,0,3,3,35,639,0,0,0,3,0,8,19,5,0,0,3,0,0,5,0,43,0,0,0,0,50,199,184,100,23,13,19,18,9,5,33,653,0,4,18,123,203,201,132,59,12,5,10,3,5,3,46,824,0,0,3,14,45,118,60,41,10,25,22,6,8,3,10,365,3,65,344,382,141,66,20,0,0,0,0,0,0,0,42,1063,0,17,178,39,6,4,7,4,0,0,0,0,3,0,7,265,5,0,15,51,166,339,480,392,82,84,91,87,77,51,123,2043,0,3,3,20,296,1657,1498,602,213,244,267,203,148,93,158,5405,3,58,13,28,18,132,52,15,3,8,3,3,3,0,11,350
105530753,11,3,6,19,3,0,10,321,0,0,0,3,15,22,444,179,37,47,95,71,37,46,28,1024,0,0,8,47,25,25,6,3,0,0,0,5,3,0,4,126,3,10,91,97,40,12,9,3,0,3,0,0,0,0,23,291,0,0,0,0,3,3,5,9,3,0,0,0,4,3,4,34,0,0,0,0,10,25,33,26,5,0,5,6,0,0,5,115,0,5,8,73,142,125,114,40,14,11,6,5,0,5,43,591,0,0,5,14,28,64,30,16,4,3,4,7,5,3,11,194,0,40,176,247,98,48,4,0,0,3,0,4,0,3,32,655,0,11,76,31,10,7,0,3,0,0,0,0,0,0,5,143,0,0,9,49,184,491,1075,548,141,121,150,122,183,71,213,3357,0,0,3,24,195,2622,3172,1187,277,332,329,311,224,129,265,9070,0,38,18,17,23,110,24,7,3,0,0,0,0,0,8,248
105554100,0,5,0,0,0,0,0,37,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,8,4,6,3,7,16,11,6,0,0,3,0,0,0,0,64,10,10,75,50,4,3,3,5,0,3,0,0,0,0,7,170,0,0,0,3,0,3,12,3,0,0,3,0,0,0,7,31,0,0,0,6,12,27,14,0,3,0,4,4,0,0,0,70,0,4,8,8,11,8,8,0,0,0,0,0,0,0,0,47,0,0,3,12,17,17,11,6,0,0,0,5,0,0,0,71,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,13,0,3,13,3,3,3,3,0,0,0,0,0,3,3,0,34,3,3,12,26,40,58,43,26,0,6,6,0,4,4,8,239,0,0,0,3,3,16,10,4,4,0,0,0,3,0,4,47,0,9,3,5,4,13,7,3,0,0,0,0,0,0,4,48
105554700,3,5,8,6,0,4,3,127,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11,0,0,5,14,15,42,44,23,7,5,3,3,7,18,5,191,10,11,48,38,7,3,14,12,4,3,0,3,0,3,8,164,0,0,0,3,14,43,84,38,6,13,10,10,10,6,10,247,0,0,0,0,17,39,44,39,9,12,12,6,13,4,12,207,0,0,8,18,17,15,5,4,5,0,0,0,0,0,0,72,3,0,10,28,77,122,38,40,10,8,7,11,8,3,8,373,0,4,6,4,3,3,0,0,0,0,0,0,0,0,0,20,0,7,31,7,6,3,3,17,4,5,3,0,0,4,0,90,0,7,20,59,105,151,176,95,9,21,17,17,44,9,29,759,0,0,0,3,19,74,58,43,11,20,31,11,7,3,9,289,0,3,16,9,17,46,10,12,3,0,3,4,4,0,3,130
105555350,0,3,0,3,0,3,5,56,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,12,15,30,30,17,7,8,15,12,7,3,5,167,5,6,45,24,11,3,19,6,0,0,4,7,3,0,8,141,0,0,0,3,10,26,62,31,11,16,11,11,19,6,7,213,0,0,0,0,13,18,28,16,3,5,4,3,3,4,6,103,0,0,0,8,3,6,3,3,0,0,0,0,0,3,0,26,0,0,6,13,20,32,21,11,3,4,0,3,10,0,3,126,0,0,3,3,3,3,0,3,0,3,0,0,0,3,0,21,0,7,23,6,10,15,18,5,0,13,9,9,8,9,4,136,11,11,18,72,111,157,149,104,23,25,31,38,36,32,47,865,0,0,0,0,23,29,15,12,3,8,10,4,10,9,3,126,0,4,7,11,8,37,8,3,3,3,0,3,3,0,5,95
105555950,8,9,15,8,5,7,8,229,0,3,0,3,4,3,5,0,3,0,3,4,0,0,0,28,0,0,11,30,26,63,69,70,12,21,28,27,39,20,18,434,5,13,61,28,19,10,15,21,4,5,12,14,6,5,14,232,0,0,0,11,37,137,184,189,49,56,69,83,104,69,52,1040,0,0,0,3,29,85,88,95,40,35,19,36,27,21,21,499,0,0,0,26,9,11,8,0,3,0,8,0,3,0,0,68,0,0,0,30,87,181,71,56,19,19,19,9,24,22,19,556,0,5,14,9,0,0,0,0,0,0,0,0,0,0,0,28,0,15,30,11,8,16,19,17,10,16,11,7,24,7,0,191,9,12,33,143,270,337,397,271,76,60,75,107,133,71,63,2057,0,3,0,10,61,128,72,61,18,19,34,23,30,15,16,490,3,13,8,8,17,71,23,27,5,10,5,7,9,3,5,214
105556700,48,41,60,55,48,43,26,1008,0,0,0,11,12,12,44,16,7,0,10,3,5,3,8,131,3,5,19,32,28,81,56,28,15,19,20,12,10,8,8,344,17,109,626,620,86,41,32,15,6,3,8,3,7,4,125,1702,0,0,8,7,20,87,113,102,29,18,14,21,21,18,17,475,0,0,0,3,160,664,814,628,200,179,219,190,179,85,138,3459,3,17,64,181,265,138,76,27,5,7,3,4,4,0,36,830,0,0,12,53,182,402,193,155,29,35,53,43,99,94,34,1384,0,22,55,45,10,10,3,0,0,0,0,0,0,0,12,157,0,11,61,17,17,13,16,12,0,0,3,3,12,0,6,171,13,3,33,89,247,311,301,175,40,34,29,26,58,20,60,1439,0,0,0,28,110,350,313,185,83,100,122,90,84,64,28,1557,0,13,7,9,35,130,47,24,3,4,7,4,6,0,9,298
105558250,24,31,29,20,23,17,16,644,0,0,0,14,5,4,8,3,0,0,0,0,3,0,0,37,3,6,10,23,24,71,46,18,6,8,6,6,17,7,7,258,10,25,188,183,36,12,8,7,0,0,8,8,11,0,32,528,0,0,4,9,41,195,293,204,41,63,71,100,122,59,71,1273,0,0,0,6,40,190,411,488,160,148,220,155,157,103,147,2225,0,5,13,59,115,38,16,12,0,0,0,0,0,4,10,272,0,3,9,35,132,278,109,112,20,44,33,31,56,8,18,888,0,0,10,0,3,3,0,0,0,3,0,0,0,0,3,22,3,18,40,23,12,12,14,17,3,10,3,13,22,0,4,194,12,11,24,100,217,252,307,175,36,46,68,52,64,59,83,1506,0,0,0,3,45,148,111,72,28,39,82,36,47,18,20,649,3,16,19,15,13,45,15,15,3,4,4,3,0,0,9,164
105604001,6,7,6,8,4,4,0,288,0,0,0,3,3,6,3,7,0,0,0,0,0,0,0,22,0,0,8,21,26,51,33,18,7,5,10,3,3,3,13,201,5,29,192,174,23,8,20,3,4,3,5,0,3,3,23,495,0,3,0,3,10,25,58,15,4,8,5,4,4,6,5,150,0,0,0,0,30,173,212,102,40,13,23,16,19,8,19,655,0,9,30,69,70,45,28,7,0,3,0,3,0,0,15,279,0,3,8,43,96,299,136,68,15,27,14,25,23,8,14,779,0,8,25,24,3,3,0,0,0,0,0,0,0,0,3,66,3,20,77,43,17,22,35,19,3,0,4,3,8,3,7,264,15,11,19,115,202,251,270,104,15,16,21,26,31,9,41,1146,0,0,0,19,93,170,170,42,16,3,20,9,9,9,9,569,0,7,5,6,8,113,25,8,0,0,3,0,0,0,0,175
