region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
105703101,22,0,1640,31,35,5,0,40,0,71,0,3,0,0,3,0,3,3,0,0,3,3,0,6,34,38,5,3,46,0,80,0,0,0,0,0,0,0,1652,54,5,9,68,0,1720,664,13,0,0,13,0,677,14,23,0,0,23,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,23,0,37,0,0,0,0,0,0,0,678,36,0,0,36,0,714,245,8,0,0,8,0,253,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,245,19,0,0,19,0,264,11176,208,0,20,228,6,11410,255,361,12,4,377,0,632,3,13,15,0,28,0,31,25,0,0,3,3,0,28,283,374,27,7,408,0,691,0,0,0,0,0,0,0,11459,582,27,27,636,6,12101
105703104,41,0,1809,35,78,0,0,78,0,113,3,10,5,0,15,0,18,0,0,0,0,0,0,0,38,88,5,0,93,0,131,6,0,0,0,0,0,6,1812,119,5,10,134,0,1946,604,10,0,3,13,0,617,16,30,3,0,33,0,49,0,5,5,0,10,0,10,0,0,0,0,0,0,0,16,35,8,0,43,0,59,0,3,0,0,3,0,3,620,48,8,3,59,0,679,232,6,0,0,6,0,238,5,14,3,0,17,0,22,0,0,4,0,4,0,4,0,0,0,0,0,0,0,5,14,7,0,21,0,26,0,0,0,0,0,0,0,237,20,7,0,27,0,264,13711,292,7,32,331,9,14051,410,758,21,0,779,0,1189,17,77,37,0,114,0,131,11,3,0,15,18,0,29,438,838,58,15,911,0,1349,9,3,0,0,3,0,12,14158,1133,65,47,1245,9,15412
105708551,21,0,1555,30,45,3,0,48,0,78,3,5,0,0,5,0,8,0,0,0,5,5,0,5,33,50,3,5,58,0,91,0,0,0,0,0,4,4,1567,71,3,5,79,4,1650,421,5,0,0,5,0,426,11,15,0,0,15,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,15,0,26,0,0,0,0,0,0,0,432,20,0,0,20,0,452,105,0,0,0,0,0,105,5,9,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,9,0,3,12,0,17,0,0,0,0,0,0,0,110,9,0,3,12,0,122,11838,150,3,12,165,3,12006,262,308,18,0,326,0,588,9,14,6,0,20,0,29,11,0,0,41,41,0,52,282,322,24,41,387,0,669,0,0,0,0,0,4,4,12120,472,27,53,552,7,12679
105708554,29,0,1536,36,36,3,0,39,0,75,3,0,7,0,7,0,10,4,0,0,0,0,0,4,43,36,10,0,46,0,89,0,0,0,0,0,0,0,1550,60,10,5,75,0,1625,457,4,0,0,4,0,461,8,18,3,0,21,0,29,0,0,3,0,3,0,3,0,0,0,0,0,0,0,8,18,6,0,24,0,32,0,0,0,0,0,3,3,465,22,6,0,28,3,496,170,0,0,0,0,0,170,5,7,0,0,7,0,12,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,7,3,0,10,0,15,0,0,0,0,0,0,0,175,7,3,0,10,0,185,10712,194,4,19,217,3,10932,280,366,25,3,394,0,674,11,32,26,0,58,0,69,14,0,0,9,9,0,23,305,398,51,12,461,0,766,0,0,0,0,0,3,3,11017,592,55,31,678,6,11701
110051720,6,0,1002,7,8,0,0,8,0,15,3,0,0,0,0,0,3,3,0,0,0,0,0,3,13,8,0,0,8,0,21,0,0,0,0,0,0,0,1009,14,0,0,14,0,1023,196,3,0,0,3,0,199,5,5,0,0,5,0,10,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,5,3,0,8,0,13,0,0,0,0,0,0,0,201,8,3,0,11,0,212,67,0,0,0,0,0,67,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,67,6,0,0,6,0,73,8249,42,0,12,54,0,8303,93,85,0,0,85,0,178,3,7,6,0,13,0,16,13,0,0,9,9,0,22,109,92,6,9,107,0,216,0,0,0,0,0,0,0,8358,134,6,21,161,0,8519
110054651,14,0,1422,22,43,3,0,46,0,68,0,3,3,0,6,0,6,0,0,0,0,0,0,0,22,46,6,0,52,0,74,0,0,0,0,0,0,0,1430,55,6,5,66,0,1496,515,3,0,3,6,0,521,9,19,3,0,22,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,3,0,22,0,31,0,0,0,0,0,0,0,524,22,3,3,28,0,552,221,4,0,0,4,0,225,5,7,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,7,0,12,0,0,0,0,0,0,0,226,11,0,0,11,0,237,9577,126,4,28,158,3,9738,165,239,9,0,248,0,413,4,12,17,0,29,0,33,6,0,0,11,11,0,17,175,251,26,11,288,0,463,0,0,0,0,0,0,0,9752,377,30,39,446,3,10201
110054653,14,3,1659,25,48,3,0,51,0,76,0,6,5,0,11,0,11,3,0,0,0,0,0,3,28,54,8,0,62,0,90,0,0,0,0,0,0,0,1670,68,8,0,76,3,1749,556,12,0,0,12,0,568,10,25,0,0,25,0,35,0,0,4,0,4,0,4,0,0,0,0,0,0,0,10,25,4,0,29,0,39,0,0,0,0,0,0,0,566,37,4,0,41,0,607,256,9,0,0,9,0,265,7,15,0,0,15,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,0,15,0,22,0,0,0,0,0,0,0,263,24,0,0,24,0,287,12574,222,0,18,240,3,12817,244,423,26,0,449,0,693,0,27,20,0,47,0,47,18,3,0,6,9,0,27,262,453,46,6,505,0,767,0,0,0,0,0,3,3,12836,675,46,24,745,6,13587
110054655,21,0,1036,13,34,0,0,34,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,0,0,34,0,47,0,0,0,0,0,0,0,1028,48,0,7,55,0,1083,334,4,0,3,7,0,341,14,11,0,0,11,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,11,0,25,0,0,0,0,0,0,0,348,15,0,3,18,0,366,137,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,137,7104,90,0,24,114,0,7218,130,227,3,3,233,0,363,3,0,3,0,3,0,6,13,0,0,7,7,0,20,146,227,6,10,243,0,389,0,0,0,0,0,0,0,7250,317,6,34,357,0,7607
110055050,14,0,1500,28,50,3,0,53,0,81,0,3,3,0,6,0,6,0,0,0,0,0,0,0,28,53,6,0,59,0,87,0,0,0,0,0,0,0,1514,64,9,0,73,0,1587,496,7,0,0,7,0,503,5,21,0,0,21,0,26,0,3,0,0,3,0,3,3,0,0,0,0,0,3,8,24,0,0,24,0,32,0,0,0,0,0,0,0,504,31,0,0,31,0,535,169,3,0,0,3,0,172,6,4,0,0,4,0,10,0,3,0,0,3,0,3,3,0,0,0,0,0,3,9,7,0,0,7,0,16,0,0,0,0,0,0,0,178,10,0,0,10,0,188,12294,120,3,14,137,0,12431,215,326,16,3,345,0,560,8,22,16,0,38,0,46,19,5,0,8,13,0,32,242,353,32,11,396,0,638,0,0,0,0,0,3,3,12536,473,35,25,533,3,13072
110055903,21,0,665,16,39,0,0,39,0,55,0,0,4,0,4,0,4,0,0,0,0,0,0,0,16,39,4,0,43,0,59,0,0,0,0,0,0,0,660,56,4,4,64,0,724,274,4,0,0,4,0,278,3,25,3,0,28,0,31,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,25,6,0,31,0,34,0,0,0,0,0,0,0,277,29,6,0,35,0,312,152,0,0,0,0,0,152,4,4,0,0,4,0,8,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,7,0,0,7,0,11,0,0,0,0,0,0,0,156,7,0,0,7,0,163,5544,124,3,7,134,6,5684,172,352,16,0,368,3,543,0,37,42,0,79,0,79,8,0,0,9,9,0,17,180,389,58,9,456,3,639,0,0,0,0,0,3,3,5724,513,61,16,590,12,6326
110055904,6,0,754,16,46,3,0,49,0,65,0,7,4,0,11,0,11,0,0,0,0,0,0,0,16,53,7,0,60,0,76,0,0,0,0,0,0,0,764,59,7,0,66,0,830,262,0,0,0,0,0,262,6,29,0,0,29,0,35,0,3,3,0,6,0,6,0,0,0,0,0,0,0,6,32,3,0,35,0,41,0,3,0,0,3,0,3,268,35,3,0,38,0,306,109,0,0,0,0,0,109,0,23,4,0,27,0,27,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,26,4,0,30,0,30,0,0,0,0,0,0,0,109,26,4,0,30,0,139,6183,116,3,12,131,0,6314,153,580,39,0,619,0,772,0,84,47,0,131,0,131,8,0,0,14,14,0,22,161,664,86,14,764,0,925,3,6,0,0,6,0,9,6347,786,89,26,901,0,7248
110055905,7,0,801,16,45,5,3,53,0,69,3,5,6,0,11,0,14,0,0,0,0,0,0,0,19,50,11,3,64,0,83,0,0,0,0,0,5,5,813,57,11,3,71,5,889,396,6,0,0,6,0,402,7,21,0,0,21,0,28,0,0,5,0,5,0,5,0,0,0,0,0,0,0,7,21,5,0,26,0,33,0,0,0,0,0,0,0,403,27,5,0,32,0,435,148,3,0,0,3,0,151,0,12,3,0,15,0,15,0,0,9,0,9,0,9,0,3,0,0,3,0,3,0,15,12,0,27,0,27,0,0,0,0,0,0,0,148,18,12,0,30,0,178,7412,151,0,5,156,3,7571,197,461,18,3,482,0,679,3,46,54,0,100,0,103,9,3,0,20,23,0,32,209,510,72,23,605,0,814,3,0,0,0,0,9,12,7624,661,72,28,761,12,8397
110056400,17,0,1288,26,19,4,0,23,0,49,3,3,3,0,6,0,9,0,0,0,0,0,0,0,29,22,7,0,29,0,58,0,0,0,0,0,0,0,1300,34,7,5,46,0,1346,372,4,0,0,4,0,376,7,7,0,0,7,0,14,0,3,0,0,3,0,3,0,0,0,0,0,0,0,7,10,0,0,10,0,17,0,0,0,0,0,0,0,379,14,0,0,14,0,393,135,0,0,0,0,0,135,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,135,3,0,0,3,0,138,10038,127,0,8,135,3,10176,152,208,16,0,224,0,376,9,18,6,0,24,0,33,14,0,0,7,7,0,21,175,226,22,7,255,0,430,3,0,0,0,0,0,3,10216,353,22,15,390,3,10609
110102700,0,0,192,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,199,0,0,0,0,0,199,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,1402,14,0,3,17,0,1419,16,12,0,0,12,0,28,0,0,0,0,0,0,0,0,0,0,3,3,0,3,16,12,0,3,15,0,31,0,0,0,0,0,0,0,1418,26,0,6,32,0,1450
110103050,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,656,0,0,0,0,0,656,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,656,4,0,0,4,0,660
110103320,0,0,554,4,4,0,0,4,0,8,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,7,0,0,7,0,11,0,0,0,0,0,0,0,558,7,0,0,7,0,565,91,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,91,0,3,0,3,0,94,15,3,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,3,0,18,3761,45,0,3,48,0,3809,61,39,0,0,39,0,100,0,11,3,0,14,0,14,6,0,0,12,12,0,18,67,50,3,12,65,0,132,3,0,0,0,0,0,3,3831,95,3,15,113,0,3944
110105650,0,0,342,9,6,0,3,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,3,9,0,18,0,0,0,0,0,0,0,351,6,0,3,9,0,360,44,0,0,0,0,0,44,0,3,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,6,0,0,0,0,0,0,0,44,3,3,0,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,35,0,0,35,0,2768,40,96,3,3,102,0,142,3,7,3,0,10,0,13,9,0,0,6,6,0,15,52,103,6,9,118,0,170,0,0,0,0,0,0,0,2785,138,6,9,153,0,2938
110107000,3,0,596,9,9,0,0,9,0,18,0,0,3,0,3,0,3,0,0,0,0,0,0,0,9,9,3,0,12,0,21,0,0,0,0,0,0,0,602,12,3,0,15,0,617,113,3,0,0,3,0,116,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,113,6,0,0,6,0,119,29,0,0,0,0,0,29,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,29,3,0,0,3,0,32,4362,31,0,3,34,0,4396,68,101,0,0,101,0,169,0,6,3,0,9,0,9,6,0,0,6,6,0,12,74,107,3,6,116,0,190,0,0,0,0,0,0,0,4436,138,3,9,150,0,4586
110107620,0,0,267,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,3,0,3,271,3,0,0,3,0,274,27,0,0,0,0,0,27,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,27,3,0,0,3,0,30,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2363,0,0,0,0,0,2363,21,38,3,0,41,0,62,0,0,6,0,6,0,6,3,0,0,9,9,0,12,24,38,9,9,56,0,80,0,3,0,0,3,0,3,2387,41,9,9,59,0,2446
115054400,5,0,514,8,11,0,0,11,0,19,0,3,0,0,3,0,3,3,0,0,0,0,0,3,11,14,0,0,14,0,25,0,0,0,0,0,0,0,520,19,0,0,19,0,539,203,3,0,0,3,0,206,4,3,0,0,3,0,7,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,207,9,0,0,9,0,216,79,0,0,0,0,0,79,3,4,0,0,4,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4,0,0,4,0,10,0,0,0,0,0,0,0,85,4,0,0,4,0,89,3274,43,0,7,50,0,3324,84,80,3,0,83,0,167,3,9,3,0,12,0,15,12,0,0,3,3,0,15,99,89,6,3,98,0,197,3,0,0,0,0,0,3,3376,132,6,10,148,0,3524
115056900,43,0,1513,39,152,6,0,158,3,200,0,3,6,0,9,0,9,0,3,0,0,3,0,3,39,158,12,0,170,3,212,0,0,0,0,0,0,0,1509,201,12,0,213,3,1725,415,6,0,0,6,0,421,16,74,3,0,77,0,93,0,7,4,0,11,0,11,0,0,0,0,0,0,0,16,81,7,0,88,0,104,0,0,0,0,0,0,0,431,87,7,0,94,0,525,161,3,0,0,3,0,164,0,38,3,0,41,0,41,0,4,3,0,7,0,7,0,0,0,0,0,0,0,0,42,6,0,48,0,48,0,0,0,0,0,0,0,161,45,6,0,51,0,212,10239,333,0,9,342,6,10587,295,989,50,0,1039,3,1337,7,42,31,0,73,0,80,6,15,0,3,18,0,24,308,1046,81,3,1130,3,1441,6,3,0,0,3,0,9,10553,1382,81,12,1475,9,12037
115058451,40,0,1540,47,214,16,0,230,0,277,0,28,23,0,51,0,51,0,3,0,0,3,0,3,47,245,39,0,284,0,331,0,3,0,0,3,3,6,1547,282,39,6,327,3,1877,758,11,0,0,11,0,769,25,111,8,0,119,0,144,0,13,15,0,28,0,28,0,0,0,0,0,0,0,25,124,23,0,147,0,172,0,0,0,0,0,0,0,783,135,23,0,158,0,941,281,11,0,0,11,0,292,8,61,11,0,72,0,80,0,9,12,3,24,0,24,0,0,0,0,0,0,0,8,70,23,3,96,0,104,0,0,0,0,0,0,0,289,81,23,3,107,0,396,12486,360,0,20,380,3,12869,503,1840,99,6,1945,0,2448,12,221,184,3,408,0,420,18,6,0,25,31,0,49,533,2067,283,34,2384,0,2917,4,6,3,0,9,16,29,13023,2433,286,54,2773,19,15815
115058454,50,0,1840,62,287,17,0,304,0,366,0,21,18,0,39,0,39,0,0,0,0,0,0,0,62,308,35,0,343,0,405,0,0,0,0,0,4,4,1852,352,35,6,393,4,2249,725,14,0,0,14,0,739,20,173,6,0,179,0,199,0,13,13,0,26,0,26,4,0,0,0,0,0,4,24,186,19,0,205,0,229,0,3,0,0,3,3,6,749,203,19,0,222,3,974,267,7,0,0,7,0,274,13,70,3,0,73,0,86,0,0,12,0,12,0,12,0,0,0,0,0,0,0,13,70,15,0,85,0,98,0,3,0,0,3,0,3,280,80,15,0,95,0,375,13551,433,7,38,478,6,14035,487,2225,97,3,2325,0,2812,9,147,116,0,263,0,272,19,0,0,8,8,0,27,515,2372,213,11,2596,0,3111,3,13,0,0,13,16,32,14069,2818,220,49,3087,22,17178
115076951,4,0,663,7,12,3,0,15,0,22,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,12,3,3,18,0,25,0,0,0,0,0,0,0,666,16,3,3,22,0,688,162,6,0,0,6,0,168,5,0,0,0,0,0,5,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,0,3,0,3,0,8,0,0,0,0,0,0,0,167,6,3,0,9,0,176,46,3,0,0,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,3,0,49,4745,61,0,12,73,0,4818,86,105,10,0,115,0,201,0,3,12,0,15,0,15,4,0,0,3,3,0,7,90,108,22,3,133,0,223,3,0,0,0,0,0,3,4838,169,22,15,206,0,5044
115106952,21,0,1156,15,17,0,0,17,0,32,0,0,0,0,0,0,0,0,0,0,3,3,0,3,15,17,0,3,20,0,35,0,0,0,0,0,0,0,1150,35,0,6,41,0,1191,209,3,0,0,3,0,212,8,4,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,0,12,0,0,0,0,0,0,0,217,7,0,0,7,0,224,45,3,0,0,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,3,0,48,7402,104,0,9,113,6,7521,93,157,12,0,169,0,262,0,0,8,0,8,0,8,9,0,0,12,12,6,27,102,157,20,12,189,6,297,5,0,0,0,0,0,5,7509,261,20,21,302,12,7823
115108350,18,0,994,17,31,3,0,34,0,51,0,3,3,0,6,0,6,0,0,0,0,0,0,0,17,34,6,0,40,0,57,0,0,0,0,0,0,0,993,52,6,0,58,0,1051,208,0,0,0,0,3,211,5,6,0,0,6,0,11,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,6,3,0,9,0,14,0,0,0,0,0,0,0,213,6,3,0,9,3,225,58,0,0,0,0,0,58,0,10,0,0,10,0,10,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,0,58,13,0,0,13,0,71,6804,120,0,12,132,9,6945,178,241,19,0,260,5,443,6,15,9,0,24,0,30,5,0,0,3,3,0,8,189,256,28,3,287,5,481,0,0,0,0,0,0,0,6993,376,28,15,419,14,7426
