region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
105406251,519,68,0,0,68,0,587,112,1996,60,0,2056,0,2168,0,154,78,0,232,0,232,0,9,0,10,19,0,19,112,2159,138,10,2307,0,2419,0,8,0,0,8,7,15,631,2235,138,10,2383,7,3021,260,28,0,0,28,0,288,39,1073,39,3,1115,0,1154,3,117,73,0,190,0,193,0,0,0,3,3,0,3,42,1190,112,6,1308,0,1350,0,3,0,3,6,3,9,302,1221,112,9,1342,3,1647,121,11,0,0,11,3,135,21,414,26,0,440,0,461,0,56,50,0,106,0,106,0,0,0,3,3,0,3,21,470,76,3,549,0,570,0,0,0,0,0,4,4,142,481,76,3,560,7,709,76,5,0,0,5,0,81,11,232,24,0,256,0,267,3,36,26,0,62,0,65,0,0,0,0,0,0,0,14,268,50,0,318,0,332,0,0,0,0,0,0,0,90,273,50,0,323,0,413,78,5,0,0
105406252,1059,85,0,0,85,0,1144,153,963,45,3,1011,5,1169,3,93,65,0,158,0,161,3,0,0,3,3,0,6,159,1056,110,6,1172,5,1336,0,5,0,0,5,0,5,1218,1146,110,6,1262,5,2485,925,57,0,0,57,0,982,79,712,60,3,775,6,860,0,103,82,0,185,0,185,0,0,0,3,3,0,3,79,815,142,6,963,6,1048,0,6,0,0,6,4,10,1004,878,142,6,1026,10,2040,465,19,5,0,24,0,489,33,503,45,0,548,0,581,3,81,85,0,166,0,169,0,0,0,4,4,0,4,36,584,130,4,718,0,754,0,3,0,0,3,3,6,501,606,135,4,745,3,1249,365,15,0,0,15,0,380,33,336,40,0,376,0,409,0,49,62,0,111,0,111,0,0,0,0,0,0,0,33,385,102,0,487,0,520,0,0,0,0,0,6,6,398,400,102,0,502,6,906,491,22,0,0
105406253,1278,70,0,0,70,0,1348,108,911,23,3,937,5,1050,5,34,16,0,50,0,55,0,4,0,3,7,0,7,113,949,39,6,994,5,1112,0,6,0,0,6,0,6,1391,1025,39,6,1070,5,2466,1069,62,0,0,62,4,1135,87,656,22,0,678,5,770,0,41,25,0,66,0,66,3,3,0,0,3,0,6,90,700,47,0,747,5,842,3,5,0,0,5,3,11,1162,767,47,0,814,12,1988,532,31,0,0,31,0,563,28,314,21,3,338,3,369,3,33,22,0,55,0,58,0,0,0,0,0,0,0,31,347,43,3,393,3,427,0,4,0,0,4,3,7,563,382,43,3,428,6,997,313,18,0,0,18,0,331,18,202,14,3,219,0,237,0,24,18,0,42,0,42,3,0,0,3,3,0,6,21,226,32,6,264,0,285,0,0,0,0,0,3,3,334,244,32,6,282,3,619,453,23,0,3
105406254,268,65,4,0,69,0,337,57,1411,204,0,1615,7,1679,5,216,118,0,334,0,339,3,5,0,16,21,0,24,65,1632,322,16,1970,7,2042,0,8,0,0,8,19,27,333,1705,326,16,2047,26,2406,217,43,6,0,49,0,266,27,1139,174,0,1313,4,1344,0,171,149,0,320,0,320,4,0,0,22,22,0,26,31,1310,323,22,1655,4,1690,0,4,0,0,4,10,14,248,1357,329,22,1708,14,1970,114,15,0,0,15,0,129,14,618,90,3,711,3,728,0,102,110,3,215,0,215,0,0,0,4,4,0,4,14,720,200,10,930,3,947,0,3,5,0,8,6,14,128,738,205,10,953,9,1090,83,10,0,0,10,0,93,6,368,52,0,420,3,429,0,80,85,0,165,0,165,0,0,0,5,5,0,5,6,448,137,5,590,3,599,6,3,0,0,3,0,9,95,461,137,5,603,3,701,102,12,0,0
105450900,3343,90,0,4,94,3,3440,108,128,7,3,138,0,246,3,12,4,0,16,0,19,4,0,0,3,3,0,7,115,140,11,6,157,0,272,4,0,0,0,0,0,4,3462,230,11,10,251,3,3716,3374,72,0,3,75,0,3449,109,127,0,0,127,0,236,0,3,4,0,7,0,7,6,0,0,3,3,0,9,115,130,4,3,137,0,252,3,0,0,0,0,0,3,3492,202,4,6,212,0,3704,2017,42,0,5,47,0,2064,47,62,0,0,62,0,109,0,0,0,0,0,0,0,3,0,0,0,0,0,3,50,62,0,0,62,0,112,3,3,0,0,3,0,6,2070,107,0,5,112,0,2182,1299,19,0,0,19,0,1318,33,38,3,3,44,0,77,0,0,0,0,0,0,0,5,0,0,0,0,0,5,38,38,3,3,44,0,82,0,0,0,0,0,0,0,1337,57,3,3,63,0,1400,1670,24,0,0
105453800,2984,78,5,0,83,4,3071,65,135,3,0,138,0,203,6,4,4,0,8,0,14,3,0,3,5,8,0,11,74,139,10,5,154,0,228,0,3,0,0,3,0,3,3058,220,15,5,240,4,3302,3006,62,0,0,62,0,3068,46,114,3,0,117,0,163,0,10,8,0,18,0,18,3,0,0,4,4,0,7,49,124,11,4,139,0,188,0,0,0,0,0,0,0,3055,186,11,4,201,0,3256,1890,29,0,4,33,0,1923,36,72,0,0,72,0,108,0,6,7,0,13,0,13,3,0,0,0,0,0,3,39,78,7,0,85,0,124,0,0,0,0,0,0,0,1929,107,7,4,118,0,2047,1221,27,0,0,27,0,1248,27,60,0,0,60,0,87,0,0,4,0,4,0,4,0,0,0,0,0,0,0,27,60,4,0,64,0,91,0,0,0,0,0,0,0,1248,87,4,0,91,0,1339,1446,32,0,0
105456351,3739,183,4,11,198,0,3937,211,974,36,3,1013,0,1224,6,88,26,0,114,0,120,6,5,0,8,13,0,19,223,1067,62,11,1140,0,1363,6,7,0,0,7,7,20,3968,1257,66,22,1345,7,5320,3210,149,0,3,152,0,3362,132,863,43,3,909,4,1045,4,87,26,0,113,0,117,4,5,0,22,27,0,31,140,955,69,25,1049,4,1193,5,7,0,0,7,5,17,3355,1111,69,28,1208,9,4572,1965,73,0,4,77,0,2042,75,579,25,3,607,0,682,5,53,25,0,78,0,83,0,0,0,7,7,0,7,80,632,50,10,692,0,772,0,8,0,0,8,9,17,2045,713,50,14,777,9,2831,1358,40,0,4,44,0,1402,55,400,14,0,414,0,469,3,32,20,0,52,0,55,0,0,0,5,5,0,5,58,432,34,5,471,0,529,3,3,0,0,3,5,11,1419,475,34,9,518,5,1942,1718,56,0,8
105456354,4151,142,3,3,148,0,4299,141,377,10,0,387,0,528,5,23,9,0,32,0,37,5,0,0,3,3,0,8,151,400,19,3,422,0,573,0,4,0,0,4,0,4,4302,546,22,6,574,0,4876,3783,115,0,3,118,0,3901,120,348,6,3,357,3,480,0,23,15,0,38,0,38,0,0,0,3,3,0,3,120,371,21,6,398,3,521,5,0,0,0,0,0,5,3908,486,21,9,516,3,4427,2161,56,0,0,56,0,2217,69,210,5,0,215,3,287,0,16,5,0,21,0,21,0,0,0,3,3,0,3,69,226,10,3,239,3,311,0,0,0,0,0,3,3,2230,282,10,3,295,6,2531,1380,29,0,3,32,0,1412,49,150,8,3,161,0,210,0,15,4,0,19,0,19,0,0,0,0,0,0,0,49,165,12,3,180,0,229,0,0,0,0,0,3,3,1429,194,12,6,212,3,1644,1736,26,0,0
105530751,4719,266,0,0,266,0,4985,347,2320,26,0,2346,10,2703,3,95,25,0,120,0,123,4,7,0,10,17,0,21,354,2422,51,10,2483,10,2847,4,15,0,0,15,8,27,5077,2703,51,10,2764,18,7859,3894,180,0,5,185,0,4079,219,2137,42,3,2182,8,2409,0,73,41,0,114,0,114,10,6,0,0,6,0,16,229,2216,83,3,2302,8,2539,3,26,0,0,26,3,32,4126,2422,83,8,2513,11,6650,2039,96,0,4,100,0,2139,114,1219,21,3,1243,6,1363,0,65,31,0,96,0,96,3,4,0,0,4,0,7,117,1288,52,3,1343,6,1466,0,0,0,0,0,3,3,2156,1384,52,7,1443,9,3608,1200,44,0,0,44,0,1244,68,798,11,0,809,0,877,0,56,21,0,77,0,77,3,0,0,3,3,0,6,71,854,32,3,889,0,960,0,3,3,0,6,3,9,1271,901,35,3,939,3,2213,1437,53,0,0
105530752,2223,191,4,7,202,0,2425,218,2773,92,3,2868,10,3096,5,263,103,0,366,3,374,7,0,0,8,8,0,15,230,3036,195,11,3242,13,3485,0,12,0,3,15,15,30,2453,3239,199,21,3459,28,5940,1931,123,0,0,123,0,2054,157,2201,59,3,2263,3,2423,3,209,116,0,325,3,331,0,9,0,6,15,0,15,160,2419,175,9,2603,6,2769,4,16,0,0,16,5,25,2095,2558,175,9,2742,11,4848,1122,74,4,3,81,0,1203,85,1182,46,0,1228,5,1318,0,120,87,0,207,0,207,4,0,0,4,4,0,8,89,1302,133,4,1439,5,1533,3,3,0,0,3,4,10,1214,1379,137,7,1523,9,2746,708,33,0,0,33,0,741,56,778,32,3,813,6,875,4,68,54,0,122,0,126,0,0,0,4,4,0,4,60,846,86,7,939,6,1005,0,3,3,0,6,0,6,768,882,89,7,978,6,1752,934,41,0,0
105530753,2256,192,5,4,201,0,2457,218,2621,95,3,2719,9,2946,0,235,99,0,334,0,334,0,10,0,19,29,0,29,218,2866,194,22,3082,9,3309,0,23,0,3,26,21,47,2474,3081,199,29,3309,30,5813,2092,164,0,7,171,3,2266,168,2574,87,3,2664,14,2846,3,189,120,3,312,0,315,4,5,0,10,15,0,19,175,2768,207,16,2991,14,3180,3,23,6,3,32,8,43,2270,2955,213,26,3194,25,5489,1342,72,0,3,75,0,1417,94,1581,72,0,1653,3,1750,3,120,113,0,233,0,236,0,0,0,13,13,0,13,97,1701,185,13,1899,3,1999,0,16,0,0,16,10,26,1439,1789,185,16,1990,13,3442,884,34,0,3,37,3,924,56,987,48,0,1035,5,1096,0,81,70,0,151,0,151,3,0,0,7,7,0,10,59,1068,118,7,1193,5,1257,0,0,0,0,0,6,6,943,1102,118,10,1230,14,2187,1025,42,5,0
105554100,521,22,0,0,22,0,543,48,75,3,0,78,0,126,0,9,0,0,9,0,9,0,0,0,3,3,0,3,48,84,3,3,90,0,138,0,0,0,0,0,0,0,569,106,3,3,112,0,681,554,19,0,0,19,4,577,33,84,4,0,88,0,121,0,0,0,0,0,0,0,0,0,0,4,4,0,4,33,84,4,4,92,0,125,0,0,0,0,0,0,0,587,103,4,4,111,4,702,306,12,0,0,12,0,318,11,49,4,0,53,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,4,0,53,0,64,0,0,0,0,0,0,0,317,61,4,0,65,0,382,182,9,0,0,9,0,191,6,36,0,0,36,0,42,0,0,3,0,3,0,3,0,0,0,0,0,0,0,6,36,3,0,39,0,45,0,0,0,0,0,0,0,188,45,3,0,48,0,236,227,5,0,0
105554700,1319,65,0,0,65,0,1384,122,357,0,3,360,0,482,3,18,3,0,21,0,24,0,0,0,0,0,0,0,125,375,3,3,381,0,506,0,0,0,0,0,0,0,1444,440,3,3,446,0,1890,1289,40,0,3,43,0,1332,94,258,3,0,261,0,355,0,17,10,0,27,0,27,0,0,0,0,0,0,0,94,275,13,0,288,0,382,3,0,0,0,0,0,3,1386,315,13,3,331,0,1717,649,17,0,0,17,0,666,37,140,4,0,144,0,181,0,5,8,0,13,0,13,0,0,0,0,0,0,0,37,145,12,0,157,0,194,3,0,0,0,0,0,3,689,162,12,0,174,0,863,413,7,0,0,7,3,423,21,83,4,0,87,0,108,3,7,0,0,7,0,10,0,0,0,0,0,0,0,24,90,4,0,94,0,118,0,0,0,0,0,0,0,437,97,4,0,101,3,541,560,12,0,0
105555350,1036,56,0,0,56,3,1095,94,149,3,0,152,0,246,0,9,0,0,9,0,9,0,0,0,0,0,0,0,94,158,3,0,161,0,255,0,0,0,0,0,0,0,1130,214,3,0,217,3,1350,1104,28,0,0,28,0,1132,59,120,3,0,123,0,182,0,6,3,0,9,0,9,0,0,0,0,0,0,0,59,126,6,0,132,0,191,0,0,0,0,0,0,0,1163,154,6,0,160,0,1323,635,9,0,0,9,3,647,30,82,0,0,82,0,112,0,3,3,0,6,0,6,0,3,0,0,3,0,3,30,88,3,0,91,0,121,0,0,0,0,0,3,3,665,97,3,0,100,6,771,416,12,0,0,12,0,428,16,51,3,0,54,0,70,0,3,0,0,3,0,3,0,0,0,0,0,0,0,16,54,3,0,57,0,73,0,0,0,0,0,0,0,432,66,3,0,69,0,501,473,5,0,0
105555950,1909,71,0,0,71,0,1980,213,465,9,3,477,0,690,0,40,18,0,58,0,58,3,0,3,0,3,0,6,216,505,30,3,538,0,754,0,0,0,0,0,0,0,2125,576,30,3,609,0,2734,953,58,0,6,64,0,1017,126,304,9,0,313,0,439,0,33,3,0,36,0,36,0,0,0,0,0,0,0,126,337,12,0,349,0,475,0,0,0,0,0,0,0,1079,395,12,6,413,0,1492,443,17,0,0,17,0,460,38,116,8,0,124,3,165,0,22,9,0,31,0,31,0,0,0,0,0,0,0,38,138,17,0,155,3,196,0,0,0,0,0,0,0,481,155,17,0,172,3,656,213,13,0,0,13,0,226,29,67,7,0,74,0,103,0,8,0,0,8,0,8,0,0,0,0,0,0,0,29,75,7,0,82,0,111,0,0,0,0,0,0,0,242,88,7,0,95,0,337,358,8,0,0
105556700,2717,202,3,0,205,7,2929,366,1925,59,0,1984,0,2350,7,159,81,0,240,0,247,3,5,0,9,14,3,20,376,2089,140,9,2238,3,2617,3,6,0,0,6,3,12,3096,2297,143,9,2449,13,5558,2433,135,0,0,135,0,2568,208,1512,58,0,1570,4,1782,3,139,84,0,223,0,226,3,4,0,0,4,0,7,214,1655,142,0,1797,4,2015,0,3,5,0,8,6,14,2647,1793,147,0,1940,10,4597,1209,53,0,3,56,3,1268,123,854,50,0,904,4,1031,0,77,75,0,152,0,152,3,3,0,0,3,0,6,126,934,125,0,1059,4,1189,0,3,0,0,3,3,6,1335,990,125,3,1118,10,2463,675,24,0,0,24,0,699,62,520,37,0,557,3,622,3,44,66,0,110,0,113,0,0,0,0,0,0,0,65,564,103,0,667,3,735,0,5,0,0,5,0,5,740,593,103,0,696,3,1439,948,39,0,0
105558250,2616,99,4,3,106,3,2725,331,976,44,3,1023,0,1354,3,105,31,0,136,0,139,3,6,0,0,6,3,12,337,1087,75,3,1165,3,1505,5,5,5,0,10,0,15,2958,1191,84,6,1281,6,4245,2272,89,0,3,92,0,2364,172,779,41,0,820,5,997,0,81,57,0,138,0,138,3,0,0,4,4,0,7,175,860,98,4,962,5,1142,4,3,0,0,3,0,7,2451,952,98,7,1057,5,3513,1144,33,0,0,33,3,1180,83,394,27,0,421,0,504,5,49,53,0,102,0,107,0,0,0,0,0,0,0,88,443,80,0,523,0,611,3,5,0,0,5,0,8,1235,481,80,0,561,3,1799,648,23,0,0,23,0,671,49,256,20,0,276,0,325,0,26,40,0,66,0,66,3,0,0,0,0,0,3,52,282,60,0,342,0,394,0,4,0,0,4,0,4,700,309,60,0,369,0,1069,859,11,0,0
105604001,2611,98,0,0,98,3,2712,202,539,10,0,549,3,754,3,26,10,0,36,0,39,3,0,0,0,0,0,3,208,565,20,0,585,3,796,0,0,3,0,3,0,3,2819,663,23,0,686,6,3511,2852,83,0,0,83,0,2935,145,657,10,0,667,4,816,3,36,15,0,51,0,54,3,0,0,10,10,0,13,151,693,25,10,728,4,883,0,3,0,0,3,0,3,3003,779,25,10,814,4,3821,1646,48,0,4,52,0,1698,94,533,8,0,541,0,635,0,27,11,0,38,0,38,4,0,0,0,0,0,4,98,560,19,0,579,0,677,0,3,0,0,3,0,3,1744,611,19,4,634,0,2378,1063,25,0,0,25,0,1088,46,405,10,0,415,0,461,3,21,11,0,32,0,35,3,0,0,5,5,0,8,52,426,21,5,452,0,504,0,3,0,0,3,0,3,1115,454,21,5,480,0,1595,1545,45,0,0
105604004,2732,123,0,5,128,3,2863,288,1500,54,0,1554,14,1856,3,151,71,0,222,0,225,3,4,0,3,7,0,10,294,1655,125,3,1783,14,2091,6,15,0,0,15,0,21,3032,1793,125,8,1926,17,4975,2769,112,0,0,112,0,2881,226,1349,50,4,1403,3,1632,3,126,85,0,211,0,214,3,0,0,3,3,0,6,232,1475,135,7,1617,3,1852,0,6,0,0,6,3,9,3001,1593,135,7,1735,6,4742,1576,44,0,0,44,0,1620,134,794,39,3,836,0,970,0,88,73,0,161,0,161,0,0,0,4,4,0,4,134,882,112,7,1001,0,1135,0,3,0,0,3,3,6,1710,929,112,7,1048,3,2761,1020,27,0,0,27,0,1047,53,512,24,5,541,0,594,3,65,69,0,134,0,137,0,3,0,0,3,0,3,56,580,93,5,678,0,734,0,0,0,0,0,0,0,1076,607,93,5,705,0,1781,1400,23,0,0
105604500,3595,148,3,0,151,0,3746,296,944,22,0,966,0,1262,0,48,24,0,72,0,72,6,0,0,0,0,0,6,302,992,46,0,1038,0,1340,0,11,0,0,11,0,11,3897,1151,49,0,1200,0,5097,4950,153,4,5,162,0,5112,328,1000,29,0,1029,4,1361,0,65,37,0,102,0,102,3,0,0,3,3,0,6,331,1065,66,3,1134,4,1469,0,12,0,0,12,3,15,5281,1230,70,8,1308,7,6596,3146,87,0,8,95,0,3241,176,652,34,0,686,0,862,0,52,24,0,76,0,76,0,3,0,0,3,0,3,176,707,58,0,765,0,941,5,0,0,0,0,0,5,3327,794,58,8,860,0,4187,2092,59,0,0,59,0,2151,91,458,14,4,476,0,567,4,42,25,0,67,0,71,3,0,0,0,0,0,3,98,500,39,4,543,0,641,0,0,0,0,0,0,0,2190,559,39,4,602,0,2792,2887,72,0,6
105607421,2670,137,0,4,141,0,2811,219,1286,29,3,1318,7,1544,3,99,25,0,124,0,127,0,0,0,8,8,0,8,222,1385,54,11,1450,7,1679,0,3,0,0,3,6,9,2892,1525,54,15,1594,13,4499,2527,135,0,0,135,0,2662,180,1270,39,3,1312,4,1496,5,96,31,0,127,0,132,3,0,0,3,3,0,6,188,1366,70,6,1442,4,1634,0,4,0,0,4,4,8,2715,1505,70,6,1581,8,4304,1465,58,4,0,62,0,1527,92,768,25,0,793,3,888,0,57,33,0,90,0,90,3,0,0,0,0,0,3,95,825,58,0,883,3,981,0,6,0,0,6,0,6,1560,889,62,0,951,3,2514,969,44,0,0,44,0,1013,56,484,15,4,503,0,559,0,34,21,0,55,0,55,0,0,0,3,3,0,3,56,518,36,7,561,0,617,0,0,5,0,5,3,8,1025,562,41,7,610,3,1638,1334,51,0,0
105607423,2550,112,3,3,118,0,2668,168,613,11,3,627,0,795,3,21,8,0,29,0,32,0,0,0,0,0,0,0,171,634,19,3,656,0,827,0,0,0,0,0,0,0,2721,746,22,6,774,0,3495,3103,118,0,4,122,0,3225,145,755,10,4,769,0,914,3,14,14,0,28,0,31,0,3,0,0,3,0,3,148,772,24,4,800,0,948,0,3,0,0,3,3,6,3251,893,24,8,925,3,4179,1735,51,0,3,54,0,1789,51,501,13,3,517,0,568,0,15,9,0,24,5,29,0,0,0,0,0,0,0,51,516,22,3,541,5,597,0,0,0,0,0,5,5,1786,567,22,6,595,10,2391,1064,36,0,0,36,0,1100,29,307,7,0,314,0,343,0,11,9,0,20,0,20,0,0,0,0,0,0,0,29,318,16,0,334,0,363,0,0,0,0,0,4,4,1093,354,16,0,370,4,1467,1358,42,0,0
105607425,1029,66,0,0,66,0,1095,86,643,39,3,685,3,774,3,52,24,0,76,0,79,0,0,0,0,0,0,0,89,695,63,3,761,3,853,0,7,0,0,7,3,10,1118,768,63,3,834,6,1958,1010,58,0,0,58,0,1068,64,724,41,0,765,8,837,0,66,52,0,118,0,118,0,0,0,0,0,0,0,64,790,93,0,883,8,955,0,0,0,0,0,0,0,1074,848,93,0,941,8,2023,679,28,0,0,28,0,707,58,489,28,3,520,0,578,0,53,44,0,97,0,97,0,6,0,0,6,0,6,58,548,72,3,623,0,681,3,0,0,0,0,0,3,740,576,72,3,651,0,1391,456,15,0,0,15,0,471,25,352,23,0,375,3,403,0,30,41,0,71,0,71,0,0,0,0,0,0,0,25,382,64,0,446,3,474,0,4,0,0,4,0,4,481,401,64,0,465,3,949,646,18,0,0
105655150,1996,83,0,0,83,3,2082,184,244,3,3,250,0,434,0,3,0,0,3,0,3,0,0,0,0,0,0,0,184,247,3,3,253,0,437,3,0,0,0,0,0,3,2183,330,3,3,336,3,2522,1676,50,0,3,53,0,1729,92,171,0,0,171,0,263,0,4,0,0,4,0,4,0,0,0,0,0,0,0,92,175,0,0,175,0,267,3,0,0,0,0,0,3,1771,225,0,3,228,0,1999,812,26,0,0,26,0,838,51,78,3,0,81,0,132,0,0,5,0,5,0,5,0,0,0,0,0,0,0,51,78,8,0,86,0,137,0,0,0,0,0,0,0,863,104,8,0,112,0,975,476,18,0,0,18,0,494,26,34,0,0,34,0,60,0,0,4,0,4,0,4,0,0,0,0,0,0,0,26,34,4,0,38,0,64,4,0,0,0,0,0,4,506,52,4,0,56,0,562,617,10,0,0
