region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
105154150,0,351,355,104,115,77,48,21,17,1088,0,78,276,259,343,553,609,802,519,3439,59,93,112,66,37,42,30,31,20,490,6592,4876,5916,5554,5472,4299,2867,2189,937,38702,0,361,5265,7218,7238,5663,3660,2184,472,32061,0,331,1089,682,475,291,104,16,9,2997,0,63,314,709,1034,538,242,240,171,3311,13454,0,0,0,0,0,0,0,0,13454,0,4613,0,0,0,0,0,0,0,4613,0,2534,2104,677,369,193,21,0,0,5898,0,581,500,153,187,300,309,286,116,2432,0,463,489,93,107,59,27,11,0,1249,0,725,846,224,229,187,98,42,21,2372,0,191,631,608,779,969,930,1073,688,5869,138,167,218,141,98,79,55,41,28,965,13592,10029,11456,10505,10516,8279,5446,3893,1505,75221
105154450,0,260,267,69,65,73,37,22,6,799,0,58,223,197,248,378,416,475,324,2319,44,58,65,51,32,41,21,23,13,348,4618,3547,4098,4076,4000,3017,1956,1337,599,27248,0,264,3659,5406,5405,3974,2530,1422,338,22998,0,174,782,506,412,245,68,16,0,2203,0,35,152,468,699,387,162,137,97,2137,9447,0,0,0,0,0,0,0,0,9447,0,3453,0,0,0,0,0,0,0,3453,0,1704,1439,448,240,94,20,0,0,3945,0,479,318,113,129,196,198,176,85,1694,0,333,410,71,81,39,13,4,3,954,0,530,646,169,157,141,81,40,9,1773,0,126,463,440,530,662,624,618,417,3880,94,126,154,91,71,68,38,32,16,690,9541,7224,8023,7712,7724,5806,3734,2445,965,53174
105156650,0,296,464,129,154,122,72,34,16,1287,0,89,449,516,564,796,872,860,598,4744,89,91,116,64,54,51,58,34,25,582,7819,5387,7903,6915,5931,4887,3567,2428,1103,45940,0,727,7371,8592,7092,5989,4262,2527,519,37079,0,396,1621,1075,825,394,105,23,6,4445,0,54,406,988,1052,666,367,304,195,4032,15888,0,0,0,0,0,0,0,0,15888,0,4510,0,0,0,0,0,0,0,4510,0,2807,2486,969,535,206,36,0,3,7042,0,775,812,244,245,377,320,337,162,3272,0,469,616,127,96,58,24,8,3,1401,0,803,1435,372,366,311,172,68,33,3560,0,196,942,1115,1196,1437,1328,1213,771,8198,171,179,278,178,131,97,84,55,32,1205,16059,10916,15967,13660,11538,9535,6698,4535,1724,90632
105157151,0,280,382,103,97,104,50,37,6,1059,0,152,514,458,543,856,1037,1423,820,5803,103,189,162,66,59,81,58,45,15,778,8528,5771,6354,7147,6724,5697,4163,3447,1357,49188,0,216,4600,8953,8526,7608,5310,3416,731,39360,0,665,2529,1406,958,568,162,42,7,6337,0,77,348,984,1255,598,284,285,178,4009,17295,0,0,0,0,0,0,0,0,17295,0,5146,0,0,0,0,0,0,0,5146,0,3525,1937,600,427,218,30,0,0,6737,0,392,320,118,149,225,210,265,155,1834,0,189,208,86,80,36,13,12,0,624,0,563,938,309,242,229,99,79,12,2471,0,321,1190,1153,1334,1541,1525,1830,1069,9963,195,326,355,183,128,139,104,69,25,1524,17490,11420,12425,13792,13099,11162,7737,5998,2177,95300
105157152,0,129,171,67,80,64,59,19,6,595,0,76,243,289,391,674,815,809,429,3726,80,159,118,53,48,79,70,31,12,650,10578,6981,6184,8104,8227,6635,3754,2078,732,53273,0,212,5772,11257,11783,10066,5362,2123,363,46938,0,417,1750,1312,905,509,152,30,10,5085,0,68,297,961,1281,683,246,184,97,3817,21644,0,0,0,0,0,0,0,0,21644,0,7260,0,0,0,0,0,0,0,7260,0,5237,2585,563,308,129,15,0,0,8837,0,370,241,109,134,211,213,218,121,1617,0,200,201,94,79,56,14,12,3,659,0,253,397,185,172,144,109,43,9,1312,0,173,554,758,893,1154,1152,1100,563,6347,167,297,263,146,107,130,125,44,15,1294,21811,14487,12060,15385,15662,13082,7388,3754,1181,104810
105200351,0,82,91,39,60,43,26,10,6,357,0,54,128,126,246,318,317,386,208,1783,49,77,81,39,35,32,32,20,11,376,6633,4283,4660,4018,3692,2640,1602,1165,468,29161,0,676,4587,5142,4842,3528,2146,1085,230,22236,0,108,345,242,196,129,38,20,0,1078,0,100,504,777,803,458,204,200,117,3163,13708,0,0,0,0,0,0,0,0,13708,0,4096,0,0,0,0,0,0,0,4096,0,2550,2112,591,307,149,16,0,0,5725,0,472,374,180,221,234,190,211,81,1963,0,177,188,99,103,69,21,16,0,673,0,176,264,127,143,109,71,17,11,918,0,127,348,360,551,588,532,539,283,3328,106,141,181,115,79,55,46,28,17,768,13814,8623,8903,7633,7245,5319,3264,2116,739,57656
105200353,0,53,59,36,70,61,27,26,8,340,0,50,105,100,196,398,427,595,331,2202,82,70,95,52,26,40,35,39,19,458,6650,4362,4129,4247,4134,3380,2112,1721,673,31408,0,437,3823,5254,5493,4458,2826,1574,350,24215,0,126,377,455,324,172,54,14,6,1528,0,98,483,821,861,517,247,261,136,3424,13603,0,0,0,0,0,0,0,0,13603,0,4344,0,0,0,0,0,0,0,4344,0,2861,2133,709,375,186,35,0,0,6299,0,452,346,213,229,298,226,244,124,2132,0,163,145,115,95,61,17,12,3,611,0,99,160,112,188,142,65,54,15,835,0,100,277,347,582,827,732,826,435,4126,157,145,186,127,78,76,52,57,22,900,13760,8825,7930,8153,8225,6737,4254,3042,1091,62017
105200355,0,39,79,49,65,65,23,14,3,337,0,37,99,124,204,400,492,679,329,2364,51,66,71,43,19,42,40,27,14,373,5004,3275,3304,3794,3866,3117,2033,1707,635,26735,0,155,3109,4955,5205,4095,2573,1548,305,21945,0,193,651,520,452,206,63,18,0,2103,0,50,245,590,702,367,196,202,133,2485,10125,0,0,0,0,0,0,0,0,10125,0,3243,0,0,0,0,0,0,0,3243,0,2374,1445,501,308,154,18,0,0,4800,0,287,215,121,132,226,159,183,113,1436,0,128,141,66,62,35,18,6,4,460,0,95,220,127,146,136,56,25,7,812,0,90,237,328,462,724,751,935,478,4005,95,126,143,90,60,78,63,44,19,718,10220,6741,6406,7298,7529,6021,3897,2961,1059,52132
105201550,0,217,269,173,168,158,71,43,12,1111,0,135,396,485,672,963,974,1032,532,5189,121,147,154,109,78,77,62,56,19,823,12644,7941,10231,9761,8699,6651,4671,3197,1085,64880,0,1158,10179,12479,10822,8246,5920,3413,637,52854,0,372,1245,1115,885,465,131,37,0,4250,0,120,730,1499,1803,983,517,494,215,6361,25919,0,0,0,0,0,0,0,0,25919,0,7405,0,0,0,0,0,0,0,7405,0,4375,4108,1522,817,281,40,0,0,11143,0,1141,968,380,425,521,484,442,201,4562,0,508,671,215,208,124,48,23,4,1801,0,712,1243,528,489,379,180,83,20,3634,0,293,1029,1171,1552,1854,1651,1509,685,9744,226,286,368,243,189,139,90,76,30,1647,26145,16370,20541,19152,17190,12992,9061,6077,1792,129320
105252851,0,139,160,106,155,117,69,49,11,806,0,109,239,230,368,633,724,770,306,3379,166,169,210,106,92,86,52,38,16,935,11759,8012,8215,8390,7681,5971,3813,2738,818,57397,0,934,6401,9133,9314,7191,4477,2534,412,40396,0,267,890,870,639,314,97,36,4,3117,0,216,1162,2026,1920,1098,557,530,219,7728,23861,0,0,0,0,0,0,0,0,23861,0,7978,0,0,0,0,0,0,0,7978,0,4567,4243,1493,802,289,31,0,0,11425,0,1055,900,650,738,769,579,593,236,5520,0,342,439,396,377,213,77,31,10,1885,0,288,428,368,439,300,154,87,17,2081,0,235,620,805,1079,1272,1245,1111,429,6796,327,331,401,292,253,167,89,63,19,1942,24188,16213,15484,16033,15561,11613,7306,4985,1346,112729
105252854,0,21,22,24,43,42,25,5,0,182,0,14,60,57,103,253,249,221,72,1029,56,77,83,41,32,38,36,17,8,388,6266,5290,4349,4530,5628,4621,2102,1112,295,34193,0,304,3274,5778,7898,7012,3219,1185,160,28830,0,90,353,387,333,185,53,12,3,1416,0,83,451,782,1022,646,259,196,64,3503,12854,0,0,0,0,0,0,0,0,12854,0,5707,0,0,0,0,0,0,0,5707,0,4140,3669,905,376,120,5,0,0,9215,0,419,372,245,277,371,318,347,154,2503,0,108,143,101,110,55,20,8,10,555,0,57,72,69,93,92,59,15,3,460,0,47,210,206,279,431,369,303,96,1941,115,143,205,99,95,77,51,32,11,828,12969,11098,8749,8572,10483,8989,4353,2098,501,67812
105254901,0,108,144,91,107,81,58,19,4,612,0,120,287,253,449,681,748,688,209,3435,146,181,158,74,69,65,51,54,16,814,11109,6895,7692,7244,6557,4902,3167,1898,472,49936,0,746,7229,9359,8224,6308,3857,1562,205,37490,0,481,1405,946,729,296,98,28,9,3992,0,239,898,1385,1514,765,359,339,121,5620,22353,0,0,0,0,0,0,0,0,22353,0,6271,0,0,0,0,0,0,0,6271,0,4305,2955,836,575,161,26,0,0,8858,0,662,506,220,304,412,366,300,106,2876,0,217,220,108,122,83,27,16,0,793,0,231,418,265,268,219,140,41,7,1589,0,272,805,821,1205,1293,1146,988,291,6821,268,356,347,204,162,128,88,76,19,1648,22621,13780,14783,14144,13103,9665,6107,3350,758,98311
105254904,0,27,42,26,46,34,19,10,3,207,0,28,73,79,122,183,171,146,47,849,74,103,93,37,45,45,27,11,4,439,8600,5424,5103,6060,5164,3156,1427,675,194,35803,0,385,5175,8682,8068,4898,2055,649,87,29999,0,200,665,669,476,191,27,9,0,2237,0,78,453,812,798,396,179,103,44,2863,17604,0,0,0,0,0,0,0,0,17604,0,5614,0,0,0,0,0,0,0,5614,0,3748,2500,577,198,50,11,0,0,7084,0,417,309,164,237,295,305,240,105,2072,0,159,131,84,75,48,11,14,0,522,0,66,105,65,91,72,40,17,6,462,0,68,241,279,301,341,273,199,70,1772,157,176,191,110,99,67,40,17,4,861,17761,10911,9770,11442,10343,6358,2941,1248,316,71090
105301450,0,57,82,25,33,54,29,11,3,294,0,35,99,91,155,286,315,305,154,1440,61,125,80,29,24,37,25,17,6,404,6552,3657,3798,4556,3669,2673,1497,788,302,27492,0,225,3869,6431,5216,3911,2032,785,147,22616,0,380,1149,801,546,258,61,8,3,3206,0,89,296,731,605,260,90,66,45,2182,13235,0,0,0,0,0,0,0,0,13235,0,3187,0,0,0,0,0,0,0,3187,0,2737,970,254,132,56,6,0,0,4155,0,212,125,66,112,149,116,127,60,967,0,146,107,52,35,28,14,3,0,385,0,140,204,77,71,106,54,22,6,680,0,85,290,316,368,476,455,408,192,2590,142,215,163,75,61,64,45,22,9,796,13377,7416,7173,8803,7146,5308,2873,1441,462,53999
105301501,0,61,67,37,75,88,47,13,3,391,0,53,167,195,357,593,475,341,101,2282,108,160,102,47,57,65,35,20,8,602,7777,5504,5231,5086,5579,4224,1889,937,257,36484,0,397,4333,5947,7240,5541,2267,729,113,26567,0,507,1228,801,695,360,90,19,3,3703,0,250,848,1156,1142,636,201,139,62,4434,15684,0,0,0,0,0,0,0,0,15684,0,4600,0,0,0,0,0,0,0,4600,0,4103,2200,502,207,95,15,0,0,7122,0,536,337,175,245,356,255,199,79,2182,0,227,165,116,88,55,25,11,4,691,0,135,204,145,191,190,99,24,7,995,0,128,444,565,780,1034,725,464,136,4276,233,305,247,134,118,110,61,25,8,1241,15917,11188,10006,9541,10706,8377,3738,1610,412,71495
105301504,0,136,97,57,64,82,38,13,3,490,0,76,215,203,308,635,516,382,138,2473,113,179,121,43,47,68,28,19,11,629,7221,5026,4994,4541,4640,4374,2118,1035,318,34267,0,315,3828,4936,5549,5625,2735,888,145,24021,0,618,1472,971,665,389,88,24,6,4233,0,271,868,1127,1058,564,221,129,48,4286,14485,0,0,0,0,0,0,0,0,14485,0,3717,0,0,0,0,0,0,0,3717,0,3645,1908,519,216,78,7,0,0,6373,0,459,259,118,190,315,207,189,93,1830,0,266,184,102,90,47,17,13,0,719,0,257,290,167,154,171,87,36,6,1168,0,176,564,610,705,1063,768,523,173,4582,229,353,267,145,94,127,46,26,14,1301,14714,10077,9640,8695,8721,8379,4176,1828,485,66715
