region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
110054655,288,12,5,0,0,305,151,0,0,0,0,151,145,3,3,3,0,154,258,7,0,0,0,265,337,5,5,0,0,347,966,11,4,3,0,984,1087,16,6,0,0,1109,1445,9,5,0,0,1459,576,3,0,3,3,585,413,3,3,0,0,419,264,0,0,0,0,264,348,0,0,0,0,348,6278,69,31,9,3,6390
110055050,307,12,3,3,0,325,186,4,5,0,0,195,161,0,3,0,0,164,327,8,3,0,0,338,476,16,16,0,0,508,1359,42,21,0,0,1422,1767,52,23,0,0,1842,2418,42,6,8,0,2474,933,11,4,3,0,951,644,5,0,0,0,649,281,0,3,4,0,288,406,8,7,0,0,421,9265,200,94,18,0,9577
110055903,190,25,19,0,0,234,92,9,7,4,0,112,81,14,9,0,0,104,183,24,16,0,0,223,241,26,25,3,0,295,617,79,89,3,3,791,723,91,99,3,0,916,1127,163,175,3,3,1471,493,81,78,3,0,655,387,79,57,3,0,526,292,42,58,4,0,396,220,43,27,0,0,290,4646,676,659,26,6,6013
110055904,204,9,4,0,0,217,122,4,0,0,0,126,121,12,3,0,0,136,229,8,7,0,0,244,336,11,10,0,0,357,913,34,15,0,0,962,1072,60,24,0,0,1156,1448,34,15,0,0,1497,549,3,3,3,0,558,286,6,0,0,0,292,124,3,0,0,0,127,234,6,0,0,4,244,5638,190,81,3,4,5916
110055905,272,6,6,3,0,287,124,7,5,0,0,136,118,9,5,0,0,132,266,19,10,0,0,295,288,19,21,0,3,331,779,51,44,0,0,874,918,68,48,0,3,1037,1460,82,41,0,0,1583,808,21,8,0,0,837,542,16,3,0,0,561,284,10,3,0,0,297,263,16,11,0,0,290,6122,324,205,3,6,6660
110056400,311,15,11,4,3,344,163,18,8,0,0,189,139,18,3,4,0,164,304,33,4,3,0,344,385,34,3,4,0,426,1084,79,22,5,0,1190,1213,83,23,0,0,1319,1523,46,13,0,3,1585,730,27,5,6,0,768,512,27,6,0,0,545,246,9,3,4,0,262,330,21,7,0,0,358,6940,410,108,30,6,7494
110102700,43,0,0,0,0,43,32,0,0,0,0,32,37,0,0,0,0,37,69,0,0,0,0,69,79,0,0,0,0,79,175,0,0,3,0,178,153,0,0,3,0,156,189,0,0,0,0,189,82,0,0,0,0,82,89,0,0,0,0,89,59,0,0,0,0,59,78,0,0,3,0,81,1085,0,0,9,0,1094
110103050,13,0,0,3,0,16,15,0,0,0,0,15,15,0,0,0,0,15,32,0,0,0,0,32,40,0,0,0,0,40,87,0,0,0,0,87,96,0,3,0,0,99,63,0,0,0,0,63,28,0,0,0,0,28,28,0,0,3,0,31,13,0,0,0,0,13,23,0,0,0,0,23,453,0,3,6,0,462
110103320,190,18,7,3,0,218,122,5,6,4,0,137,94,4,4,6,0,108,169,11,10,0,0,190,215,5,10,3,0,233,515,33,20,5,0,573,462,29,14,0,0,505,491,33,8,0,3,535,217,10,5,3,0,235,142,0,0,0,0,142,76,5,3,3,0,87,197,13,4,3,0,217,2890,166,91,30,3,3180
110105650,51,0,0,0,0,51,19,0,0,0,0,19,37,0,0,0,0,37,78,0,3,3,0,84,94,0,4,0,0,98,264,6,8,0,0,278,380,3,5,0,0,388,428,3,5,0,0,436,185,0,3,0,0,188,129,0,0,0,0,129,56,0,0,0,0,56,85,3,3,0,0,91,1806,15,31,3,0,1855
110107000,90,3,0,0,0,93,42,0,0,0,0,42,41,0,0,0,0,41,76,0,0,0,0,76,109,3,4,0,0,116,344,12,10,3,0,369,458,25,8,3,0,494,730,31,5,0,0,766,413,7,0,3,0,423,331,11,3,0,0,345,147,3,0,0,0,150,158,6,3,0,0,167,2939,101,33,9,0,3082
110107620,76,0,0,0,0,76,44,3,0,0,0,47,45,0,0,0,0,45,82,0,0,0,0,82,111,3,0,0,0,114,265,0,0,0,3,268,246,3,3,0,0,252,326,0,3,0,0,329,130,0,3,0,0,133,105,0,0,0,0,105,68,0,0,0,0,68,92,3,3,3,0,101,1590,12,12,3,3,1620
115054400,99,6,3,0,0,108,50,0,3,0,0,53,40,5,0,0,0,45,86,0,4,3,0,93,75,5,0,0,0,80,255,18,0,0,0,273,251,19,11,0,0,281,435,43,12,3,0,493,289,25,4,0,0,318,262,9,0,0,0,271,132,10,0,0,0,142,109,7,3,0,0,119,2083,147,40,6,0,2276
115056900,230,17,9,0,0,256,143,14,4,0,0,161,143,12,0,0,0,155,255,28,7,0,0,290,394,26,11,0,0,431,999,87,23,0,0,1109,1180,103,41,0,0,1324,1988,129,29,0,0,2146,1056,37,11,0,0,1104,656,14,3,0,0,673,260,9,0,0,0,269,383,13,3,0,0,399,7687,489,141,0,0,8317
115058451,285,53,52,0,0,390,163,17,28,0,0,208,112,20,30,0,0,162,242,48,58,0,3,351,305,53,64,0,0,422,872,197,250,4,0,1323,976,228,304,3,0,1511,1742,345,284,7,0,2378,1334,147,108,3,0,1592,1148,99,106,0,3,1356,570,38,68,0,0,676,383,47,47,3,0,480,8132,1292,1399,20,6,10849
115058454,353,16,4,0,0,373,222,7,0,0,0,229,184,10,3,3,0,200,352,14,9,3,0,378,550,24,19,0,0,593,1375,74,32,3,0,1484,1748,90,35,3,0,1876,2651,106,48,0,0,2805,1422,44,17,3,0,1486,1077,31,3,3,0,1114,420,10,3,3,0,436,500,17,4,0,0,521,10854,443,177,21,0,11495
115076951,172,7,7,0,0,186,93,3,0,0,0,96,88,3,5,0,0,96,190,6,10,0,0,206,270,9,6,0,0,285,660,37,21,0,0,718,754,19,10,0,0,783,789,6,3,3,3,804,253,4,3,0,0,260,164,0,0,0,0,164,101,0,0,0,0,101,181,4,3,0,0,188,3715,98,68,3,3,3887
115106952,395,3,6,3,0,407,224,6,0,3,0,233,172,3,0,0,0,175,342,0,7,0,0,349,440,7,5,3,0,455,1079,11,4,3,0,1097,992,17,5,3,0,1017,1088,5,7,0,3,1103,407,8,0,0,0,415,296,0,3,0,0,299,206,0,0,3,0,209,375,5,3,0,0,383,6016,65,40,18,3,6142
115108350,258,13,3,3,0,277,98,4,0,0,0,102,93,7,0,3,0,103,183,9,0,0,0,192,269,12,0,0,0,281,723,33,5,3,3,767,794,45,0,0,0,839,1207,55,0,3,0,1265,577,23,3,0,0,603,501,10,0,0,0,511,393,5,0,0,0,398,304,13,0,0,0,317,5400,229,11,12,3,5655
120057554,199,52,28,0,0,279,85,28,23,0,0,136,82,24,15,3,0,124,157,42,16,5,0,220,222,54,29,3,0,308,528,119,77,8,0,732,575,126,83,0,0,784,871,214,97,4,0,1186,597,66,28,0,3,694,489,31,9,3,0,532,238,10,14,0,3,265,261,49,28,0,3,341,4304,815,447,26,9,5601
120057556,42,17,0,0,0,59,31,9,3,0,0,43,22,0,0,0,0,22,39,8,3,0,0,50,38,13,3,0,0,54,128,44,7,0,0,179,107,57,7,0,0,171,179,104,10,0,0,293,146,66,4,0,0,216,103,34,3,0,0,140,70,14,3,0,0,87,38,13,3,0,0,54,943,379,46,0,0,1368
120074851,145,3,3,0,0,151,113,3,5,0,0,121,96,4,4,0,0,104,234,14,9,0,0,257,257,7,18,3,0,285,649,26,35,3,0,713,682,27,14,3,0,726,735,9,11,3,0,758,220,0,0,0,0,220,118,3,3,3,0,127,53,3,3,3,0,62,143,3,3,4,0,153,3445,102,108,22,0,3677
120100250,189,11,11,0,0,211,90,7,12,0,0,109,76,13,3,3,0,95,145,16,16,0,0,177,205,21,16,0,0,242,579,54,38,5,0,676,507,72,45,5,0,629,715,86,43,3,0,847,373,29,16,0,0,418,322,15,10,3,0,350,175,10,3,0,0,188,201,14,11,0,0,226,3577,348,224,19,0,4168
120101350,176,4,3,3,0,186,106,11,3,0,0,120,97,0,0,0,0,97,148,5,4,3,0,160,190,12,3,3,0,208,431,20,10,5,3,469,376,49,6,0,0,431,495,54,10,0,0,559,278,34,5,0,0,317,250,19,8,0,0,277,193,10,3,0,0,206,177,14,0,0,0,191,2917,232,55,14,3,3221
120104550,78,0,0,0,0,78,68,0,0,0,0,68,61,0,0,3,0,64,102,0,0,3,0,105,100,0,0,0,0,100,185,0,0,3,0,188,140,0,0,0,0,140,105,0,0,0,0,105,44,0,0,0,0,44,28,0,0,3,0,31,33,0,0,0,0,33,49,0,0,0,0,49,993,0,0,12,0,1005
120104854,78,0,0,0,0,78,61,0,0,0,0,61,57,0,0,3,0,60,106,0,0,0,3,109,123,0,0,3,0,126,310,0,0,3,0,313,235,0,0,3,0,238,267,0,0,3,0,270,134,0,0,0,3,137,87,0,0,0,0,87,61,0,0,0,0,61,69,0,0,0,0,69,1588,0,0,15,6,1609
120106611,47,3,0,0,0,50,47,0,0,0,0,47,35,3,0,0,0,38,87,4,0,0,0,91,112,0,0,0,0,112,289,3,14,4,0,310,228,7,6,0,0,241,169,4,0,0,0,173,32,0,0,0,0,32,26,0,0,0,0,26,10,0,0,0,0,10,51,4,0,0,0,55,1133,28,20,4,0,1185
120106612,90,0,0,0,0,90,53,0,0,0,0,53,40,3,0,0,0,43,78,9,4,3,0,94,121,0,0,3,0,124,230,10,3,3,0,246,166,3,6,3,0,178,179,7,5,0,0,191,76,4,0,0,0,80,65,4,0,0,0,69,40,0,0,0,0,40,76,0,0,0,0,76,1214,40,18,12,0,1284
120107558,135,3,3,3,0,144,74,0,0,3,0,77,67,5,0,0,0,72,136,3,0,0,3,142,168,6,3,3,0,180,367,9,3,3,0,382,329,5,6,0,0,340,479,9,0,3,0,491,255,3,0,3,0,261,123,3,0,0,0,126,74,3,0,3,0,80,137,5,3,0,0,145,2344,54,18,21,3,2440
125011801,210,21,16,3,0,250,115,13,10,0,0,138,107,7,7,0,0,121,242,15,17,0,0,274,300,33,19,3,0,355,763,71,56,7,0,897,856,89,40,0,0,985,1070,63,19,0,0,1152,426,15,5,0,0,446,232,12,4,0,0,248,158,6,3,0,0,167,232,22,11,0,0,265,4711,367,207,13,0,5298
125036381,134,25,11,4,0,174,111,12,9,0,0,132,69,12,9,0,0,90,159,18,22,5,0,204,194,23,22,3,0,242,544,77,68,0,0,689,596,92,56,0,0,744,945,78,36,0,0,1059,479,29,10,0,0,518,266,12,8,3,0,289,130,17,16,3,0,166,159,17,9,0,0,185,3786,412,276,18,0,4492
125050600,67,0,0,3,0,70,70,0,0,3,0,73,45,0,5,0,0,50,95,0,0,3,0,98,106,3,0,3,0,112,258,3,4,0,0,265,231,3,0,0,0,234,203,0,0,0,0,203,66,0,0,0,0,66,49,0,0,0,0,49,34,0,0,0,0,34,59,3,0,0,0,62,1283,12,9,12,0,1316
125051736,138,5,0,3,0,146,103,0,3,0,0,106,65,4,0,0,0,69,94,5,3,3,0,105,159,0,3,3,0,165,340,12,3,0,0,355,325,4,7,3,0,339,283,5,9,0,0,297,108,7,0,0,0,115,73,0,0,0,0,73,54,0,5,3,0,62,94,0,3,3,0,100,1836,42,36,18,0,1932
125051737,109,0,3,0,3,115,96,0,3,0,0,99,96,0,0,0,0,96,203,0,4,0,0,207,251,5,0,3,0,259,595,13,7,0,0,615,552,8,3,0,0,563,354,4,3,0,0,361,116,0,3,0,0,119,66,0,0,3,0,69,45,3,0,0,0,48,105,3,5,4,0,117,2588,36,31,10,3,2668
125051738,54,0,0,3,0,57,44,0,0,3,0,47,41,0,0,0,0,41,79,0,0,3,0,82,86,0,0,3,0,89,150,0,0,0,0,150,113,0,0,3,0,116,103,0,0,3,0,106,27,0,0,0,0,27,22,0,0,0,0,22,17,0,0,0,0,17,36,0,0,0,0,36,772,0,0,18,0,790
125051804,96,5,0,3,0,104,100,0,0,0,0,100,67,0,0,3,0,70,142,0,0,0,0,142,162,3,4,3,0,172,361,9,0,0,0,370,305,5,0,0,0,310,414,3,4,3,0,424,183,0,0,0,0,183,120,3,0,0,0,123,64,0,0,0,0,64,132,3,0,0,0,135,2146,31,8,12,0,2197
125055700,119,6,3,4,0,132,80,0,0,3,0,83,93,0,3,0,0,96,164,4,0,3,0,171,182,0,3,0,0,185,349,8,0,3,0,360,298,6,7,4,0,315,250,4,0,0,0,254,81,0,0,0,0,81,33,3,0,0,0,36,39,0,0,0,0,39,98,3,3,0,0,104,1786,34,19,17,0,1856
125103380,260,7,4,0,0,271,190,4,4,0,0,198,195,3,3,3,0,204,345,10,8,0,0,363,458,10,11,3,0,482,1050,18,11,3,0,1082,852,14,3,3,0,872,715,14,3,0,0,732,259,5,0,0,0,264,171,3,0,0,0,174,101,0,3,5,3,112,245,7,3,0,0,255,4841,95,53,17,3,5009
125104350,162,3,6,3,0,174,135,4,3,0,0,142,126,0,0,0,0,126,230,6,3,3,0,242,245,11,3,0,0,259,579,19,3,0,0,601,422,18,3,3,3,449,377,16,5,0,0,398,137,3,0,0,0,140,85,5,0,0,3,93,66,0,0,0,0,66,154,9,0,0,0,163,2718,94,26,9,6,2853
125106385,153,4,0,0,0,157,100,0,4,0,0,104,87,0,4,0,0,91,177,4,0,0,0,181,261,8,0,0,0,269,554,5,10,4,0,573,589,11,5,0,0,605,616,7,3,3,0,629,285,3,0,0,0,288,197,0,0,0,0,197,90,0,0,0,0,90,168,0,0,8,0,176,3277,42,26,15,0,3360
125108859,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,26,0,0,0,0,26
130057311,195,4,3,0,3,205,114,4,3,0,0,121,134,4,3,5,0,146,282,3,14,0,0,299,434,4,15,0,0,453,1154,12,23,10,3,1202,1166,13,12,0,0,1191,935,10,0,0,0,945,352,3,0,0,0,355,201,4,0,0,0,205,96,0,0,0,0,96,269,6,0,0,0,275,5332,67,73,15,6,5493
130103550,81,0,0,0,0,81,34,0,0,0,0,34,44,0,0,0,0,44,94,0,0,0,0,94,124,3,3,0,0,130,269,3,3,0,3,278,220,0,3,3,0,226,155,0,0,0,0,155,81,0,0,0,0,81,39,0,0,0,0,39,26,0,0,3,0,29,81,0,0,0,0,81,1248,6,9,6,3,1272
130103660,77,0,0,0,0,77,29,0,0,0,0,29,20,0,0,0,0,20,56,0,0,0,0,56,49,0,0,0,0,49,79,0,0,0,0,79,37,0,0,0,0,37,28,0,0,0,0,28,11,0,0,0,0,11,8,0,0,3,0,11,16,0,0,0,0,16,32,0,0,4,0,36,442,0,0,7,0,449
130104201,73,0,0,0,0,73,33,0,0,0,0,33,32,0,0,0,0,32,56,0,0,0,0,56,42,0,0,0,0,42,82,0,0,3,0,85,65,0,0,0,0,65,72,0,0,3,0,75,43,0,0,0,0,43,14,0,0,0,0,14,25,0,0,0,0,25,42,0,0,0,0,42,579,0,0,6,0,585
130104920,56,0,0,0,0,56,41,0,0,0,0,41,25,0,0,0,0,25,80,0,0,0,0,80,73,0,3,0,0,76,148,0,0,0,0,148,89,0,0,3,0,92,75,0,0,4,0,79,29,0,0,0,0,29,15,0,0,0,0,15,25,0,0,0,0,25,62,0,0,0,0,62,718,0,3,7,0,728
130107314,92,0,3,0,0,95,64,0,0,0,0,64,58,3,0,0,0,61,99,0,0,0,0,99,121,4,0,0,0,125,234,4,0,0,0,238,144,10,0,6,0,160,162,5,0,0,0,167,69,4,0,0,0,73,59,3,0,0,3,65,51,0,0,0,3,54,88,6,0,0,0,94,1241,39,3,6,6,1295
130150111,64,3,3,0,0,70,50,3,3,0,0,56,51,0,5,0,0,56,114,6,0,0,0,120,158,3,4,0,3,168,381,3,18,0,0,402,395,4,8,0,0,407,307,6,12,0,0,325,104,3,0,0,0,107,54,3,0,0,0,57,33,3,0,0,0,36,86,0,0,0,0,86,1797,37,53,0,3,1890
130150112,30,0,0,0,0,30,17,0,0,0,0,17,14,0,0,0,0,14,27,0,0,0,0,27,21,0,0,0,0,21,76,3,0,0,0,79,45,0,0,3,0,48,58,0,0,0,0,58,39,0,0,0,0,39,42,0,0,0,0,42,33,0,0,0,0,33,25,0,0,0,0,25,427,3,0,3,0,433
130153010,68,0,0,0,0,68,48,0,0,0,0,48,54,0,0,0,0,54,82,0,0,0,0,82,117,0,0,3,0,120,202,0,0,0,0,202,112,0,0,0,0,112,70,0,0,0,0,70,23,0,0,0,0,23,22,3,0,0,0,25,27,0,0,0,0,27,51,0,0,4,0,55,876,3,0,7,0,886
130153650,41,3,0,3,0,47,25,0,0,0,0,25,28,0,0,0,0,28,37,0,0,0,0,37,50,0,0,0,0,50,111,0,0,0,0,111,56,0,0,0,0,56,28,0,0,0,0,28,16,0,0,0,0,16,9,0,0,0,0,9,16,0,0,0,0,16,27,0,0,0,0,27,444,3,0,3,0,450
130154202,59,0,3,0,0,62,53,0,0,0,0,53,44,0,0,0,0,44,101,4,0,0,0,105,153,5,0,0,0,158,325,0,3,0,0,328,219,0,3,0,0,222,130,0,0,0,0,130,35,0,0,3,0,38,20,0,0,0,0,20,11,0,0,0,0,11,55,0,0,0,0,55,1205,9,9,3,0,1226
130157400,45,0,0,5,0,50,38,0,0,3,0,41,34,0,0,0,0,34,76,0,0,0,0,76,75,3,0,3,0,81,111,0,0,3,0,114,106,0,0,3,0,109,71,3,0,0,3,77,24,0,0,0,0,24,13,0,0,0,3,16,13,0,0,3,0,16,52,0,0,0,0,52,658,6,0,20,6,690
130157650,43,0,0,0,0,43,31,3,0,0,0,34,31,0,0,0,0,31,65,0,0,0,0,65,70,0,3,0,0,73,166,0,0,0,0,166,105,0,0,0,0,105,110,0,0,0,0,110,36,0,0,0,0,36,15,0,0,3,0,18,18,0,0,0,0,18,35,0,0,0,0,35,725,3,3,3,0,734
130157850,36,0,0,0,0,36,16,0,0,0,0,16,6,0,0,0,0,6,36,0,0,0,0,36,25,0,3,0,0,28,52,0,0,0,0,52,32,0,0,0,0,32,18,3,0,0,0,21,11,0,0,0,0,11,10,0,0,0,0,10,8,0,0,0,0,8,19,0,0,0,0,19,269,3,3,0,0,275
130205300,88,0,0,0,0,88,26,5,0,0,0,31,45,0,0,0,0,45,77,0,0,4,0,81,113,0,0,0,0,113,236,3,4,0,0,243,179,0,0,0,0,179,159,0,0,0,0,159,58,0,0,0,0,58,31,0,0,0,0,31,35,0,0,0,0,35,89,0,0,4,0,93,1136,8,4,8,0,1156
130205750,80,0,6,0,0,86,40,0,0,0,0,40,47,0,0,3,0,50,87,0,0,0,0,87,121,0,0,3,0,124,302,0,0,0,0,302,228,0,0,0,0,228,186,0,0,0,0,186,60,0,0,0,0,60,37,0,0,0,0,37,30,0,0,0,5,35,104,0,0,3,0,107,1322,0,6,9,5,1342
135012601,127,0,6,3,0,136,89,3,3,0,0,95,91,0,3,4,0,98,237,10,0,0,0,247,345,8,11,0,0,364,984,34,23,0,0,1041,957,19,7,0,0,983,814,8,0,0,0,822,314,0,0,0,0,314,152,3,0,0,0,155,79,0,0,3,0,82,224,3,0,0,0,227,4413,88,53,10,0,4564
135052604,17,0,0,0,0,17,7,0,0,3,0,10,11,0,0,0,0,11,24,0,0,0,0,24,40,0,0,0,0,40,103,0,0,0,0,103,83,0,0,0,0,83,85,0,0,0,0,85,40,0,0,0,0,40,28,0,0,0,0,28,34,0,0,0,0,34,41,0,0,0,0,41,513,0,0,3,0,516
135052950,41,0,3,0,0,44,30,0,3,0,0,33,21,0,0,0,0,21,46,0,3,0,0,49,44,0,0,0,0,44,84,0,0,0,0,84,41,0,5,0,0,46,37,0,0,0,0,37,9,0,0,0,0,9,7,0,0,0,0,7,11,0,0,3,0,14,35,0,3,3,0,41,406,0,17,6,0,429
135055271,116,4,0,0,0,120,70,0,0,4,0,74,66,0,0,0,0,66,84,3,3,3,0,93,135,0,0,0,0,135,352,7,3,3,0,365,325,0,4,0,0,329,419,14,3,0,0,436,181,0,0,0,0,181,141,0,0,0,0,141,74,0,0,0,0,74,126,0,0,0,0,126,2089,28,13,10,0,2140
135055850,71,0,0,0,0,71,31,0,0,0,0,31,27,3,0,0,0,30,65,0,0,0,0,65,76,0,0,0,0,76,163,0,0,0,0,163,94,0,0,0,0,94,65,0,0,0,0,65,19,0,0,0,0,19,13,0,0,3,0,16,15,0,0,3,0,18,49,0,0,3,0,52,688,3,0,9,0,700
135058020,85,0,0,0,0,85,63,0,0,0,3,66,57,0,0,3,0,60,101,0,0,3,0,104,96,3,0,0,0,99,146,0,0,0,0,146,71,0,0,0,0,71,59,0,0,0,0,59,18,0,0,0,0,18,22,0,0,3,3,28,22,0,0,0,3,25,66,0,0,0,0,66,806,3,0,9,9,827
135058150,77,0,0,0,0,77,29,0,3,0,0,32,43,3,0,0,0,46,70,0,0,0,0,70,89,0,0,0,0,89,152,0,0,0,0,152,117,3,0,0,0,120,88,0,0,0,0,88,34,0,0,0,0,34,19,0,0,0,0,19,20,3,0,0,0,23,63,0,0,0,0,63,801,9,3,0,0,813
135100950,31,0,0,0,0,31,12,0,0,3,0,15,8,0,0,0,0,8,24,0,0,0,0,24,28,0,0,0,0,28,52,0,0,0,0,52,29,0,0,0,0,29,18,0,0,0,0,18,6,0,0,0,0,6,9,0,0,0,0,9,4,0,0,0,0,4,13,0,0,0,0,13,234,0,0,3,0,237
135102150,40,3,0,0,0,43,27,0,0,0,0,27,23,0,0,0,0,23,53,0,0,3,0,56,31,0,0,0,0,31,57,0,0,0,0,57,24,0,0,0,0,24,15,0,0,0,0,15,3,0,0,0,0,3,9,0,0,0,0,9,11,0,0,0,0,11,29,0,0,3,0,32,322,3,0,6,0,331
135107900,48,0,0,0,3,51,26,0,0,0,0,26,28,0,0,0,0,28,39,0,0,3,0,42,38,3,0,0,3,44,58,0,0,0,0,58,21,0,0,0,0,21,20,0,0,0,0,20,0,0,0,3,0,3,4,0,0,0,0,4,15,0,0,3,0,18,28,0,3,0,0,31,325,3,3,9,6,346
135107950,27,0,0,0,0,27,8,3,0,0,0,11,19,0,0,0,0,19,32,0,0,0,0,32,33,0,0,0,0,33,38,0,0,0,0,38,17,0,0,0,0,17,20,0,0,0,0,20,9,0,0,0,0,9,4,0,0,0,0,4,6,0,0,0,0,6,11,0,0,0,0,11,224,3,0,0,0,227
135151150,15,0,0,0,0,15,11,0,0,0,0,11,15,0,0,0,0,15,32,0,0,0,0,32,33,0,0,0,0,33,41,0,0,0,0,41,17,0,0,0,0,17,10,0,0,0,0,10,5,0,0,0,0,5,3,0,0,0,0,3,0,0,3,0,0,3,19,0,0,0,0,19,201,0,3,0,0,204
135151200,12,0,0,0,0,12,12,0,0,0,0,12,8,0,0,0,0,8,8,0,0,0,0,8,3,0,0,0,0,3,8,0,0,0,0,8,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,67,0,0,0,0,67
135151750,27,0,0,0,0,27,19,0,0,0,0,19,9,0,0,0,0,9,32,0,0,0,0,32,41,0,0,0,0,41,91,0,0,0,0,91,78,0,0,0,0,78,60,0,0,0,0,60,24,0,0,0,0,24,22,0,0,0,0,22,13,0,0,0,0,13,18,0,0,0,0,18,434,0,0,0,0,434
140030471,114,5,3,0,0,122,76,5,3,0,0,84,79,8,6,0,0,93,144,11,9,0,0,164,211,19,8,0,0,238,679,31,16,0,0,726,775,28,15,0,0,818,925,19,8,0,0,952,333,3,3,0,0,339,178,0,3,0,0,181,93,0,3,0,0,96,169,3,6,0,0,178,3776,132,83,0,0,3991
140070473,36,0,0,3,0,39,26,0,0,0,3,29,20,0,0,0,0,20,33,0,0,0,0,33,45,0,0,0,0,45,107,0,0,0,0,107,106,3,0,0,0,109,114,0,0,0,0,114,67,0,0,0,4,71,54,0,0,0,0,54,32,0,0,0,0,32,49,0,0,0,0,49,689,3,0,3,7,702
140070850,37,0,0,0,0,37,28,0,0,0,0,28,40,0,0,0,0,40,53,3,0,0,0,56,73,3,0,0,0,76,177,3,0,3,0,183,143,3,0,0,0,146,165,0,0,0,0,165,56,0,0,0,0,56,50,0,0,0,0,50,29,3,0,0,0,32,50,0,0,0,0,50,901,15,0,3,0,919
140071400,88,0,0,0,0,88,43,0,0,4,0,47,38,0,0,0,0,38,110,0,0,3,0,113,143,0,0,0,0,143,296,4,0,3,0,303,234,0,0,3,0,237,222,0,0,3,0,225,113,0,0,0,0,113,103,0,0,0,0,103,65,0,0,3,0,68,97,0,0,0,0,97,1552,4,0,19,0,1575
140074870,95,4,0,0,0,99,63,4,0,0,0,67,57,0,0,0,0,57,114,11,0,0,0,125,230,7,3,0,0,240,511,4,3,3,3,524,402,0,0,3,0,405,386,0,0,0,0,386,189,0,0,0,0,189,125,0,0,0,0,125,69,0,0,0,0,69,136,6,0,0,0,142,2377,36,6,6,3,2428
140075274,18,0,0,0,0,18,27,0,0,0,0,27,15,0,0,0,0,15,34,0,0,0,0,34,38,0,0,0,0,38,47,3,0,3,0,53,39,0,0,0,0,39,41,0,0,0,0,41,15,0,0,0,0,15,8,3,0,0,0,11,5,0,0,0,0,5,19,0,0,0,0,19,306,6,0,3,0,315
