region_id,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_Married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_Married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_Married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_Married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_Married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_Married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_Married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_Married,M_75_84_yr_Tot,M_85ov_Married,M_85ov_Separated,M_85ov_Divorced,M_85ov_Widowed,M_85ov_Never_Married,M_85ov_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_Married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_Married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_Married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_Married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_Married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_Married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_Married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_Married,F_75_84_yr_Tot,F_85ov_Married,F_85ov_Separated,F_85ov_Divorced,F_85ov_Widowed,F_85ov_Never_Married,F_85ov_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_Married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_Married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_Married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_Married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_Married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_Married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_Married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_Married,P_75_84_yr_Tot,P_85ov_Married,P_85ov_Separated,P_85ov_Divorced,P_85ov_Widowed,P_85ov_Never_Married,P_85ov_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_Married,P_Tot_Tot
105254901,8,8,0,7,3843,3866,217,8,10,0,3495,3730,3506,167,175,7,3991,7846,4960,293,485,22,1662,7422,4563,395,839,61,1194,7052,3617,276,702,116,428,5139,2356,145,375,176,149,3201,1086,50,136,270,71,1613,188,4,19,154,14,379,20501,1346,2741,813,14847,40248,37,3,6,0,3645,3691,654,60,33,0,2878,3625,4646,345,330,15,2938,8274,5089,473,817,79,1213,7671,4258,477,1101,274,830,6940,3225,273,891,531,298,5218,1855,129,411,932,87,3414,682,49,179,1207,39,2156,97,5,27,551,10,690,20543,1814,3795,3589,11938,41679,45,11,6,7,7488,7557,871,68,43,0,6373,7355,8152,512,505,22,6929,16120,10049,766,1302,101,2875,15093,8821,872,1940,335,2024,13992,6842,549,1593,647,726,10357,4211,274,786,1108,236,6615,1768,99,315,1477,110,3769,285,9,46,705,24,1069,41044,3160,6536,4402,26785,81927
105254904,10,0,0,3,3120,3133,110,3,3,0,2430,2546,2408,115,104,0,2317,4944,4312,202,299,9,818,5640,4386,203,397,28,395,5409,2811,114,267,58,132,3382,1315,74,110,77,42,1618,477,21,24,94,19,635,87,3,3,63,6,162,15916,735,1207,332,9279,27469,18,3,5,0,3013,3039,343,24,7,0,2208,2582,3196,197,171,6,1757,5327,4773,340,477,39,653,6282,4043,271,582,134,322,5352,2366,167,407,278,80,3298,905,43,116,427,27,1518,252,16,43,446,20,777,36,0,7,274,10,327,15932,1061,1815,1604,8090,28502,28,3,5,3,6133,6172,453,27,10,0,4638,5128,5604,312,275,6,4074,10271,9085,542,776,48,1471,11922,8429,474,979,162,717,10761,5177,281,674,336,212,6680,2220,117,226,504,69,3136,729,37,67,540,39,1412,123,3,10,337,16,489,31848,1796,3022,1936,17369,55971
105301450,0,0,0,6,2178,2184,82,6,0,3,1671,1762,1732,65,76,4,1682,3559,3299,157,275,7,703,4441,2764,160,385,20,323,3652,2185,89,307,72,132,2785,1201,42,125,74,57,1499,534,17,51,114,12,728,125,3,10,93,5,236,11922,539,1229,393,6763,20846,5,0,0,0,2049,2054,165,10,5,3,1565,1748,2312,116,111,6,1370,3915,3381,279,445,31,572,4708,2724,200,570,68,256,3818,1978,111,464,167,100,2820,999,55,212,285,36,1587,357,17,52,481,19,926,65,0,11,443,13,532,11986,788,1870,1484,5980,22108,5,0,0,6,4227,4238,247,16,5,6,3236,3510,4044,181,187,10,3052,7474,6680,436,720,38,1275,9149,5488,360,955,88,579,7470,4163,200,771,239,232,5605,2200,97,337,359,93,3086,891,34,103,595,31,1654,190,3,21,536,18,768,23908,1327,3099,1877,12743,42954
105301501,5,0,0,0,3133,3138,121,9,4,5,2704,2843,1995,116,102,3,2786,5002,2954,183,303,10,1211,4661,3819,258,608,60,637,5382,3180,204,568,116,292,4360,1398,74,269,121,96,1958,498,28,53,152,27,758,105,6,15,83,20,229,14075,878,1922,550,10906,28331,9,0,3,0,2968,2980,325,28,4,3,2475,2835,2651,191,168,11,2418,5439,3285,299,544,57,1095,5280,3820,375,887,163,563,5808,2665,254,836,378,246,4379,1001,76,366,475,88,2006,313,21,111,606,43,1094,56,3,21,398,15,493,14125,1247,2940,2091,9911,30314,14,0,3,0,6101,6118,446,37,8,8,5179,5678,4646,307,270,14,5204,10441,6239,482,847,67,2306,9941,7639,633,1495,223,1200,11190,5845,458,1404,494,538,8739,2399,150,635,596,184,3964,811,49,164,758,70,1852,161,9,36,481,35,722,28200,2125,4862,2641,20817,58645
105301504,0,0,0,3,2807,2810,121,8,3,3,2460,2595,1816,106,91,13,2938,4964,2537,208,328,8,1328,4409,2877,252,524,45,663,4361,3099,217,546,115,259,4236,1671,92,213,140,79,2195,589,31,76,148,35,879,116,0,15,71,11,213,12826,914,1796,546,10580,26662,14,3,0,3,2627,2647,247,17,0,0,2457,2721,2321,217,179,10,2543,5270,2674,318,512,39,1202,4745,3042,339,841,128,525,4875,2915,245,841,385,215,4601,1246,93,333,500,55,2227,391,20,86,612,18,1127,68,3,17,333,8,429,12918,1255,2809,2010,9650,28642,14,3,0,6,5434,5457,368,25,3,3,4917,5316,4137,323,270,23,5481,10234,5211,526,840,47,2530,9154,5919,591,1365,173,1188,9236,6014,462,1387,500,474,8837,2917,185,546,640,134,4422,980,51,162,760,53,2006,184,3,32,404,19,642,25744,2169,4605,2556,20230,55304
105308400,0,0,3,0,1670,1673,43,0,3,3,1316,1365,970,30,38,4,1243,2285,2187,115,200,6,662,3170,2235,138,312,29,370,3084,2004,120,287,47,164,2622,1113,39,161,89,64,1466,454,15,48,86,31,634,94,4,12,47,6,163,9100,461,1064,311,5526,16462,3,3,3,0,1571,1580,91,9,3,0,1143,1246,1290,64,69,9,943,2375,2365,184,300,27,506,3382,2323,179,417,62,280,3261,1864,110,338,134,119,2565,883,23,155,269,43,1373,289,9,50,353,27,728,52,0,10,234,6,302,9160,581,1345,1088,4638,16812,3,3,6,0,3241,3253,134,9,6,3,2459,2611,2260,94,107,13,2186,4660,4552,299,500,33,1168,6552,4558,317,729,91,650,6345,3868,230,625,181,283,5187,1996,62,316,358,107,2839,743,24,98,439,58,1362,146,4,22,281,12,465,18260,1042,2409,1399,10164,33274
105350150,3,0,3,3,981,990,104,3,3,0,1486,1596,1634,33,49,3,2197,3916,1804,61,182,8,1012,3067,1607,120,305,18,639,2689,1205,83,325,34,396,2043,726,59,153,41,216,1195,636,28,68,142,117,991,177,8,20,124,34,363,7896,395,1108,373,7078,16850,4,0,0,0,917,921,196,15,0,4,1378,1593,1882,47,92,7,1915,3943,1863,132,287,14,991,3287,1643,121,441,51,655,2911,1122,95,399,140,342,2098,688,27,185,295,144,1339,410,16,104,564,94,1188,89,4,39,645,93,870,7897,457,1547,1720,6529,18150,7,0,3,3,1898,1911,300,18,3,4,2864,3189,3516,80,141,10,4112,7859,3667,193,469,22,2003,6354,3250,241,746,69,1294,5600,2327,178,724,174,738,4141,1414,86,338,336,360,2534,1046,44,172,706,211,2179,266,12,59,769,127,1233,15793,852,2655,2093,13607,35000
105351300,8,0,0,0,908,916,104,4,3,4,1528,1643,1222,29,36,3,1961,3251,1320,42,112,3,506,1983,1414,60,191,5,356,2026,1107,60,169,16,193,1545,736,19,86,41,142,1024,541,23,50,78,70,762,157,5,15,98,13,288,6609,242,662,248,5677,13438,10,0,4,0,1033,1047,192,11,6,0,1415,1624,1371,49,71,4,1390,2885,1458,89,193,12,430,2182,1440,96,298,41,306,2181,1081,56,249,107,186,1679,639,31,101,249,96,1116,335,14,72,449,103,973,71,3,10,378,59,521,6597,349,1004,1240,5018,14208,18,0,4,0,1941,1963,296,15,9,4,2943,3267,2593,78,107,7,3351,6136,2778,131,305,15,936,4165,2854,156,489,46,662,4207,2188,116,418,123,379,3224,1375,50,187,290,238,2140,876,37,122,527,173,1735,228,8,25,476,72,809,13206,591,1666,1488,10695,27646
105351521,0,0,3,0,1051,1054,80,0,3,0,1682,1765,1664,43,39,3,1999,3748,2076,55,152,7,623,2913,1767,90,232,10,376,2475,1444,56,201,35,145,1881,956,46,94,51,72,1219,549,12,29,84,41,715,105,4,5,67,11,192,8641,306,758,257,6000,15962,0,0,0,0,1063,1063,147,4,4,0,1498,1653,1972,51,67,3,1625,3718,2146,99,232,10,485,2972,1873,98,359,60,285,2675,1412,60,296,140,133,2041,803,38,108,232,80,1261,348,9,40,371,34,802,54,0,16,316,23,409,8755,359,1122,1132,5226,16594,0,0,3,0,2114,2117,227,4,7,0,3180,3418,3636,94,106,6,3624,7466,4222,154,384,17,1108,5885,3640,188,591,70,661,5150,2856,116,497,175,278,3922,1759,84,202,283,152,2480,897,21,69,455,75,1517,159,4,21,383,34,601,17396,665,1880,1389,11226,32556
105351524,3,0,3,0,784,790,12,0,0,0,868,880,971,17,57,3,1736,2784,1906,72,190,4,808,2980,1520,96,288,15,475,2394,1286,72,308,38,248,1952,932,33,171,64,122,1322,664,16,40,131,58,909,201,4,12,100,5,322,7495,310,1069,355,5104,14333,4,0,0,0,751,755,31,8,0,0,825,864,1225,48,87,3,1672,3035,2113,106,285,17,841,3362,1492,102,451,41,487,2573,1303,78,420,114,283,2198,812,38,233,305,121,1509,478,15,96,582,79,1250,80,3,26,443,32,584,7538,398,1598,1505,5091,16130,7,0,3,0,1535,1545,43,8,0,0,1693,1744,2196,65,144,6,3408,5819,4019,178,475,21,1649,6342,3012,198,739,56,962,4967,2589,150,728,152,531,4150,1744,71,404,369,243,2831,1142,31,136,713,137,2159,281,7,38,543,37,906,15033,708,2667,1860,10195,30463
105357100,8,0,0,0,1254,1262,87,0,3,3,1633,1726,1637,30,43,3,2014,3727,1537,48,93,3,439,2120,1791,49,153,10,258,2261,1263,49,157,32,143,1644,766,32,93,48,106,1045,466,11,33,72,56,638,128,5,8,78,12,231,7683,224,583,249,5915,14654,0,0,3,3,1149,1155,214,4,5,0,1270,1493,1865,38,70,10,1341,3324,1692,84,161,19,371,2327,1787,94,320,50,195,2446,1171,48,241,125,146,1731,625,27,103,233,73,1061,298,12,35,411,54,810,76,0,13,326,24,439,7728,307,951,1177,4623,14786,8,0,3,3,2403,2417,301,4,8,3,2903,3219,3502,68,113,13,3355,7051,3229,132,254,22,810,4447,3578,143,473,60,453,4707,2434,97,398,157,289,3375,1391,59,196,281,179,2106,764,23,68,483,110,1448,204,5,21,404,36,670,15411,531,1534,1426,10538,29440
105400200,11,7,0,6,2444,2468,438,7,7,5,3223,3680,3848,128,142,4,3993,8115,3839,180,303,12,1105,5439,3448,207,497,28,586,4766,2367,153,432,53,314,3319,1363,61,137,69,119,1749,643,19,69,137,60,928,151,6,12,97,15,281,16108,768,1599,411,11859,30745,46,0,3,3,2158,2210,864,27,32,3,2219,3145,4303,168,204,13,2317,7005,3642,249,454,45,658,5048,3027,237,655,153,448,4520,2082,136,461,277,268,3224,990,37,164,403,89,1683,398,18,61,545,63,1085,81,3,16,443,33,576,15433,875,2050,1885,8253,28496,57,7,3,9,4602,4678,1302,34,39,8,5442,6825,8151,296,346,17,6310,15120,7481,429,757,57,1763,10487,6475,444,1152,181,1034,9286,4449,289,893,330,582,6543,2353,98,301,472,208,3432,1041,37,130,682,123,2013,232,9,28,540,48,857,31541,1643,3649,2296,20112,59241
105403950,7,0,0,0,3150,3157,208,4,0,4,3188,3404,4595,145,148,9,3741,8638,5014,260,410,16,1519,7219,3999,298,678,43,974,5992,3342,230,598,90,458,4718,2306,109,316,197,196,3124,1184,39,107,295,101,1726,267,5,20,199,17,508,20922,1090,2277,853,13344,38486,25,3,0,3,2827,2858,692,28,12,5,2589,3326,5726,258,255,18,2708,8965,4710,399,680,88,1257,7134,3785,360,991,176,722,6034,3135,256,787,470,341,4989,1865,96,379,814,135,3289,758,25,165,1218,88,2254,134,10,41,861,30,1076,20830,1435,3310,3653,10697,39925,32,3,0,3,5977,6015,900,32,12,9,5777,6730,10321,403,403,27,6449,17603,9724,659,1090,104,2776,14353,7784,658,1669,219,1696,12026,6477,486,1385,560,799,9707,4171,205,695,1011,331,6413,1942,64,272,1513,189,3980,401,15,61,1060,47,1584,41752,2525,5587,4506,24041,78411
105406251,16,0,0,0,900,916,216,8,3,4,1967,2198,4327,99,126,0,3456,8008,2585,107,234,17,1092,4035,1315,147,352,15,598,2427,918,120,353,39,303,1733,505,55,163,46,117,886,336,11,41,87,58,533,102,4,11,80,9,206,10320,551,1283,288,8500,20942,17,0,0,0,879,896,607,13,9,0,1503,2132,4554,112,168,8,2220,7062,1959,139,383,23,783,3287,1172,151,507,75,432,2337,814,105,401,160,209,1689,412,24,155,205,81,877,248,11,75,345,40,719,53,0,24,455,21,553,9836,555,1722,1271,6168,19552,33,0,0,0,1779,1812,823,21,12,4,3470,4330,8881,211,294,8,5676,15070,4544,246,617,40,1875,7322,2487,298,859,90,1030,4764,1732,225,754,199,512,3422,917,79,318,251,198,1763,584,22,116,432,98,1252,155,4,35,535,30,759,20156,1106,3005,1559,14668,40494
105406252,3,0,0,3,1595,1601,59,0,0,0,1569,1628,1365,28,44,4,1671,3112,2196,82,138,3,684,3103,2429,114,330,19,483,3375,1832,83,306,54,284,2559,1076,55,171,79,99,1480,743,28,79,134,56,1040,166,0,10,133,14,323,9869,390,1078,429,6455,18221,7,0,0,0,1416,1423,109,9,3,0,1374,1495,1731,55,67,4,1317,3174,2450,108,310,25,619,3512,2496,154,495,71,374,3590,1625,97,449,181,208,2560,961,51,217,335,98,1662,502,21,95,588,51,1257,90,3,31,503,38,665,9971,498,1667,1707,5495,19338,10,0,0,3,3011,3024,168,9,3,0,2943,3123,3096,83,111,8,2988,6286,4646,190,448,28,1303,6615,4925,268,825,90,857,6965,3457,180,755,235,492,5119,2037,106,388,414,197,3142,1245,49,174,722,107,2297,256,3,41,636,52,988,19840,888,2745,2136,11950,37559
105406253,0,0,0,0,1138,1138,29,0,0,0,1091,1120,1472,31,53,0,1276,2832,1995,77,145,8,584,2809,1633,94,225,13,281,2246,1444,59,208,39,129,1879,1184,45,124,56,57,1466,647,17,47,118,27,856,126,3,8,101,8,246,8530,326,810,335,4591,14592,9,0,0,0,998,1007,128,3,3,4,951,1089,1849,60,67,6,981,2963,1959,115,259,26,451,2810,1624,92,336,52,271,2375,1414,89,331,148,130,2112,1035,45,203,300,56,1639,427,11,74,527,24,1063,77,3,16,463,15,574,8522,418,1289,1526,3877,15632,9,0,0,0,2136,2145,157,3,3,4,2042,2209,3321,91,120,6,2257,5795,3954,192,404,34,1035,5619,3257,186,561,65,552,4621,2858,148,539,187,259,3991,2219,90,327,356,113,3105,1074,28,121,645,51,1919,203,6,24,564,23,820,17052,744,2099,1861,8468,30224
105406254,3,4,0,0,1302,1309,146,5,4,0,1370,1525,1420,84,71,0,1418,2993,1567,87,125,3,513,2295,1435,124,201,15,307,2082,1151,72,211,35,200,1669,670,53,108,59,109,999,355,16,38,77,38,524,104,4,9,52,4,173,6851,449,767,241,5261,13569,18,3,0,0,1205,1226,392,10,20,0,1072,1494,1833,153,107,9,926,3028,1481,170,223,42,307,2223,1368,143,264,89,206,2070,941,87,237,162,108,1535,482,36,100,227,45,890,244,7,36,364,27,678,42,4,11,238,15,310,6801,613,998,1131,3911,13454,21,7,0,0,2507,2535,538,15,24,0,2442,3019,3253,237,178,9,2344,6021,3048,257,348,45,820,4518,2803,267,465,104,513,4152,2092,159,448,197,308,3204,1152,89,208,286,154,1889,599,23,74,441,65,1202,146,8,20,290,19,483,13652,1062,1765,1372,9172,27023
105450900,4,3,0,5,2560,2572,72,5,5,3,1842,1927,1305,63,61,3,1981,3413,3003,167,330,15,1451,4966,3556,218,667,36,1018,5495,3808,196,790,89,651,5534,2262,103,395,151,281,3192,1035,42,137,225,110,1549,239,6,18,197,21,481,15284,803,2403,724,9915,29129,0,3,0,0,2410,2413,138,8,0,3,1682,1831,1714,94,92,9,1668,3577,3343,266,539,28,1259,5435,3790,306,995,107,955,6153,3553,226,1199,328,616,5922,1948,110,708,594,248,3608,707,38,244,908,106,2003,133,3,75,800,62,1073,15326,1054,3852,2777,9006,32015,4,6,0,5,4970,4985,210,13,5,6,3524,3758,3019,157,153,12,3649,6990,6346,433,869,43,2710,10401,7346,524,1662,143,1973,11648,7361,422,1989,417,1267,11456,4210,213,1103,745,529,6800,1742,80,381,1133,216,3552,372,9,93,997,83,1554,30610,1857,6255,3501,18921,61144
105453800,0,0,0,0,2452,2452,102,4,3,6,2196,2311,1482,92,75,3,2064,3716,2734,174,339,12,1001,4260,3005,231,579,40,667,4522,2503,136,514,83,332,3568,1544,92,265,113,135,2149,633,34,73,131,65,936,154,3,7,112,12,288,12157,766,1855,500,8924,24202,6,0,0,0,2267,2273,173,12,4,3,1920,2112,1829,129,117,9,1545,3629,3044,256,531,44,777,4652,3021,247,783,80,543,4674,2366,160,635,223,183,3567,1252,85,314,423,73,2147,444,18,111,556,24,1153,84,7,40,432,15,578,12219,914,2535,1770,7347,24785,6,0,0,0,4719,4725,275,16,7,9,4116,4423,3311,221,192,12,3609,7345,5778,430,870,56,1778,8912,6026,478,1362,120,1210,9196,4869,296,1149,306,515,7135,2796,177,579,536,208,4296,1077,52,184,687,89,2089,238,10,47,544,27,866,24376,1680,4390,2270,16271,48987
105456351,3,3,5,0,3767,3778,181,10,3,3,3674,3871,2687,166,132,0,4151,7136,3866,299,503,29,1855,6552,4236,364,831,69,1047,6547,4077,310,811,143,401,5742,1980,110,344,196,146,2776,705,39,101,200,45,1090,145,7,16,105,11,284,17880,1308,2746,745,15097,37776,8,3,0,3,3597,3611,347,36,12,0,3305,3700,3471,285,238,14,3266,7274,4051,412,807,46,1404,6720,4465,453,1188,166,720,6992,3544,277,949,426,238,5434,1455,103,425,600,61,2644,464,25,140,747,45,1421,78,5,39,440,7,569,17883,1599,3798,2442,12643,38365,11,6,5,3,7364,7389,528,46,15,3,6979,7571,6158,451,370,14,7417,14410,7917,711,1310,75,3259,13272,8701,817,2019,235,1767,13539,7621,587,1760,569,639,11176,3435,213,769,796,207,5420,1169,64,241,947,90,2511,223,12,55,545,18,853,35763,2907,6544,3187,27740,76141
105456354,5,0,0,0,2838,2843,158,10,3,0,2661,2832,2432,123,133,5,3008,5701,3800,239,418,14,1332,5803,3564,271,609,24,705,5173,3326,221,535,102,251,4435,1769,82,235,146,130,2362,748,28,84,173,40,1073,155,5,14,118,7,299,15957,979,2031,582,10972,30521,4,3,0,0,2849,2856,284,21,5,0,2583,2893,3060,199,216,9,2720,6204,3967,331,669,48,1168,6183,3687,358,926,129,488,5588,3102,235,879,330,195,4741,1406,76,391,549,66,2488,458,24,156,733,36,1407,88,0,24,599,30,741,16056,1247,3266,2397,10135,33101,9,3,0,0,5687,5699,442,31,8,0,5244,5725,5492,322,349,14,5728,11905,7767,570,1087,62,2500,11986,7251,629,1535,153,1193,10761,6428,456,1414,432,446,9176,3175,158,626,695,196,4850,1206,52,240,906,76,2480,243,5,38,717,37,1040,32013,2226,5297,2979,21107,63622
105530751,12,0,7,0,3552,3571,158,5,5,0,3179,3347,4286,125,127,0,3713,8251,6418,245,442,15,1381,8501,5012,220,551,31,703,6517,3953,189,515,105,234,4996,1843,91,222,130,82,2368,593,29,58,196,40,916,112,4,9,97,20,242,22387,908,1936,574,12904,38709,10,0,3,0,3286,3299,363,14,3,0,2754,3134,5420,215,210,10,2847,8702,6386,399,676,55,1051,8567,4739,312,877,142,493,6563,3489,212,763,371,184,5019,1310,76,275,523,63,2247,377,18,101,640,23,1159,63,3,15,457,13,551,22157,1249,2923,2198,10714,39241,22,0,10,0,6838,6870,521,19,8,0,5933,6481,9706,340,337,10,6560,16953,12804,644,1118,70,2432,17068,9751,532,1428,173,1196,13080,7442,401,1278,476,418,10015,3153,167,497,653,145,4615,970,47,159,836,63,2075,175,7,24,554,33,793,44544,2157,4859,2772,23618,77950
105530752,7,5,0,3,3251,3266,189,12,3,0,3289,3493,3693,103,123,6,3803,7728,4579,259,404,22,1739,7003,4191,304,700,45,1134,6374,3545,237,663,107,431,4983,2183,119,310,173,145,2930,1139,47,95,307,66,1654,202,9,16,137,18,382,19728,1095,2314,800,13876,37813,26,3,0,3,3200,3232,491,15,6,0,2779,3291,4720,254,211,18,2767,7970,4502,389,659,53,1310,6913,4157,386,960,195,781,6479,3328,250,873,494,294,5239,1692,101,437,789,93,3112,712,40,179,1230,46,2207,107,12,23,652,16,810,19735,1450,3348,3434,11286,39253,33,8,0,6,6451,6498,680,27,9,0,6068,6784,8413,357,334,24,6570,15698,9081,648,1063,75,3049,13916,8348,690,1660,240,1915,12853,6873,487,1536,601,725,10222,3875,220,747,962,238,6042,1851,87,274,1537,112,3861,309,21,39,789,34,1192,39463,2545,5662,4234,25162,77066
105530753,5,5,4,4,4284,4302,172,12,6,5,3445,3640,2732,143,118,7,3589,6589,4220,317,405,20,1781,6743,4346,306,649,58,990,6349,3220,276,600,122,347,4565,1844,151,307,188,112,2602,646,43,66,182,40,977,115,7,3,84,12,221,17300,1260,2158,670,14600,35988,23,0,0,3,4104,4130,448,38,16,5,3161,3668,3641,303,232,18,3135,7329,4482,495,651,73,1704,7405,4063,474,945,247,796,6525,2884,370,852,509,256,4871,1395,151,390,779,90,2805,388,32,115,762,43,1340,48,0,23,458,33,562,17372,1863,3224,2854,13322,38635,28,5,4,7,8388,8432,620,50,22,10,6606,7308,6373,446,350,25,6724,13918,8702,812,1056,93,3485,14148,8409,780,1594,305,1786,12874,6104,646,1452,631,603,9436,3239,302,697,967,202,5407,1034,75,181,944,83,2317,163,7,26,542,45,783,34672,3123,5382,3524,27922,74623
105554100,3,0,0,0,773,776,4,0,0,0,311,315,157,10,9,0,330,506,629,11,37,4,165,846,643,28,65,4,124,864,605,25,82,9,94,815,396,13,57,10,41,517,252,4,21,33,38,348,102,0,4,63,17,186,2791,91,275,123,1893,5173,0,0,0,0,356,356,18,0,0,0,316,334,239,3,16,0,296,554,691,21,76,3,162,953,683,42,109,13,107,954,598,25,140,37,61,861,337,7,63,105,49,561,181,3,40,211,52,487,51,0,26,325,58,460,2798,101,470,694,1457,5520,3,0,0,0,1129,1132,22,0,0,0,627,649,396,13,25,0,626,1060,1320,32,113,7,327,1799,1326,70,174,17,231,1818,1203,50,222,46,155,1676,733,20,120,115,90,1078,433,7,61,244,90,835,153,0,30,388,75,646,5589,192,745,817,3350,10693
105554700,0,0,0,0,977,977,20,0,0,0,862,882,866,22,24,4,1455,2371,1752,40,121,3,532,2448,1530,61,159,9,305,2064,1213,39,188,20,182,1642,735,30,122,36,99,1022,377,19,30,53,36,515,137,0,10,71,15,233,6630,211,654,196,4463,12154,3,0,0,0,748,751,55,0,0,3,870,928,1138,40,52,3,1272,2505,1837,65,169,10,551,2632,1524,72,302,25,314,2237,1165,70,334,72,225,1866,606,29,222,188,108,1153,293,12,79,323,74,781,69,6,24,387,44,530,6690,294,1182,1011,4206,13383,3,0,0,0,1725,1728,75,0,0,3,1732,1810,2004,62,76,7,2727,4876,3589,105,290,13,1083,5080,3054,133,461,34,619,4301,2378,109,522,92,407,3508,1341,59,344,224,207,2175,670,31,109,376,110,1296,206,6,34,458,59,763,13320,505,1836,1207,8669,25537
105555350,0,0,0,0,679,679,15,0,0,0,634,649,511,14,25,0,1096,1646,1315,55,101,8,500,1979,1343,61,198,6,257,1865,1117,40,189,15,141,1502,848,20,130,35,83,1116,398,14,50,57,40,559,157,0,11,74,14,256,5704,204,704,195,3444,10251,0,0,0,0,675,675,36,0,0,0,679,715,698,15,48,0,1071,1832,1496,66,185,8,585,2340,1400,85,296,33,336,2150,1127,58,361,78,200,1824,704,22,220,199,135,1280,286,9,76,340,74,785,76,3,43,397,62,581,5823,258,1229,1055,3817,12182,0,0,0,0,1354,1354,51,0,0,0,1313,1364,1209,29,73,0,2167,3478,2811,121,286,16,1085,4319,2743,146,494,39,593,4015,2244,98,550,93,341,3326,1552,42,350,234,218,2396,684,23,126,397,114,1344,233,3,54,471,76,837,11527,462,1933,1250,7261,22433
