region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
105556700,0,3,0,8,3,7,87,10,0,0,0,0,0,0,0,118,0,0,0,7,11,18,10,7,0,0,0,0,0,6,0,59,0,0,4,13,26,36,37,30,3,4,8,9,12,0,8,190,3,30,64,55,169,1378,2029,1881,426,521,767,929,835,264,442,9793,0,0,34,134,52,19,34,9,5,0,0,0,0,0,13,300,0,11,36,104,59,52,45,17,7,6,3,3,4,0,3,350,0,3,9,22,71,98,54,34,3,10,7,9,7,6,9,342,0,0,11,34,30,6,11,0,0,0,0,3,0,0,3,98,0,42,76,50,22,44,48,24,8,6,7,7,11,15,18,378,3,11,123,190,39,9,9,10,0,6,0,0,0,0,12,412,3,4,12,63,223,836,945,200,39,66,60,93,42,18,61,2665,0,6,10,83,102,241,467,489,212,242,241,190,184,107,87,2661,0,6,6,21,70,151,280,153
105558250,0,0,0,4,3,0,7,0,0,0,0,3,0,0,0,17,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,15,40,28,45,26,9,4,11,16,10,8,6,218,3,19,54,64,122,740,1069,920,228,286,354,251,270,141,195,4716,0,0,55,149,39,7,23,5,0,0,0,0,0,0,11,289,3,8,14,90,16,17,5,5,5,0,0,3,7,0,3,176,3,0,5,9,16,35,16,0,5,6,3,0,0,0,4,102,0,0,8,26,20,6,4,3,0,0,0,0,0,0,4,71,17,27,35,31,22,32,33,31,12,5,14,7,8,12,5,291,3,12,55,81,14,3,0,0,0,0,0,0,0,5,9,182,3,3,30,63,195,739,748,168,37,31,30,60,41,18,52,2218,0,8,15,49,48,76,191,161,67,65,130,99,181,103,46,1239,0,4,8,4,43,90,218,117
105604001,0,0,0,3,0,3,7,0,0,0,0,0,0,0,0,13,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,18,4,0,4,16,28,35,33,23,4,8,0,5,4,0,6,170,3,11,27,19,36,338,400,225,23,41,44,23,21,14,32,1257,0,0,22,35,18,14,6,4,0,0,0,0,0,0,3,102,0,8,8,48,17,34,16,14,0,0,0,0,3,0,3,151,3,0,0,8,23,80,51,7,0,8,3,0,0,0,4,187,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,9,0,36,71,56,24,37,55,16,0,8,3,4,10,4,11,335,0,3,25,46,5,8,3,0,0,0,0,0,0,0,3,93,0,3,4,12,65,304,495,86,7,6,15,10,9,0,16,1032,3,3,12,57,75,267,493,321,74,49,29,20,40,18,45,1506,0,3,9,3,35,82,79,42
105604004,0,0,0,4,3,3,34,0,0,0,0,0,0,0,0,44,0,0,0,0,4,13,7,4,3,0,3,0,0,0,0,34,0,3,3,29,50,26,46,26,0,5,12,5,14,4,11,234,5,13,62,39,100,1079,1698,1226,249,288,349,333,318,108,243,6110,0,0,9,32,7,14,12,7,0,0,0,0,0,0,0,81,0,4,11,35,12,12,3,4,0,0,3,9,0,0,5,98,4,0,5,12,26,49,60,36,12,3,0,10,4,3,3,227,0,0,4,3,3,0,0,0,0,0,0,0,0,0,3,13,3,52,87,38,34,46,43,37,13,5,11,6,19,3,12,409,0,9,12,28,8,3,3,0,0,0,0,0,0,0,11,74,5,3,13,34,168,740,1103,216,45,38,45,35,34,12,46,2537,0,16,15,47,93,316,964,694,195,262,289,176,161,135,83,3446,0,3,10,9,32,78,140,89
105604500,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,5,7,7,4,0,0,0,0,4,0,0,27,6,5,3,49,62,56,88,63,4,16,10,8,20,5,17,412,20,50,91,82,114,790,967,544,139,152,185,178,180,74,147,3713,0,3,24,39,3,9,6,3,0,0,0,0,3,0,4,94,0,16,32,43,11,16,9,3,6,4,0,0,3,0,3,146,4,5,14,17,38,35,25,8,0,3,7,3,0,3,3,165,0,0,0,4,10,0,7,0,0,0,3,0,0,0,0,24,21,74,100,81,65,63,93,60,18,16,24,22,21,18,17,693,0,6,44,46,16,10,9,6,0,0,0,0,0,0,13,150,3,3,57,108,265,857,930,180,37,45,39,45,39,17,65,2690,3,23,33,99,166,279,388,155,48,71,52,22,64,26,43,1472,3,9,18,18,66,111,129,42
105607421,0,0,0,9,8,4,17,0,0,0,0,0,0,0,4,42,0,0,0,0,8,29,11,0,0,0,0,0,0,0,5,53,0,0,3,9,12,30,19,21,3,3,7,11,8,12,8,146,3,11,26,32,53,535,809,634,102,90,109,101,71,31,82,2689,3,3,21,138,35,13,24,3,0,0,0,0,0,3,3,246,0,9,13,61,35,71,40,29,3,4,0,9,0,0,6,280,0,0,9,12,32,155,97,32,3,3,3,0,0,0,11,357,0,0,0,10,7,5,3,0,0,0,0,0,0,0,0,25,4,78,73,42,27,30,39,26,3,17,0,3,5,10,9,366,0,3,43,96,25,3,3,3,0,0,0,0,0,4,13,193,3,3,11,21,100,308,468,60,13,15,15,3,9,4,27,1060,0,10,6,66,134,343,807,454,98,105,58,64,46,33,61,2285,0,0,11,15,30,84,104,58
105607423,0,0,3,11,0,3,22,3,0,0,0,0,0,0,0,42,0,0,0,0,3,16,3,0,0,0,0,0,0,0,3,25,0,0,4,10,9,13,28,13,3,0,3,3,0,0,0,86,0,3,25,18,15,122,175,87,16,25,16,10,11,5,23,551,0,0,25,59,20,17,16,0,0,0,0,0,0,0,6,143,0,0,16,37,35,56,53,12,3,0,0,0,0,0,9,221,0,0,3,7,28,114,79,32,3,3,3,3,0,3,11,289,0,0,0,8,9,6,0,0,0,0,0,0,0,0,0,23,0,36,58,27,31,20,16,16,4,0,0,6,0,4,5,223,3,3,6,21,26,0,3,0,0,0,0,0,0,0,10,72,0,3,3,5,34,63,117,17,3,5,3,3,3,3,5,267,0,0,9,46,65,161,386,164,23,20,17,16,9,19,10,945,0,3,5,4,14,42,94,35
105607425,0,0,0,4,4,0,12,0,0,0,0,0,0,0,4,24,0,0,0,0,8,3,3,0,0,0,0,3,0,0,0,17,0,0,3,6,13,15,14,8,3,0,0,0,0,0,3,65,0,6,27,35,60,757,869,605,72,84,99,97,93,35,87,2926,0,0,8,39,3,6,10,0,0,0,0,0,0,0,0,66,0,12,3,44,5,37,23,0,0,0,3,0,4,0,12,143,0,0,0,9,29,65,47,15,3,3,3,4,0,3,7,188,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,8,0,26,42,24,20,15,22,10,3,0,3,3,3,3,0,174,0,6,37,51,13,3,3,0,0,0,0,0,3,0,5,121,0,0,4,23,113,500,704,109,20,16,18,10,17,6,36,1576,0,8,3,44,79,200,344,156,36,32,24,19,19,11,23,998,0,0,3,3,21,72,66,33
105655150,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,19,31,25,55,47,12,19,13,20,19,7,3,277,0,10,16,5,10,44,60,24,8,8,23,18,18,8,13,265,0,3,6,17,6,9,7,0,0,0,0,3,3,0,4,58,0,11,15,16,11,6,0,0,0,3,0,0,0,0,3,65,0,0,4,8,11,8,10,0,4,0,0,0,4,0,4,53,0,0,0,3,0,0,9,3,0,0,0,0,0,0,0,15,4,19,30,21,13,37,35,48,26,22,29,18,32,7,12,353,0,8,45,33,10,3,3,0,0,0,0,0,0,0,6,108,0,0,3,7,22,37,35,18,4,10,11,4,3,4,6,164,0,0,4,12,18,19,20,23,9,4,4,10,0,9,4,136,0,0,3,3,5,17,17,10
105656370,0,0,5,7,0,0,8,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,9,0,3,5,35,30,45,52,23,14,5,5,7,4,0,6,234,3,3,12,8,4,35,51,35,0,8,8,12,3,0,9,191,8,3,34,117,26,6,25,0,0,0,0,0,0,0,11,230,0,6,12,16,7,4,0,0,0,0,0,0,0,0,3,48,3,3,0,9,11,22,10,0,0,0,0,0,3,0,3,64,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,35,77,65,43,84,47,46,12,11,19,11,29,14,27,520,3,3,12,6,3,0,3,0,0,0,0,0,0,0,0,30,3,6,4,8,10,7,26,8,0,3,0,4,3,0,3,85,0,7,8,18,15,15,23,24,3,18,5,17,14,0,13,180,0,5,16,3,7,10,11,5
105658000,0,0,0,4,8,13,121,14,7,0,3,5,0,0,4,179,0,0,0,0,7,4,12,0,3,3,0,0,0,0,0,29,0,3,12,41,81,87,138,73,15,30,20,11,34,12,19,576,3,23,44,35,49,478,532,309,64,66,116,84,79,35,76,1993,5,3,66,162,49,24,140,23,0,4,0,0,3,0,10,489,3,20,32,128,27,29,9,9,0,3,3,0,4,0,4,271,0,4,11,27,22,55,43,24,0,0,3,0,9,4,3,205,0,0,3,4,8,5,24,6,3,0,0,0,0,3,0,56,4,75,136,113,76,102,138,124,34,38,53,26,27,22,30,998,0,6,45,78,23,9,5,4,0,0,0,0,0,0,14,184,3,5,15,38,100,201,153,37,7,4,10,5,14,3,13,608,0,8,6,69,29,88,167,147,54,119,173,72,58,32,62,1084,0,14,24,17,39,62,78,54
105703101,0,0,3,3,3,0,3,3,0,0,0,0,0,0,0,15,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,12,3,3,3,14,17,17,35,34,0,3,3,3,5,0,3,143,3,13,17,12,5,12,21,25,5,3,3,7,3,3,12,144,0,3,16,26,9,3,0,0,0,0,0,0,0,0,0,57,0,4,30,24,11,0,9,7,0,0,0,0,0,0,5,90,0,0,3,4,6,21,15,5,0,0,0,0,0,0,3,57,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,41,108,37,21,34,13,19,7,4,15,0,3,0,10,312,0,5,25,20,3,0,3,3,0,0,0,0,0,0,4,63,3,0,3,8,8,15,10,5,0,0,0,0,0,0,0,52,3,8,6,18,22,17,25,11,6,14,3,4,3,0,4,144,3,3,6,4,7,9,4,7
105703104,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,17,0,0,0,0,4,4,3,3,3,3,0,3,0,0,0,23,0,0,4,23,31,23,44,24,9,7,10,6,4,0,6,191,0,3,21,13,14,69,86,90,21,44,38,26,11,5,12,453,0,0,10,35,13,6,10,4,0,0,0,0,0,0,4,82,0,13,17,41,10,10,8,0,0,0,0,0,3,0,4,106,0,0,5,13,20,53,40,4,0,3,4,0,4,5,7,158,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,10,0,48,116,45,32,46,28,12,4,5,13,7,7,3,12,378,0,5,36,51,8,6,3,3,0,0,0,0,0,0,6,118,0,0,4,5,17,26,15,21,3,8,0,3,3,0,4,109,3,7,12,32,30,33,51,37,16,34,17,14,4,4,11,305,0,3,13,8,14,20,29,14
105708551,0,0,0,3,3,4,0,3,0,0,0,0,0,0,4,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,3,4,10,21,11,20,3,4,0,0,0,6,3,3,88,3,3,5,11,10,18,24,7,0,3,0,0,11,3,11,109,0,0,9,35,7,0,3,3,0,0,0,0,0,0,3,60,0,7,29,18,7,0,8,0,0,0,0,0,0,0,4,73,0,0,0,0,12,19,9,5,0,0,0,3,3,3,3,57,0,0,0,4,3,0,3,0,0,0,0,0,0,0,3,13,0,52,93,43,24,19,14,9,3,0,0,0,0,0,9,266,3,0,14,22,13,0,0,0,0,0,0,0,0,0,3,55,4,3,3,4,4,7,4,0,0,0,0,0,0,0,3,32,0,4,8,10,17,9,5,9,5,9,10,5,0,3,4,98,0,3,9,0,3,16,12,8
105708554,0,0,3,5,0,0,3,0,0,0,3,0,0,0,0,14,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,11,0,3,5,15,16,6,22,9,3,9,0,0,0,3,3,94,0,5,7,8,18,37,48,23,5,9,16,9,12,3,6,206,3,3,10,32,10,0,3,0,0,0,0,0,0,0,6,67,0,3,20,18,5,8,8,3,0,9,3,0,0,0,4,81,0,0,0,4,12,16,13,8,0,0,0,0,3,3,3,62,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,37,58,47,29,15,12,5,7,0,3,0,3,0,7,223,0,3,23,39,11,0,3,0,0,0,0,0,0,0,6,85,0,3,0,4,13,9,11,3,0,3,0,3,0,0,3,52,0,3,4,23,17,8,33,31,5,21,29,18,15,6,6,219,0,3,10,3,5,13,15,10
110051720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,5,3,0,3,3,3,3,3,0,0,3,29,0,0,0,0,0,11,4,7,0,7,6,0,6,0,4,45,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,9,0,0,0,4,3,11,7,3,0,0,0,0,4,0,0,32,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,9,0,54,77,24,15,9,4,7,0,0,0,0,0,4,4,198,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,5,0,4,4,0,0,0,0,0,0,3,3,19,0,7,0,6,13,5,4,5,6,0,0,3,4,8,0,61,0,3,0,3,0,3,3,0
110054651,0,0,0,4,4,0,6,0,0,0,0,4,0,0,0,18,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,9,0,0,0,8,15,15,9,9,0,3,3,0,4,3,0,69,0,0,0,3,10,22,17,9,3,4,7,3,3,3,3,87,0,3,5,12,3,0,3,0,0,0,0,0,0,0,0,26,0,3,6,8,9,0,5,0,0,0,0,0,0,0,0,31,0,3,3,6,7,11,3,3,0,0,0,3,0,0,3,42,0,0,6,19,13,5,0,0,0,0,0,0,0,0,3,46,4,80,93,25,11,11,6,7,3,4,4,3,0,3,10,264,0,3,10,16,0,0,3,0,0,0,0,0,0,0,0,32,0,0,0,0,8,10,6,3,0,0,0,0,0,0,6,33,0,3,0,7,19,5,17,16,3,8,14,9,3,0,4,108,0,3,3,0,3,6,10,6
110054653,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,17,0,0,0,0,0,6,4,3,0,0,0,0,0,0,3,16,0,0,0,12,4,13,30,18,0,7,6,6,8,4,4,112,0,3,8,9,15,34,25,28,12,4,0,11,9,7,4,169,0,3,17,24,8,7,6,0,0,0,0,0,0,0,3,68,0,0,3,8,0,3,3,0,0,3,0,0,3,0,0,23,3,0,0,4,4,20,4,6,0,0,0,0,7,4,0,52,6,3,26,113,36,14,4,3,0,3,0,0,0,0,3,211,0,158,164,37,13,12,11,15,0,0,0,3,0,0,5,418,0,7,42,40,7,3,0,0,0,0,0,0,0,0,4,103,0,0,3,4,6,11,15,5,0,4,0,0,3,0,0,51,0,6,0,17,17,28,54,48,11,20,18,16,7,9,7,258,0,3,0,3,0,8,8,9
110054655,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8,0,0,0,0,4,13,8,0,0,0,3,6,0,0,0,34,0,0,0,15,16,13,8,9,3,3,3,5,0,0,4,79,4,6,10,3,0,4,4,3,4,3,3,0,3,0,3,50,3,3,6,16,6,0,4,0,0,0,0,0,0,0,4,42,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,3,12,20,7,3,0,0,0,3,0,0,7,61,0,0,0,3,3,0,3,0,0,0,0,0,0,0,3,12,0,55,94,31,15,10,3,0,0,0,0,0,3,0,13,224,0,0,11,7,0,0,3,0,0,0,0,0,0,0,4,25,0,0,0,3,5,3,5,3,0,0,0,3,0,3,0,25,0,10,10,6,13,0,12,3,0,0,3,0,0,3,10,70,0,0,12,3,0,4,5,3
110055050,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,8,11,11,12,3,0,3,0,0,0,0,57,0,4,0,10,7,27,27,25,13,13,11,3,3,11,3,157,0,0,5,16,4,0,0,0,0,0,0,0,0,0,0,25,0,0,6,0,5,0,0,0,0,0,0,5,6,0,0,22,0,0,0,0,5,6,9,0,0,0,6,0,0,0,0,26,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,104,103,24,13,8,8,5,0,0,0,3,5,0,10,283,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6,10,15,11,0,0,0,0,0,0,0,0,42,0,3,3,5,17,14,27,48,16,16,34,13,9,3,9,217,0,0,0,0,0,5,9,4
110055903,0,0,0,7,6,0,37,0,4,0,0,0,0,0,0,54,0,0,0,0,3,0,0,4,0,5,0,0,0,0,0,12,0,0,0,12,14,14,13,15,8,5,6,15,6,5,8,121,0,3,3,4,6,10,15,28,12,13,12,12,28,26,18,190,0,3,3,34,3,3,3,0,0,0,0,3,0,0,0,52,0,0,4,8,4,0,0,0,0,0,0,0,4,0,0,20,0,0,0,6,7,10,12,14,0,3,3,0,0,0,3,58,0,0,12,52,20,15,10,4,0,0,3,0,0,0,7,123,0,57,40,19,10,14,8,19,7,0,3,8,5,3,6,199,0,11,43,28,3,7,3,4,0,0,0,0,0,0,5,104,0,0,0,0,15,11,11,0,0,0,4,0,3,0,0,44,0,3,7,11,13,17,13,18,3,8,15,18,9,8,4,147,0,0,5,0,5,12,6,7
110055904,0,0,0,13,3,3,34,3,0,0,0,0,0,0,0,56,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,9,0,0,0,11,5,7,6,4,3,0,3,10,0,0,0,49,0,3,8,3,10,17,36,53,19,18,46,68,86,21,28,416,0,3,7,31,8,0,10,6,0,0,4,0,0,0,3,72,0,0,3,3,0,0,3,3,3,3,0,3,3,0,3,27,0,0,0,0,0,6,12,0,0,0,0,0,0,3,0,21,0,3,16,107,55,27,20,4,3,3,0,0,0,0,8,246,0,76,68,12,3,8,0,6,0,0,0,0,0,0,15,188,0,0,16,27,3,0,3,0,0,0,0,0,0,0,0,49,0,0,0,0,14,17,11,0,3,4,3,6,3,4,5,70,0,3,0,4,7,18,31,48,36,39,29,18,10,6,9,258,0,0,0,3,0,0,11,11
110055905,0,0,0,7,8,3,22,0,0,0,0,3,0,0,3,46,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,12,0,3,0,4,10,12,19,11,4,6,4,9,5,0,0,87,0,3,5,3,8,30,35,34,24,9,19,40,43,16,23,292,0,0,7,44,9,3,9,0,0,0,0,0,0,0,9,81,0,0,11,10,0,3,6,4,0,0,0,0,0,0,3,37,0,0,0,7,3,5,10,0,0,0,0,0,0,0,0,25,0,0,51,158,76,21,10,0,3,3,0,3,3,0,20,348,0,60,53,9,6,19,17,8,0,7,3,5,3,3,13,206,4,8,97,99,22,8,3,3,0,0,0,0,0,0,18,262,0,0,0,0,12,17,8,0,3,0,3,3,0,0,4,50,0,3,0,3,12,9,26,33,20,34,40,26,25,11,14,256,0,3,0,3,4,3,9,5
110056400,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,5,16,11,9,27,12,3,3,5,0,5,3,0,102,0,3,3,5,3,14,5,10,3,0,3,3,6,3,8,69,0,4,15,34,10,4,5,0,0,0,0,0,0,0,0,72,0,0,15,6,0,0,0,3,0,0,0,0,0,0,0,24,3,0,6,5,7,4,10,3,0,0,0,3,0,0,5,46,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,23,3,71,95,30,18,39,17,3,4,3,4,4,5,0,10,306,0,0,15,22,10,0,3,0,0,0,0,0,0,0,0,50,0,3,0,0,5,3,8,0,0,0,0,0,3,0,4,26,0,7,4,16,8,3,6,12,5,0,6,3,3,3,8,84,0,3,3,3,0,3,3,3
110102700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,0,11,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110103050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110103320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,3,3,0,4,7,3,8,7,3,3,0,0,0,0,0,41,0,3,3,4,4,5,7,3,3,3,4,0,0,0,3,42,0,0,8,16,3,4,0,3,0,0,0,0,0,0,0,34,0,3,16,3,3,0,0,0,3,0,0,0,0,0,0,28,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45,70,35,15,9,7,6,3,0,0,0,0,3,7,200,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,10,0,6,0,5,8,0,5,10,3,4,0,0,0,4,0,45,0,3,0,6,5,4,6,0
110105650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,10,3,5,0,5,0,0,3,0,0,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,8,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,6,0,3,5,3,3,3,0,0,0,0,0,0,3,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,9,0,4,0,0,0,25,0,0,0,0,0,0,3,0
