region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
10101,0,152,69,34,74,74,46,19,4,472,0,107,182,201,419,686,790,827,367,3579,100,156,87,73,103,95,98,48,12,772,6285,3415,3162,4380,4486,4259,2980,1798,596,31361,0,182,2472,5061,5679,5662,3866,1659,276,24857,0,701,1276,1123,865,534,170,43,3,4715,0,163,471,815,619,267,175,170,91,2771,12723,0,0,0,0,0,0,0,0,12723,0,2628,0,0,0,0,0,0,0,2628,0,1996,654,320,245,118,15,0,0,3348,0,253,93,70,99,144,128,111,53,951,0,147,82,47,43,33,18,4,0,374,0,288,195,117,165,153,101,40,7,1066,0,264,465,600,1063,1371,1364,1190,487,6804,224,329,203,171,195,195,160,78,24,1579,12947,6951,5911,8324,8973,8477,5997,3295,941,61816
10102,0,113,102,52,58,58,25,18,3,429,0,113,300,280,369,484,393,318,165,2422,68,123,104,61,46,76,51,16,11,556,5139,3105,3337,4154,3821,2823,1504,744,283,24910,0,172,2717,5071,4946,3733,1897,692,71,19299,0,576,1306,1051,807,395,85,12,0,4232,0,100,308,548,594,252,97,77,43,2019,10318,0,0,0,0,0,0,0,0,10318,0,2497,0,0,0,0,0,0,0,2497,0,1869,690,224,131,52,11,0,0,2977,0,247,161,76,82,123,78,76,52,895,0,151,98,47,36,29,11,3,3,378,0,267,288,129,161,121,58,30,6,1060,0,235,689,778,896,951,658,463,219,4889,145,233,213,149,129,138,80,27,14,1128,10463,6347,6470,8073,7782,5794,2975,1380,408,49692
10103,0,70,55,13,23,20,12,6,0,199,0,39,65,56,136,215,182,209,102,1004,41,49,38,23,34,45,23,9,12,274,1580,820,798,1150,1304,1085,745,440,182,8104,0,32,538,1336,1571,1374,979,421,95,6346,0,192,387,333,278,152,55,14,0,1411,0,27,85,172,195,66,49,34,37,665,3192,0,0,0,0,0,0,0,0,3192,0,621,0,0,0,0,0,0,0,621,0,408,92,66,49,40,0,4,0,659,0,65,23,10,10,23,30,23,12,196,0,59,28,16,10,3,3,3,0,122,0,143,141,40,57,49,19,19,0,468,0,109,170,180,365,468,345,306,143,2086,87,93,83,58,62,82,53,25,12,555,3279,1749,1547,2211,2597,2257,1533,849,299,16321
10104,0,119,51,43,135,124,72,44,15,603,0,76,133,178,519,856,917,949,425,4053,110,149,84,76,133,237,182,87,23,1081,5311,2849,2343,3582,4919,5484,4037,2347,770,31642,0,115,1500,3512,5100,6839,5513,2534,464,25577,0,560,1059,1179,1212,936,344,67,4,5361,0,123,467,851,850,280,121,150,89,2931,10685,0,0,0,0,0,0,0,0,10685,0,2428,0,0,0,0,0,0,0,2428,0,1563,460,282,220,122,15,0,0,2662,0,194,69,51,95,152,117,127,97,902,0,144,85,52,57,38,13,7,6,402,0,270,167,131,253,259,145,95,26,1346,0,166,381,560,1233,1699,1569,1427,602,7637,231,311,214,182,287,445,345,147,34,2196,10916,5874,4402,6800,9307,10770,8182,4554,1322,62127
10201,0,341,315,136,224,265,149,83,28,1541,0,185,424,500,911,1846,2172,2534,1403,9975,198,392,223,141,151,211,180,114,54,1664,14403,8992,8019,10528,11517,10052,7390,5542,2309,78752,0,388,6291,12185,13267,12111,8554,4988,1204,58988,0,1221,3016,2429,2011,1173,462,126,27,10465,0,255,952,2058,2457,1004,434,431,266,7857,28876,0,0,0,0,0,0,0,0,28876,0,7903,0,0,0,0,0,0,0,7903,0,5850,2245,846,601,358,47,0,0,9947,0,610,303,165,287,407,414,383,199,2768,0,476,307,168,162,89,51,19,12,1284,0,699,835,368,511,521,335,176,44,3489,0,396,1025,1368,2160,3213,3293,3381,1887,16723,402,761,512,351,317,384,332,168,70,3297,29278,18559,15486,19938,21773,19260,13922,9672,3709,151597
10202,0,245,196,126,235,274,203,81,19,1379,0,158,340,376,817,1517,1995,2000,924,8127,258,408,196,126,147,210,180,122,47,1694,14204,8740,7930,9656,9661,8710,7190,4801,1687,72579,0,490,5991,10050,10604,10121,8330,4526,864,50976,0,1453,3222,2486,1761,967,408,114,13,10424,0,432,1442,2561,2223,909,417,412,268,8664,28634,0,0,0,0,0,0,0,0,28634,0,6629,0,0,0,0,0,0,0,6629,0,5878,1885,821,597,318,58,3,0,9560,0,641,308,175,347,444,378,378,218,2889,0,560,275,176,200,119,51,28,11,1420,0,468,556,354,538,554,400,176,42,3088,0,358,918,1306,1996,2748,3127,2886,1296,14635,503,800,477,332,317,352,302,170,63,3316,29137,17709,15074,18261,18583,16532,13471,8693,2775,140235
10301,0,342,69,42,44,50,31,19,3,600,0,113,157,132,232,389,436,437,214,2110,55,146,53,35,53,69,43,34,5,493,4113,2710,2227,2675,2723,2379,1569,1003,334,19733,0,136,1764,3059,3321,3180,1972,932,135,14499,0,684,956,633,517,295,95,7,3,3190,0,139,343,505,440,176,103,75,28,1809,8438,0,0,0,0,0,0,0,0,8438,0,1735,0,0,0,0,0,0,0,1735,0,1246,409,172,128,39,6,0,0,2000,0,194,67,41,61,80,80,65,50,638,0,147,62,36,32,19,5,3,3,307,0,668,231,113,90,95,70,34,6,1307,0,231,406,422,616,778,720,614,269,4056,119,287,143,95,92,118,83,47,11,995,8557,5467,4381,5076,5297,4780,3134,1777,505,38974
10302,0,117,57,35,51,66,44,24,14,408,0,116,157,155,348,548,682,761,382,3149,102,130,60,61,63,97,87,54,24,678,5290,2626,2548,3124,3429,3347,2644,1749,628,25385,0,148,2089,3477,4324,4514,3330,1736,318,19936,0,648,1078,767,583,381,147,28,0,3632,0,166,397,647,495,220,158,156,75,2314,10604,0,0,0,0,0,0,0,0,10604,0,1917,0,0,0,0,0,0,0,1917,0,1345,441,254,246,105,14,5,0,2410,0,251,75,56,90,119,141,88,42,862,0,132,44,28,31,16,14,6,0,271,0,303,152,89,120,122,86,50,14,936,0,289,443,508,915,1201,1208,1165,503,6232,210,265,150,137,148,170,155,83,33,1351,10814,5464,4869,5963,6952,6848,5253,3317,985,50465
10303,0,82,44,38,57,56,41,29,3,350,0,60,103,120,275,494,568,482,227,2329,86,121,54,45,69,88,74,33,23,593,3856,2227,1981,2671,2920,2719,2074,1161,381,19990,0,129,1540,2983,3447,3469,2558,1130,150,15406,0,537,899,734,628,320,118,23,6,3265,0,150,312,516,452,181,115,117,70,1913,7882,0,0,0,0,0,0,0,0,7882,0,1560,0,0,0,0,0,0,0,1560,0,1300,394,227,176,86,17,0,0,2200,0,191,59,49,73,89,118,89,37,705,0,105,46,39,36,20,11,7,3,267,0,179,128,93,122,134,94,54,6,810,0,194,312,405,764,1046,1072,728,287,4808,176,267,141,120,145,155,134,52,26,1216,8058,4612,3831,5166,5843,5500,4237,2200,585,40032
10304,0,192,112,36,52,38,31,19,0,480,0,100,215,200,337,558,571,592,268,2841,115,151,101,37,71,61,63,50,17,666,5606,3137,3118,3431,3506,3008,2005,1365,455,25631,0,211,2540,4090,4325,3915,2500,1275,207,19063,0,681,1227,760,558,307,95,18,6,3652,0,170,423,651,572,215,112,138,62,2343,11286,0,0,0,0,0,0,0,0,11286,0,2102,0,0,0,0,0,0,0,2102,0,1731,514,230,192,94,12,0,0,2773,0,231,90,52,88,136,94,98,46,835,0,182,72,49,34,18,9,0,4,368,0,400,299,101,124,113,66,31,4,1138,0,252,530,542,752,1058,940,822,354,5250,223,277,208,111,136,115,97,77,23,1267,11509,6237,5903,6586,6781,5971,3925,2459,706,50077
10401,0,111,60,39,90,84,50,29,6,469,0,63,101,112,332,570,608,632,315,2733,94,118,55,56,102,122,110,57,14,728,4277,2419,1926,2774,3455,3545,2675,1614,530,23215,0,124,1298,2742,3710,4489,3482,1661,264,17770,0,448,724,817,767,530,191,53,8,3538,0,185,428,667,608,216,126,135,72,2437,8544,0,0,0,0,0,0,0,0,8544,0,1829,0,0,0,0,0,0,0,1829,0,1345,407,250,222,102,15,0,0,2341,0,210,68,60,81,130,136,120,65,870,0,160,68,50,59,37,18,7,0,399,0,222,160,94,181,203,101,59,14,1034,0,151,270,394,830,1175,1079,955,415,5269,203,254,156,138,211,244,186,90,18,1500,8747,4928,3579,5212,6669,7126,5334,3080,856,45531
10402,0,324,159,89,179,150,83,33,11,1028,0,121,207,232,642,1023,993,924,472,4614,143,225,107,74,148,166,126,57,24,1070,7311,4389,3701,5049,6134,5483,3786,2293,844,38990,0,250,2617,5182,6313,6591,4647,2461,469,28530,0,692,1436,1372,1297,947,302,84,6,6136,0,229,674,1244,1196,469,176,165,115,4268,14680,0,0,0,0,0,0,0,0,14680,0,3446,0,0,0,0,0,0,0,3446,0,2204,778,324,267,151,25,0,0,3749,0,331,155,64,127,188,148,131,120,1264,0,318,188,98,82,62,29,11,6,794,0,622,389,214,363,329,197,83,16,2213,0,269,523,684,1427,1932,1571,1311,654,8371,291,443,261,179,281,305,225,100,32,2117,14971,8804,7021,9361,11353,10974,7320,4346,1418,75568
10501,0,66,19,24,41,27,25,3,3,208,0,72,106,89,143,203,269,223,74,1179,67,91,47,44,59,53,36,23,5,425,2513,1280,1338,1451,1543,1262,945,519,132,10983,0,86,874,1381,1626,1514,1050,472,40,7043,0,379,625,542,469,233,70,11,3,2332,0,140,249,304,243,130,90,62,26,1244,4931,0,0,0,0,0,0,0,0,4931,0,518,0,0,0,0,0,0,0,518,0,643,242,141,108,42,11,0,3,1190,0,220,70,70,92,91,74,43,19,679,0,90,38,30,13,23,7,0,3,204,0,126,75,62,90,81,51,15,3,503,0,167,302,289,535,591,626,391,108,3009,161,180,112,103,124,103,70,50,9,912,5092,2549,2587,2922,3300,2808,2049,1044,214,22565
10502,0,46,22,15,32,29,16,9,3,172,0,52,78,87,205,269,254,353,131,1429,51,77,42,38,39,46,29,23,4,349,1792,1107,1028,1176,1462,1320,944,720,197,9746,0,58,586,1059,1475,1605,1109,586,88,6566,0,306,454,361,319,160,50,24,0,1674,0,90,265,316,245,93,64,78,27,1178,3561,0,0,0,0,0,0,0,0,3561,0,608,0,0,0,0,0,0,0,608,0,655,203,120,106,36,5,0,0,1125,0,124,41,33,57,61,36,36,15,403,0,65,30,20,19,3,3,0,0,140,0,72,59,28,67,70,29,13,3,341,0,120,224,241,491,611,474,501,182,2844,97,128,109,84,82,91,53,37,7,688,3658,2226,1971,2262,2861,2730,1823,1275,322,19128
10503,0,205,114,59,87,74,46,19,4,608,0,174,258,231,423,656,766,775,333,3616,150,191,102,59,102,116,89,68,20,897,6850,3756,3607,4046,4391,3861,2767,1716,551,31545,0,210,2538,4325,5173,4871,3380,1601,262,22360,0,933,1426,991,734,446,174,33,3,4740,0,303,702,925,708,279,165,153,83,3318,13812,0,0,0,0,0,0,0,0,13812,0,2351,0,0,0,0,0,0,0,2351,0,1899,601,288,213,112,14,0,0,3127,0,397,132,92,162,172,178,112,54,1299,0,206,95,67,42,42,20,0,0,472,0,423,278,119,199,161,96,44,8,1328,0,362,575,593,978,1289,1287,1130,443,6657,302,421,248,172,202,202,153,94,28,1822,14114,7505,6595,7572,8411,7574,5467,3167,881,61286
10601,0,156,108,53,98,103,66,8,4,596,0,91,189,183,412,727,658,737,321,3318,163,238,94,71,98,97,68,37,13,879,8218,4943,4599,5375,5380,4783,2823,1688,534,38343,0,298,3835,6155,6669,6454,3761,1531,217,28920,0,1131,2018,1509,1023,511,152,42,5,6391,0,299,741,1112,945,381,195,203,83,3959,16543,0,0,0,0,0,0,0,0,16543,0,3273,0,0,0,0,0,0,0,3273,0,3325,962,449,307,132,17,0,0,5192,0,325,125,93,157,226,175,141,85,1327,0,288,132,85,76,47,24,7,0,659,0,342,337,171,217,204,140,27,8,1446,0,254,688,683,1069,1404,1130,1043,429,6700,304,467,265,189,207,180,120,60,16,1808,16847,10002,9103,10446,10670,9539,5714,3054,843,76218
10602,0,129,103,49,71,77,34,15,3,481,0,81,186,183,322,548,556,613,279,2768,83,181,88,40,54,74,39,24,12,595,6637,4044,4038,4558,4267,3554,2153,1404,512,31167,0,247,3648,5562,5436,4831,2806,1318,237,24085,0,893,1636,989,685,298,98,31,3,4633,0,176,500,872,753,283,149,136,81,2950,13446,0,0,0,0,0,0,0,0,13446,0,3024,0,0,0,0,0,0,0,3024,0,2475,852,336,210,105,14,0,0,3992,0,278,151,88,110,129,120,102,72,1050,0,220,106,52,38,29,12,4,6,467,0,305,269,130,151,150,83,23,7,1118,0,207,546,533,725,965,817,794,362,4949,175,328,206,124,101,114,66,32,12,1158,13621,8153,7914,8686,8209,6904,4165,2440,780,60872
10603,0,88,70,42,97,94,65,26,7,489,0,69,129,163,329,645,791,772,370,3268,123,174,85,55,91,149,122,55,20,874,6110,3537,3064,4161,4392,4427,3588,2001,649,31929,0,256,2451,4552,5341,5609,4885,2230,365,25689,0,684,1233,1106,803,528,237,62,10,4663,0,189,496,921,791,311,151,134,81,3074,12312,0,0,0,0,0,0,0,0,12312,0,2749,0,0,0,0,0,0,0,2749,0,2226,733,311,205,102,14,3,0,3594,0,245,79,53,108,171,154,114,75,999,0,174,75,63,53,36,15,11,3,430,0,203,176,132,195,204,147,55,10,1122,0,165,418,509,869,1261,1330,1109,509,6170,216,314,200,141,182,256,220,82,27,1638,12528,7205,5861,7788,8547,8478,7153,3800,1080,62440
10604,0,102,69,23,45,29,12,3,3,286,0,60,109,86,144,234,256,290,132,1311,67,105,42,29,32,47,36,19,6,383,2998,1674,1753,1801,1863,1502,1008,625,199,13423,0,127,1464,2155,2322,2052,1301,570,88,10079,0,458,823,518,388,220,55,14,4,2480,0,87,224,330,291,115,47,59,32,1185,6031,0,0,0,0,0,0,0,0,6031,0,1018,0,0,0,0,0,0,0,1018,0,867,243,102,85,32,11,0,0,1340,0,152,47,24,36,45,47,35,18,404,0,102,51,22,18,20,3,6,0,222,0,229,186,68,83,62,35,12,9,684,0,181,335,337,448,510,455,416,162,2844,125,179,114,69,80,95,60,22,9,753,6156,3400,3487,3625,3751,3151,2014,1134,322,27040
10701,0,94,65,54,81,93,42,23,5,457,0,69,127,183,364,546,747,818,320,3174,135,152,99,56,63,72,50,34,14,675,6721,4259,4028,4651,4805,4035,3208,2154,584,34445,0,249,3440,5422,5985,5421,4065,2265,310,27157,0,520,1259,917,736,324,139,54,14,3963,0,173,609,1016,925,423,269,245,96,3756,13533,0,0,0,0,0,0,0,0,13533,0,3581,0,0,0,0,0,0,0,3581,0,3016,1414,628,403,144,23,0,0,5628,0,362,187,101,150,203,193,176,104,1476,0,184,96,52,68,32,11,10,6,459,0,184,182,138,192,183,103,47,8,1037,0,189,415,599,959,1088,1179,1182,435,6046,250,297,251,150,142,120,99,43,17,1369,13783,8755,7853,9023,9560,7938,6081,4022,990,68005
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,8
10703,0,69,90,42,65,92,55,38,11,462,0,75,149,180,378,663,823,880,361,3509,135,189,118,59,88,107,67,50,13,826,8099,5155,4295,5643,6068,4901,3538,2196,702,40597,0,258,3740,6904,7773,6900,4646,2202,371,32794,0,697,1537,1091,941,423,194,44,3,4930,0,210,616,1195,1111,402,231,201,101,4067,16368,0,0,0,0,0,0,0,0,16368,0,4511,0,0,0,0,0,0,0,4511,0,3549,1295,487,354,127,17,0,0,5829,0,378,144,84,128,187,168,212,110,1411,0,237,105,68,60,34,24,10,3,541,0,150,227,107,152,169,123,65,15,1008,0,160,468,573,921,1231,1239,1191,495,6278,261,368,253,168,177,177,121,86,18,1629,16629,10518,8385,10677,11617,9650,6763,4011,1116,79366
10704,0,1432,570,114,161,123,63,31,13,2507,0,251,565,508,768,1201,1245,1460,772,6770,143,305,225,106,89,114,94,64,27,1167,10054,8026,7413,7849,7806,6531,4613,3411,1295,56998,0,352,5764,9385,9295,8136,5752,3300,700,42684,0,1046,2652,1661,1215,635,185,36,7,7437,0,159,584,1393,1557,695,296,321,188,5193,20358,0,0,0,0,0,0,0,0,20358,0,5834,0,0,0,0,0,0,0,5834,0,3686,1766,715,483,209,34,4,0,6897,0,663,342,123,191,235,214,234,134,2136,0,482,260,112,81,46,21,9,6,1017,0,3169,1695,343,358,259,147,64,21,6056,0,594,1456,1394,1936,2206,1970,1963,1019,12538,312,573,472,272,203,209,152,103,42,2338,20670,16558,14991,15398,15319,12630,8771,6034,2117,112488
10801,0,57,25,25,47,56,60,23,13,306,0,38,54,59,201,365,509,537,284,2047,39,80,32,38,47,86,57,35,13,427,2159,1272,970,1502,1940,2235,2098,1389,477,14042,0,54,627,1474,1973,2690,2682,1549,297,11346,0,199,407,395,407,312,183,52,8,1963,0,73,200,376,396,138,82,85,48,1398,4361,0,0,0,0,0,0,0,0,4361,0,947,0,0,0,0,0,0,0,947,0,697,242,160,124,67,19,0,0,1309,0,131,26,29,55,72,74,50,33,470,0,67,36,25,32,22,14,4,0,200,0,108,61,62,109,120,122,54,16,652,0,76,150,226,499,724,863,863,396,3797,78,163,80,74,114,167,132,65,16,889,4439,2515,1829,2821,3709,4312,4171,2722,814,27332
10802,0,65,38,39,113,103,59,39,8,464,0,48,88,112,347,613,616,633,286,2743,126,160,77,37,90,115,87,41,16,749,4157,2153,1798,2463,3398,3438,2511,1511,559,21988,0,96,1091,2190,3301,4042,3168,1461,341,15690,0,373,629,726,781,584,203,59,14,3369,0,194,501,703,660,243,137,146,95,2679,8303,0,0,0,0,0,0,0,0,8303,0,1681,0,0,0,0,0,0,0,1681,0,1154,441,268,209,134,11,0,0,2217,0,258,65,72,139,150,134,101,74,993,0,138,52,46,73,43,17,6,3,378,0,123,111,91,235,217,145,72,18,1012,0,121,227,337,902,1303,1116,963,415,5384,219,290,194,134,171,214,157,76,24,1479,8522,4428,3311,4567,6471,6930,5088,2884,984,43185
10803,0,0,3,0,0,0,0,0,0,3,0,0,3,4,0,10,5,0,0,22,3,4,6,0,4,0,0,0,3,20,24,8,22,20,33,20,18,4,9,158,0,0,9,19,38,22,23,10,0,121,0,0,5,15,9,0,0,0,0,29,0,0,0,0,6,0,0,0,6,12,45,0,0,0,0,0,0,0,0,45,0,7,0,0,0,0,0,0,0,7,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,11,7,0,13,8,3,0,42,6,7,10,0,4,3,3,0,3,36,51,18,41,41,61,38,34,13,9,306
10804,0,165,84,65,123,135,115,36,13,736,0,97,149,206,515,829,1089,1206,685,4776,108,154,74,74,90,140,171,81,24,916,6066,3306,2838,4303,5118,4935,4506,3056,1081,35209,0,189,2250,4615,5582,6144,5715,3320,602,28420,0,609,1127,1071,928,676,345,90,12,4858,0,155,456,1033,948,320,145,188,117,3362,12143,0,0,0,0,0,0,0,0,12143,0,2796,0,0,0,0,0,0,0,2796,0,1797,574,318,268,137,22,0,0,3116,0,219,91,45,118,175,152,161,93,1054,0,205,87,61,68,31,22,8,3,485,0,313,225,155,256,259,223,94,25,1550,0,225,373,556,1094,1507,1673,1662,929,8019,208,311,176,191,197,245,278,125,27,1758,12354,6819,5359,8045,9459,9494,8575,5648,1808,67561
10805,0,88,52,36,83,117,64,34,0,474,0,80,104,135,324,614,703,748,330,3038,109,145,72,51,91,133,112,64,21,798,4401,2474,1997,2861,3558,3772,3045,1792,570,24470,0,111,1396,2901,3895,4692,3943,1872,319,19129,0,433,750,726,732,553,231,46,0,3471,0,197,426,678,650,234,151,140,73,2549,8852,0,0,0,0,0,0,0,0,8852,0,1894,0,0,0,0,0,0,0,1894,0,1354,464,269,227,104,21,0,0,2439,0,200,54,47,102,125,114,109,83,834,0,143,53,49,36,25,20,3,6,335,0,185,127,104,176,211,148,70,7,1028,0,164,274,397,807,1221,1183,1084,459,5589,206,289,175,152,195,230,212,94,24,1577,9058,4970,3719,5323,6820,7395,6023,3418,971,47697
10901,0,494,197,50,65,78,37,15,5,941,0,220,309,223,442,659,662,679,337,3531,88,195,92,41,50,78,64,47,16,671,5299,3732,3287,3585,3893,3307,2167,1441,524,27235,0,186,2571,4102,4598,4220,2607,1324,247,19855,0,751,1194,784,616,353,134,23,3,3858,0,137,439,747,688,237,113,116,64,2541,10676,0,0,0,0,0,0,0,0,10676,0,2439,0,0,0,0,0,0,0,2439,0,1690,504,212,182,66,10,0,0,2664,0,238,116,54,76,90,80,58,38,750,0,168,92,38,36,29,6,3,0,372,0,918,488,130,140,158,79,27,9,1949,0,467,757,671,945,1232,1044,949,424,6489,183,349,205,112,120,148,117,74,19,1327,10859,7343,6366,6850,7401,6533,4190,2574,804,52920
10902,0,25,17,7,11,12,12,4,0,88,0,33,30,34,87,111,106,112,51,564,15,28,16,10,19,20,12,12,0,132,1140,593,537,728,903,761,529,291,89,5571,0,40,433,872,1065,1056,774,323,38,4601,0,102,224,193,213,109,38,5,3,887,0,40,85,118,116,49,24,25,15,472,2338,0,0,0,0,0,0,0,0,2338,0,408,0,0,0,0,0,0,0,408,0,355,105,58,48,17,0,0,0,583,0,60,18,15,31,24,15,23,11,197,0,27,4,9,11,0,0,0,0,51,0,41,35,22,30,29,26,7,0,190,0,75,93,119,230,249,242,195,70,1273,40,63,40,32,41,51,24,19,3,313,2378,1211,1037,1438,1785,1584,1143,597,140,11313
10903,0,91,39,22,44,54,46,21,3,320,0,63,108,122,230,382,525,603,285,2318,69,73,54,20,55,100,87,32,13,503,3523,1720,1636,2238,2605,2716,2259,1394,438,18529,0,85,1325,2556,3226,3787,2988,1553,263,15783,0,386,686,587,518,367,122,37,3,2706,0,70,233,451,358,104,78,75,51,1420,6929,0,0,0,0,0,0,0,0,6929,0,1442,0,0,0,0,0,0,0,1442,0,979,252,158,121,63,7,3,0,1583,0,142,33,24,49,62,74,51,26,461,0,69,33,18,17,16,6,0,0,159,0,182,103,62,79,99,101,49,6,681,0,204,324,370,665,887,971,913,415,4749,126,180,110,70,118,172,149,69,16,1010,7055,3739,3099,4296,5151,5557,4496,2750,780,36923
11001,0,334,85,27,27,37,20,5,5,540,0,121,157,133,226,387,418,434,173,2049,45,144,57,25,53,85,60,39,14,522,3159,2348,1691,2060,2384,2072,1442,884,298,16338,0,154,1267,2298,2913,2677,1771,755,153,11988,0,496,666,478,425,266,80,7,0,2418,0,111,241,388,373,159,72,81,38,1463,6355,0,0,0,0,0,0,0,0,6355,0,1474,0,0,0,0,0,0,0,1474,0,880,288,135,103,53,8,0,0,1467,0,182,68,44,50,60,51,54,30,539,0,137,52,29,21,11,6,0,3,259,0,625,215,70,77,76,39,13,5,1120,0,226,362,316,536,716,645,590,219,3610,110,283,122,71,97,141,104,54,14,996,6465,4568,3281,3829,4595,4159,2776,1554,462,31689
