region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
11004,3418,24,0,10,34,0,3452,38,55,0,0,55,0,93,0,9,3,0,12,0,12,7,0,0,5,5,0,12,45,64,3,5,72,0,117,0,0,0,0,0,0,0,3463,88,3,15,106,0,3569,3254,20,0,0,20,0,3274,28,53,3,0,56,0,84,0,0,0,0,0,0,0,5,0,0,14,14,0,19,33,53,3,14,70,0,103,0,0,0,0,0,0,0,3287,73,3,14,90,0,3377,1965,16,0,3,19,0,1984,17,32,3,0,35,0,52,0,0,0,0,0,0,0,4,0,0,5,5,0,9,21,32,3,5,40,0,61,3,0,0,0,0,0,3,1989,48,3,8,59,0,2048,1319,12,0,3,15,0,1334,12,15,0,0,15,0,27,0,3,3,0,6,0,6,3,0,0,0,0,0,3,15,18,3,0,21,0,36,0,0,0,0,0,0,0,1334,30,3,3,36,0,1370,1556,6,0,4
11101,4968,105,0,9,114,3,5085,109,148,8,0,156,0,265,0,13,7,0,20,0,20,6,3,0,8,11,0,17,115,164,15,8,187,0,302,0,0,0,0,0,0,0,5083,269,15,17,301,3,5387,4634,78,5,9,92,0,4726,86,118,4,0,122,0,208,3,12,7,0,19,0,22,6,0,0,5,5,0,11,95,130,11,5,146,0,241,0,0,0,0,0,0,0,4729,208,16,14,238,0,4967,2949,36,0,8,44,0,2993,62,77,5,0,82,0,144,0,4,5,0,9,0,9,3,0,0,0,0,0,3,65,81,10,0,91,0,156,0,0,0,0,0,0,0,3014,117,10,8,135,0,3149,1988,26,0,0,26,0,2014,33,51,3,0,54,0,87,0,3,6,0,9,0,9,0,0,0,5,5,0,5,33,54,9,5,68,0,101,0,0,0,0,0,0,0,2021,80,9,5,94,0,2115,2608,21,0,6
11102,2664,46,0,14,60,0,2724,63,111,5,0,116,0,179,4,0,0,0,0,0,4,5,0,0,0,0,0,5,72,111,5,0,116,0,188,0,0,0,0,0,0,0,2736,157,5,14,176,0,2912,2800,33,0,6,39,0,2839,44,81,0,3,84,0,128,0,0,4,0,4,0,4,4,0,0,4,4,0,8,48,81,4,7,92,0,140,0,0,0,0,0,0,0,2848,114,4,13,131,0,2979,1661,22,0,3,25,0,1686,20,37,4,0,41,0,61,0,0,0,0,0,0,0,3,0,0,0,0,0,3,23,37,4,0,41,0,64,0,0,0,0,0,0,0,1684,59,4,3,66,0,1750,1227,19,0,3,22,0,1249,10,22,0,0,22,0,32,0,0,0,0,0,0,0,3,0,0,4,4,0,7,13,22,0,4,26,0,39,0,0,0,0,0,0,0,1240,41,0,7,48,0,1288,1426,17,0,6
11103,6145,155,4,9,168,3,6316,205,542,20,0,562,3,770,0,56,34,0,90,0,90,16,0,0,13,13,0,29,221,598,54,13,665,3,889,0,3,0,0,3,0,3,6366,756,58,22,836,6,7208,5455,109,0,7,116,5,5576,154,403,12,0,415,0,569,0,53,45,0,98,0,98,6,0,0,12,12,0,18,160,456,57,12,525,0,685,7,0,0,0,0,4,11,5622,565,57,19,641,9,6272,2920,59,0,5,64,0,2984,69,179,8,0,187,0,256,0,24,25,0,49,0,49,6,0,0,8,8,0,14,75,203,33,8,244,0,319,0,0,0,0,0,0,0,2995,262,33,13,308,0,3303,1928,38,0,3,41,0,1969,43,91,10,3,104,0,147,0,6,11,0,17,0,17,3,0,0,3,3,0,6,46,97,21,6,124,0,170,0,0,0,0,0,0,0,1974,135,21,9,165,0,2139,2294,29,4,6
11201,2573,80,0,6,86,0,2659,129,121,0,0,121,3,253,3,10,0,0,10,0,13,6,0,0,0,0,0,6,138,131,0,0,131,3,272,0,0,0,0,0,0,0,2711,211,0,6,217,3,2931,2616,56,0,3,59,0,2675,83,106,6,0,112,0,195,0,0,8,0,8,0,8,3,0,0,3,3,0,6,86,106,14,3,123,0,209,0,0,0,0,0,0,0,2702,162,14,6,182,0,2884,1667,25,0,0,25,0,1692,51,54,0,0,54,0,105,3,0,4,0,4,0,7,0,0,0,0,0,0,0,54,54,4,0,58,0,112,0,0,0,0,0,0,0,1721,79,4,0,83,0,1804,1137,12,0,3,15,0,1152,26,29,0,0,29,0,55,0,0,3,0,3,0,3,3,0,0,0,0,0,3,29,29,3,0,32,0,61,0,0,0,0,0,0,0,1166,41,3,3,47,0,1213,1341,14,0,0
11202,2776,47,3,7,57,0,2833,60,70,0,0,70,0,130,3,10,0,0,10,0,13,4,0,0,6,6,0,10,67,80,0,6,86,0,153,0,0,0,0,0,0,0,2843,127,3,13,143,0,2986,2796,39,0,8,47,0,2843,58,49,4,0,53,0,111,4,7,0,0,7,0,11,3,0,0,9,9,0,12,65,56,4,9,69,0,134,0,0,0,0,0,0,0,2861,95,4,17,116,0,2977,1713,25,0,0,25,0,1738,29,33,3,0,36,0,65,0,0,3,0,3,0,3,5,0,0,6,6,0,11,34,33,6,6,45,0,79,0,0,0,0,0,0,0,1747,58,6,6,70,0,1817,1201,18,0,3,21,0,1222,16,18,0,0,18,0,34,0,3,0,0,3,0,3,0,0,0,6,6,0,6,16,21,0,6,27,0,43,0,0,0,0,0,0,0,1217,39,0,9,48,0,1265,1534,28,0,0
11203,3080,70,0,3,73,0,3153,105,117,0,3,120,0,225,3,4,6,0,10,0,13,0,0,0,3,3,0,3,108,121,6,6,133,0,241,0,0,0,0,0,3,3,3188,191,6,9,206,3,3397,3022,52,0,3,55,0,3077,82,95,5,0,100,0,182,0,4,6,0,10,0,10,5,0,0,3,3,0,8,87,99,11,3,113,0,200,3,0,0,0,0,0,3,3112,151,11,6,168,0,3280,1866,25,0,3,28,0,1894,47,54,0,0,54,0,101,0,4,11,0,15,0,15,6,0,0,4,4,0,10,53,58,11,4,73,0,126,0,3,0,0,3,0,3,1919,86,11,7,104,0,2023,1193,6,0,3,9,0,1202,26,16,0,0,16,0,42,0,3,3,0,6,0,6,0,0,0,4,4,0,4,26,19,3,4,26,0,52,0,0,0,0,0,0,0,1219,25,3,7,35,0,1254,1550,10,0,0
11301,1977,89,0,0,89,0,2066,51,250,21,0,271,3,325,3,27,18,0,45,0,48,4,0,0,12,12,0,16,58,277,39,12,328,3,389,0,0,0,0,0,0,0,2035,366,39,12,417,3,2455,1996,66,0,6,72,3,2071,60,286,21,0,307,0,367,3,20,13,0,33,0,36,7,0,0,15,15,0,22,70,306,34,15,355,0,425,0,0,0,0,0,3,3,2066,372,34,21,427,6,2499,1205,32,0,0,32,0,1237,35,176,5,0,181,3,219,0,13,10,0,23,0,23,0,0,0,9,9,0,9,35,189,15,9,213,3,251,4,0,0,0,0,0,4,1244,221,15,9,245,3,1492,762,30,0,0,30,0,792,26,95,3,0,98,0,124,0,8,6,0,14,0,14,4,0,0,0,0,0,4,30,103,9,0,112,0,142,0,0,0,0,0,4,4,792,133,9,0,142,4,938,887,25,0,0
11302,661,8,0,0,8,0,669,6,19,0,0,19,0,25,3,0,3,0,3,0,6,0,0,0,0,0,0,0,9,19,3,0,22,0,31,0,3,0,0,3,0,3,670,30,3,0,33,0,703,683,0,0,3,3,0,686,8,24,0,0,24,0,32,0,0,5,0,5,0,5,0,0,0,0,0,0,0,8,24,5,0,29,0,37,0,0,0,0,0,0,0,691,24,5,3,32,0,723,408,0,0,0,0,0,408,0,17,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,0,17,0,0,0,0,0,0,0,408,17,0,0,17,0,425,243,0,0,4,4,0,247,3,12,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,12,0,15,0,0,0,0,0,0,0,246,12,0,4,16,0,262,317,0,0,0
11303,4228,29,0,6,35,0,4263,63,186,4,3,193,3,259,0,19,16,0,35,0,35,3,0,0,3,3,0,6,66,205,20,6,231,3,300,0,0,0,0,0,0,0,4294,234,20,12,266,3,4563,4157,30,0,4,34,0,4191,42,169,8,3,180,3,225,0,10,15,0,25,0,25,3,3,0,3,6,0,9,45,182,23,6,211,3,259,0,0,0,0,0,0,0,4202,212,23,10,245,3,4450,2426,16,0,4,20,0,2446,15,98,4,0,102,0,117,0,5,7,0,12,0,12,5,4,0,4,8,0,13,20,107,11,4,122,0,142,0,0,0,0,0,0,0,2446,123,11,8,142,0,2588,1567,15,0,3,18,0,1585,9,33,3,0,36,0,45,0,4,0,0,4,0,4,3,0,0,3,3,0,6,12,37,3,3,43,0,55,0,0,0,0,0,0,0,1579,52,3,6,61,0,1640,1889,13,0,4
11401,3237,44,0,5,49,0,3286,51,65,6,0,71,0,122,0,3,7,0,10,0,10,5,0,0,0,0,3,8,56,68,13,0,81,3,140,5,0,0,0,0,0,5,3298,112,13,5,130,3,3431,3168,55,0,3,58,3,3229,49,88,3,0,91,0,140,0,0,7,0,7,0,7,4,0,0,4,4,3,11,53,88,10,4,102,3,158,3,0,0,0,0,0,3,3224,143,10,7,160,6,3390,2032,20,0,5,25,0,2057,24,43,4,0,47,0,71,4,0,0,0,0,0,4,0,0,0,6,6,0,6,28,43,4,6,53,0,81,0,0,0,0,0,0,0,2060,63,4,11,78,0,2138,1421,10,0,3,13,3,1437,20,34,3,0,37,0,57,0,0,3,0,3,0,3,3,0,0,4,4,0,7,23,34,6,4,44,0,67,0,0,0,0,0,0,0,1444,44,6,7,57,3,1504,1788,24,0,3
11402,1821,31,0,3,34,0,1855,60,56,3,0,59,5,124,3,7,0,0,7,0,10,0,0,0,0,0,0,0,63,63,3,0,66,5,134,0,0,0,0,0,0,0,1884,94,3,3,100,5,1989,1851,37,0,3,40,3,1894,65,80,8,0,88,0,153,4,0,3,0,3,0,7,0,0,0,4,4,0,4,69,80,11,4,95,0,164,0,0,0,0,0,0,0,1920,117,11,7,135,3,2058,1152,21,0,3,24,3,1179,21,38,0,0,38,0,59,0,3,0,0,3,0,3,0,0,0,0,0,0,0,21,41,0,0,41,0,62,0,0,0,0,0,0,0,1173,62,0,3,65,3,1241,733,12,0,3,15,0,748,13,21,4,0,25,0,38,0,0,0,0,0,0,0,3,0,0,0,0,0,3,16,21,4,0,25,0,41,0,0,0,0,0,0,0,749,33,4,3,40,0,789,974,18,0,0
11501,4577,232,0,6,238,3,4818,379,2027,43,3,2073,11,2463,3,126,37,0,163,0,166,0,0,0,9,9,0,9,382,2153,80,12,2245,11,2638,0,5,5,0,10,3,13,4959,2390,85,18,2493,17,7469,4905,228,0,0,228,0,5133,299,2161,52,3,2216,6,2521,5,144,57,0,201,0,206,5,0,0,3,3,0,8,309,2305,109,6,2420,6,2735,0,6,0,0,6,4,10,5214,2539,109,6,2654,10,7878,2866,104,0,0,104,0,2970,153,1449,46,0,1495,4,1652,3,89,50,0,139,0,142,6,0,0,0,0,0,6,162,1538,96,0,1634,4,1800,3,4,0,0,4,5,12,3031,1646,96,0,1742,9,4782,1935,70,6,0,76,0,2011,93,1009,28,3,1040,0,1133,3,63,37,0,100,0,103,0,0,0,3,3,0,3,96,1072,65,6,1143,0,1239,3,3,3,0,6,3,12,2034,1145,74,6,1225,3,3262,2715,88,0,5
11502,887,34,0,0,34,0,921,61,142,7,0,149,0,210,3,6,0,0,6,0,9,0,0,0,0,0,0,0,64,148,7,0,155,0,219,0,0,0,0,0,0,0,951,182,7,0,189,0,1140,1129,41,0,0,41,0,1170,52,179,7,0,186,3,241,3,3,3,0,6,0,9,4,0,0,0,0,0,4,59,182,10,0,192,3,254,0,0,0,0,0,0,0,1188,223,10,0,233,3,1424,719,19,5,3,27,0,746,35,138,4,0,142,0,177,0,4,0,0,4,0,4,0,0,0,0,0,0,0,35,142,4,0,146,0,181,0,0,0,0,0,3,3,754,161,9,3,173,3,930,508,15,0,0,15,0,523,15,96,3,0,99,0,114,0,0,3,0,3,0,3,0,0,0,0,0,0,0,15,96,6,0,102,0,117,0,0,0,0,0,0,0,523,111,6,0,117,0,640,720,27,0,0
11503,1061,24,6,0,30,3,1094,17,27,6,0,33,0,50,3,0,0,0,0,0,3,0,0,0,4,4,0,4,20,27,6,4,37,0,57,0,0,0,0,0,0,0,1081,51,12,4,67,3,1151,1296,26,0,0,26,0,1322,13,29,0,0,29,0,42,3,0,6,0,6,0,9,3,0,0,3,3,0,6,19,29,6,3,38,0,57,0,0,0,0,0,0,0,1315,55,6,3,64,0,1379,852,14,0,0,14,0,866,16,26,0,0,26,0,42,0,0,0,0,0,0,0,0,0,0,3,3,0,3,16,26,0,3,29,0,45,0,0,0,0,0,0,0,868,40,0,3,43,0,911,524,16,0,0,16,0,540,12,24,0,0,24,0,36,3,0,0,0,0,0,3,0,0,0,0,0,0,0,15,24,0,0,24,0,39,0,0,0,0,0,0,0,539,40,0,0,40,0,579,690,18,0,0
11504,1461,56,3,3,62,0,1523,86,262,3,3,268,0,354,4,10,3,0,13,0,17,3,0,3,0,3,0,6,93,272,9,3,284,0,377,0,0,0,0,0,0,0,1554,328,12,6,346,0,1900,1643,64,0,3,67,0,1710,65,348,4,0,352,0,417,5,5,5,0,10,0,15,0,3,0,0,3,0,3,70,356,9,0,365,0,435,0,3,0,0,3,0,3,1713,423,9,3,435,0,2148,934,20,0,0,20,0,954,31,234,3,3,240,0,271,0,7,8,0,15,0,15,0,0,0,0,0,0,0,31,241,11,3,255,0,286,0,0,0,0,0,3,3,965,261,11,3,275,3,1243,536,14,0,0,14,0,550,18,131,3,0,134,0,152,0,5,6,0,11,0,11,0,0,0,0,0,0,0,18,136,9,0,145,0,163,0,0,0,0,0,3,3,554,150,9,0,159,3,716,579,23,0,0
11601,3304,263,4,6,273,0,3577,316,3181,99,3,3283,14,3613,5,282,115,0,397,3,405,4,7,0,15,22,0,26,325,3470,214,18,3702,17,4044,0,13,0,3,16,18,34,3629,3746,218,27,3991,35,7655,2806,167,0,3,170,0,2976,192,2595,71,3,2669,3,2864,5,230,125,0,355,3,363,3,12,0,9,21,0,24,200,2837,196,12,3045,6,3251,4,16,0,0,16,6,26,3010,3020,196,15,3231,12,6253,1629,101,5,3,109,0,1738,114,1426,54,3,1483,3,1600,0,142,94,0,236,0,236,3,4,0,3,7,0,10,117,1572,148,6,1726,3,1846,3,3,0,0,3,4,10,1749,1676,153,9,1838,7,3594,1013,48,0,0,48,0,1061,75,942,36,3,981,6,1062,3,75,65,0,140,0,143,3,0,0,3,3,0,6,81,1017,101,6,1124,6,1211,0,3,5,0,8,0,8,1094,1068,106,6,1180,6,2280,1304,56,0,0
11602,3574,182,0,0,182,0,3756,249,1963,20,0,1983,6,2238,4,80,18,0,98,0,102,5,0,0,4,4,0,9,258,2043,38,4,2085,6,2349,3,16,0,0,16,5,24,3835,2241,38,4,2283,11,6129,2971,124,0,3,127,0,3098,178,1771,24,3,1798,9,1985,0,52,34,0,86,0,86,6,5,0,0,5,0,11,184,1828,58,3,1889,9,2082,3,25,0,0,25,3,31,3158,1977,58,6,2041,12,5211,1495,65,0,3,68,0,1563,86,985,14,0,999,7,1092,0,46,23,0,69,0,69,3,0,0,0,0,0,3,89,1031,37,0,1068,7,1164,0,0,0,0,0,3,3,1584,1096,37,3,1136,10,2730,885,31,0,0,31,0,916,44,634,9,0,643,0,687,0,44,14,0,58,0,58,0,0,0,3,3,0,3,44,678,23,3,704,0,748,0,3,0,0,3,4,7,929,712,23,3,738,4,1671,1046,38,0,0
11603,2361,213,6,6,225,0,2586,224,2671,94,5,2770,10,3004,0,236,100,3,339,0,339,0,14,0,16,30,0,30,224,2921,194,24,3139,10,3373,0,24,0,0,24,20,44,2585,3158,200,30,3388,30,6003,2186,176,0,6,182,3,2371,177,2630,91,3,2724,13,2914,0,194,118,4,316,0,316,4,3,0,11,14,0,18,181,2827,209,18,3054,13,3248,5,26,5,3,34,8,47,2372,3029,214,27,3270,24,5666,1407,78,0,3,81,0,1488,93,1618,78,0,1696,5,1794,3,121,112,0,233,0,236,0,0,0,12,12,0,12,96,1739,190,12,1941,5,2042,0,14,0,0,14,10,24,1503,1831,190,15,2036,15,3554,916,36,0,3,39,3,958,61,1004,48,0,1052,5,1118,0,82,70,0,152,0,152,3,0,0,7,7,0,10,64,1086,118,7,1211,5,1280,0,0,3,0,3,5,8,980,1122,121,10,1253,13,2246,1068,47,4,0
11701,978,77,0,0,77,0,1055,122,828,19,0,847,3,972,3,74,18,0,92,0,95,0,3,0,0,3,0,3,125,905,37,0,942,3,1070,0,6,0,0,6,0,6,1103,988,37,0,1025,3,2131,861,67,0,0,67,0,928,96,625,22,0,647,3,746,5,77,22,0,99,0,104,0,0,0,4,4,0,4,101,702,44,4,750,3,854,0,0,0,0,0,3,3,962,769,44,4,817,6,1785,386,31,0,3,34,0,420,38,335,17,0,352,3,393,0,32,26,0,58,0,58,0,0,0,0,0,0,0,38,367,43,0,410,3,451,0,0,0,0,0,3,3,424,398,43,3,444,6,874,259,13,0,0,13,3,275,25,232,11,0,243,0,268,0,26,18,0,44,0,44,3,0,0,0,0,0,3,28,258,29,0,287,0,315,0,0,0,0,0,3,3,287,271,29,0,300,6,593,301,14,0,0
11702,1697,142,3,5,150,0,1847,161,511,26,0,537,3,701,0,44,34,0,78,0,78,0,5,0,0,5,0,5,161,560,60,0,620,3,784,7,0,0,0,0,0,7,1865,702,63,5,770,3,2638,1044,62,0,3,65,3,1112,74,338,17,3,358,0,432,0,42,43,0,85,0,85,7,0,0,3,3,0,10,81,380,60,6,446,0,527,3,9,3,0,12,0,15,1128,451,63,9,523,3,1654,434,21,3,3,27,0,461,35,200,12,0,212,0,247,0,31,35,0,66,0,66,0,0,0,3,3,0,3,35,231,47,3,281,0,316,0,0,0,0,0,0,0,469,252,50,6,308,0,777,205,17,0,0,17,0,222,25,81,5,0,86,0,111,0,25,28,0,53,0,53,0,0,0,0,0,0,0,25,106,33,0,139,0,164,0,0,0,0,0,5,5,230,123,33,0,156,5,391,258,7,3,0
11703,2730,193,4,5,202,4,2936,391,1143,48,0,1191,0,1582,6,109,52,4,165,4,175,3,4,0,3,7,0,10,400,1256,100,7,1363,4,1767,3,3,0,0,3,3,9,3133,1452,104,12,1568,11,4712,1271,66,0,4,70,0,1341,152,459,28,0,487,0,639,4,41,33,0,74,4,82,3,0,0,3,3,0,6,159,500,61,3,564,4,727,3,3,0,0,3,3,9,1433,569,61,7,637,7,2077,515,31,0,0,31,0,546,55,217,12,0,229,0,284,3,22,35,0,57,0,60,3,3,0,0,3,0,6,61,242,47,0,289,0,350,3,3,0,0,3,0,6,579,276,47,0,323,0,902,292,9,0,0,9,0,301,29,128,12,0,140,0,169,0,22,30,0,52,0,52,0,0,0,0,0,0,0,29,150,42,0,192,0,221,4,0,0,0,0,0,4,325,159,42,0,201,0,526,391,14,0,0
11801,4484,267,5,16,288,3,4775,453,724,28,3,755,8,1216,3,26,3,0,29,0,32,3,7,0,0,7,0,10,459,757,31,3,791,8,1258,0,0,0,0,0,3,3,4943,1024,36,19,1079,14,6036,3318,141,0,8,149,3,3470,229,533,12,3,548,0,777,3,21,3,0,24,0,27,4,0,0,3,3,0,7,236,554,15,6,575,0,811,0,9,0,0,9,3,12,3554,704,15,14,733,6,4293,1723,51,0,0,51,0,1774,113,243,7,0,250,0,363,0,9,12,0,21,0,21,5,0,0,0,0,0,5,118,252,19,0,271,0,389,0,0,0,0,0,3,3,1841,303,19,0,322,3,2166,1025,28,0,0,28,0,1053,69,171,5,0,176,0,245,0,7,5,0,12,0,12,3,0,0,4,4,0,7,72,178,10,4,192,0,264,0,0,0,0,0,0,0,1097,206,10,4,220,0,1317,1323,42,0,0
11802,4123,238,3,3,244,0,4367,470,1302,24,0,1326,3,1799,0,90,23,0,113,0,113,12,0,0,3,3,0,15,482,1392,47,3,1442,3,1927,3,12,0,0,12,3,18,4608,1642,50,6,1698,6,6312,3234,156,0,0,156,0,3390,266,1008,24,0,1032,3,1301,3,56,19,0,75,0,78,11,0,0,4,4,0,15,280,1064,43,4,1111,3,1394,5,0,0,0,0,5,10,3519,1220,43,4,1267,8,4794,1589,72,0,3,75,3,1667,119,548,18,3,569,3,691,6,35,15,0,50,0,56,3,0,0,3,3,0,6,128,583,33,6,622,3,753,0,0,0,0,0,0,0,1717,655,33,9,697,6,2420,945,42,0,3,45,0,990,66,353,6,0,359,0,425,5,18,11,0,29,0,34,0,0,0,3,3,0,3,71,371,17,3,391,0,462,3,3,0,0,3,3,9,1019,416,17,6,439,3,1461,1148,42,0,3
