region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
10702,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,1280,1789,3638,4490,4846,3042,511,61,5,19662,3,0,4,11,21,15,15,6,0,75,3,7,16,22,5,4,0,0,0,57,36,39,94,122,145,86,4,0,0,526,0,0,5,15,15,0,0,0,0,35,10,24,74,104,86,48,12,4,0,362,12,24,70,83,68,35,7,0,0,299,407,363,436,623,609,271,34,3,0,2746,469,265,189,233,298,121,14,3,0,1592,7,23,50,69,84,49,10,0,0,292,13,18,39,27,22,9,4,0,0,132,18,71,194,216,189,59,4,3,0,754,31,55,59,65,65,28,7,3,0,313,27,79,158,211,139,93,12,0,0,719,12,55,115,142,174,95,14,0,0,607,5,50,248,357,314,134,8,0,0,1116,39,112,365,518,749,403,25,3,0,2214,73,326,692,944,1243,582,52,3,0,3915,19,31,27,56,66,27,7,0,0,233,59,101,131,166,115,61,8,0,0,641
10704,1416,2986,6168,6576,6404,4004,743,95,7,28399,0,3,4,18,4,9,5,4,0,47,0,7,34,22,15,11,0,0,0,89,55,65,168,223,194,102,17,0,0,824,0,9,24,29,21,12,0,0,3,98,13,27,82,126,100,56,9,3,0,416,10,34,89,114,107,46,7,0,0,407,410,517,507,490,539,271,42,6,0,2782,667,562,319,238,301,123,20,3,0,2233,17,46,98,139,123,50,9,3,0,485,6,48,89,96,59,33,4,0,0,335,12,132,387,398,268,116,10,0,0,1323,35,61,112,103,97,50,9,3,0,470,44,154,372,387,294,154,28,0,3,1436,24,112,192,208,206,121,20,0,0,883,17,71,446,522,454,208,17,3,0,1738,82,279,906,1074,1306,862,76,3,0,4588,125,485,1111,1305,1531,899,113,6,0,5575,44,80,82,63,83,43,12,0,0,407,55,127,217,212,176,94,23,5,0,909
10801,304,344,662,1039,1310,1031,264,41,9,5004,5,3,6,24,24,26,20,3,0,111,0,0,3,5,3,0,0,0,0,11,7,3,16,24,38,22,3,0,0,113,0,0,3,13,13,5,0,0,0,34,6,3,13,39,32,17,3,0,0,113,0,3,8,15,9,12,3,0,0,50,140,79,94,162,207,135,21,0,0,838,145,57,73,112,147,71,24,0,0,629,3,3,3,15,26,21,3,3,0,77,6,3,4,8,7,10,3,0,0,41,3,8,11,22,24,18,4,0,0,90,3,4,19,20,30,36,4,3,0,119,0,7,22,44,44,40,8,0,0,165,0,6,23,24,57,33,6,0,0,149,0,9,28,50,65,30,5,0,0,187,4,9,60,127,167,124,6,0,0,497,18,55,126,216,408,250,30,0,0,1103,4,4,16,25,19,9,0,0,0,77,12,12,32,51,46,35,3,0,0,191
10802,502,537,1086,1523,2047,1741,376,70,9,7891,3,5,13,27,61,69,54,9,0,241,0,0,0,0,5,0,0,0,0,5,6,10,27,53,76,35,13,3,0,223,0,0,6,3,8,12,0,0,0,29,3,6,27,38,59,35,3,3,0,174,7,7,14,16,36,19,3,0,0,102,220,102,169,227,275,186,27,0,0,1206,161,93,107,145,202,102,18,3,0,831,6,0,17,25,55,27,7,0,0,137,0,5,10,18,12,13,0,0,0,58,5,16,30,43,56,12,3,0,0,165,7,6,21,30,35,16,7,3,0,125,0,12,41,56,72,70,20,0,0,271,7,7,43,56,69,46,5,0,0,233,4,12,55,115,113,88,3,0,0,390,8,39,118,234,369,223,23,0,0,1014,40,57,189,414,696,437,44,3,0,1880,6,0,8,19,16,18,3,0,0,70,16,19,42,48,48,33,5,0,0,211
10803,0,6,20,21,31,20,12,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,3,5,16,6,13,8,5,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,0,0,0,6,0,0,0,0,0,6,0,0,0,3,5,0,0,0,0,8,0,0,7,0,0,3,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3
10804,902,998,2123,3147,3482,2618,625,93,18,14006,4,12,27,32,41,69,47,5,0,237,3,0,0,3,4,0,0,0,0,10,20,18,48,78,114,50,11,0,0,339,7,19,88,160,143,47,0,0,0,464,6,13,31,93,75,48,9,3,0,278,10,22,21,50,57,22,9,0,0,191,388,201,284,400,521,281,39,3,0,2117,342,187,177,260,310,164,18,3,0,1461,0,4,13,31,69,39,6,3,0,165,10,16,23,29,30,19,3,3,0,133,11,23,58,127,82,56,12,3,3,375,13,26,48,68,83,41,8,0,0,287,10,28,122,153,159,93,22,0,0,587,13,11,72,107,132,73,5,3,0,416,7,21,117,202,208,76,4,0,0,635,12,46,193,449,552,291,45,3,0,1591,58,153,443,783,1201,742,73,3,0,3456,14,10,27,37,33,18,0,0,0,139,30,51,96,122,125,75,18,3,0,520
10805,651,651,1318,1904,2459,2028,495,90,7,9603,3,5,26,40,69,86,67,16,3,315,0,0,5,6,3,3,0,0,0,17,26,13,30,70,100,50,10,0,0,299,0,3,6,14,17,5,3,0,0,48,3,4,29,44,39,24,3,0,0,146,8,5,8,31,46,30,9,0,0,137,283,145,234,276,289,198,21,3,4,1453,199,80,115,140,198,104,21,3,0,860,0,4,11,32,38,28,7,0,0,120,5,13,9,13,22,14,3,0,0,79,6,8,38,56,50,34,3,0,0,195,8,16,24,29,36,37,9,0,0,159,13,29,57,75,103,57,18,3,0,355,5,10,41,72,84,56,5,0,0,273,0,11,41,88,103,63,6,0,0,312,12,30,119,195,387,267,18,0,0,1028,44,146,279,570,804,495,68,3,0,2409,9,7,20,17,23,10,8,0,0,94,22,17,44,86,75,39,0,0,0,283
10901,876,1363,2741,2883,3107,2359,580,92,6,14007,8,20,17,51,73,75,61,15,5,325,0,0,3,4,0,0,0,0,0,7,55,60,110,160,192,98,10,0,0,685,0,0,10,12,7,0,0,0,0,29,3,20,57,71,75,46,7,0,0,279,6,20,37,65,54,41,7,0,0,230,376,317,325,325,323,202,30,4,0,1902,314,244,196,192,188,119,14,0,0,1267,6,18,32,61,81,53,12,3,0,266,14,18,35,32,34,13,8,0,0,154,9,28,95,95,84,32,3,0,0,346,11,21,25,31,34,40,4,3,0,169,18,54,125,124,123,80,23,0,0,547,8,18,52,84,98,75,11,0,0,346,25,72,188,274,274,152,11,0,0,996,20,97,295,383,515,285,36,3,0,1634,44,225,568,597,833,528,50,3,0,2848,31,15,27,27,23,15,0,0,0,138,38,63,98,96,94,59,7,3,0,458
10902,174,198,452,655,785,593,198,38,4,3097,4,22,38,69,88,76,43,5,0,345,0,3,3,3,0,3,0,0,0,12,0,3,11,17,19,16,4,0,0,70,0,0,0,4,4,4,0,0,0,12,3,0,7,13,7,3,0,0,0,33,0,3,9,13,11,14,3,0,0,53,60,27,40,63,81,36,6,0,0,313,37,28,28,55,65,45,12,3,0,273,3,0,3,8,8,13,4,0,0,39,0,0,6,0,4,5,0,0,0,15,3,5,15,13,14,3,0,0,0,53,0,0,4,3,10,3,0,0,0,20,3,3,15,27,15,9,3,0,0,75,0,3,12,18,29,27,3,0,0,92,3,6,22,34,48,21,3,0,0,137,3,17,49,87,98,47,3,0,0,304,6,28,49,84,152,89,12,0,0,420,0,3,3,0,10,3,0,0,0,19,5,7,12,12,18,3,3,0,0,60
10903,606,651,1341,1880,2249,2068,627,141,14,9577,25,27,76,135,193,183,103,33,7,782,0,0,0,0,0,0,0,0,0,0,45,35,66,130,152,83,14,0,0,525,0,3,3,12,12,10,0,0,0,40,4,6,16,45,30,28,5,0,0,134,7,7,26,24,50,22,5,0,0,141,182,82,140,226,263,167,18,3,0,1081,131,91,124,195,207,167,36,4,0,955,5,11,13,41,49,37,10,0,0,166,9,5,8,9,10,10,3,0,0,54,8,20,39,49,47,18,4,0,0,185,4,4,19,15,18,14,5,0,0,79,9,18,62,63,74,43,14,0,0,283,7,9,24,37,43,47,13,0,0,180,4,9,67,101,98,62,5,0,0,346,9,28,152,213,273,138,30,0,0,843,28,69,221,360,513,375,62,3,0,1631,14,6,12,18,28,7,6,0,0,91,16,33,41,60,40,26,11,0,0,227
11001,513,804,1285,1524,1932,1579,460,105,7,8209,16,38,58,92,133,177,119,21,0,654,3,0,3,0,0,3,0,0,0,9,15,12,17,26,33,17,10,3,0,133,0,0,0,7,0,5,0,0,0,12,4,8,21,20,20,13,5,3,0,94,7,12,15,26,33,6,0,0,0,99,192,174,143,177,172,121,22,3,0,1004,185,136,98,80,105,78,15,0,0,697,0,3,9,20,26,20,3,0,0,81,3,9,11,19,11,3,3,0,0,59,14,24,54,55,47,37,0,3,0,234,7,14,27,19,16,8,0,0,4,95,15,53,73,93,99,63,12,0,0,408,0,11,37,41,45,40,7,3,0,184,3,12,58,88,88,47,9,0,0,305,19,68,257,380,599,340,49,0,0,1712,52,134,217,321,420,287,34,3,0,1468,8,17,6,15,16,10,3,0,0,75,32,39,43,53,45,35,4,3,0,254
11002,450,542,1218,1581,1826,1527,572,140,10,7866,15,13,59,127,166,205,134,29,11,759,0,0,3,6,4,5,0,0,0,18,16,24,57,59,61,37,6,0,0,260,0,3,0,4,7,3,3,0,0,20,0,0,13,26,18,17,0,0,0,74,6,10,16,31,36,17,7,3,0,126,184,92,147,197,253,120,21,3,0,1017,112,60,87,115,125,65,10,3,0,577,0,3,18,26,25,38,10,0,0,120,5,8,7,8,9,6,3,0,0,46,5,6,39,45,43,9,4,0,0,151,4,8,18,19,22,10,4,0,0,85,14,22,70,66,62,35,11,0,0,280,3,4,16,34,48,30,9,0,0,144,4,22,71,96,91,65,8,0,0,357,10,25,138,245,249,182,25,0,0,874,22,78,190,332,491,333,55,0,3,1504,3,3,3,14,8,5,0,0,0,36,18,28,38,45,49,28,12,0,0,218
11003,338,527,1183,1367,1432,1071,407,63,9,6397,11,36,92,139,172,148,72,24,4,698,0,3,9,0,0,0,0,0,0,12,5,20,27,21,37,16,4,0,0,130,0,0,3,8,0,3,0,0,0,14,3,3,17,25,22,20,5,0,0,95,3,8,20,33,27,18,6,0,0,115,113,70,102,129,152,79,18,3,0,666,76,45,78,91,101,45,10,3,0,449,3,9,28,34,46,26,14,3,0,163,9,3,8,7,5,7,0,0,0,39,5,19,38,39,20,11,0,0,0,132,5,4,8,14,20,6,3,3,0,63,6,33,65,61,75,26,7,0,0,273,7,12,27,32,35,21,3,3,0,140,4,20,75,81,70,17,7,0,0,274,6,42,142,190,161,101,17,0,0,659,16,49,149,168,268,179,20,0,0,849,3,3,0,3,3,4,0,0,0,16,13,26,36,47,32,21,6,3,0,184
11004,1149,1525,3142,3699,3993,3221,902,187,21,17839,17,28,81,155,242,242,140,44,8,957,3,16,29,18,16,7,0,0,0,89,34,59,133,153,161,85,12,3,0,640,0,3,9,15,19,4,4,0,0,54,5,16,46,83,74,44,11,3,0,282,18,32,61,78,69,35,13,0,0,306,437,254,344,424,433,268,41,3,0,2204,387,180,210,244,286,162,21,3,0,1493,0,15,53,85,109,76,19,0,0,357,9,19,44,22,30,22,0,0,0,146,13,51,89,116,110,61,5,3,0,448,26,28,47,57,52,35,5,0,0,250,23,66,159,157,148,91,21,3,0,668,11,34,62,111,136,75,18,0,0,447,6,33,147,204,226,109,15,0,0,740,16,81,374,507,589,393,67,7,0,2034,74,258,617,775,1092,675,82,3,0,3576,13,18,31,32,19,17,9,3,0,142,47,56,105,129,116,88,16,4,0,561
11101,1919,2498,5142,6286,6481,4463,834,85,8,27716,5,3,9,3,6,0,0,0,0,26,3,14,23,29,13,7,0,0,0,89,64,73,138,229,257,119,13,4,0,897,0,12,60,70,60,24,0,0,0,226,11,44,117,160,144,78,18,0,0,572,23,42,82,113,129,99,14,0,0,502,735,602,570,708,730,440,47,5,3,3840,724,406,250,256,284,158,16,3,0,2097,7,26,56,107,113,67,13,4,0,393,37,29,44,39,54,26,3,0,0,232,16,132,360,376,298,107,12,0,0,1301,35,43,85,97,84,45,10,3,3,405,45,143,337,364,305,194,39,3,0,1430,22,70,183,190,216,126,19,3,0,829,21,51,268,400,390,191,9,3,0,1333,52,141,555,833,1064,682,73,7,0,3407,103,439,1035,1412,1874,1034,116,4,0,6017,49,45,67,58,53,36,8,0,0,316,96,123,190,190,179,121,20,0,0,919
11102,1047,1577,2791,3485,3689,2658,511,49,11,15818,0,3,3,13,18,18,8,0,0,63,0,9,20,16,12,0,0,0,0,57,46,59,120,195,197,107,16,0,0,740,0,6,25,39,37,15,0,0,0,122,10,13,47,105,99,68,6,3,0,351,10,27,48,91,81,45,9,0,0,311,387,307,384,466,412,221,30,0,0,2207,305,166,163,180,164,81,15,0,0,1074,14,20,30,64,72,54,10,3,0,267,8,21,28,29,18,7,4,0,0,115,13,54,132,156,121,51,3,3,0,533,23,26,30,39,49,18,4,0,0,189,16,78,140,172,120,108,14,3,0,651,12,34,79,120,113,89,15,0,0,462,4,22,115,180,201,81,6,0,0,609,39,88,246,357,438,321,32,3,0,1524,75,269,574,784,1095,704,74,6,0,3581,21,17,30,32,36,12,8,0,0,156,49,73,107,117,109,72,16,0,0,543
11103,2032,4456,9357,8336,7899,5090,955,125,9,38259,0,5,7,12,31,11,3,0,0,69,0,10,47,37,29,12,0,0,0,135,94,129,285,311,290,145,31,0,0,1285,3,27,110,103,82,17,0,0,0,342,11,65,139,145,138,66,19,0,0,583,21,59,136,130,137,77,11,0,0,571,838,1006,854,750,689,390,55,8,0,4590,905,803,529,390,325,212,35,7,0,3206,6,46,177,157,146,74,10,0,3,619,16,55,123,96,61,53,7,0,0,411,21,212,517,357,299,118,12,0,0,1536,54,82,127,110,98,69,9,10,0,559,56,273,705,507,386,203,39,4,0,2173,31,122,257,260,295,175,27,0,0,1167,12,146,541,621,541,225,23,0,0,2109,54,311,1020,1034,1240,770,77,12,0,4518,135,763,1956,2063,2343,1342,161,12,0,8775,58,95,99,90,68,40,16,3,0,469,81,181,284,252,206,125,23,6,0,1158
11201,849,1021,2295,3433,4077,3229,643,106,14,15667,3,4,23,50,63,100,70,19,3,335,0,3,3,0,3,3,3,0,0,15,33,38,87,141,173,88,19,0,0,579,0,0,7,13,8,5,0,0,0,33,5,7,46,71,89,53,3,0,0,274,6,10,61,93,106,51,17,0,0,344,418,243,277,456,527,334,52,3,0,2310,292,237,344,324,342,207,39,3,0,1788,7,4,10,56,77,52,5,0,0,211,5,13,38,55,61,30,5,0,0,207,5,19,55,80,98,51,9,3,0,320,18,24,54,72,88,66,10,0,0,332,14,37,136,248,235,158,25,3,0,856,3,27,75,138,142,78,11,3,0,477,3,10,71,202,181,87,10,0,0,564,14,47,238,551,763,482,39,0,0,2134,53,118,386,772,1161,774,78,3,0,3345,19,22,47,75,60,35,3,0,0,261,34,41,98,163,134,67,5,0,0,542
11202,874,1178,2334,3021,3625,2884,609,164,23,14712,18,19,44,88,120,188,112,32,3,624,0,3,3,3,4,4,0,0,0,17,43,48,107,155,193,109,18,3,0,676,0,0,4,5,11,5,0,0,0,25,3,5,31,47,54,34,5,0,0,179,9,19,34,57,77,43,4,3,0,246,414,274,343,372,391,228,34,5,3,2064,286,176,153,141,183,105,16,3,0,1063,4,7,20,59,74,56,16,0,0,236,18,29,32,39,51,30,0,0,0,199,8,16,54,90,101,62,3,0,0,334,19,34,23,30,43,24,3,0,0,176,18,62,127,157,136,98,12,3,0,613,7,22,48,75,109,67,4,0,0,332,3,16,73,163,163,96,9,0,0,523,21,55,305,493,608,422,41,3,0,1948,51,184,448,752,1222,826,85,6,0,3574,11,22,23,39,55,16,3,3,0,172,22,43,67,98,102,52,9,3,3,399
11203,1047,1248,2707,3793,4247,2967,628,102,7,16746,4,4,18,34,72,65,24,11,3,235,0,4,3,7,10,0,0,0,0,24,47,32,66,111,164,86,14,3,0,523,0,3,6,18,19,6,0,0,0,52,13,13,72,127,126,57,12,0,0,420,8,19,62,84,93,47,6,0,0,319,444,315,365,462,520,288,51,0,0,2445,399,250,297,334,400,258,32,3,0,1973,6,14,41,65,95,52,11,0,0,284,13,9,31,24,45,18,3,0,0,143,12,27,69,112,103,51,13,0,0,387,30,38,64,83,77,54,10,3,0,359,14,44,166,226,180,98,31,3,0,762,6,27,86,147,175,108,22,0,0,571,3,17,128,225,245,129,9,3,0,759,6,50,258,492,580,369,29,3,0,1787,48,200,540,850,1358,761,77,4,3,3841,22,26,44,51,49,31,6,0,0,229,34,47,93,131,104,76,6,4,0,495
11301,756,967,2098,2415,2695,1877,553,134,22,11517,15,38,98,154,206,151,107,28,7,804,0,0,0,0,3,3,0,0,0,6,60,105,221,211,251,119,16,0,0,983,0,4,18,27,35,8,0,0,0,92,8,4,33,37,30,23,4,0,0,139,13,15,30,43,48,32,7,3,0,191,308,163,226,297,324,194,23,0,0,1535,147,86,116,120,146,82,15,0,0,712,4,6,20,44,54,46,9,3,0,186,3,7,7,12,9,6,0,0,0,44,9,29,69,52,53,22,0,0,0,234,4,8,11,29,18,8,3,0,0,81,12,39,66,78,98,41,12,0,0,346,6,22,39,53,70,45,7,3,0,245,13,22,105,150,124,46,7,0,0,467,11,55,236,326,332,171,31,4,0,1166,29,100,276,369,456,303,35,3,0,1571,9,3,11,9,12,3,0,0,0,47,31,58,66,61,61,39,7,0,0,323
11302,190,274,561,734,903,683,197,44,6,3592,5,8,25,46,54,75,36,11,0,260,0,0,0,0,0,0,0,0,0,0,15,7,31,35,41,16,4,0,0,149,0,3,4,3,4,7,0,0,0,21,0,0,15,13,14,14,4,0,0,60,0,4,3,14,25,11,3,0,0,60,85,32,58,85,105,50,4,0,0,419,57,22,62,53,56,27,6,0,0,283,0,3,11,20,15,14,3,0,0,66,0,3,3,6,3,0,0,0,0,15,0,3,16,22,15,12,3,0,0,71,3,4,7,11,6,4,0,0,0,35,3,3,16,13,19,20,3,3,0,80,5,5,3,23,34,12,3,0,0,85,0,5,26,44,38,26,0,0,0,139,0,13,42,90,94,56,6,0,0,301,8,29,79,125,160,105,18,0,0,524,7,0,8,5,9,7,0,0,0,36,8,7,17,9,15,5,0,0,0,61
11303,1595,2395,4089,4467,4763,3553,972,171,24,22029,18,38,70,158,187,238,167,44,8,928,0,3,0,3,3,3,0,0,0,12,47,63,166,145,156,88,18,0,0,683,0,4,14,28,10,5,0,0,0,61,8,18,50,86,82,41,6,0,0,291,25,41,72,81,100,49,9,3,0,380,518,399,454,454,509,306,37,3,0,2680,473,319,263,262,325,179,33,3,0,1857,14,36,62,88,114,71,7,0,0,392,6,29,53,30,35,12,0,0,0,165,17,69,133,112,109,43,0,0,0,483,23,46,46,50,50,37,4,3,0,259,31,103,201,216,173,97,23,3,0,847,16,43,107,134,143,89,11,3,0,546,26,93,306,373,330,141,16,0,0,1285,34,130,479,746,796,513,56,3,0,2757,81,388,824,934,1201,768,103,5,0,4304,15,25,18,28,23,12,5,0,0,126,61,105,129,129,114,91,17,3,0,649
11401,1039,1520,2786,3717,4478,3294,752,77,12,17675,6,11,18,28,43,45,37,8,0,196,0,0,6,0,0,0,0,0,0,6,60,35,79,123,168,85,14,0,0,564,0,3,10,17,14,0,0,0,0,44,6,19,44,83,92,79,13,0,0,336,7,9,29,57,46,38,8,5,0,199,475,251,391,473,566,363,47,6,0,2572,405,208,256,345,384,225,40,0,0,1863,4,16,39,53,75,59,12,0,0,258,15,15,22,39,35,25,3,3,0,157,3,24,57,96,125,61,8,4,0,378,25,40,54,77,73,63,7,0,0,339,18,36,131,197,197,138,39,3,0,759,14,21,59,117,187,101,13,3,0,515,14,84,226,313,304,152,17,0,0,1110,21,84,243,434,640,387,32,0,0,1841,71,214,513,845,1338,833,63,5,0,3882,20,26,42,71,59,46,4,0,0,268,48,73,93,120,121,92,13,0,0,560
11402,589,740,1350,2137,2485,1982,751,121,16,10171,6,7,21,22,46,56,34,6,5,203,0,3,3,7,6,5,0,0,0,24,14,26,40,103,138,77,11,3,0,412,0,3,3,11,12,5,0,0,0,34,5,3,37,60,61,40,8,3,0,217,6,13,33,63,63,41,13,3,0,235,164,131,185,254,328,209,70,5,0,1346,238,149,120,165,164,97,25,0,0,958,0,10,29,45,53,41,3,0,0,181,8,9,21,27,24,12,6,3,0,110,3,15,35,59,56,30,21,3,0,222,13,15,33,54,54,40,8,0,0,217,15,25,77,176,145,112,41,0,0,591,7,11,28,72,81,60,13,3,0,275,6,3,52,96,95,58,3,0,0,313,12,47,110,285,433,295,64,6,0,1252,33,123,172,357,584,460,72,4,0,1805,3,10,16,41,44,21,9,0,0,144,27,47,58,83,90,35,11,0,0,351
11501,1851,3426,5743,8283,8967,6386,1576,135,12,36379,3,3,10,14,18,6,3,3,3,63,0,0,0,3,9,5,0,0,0,17,73,97,273,497,517,294,39,3,0,1793,3,10,21,40,45,22,3,0,0,144,16,51,130,256,239,136,31,3,0,862,33,110,300,507,490,280,44,0,0,1764,670,729,505,742,803,534,104,4,0,4091,550,332,170,207,270,111,14,3,0,1657,11,31,68,137,160,86,16,0,0,509,37,100,189,166,101,52,6,0,0,651,27,183,560,580,539,269,27,3,0,2188,33,70,109,119,128,83,10,3,0,555,69,373,679,817,734,405,79,3,0,3159,28,115,173,250,207,151,26,0,0,950,6,68,264,358,453,253,23,0,0,1425,133,349,626,1033,1474,986,129,11,0,4741,137,528,783,1306,1751,1223,158,11,0,5897,70,100,71,84,71,36,8,0,0,440,83,157,187,217,276,167,31,0,0,1118
