region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
11102,23,0,1449,15,37,0,0,37,0,52,0,3,0,0,3,0,3,7,0,0,0,0,0,7,22,40,0,0,40,0,62,0,0,0,0,0,0,0,1448,57,0,6,63,0,1511,427,3,0,3,6,0,433,15,16,0,0,16,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,0,16,0,31,0,0,0,0,0,0,0,442,19,0,3,22,0,464,176,0,0,0,0,0,176,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,179,4,0,0,4,0,183,10381,140,0,35,175,0,10556,170,308,9,3,320,0,490,4,3,4,0,7,0,11,22,0,0,8,8,0,30,196,311,13,11,335,0,531,0,0,0,0,0,0,0,10577,451,13,46,510,0,11087
11103,39,0,2333,47,133,9,3,145,0,192,3,12,13,0,25,0,28,3,0,0,0,0,0,3,53,145,22,3,170,0,223,0,0,0,0,0,4,4,2347,174,26,9,209,4,2560,982,9,0,0,9,0,991,15,75,4,0,79,0,94,0,6,11,0,17,0,17,0,0,0,0,0,0,0,15,81,15,0,96,0,111,0,4,0,0,4,0,4,997,94,15,0,109,0,1106,424,3,0,0,3,0,427,5,41,7,0,48,0,53,0,7,8,0,15,0,15,0,4,0,0,4,0,4,5,52,15,0,67,0,72,0,0,0,0,0,0,0,429,55,15,0,70,0,499,20148,402,8,30,440,8,20596,538,1464,70,6,1540,3,2081,3,164,147,0,311,0,314,34,4,0,36,40,0,74,575,1632,217,42,1891,3,2469,7,7,0,0,7,8,22,20730,2041,225,72,2338,19,23087
11201,14,0,1355,30,57,0,0,57,0,87,3,3,3,0,6,0,9,0,0,0,3,3,0,3,33,60,3,3,66,0,99,0,0,0,0,0,0,0,1374,74,3,3,80,0,1454,298,0,0,0,0,0,298,0,13,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,0,298,13,0,0,13,0,311,91,0,0,0,0,0,91,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,91,8,0,0,8,0,99,9723,187,0,12,199,0,9922,319,388,6,0,394,3,716,9,13,18,0,31,0,40,12,0,0,6,6,0,18,340,401,24,6,431,3,774,0,0,0,0,0,0,0,10063,588,24,18,630,3,10696
11202,28,0,1562,32,23,0,0,23,0,55,0,0,4,0,4,0,4,0,0,0,3,3,0,3,32,23,4,3,30,0,62,0,0,0,0,0,0,0,1566,51,4,3,58,0,1624,278,3,0,3,6,0,284,6,0,0,0,0,0,6,0,0,0,0,0,4,4,0,0,0,0,0,0,0,6,0,0,0,0,4,10,0,0,0,0,0,0,0,284,3,0,3,6,4,294,72,0,0,0,0,0,72,3,3,0,0,3,0,6,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,75,6,0,0,6,0,81,10370,160,3,21,184,0,10554,204,196,7,0,203,0,407,7,23,7,0,30,4,41,12,0,0,30,30,0,42,223,219,14,30,263,4,490,0,0,0,0,0,0,0,10593,379,17,51,447,4,11044
11203,10,0,1560,45,20,0,0,20,0,65,0,0,5,0,5,0,5,0,0,0,3,3,0,3,45,20,5,3,28,0,73,0,0,0,0,0,0,0,1595,30,5,3,38,0,1633,436,3,0,0,3,0,439,8,11,0,0,11,0,19,0,3,0,0,3,0,3,0,0,0,0,0,0,0,8,14,0,0,14,0,22,0,0,0,0,0,0,0,444,17,0,0,17,0,461,111,0,0,0,0,0,111,3,3,0,0,3,0,6,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,6,0,9,0,0,0,0,0,3,3,114,3,3,0,6,3,123,11258,166,0,12,178,0,11436,316,316,5,3,324,0,640,3,18,34,0,52,0,55,11,0,0,17,17,0,28,330,334,39,20,393,0,723,3,3,0,0,3,6,12,11591,503,39,32,574,6,12171
11301,25,0,912,25,108,3,0,111,0,136,3,13,11,0,24,0,27,0,0,0,0,0,0,0,28,121,14,0,135,0,163,0,0,0,0,0,0,0,915,146,14,0,160,0,1075,115,8,0,0,8,0,123,8,16,0,0,16,0,24,0,5,0,0,5,0,5,0,0,0,0,0,0,0,8,21,0,0,21,0,29,0,0,0,0,0,0,0,123,29,0,0,29,0,152,22,0,0,0,0,0,22,0,6,0,0,6,0,6,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,22,9,0,0,9,0,31,6964,250,0,6,256,3,7223,205,937,53,0,990,6,1201,9,89,58,0,147,0,156,15,0,0,36,36,0,51,229,1026,111,36,1173,6,1408,4,0,0,0,0,7,11,7197,1276,111,42,1429,16,8642
11302,0,0,317,0,10,0,0,10,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,10,0,0,10,0,13,0,0,0,0,0,0,0,320,10,0,0,10,0,330,28,0,0,0,0,0,28,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,28,3,0,0,3,0,31,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,2350,8,0,7,15,0,2365,17,85,0,0,85,0,102,3,0,8,0,8,0,11,3,0,0,0,0,0,3,23,85,8,0,93,0,116,0,3,0,0,3,0,3,2373,96,8,7,111,0,2484
11303,17,0,1906,18,57,3,0,60,0,78,0,4,3,0,7,0,7,0,0,0,0,0,0,0,18,61,6,0,67,0,85,0,0,0,0,0,0,0,1907,74,6,4,84,0,1991,422,6,0,0,6,0,428,0,16,0,0,16,0,16,0,3,3,0,6,0,6,0,0,0,0,0,0,0,0,19,3,0,22,0,22,0,0,0,0,0,0,0,422,25,3,0,28,0,450,118,0,0,0,0,0,118,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,118,8,0,0,8,0,126,14807,109,0,21,130,0,14937,147,567,22,6,595,6,748,0,45,44,0,89,0,89,14,7,0,13,20,0,34,161,619,66,19,704,6,871,0,0,0,0,0,0,0,14968,728,66,40,834,6,15808
11401,27,0,1815,21,29,4,0,33,0,54,3,0,0,0,0,0,3,0,0,0,3,3,0,3,24,29,4,3,36,0,60,0,0,0,0,0,0,0,1812,53,4,6,63,0,1875,374,8,0,0,8,0,382,12,3,0,0,3,0,15,0,0,4,0,4,0,4,0,0,0,0,0,0,0,12,3,4,0,7,0,19,0,0,0,0,0,0,0,386,11,4,0,15,0,401,95,0,0,0,0,0,95,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,95,3,0,0,3,0,98,12115,161,0,19,180,6,12301,177,265,20,0,285,0,462,7,3,21,0,24,0,31,12,0,0,17,17,6,35,196,268,41,17,326,6,528,8,0,0,0,0,0,8,12319,429,41,36,506,12,12837
11402,18,0,992,17,30,4,0,34,0,51,0,3,3,0,6,0,6,0,0,0,0,0,0,0,17,33,7,0,40,0,57,0,0,0,0,0,0,0,991,51,7,0,58,0,1049,208,0,0,0,0,3,211,4,6,0,0,6,0,10,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,6,3,0,9,0,13,0,0,0,0,0,0,0,212,6,3,0,9,3,224,58,0,0,0,0,0,58,0,9,0,0,9,0,9,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,0,58,13,0,0,13,0,71,6797,119,0,12,131,9,6937,180,240,19,0,259,5,444,7,17,9,0,26,0,33,3,0,0,4,4,0,7,190,257,28,4,289,5,484,0,0,0,0,0,0,0,6987,376,28,16,420,14,7421
11501,93,3,2811,160,1493,53,3,1549,0,1709,0,93,67,0,160,3,163,3,0,0,0,0,0,3,163,1586,120,3,1709,3,1875,0,4,0,0,4,3,7,2878,1678,120,8,1806,9,4693,1613,67,0,3,70,0,1683,95,1070,45,3,1118,0,1213,0,72,39,0,111,0,111,0,3,0,0,3,0,3,95,1145,84,3,1232,0,1327,0,0,0,0,0,4,4,1708,1212,84,6,1302,4,3014,738,32,3,0,35,0,773,41,573,23,0,596,0,637,0,44,26,0,70,6,76,0,0,0,3,3,0,3,41,617,49,3,669,6,716,0,4,0,0,4,0,4,779,653,52,3,708,6,1493,19349,821,9,14,844,6,20199,1220,9782,290,15,10087,21,11328,14,631,313,0,944,9,967,14,3,0,18,21,0,35,1248,10416,603,33,11052,30,12330,6,26,8,0,34,22,62,20603,11263,620,47,11930,58,32591
11502,27,0,747,24,124,0,0,124,0,148,0,3,8,0,11,0,11,0,0,0,0,0,0,0,24,127,8,0,135,0,159,0,0,0,0,0,0,0,744,154,8,0,162,0,906,321,13,0,0,13,0,334,14,73,4,0,77,0,91,0,0,4,0,4,0,4,0,0,0,0,0,0,0,14,73,8,0,81,0,95,0,0,0,0,0,0,0,335,86,8,0,94,0,429,163,6,0,0,6,0,169,0,36,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,36,0,0,0,0,0,0,0,163,42,0,0,42,0,205,4447,155,5,3,163,0,4610,201,788,25,0,813,3,1017,6,16,18,0,34,0,40,4,0,0,0,0,0,4,211,804,43,0,847,3,1061,0,0,0,0,0,3,3,4658,959,48,3,1010,6,5674
11503,18,0,708,11,23,0,0,23,0,34,0,3,0,0,3,0,3,0,0,0,0,0,0,0,11,26,0,0,26,0,37,0,0,0,0,0,0,0,701,44,0,0,44,0,745,199,8,0,0,8,0,207,3,8,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,8,0,11,0,0,0,0,0,0,0,202,16,0,0,16,0,218,95,5,0,0,5,0,100,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,98,8,0,0,8,0,106,4717,111,6,0,117,3,4837,75,140,6,0,146,0,221,9,3,6,0,9,0,18,3,0,0,10,10,0,13,87,143,12,10,165,0,252,0,0,0,0,0,0,0,4804,254,18,10,282,3,5089
11504,23,0,602,23,161,3,3,167,3,193,0,11,8,0,19,0,19,0,0,0,0,0,0,0,23,172,11,3,186,3,212,0,0,0,0,0,3,3,602,195,11,3,209,6,817,211,5,3,0,8,0,219,5,114,3,0,117,0,122,0,5,8,0,13,0,13,0,0,0,0,0,0,0,5,119,11,0,130,0,135,0,0,0,0,0,3,3,216,124,14,0,138,3,357,94,0,0,0,0,0,94,0,62,0,0,62,0,62,0,7,4,0,11,0,11,0,0,0,0,0,0,0,0,69,4,0,73,0,73,0,0,0,0,0,0,0,94,69,4,0,73,0,167,5458,182,6,6,194,0,5652,228,1312,19,9,1340,3,1571,9,50,42,0,92,0,101,3,3,3,0,6,0,9,240,1365,64,9,1438,3,1681,0,3,0,0,3,12,15,5698,1550,70,15,1635,15,7348
11601,56,3,1363,64,1210,63,3,1276,6,1346,3,110,99,0,209,0,212,3,0,0,0,0,0,3,70,1320,162,3,1485,6,1561,0,7,0,0,7,0,7,1374,1383,162,3,1548,9,2931,467,20,0,0,20,0,487,45,779,39,0,818,5,868,4,87,81,0,168,3,175,0,0,0,0,0,0,0,49,866,120,0,986,8,1043,0,7,0,0,7,0,7,516,893,120,0,1013,8,1537,194,5,0,0,5,0,199,10,404,26,0,430,0,440,0,53,65,0,118,0,118,0,0,0,0,0,0,0,10,457,91,0,548,0,558,0,3,0,0,3,0,3,204,465,91,0,556,0,760,10717,660,9,12,681,3,11401,816,10537,388,15,10940,37,11793,20,979,644,0,1623,9,1652,16,23,0,30,53,0,69,852,11539,1032,45,12616,46,13514,7,52,5,3,60,28,95,11576,12251,1046,60,13357,77,25010
11602,38,0,1084,72,841,20,0,861,10,943,3,52,21,0,73,0,76,0,0,0,3,3,0,3,75,893,41,3,937,10,1022,0,0,0,0,0,3,3,1121,931,41,3,975,13,2109,364,12,0,3,15,0,379,32,572,13,3,588,0,620,3,25,35,0,60,0,63,0,0,0,0,0,0,0,35,597,48,3,648,0,683,0,4,0,0,4,3,7,399,613,48,6,667,3,1069,143,5,0,0,5,0,148,11,260,8,0,268,0,279,0,10,14,0,24,0,24,0,0,0,0,0,0,0,11,270,22,0,292,0,303,0,0,0,0,0,0,0,154,275,22,0,297,0,451,10478,457,0,9,466,0,10944,672,7026,108,6,7140,32,7844,10,309,159,0,468,0,478,14,5,0,10,15,0,29,696,7340,267,16,7623,32,8351,6,48,0,0,48,21,75,11180,7845,267,25,8137,53,19370
11603,51,0,1119,78,1297,60,3,1360,3,1441,3,110,103,0,213,3,219,0,6,0,0,6,0,6,81,1413,163,3,1579,6,1666,0,9,0,0,9,9,18,1149,1469,167,3,1639,15,2803,300,8,0,0,8,0,308,28,711,29,0,740,5,773,0,66,64,0,130,0,130,0,0,0,0,0,0,0,28,777,93,0,870,5,903,0,5,0,0,5,3,8,328,790,93,0,883,8,1219,91,9,0,0,9,0,100,9,338,11,3,352,0,361,0,38,36,0,74,0,74,0,0,0,0,0,0,0,9,376,47,3,426,0,435,0,3,0,0,3,0,3,100,388,47,3,438,0,538,8329,567,10,18,595,6,8930,670,10269,411,14,10694,41,11405,6,847,603,7,1457,3,1466,7,23,0,46,69,0,76,683,11139,1014,67,12220,44,12947,5,81,8,3,92,55,152,9017,11787,1032,88,12907,105,22029
11701,14,0,315,36,282,18,0,300,0,336,0,28,28,0,56,0,56,0,0,0,0,0,0,0,36,310,46,0,356,0,392,0,3,0,0,3,0,3,337,327,46,0,373,0,710,141,7,0,0,7,0,148,16,200,13,0,213,3,232,4,29,27,0,56,0,60,0,0,0,0,0,0,0,20,229,40,0,269,3,292,0,0,0,0,0,0,0,161,236,40,0,276,3,440,52,0,0,0,0,0,52,6,86,5,0,91,0,97,0,11,9,0,20,0,20,0,0,0,0,0,0,0,6,97,14,0,111,0,117,0,4,0,0,4,0,4,58,101,14,0,115,0,173,2978,209,0,3,212,3,3193,339,2588,105,0,2693,12,3044,12,277,148,0,425,0,437,3,3,0,4,7,0,10,354,2868,253,4,3125,12,3491,0,13,0,0,13,9,22,3332,3090,253,7,3350,24,6706
11702,10,0,268,29,131,6,0,137,0,166,0,30,52,0,82,0,82,0,0,0,0,0,0,0,29,161,58,0,219,0,248,0,5,0,0,5,0,5,287,173,61,0,234,0,521,148,6,0,0,6,0,154,10,101,12,0,113,0,123,0,20,31,0,51,0,51,0,0,0,0,0,0,0,10,121,43,0,164,0,174,0,0,0,0,0,0,0,158,127,43,0,170,0,328,40,3,0,0,3,0,43,7,55,4,0,59,0,66,0,14,17,0,31,0,31,0,0,0,0,0,0,0,7,69,21,0,90,0,97,0,0,0,0,0,0,0,47,72,21,0,93,0,140,3826,258,9,11,278,3,4107,341,1417,82,3,1502,3,1846,0,206,240,0,446,0,446,7,5,0,6,11,0,18,348,1628,322,9,1959,3,2310,10,14,3,0,17,5,32,4184,1900,334,20,2254,11,6449
11703,14,0,405,42,156,17,0,173,0,215,0,30,37,0,67,0,67,0,0,0,3,3,0,3,42,186,54,3,243,0,285,0,0,0,0,0,0,0,433,200,54,3,257,0,690,198,4,0,0,4,0,202,24,125,11,0,136,0,160,0,26,26,0,52,0,52,0,0,0,0,0,0,0,24,151,37,0,188,0,212,0,0,0,0,0,0,0,222,155,37,0,192,0,414,121,0,0,0,0,0,121,8,62,5,0,67,0,75,0,22,27,0,49,0,49,0,0,0,0,0,0,0,8,84,32,0,116,0,124,0,0,0,0,0,0,0,129,84,32,0,116,0,245,5518,317,4,9,330,4,5852,701,2290,133,0,2423,0,3124,13,272,240,4,516,8,537,9,7,0,9,16,0,25,723,2569,373,13,2955,8,3686,13,9,0,0,9,6,28,6254,2895,377,22,3294,18,9566
11801,42,0,1365,72,209,5,0,214,0,286,0,7,8,0,15,0,15,0,0,0,0,0,0,0,72,216,13,0,229,0,301,0,0,0,0,0,0,0,1395,258,13,0,271,0,1666,813,27,0,3,30,0,843,38,155,5,0,160,0,198,0,5,6,0,11,0,11,0,0,0,0,0,0,0,38,160,11,0,171,0,209,0,3,0,0,3,0,3,851,190,11,3,204,0,1055,457,10,0,3,13,0,470,24,83,5,0,88,0,112,0,7,0,0,7,0,7,0,0,0,3,3,0,3,24,90,5,3,98,0,122,0,0,0,0,0,0,0,481,100,5,6,111,0,592,13143,566,5,30,601,6,13750,998,2118,67,6,2191,8,3197,6,82,37,0,119,0,125,15,7,0,10,17,0,32,1019,2207,104,16,2327,8,3354,0,12,0,0,12,9,21,14162,2785,109,46,2940,23,17125
11802,45,3,1196,78,509,24,0,533,3,614,0,43,29,0,72,3,75,0,0,0,0,0,3,3,78,552,53,0,605,9,692,4,3,0,0,3,0,7,1230,597,53,3,653,12,1895,639,32,3,0,35,0,674,45,342,23,0,365,0,410,0,34,25,0,59,0,59,0,0,0,0,0,0,0,45,376,48,0,424,0,469,6,0,0,0,0,3,9,690,408,51,0,459,3,1152,316,9,0,0,9,0,325,24,204,12,0,216,0,240,0,12,20,0,32,0,32,0,0,0,0,0,0,0,24,216,32,0,248,0,272,0,3,0,0,3,0,3,340,228,32,0,260,0,600,11994,591,6,12,609,6,12609,1068,4266,131,3,4400,12,5480,14,288,142,0,430,3,447,26,0,0,13,13,3,42,1108,4554,273,16,4843,18,5969,21,21,0,0,21,14,56,13123,5166,279,28,5473,38,18634
11901,76,0,1243,91,1862,180,0,2042,0,2133,3,328,334,0,662,0,665,0,0,0,3,3,0,3,94,2190,514,3,2707,0,2801,0,8,0,0,8,10,18,1261,2269,519,3,2791,10,4062,605,14,3,0,17,0,622,44,1130,104,0,1234,3,1281,6,195,240,0,435,3,444,0,3,0,0,3,0,3,50,1328,344,0,1672,6,1728,0,7,0,0,7,6,13,655,1349,347,0,1696,12,2363,289,10,3,0,13,0,302,17,516,40,0,556,8,581,4,108,133,0,241,3,248,0,0,0,0,0,0,0,21,624,173,0,797,11,829,0,0,0,0,0,0,0,310,634,176,0,810,11,1131,8833,855,35,20,910,4,9747,912,17078,1379,15,18472,39,19423,42,2313,1853,3,4169,21,4232,12,14,0,56,70,0,82,966,19405,3232,74,22711,60,23737,12,64,3,0,67,77,156,9811,20324,3270,94,23688,141,33640
11902,51,0,486,76,1526,141,3,1670,3,1749,8,237,352,0,589,3,600,0,0,0,0,0,0,0,84,1763,493,3,2259,6,2349,3,5,3,0,8,7,18,522,1816,499,3,2318,13,2853,220,26,0,0,26,0,246,29,894,85,3,982,0,1011,4,141,247,0,388,0,392,0,0,0,0,0,0,0,33,1035,332,3,1370,0,1403,0,8,0,0,8,5,13,253,1069,332,3,1404,5,1662,95,10,0,0,10,0,105,9,366,41,0,407,0,416,0,103,134,0,237,0,237,4,0,0,0,0,0,4,13,469,175,0,644,0,657,0,4,0,0,4,4,8,108,483,175,0,658,4,770,3978,707,15,0,722,4,4704,760,14275,1037,12,15324,44,16128,44,2205,2072,0,4277,7,4328,10,22,6,99,127,0,137,814,16502,3115,111,19728,51,20593,12,83,9,3,95,69,176,4804,17292,3139,114,20545,124,25473
11903,54,0,1185,108,1038,94,3,1135,4,1247,3,118,200,0,318,4,325,3,0,0,0,0,0,3,114,1156,294,3,1453,8,1575,0,5,3,0,8,3,11,1245,1215,297,3,1515,11,2771,672,22,3,3,28,0,700,73,629,59,0,688,0,761,0,100,142,0,242,0,242,0,0,0,0,0,0,0,73,729,201,0,930,0,1003,0,0,4,0,4,0,4,745,751,208,3,962,0,1707,323,4,0,0,4,0,327,21,327,34,0,361,0,382,0,53,106,0,159,0,159,0,0,3,0,3,0,3,21,380,143,0,523,0,544,0,3,0,0,3,0,3,344,387,143,0,530,0,874,8387,600,8,9,617,4,9008,1022,8792,645,12,9449,21,10492,20,904,1167,7,2078,4,2102,13,10,9,29,48,0,61,1055,9706,1821,48,11575,25,12655,11,38,16,0,54,25,90,9453,10344,1845,57,12246,54,21753
