region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
10702,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,0,64,1629,3285,3764,3513,2442,1323,236,16256,0,250,800,529,463,233,110,29,0,2414,0,11,42,182,250,124,58,39,19,725,8404,0,0,0,0,0,0,0,0,8404,0,2224,0,0,0,0,0,0,0,2224,0,2151,878,368,245,65,7,0,0,3714,0,222,83,56,67,73,56,45,16,618,0,96,67,47,41,26,14,5,0,296,0,81,137,65,87,77,68,27,4,546,0,85,319,393,543,568,416,311,134,2769,126,179,135,109,89,70,54,36,5,803,8530,5363,4090,5034,5549,4749,3225,1815,414,38769,0,194,2111,3619,4009,3387,2204,879,135,16538,0,447,737,562,478,190,84,15,3,2516,0,199,574,1013,861,278,173,162,82,3342,7964,0,0,0,0,0,0,0,0,7964,0,2287,0,0,0,0,0,0,0,2287,0,1398,417,119,109,62,10,0,0,2115,0,156,61,28,61,114,112,167,94,793,0,141,38,21,19,8,10,5,3,245
10704,0,96,2503,4494,4597,4101,3010,1907,478,21186,0,423,1300,848,611,338,106,22,4,3652,0,17,43,225,335,189,69,65,40,983,10447,0,0,0,0,0,0,0,0,10447,0,2814,0,0,0,0,0,0,0,2814,0,2203,1092,535,349,127,19,4,0,4329,0,357,220,84,93,77,72,44,27,974,0,274,157,82,49,31,15,6,3,617,0,1737,1125,229,197,136,84,33,8,3549,0,343,891,886,1168,1005,725,503,247,5768,169,268,247,166,114,95,58,39,15,1171,10616,8532,7578,7549,7513,6099,4158,2623,822,55490,0,256,3261,4891,4698,4035,2742,1393,222,21498,0,623,1352,813,604,297,79,14,3,3785,0,142,541,1168,1222,506,227,256,148,4210,9911,0,0,0,0,0,0,0,0,9911,0,3020,0,0,0,0,0,0,0,3020,0,1483,674,180,134,82,15,0,0,2568,0,306,122,39,98,158,142,190,107,1162,0,208,103,30,32,15,6,3,3,400
10801,0,13,258,667,920,1305,1395,871,193,5622,0,65,208,192,204,152,112,31,4,968,0,5,8,63,89,37,25,24,15,266,2241,0,0,0,0,0,0,0,0,2241,0,451,0,0,0,0,0,0,0,451,0,422,158,122,85,37,9,0,0,833,0,78,23,22,17,27,30,16,7,220,0,37,24,13,27,15,11,4,0,131,0,51,36,37,62,64,62,31,3,346,0,38,96,167,298,359,354,326,112,1750,39,83,48,36,67,81,75,30,3,462,2280,1243,859,1319,1769,2077,2073,1333,337,13290,0,41,369,807,1053,1385,1287,678,104,5724,0,134,199,203,203,160,71,21,4,995,0,68,192,313,307,101,57,61,33,1132,2120,0,0,0,0,0,0,0,0,2120,0,496,0,0,0,0,0,0,0,496,0,275,84,38,39,30,10,0,0,476,0,53,3,7,38,45,44,34,26,250,0,30,12,12,5,7,3,0,0,69
10802,0,30,464,980,1523,2025,1690,856,235,7803,0,151,279,357,373,311,121,43,7,1642,0,12,44,113,162,75,43,45,17,511,4272,0,0,0,0,0,0,0,0,4272,0,871,0,0,0,0,0,0,0,871,0,735,308,204,140,77,6,0,0,1470,0,139,53,45,72,69,48,28,19,473,0,76,36,31,45,32,13,3,0,236,0,58,73,52,122,114,86,33,10,548,0,73,139,225,555,690,500,330,129,2641,93,130,117,97,81,99,70,35,8,730,4365,2275,1513,2104,3073,3492,2577,1373,425,21197,0,66,627,1210,1778,2017,1478,605,106,7887,0,222,350,369,408,273,82,16,7,1727,0,182,457,590,498,168,94,101,78,2168,4031,0,0,0,0,0,0,0,0,4031,0,810,0,0,0,0,0,0,0,810,0,419,133,64,69,57,5,0,0,747,0,119,12,27,67,81,86,73,55,520,0,62,16,15,28,11,4,3,3,142
10803,0,0,4,10,16,12,10,6,0,58,0,0,0,8,5,0,0,0,0,13,0,0,0,0,3,0,0,0,0,3,24,0,0,0,0,0,0,0,0,24,0,3,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,8,3,0,3,3,3,0,20,3,3,4,0,0,3,3,0,0,16,27,10,19,21,28,18,16,9,0,148,0,0,5,9,22,10,13,4,0,63,0,0,5,7,4,0,0,0,0,16,0,0,0,0,3,0,0,0,6,9,21,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,0,54,962,2133,2620,3032,2963,1912,404,14080,0,230,563,545,440,367,194,54,9,2402,0,11,41,174,198,97,35,27,28,611,6188,0,0,0,0,0,0,0,0,6188,0,1375,0,0,0,0,0,0,0,1375,0,1173,383,253,164,67,7,0,0,2047,0,130,55,34,54,69,57,36,24,459,0,107,50,46,46,20,14,5,3,291,0,148,141,90,133,124,108,58,12,814,0,128,224,350,579,678,584,456,244,3243,100,157,102,117,107,105,107,44,3,842,6288,3513,2521,3742,4341,4559,4069,2592,727,32352,0,135,1288,2482,2962,3112,2752,1408,198,14340,0,379,564,526,488,309,151,36,3,2456,0,144,415,859,750,223,110,161,89,2751,5955,0,0,0,0,0,0,0,0,5955,0,1421,0,0,0,0,0,0,0,1421,0,624,191,65,104,70,15,0,0,1069,0,89,36,11,64,106,95,125,69,595,0,98,37,15,22,11,8,3,0,194
10805,0,34,595,1309,1837,2303,2084,1120,228,9510,0,169,363,366,355,305,133,34,0,1725,0,11,41,97,159,80,32,36,12,468,4560,0,0,0,0,0,0,0,0,4560,0,930,0,0,0,0,0,0,0,930,0,838,312,193,155,59,10,0,0,1567,0,114,31,32,54,59,41,31,19,381,0,75,32,34,22,19,14,3,3,202,0,97,75,68,93,94,84,36,7,554,0,84,170,262,483,607,480,336,129,2551,97,144,103,101,104,97,100,30,3,779,4657,2496,1722,2462,3262,3623,2978,1626,401,23227,0,77,801,1592,2058,2389,1859,752,91,9619,0,264,387,360,377,248,98,12,0,1746,0,186,385,581,491,154,119,104,61,2081,4292,0,0,0,0,0,0,0,0,4292,0,964,0,0,0,0,0,0,0,964,0,516,152,76,72,45,11,0,0,872,0,86,23,15,48,66,73,78,64,453,0,68,21,15,14,6,6,0,3,133
10901,0,51,1115,1954,2243,2128,1395,772,166,9824,0,305,618,380,295,202,82,10,3,1895,0,4,37,112,154,79,33,24,10,453,5465,0,0,0,0,0,0,0,0,5465,0,1177,0,0,0,0,0,0,0,1177,0,1050,335,163,106,43,4,0,0,1701,0,116,65,31,38,30,29,15,7,331,0,83,57,26,24,21,3,3,0,217,0,424,291,80,75,80,42,12,4,1008,0,247,448,448,503,573,382,270,87,2958,95,154,113,71,70,70,53,27,3,656,5560,3611,3079,3265,3508,3226,2023,1133,280,25685,0,135,1456,2148,2355,2092,1212,552,81,10031,0,446,576,404,321,151,52,13,0,1963,0,133,402,635,534,158,80,92,54,2088,5211,0,0,0,0,0,0,0,0,5211,0,1262,0,0,0,0,0,0,0,1262,0,640,169,49,76,23,6,0,0,963,0,122,51,23,38,60,51,43,31,419,0,85,35,12,12,8,3,0,0,155
10902,0,10,185,399,505,540,418,192,26,2275,0,37,109,101,98,63,22,5,0,435,0,6,4,21,35,20,8,9,0,103,1213,0,0,0,0,0,0,0,0,1213,0,197,0,0,0,0,0,0,0,197,0,235,79,47,35,6,0,0,0,402,0,27,14,11,19,8,4,7,3,93,0,13,4,9,6,0,0,0,0,32,0,16,18,15,19,17,14,3,0,102,0,42,63,85,143,138,136,83,19,709,25,35,24,22,22,31,12,7,3,181,1238,618,500,710,882,823,614,306,51,5742,0,30,248,473,560,516,356,131,12,2326,0,65,115,92,115,46,16,0,3,452,0,34,81,97,81,29,16,16,15,369,1125,0,0,0,0,0,0,0,0,1125,0,211,0,0,0,0,0,0,0,211,0,120,26,11,13,11,0,0,0,181,0,33,4,4,12,16,11,16,8,104,0,14,0,0,5,0,0,0,0,19
10903,0,22,541,1216,1531,1891,1544,923,182,7850,0,152,349,292,253,200,72,22,0,1340,0,3,14,69,102,48,16,19,16,287,3475,0,0,0,0,0,0,0,0,3475,0,709,0,0,0,0,0,0,0,709,0,664,176,117,88,38,7,3,0,1093,0,93,21,15,25,31,35,14,8,242,0,37,26,11,14,11,0,0,0,99,0,91,64,40,35,45,55,28,3,361,0,141,216,248,435,505,446,310,130,2431,57,107,56,50,63,72,62,37,3,507,3532,2019,1463,2058,2546,2841,2237,1356,342,18394,0,63,784,1340,1695,1896,1444,630,81,7933,0,234,337,295,265,167,50,15,3,1366,0,67,219,382,256,56,62,56,35,1133,3454,0,0,0,0,0,0,0,0,3454,0,733,0,0,0,0,0,0,0,733,0,315,76,41,33,25,0,0,0,490,0,49,12,9,24,31,39,37,18,219,0,32,7,7,3,5,6,0,0,60
11001,0,55,549,1065,1394,1392,940,461,98,5954,0,201,336,233,210,151,55,4,0,1190,0,8,32,56,84,51,16,9,10,266,3241,0,0,0,0,0,0,0,0,3241,0,718,0,0,0,0,0,0,0,718,0,545,198,95,76,38,5,0,0,957,0,91,46,29,25,24,25,17,7,264,0,67,29,19,18,7,3,0,3,146,0,291,130,43,50,39,19,8,0,580,0,105,205,183,310,329,227,156,46,1561,65,139,65,46,44,56,44,15,0,474,3306,2220,1590,1769,2211,2087,1334,670,164,15351,0,99,718,1233,1519,1285,831,294,55,6034,0,295,330,245,215,115,25,3,0,1228,0,103,209,332,289,108,56,72,28,1197,3114,0,0,0,0,0,0,0,0,3114,0,756,0,0,0,0,0,0,0,756,0,335,90,40,27,15,3,0,0,510,0,91,22,15,25,36,26,37,23,275,0,70,23,10,3,4,3,0,0,113
11002,0,40,531,1076,1387,1596,1365,674,108,6777,0,167,338,276,247,152,86,18,4,1288,0,5,27,80,89,46,33,19,13,312,3632,0,0,0,0,0,0,0,0,3632,0,573,0,0,0,0,0,0,0,573,0,567,216,133,102,45,10,0,0,1073,0,105,45,25,43,55,35,28,12,348,0,58,35,25,24,9,8,4,0,163,0,94,55,43,74,72,35,14,0,387,0,80,190,224,372,468,423,226,65,2048,64,117,66,68,65,67,67,22,6,542,3696,1806,1503,1950,2403,2510,2062,1005,208,17143,0,76,717,1260,1517,1590,1231,419,51,6861,0,267,348,278,234,133,44,19,0,1323,0,117,294,386,261,91,66,94,40,1349,3504,0,0,0,0,0,0,0,0,3504,0,608,0,0,0,0,0,0,0,608,0,305,85,55,46,31,8,0,0,530,0,73,16,17,35,49,42,52,26,310,0,45,13,11,13,11,0,0,0,93
11003,0,16,488,877,963,891,616,264,49,4164,0,152,331,232,164,97,29,10,0,1015,0,7,16,60,64,35,18,10,13,223,2719,0,0,0,0,0,0,0,0,2719,0,361,0,0,0,0,0,0,0,361,0,451,172,97,51,32,0,0,0,803,0,100,34,30,34,28,28,19,4,277,0,48,18,17,11,8,0,4,0,106,0,81,62,20,31,34,17,6,0,251,0,108,158,199,296,259,217,111,28,1376,91,69,84,52,45,44,32,13,4,434,2810,1393,1363,1584,1659,1428,957,437,98,11729,0,48,625,950,1023,855,501,174,21,4197,0,247,344,198,154,78,18,4,3,1046,0,110,226,224,186,55,51,41,14,907,2549,0,0,0,0,0,0,0,0,2549,0,346,0,0,0,0,0,0,0,346,0,262,77,32,23,13,0,0,0,407,0,59,22,12,28,40,39,25,15,240,0,30,9,12,14,3,0,0,0,68
11004,0,91,1270,2437,2808,3047,2310,1246,223,13432,0,389,809,546,452,259,85,32,6,2578,0,15,67,145,187,97,48,40,17,616,7687,0,0,0,0,0,0,0,0,7687,0,1264,0,0,0,0,0,0,0,1264,0,1424,473,286,216,83,6,0,0,2488,0,243,103,60,76,87,53,45,20,687,0,126,70,51,38,23,0,4,4,316,0,250,199,93,121,105,82,25,3,878,0,198,414,477,651,727,588,362,137,3554,155,206,189,109,102,105,78,33,8,985,7842,4206,3594,4204,4651,4533,3250,1787,418,34485,0,231,1657,2734,3147,2987,2061,814,93,13724,0,606,778,556,453,214,64,18,3,2692,0,302,713,814,673,236,173,168,69,3148,7163,0,0,0,0,0,0,0,0,7163,0,1401,0,0,0,0,0,0,0,1401,0,790,267,101,101,59,4,6,0,1328,0,154,53,34,67,94,99,100,59,660,0,127,35,17,18,10,0,0,0,207
11101,0,90,2136,4223,4768,4905,3671,2130,504,22427,0,346,1144,888,619,364,131,48,8,3548,0,15,71,241,340,167,80,78,28,1020,10657,0,0,0,0,0,0,0,0,10657,0,2845,0,0,0,0,0,0,0,2845,0,2666,1108,560,401,162,10,0,0,4907,0,298,177,99,119,109,88,62,39,991,0,169,129,68,61,32,18,4,5,486,0,241,308,170,162,154,90,53,7,1185,0,188,507,695,896,853,685,559,267,4650,166,226,209,132,118,88,62,28,13,1042,10823,7084,5789,7076,7484,6834,4835,2962,871,53758,0,217,2801,4639,5194,4924,3270,1592,235,22872,0,596,1165,837,606,307,109,27,5,3652,0,262,698,1305,1213,490,289,263,152,4672,10126,0,0,0,0,0,0,0,0,10126,0,3040,0,0,0,0,0,0,0,3040,0,1760,555,197,159,99,22,0,0,2792,0,256,98,54,120,168,199,195,131,1221,0,178,66,33,39,21,4,7,0,348
11102,0,88,1177,2358,2774,2950,2242,1221,280,13090,0,255,691,543,382,272,113,31,3,2290,0,10,36,150,203,116,39,36,20,610,6331,0,0,0,0,0,0,0,0,6331,0,1513,0,0,0,0,0,0,0,1513,0,1770,641,297,178,70,8,0,0,2964,0,188,96,49,56,59,55,48,21,572,0,119,63,49,51,20,12,9,0,323,0,133,153,84,124,98,68,30,5,695,0,106,247,347,512,529,410,370,163,2684,123,198,114,110,86,65,60,24,9,789,6454,4380,3218,3987,4366,4179,3007,1769,501,31861,0,166,1595,2600,2956,2999,1974,881,159,13330,0,413,700,495,445,246,97,11,3,2410,0,174,509,863,680,262,150,134,59,2831,6022,0,0,0,0,0,0,0,0,6022,0,1570,0,0,0,0,0,0,0,1570,0,1107,353,100,86,39,10,0,0,1695,0,129,38,16,55,114,102,126,60,640,0,137,36,18,19,18,6,0,0,234
11103,0,163,3126,5158,5253,4885,3484,2075,549,24693,0,727,2304,1285,880,500,187,38,9,5930,0,21,78,315,428,242,104,78,47,1313,13050,0,0,0,0,0,0,0,0,13050,0,3035,0,0,0,0,0,0,0,3035,0,2628,1188,538,522,189,26,0,0,5091,0,495,292,118,127,150,92,63,37,1374,0,348,290,113,95,51,22,6,3,928,0,2054,1766,451,332,290,137,58,14,5102,0,427,1279,1301,1612,1575,1064,740,334,8332,249,432,370,231,172,130,71,36,8,1699,13299,10330,10693,9510,9421,8012,5187,3094,1001,70547,0,330,4022,5642,5396,4689,3134,1631,262,25106,0,1140,2300,1282,835,422,143,26,0,6148,0,275,905,1604,1670,659,351,402,236,6102,12137,0,0,0,0,0,0,0,0,12137,0,3049,0,0,0,0,0,0,0,3049,0,1911,713,233,180,143,34,5,0,3219,0,448,200,84,124,212,196,222,134,1620,0,335,141,46,41,25,3,5,3,599
11201,0,39,767,1984,2616,2964,2063,1222,340,11995,0,166,595,773,695,538,162,38,9,2976,0,15,30,172,261,166,44,31,20,739,6428,0,0,0,0,0,0,0,0,6428,0,1417,0,0,0,0,0,0,0,1417,0,1112,478,234,191,84,11,0,0,2110,0,126,73,53,59,73,40,48,34,506,0,114,100,95,87,45,19,6,0,466,0,317,404,281,285,255,97,43,11,1693,0,85,283,409,759,837,501,376,180,3430,119,122,121,122,123,133,77,23,10,850,6547,3513,2851,4123,5076,5095,3014,1787,604,32610,0,79,1073,2491,2869,2833,1821,925,148,12239,0,263,685,868,739,389,105,22,6,3077,0,90,428,947,973,298,149,152,97,3134,6050,0,0,0,0,0,0,0,0,6050,0,1452,0,0,0,0,0,0,0,1452,0,629,224,94,74,58,8,0,0,1087,0,115,54,24,66,117,81,111,76,644,0,104,85,46,46,28,15,3,4,331
11202,0,77,960,1858,2492,2793,1810,1042,206,11238,0,327,635,657,557,410,98,33,4,2721,0,19,57,180,232,133,39,39,16,715,6730,0,0,0,0,0,0,0,0,6730,0,1420,0,0,0,0,0,0,0,1420,0,1193,486,264,209,82,14,0,0,2248,0,201,94,65,72,93,62,31,24,642,0,135,102,53,60,26,11,6,0,393,0,368,243,132,204,197,81,27,3,1255,0,89,305,462,775,862,453,298,132,3376,121,203,136,86,142,111,56,12,5,872,6851,4032,3018,3757,4743,4707,2624,1488,390,31610,0,159,1314,2139,2701,2681,1581,725,92,11392,0,455,707,656,594,318,65,17,0,2812,0,215,558,847,745,286,137,153,90,3031,6381,0,0,0,0,0,0,0,0,6381,0,1544,0,0,0,0,0,0,0,1544,0,664,213,101,86,57,11,0,0,1132,0,137,39,38,74,108,99,88,67,650,0,145,62,26,30,13,7,8,3,294
11203,0,60,1097,2423,2926,3101,2780,2070,470,14927,0,203,737,691,615,467,206,66,11,2996,0,11,44,173,247,139,51,45,34,744,7238,0,0,0,0,0,0,0,0,7238,0,1696,0,0,0,0,0,0,0,1696,0,1488,568,315,220,123,12,4,0,2730,0,187,93,69,82,95,60,30,28,644,0,138,80,70,74,46,19,7,0,434,0,241,256,173,269,219,148,84,8,1398,0,93,307,465,765,883,754,609,292,4168,140,188,146,122,115,147,100,40,14,1012,7378,4305,3328,4501,5313,5220,4130,2955,857,37987,0,140,1572,2795,3201,3074,2719,1523,240,15264,0,360,802,714,656,423,152,45,4,3156,0,163,552,1058,995,328,177,190,114,3577,7076,0,0,0,0,0,0,0,0,7076,0,1719,0,0,0,0,0,0,0,1719,0,871,284,106,133,74,15,0,0,1483,0,161,47,27,94,147,128,147,90,841,0,133,68,33,39,26,14,5,4,322
11301,0,49,955,1659,2007,1691,1151,708,124,8344,0,196,447,304,228,125,39,10,0,1349,0,13,29,86,88,55,25,26,11,333,4963,0,0,0,0,0,0,0,0,4963,0,778,0,0,0,0,0,0,0,778,0,1014,363,154,120,43,4,0,0,1698,0,138,71,33,49,49,40,28,9,417,0,61,37,20,20,5,5,7,0,155,0,149,126,62,59,57,24,11,3,491,0,142,278,323,413,434,304,216,74,2184,86,114,86,64,74,41,50,17,7,539,5049,2654,2392,2705,3058,2500,1642,1023,228,21251,0,147,1201,1900,2026,1597,1052,451,59,8433,0,306,459,275,211,95,25,12,0,1383,0,138,311,406,325,123,64,86,36,1489,4594,0,0,0,0,0,0,0,0,4594,0,865,0,0,0,0,0,0,0,865,0,613,153,73,43,27,3,0,0,912,0,104,28,13,28,43,64,60,33,373,0,64,26,6,11,4,0,0,0,111
11302,0,17,196,458,603,584,441,227,55,2581,0,66,184,131,117,52,31,8,4,593,0,3,4,26,42,12,10,5,6,108,1404,0,0,0,0,0,0,0,0,1404,0,233,0,0,0,0,0,0,0,233,0,259,88,59,42,15,0,0,0,463,0,26,20,4,7,9,13,4,3,86,0,18,4,4,6,0,0,0,0,32,0,22,25,12,14,19,14,3,0,109,0,40,92,110,167,197,156,97,23,882,14,31,23,23,23,19,24,13,8,178,1418,715,636,827,1021,907,689,357,99,6669,0,20,290,557,611,571,392,153,21,2615,0,106,193,117,101,62,18,4,3,604,0,26,93,124,77,35,24,40,13,432,1308,0,0,0,0,0,0,0,0,1308,0,246,0,0,0,0,0,0,0,246,0,136,26,12,11,12,0,0,0,197,0,28,6,4,11,12,8,18,11,98,0,14,4,3,0,0,0,0,0,21
11303,0,108,1715,3051,3463,3391,2288,1241,269,15526,0,503,955,572,460,270,94,19,0,2873,0,19,54,180,203,89,27,29,22,623,8997,0,0,0,0,0,0,0,0,8997,0,1698,0,0,0,0,0,0,0,1698,0,1621,491,226,193,102,10,5,0,2648,0,232,107,58,66,66,58,40,6,633,0,160,76,40,26,12,7,0,0,321,0,612,347,110,96,106,67,26,4,1368,0,281,531,553,736,801,584,405,157,4048,159,273,197,122,96,88,79,39,9,1062,9156,5507,4473,4912,5339,4925,3214,1804,467,39797,0,202,2296,3382,3584,3280,2037,886,123,15790,0,791,922,574,449,201,63,13,0,3013,0,264,646,880,708,250,129,165,85,3127,8735,0,0,0,0,0,0,0,0,8735,0,1817,0,0,0,0,0,0,0,1817,0,940,263,92,101,47,4,0,0,1447,0,201,61,28,54,99,103,89,67,702,0,145,43,29,15,10,5,0,0,247
11401,0,94,1177,2413,3248,3890,3659,2147,449,17077,0,335,652,656,634,432,207,62,7,2985,0,14,66,212,295,121,60,49,26,843,7725,0,0,0,0,0,0,0,0,7725,0,1723,0,0,0,0,0,0,0,1723,0,1682,549,289,223,109,20,0,0,2872,0,170,66,58,88,97,75,50,23,627,0,131,74,49,58,39,16,8,3,378,0,179,187,105,149,139,117,44,17,937,0,143,376,483,846,957,899,655,262,4621,141,211,178,174,188,208,170,67,7,1344,7866,4682,3325,4439,5729,5992,5223,3082,794,41132,0,163,1614,2809,3586,4079,3358,1574,185,17368,0,510,686,657,636,427,155,35,3,3109,0,227,636,1077,894,288,151,185,105,3563,7469,0,0,0,0,0,0,0,0,7469,0,1804,0,0,0,0,0,0,0,1804,0,950,255,97,118,72,15,3,0,1510,0,133,35,22,72,137,135,151,118,803,0,124,27,17,22,19,4,6,4,223
11402,0,32,560,1459,1812,1861,1771,951,190,8636,0,114,341,307,247,175,108,30,4,1326,0,6,16,65,100,66,24,18,7,302,4042,0,0,0,0,0,0,0,0,4042,0,934,0,0,0,0,0,0,0,934,0,811,241,161,114,38,3,0,0,1368,0,70,38,23,34,36,36,20,21,278,0,65,41,22,17,10,4,4,0,163,0,52,52,42,64,68,54,24,3,359,0,51,133,213,309,380,326,195,83,1690,52,81,68,63,67,79,51,23,4,488,4094,2216,1490,2355,2764,2713,2377,1265,312,19586,0,87,742,1718,1951,2008,1588,605,93,8792,0,210,314,316,276,157,60,8,0,1341,0,77,197,446,433,150,75,92,56,1526,3921,0,0,0,0,0,0,0,0,3921,0,913,0,0,0,0,0,0,0,913,0,554,152,58,52,26,6,0,0,848,0,47,21,10,35,56,79,68,51,367,0,50,17,5,15,12,3,0,0,102
