region_id,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_Married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_Married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_Married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_Married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_Married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_Married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_Married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_Married,M_75_84_yr_Tot,M_85ov_Married,M_85ov_Separated,M_85ov_Divorced,M_85ov_Widowed,M_85ov_Never_Married,M_85ov_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_Married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_Married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_Married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_Married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_Married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_Married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_Married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_Married,F_75_84_yr_Tot,F_85ov_Married,F_85ov_Separated,F_85ov_Divorced,F_85ov_Widowed,F_85ov_Never_Married,F_85ov_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_Married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_Married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_Married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_Married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_Married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_Married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_Married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_Married,P_75_84_yr_Tot,P_85ov_Married,P_85ov_Separated,P_85ov_Divorced,P_85ov_Widowed,P_85ov_Never_Married,P_85ov_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_Married,P_Tot_Tot
11503,0,0,0,0,1030,1030,25,0,0,0,743,768,435,25,16,0,609,1085,1198,66,124,7,343,1738,1414,72,231,12,284,2013,1199,49,174,31,137,1590,725,34,97,48,61,965,252,13,17,37,26,345,51,3,7,22,6,89,5299,262,666,157,3239,9623,0,0,0,0,923,923,50,0,4,0,606,660,570,37,38,0,423,1068,1401,65,178,13,254,1911,1403,83,270,36,162,1954,1132,49,207,66,65,1519,569,20,91,136,34,850,167,5,32,115,12,331,25,0,11,104,4,144,5317,259,831,470,2483,9360,0,0,0,0,1953,1953,75,0,4,0,1349,1428,1005,62,54,0,1032,2153,2599,131,302,20,597,3649,2817,155,501,48,446,3967,2331,98,381,97,202,3109,1294,54,188,184,95,1815,419,18,49,152,38,676,76,3,18,126,10,233,10616,521,1497,627,5722,18983
11504,0,0,0,0,982,982,18,0,3,0,784,805,677,19,23,0,670,1389,1924,74,93,4,330,2425,1509,68,162,18,175,1932,1132,48,133,26,77,1416,652,21,61,33,31,798,178,7,25,30,11,251,32,0,3,22,3,60,6122,237,503,133,3063,10058,4,0,0,0,863,867,40,3,0,0,730,773,997,32,47,0,485,1561,2046,108,179,11,224,2568,1413,73,173,31,104,1794,1081,43,170,61,35,1390,465,17,81,133,16,712,115,3,22,137,5,282,15,0,5,72,3,95,6176,279,677,445,2465,10042,4,0,0,0,1845,1849,58,3,3,0,1514,1578,1674,51,70,0,1155,2950,3970,182,272,15,554,4993,2922,141,335,49,279,3726,2213,91,303,87,112,2806,1117,38,142,166,47,1510,293,10,47,167,16,533,47,0,8,94,6,155,12298,516,1180,578,5528,20100
11601,10,4,0,3,4163,4180,221,12,3,3,4131,4370,4622,138,159,10,4824,9753,5860,317,526,24,2172,8899,5410,374,879,59,1399,8121,4938,297,823,160,523,6741,2866,137,385,217,177,3782,1379,58,118,389,81,2025,261,8,29,191,32,521,25567,1345,2922,1056,17502,48392,26,6,3,3,3996,4034,575,17,4,0,3529,4125,5877,317,269,19,3665,10147,5813,496,834,68,1639,8850,5424,480,1206,236,948,8294,4608,328,1133,622,379,7070,2195,130,535,966,112,3938,873,50,213,1509,54,2699,143,11,29,879,27,1089,25534,1835,4226,4302,14349,50246,36,10,3,6,8159,8214,796,29,7,3,7660,8495,10499,455,428,29,8489,19900,11673,813,1360,92,3811,17749,10834,854,2085,295,2347,16415,9546,625,1956,782,902,13811,5061,267,920,1183,289,7720,2252,108,331,1898,135,4724,404,19,58,1070,59,1610,51101,3180,7148,5358,31851,98638
11602,9,0,4,0,2586,2599,129,0,0,0,2276,2405,3345,90,86,3,2622,6146,5170,184,322,14,934,6624,3745,155,369,20,435,4724,2516,126,358,52,143,3195,1160,66,150,78,55,1509,350,20,33,107,24,534,52,0,3,38,3,96,16476,641,1325,312,9078,27832,8,0,3,0,2459,2470,275,7,3,0,1983,2268,4269,145,144,7,1915,6480,5070,283,509,39,711,6612,3430,221,620,90,329,4690,2174,131,496,238,111,3150,811,51,180,354,43,1439,217,7,63,358,14,659,18,3,5,199,3,228,16272,848,2023,1285,7568,27996,17,0,7,0,5045,5069,404,7,3,0,4259,4673,7614,235,230,10,4537,12626,10240,467,831,53,1645,13236,7175,376,989,110,764,9414,4690,257,854,290,254,6345,1971,117,330,432,98,2948,567,27,96,465,38,1193,70,3,8,237,6,324,32748,1489,3348,1597,16646,55828
11603,5,4,4,3,4409,4425,179,11,6,5,3569,3770,2858,151,125,6,3734,6874,4337,324,418,19,1827,6925,4498,318,672,59,1018,6565,3343,282,613,125,356,4719,1896,158,310,193,114,2671,662,46,70,194,42,1014,127,7,7,92,12,245,17905,1301,2225,696,15081,37208,21,0,0,3,4199,4223,465,42,21,5,3243,3776,3776,315,240,21,3233,7585,4627,513,664,75,1740,7619,4203,482,975,254,820,6734,2990,374,879,524,260,5027,1427,151,400,790,91,2859,406,31,121,787,48,1393,53,0,24,501,35,613,17968,1908,3324,2960,13669,39829,26,4,4,6,8608,8648,644,53,27,10,6812,7546,6634,466,365,27,6967,14459,8964,837,1082,94,3567,14544,8701,800,1647,313,1838,13299,6333,656,1492,649,616,9746,3323,309,710,983,205,5530,1068,77,191,981,90,2407,180,7,31,593,47,858,35873,3209,5549,3656,28750,77037
11701,0,0,0,0,1117,1117,42,0,3,3,1267,1315,1223,35,39,5,1806,3108,1889,106,174,11,914,3094,1627,116,300,17,550,2610,1269,98,284,40,311,2002,926,78,214,82,164,1464,571,26,73,106,75,851,107,4,13,68,21,213,7654,463,1100,332,6225,15774,8,0,0,0,1123,1131,139,10,0,3,1094,1246,1613,65,79,7,1445,3209,1995,168,269,23,681,3136,1501,152,383,58,365,2459,1185,128,410,196,216,2135,835,57,250,370,97,1609,348,24,99,520,67,1058,52,4,18,358,28,460,7676,608,1508,1535,5116,16443,8,0,0,0,2240,2248,181,10,3,6,2361,2561,2836,100,118,12,3251,6317,3884,274,443,34,1595,6230,3128,268,683,75,915,5069,2454,226,694,236,527,4137,1761,135,464,452,261,3073,919,50,172,626,142,1909,159,8,31,426,49,673,15330,1071,2608,1867,11341,32217
11702,6,0,0,0,990,996,108,5,3,0,1663,1779,1343,52,92,4,3728,5219,2162,140,276,7,2288,4873,1434,164,493,26,1339,3456,1139,153,425,34,674,2425,869,73,209,65,281,1497,586,27,61,125,142,941,127,4,11,80,33,255,7774,618,1570,341,11138,21441,6,0,0,3,953,962,183,5,3,0,1782,1973,1719,111,121,5,3532,5488,2119,154,410,30,2069,4782,1363,179,575,67,1065,3249,1086,125,513,162,506,2392,726,49,219,352,156,1502,400,23,74,449,73,1019,53,0,19,269,46,387,7655,646,1934,1337,10182,21754,12,0,0,3,1943,1958,291,10,6,0,3445,3752,3062,163,213,9,7260,10707,4281,294,686,37,4357,9655,2797,343,1068,93,2404,6705,2225,278,938,196,1180,4817,1595,122,428,417,437,2999,986,50,135,574,215,1960,180,4,30,349,79,642,15429,1264,3504,1678,21320,43195
11703,9,0,0,5,2805,2819,306,19,17,14,10049,10405,6110,237,390,19,22813,29569,5277,448,1179,32,10500,17436,3322,443,1585,75,5634,11059,2854,424,1605,108,2665,7656,1768,223,829,197,1119,4136,945,90,264,267,491,2057,213,16,36,137,87,489,20804,1900,5905,854,56163,85626,24,0,3,4,3076,3107,547,37,22,14,10762,11382,6909,308,616,35,19283,27151,4943,391,1283,58,6320,12995,3087,421,1691,197,2791,8187,2735,383,1758,417,1350,6643,1388,175,916,742,472,3693,613,44,364,943,218,2182,76,8,70,721,109,984,20322,1767,6723,3131,44381,76324,33,0,3,9,5881,5926,853,56,39,28,20811,21787,13019,545,1006,54,42096,56720,10220,839,2462,90,16820,30431,6409,864,3276,272,8425,19246,5589,807,3363,525,4015,14299,3156,398,1745,939,1591,7829,1558,134,628,1210,709,4239,289,24,106,858,196,1473,41126,3667,12628,3985,100544,161950
11801,5,0,0,0,2551,2556,66,4,4,3,3272,3349,2593,90,173,9,9697,12562,5090,223,609,20,4165,10107,4156,228,863,34,1867,7148,3562,194,926,81,1140,5903,2575,125,547,160,559,3966,1493,40,202,239,282,2256,551,16,54,293,85,999,20091,920,3378,839,23618,48846,6,0,3,0,2465,2474,137,7,8,3,3801,3956,3594,139,273,13,9586,13605,5328,268,824,50,3745,10215,4205,336,1142,114,1605,7402,3535,226,1365,320,886,6332,2242,127,854,735,472,4430,997,48,279,1329,275,2928,250,14,126,1435,136,1961,20294,1165,4874,3999,22971,53303,11,0,3,0,5016,5030,203,11,12,6,7073,7305,6187,229,446,22,19283,26167,10418,491,1433,70,7910,20322,8361,564,2005,148,3472,14550,7097,420,2291,401,2026,12235,4817,252,1401,895,1031,8396,2490,88,481,1568,557,5184,801,30,180,1728,221,2960,40385,2085,8252,4838,46589,102149
11802,13,5,0,4,3547,3569,114,5,5,5,6580,6709,3241,90,127,7,8601,12066,5581,235,507,19,3465,9807,4591,326,920,41,1910,7788,3685,270,813,106,1134,6008,2577,151,485,179,527,3919,1695,77,202,301,252,2527,490,14,48,313,93,958,21987,1173,3107,975,26109,53351,7,0,4,0,3339,3350,209,14,11,9,6253,6496,4021,114,257,14,7871,12277,5840,339,824,53,3106,10162,4569,382,1209,173,1693,8026,3431,310,1222,417,927,6307,2291,150,716,805,402,4364,1170,61,316,1503,284,3334,221,11,82,1336,167,1817,21759,1381,4641,4310,24042,56133,20,5,4,4,6886,6919,323,19,16,14,12833,13205,7262,204,384,21,16472,24343,11421,574,1331,72,6571,19969,9160,708,2129,214,3603,15814,7116,580,2035,523,2061,12315,4868,301,1201,984,929,8283,2865,138,518,1804,536,5861,711,25,130,1649,260,2775,43746,2554,7748,5285,50151,109484
11901,14,4,3,0,5710,5731,307,18,13,3,5059,5400,4883,242,232,13,4996,10366,7088,413,671,18,2103,10293,7280,418,1084,65,1482,10329,5962,404,973,169,796,8304,4007,228,559,290,303,5387,2393,90,196,530,165,3374,637,11,41,477,33,1199,32571,1828,3772,1565,20647,60383,69,5,4,0,5263,5341,966,76,40,3,4336,5421,6508,521,528,28,3672,11257,7489,695,1124,109,1665,11082,7013,592,1654,338,1023,10620,5408,379,1333,685,596,8401,3139,183,606,1213,212,5353,1738,47,283,2224,109,4401,360,13,83,1733,54,2243,32690,2511,5655,6333,16930,64119,83,9,7,0,10973,11072,1273,94,53,6,9395,10821,11391,763,760,41,8668,21623,14577,1108,1795,127,3768,21375,14293,1010,2738,403,2505,20949,11370,783,2306,854,1392,16705,7146,411,1165,1503,515,10740,4131,137,479,2754,274,7775,997,24,124,2210,87,3442,65261,4339,9427,7898,37577,124502
11902,17,3,0,3,3973,3996,336,14,4,3,4061,4418,4912,168,215,4,4971,10270,6339,291,545,20,1894,9089,5570,365,922,57,1270,8184,4226,273,761,107,650,6017,3106,163,355,189,348,4161,2015,63,133,345,147,2703,483,5,22,219,37,766,27004,1345,2957,947,17351,49604,64,3,3,3,3512,3585,1010,42,22,3,3145,4222,6156,304,376,19,3171,10026,6241,460,939,78,1510,9228,5211,470,1345,210,937,8173,3826,277,945,540,470,6058,2580,131,408,951,219,4289,1303,39,169,1454,124,3089,214,3,57,926,52,1252,26605,1729,4264,4184,13140,49922,81,6,3,6,7485,7581,1346,56,26,6,7206,8640,11068,472,591,23,8142,20296,12580,751,1484,98,3404,18317,10781,835,2267,267,2207,16357,8052,550,1706,647,1120,12075,5686,294,763,1140,567,8450,3318,102,302,1799,271,5792,697,8,79,1145,89,2018,53609,3074,7221,5131,30491,99526
11903,10,0,4,4,3760,3778,196,9,5,5,4084,4299,3602,74,145,9,4469,8299,5297,191,404,15,1565,7472,5908,268,695,44,1044,7959,4627,233,724,93,569,6246,3115,133,395,221,269,4133,2054,58,154,329,128,2723,606,8,24,341,51,1030,25415,974,2550,1061,15939,45939,13,3,3,3,3372,3394,434,19,14,4,3725,4196,4547,150,225,8,3799,8729,6002,329,749,49,1373,8502,5838,393,1234,174,868,8507,4446,271,1039,476,454,6686,2702,124,563,923,201,4513,1491,31,234,1699,122,3577,293,4,70,1567,83,2017,25766,1324,4131,4903,13997,50121,23,3,7,7,7132,7172,630,28,19,9,7809,8495,8149,224,370,17,8268,17028,11299,520,1153,64,2938,15974,11746,661,1929,218,1912,16466,9073,504,1763,569,1023,12932,5817,257,958,1144,470,8646,3545,89,388,2028,250,6300,899,12,94,1908,134,3047,51181,2298,6681,5964,29936,96060
11904,8,3,3,3,3227,3244,287,7,8,0,3890,4192,4859,131,171,8,5554,10723,5957,300,588,24,2282,9151,5012,340,924,42,1427,7745,4234,285,841,122,806,6288,3032,167,437,209,363,4208,2138,68,169,395,180,2950,554,5,39,347,51,996,26081,1306,3180,1150,17780,49497,27,0,8,3,3120,3158,787,19,18,6,3224,4054,5818,239,311,19,4157,10544,6038,436,895,54,1846,9269,4949,427,1336,162,1153,8027,3972,318,1146,507,601,6544,2687,159,607,994,260,4707,1383,50,210,1551,182,3376,310,11,68,1469,92,1950,25971,1659,4599,4765,14635,51629,35,3,11,6,6347,6402,1074,26,26,6,7114,8246,10677,370,482,27,9711,21267,11995,736,1483,78,4128,18420,9961,767,2260,204,2580,15772,8206,603,1987,629,1407,12832,5719,326,1044,1203,623,8915,3521,118,379,1946,362,6326,864,16,107,1816,143,2946,52052,2965,7779,5915,32415,101126
12001,4,0,6,0,1803,1813,76,0,0,0,2387,2463,2487,57,96,3,3520,6163,3926,128,337,11,1410,5812,3253,185,510,28,835,4811,2708,128,497,73,388,3794,1873,74,264,113,191,2515,1208,26,69,212,97,1612,302,8,22,163,20,515,15837,606,1801,603,10651,29498,3,0,0,0,1776,1779,154,10,6,0,2197,2367,3051,98,150,10,3185,6494,4210,203,503,26,1316,6258,3324,196,794,100,760,5174,2688,134,712,250,415,4199,1602,76,341,534,200,2753,827,26,133,946,110,2042,134,7,34,757,56,988,15993,750,2673,2623,10015,32054,7,0,6,0,3579,3592,230,10,6,0,4584,4830,5538,155,246,13,6705,12657,8136,331,840,37,2726,12070,6577,381,1304,128,1595,9985,5396,262,1209,323,803,7993,3475,150,605,647,391,5268,2035,52,202,1158,207,3654,436,15,56,920,76,1503,31830,1356,4474,3226,20666,61552
12002,3,0,0,0,836,839,21,3,0,3,1132,1159,1367,44,77,0,2908,4396,3016,124,339,9,1859,5347,1691,118,441,23,1116,3389,1469,119,528,44,590,2750,772,61,297,65,281,1476,400,25,74,110,113,722,83,4,14,67,24,192,8822,498,1770,321,8859,20270,0,0,0,0,801,801,38,3,0,3,1391,1435,1867,51,162,4,3319,5403,3039,134,441,14,2017,5645,1670,152,638,58,1202,3720,1365,137,812,182,646,3142,646,72,399,276,242,1635,251,28,135,424,85,923,43,9,35,321,30,438,8919,586,2622,1282,9733,23142,3,0,0,0,1637,1640,59,6,0,6,2523,2594,3234,95,239,4,6227,9799,6055,258,780,23,3876,10992,3361,270,1079,81,2318,7109,2834,256,1340,226,1236,5892,1418,133,696,341,523,3111,651,53,209,534,198,1645,126,13,49,388,54,630,17741,1084,4392,1603,18592,43412
12003,20,0,0,3,3808,3831,357,12,17,5,5541,5932,5435,124,160,11,7757,13487,5914,205,547,21,2820,9507,5903,305,864,41,1814,8927,4322,255,849,112,1019,6557,2788,140,439,160,579,4106,2025,75,190,359,284,2933,540,13,42,337,67,999,27304,1129,3108,1049,23689,56279,20,0,4,3,3728,3755,712,30,13,7,4888,5650,6208,184,284,23,6092,12791,6376,421,874,53,2794,10518,5925,450,1398,182,1729,9684,4133,285,1190,488,993,7089,2444,118,527,1003,392,4484,1265,44,252,1694,306,3561,269,13,79,1508,198,2067,27352,1545,4621,4961,21120,59599,40,0,4,6,7536,7586,1069,42,30,12,10429,11582,11643,308,444,34,13849,26278,12290,626,1421,74,5614,20025,11828,755,2262,223,3543,18611,8455,540,2039,600,2012,13646,5232,258,966,1163,971,8590,3290,119,442,2053,590,6494,809,26,121,1845,265,3066,54656,2674,7729,6010,44809,115878
12101,0,0,5,5,2679,2689,88,0,0,3,2915,3006,3030,62,83,6,4580,7761,5786,152,356,5,1721,8020,4790,200,531,36,922,6479,3696,131,574,69,573,5043,2270,81,310,116,242,3019,1377,42,99,189,110,1817,417,7,28,226,37,715,21454,675,1986,655,13779,38549,14,0,0,0,2571,2585,170,6,4,5,2967,3152,3905,101,163,16,4215,8400,6159,218,584,32,1593,8586,4881,256,935,83,905,7060,3600,189,981,288,617,5675,1915,71,530,557,290,3363,965,30,197,952,190,2334,228,13,76,1122,124,1563,21837,884,3470,3055,13472,42718,14,0,5,5,5250,5274,258,6,4,8,5882,6158,6935,163,246,22,8795,16161,11945,370,940,37,3314,16606,9671,456,1466,119,1827,13539,7296,320,1555,357,1190,10718,4185,152,840,673,532,6382,2342,72,296,1141,300,4151,645,20,104,1348,161,2278,43291,1559,5456,3710,27251,81267
12102,0,0,0,0,2493,2493,74,3,3,0,2175,2255,2262,49,57,3,2390,4761,4453,130,251,11,1158,6003,4034,171,451,33,735,5424,3117,135,470,61,322,4105,2081,86,256,111,152,2686,951,27,88,185,51,1302,291,5,15,178,15,504,17263,606,1591,582,9491,29533,0,0,0,0,2355,2355,158,9,5,0,1902,2074,3031,75,98,11,1864,5079,4719,217,465,42,903,6346,4043,230,803,95,527,5698,2960,153,795,237,257,4402,1644,69,433,471,116,2733,709,23,168,740,68,1708,160,0,42,688,67,957,17424,776,2809,2284,8059,31352,0,0,0,0,4848,4848,232,12,8,0,4077,4329,5293,124,155,14,4254,9840,9172,347,716,53,2061,12349,8077,401,1254,128,1262,11122,6077,288,1265,298,579,8507,3725,155,689,582,268,5419,1660,50,256,925,119,3010,451,5,57,866,82,1461,34687,1382,4400,2866,17550,60885
12103,9,0,0,4,4341,4354,37,6,3,0,3148,3194,1401,25,44,3,2271,3744,5396,85,175,10,806,6472,7190,163,399,37,543,8332,5431,117,441,76,283,6348,3820,58,234,152,126,4390,2340,31,93,323,79,2866,759,9,19,366,29,1182,26383,494,1408,971,11626,40882,3,0,3,0,4425,4431,88,4,0,0,3043,3135,2041,37,72,4,1996,4150,6563,174,371,38,737,7883,7497,289,770,124,507,9187,5324,151,690,277,288,6730,3393,70,435,686,146,4730,1757,28,213,1418,162,3578,433,7,76,1670,118,2304,27099,760,2630,4217,11422,46128,12,0,3,4,8766,8785,125,10,3,0,6191,6329,3442,62,116,7,4267,7894,11959,259,546,48,1543,14355,14687,452,1169,161,1050,17519,10755,268,1131,353,571,13078,7213,128,669,838,272,9120,4097,59,306,1741,241,6444,1192,16,95,2036,147,3486,53482,1254,4038,5188,23048,87010
12104,4,0,0,0,1513,1517,56,0,6,0,2216,2278,2802,72,138,6,6298,9316,4154,212,503,14,2477,7360,3225,241,735,17,1152,5370,2958,173,780,62,669,4642,2187,94,490,124,345,3240,992,34,145,158,154,1483,346,9,23,159,41,578,16724,835,2820,540,14865,35784,4,0,3,0,1504,1511,145,5,4,0,2476,2630,3471,113,232,8,6283,10107,4295,246,730,33,2718,8022,3266,236,1052,92,1293,5939,2972,210,1254,268,763,5467,1816,99,730,525,471,3641,685,23,260,844,260,2072,170,9,113,881,155,1328,16824,941,4378,2651,15923,40717,8,0,3,0,3017,3028,201,5,10,0,4692,4908,6273,185,370,14,12581,19423,8449,458,1233,47,5195,15382,6491,477,1787,109,2445,11309,5930,383,2034,330,1432,10109,4003,193,1220,649,816,6881,1677,57,405,1002,414,3555,516,18,136,1040,196,1906,33548,1776,7198,3191,30788,76501
12201,0,0,0,3,947,950,27,0,0,0,959,986,829,20,46,3,2344,3242,2120,87,197,3,1049,3456,1812,86,274,24,468,2664,1265,74,299,18,249,1905,995,28,167,68,99,1357,548,21,47,69,45,730,176,3,15,98,16,308,7772,319,1045,286,6176,15598,4,0,0,0,875,879,57,6,0,0,967,1030,1162,31,68,3,2146,3410,2271,103,284,13,912,3583,1771,106,403,47,412,2739,1249,71,406,87,219,2032,834,50,245,239,74,1442,411,17,112,355,74,969,85,0,42,392,31,550,7844,384,1560,1136,5710,16634,4,0,0,3,1822,1829,84,6,0,0,1926,2016,1991,51,114,6,4490,6652,4391,190,481,16,1961,7039,3583,192,677,71,880,5403,2514,145,705,105,468,3937,1829,78,412,307,173,2799,959,38,159,424,119,1699,261,3,57,490,47,858,15616,703,2605,1422,11886,32232
12202,3,0,0,3,1842,1848,17,3,3,0,1444,1467,840,18,29,0,1476,2363,2692,81,185,3,866,3827,3020,174,454,23,588,4259,2846,115,517,54,298,3830,2105,61,282,91,118,2657,972,30,81,164,40,1287,294,9,23,177,21,524,12789,491,1574,515,6693,22062,3,0,0,0,1672,1675,57,3,3,0,1244,1307,1192,41,60,3,1195,2491,3126,146,336,16,723,4347,3143,178,680,69,466,4536,2727,149,735,212,220,4043,1764,56,361,358,86,2625,723,20,165,698,42,1648,142,3,38,781,29,993,12877,596,2378,2137,5677,23665,6,0,0,3,3514,3523,74,6,6,0,2688,2774,2032,59,89,3,2671,4854,5818,227,521,19,1589,8174,6163,352,1134,92,1054,8795,5573,264,1252,266,518,7873,3869,117,643,449,204,5282,1695,50,246,862,82,2935,436,12,61,958,50,1517,25666,1087,3952,2652,12370,45727
12203,8,0,4,3,4012,4027,108,6,3,3,3663,3783,3172,108,131,15,5489,8915,7749,289,571,9,2758,11376,6761,374,1035,67,1517,9754,5115,247,930,112,740,7144,3884,137,479,243,297,5040,2254,69,213,414,113,3063,693,17,57,532,43,1342,29744,1247,3423,1398,18632,54444,11,0,3,3,3689,3706,222,11,4,5,3263,3505,4249,153,207,12,4530,9151,8462,335,856,39,2303,11995,6626,437,1492,162,1187,9904,4814,270,1416,396,529,7425,3490,130,924,944,211,5699,1672,47,425,1770,152,4066,383,13,113,1905,121,2535,29929,1396,5440,5236,15985,57986,19,0,7,6,7701,7733,330,17,7,8,6926,7288,7421,261,338,27,10019,18066,16211,624,1427,48,5061,23371,13387,811,2527,229,2704,19658,9929,517,2346,508,1269,14569,7374,267,1403,1187,508,10739,3926,116,638,2184,265,7129,1076,30,170,2437,164,3877,59673,2643,8863,6634,34617,112430
12301,0,0,0,0,1988,1988,69,8,0,3,1493,1573,1714,61,70,8,1498,3351,3186,144,263,7,615,4215,2531,143,349,18,264,3305,1913,75,271,59,99,2417,1006,30,90,65,36,1227,442,17,39,94,8,600,111,3,8,87,7,216,10972,481,1090,341,6008,18892,5,0,0,0,1896,1901,148,8,5,3,1416,1580,2264,107,102,4,1259,3736,3233,265,429,32,536,4495,2471,189,534,67,219,3480,1697,95,436,143,86,2457,844,47,191,248,29,1359,307,14,53,447,15,836,60,0,9,410,9,488,11029,725,1759,1354,5465,20332,5,0,0,0,3884,3889,217,16,5,6,2909,3153,3978,168,172,12,2757,7087,6419,409,692,39,1151,8710,5002,332,883,85,483,6785,3610,170,707,202,185,4874,1850,77,281,313,65,2586,749,31,92,541,23,1436,171,3,17,497,16,704,22001,1206,2849,1695,11473,39224
12302,3,0,0,3,5991,5997,246,18,3,6,5226,5499,3849,221,196,13,5780,10059,5563,391,637,17,2558,9166,6785,510,1143,101,1311,9850,6341,424,1121,236,557,8679,3111,163,482,263,181,4200,1105,67,127,302,59,1660,231,6,26,159,24,446,27234,1800,3735,1100,21687,55556,24,3,3,3,5643,5676,580,46,9,6,4953,5594,5014,407,347,20,4990,10778,6055,619,1062,93,2305,10134,6941,717,1729,296,1093,10776,5641,500,1679,766,462,9048,2279,168,703,982,144,4276,711,38,196,1225,67,2237,124,7,39,738,22,930,27369,2505,5767,4129,19679,59449,27,3,3,6,11634,11673,826,64,12,12,10179,11093,8863,628,543,33,10770,20837,11618,1010,1699,110,4863,19300,13726,1227,2872,397,2404,20626,11982,924,2800,1002,1019,17727,5390,331,1185,1245,325,8476,1816,105,323,1527,126,3897,355,13,65,897,46,1376,54603,4305,9502,5229,41366,115005
