region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
12101,18491,10924,15592,16049,13082,10246,6089,3976,2160,96609,6,29,30,9,8,18,10,6,7,123,329,465,465,351,332,368,316,242,198,3066,3,4,41,33,30,25,16,5,0,157,7,16,19,41,19,37,15,5,0,159,4,3,3,3,3,9,6,3,0,34,4,3,11,5,24,10,7,4,0,68,0,3,3,5,3,8,3,0,5,30,5,3,0,0,0,0,0,0,0,8,3,6,8,9,14,6,8,0,0,54,0,0,0,0,0,0,0,0,0,0,355,503,550,447,425,463,371,259,203,3576,361,532,580,456,433,481,381,265,210,3699,18852,11456,16172,16505,13515,10727,6470,4241,2370,100308
12102,15214,8710,9480,12009,10777,8138,5123,2874,1393,73718,12,12,12,15,11,4,6,4,5,81,193,281,225,163,140,167,146,114,92,1521,0,0,0,8,5,6,4,0,0,23,3,5,4,4,8,15,20,5,3,67,3,0,0,3,0,3,3,0,0,12,5,6,0,0,0,4,11,0,0,26,0,0,0,0,0,4,4,0,0,8,0,3,0,0,0,4,0,0,0,7,0,8,5,0,0,5,3,0,0,21,0,0,0,0,0,0,0,0,0,0,204,303,234,178,153,208,191,119,95,1685,216,315,246,193,164,212,197,123,100,1766,15430,9025,9726,12202,10941,8350,5320,2997,1493,75484
12103,21923,14475,7489,13915,16938,12486,8570,6175,3343,105314,20,16,3,10,5,7,11,4,9,85,351,439,329,231,199,205,200,235,155,2344,9,7,17,9,9,9,13,3,3,79,4,6,7,18,7,26,41,11,3,123,7,0,3,3,3,5,13,3,0,37,70,3,3,12,8,14,6,0,0,116,0,0,3,3,3,3,3,3,0,18,3,3,0,0,4,0,0,0,0,10,0,9,13,0,4,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,444,467,375,276,237,265,276,255,161,2756,464,483,378,286,242,272,287,259,170,2841,22387,14958,7867,14201,17180,12758,8857,6434,3513,108155
12104,11583,7496,18493,14725,10773,9530,6442,3374,1804,84220,3,18,21,14,15,17,15,8,6,117,276,412,544,356,322,321,214,112,55,2612,14,12,66,80,68,61,37,11,5,354,4,16,35,50,73,60,15,15,3,271,0,7,9,14,14,26,12,3,0,85,5,5,13,20,19,16,13,3,0,94,0,0,3,6,6,9,5,3,0,32,0,0,3,0,3,10,0,0,3,19,3,3,19,7,18,18,6,3,3,80,0,0,0,0,0,0,0,0,0,0,302,455,692,533,523,521,302,150,69,3547,305,473,713,547,538,538,317,158,75,3664,11888,7969,19206,15272,11311,10068,6759,3532,1879,87884
12201,7337,3609,6339,6757,5140,3724,2596,1623,803,37928,13,3,8,15,12,0,0,3,3,57,143,175,202,165,140,115,99,60,52,1151,6,4,20,28,16,9,18,3,0,104,8,3,13,27,33,27,8,0,0,119,0,3,4,0,11,5,5,0,0,28,9,0,8,16,17,11,3,3,0,67,0,5,4,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,3,3,3,0,12,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,169,193,254,236,229,170,141,66,52,1510,182,196,262,251,241,170,141,69,55,1567,7519,3805,6601,7008,5381,3894,2737,1692,858,39495
12202,11099,5933,4583,7802,8385,7349,4839,2767,1431,54188,8,3,6,15,4,11,6,5,3,61,160,193,186,131,163,151,96,71,65,1216,3,3,3,6,4,6,8,4,0,37,3,3,8,5,9,16,17,3,3,67,0,3,3,3,0,3,4,3,0,19,0,3,3,4,5,0,7,5,0,27,3,3,3,3,5,4,3,3,0,27,0,0,3,0,0,0,3,0,0,6,3,3,3,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,172,211,212,152,186,180,138,89,71,1411,180,214,218,167,190,191,144,94,74,1472,11279,6147,4801,7969,8575,7540,4983,2861,1505,55660
12203,27708,14421,17214,22604,18992,13950,10201,6834,3753,135677,23,15,27,22,12,16,6,15,8,144,461,450,488,338,248,265,180,85,77,2592,4,16,19,19,7,5,16,7,0,93,11,14,13,20,25,25,16,10,0,134,0,3,3,4,14,9,10,0,0,43,0,3,10,5,0,8,9,4,0,39,0,0,0,3,3,6,5,3,0,20,0,5,3,3,0,0,0,0,0,11,0,8,3,0,5,3,5,0,3,27,0,0,0,0,0,0,0,0,0,0,476,499,539,392,302,321,241,109,80,2959,499,514,566,414,314,337,247,124,88,3103,28207,14935,17780,23018,19306,14287,10448,6958,3841,138780
12301,12829,6726,6832,8493,6594,4687,2462,1369,669,50661,5,8,11,7,10,0,8,4,3,56,125,222,168,93,77,100,74,39,22,920,0,0,0,3,3,6,7,0,0,19,4,3,4,3,9,14,7,0,0,44,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,4,4,0,0,8,0,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,4,3,0,0,3,0,0,3,13,0,0,0,0,0,0,0,0,0,0,129,232,179,102,92,127,92,39,25,1017,134,240,190,109,102,127,100,43,28,1073,12963,6966,7022,8602,6696,4814,2562,1412,697,51734
12302,31603,21848,20030,18811,20094,17198,8217,3783,1319,142903,31,33,37,25,18,17,11,4,6,182,586,881,676,426,334,323,157,98,54,3535,7,16,21,14,13,18,5,0,0,94,13,23,31,33,28,18,12,3,3,164,0,0,3,7,6,3,5,0,3,27,3,10,5,3,8,6,3,0,0,38,0,0,0,3,6,7,3,0,0,19,0,3,3,3,0,0,3,0,0,12,0,15,5,4,4,4,3,5,0,40,0,0,0,0,0,0,0,0,0,0,609,948,744,493,399,379,191,106,60,3929,640,981,781,518,417,396,202,110,66,4111,32243,22829,20811,19329,20511,17594,8419,3893,1385,147014
12303,8133,4620,3657,5269,5116,4285,2382,1151,408,35021,4,6,8,5,4,5,3,0,0,35,95,174,114,77,52,74,56,29,8,679,3,3,0,0,4,0,5,3,0,18,7,3,12,6,3,7,7,3,0,48,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,105,183,126,87,62,85,76,35,8,767,109,189,134,92,66,90,79,35,8,802,8242,4809,3791,5361,5182,4375,2461,1186,416,35823
12401,14475,8091,6593,9945,11096,10741,6329,3387,1478,72135,6,13,5,8,10,21,3,5,5,76,401,377,275,248,223,305,227,95,52,2203,0,7,14,11,16,20,12,3,0,83,9,11,15,16,19,18,21,3,0,112,0,0,0,3,6,5,7,0,0,21,7,4,8,7,8,14,3,0,0,51,4,0,4,0,4,3,3,0,0,18,0,0,4,0,0,0,0,0,0,4,0,4,3,8,5,4,3,3,0,30,0,0,0,0,0,0,0,0,0,0,421,403,323,293,281,369,276,104,52,2522,427,416,328,301,291,390,279,109,57,2598,14902,8507,6921,10246,11387,11131,6608,3496,1535,74733
12402,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6
12403,26914,16995,17739,17573,15960,13813,7049,3503,1369,120915,28,25,16,22,19,12,3,5,0,130,461,679,557,348,282,277,209,129,77,3019,4,11,23,15,17,11,3,3,0,87,23,13,34,27,32,26,13,8,3,179,0,0,7,3,3,9,3,0,0,25,4,3,6,9,10,6,3,0,0,41,0,3,0,0,0,10,4,3,0,20,0,0,3,0,3,3,0,0,0,9,0,3,3,5,12,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,492,712,633,407,359,342,235,143,80,3403,520,737,649,429,378,354,238,148,80,3533,27434,17732,18388,18002,16338,14167,7287,3651,1449,124448
12404,7427,5408,4722,4754,4685,3561,2098,1208,554,34417,9,16,12,6,7,9,0,0,0,59,139,237,180,140,134,111,63,40,36,1080,0,17,20,12,11,9,5,0,4,78,3,12,28,22,15,8,13,9,3,113,0,3,3,4,3,4,0,0,0,17,0,0,5,4,9,0,0,0,0,18,0,3,3,0,3,0,0,0,0,9,0,0,0,6,3,0,0,0,0,9,4,0,4,5,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,146,272,243,193,178,132,86,49,43,1342,155,288,255,199,185,141,86,49,43,1401,7582,5696,4977,4953,4870,3702,2184,1257,597,35818
12405,11014,7933,7293,6811,7514,5684,2720,1266,434,50669,8,11,13,9,4,5,5,0,0,55,174,249,209,124,101,61,46,27,10,1001,0,3,3,6,0,5,3,0,0,20,3,8,14,0,10,4,5,0,0,44,3,0,0,4,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,183,268,226,134,114,73,54,27,10,1089,191,279,239,143,118,78,59,27,10,1144,11205,8212,7532,6954,7632,5762,2779,1293,444,51813
12501,14448,11298,14784,10332,9244,6464,3366,1976,836,72748,33,36,40,32,10,19,6,4,3,183,145,231,312,201,205,139,85,52,30,1400,0,16,31,30,38,24,4,3,0,146,6,9,25,33,22,25,3,3,0,126,0,3,14,12,10,3,3,0,0,45,0,5,14,10,22,13,3,0,0,67,0,0,3,5,7,0,0,0,0,15,0,3,0,0,0,5,0,0,0,8,4,18,6,3,9,3,3,0,0,46,0,0,0,0,0,0,0,0,0,0,155,285,405,294,313,212,101,58,30,1853,188,321,445,326,323,231,107,62,33,2036,14636,11619,15229,10658,9567,6695,3473,2038,869,74784
12502,11086,7659,6859,8363,8967,6631,4454,2905,988,57912,13,12,14,11,10,6,3,0,3,72,120,153,156,111,93,92,62,33,11,831,0,3,3,0,3,4,3,0,3,19,3,6,0,7,3,5,0,3,3,30,0,6,3,3,0,4,3,0,3,22,0,0,3,0,3,3,0,0,0,9,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,126,171,165,124,105,108,72,36,20,927,139,183,179,135,115,114,75,36,23,999,11225,7842,7038,8498,9082,6745,4529,2941,1011,58911
12503,29034,19057,21020,17827,16361,13348,8300,5550,2145,132642,52,30,36,31,21,16,6,6,3,201,321,388,500,294,241,183,109,83,71,2190,3,5,4,5,3,8,4,3,0,35,13,8,6,14,8,15,8,0,0,72,0,3,6,0,3,3,3,0,0,18,0,3,3,0,3,0,3,0,3,15,0,0,0,3,0,3,0,3,0,9,0,0,0,0,3,0,0,0,0,3,0,0,5,0,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,337,407,524,316,264,215,127,89,74,2353,389,437,560,347,285,231,133,95,77,2554,29423,19494,21580,18174,16646,13579,8433,5645,2222,135196
12504,22641,14711,27128,18520,13854,10786,7249,4539,2215,121643,29,30,54,30,18,20,12,9,0,202,469,500,678,561,482,408,243,138,97,3576,4,17,65,113,123,51,10,10,0,393,8,23,37,62,85,51,14,4,0,284,0,3,11,13,26,23,4,3,0,83,5,15,22,24,14,10,7,0,0,97,6,3,0,5,0,6,0,0,0,20,0,5,0,0,0,4,0,0,0,9,3,21,14,13,17,12,3,3,0,86,0,0,0,0,0,0,0,0,0,0,495,587,827,791,747,565,281,158,97,4548,524,617,881,821,765,585,293,167,97,4750,23165,15328,28009,19341,14619,11371,7542,4706,2312,126393
12601,7547,6226,4401,5466,6653,5145,3129,2097,929,41593,4,6,8,3,8,0,3,0,3,35,48,122,143,76,56,66,46,21,10,588,0,3,5,9,3,4,3,4,0,31,3,5,9,0,7,8,9,5,0,46,0,3,0,0,0,0,4,0,0,7,3,0,3,0,3,0,3,0,0,12,0,0,0,0,3,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,54,139,166,85,72,83,69,30,10,708,58,145,174,88,80,83,72,30,13,743,7605,6371,4575,5554,6733,5228,3201,2127,942,42336
12602,19712,16333,17931,17011,15671,12464,7884,6031,3043,116080,22,33,29,19,13,11,6,8,9,150,226,487,472,319,274,298,196,137,126,2535,11,18,49,71,81,42,14,10,0,296,10,18,46,48,72,50,21,0,3,268,0,13,17,33,14,13,6,3,0,99,7,19,31,9,28,14,8,0,0,116,0,12,10,9,9,7,9,6,0,62,0,3,0,5,7,0,0,0,0,15,0,10,5,7,11,6,0,0,0,39,0,0,0,0,0,0,0,0,0,0,254,580,630,501,496,430,254,156,129,3430,276,613,659,520,509,441,260,164,138,3580,19988,16946,18590,17531,16180,12905,8144,6195,3181,119660
12701,18967,12155,10296,11461,11373,7563,4111,1981,498,78405,29,21,28,17,16,14,4,0,0,129,258,245,265,170,158,98,70,47,13,1324,0,4,8,10,0,7,0,0,0,29,3,4,0,0,11,7,6,3,0,34,0,0,0,0,0,0,0,5,0,5,5,0,6,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,0,6,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,269,259,279,186,172,112,79,55,13,1424,298,280,307,203,188,126,83,55,13,1553,19265,12435,10603,11664,11561,7689,4194,2036,511,79958
12702,34849,25750,22617,23347,24931,19721,11281,7002,2111,171609,74,41,45,55,42,20,14,11,5,307,504,490,623,444,348,270,171,148,78,3076,0,10,18,7,5,9,6,3,0,58,11,8,4,8,20,9,15,3,0,78,0,0,3,3,4,0,3,0,0,13,0,3,3,4,3,4,3,0,0,20,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,515,511,657,470,383,292,198,157,78,3261,589,552,702,525,425,312,212,168,83,3568,35438,26302,23319,23872,25356,20033,11493,7170,2194,175177
12703,23624,13864,15587,15468,13469,9663,5736,3206,1044,101661,34,32,35,18,14,10,6,3,3,155,262,428,432,272,233,203,137,79,41,2087,0,11,17,23,15,16,4,3,0,89,0,37,29,14,18,22,9,3,0,132,0,4,8,3,0,4,0,3,0,22,0,6,9,8,3,9,0,3,0,38,0,0,0,0,0,0,0,3,0,3,4,7,9,0,0,0,0,0,0,20,0,7,5,5,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,266,500,509,325,273,254,150,94,41,2412,300,532,544,343,287,264,156,97,44,2567,23924,14396,16131,15811,13756,9927,5892,3303,1088,104228
12801,18304,11869,12870,14405,13871,11736,8174,6388,2711,100328,15,24,16,15,20,14,9,3,3,119,291,357,430,276,221,265,188,166,141,2335,3,7,12,9,12,13,9,0,0,65,8,7,29,17,30,37,22,13,3,166,0,0,9,0,3,0,5,0,0,17,3,5,12,5,3,11,3,3,0,45,0,3,0,4,3,3,6,0,0,19,0,3,3,0,0,0,0,0,0,6,0,0,0,5,3,4,4,0,0,16,0,0,0,0,0,0,0,0,0,0,305,382,495,316,275,333,237,182,144,2669,320,406,511,331,295,347,246,185,147,2788,18624,12275,13381,14736,14166,12083,8420,6573,2858,103116
12802,21257,13855,11821,15007,15187,12706,7107,3887,1678,102505,11,11,0,13,9,4,3,6,3,60,314,338,301,185,136,162,129,81,60,1706,5,9,14,0,5,11,3,4,0,51,4,4,15,7,15,24,16,5,0,90,3,0,3,4,3,4,0,0,0,17,3,3,5,7,3,4,8,0,0,33,6,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,4,4,0,5,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,339,358,338,211,162,205,159,90,60,1922,350,369,338,224,171,209,162,96,63,1982,21607,14224,12159,15231,15358,12915,7269,3983,1741,104487
19797,4,3,3,11,10,27,27,26,0,111,0,0,0,0,0,0,0,0,0,0,45,43,45,57,96,141,111,59,6,603,33,23,13,35,43,72,74,34,6,333,6,3,8,17,32,42,40,22,3,173,4,0,4,8,13,33,35,17,8,122,34,20,21,42,82,129,191,93,14,626,3,3,6,10,11,14,6,3,0,56,5,0,5,5,6,5,0,0,0,26,8,5,4,4,8,8,10,3,0,50,0,0,0,0,0,0,0,0,0,0,138,97,106,178,291,444,467,231,37,1989,138,97,106,178,291,444,467,231,37,1989,142,100,109,189,301,471,494,257,37,2100
19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
