SA3_CODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
11102,5,0,0,3,0,0,0,0,0,20,0,24,0,0,0,0,0,0,0,3,0,12,0,17,0,0,0,0,0,0,0,7,0,3,0,12,0,0,0,0,0,0,0,0,0,3,0,9,3,3,0,3,0,0,0,4,3,24,0,39,3,0,0,4,0,8,0,20,0,32,0,69,4,8,0,4,4,26,0,32,3,71,0,148,5,14,0,37,3,86,4,59,4,83,0,294,14,46,0,103,13,163,10,54,8,120,0,535,41,38,0,211,26,206,14,47,12,93,3,690,63,40,4,298,16,182,5,49,7,65,3,742,93,26,3,315,24,170,12,30,10,50,4,732,322,43,13,538,63,272,21,46,9,66,0,1396,331,37,9,481,50,94,13,27,3,29,0,1073,256,9,7,277,35,46,12,15,3,18,0,671,164,0,0,93,12,57,0,3,0,3,0,337,246,15,3,231,34,67,12,10
11103,3,0,0,4,0,3,0,0,0,40,0,51,0,0,0,0,0,0,0,3,0,15,0,19,0,0,0,0,0,3,0,14,0,28,0,44,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,7,0,5,4,23,3,67,0,108,3,3,0,6,0,18,0,38,3,62,5,133,6,17,0,14,3,41,0,68,7,114,3,269,9,34,0,54,11,131,7,100,14,140,0,497,26,57,0,155,10,253,0,99,22,192,7,821,69,86,7,308,35,274,18,98,26,169,0,1088,81,71,10,397,38,318,13,56,13,95,3,1097,141,65,10,479,41,302,20,49,15,86,8,1214,496,114,17,1024,122,510,30,98,18,126,0,2569,547,73,15,1099,124,179,26,42,11,57,0,2181,496,47,16,733,97,107,18,19,7,32,4,1559,377,26,7,302,60,186,4,9,8,20,0,992,782,71,10,914,99,227,16,37
11201,0,0,0,3,0,0,0,0,0,13,0,19,3,0,0,0,0,4,0,3,0,0,0,15,0,0,0,0,0,3,0,3,3,15,0,22,0,0,0,0,0,4,0,3,0,8,0,10,3,8,3,3,0,9,0,14,0,31,0,69,4,12,0,9,0,10,3,23,5,31,0,101,17,21,4,15,0,33,3,52,4,41,0,191,16,50,3,37,3,68,6,80,3,58,3,316,29,98,9,123,12,135,14,79,19,90,3,615,64,84,3,185,19,128,11,63,11,63,3,639,65,53,8,221,24,86,10,41,5,50,4,570,98,56,7,261,13,93,11,46,6,41,0,635,256,95,13,452,36,138,20,37,12,48,6,1113,212,46,8,321,20,41,5,21,5,18,0,698,178,24,4,163,15,23,3,9,3,8,0,430,91,16,3,73,11,45,4,12,3,5,0,260,194,32,11,201,11,63,6,21
11202,4,0,0,3,0,0,0,3,0,12,0,30,0,0,0,5,0,0,0,3,0,3,0,10,0,4,0,0,0,4,0,0,0,11,0,23,0,0,0,0,0,0,0,4,0,7,0,10,0,3,0,3,0,4,0,13,5,41,0,63,4,7,0,3,0,14,0,28,0,31,0,93,4,17,0,10,0,46,3,53,3,79,0,227,18,22,0,36,0,81,4,59,9,76,0,317,42,55,3,136,15,180,4,110,11,126,4,679,86,60,10,213,16,149,11,51,6,76,3,685,81,53,6,228,27,119,16,38,3,55,0,626,129,44,4,220,23,103,4,26,10,29,0,591,296,45,3,362,32,119,18,35,4,45,0,963,232,28,6,224,20,45,13,5,0,13,0,580,149,16,0,111,7,16,3,3,0,7,0,315,91,0,0,45,4,18,5,0,0,5,0,180,122,10,4,74,12,16,6,0
11203,3,0,0,3,0,3,0,0,0,14,0,22,0,0,0,3,0,0,0,0,0,3,3,6,0,3,0,3,0,5,0,4,0,10,0,32,0,0,0,0,0,3,0,4,0,3,0,14,0,5,0,3,0,6,0,14,0,36,0,62,3,7,0,7,0,8,0,28,0,42,0,100,10,19,0,17,0,33,0,61,3,80,3,222,12,33,0,40,5,101,4,80,11,104,3,387,23,57,3,175,14,197,3,87,15,134,3,707,67,69,8,247,17,194,5,73,7,99,11,811,84,68,9,319,19,173,6,51,6,68,0,820,116,36,4,274,30,149,10,30,9,55,0,716,268,77,16,577,48,206,33,27,7,67,4,1335,271,39,9,405,36,85,14,26,0,22,0,906,193,22,4,222,29,41,9,8,0,13,0,544,114,13,3,74,16,65,3,10,6,3,0,299,205,16,3,224,19,42,8,15
11301,3,0,0,0,0,3,0,3,0,16,3,27,0,0,0,0,0,3,0,5,0,8,0,15,0,0,0,0,0,0,0,4,0,10,0,14,0,0,0,0,0,0,0,3,0,3,0,10,0,0,0,0,0,7,0,10,0,25,0,42,3,5,0,10,0,5,0,19,0,15,3,62,4,4,0,14,0,48,0,18,0,44,3,134,15,5,0,45,3,84,3,15,0,49,6,237,26,23,3,111,13,138,4,39,9,49,8,414,65,19,6,176,16,121,0,28,6,48,3,494,73,15,4,181,18,102,6,15,4,25,0,446,102,9,6,184,24,67,6,7,0,9,3,427,228,24,4,337,40,111,12,19,3,36,5,803,217,10,10,218,21,39,4,3,0,10,0,533,122,3,0,128,12,17,5,3,0,6,0,297,84,7,0,38,4,21,0,5,0,3,0,167,118,10,5,107,10,27,0,0
11302,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,4,0,3,0,11,3,3,0,3,0,10,0,10,0,14,0,36,0,9,0,8,0,14,0,11,0,10,0,55,3,6,3,21,0,27,0,3,5,19,0,96,10,7,0,50,0,34,3,6,0,11,0,126,16,3,0,50,4,23,3,0,0,4,0,113,20,4,0,46,3,28,5,4,0,3,0,114,63,12,3,93,10,37,0,3,5,13,0,242,47,0,0,69,6,11,4,0,0,3,0,148,36,0,0,34,3,3,3,0,0,0,3,82,26,0,0,7,0,5,0,0,0,0,0,42,20,3,0,16,0,4,0,0
11303,3,0,4,0,0,5,0,0,0,15,0,24,0,0,0,3,0,0,0,0,0,3,0,8,0,0,0,4,0,5,0,3,0,17,0,26,0,0,0,0,0,0,0,8,0,0,0,15,0,5,0,7,0,8,0,8,0,47,0,74,4,0,0,3,0,16,0,19,0,43,0,90,12,9,0,18,3,43,0,23,8,71,5,186,18,12,4,57,5,118,5,52,9,74,3,341,39,31,0,148,10,209,3,50,15,88,0,594,73,45,3,293,22,189,20,38,11,64,0,769,97,40,5,338,24,171,15,31,9,39,0,774,169,27,8,358,52,159,7,20,5,27,0,833,490,47,7,615,93,222,14,30,10,37,3,1568,462,35,14,439,61,72,14,13,6,16,3,1122,324,19,3,251,38,34,13,9,0,6,0,699,210,4,6,101,25,50,3,13,3,7,3,422,329,15,7,241,19,53,4,11
11401,0,0,0,0,0,0,0,0,0,13,0,18,0,3,0,0,0,0,0,7,0,8,0,17,0,0,0,4,0,3,0,6,0,16,0,29,0,0,0,0,0,0,0,6,4,9,0,15,5,4,0,4,0,0,0,14,0,54,0,83,4,12,0,12,0,17,0,31,3,39,3,115,10,22,3,17,0,33,0,62,10,118,3,290,13,44,4,71,3,112,8,86,9,109,0,461,35,81,5,171,17,197,4,79,13,174,8,784,64,61,6,291,31,229,16,81,13,116,6,909,93,63,7,279,14,215,8,46,11,66,0,804,115,30,8,277,31,149,14,37,7,61,3,734,283,53,8,531,49,204,14,52,18,49,3,1267,253,25,11,388,46,83,5,13,3,25,3,856,201,11,6,176,30,31,7,9,0,16,0,490,140,6,4,65,5,35,0,3,7,6,0,273,189,12,0,168,20,29,10,12
11402,3,0,0,0,0,0,0,3,0,7,0,11,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,4,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,10,0,19,0,30,0,5,0,0,0,9,0,10,0,6,3,35,0,11,0,11,0,17,0,9,3,23,0,68,5,19,0,21,0,34,0,23,3,34,0,137,18,28,0,63,3,86,3,27,3,38,3,276,32,22,3,118,10,99,3,31,3,32,4,350,39,17,3,149,7,93,3,22,3,34,0,365,60,20,3,154,16,86,3,9,7,22,0,376,173,38,13,332,30,139,7,21,3,34,5,798,148,13,4,263,23,55,5,10,5,18,3,549,147,11,0,142,7,22,3,8,0,3,0,352,90,7,0,65,11,57,0,14,0,5,0,253,212,13,3,214,18,64,10,3
11501,8,0,0,6,3,4,0,3,6,50,0,88,9,0,0,0,0,8,0,3,0,14,0,32,3,0,0,3,0,7,0,11,0,24,0,52,0,0,0,0,0,4,0,18,0,13,0,39,0,9,0,0,0,5,0,17,0,38,0,72,4,7,0,9,0,34,0,40,3,55,0,158,4,20,0,16,0,56,3,57,0,78,4,240,14,32,0,54,4,141,3,59,20,74,0,404,36,82,3,106,12,229,8,90,7,108,4,681,68,67,4,203,12,273,8,83,11,107,0,834,106,55,4,246,18,313,9,77,14,99,0,935,156,53,9,344,22,377,4,74,12,83,0,1130,603,112,13,868,78,972,18,93,20,183,3,2961,739,76,16,1096,95,356,23,72,14,120,7,2617,919,65,14,918,97,219,20,64,3,74,3,2389,800,45,12,478,69,666,13,48,12,62,3,2194,2865,117,38,2046,207,903,36,119
11502,0,0,0,0,0,0,0,0,0,8,0,15,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,10,0,17,0,3,0,3,0,4,0,10,0,9,0,28,0,3,0,3,0,11,0,11,0,9,0,34,9,3,0,13,0,18,0,14,0,19,0,70,8,13,4,35,0,34,0,13,0,14,5,123,21,11,0,53,5,40,3,9,3,16,0,166,19,14,3,63,8,49,3,18,0,14,0,181,24,11,0,59,3,39,0,13,3,19,0,183,69,22,4,158,9,81,4,15,5,30,3,400,106,24,3,161,14,42,4,16,3,25,0,392,99,12,3,125,9,35,3,12,0,17,0,322,102,6,0,78,12,91,0,10,3,7,0,315,406,29,0,325,23,122,4,11
11503,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,3,3,0,3,0,0,0,11,0,0,0,23,0,3,0,3,0,4,0,11,0,6,0,26,6,5,0,13,0,18,0,10,3,15,0,73,5,8,0,35,4,47,3,13,3,26,0,139,19,15,0,75,4,53,0,10,5,13,0,196,27,8,6,97,12,70,0,9,0,18,0,245,33,11,7,105,9,48,4,9,3,11,0,241,125,12,6,233,25,107,3,8,3,18,0,541,144,15,5,225,14,41,5,3,0,13,4,475,121,4,0,135,20,25,3,0,0,5,0,321,106,8,0,54,4,31,3,0,0,4,3,217,220,3,4,133,12,51,6,4
11504,3,0,0,7,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,4,0,13,0,0,0,0,0,3,0,0,0,6,0,12,0,0,0,0,0,6,0,3,0,15,0,27,5,6,0,5,0,12,0,9,0,14,0,48,4,7,0,18,0,29,0,12,4,11,0,93,8,11,0,42,3,38,3,18,3,20,0,155,28,19,0,72,3,58,3,13,0,23,0,219,19,8,0,103,9,93,3,15,3,14,0,268,45,18,3,119,9,89,0,11,6,14,0,313,157,23,5,287,31,219,3,27,6,38,0,790,250,25,3,341,28,81,9,9,5,11,0,751,257,10,3,262,27,38,3,13,3,11,0,630,216,5,4,109,14,134,5,7,5,6,4,501,613,24,3,385,39,105,6,12
11601,3,0,0,0,0,4,0,3,0,85,3,107,0,0,0,0,0,6,0,3,0,25,0,38,0,0,0,4,0,3,0,15,4,41,0,64,0,0,0,0,0,10,0,14,0,27,3,55,3,3,0,3,0,19,3,47,8,95,0,184,4,4,0,9,0,82,0,67,19,87,3,282,3,19,3,14,3,163,0,94,13,147,8,461,15,48,9,58,0,333,7,120,26,146,7,769,42,84,10,177,9,580,18,147,35,192,6,1302,129,84,10,336,34,509,20,96,31,185,3,1440,187,62,10,406,38,503,15,78,30,162,3,1481,342,46,13,436,44,414,20,71,12,151,5,1555,1034,91,22,907,114,741,34,97,34,193,4,3258,937,57,16,641,107,303,14,45,8,101,0,2236,716,35,9,388,81,149,9,29,8,74,0,1495,452,12,18,170,40,170,3,19,10,29,4,916,824,24,15,313,64,175,3,18
11602,3,0,0,0,0,0,0,8,3,33,0,48,0,0,0,0,0,0,0,0,0,18,0,20,0,0,0,0,0,3,0,4,3,15,0,24,0,0,0,0,0,0,3,5,0,3,0,12,3,0,0,0,0,13,0,23,4,25,0,69,0,4,0,7,0,33,0,26,3,22,0,100,3,5,3,12,4,58,0,35,3,40,0,164,10,15,3,32,4,156,0,52,8,53,0,333,19,33,0,102,4,249,9,55,17,55,0,535,70,38,5,222,12,283,7,69,7,70,0,789,105,33,3,259,18,346,14,47,10,47,4,882,156,35,7,340,32,341,6,38,3,55,0,1019,685,56,15,783,81,727,30,66,28,86,12,2562,840,37,19,812,113,251,22,26,13,64,3,2204,853,41,17,570,84,136,18,24,6,36,0,1781,676,22,10,223,67,289,0,21,3,15,0,1329,1270,40,21,619,93,250,6,15
11603,0,3,0,0,0,5,0,0,0,84,0,97,0,0,0,0,0,0,0,3,0,23,0,29,0,0,0,0,0,10,0,29,0,39,0,77,3,0,0,0,0,7,0,19,3,24,0,60,0,0,0,0,0,16,0,31,0,116,0,172,3,3,3,8,0,56,0,79,8,131,4,302,7,11,0,13,3,129,0,101,8,191,0,482,9,28,0,29,3,319,5,133,18,194,6,739,23,46,3,122,14,463,6,131,30,244,13,1091,111,54,16,252,22,510,11,110,30,199,10,1332,168,40,9,287,26,478,13,70,23,127,7,1249,265,48,7,322,46,373,9,48,18,133,3,1261,855,70,20,578,101,563,25,90,21,181,8,2500,734,42,13,405,57,199,15,34,8,77,9,1596,464,20,14,198,38,113,5,19,0,44,0,917,265,11,3,88,16,105,3,9,7,18,0,522,376,10,6,141,29,93,8,11
11701,0,0,0,0,0,3,0,0,0,26,0,28,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,6,0,6,0,16,0,0,0,0,0,0,0,3,0,8,0,13,0,3,0,0,0,12,0,18,0,8,0,40,0,0,0,0,0,21,0,26,0,30,0,78,0,16,0,3,0,38,0,25,4,39,0,126,9,14,0,9,0,62,3,36,8,41,3,193,12,21,0,62,3,125,3,41,4,65,4,342,33,23,3,90,9,108,0,35,0,48,0,348,50,14,3,115,9,96,9,28,4,37,0,366,79,16,7,112,10,85,3,17,3,35,0,368,205,27,5,236,37,143,3,25,7,60,3,748,246,31,5,220,24,70,3,9,6,20,3,644,213,14,8,171,32,32,7,12,0,20,0,507,155,3,7,83,29,85,0,3,3,10,0,375,373,20,8,259,49,73,7,6
11702,3,0,0,0,0,0,0,0,3,15,0,17,3,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,3,0,3,0,12,0,15,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,3,0,6,0,17,0,32,0,0,0,0,0,5,0,19,0,21,0,47,0,5,0,0,0,21,0,19,3,37,0,95,6,9,0,13,3,42,0,21,4,34,0,125,10,11,0,17,0,57,5,25,3,61,0,197,15,19,0,58,3,42,3,19,3,62,0,228,20,15,0,63,4,63,3,15,3,43,0,237,28,15,0,73,4,55,0,24,0,42,3,255,113,36,3,190,18,135,3,22,10,66,0,606,130,25,3,253,28,54,7,16,3,26,0,554,142,23,8,211,40,36,0,9,3,16,0,501,135,14,5,139,28,92,0,10,3,8,3,443,555,25,14,414,97,102,10,17
11703,0,0,0,3,0,0,0,4,3,50,0,59,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,3,0,10,0,22,0,35,0,0,0,0,0,3,0,6,0,13,0,21,0,9,0,3,0,8,3,23,3,35,0,80,0,3,0,0,0,17,0,42,3,38,0,109,3,11,0,7,0,44,0,41,3,60,0,176,3,15,3,19,0,91,0,37,8,55,0,228,13,31,0,46,3,142,0,54,5,66,0,358,31,34,0,66,6,118,4,33,6,54,3,374,40,24,0,85,8,142,0,41,0,37,0,395,65,18,3,108,12,134,8,31,4,39,0,421,197,40,8,327,47,306,8,41,16,58,3,1050,212,41,15,345,55,110,19,16,5,37,0,861,249,19,17,262,68,80,11,20,4,30,0,754,235,24,8,164,72,300,3,18,8,18,0,848,1185,74,30,851,282,377,25,32
11801,8,0,0,4,0,3,0,0,0,30,0,47,3,3,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,4,0,10,0,16,0,0,0,0,0,0,0,3,0,12,0,13,0,0,0,0,0,3,0,8,0,8,0,20,3,5,0,3,0,7,0,11,3,12,0,39,3,5,0,10,0,10,0,18,0,14,0,72,3,18,0,18,0,50,0,34,3,21,0,140,17,23,0,44,0,68,4,37,3,31,0,233,32,32,0,82,3,68,3,27,6,45,0,285,32,27,3,100,3,82,3,26,5,27,0,304,43,20,3,106,11,88,5,23,5,21,0,329,156,58,5,284,27,257,4,46,13,53,3,913,203,44,8,382,45,116,5,27,4,39,3,864,231,35,7,344,51,82,6,37,3,22,0,815,222,23,8,178,50,660,6,40,28,41,3,1263,1743,138,32,1964,329,935,39,143
11802,3,0,0,3,0,8,0,3,0,54,0,72,0,0,0,4,0,0,0,3,0,5,0,13,0,0,0,3,0,0,0,10,0,16,0,24,0,0,0,0,0,0,0,3,0,3,0,16,0,3,0,0,0,8,0,11,0,21,0,48,0,4,0,4,0,30,0,25,3,32,0,103,4,14,0,14,0,30,0,31,0,42,0,136,16,23,0,31,3,74,4,53,3,47,5,252,21,29,0,76,3,136,0,57,6,83,0,415,44,50,5,123,6,143,3,41,13,75,0,502,47,28,4,151,12,170,3,41,3,90,3,557,71,36,5,202,18,176,13,38,5,68,4,635,295,81,11,520,65,372,10,53,20,113,3,1544,371,64,12,600,74,157,13,36,4,72,3,1394,420,39,21,478,91,89,16,41,3,51,0,1243,368,32,13,268,79,434,9,32,10,33,7,1282,1824,100,40,1566,212,568,22,70
11901,5,5,0,6,0,3,0,8,5,169,0,195,0,0,0,0,0,0,0,7,0,33,0,50,0,0,0,4,0,13,0,37,7,127,0,198,0,3,0,4,0,15,0,34,3,64,5,126,0,10,0,3,0,38,4,113,12,232,8,422,3,23,4,8,0,123,3,196,16,232,3,611,14,46,9,25,3,245,7,249,30,336,11,972,19,65,4,83,6,464,7,292,49,341,10,1336,71,87,9,214,15,653,17,249,50,398,3,1770,126,111,11,346,19,648,17,212,30,365,15,1901,164,70,12,347,34,582,20,134,25,255,16,1673,259,66,8,384,43,475,21,106,21,195,9,1581,770,109,9,791,103,740,34,155,33,339,7,3091,667,61,19,694,71,301,18,89,14,167,9,2105,555,39,16,480,74,173,10,49,7,105,3,1515,402,20,13,218,45,226,4,28,10,66,3,1032,834,43,14,568,75,249,16,45
11902,6,0,3,0,0,15,0,3,11,190,4,223,0,0,0,3,0,6,0,4,3,42,0,64,0,3,0,0,0,9,0,51,11,72,0,146,0,0,0,0,0,18,0,56,0,39,0,120,0,15,3,0,0,51,0,93,17,198,10,388,3,12,0,12,3,152,3,195,28,185,6,598,9,35,3,31,0,283,5,219,36,282,12,905,27,81,3,71,3,541,3,267,48,250,9,1302,66,133,3,219,13,675,7,235,42,303,4,1693,132,80,15,307,31,548,15,151,27,273,3,1573,158,61,5,292,27,419,13,102,26,202,4,1307,210,60,10,271,28,339,15,82,15,176,4,1197,549,73,15,570,69,473,24,104,24,264,8,2171,434,53,10,447,55,191,9,59,14,121,3,1405,334,23,14,290,38,114,7,32,5,82,0,945,252,24,4,133,31,143,5,24,12,44,0,667,527,33,20,354,54,171,11,36
11903,3,0,0,4,0,5,0,3,0,96,0,110,0,0,0,3,0,0,0,8,3,20,0,39,0,0,0,3,0,4,0,26,0,37,0,74,0,0,0,0,0,9,0,25,0,27,0,66,0,8,0,6,0,22,0,46,7,66,0,157,6,15,0,10,0,66,0,101,11,83,0,293,7,28,3,28,0,147,3,98,14,116,0,439,10,43,3,60,7,229,4,121,13,145,3,644,49,72,4,162,14,384,18,132,16,179,3,1029,94,66,12,273,16,364,10,95,23,128,3,1084,122,55,6,283,20,299,9,78,20,108,5,1000,178,51,10,321,29,308,10,60,7,116,4,1098,550,101,10,632,85,522,25,99,20,180,5,2227,575,77,18,627,60,206,11,47,3,105,0,1739,450,37,14,450,63,134,6,36,8,69,3,1273,355,31,4,210,44,228,3,38,6,35,3,956,1071,70,22,911,93,329,22,60
11904,4,0,3,3,0,5,0,3,0,56,0,79,0,0,0,0,0,3,0,3,0,31,0,40,0,0,0,3,0,5,0,26,3,28,0,63,0,0,0,0,0,3,0,30,5,35,0,69,3,9,0,4,0,14,0,52,8,58,0,146,0,14,3,8,3,52,5,108,6,81,0,282,8,40,0,9,0,109,0,130,8,123,3,437,16,50,0,55,7,273,3,131,16,144,3,701,27,68,11,152,18,404,18,132,21,171,3,1014,104,94,9,288,27,348,11,98,21,150,4,1137,131,63,3,318,27,361,15,74,32,172,3,1190,206,52,15,293,37,307,8,64,15,123,0,1114,594,82,16,759,95,576,22,111,30,189,5,2478,585,60,8,619,82,213,18,48,12,97,6,1747,500,34,11,408,80,114,18,31,10,58,0,1265,367,25,9,199,53,210,3,21,5,27,0,908,868,45,17,599,83,221,10,40
