region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
LGA13050,0,0,0,0,0,0,8,0,0,0,0,8,118,26,6,3,0,153,398,136,144,56,12,746,137,67,82,67,26,379,7,3,3,0,0,13,668,232,235,126,38,1299,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,18,0,0,0,0,0,0,699,235,241,129,38,1342,3,0,4,0,0,7,17,0,0,0,0,17,116,32,8,5,0,161,416,128
LGA13100,15,7,3,0,0,25,219,34,16,6,4,279,2353,725,338,82,27,3525,7773,4110,4053,1211,322,17469,3609,2601,3959,2671,1184,14024,92,26,37,15,10,180,14061,7503,8406,3985,1547,35502,6,0,0,0,0,6,43,3,0,0,0,46,1038,128,27,7,0,1200,1257,445,249,83,20,2054,55,38,43,28,20,184,26,3,0,0,0,29,2425,617,319,118,40,3519,8,0,0,0,0,8,96,6,0,0,0,102,844,115,24,4,0,987,288,108,53,20,5,474,16,8,6,10,0,40,20,0,0,0,0,20,1272,237,83,34,5,1631,5,0,0,0,0,5,63,4,0,0,0,67,251,28,7,4,0,290,64,21,9,4,0,98,5,4,3,4,0,16,0,0,0,0,0,0,388,57,19,12,0,476,265,41,40,17,7,370,18411,8455,8867,4166,1599,41498,6,0,7,0,0,13,182,23,13,6,4,228,2271,601,227,59,10,3168,7576,3741
LGA13310,3,0,3,0,0,6,41,5,3,0,0,49,470,87,46,8,4,615,1651,774,753,211,61,3450,655,338,535,328,166,2022,29,10,3,3,0,45,2849,1214,1343,550,231,6187,0,0,0,0,0,0,5,0,0,0,0,5,59,9,5,4,0,77,47,38,22,6,0,113,11,8,9,0,3,31,0,0,0,0,0,0,122,55,36,10,3,226,0,0,0,0,0,0,10,0,0,3,0,13,76,17,5,3,0,101,13,7,3,3,3,29,3,0,0,0,0,3,0,0,0,0,0,0,102,24,8,9,3,146,3,0,0,0,0,3,7,3,0,0,0,10,10,3,3,0,0,16,9,6,3,3,0,21,3,4,0,3,0,10,0,0,0,0,0,0,32,16,6,6,0,60,23,6,11,5,5,50,3128,1315,1404,580,242,6669,5,0,0,0,0,5,34,8,0,0,0,42,426,98,32,9,0,565,1627,693
LGA13320,6,0,3,0,0,9,33,4,4,0,0,41,600,129,77,23,11,840,2455,671,637,242,76,4081,956,379,470,305,142,2252,21,5,5,3,0,34,4071,1188,1196,573,229,7257,0,0,0,0,0,0,9,0,0,0,0,9,318,44,13,3,0,378,339,92,42,14,6,493,7,5,11,5,4,32,3,0,0,0,0,3,676,141,66,22,10,915,3,0,0,0,0,3,26,3,0,0,0,29,174,35,8,0,0,217,50,28,10,0,0,88,4,4,0,0,0,8,4,0,0,0,0,4,261,70,18,0,0,349,9,3,3,0,0,15,52,3,0,0,0,55,90,18,7,3,0,118,27,9,12,4,3,55,10,4,5,3,0,22,3,3,0,0,0,6,191,40,27,10,3,271,28,13,3,13,0,57,5227,1452,1310,618,242,8849,6,0,0,0,0,6,33,6,5,0,0,44,593,109,52,9,10,773,2566,746
LGA13340,3,0,0,0,0,3,6,5,0,0,0,11,166,35,14,6,3,224,638,246,260,112,60,1316,291,164,216,152,89,912,9,0,0,3,0,12,1113,450,490,273,152,2478,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,3,9,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,0,0,16,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,3,3,4,0,0,10,4,3,0,4,3,14,3,0,0,0,0,3,16,6,7,4,3,36,0,0,0,0,3,3,1142,462,500,277,161,2542,0,0,0,0,0,0,14,0,0,0,0,14,140,32,12,3,3,190,730,261
LGA13380,12,4,0,0,0,16,78,14,10,4,0,106,778,206,113,30,12,1139,3184,1215,1162,460,147,6168,1144,606,764,602,341,3457,28,9,7,0,5,49,5224,2054,2056,1096,505,10935,3,0,0,0,0,3,7,0,0,0,0,7,154,21,5,3,0,183,43,11,9,3,0,66,5,0,0,3,0,8,3,0,0,0,0,3,215,32,14,9,0,270,0,0,0,0,0,0,18,0,0,0,0,18,186,37,10,0,0,233,29,22,4,7,0,62,4,3,3,3,0,13,3,3,0,0,0,6,240,65,17,10,0,332,9,0,3,0,3,15,41,3,0,0,0,44,33,8,3,3,3,50,11,6,5,4,3,29,9,3,4,5,3,24,4,0,0,0,0,4,107,20,15,12,12,166,35,13,7,0,4,59,5821,2184,2109,1127,521,11762,12,0,5,4,0,21,66,11,4,4,0,85,771,186,72,22,9,1060,3341,1279
LGA13450,3,0,3,0,0,6,22,3,3,3,0,31,255,84,37,17,7,400,1228,667,689,313,98,2995,523,360,476,421,235,2015,17,3,6,7,9,42,2048,1117,1214,761,349,5489,0,0,0,0,0,0,6,0,0,0,0,6,95,37,16,3,3,154,50,24,18,9,4,105,0,0,0,0,0,0,3,3,0,3,0,9,154,64,34,15,7,274,0,0,0,0,0,0,17,6,3,0,0,26,86,34,23,4,4,151,31,12,14,9,5,71,5,0,3,3,3,14,0,0,0,3,3,6,139,52,43,19,15,268,4,0,0,0,0,4,9,3,0,0,0,12,18,9,3,0,3,33,11,3,4,3,0,21,3,3,3,3,0,12,3,0,0,0,0,3,48,18,10,6,3,85,4,0,3,3,0,10,2393,1251,1304,804,374,6126,4,0,0,0,0,4,14,0,3,0,0,17,237,58,29,10,4,338,1218,606
LGA13500,0,0,0,0,0,0,6,0,0,0,0,6,62,15,12,6,0,95,214,94,92,43,11,454,126,75,62,78,40,381,7,0,0,0,0,7,415,184,166,127,51,943,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,6,0,3,3,0,12,0,0,0,0,0,0,433,187,169,133,51,973,0,0,0,0,0,0,10,0,0,0,0,10,52,22,4,4,0,82,218,86
LGA13550,0,0,3,0,0,3,16,0,0,0,3,19,216,61,30,13,5,325,753,346,312,143,46,1600,319,180,230,192,112,1033,13,4,0,0,3,20,1317,591,575,348,169,3000,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,13,3,3,3,0,22,10,4,3,5,0,22,0,0,0,0,0,0,39,7,6,8,0,60,0,0,0,0,0,0,6,0,0,0,0,6,44,14,4,0,0,62,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,54,17,4,0,0,75,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,12,7,0,3,3,0,13,1420,615,594,359,172,3160,4,0,0,0,0,4,16,3,3,3,0,25,217,45,32,6,0,300,728,327
LGA13650,3,3,0,0,0,6,5,4,0,0,3,12,87,17,10,3,0,117,293,117,110,54,18,592,156,78,90,53,40,417,4,0,0,0,3,7,548,219,210,110,64,1151,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,0,6,0,0,0,0,0,0,10,3,0,0,0,13,0,0,0,3,0,3,573,225,210,113,64,1185,0,0,0,0,0,0,7,0,3,0,0,10,86,9,8,6,0,109,268,128
LGA13660,0,0,0,0,0,0,14,3,0,0,3,20,150,34,24,3,0,211,398,160,125,64,22,769,219,82,115,76,44,536,4,0,3,3,0,10,785,279,267,146,69,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,13,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,5,3,0,3,0,11,0,0,4,0,0,4,0,0,0,0,0,0,17,3,4,3,0,27,3,0,0,0,0,3,815,282,271,152,69,1589,6,0,0,0,0,6,19,0,0,0,0,19,139,31,9,8,5,192,399,123
LGA13700,0,0,0,0,0,0,3,0,0,0,0,3,83,14,13,4,0,114,267,106,92,35,22,522,115,70,63,62,26,336,3,0,0,0,0,3,471,190,168,101,48,978,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,3,0,7,0,0,0,0,0,0,7,0,3,3,0,13,6,0,0,0,0,6,495,193,175,104,48,1015,3,0,3,0,0,6,5,3,0,0,0,8,77,17,7,0,0,101,256,93
LGA13800,11,3,3,0,0,17,82,14,15,0,0,111,563,210,138,44,15,970,2774,1819,1856,640,192,7281,1258,1145,1699,1197,689,5988,38,15,12,6,4,75,4726,3206,3723,1887,900,14442,0,0,0,0,0,0,11,0,0,0,0,11,170,40,19,0,0,229,300,161,108,32,11,612,32,30,27,15,9,113,6,3,3,0,0,12,519,234,157,47,20,977,3,0,0,0,0,3,30,0,0,0,0,30,112,40,15,0,0,167,37,14,9,6,0,66,4,3,0,3,0,10,3,3,0,0,0,6,189,60,24,9,0,282,0,0,3,0,3,6,17,3,0,0,0,20,31,8,5,0,0,44,9,3,6,0,3,21,0,0,3,3,0,6,3,0,0,0,0,3,60,14,17,3,6,100,28,16,24,13,5,86,5522,3530,3945,1959,931,15887,4,4,8,0,0,16,55,10,11,6,0,82,455,151,90,29,14,739,2821,1610
LGA13850,0,0,0,0,0,0,0,0,0,0,0,0,68,21,7,4,0,100,211,103,100,28,11,453,90,64,63,58,27,302,0,0,0,0,0,0,369,188,170,90,38,855,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,392,194,173,90,38,887,0,0,0,0,0,0,4,0,0,0,0,4,63,25,3,0,0,91,175,88
LGA13950,13,0,3,0,3,19,41,3,6,3,0,53,903,367,233,78,28,1609,3409,2339,2386,926,500,9560,890,929,1399,975,737,4930,55,24,26,14,13,132,5311,3662,4053,1996,1281,16303,3,0,0,0,0,3,32,3,3,0,0,38,385,131,55,15,3,589,281,216,199,86,52,834,24,21,37,34,35,151,7,0,4,0,0,11,732,371,298,135,90,1626,4,0,0,0,0,4,89,10,7,0,0,106,1632,933,463,120,31,3179,93,132,123,85,45,478,6,7,5,3,3,24,20,10,11,6,3,50,1844,1092,609,214,82,3841,3,0,0,0,0,3,4,0,0,0,0,4,6,4,7,3,0,20,3,6,7,3,3,22,0,3,3,3,3,12,0,0,0,0,0,0,16,13,17,9,6,61,52,21,24,10,11,118,7955,5159,5001,2364,1470,21949,0,5,0,0,0,5,34,10,14,3,3,64,821,325,243,62,22,1473,3433,2181
LGA14000,9,4,4,4,3,24,97,11,7,4,0,119,1007,354,195,49,9,1614,5049,3189,3359,871,227,12695,4046,3478,5781,3487,1504,18296,46,32,31,13,4,126,10254,7068,9377,4428,1747,32874,3,0,0,0,0,3,37,3,0,0,0,40,178,46,30,3,0,257,750,461,427,93,28,1759,63,63,94,29,18,267,6,3,3,0,0,12,1037,576,554,125,46,2338,6,4,3,0,0,13,158,12,3,0,0,173,1532,643,290,59,10,2534,243,159,153,42,17,614,17,13,9,6,3,48,19,8,6,3,0,36,1975,839,464,110,30,3418,0,0,0,0,0,0,17,3,0,0,0,20,23,11,7,3,0,44,8,6,8,4,0,26,3,0,3,0,0,6,0,3,0,0,0,3,51,23,18,7,0,99,74,38,35,9,9,165,13391,8544,10448,4679,1832,38894,10,3,0,3,0,16,96,15,0,0,3,114,899,308,158,29,13,1407,4861,2933
LGA14100,0,0,0,0,0,0,10,0,3,0,0,13,151,43,35,3,0,232,384,236,238,53,8,919,229,198,347,240,107,1121,7,3,3,3,0,16,781,480,626,299,115,2301,0,0,0,0,0,0,5,0,0,0,0,5,23,9,3,3,0,38,88,51,33,4,0,176,12,11,10,8,6,47,0,0,3,0,0,3,128,71,49,15,6,269,0,0,0,0,0,0,26,5,0,0,0,31,160,45,16,3,0,224,61,35,12,3,0,111,5,3,0,0,0,8,3,0,0,0,0,3,255,88,28,6,0,377,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,10,3,3,0,0,16,9,3,7,0,4,23,1183,645,713,320,125,2986,3,3,0,0,0,6,10,3,0,0,0,13,132,34,17,3,3,189,345,200
LGA14150,5,4,0,3,3,15,35,8,5,3,0,51,1124,401,213,39,20,1797,2582,1664,1795,566,217,6824,878,828,1390,911,566,4573,35,16,14,4,8,77,4659,2921,3417,1526,814,13337,0,0,0,0,0,0,24,4,0,0,0,28,208,67,37,8,4,324,403,267,202,55,28,955,32,37,58,30,27,184,4,0,3,3,0,10,671,375,300,96,59,1501,0,3,3,0,0,6,121,11,5,0,0,137,1295,754,391,91,19,2550,186,179,171,78,33,647,14,10,13,4,6,47,16,15,6,3,0,40,1632,972,589,176,58,3427,0,0,3,0,0,3,3,4,0,0,0,7,27,8,8,4,0,47,3,7,10,5,0,25,0,0,3,3,0,6,0,3,0,0,0,3,33,22,24,12,0,91,60,40,23,11,3,137,7055,4330,4353,1821,934,18493,4,3,5,0,0,12,35,3,0,3,0,41,888,331,182,47,15,1463,2483,1497
LGA14200,4,3,0,0,0,7,22,3,0,0,0,25,333,86,41,11,4,475,1007,462,412,151,44,2076,436,219,301,237,110,1303,16,4,4,3,0,27,1818,777,758,402,158,3913,0,0,0,0,0,0,9,0,0,0,0,9,11,3,0,0,0,14,7,4,3,0,0,14,0,3,0,0,3,6,0,0,0,0,0,0,27,10,3,0,3,43,0,0,0,0,0,0,10,3,0,0,0,13,23,8,0,0,0,31,9,3,3,0,0,15,0,3,0,0,0,3,0,0,0,0,0,0,42,17,3,0,0,62,3,0,0,0,0,3,4,3,0,0,0,7,4,3,0,0,0,7,3,3,3,0,0,9,4,0,3,0,0,7,0,0,0,0,0,0,18,9,6,0,0,33,4,3,3,0,0,10,1909,816,773,402,161,4061,7,3,0,0,0,10,27,3,0,0,0,30,304,66,30,12,6,418,1028,424
LGA14250,0,0,0,0,0,0,3,3,0,0,0,6,34,14,0,3,0,51,117,35,42,18,4,216,68,25,57,41,15,206,0,0,0,0,0,0,222,77,99,62,19,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,231,80,99,62,19,491,0,0,0,0,0,0,5,0,0,0,0,5,24,3,0,0,0,27,108,45
LGA14300,0,0,0,0,0,0,3,0,3,0,0,6,106,15,13,3,0,137,308,151,155,79,24,717,128,84,103,83,52,450,5,3,0,0,0,8,550,253,274,165,76,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,3,3,3,9,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,7,6,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,6,3,0,0,0,0,3,560,259,280,174,79,1352,0,0,0,0,0,0,4,3,0,0,0,7,96,27,13,3,0,139,352,127
LGA14350,11,3,3,3,0,20,75,9,3,3,0,90,659,182,98,38,14,991,1851,767,735,306,140,3799,545,311,391,290,207,1744,20,9,7,4,4,44,3161,1281,1237,644,365,6688,0,0,0,0,0,0,5,0,0,0,0,5,57,19,5,0,0,81,20,9,5,3,0,37,3,6,0,3,0,12,0,0,0,0,0,0,85,34,10,6,0,135,0,0,0,0,0,0,17,0,0,0,0,17,71,26,7,3,4,111,13,10,8,0,0,31,3,3,3,0,0,9,0,0,0,0,0,0,104,39,18,3,4,168,10,3,0,0,0,13,19,3,3,0,0,25,17,12,3,3,0,35,14,6,5,3,3,31,7,0,0,0,0,7,3,0,0,0,0,3,70,24,11,6,3,114,9,4,3,0,3,19,3429,1382,1279,659,375,7124,15,0,0,0,0,15,71,7,10,0,0,88,605,184,76,25,14,904,1983,753
LGA14400,3,0,0,0,0,3,20,3,4,0,0,27,222,72,45,10,0,349,1038,459,509,149,39,2194,588,328,600,400,166,2082,8,3,3,0,0,14,1879,865,1161,559,205,4669,3,0,0,0,0,3,10,0,0,0,0,10,82,14,4,0,0,100,82,19,5,3,0,109,4,3,5,0,4,16,0,0,0,0,0,0,181,36,14,3,4,238,0,0,0,0,0,0,14,0,0,0,0,14,92,18,5,3,0,118,35,5,6,3,0,49,3,0,0,3,3,9,0,0,0,0,0,0,144,23,11,9,3,190,0,0,0,0,0,0,7,0,0,0,0,7,13,0,3,0,0,16,5,4,4,6,3,22,4,0,3,0,0,7,3,0,3,0,0,6,32,4,13,6,3,58,6,0,8,3,0,17,2242,928,1207,580,215,5172,4,0,0,0,0,4,11,3,3,0,0,17,189,42,27,10,0,268,996,423
LGA14450,3,0,0,3,0,6,25,3,3,0,0,31,722,251,138,36,10,1157,1565,1004,1139,397,143,4248,662,623,1106,748,406,3545,25,9,7,6,8,55,3002,1890,2393,1190,567,9042,0,0,0,0,0,0,9,4,0,0,0,13,159,78,34,7,0,278,225,121,104,23,16,489,16,13,23,16,9,77,7,3,4,0,0,14,416,219,165,46,25,871,3,3,0,0,0,6,49,13,0,0,0,62,1022,560,296,52,14,1944,298,249,218,75,36,876,16,9,3,3,4,35,15,8,7,4,0,34,1403,842,524,134,54,2957,0,0,0,0,0,0,8,0,0,0,0,8,20,18,6,3,0,47,0,11,5,0,3,19,0,3,0,3,0,6,0,0,0,0,0,0,28,32,11,6,3,80,21,16,14,5,3,59,4870,2999,3107,1381,652,13009,0,0,3,0,3,6,17,11,0,0,3,31,561,238,133,34,4,970,1436,967
LGA14500,4,0,3,4,0,11,41,3,3,0,0,47,542,151,103,20,5,821,3455,1771,2075,413,79,7793,3799,2849,5271,3071,1069,16059,39,14,19,7,4,83,7880,4788,7474,3515,1157,24814,0,0,0,0,0,0,10,0,0,0,0,10,60,7,0,0,0,67,245,108,77,13,4,447,27,26,34,12,5,104,0,0,0,0,0,0,342,141,111,25,9,628,0,0,0,0,0,0,87,7,0,0,0,94,607,144,53,7,3,814,336,100,73,19,5,533,8,5,4,3,3,23,7,0,0,0,0,7,1045,256,130,29,11,1471,0,0,0,0,0,0,4,0,0,0,0,4,10,0,3,0,0,13,3,0,3,0,0,6,3,3,3,0,0,9,0,0,0,0,0,0,20,3,9,0,0,32,53,24,21,7,3,108,9340,5212,7745,3576,1180,27053,3,3,0,3,0,9,24,4,7,0,3,38,457,138,85,14,0,694,3202,1545
