region_id,C01_CFNC_BF_N,C01_CFNC_BF_1_199,C01_CFNC_BF_200_399,C01_CFNC_BF_400_599,C01_CFNC_BF_600_799,C01_CFNC_BF_800_999,C01_CFNC_BF_1000_1499,C01_CFNC_BF_1500_1999,C01_CFNC_BF_2000_2499,C01_CFNC_BF_2500_2999,C01_CFNC_BF_3000m,C01_CFNC_BF_Ns,C01_CFNC_BF_T,C01_CFNC_BPT_N,C01_CFNC_BPT_1_199,C01_CFNC_BPT_200_399,C01_CFNC_BPT_400_599,C01_CFNC_BPT_600_799,C01_CFNC_BPT_800_999,C01_CFNC_BPT_1000_1499,C01_CFNC_BPT_1500_1999,C01_CFNC_BPT_2000_2499,C01_CFNC_BPT_2500_2999,C01_CFNC_BPT_3000M,C01_CFNC_BPT_Ns,C01_CFNC_BPT_T,C01_CFNC_1F1P_Ne_Ni,C01_CFNC_1F1P_1_199,C01_CFNC_1F1P_200_399,C01_CFNC_1F1P_400_599,C01_CFNC_1F1P_600_799,C01_CFNC_1F1P_800_999,C01_CFNC_1F1P_1000_1499,C01_CFNC_1F1P_1500_1999,C01_CFNC_1F1P_2000_2499,C01_CFNC_1F1P_2500_2999,C01_CFNC_1F1P_3000m,C01_CFNC_1F1P_Ns,C01_CFNC_1F1P_T,C01_CFNC_1E1A_Ni,C01_CFNC_1E1A_1_199,C01_CFNC_1E1A_200_399,C01_CFNC_1E1A_400_599,C01_CFNC_1E1A_600_799,C01_CFNC_1E1A_800_999,C01_CFNC_1E1A_1000_1499,C01_CFNC_1E1A_1500_1999,C01_CFNC_1E1A_2000_2499,C01_CFNC_1E1A_2500_2999,C01_CFNC_1E1A_3000m,C01_CFNC_1E1A_Ns,C01_CFNC_1E1A_T,C01_CFNC_1F1NW_N,C01_CFNC_1F1NW_1_199,C01_CFNC_1F1NW_200_399,C01_CFNC_1F1NW_400_599,C01_CFNC_1F1NW_600_799,C01_CFNC_1F1NW_800_999,C01_CFNC_1F1NW_1000_1499,C01_CFNC_1F1NW_1500_1999,C01_CFNC_1F1NW_2000_2499,C01_CFNC_1F1NW_2500_2999,C01_CFNC_1F1NW_3000m,C01_CFNC_1F1NW_Ns,C01_CFNC_1F1NW_T,C01_CFNC_1P1NW_N,C01_CFNC_1P1NW_1_199,C01_CFNC_1P1NW_200_399,C01_CFNC_1P1NW_400_599,C01_CFNC_1P1NW_600_799,C01_CFNC_1P1NW_800_999,C01_CFNC_1P1NW_1000_1499,C01_CFNC_1P1NW_1500_1999,C01_CFNC_1P1NW_2000_2499,C01_CFNC_1P1NW_2500_2999,C01_CFNC_1P1NW_3000M,C01_CFNC_1P1NW_Ns,C01_CFNC_1P1NW_T,C01_CFNC_1A1NW_N,C01_CFNC_1A1NW_1_199,C01_CFNC_1A1NW_200_399,C01_CFNC_1A1NW_400_599,C01_CFNC_1A1NW_600_799,C01_CFNC_1A1NW_800_999,C01_CFNC_1A1NW_1000_1499,C01_CFNC_1A1NW_1500_1999,C01_CFNC_1A1NW_2000_2499,C01_CFNC_1A1NW_2500_2999,C01_CFNC_1A1NW_3000_mr,C01_CFNC_1A1NW_Ns,C01_CFNC_1A1NW_T,C01_CFNC_BA_N,C01_CFNC_BA_1_199,C01_CFNC_BA_200_399,C01_CFNC_BA_400_599,C01_CFNC_BA_600_799,C01_CFNC_BA_800_999,C01_CFNC_BA_1000_1499,C01_CFNC_BA_1500_1999,C01_CFNC_BA_2000_2499,C01_CFNC_BA_2500_2999,C01_CFNC_BA_3000_mr,C01_CFNC_BA_Ns,C01_CFNC_BA_T,C01_CFNC_BNW_N,C01_CFNC_BNW_1_199,C01_CFNC_BNW_200_399,C01_CFNC_BNW_400_599,C01_CFNC_BNW_600_799,C01_CFNC_BNW_800_999,C01_CFNC_BNW_1000_1499,C01_CFNC_BNW_1500_1999,C01_CFNC_BNW_2000_2499,C01_CFNC_BNW_2500_2999,C01_CFNC_BNW_3000m,C01_CFNC_BNW_Ns,C01_CFNC_BNW_T,C01_CFNC_LFns_N,C01_CFNC_LFns_1_199,C01_CFNC_LFns_200_399,C01_CFNC_LFns_400_599,C01_CFNC_LFns_600_799,C01_CFNC_LFns_800_999,C01_CFNC_LFns_1000_1499,C01_CFNC_LFns_1500_1999,C01_CFNC_LFns_2000_2499,C01_CFNC_LFns_2500_2999,C01_CFNC_LFns_3000m,C01_CFNC_LFns_Ns,C01_CFNC_LFns_T,C01_CFNC_T_N,C01_CFNC_T_1_199,C01_CFNC_T_200_399,C01_CFNC_T_400_599,C01_CFNC_T_600_799,C01_CFNC_T_800_999,C01_CFNC_T_1000_1499,C01_CFNC_T_1500_1999,C01_CFNC_T_2000_2499,C01_CFNC_T_2500_2999,C01_CFNC_T_3000_m,C01_CFNC_T_Ns,C01_CFNC_T_T,C01_CF_BFT_N,C01_CF_BFT_1_199,C01_CF_BFT_200_399,C01_CF_BFT_400_599,C01_CF_BFT_600_799,C01_CF_BFT_800_999,C01_CF_BFT_1000_1499,C01_CF_BFT_1500_1999,C01_CF_BFT_2000_2499,C01_CF_BFT_2500_2999,C01_CF_BFT_3000m,C01_CF_BFT_Ns,C01_CF_BFT_Tot,C01_CF_BPT_N,C01_CF_BPT_1_199,C01_CF_BPT_200_399,C01_CF_BPT_400_599,C01_CF_BPT_600_799,C01_CF_BPT_800_999,C01_CF_BPT_1000_1499,C01_CF_BPT_1500_1999,C01_CF_BPT_2000_2499,C01_CF_BPT_2500_2999,C01_CF_BPT_3000m,C01_CF_BPT_Ns,C01_CF_BPT_T,C01_CF_1F1P_N,C01_CF_1F1P_1_199,C01_CF_1F1P_200_399,C01_CF_1F1P_400_599,C01_CF_1F1P_600_799,C01_CF_1F1P_800_999,C01_CF_1F1P_1000_1499,C01_CF_1F1P_1500_1999,C01_CF_1F1P_2000_2499,C01_CF_1F1P_2500_2999,C01_CF_1F1P_3000m,C01_CF_1F1P_Ns,C01_CF_1F1P_T,C01_CF_1E1A_N,C01_CF_1E1A_1_199,C01_CF_1E1A_200_399,C01_CF_1E1A_400_599,C01_CF_1E1A_600_799,C01_CF_1E1A_800_999,C01_CF_1E1A_1000_1499,C01_CF_1E1A_1500_1999,C01_CF_1E1A_2000_2499,C01_CF_1E1A_2500_2999,C01_CF_1E1A_3000_mr,C01_CF_1E1A_Ns,C01_CF_1E1A_T,C01_CF_1F1NW_N,C01_CF_1F1NW_1_199,C01_CF_1F1NW_200_399,C01_CF_1F1NW_400_599,C01_CF_1F1NW_600_799
LGA16700,0,0,6,10,37,105,518,756,627,387,156,36,2638,0,0,14,42,49,30,50,25,12,6,3,7,238,0,0,5,19,75,114,274,201,152,40,6,11,897,0,0,0,9,15,26,47,55,36,15,4,15,222,0,0,10,73,137,113,203,136,31,11,7,38,759,0,7,63,105,62,30,57,19,6,4,0,20,373,0,0,9,11,18,9,7,10,5,4,0,9,82,0,0,0,3,6,8,21,23,13,7,3,8,92,97,45,1003,732,406,173,166,61,17,8,8,132,2848,0,0,31,8,13,0,3,3,0,0,0,401,459,97,52,1141,1012,818,608,1346,1289,899,482,187,677,8608,5,3,7,16,51,86,438,584,472,403,308,278,2651,0,0,5,28,46,47,104,55,40,18,14,44,401,0,3,3,36,130,190,702,722,655,257,150,255,3103,0,0,0,7,16,27,105,100,105,49,33,53,495,4,7,30,168,251
LGA16900,0,0,6,10,33,69,347,268,108,20,5,12,878,0,0,7,21,23,15,16,7,0,0,0,0,89,0,0,5,11,67,93,217,79,18,3,3,13,509,0,0,0,10,14,13,38,32,7,6,0,6,126,3,3,14,80,135,94,157,32,10,0,0,63,591,0,0,35,68,32,21,16,5,3,0,0,15,195,0,0,12,11,8,6,14,5,0,0,0,7,63,0,0,5,3,6,7,12,13,0,0,0,4,50,24,30,1188,613,276,55,30,5,3,0,3,113,2340,0,0,27,7,4,4,0,0,0,0,0,183,225,27,33,1299,834,598,377,847,446,149,29,11,416,5066,3,0,0,13,36,62,337,386,204,76,32,137,1286,0,0,5,13,39,40,70,30,8,3,3,14,225,0,0,3,38,139,252,820,433,222,35,26,183,2151,0,0,4,10,28,45,103,61,39,7,4,36,337,0,0,15,96,332
LGA16950,14,5,36,57,86,134,368,221,111,27,13,31,1103,3,0,29,66,70,59,49,17,9,4,6,6,318,0,3,18,64,135,161,258,106,38,7,5,22,817,0,0,6,11,12,24,37,26,9,5,0,6,136,0,3,16,105,142,111,133,41,12,3,0,46,612,0,12,118,166,83,31,35,14,3,0,0,25,487,0,0,17,20,24,14,19,3,0,0,0,11,108,0,0,10,7,5,14,12,13,0,0,0,8,69,46,72,2702,1635,867,261,206,58,23,3,11,294,6178,0,3,77,42,22,3,0,3,0,0,0,571,721,63,98,3029,2173,1446,812,1117,502,205,49,35,1020,10549,0,5,18,51,63,115,386,334,174,45,26,163,1380,0,0,20,55,87,73,97,31,17,3,4,40,427,3,4,9,82,267,370,714,373,144,45,18,217,2246,0,0,3,21,36,47,95,63,23,7,3,40,338,0,8,24,175,373
LGA17000,3,0,6,11,25,34,96,92,67,32,9,19,394,0,0,6,8,9,6,7,6,0,0,0,0,42,0,0,3,12,21,30,78,42,35,10,0,9,240,0,0,3,5,3,4,17,4,6,0,0,4,46,0,0,3,19,34,38,58,57,7,0,3,25,244,0,0,15,28,10,4,10,10,3,0,0,3,83,0,0,4,5,6,4,5,4,0,0,0,3,31,0,0,3,4,3,4,3,4,4,3,0,0,28,9,8,225,114,63,19,20,6,0,0,0,23,487,0,3,5,3,3,0,0,0,0,0,0,87,101,12,11,273,209,177,143,294,225,122,45,12,173,1696,3,0,0,11,14,23,85,107,73,55,24,70,465,0,0,3,6,7,10,18,7,3,0,3,9,66,0,0,4,15,39,72,219,152,167,29,9,65,771,0,0,0,3,11,16,34,26,22,5,3,16,136,0,0,7,33,83
LGA17050,3,0,10,14,8,31,84,40,9,4,5,5,213,0,0,4,11,7,7,6,3,0,0,0,0,38,0,0,3,10,17,21,31,10,11,3,0,3,109,0,0,3,0,3,9,8,3,3,3,0,3,35,0,0,0,13,12,6,9,0,4,0,0,3,47,0,0,9,8,3,0,3,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3,44,26,19,3,8,0,0,0,0,7,113,0,0,3,0,0,3,0,0,0,0,0,37,43,6,3,76,82,69,83,152,56,30,10,5,58,630,0,0,4,11,12,19,53,43,12,5,4,25,188,0,0,0,5,8,3,11,3,3,0,0,3,36,0,0,3,13,23,33,62,29,9,3,0,24,199,0,0,0,0,3,0,7,6,0,0,0,4,20,0,0,3,8,18
LGA17100,0,3,3,3,10,19,93,116,83,43,28,4,405,0,0,0,10,0,3,10,10,5,3,0,0,41,0,0,3,8,17,11,50,26,23,9,5,4,156,0,0,0,4,4,3,9,8,4,3,3,3,41,0,3,9,35,41,19,42,27,10,3,0,10,199,0,3,15,12,18,13,12,6,0,3,3,0,85,0,0,3,3,6,0,4,3,3,0,0,3,25,0,0,0,0,3,0,3,3,0,0,0,3,12,41,18,277,139,80,41,45,26,7,5,3,41,723,0,0,8,7,3,0,0,0,0,0,0,107,125,41,27,318,221,182,109,268,225,135,69,42,175,1812,3,0,3,5,27,48,180,179,176,132,144,114,1011,0,0,3,11,16,13,21,25,11,7,13,20,140,0,0,4,21,34,42,166,146,157,74,73,93,810,0,0,3,5,9,9,17,24,28,12,13,24,144,3,0,20,69,112
LGA17150,7,3,9,31,81,193,1182,1827,1189,621,190,101,5434,3,3,16,66,71,75,143,72,51,17,12,17,546,0,0,6,39,158,268,726,551,320,108,34,45,2255,0,0,3,9,29,37,114,127,84,41,3,30,477,3,0,26,144,259,256,427,300,91,30,9,126,1671,0,11,101,213,169,90,125,59,28,7,7,41,851,0,0,11,28,27,26,47,23,7,3,3,12,187,0,3,8,9,19,11,43,48,44,15,7,18,225,61,65,1843,1863,1007,431,409,142,72,15,31,287,6226,3,3,41,39,20,11,8,3,0,0,0,783,911,77,88,2064,2441,1840,1398,3224,3152,1886,857,296,1460,18783,5,3,4,22,58,160,745,1337,1296,838,765,758,5991,0,3,8,35,75,89,238,186,117,47,38,106,942,5,0,12,89,309,572,2628,2473,1929,761,477,986,10241,0,0,3,15,46,79,295,334,286,120,60,193,1431,3,6,35,175,412
LGA17200,9,4,10,18,66,155,858,1429,1369,1221,657,80,5876,3,6,23,91,61,48,75,51,45,27,18,10,458,0,0,5,27,107,156,439,370,313,165,55,32,1669,3,0,0,11,16,28,77,104,85,72,28,19,443,3,6,11,109,172,151,264,367,120,80,41,61,1385,0,18,64,91,56,30,57,29,23,9,6,21,404,0,3,4,15,10,7,14,17,5,6,0,7,88,0,0,6,0,7,4,18,28,39,25,14,11,152,113,51,795,241,146,57,79,70,34,13,19,96,1714,3,0,22,15,8,3,4,3,3,0,0,867,928,134,88,940,618,649,639,1885,2468,2036,1618,838,1204,13117,3,0,3,11,30,45,168,244,191,166,196,99,1156,0,0,4,21,18,12,39,28,13,7,7,11,160,0,0,5,19,41,52,225,232,195,109,85,81,1044,0,0,0,5,7,9,37,37,41,41,27,17,221,3,3,22,91,115
LGA17310,11,7,24,47,82,163,369,216,103,23,10,32,1087,0,0,20,30,26,26,32,14,4,0,0,7,159,3,3,18,47,149,118,209,83,28,19,0,19,696,3,0,7,6,20,12,36,18,15,0,3,8,128,6,3,17,99,150,75,91,30,10,0,0,39,520,0,5,55,101,58,26,20,7,5,0,0,11,288,0,0,4,23,14,13,6,0,0,0,0,9,69,3,0,4,0,13,8,14,7,4,0,0,7,60,7,30,930,487,216,69,48,21,6,0,4,85,1903,0,0,27,17,7,8,0,3,0,0,0,262,324,33,48,1106,857,735,518,825,399,175,42,17,479,5234,5,4,15,38,63,105,399,307,180,46,29,154,1345,3,0,0,22,28,26,41,18,7,3,0,11,159,0,0,6,49,181,249,549,243,103,29,12,133,1554,0,0,3,7,19,36,63,48,20,3,5,22,226,4,0,13,122,313
LGA17350,3,3,6,13,12,14,22,24,10,3,3,6,119,0,0,3,4,4,3,3,0,0,0,0,0,17,0,0,0,12,17,15,23,4,3,0,3,3,80,0,0,3,3,3,3,3,0,3,0,0,0,18,0,3,3,8,15,12,9,3,3,0,0,8,64,0,0,7,9,3,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,3,0,3,0,0,0,16,3,4,131,52,40,5,6,3,0,0,0,12,256,0,0,4,6,0,0,0,0,0,0,0,30,40,6,10,160,110,94,59,69,34,22,3,6,59,632,0,3,3,8,12,16,44,18,23,0,8,18,153,0,0,0,4,5,6,3,4,0,0,0,0,22,3,0,4,14,29,34,58,20,9,4,0,14,189,0,0,0,4,4,6,10,7,0,0,0,0,31,0,0,8,21,42
LGA17400,7,3,6,13,18,15,45,28,11,3,3,6,158,0,0,3,5,8,6,0,3,0,0,0,0,25,3,0,7,15,17,11,16,8,0,3,3,4,87,0,0,3,3,6,3,3,3,0,0,0,3,24,0,0,4,19,8,3,5,0,0,0,0,5,44,0,3,8,14,5,3,3,3,0,0,0,0,39,3,0,3,0,0,0,0,0,0,0,0,5,11,0,0,3,3,3,3,3,0,0,0,0,6,21,3,6,185,62,16,6,7,3,0,0,3,20,311,0,0,6,3,0,0,0,0,0,0,0,40,49,16,12,228,137,81,50,82,48,11,6,9,89,769,3,3,6,11,12,12,35,21,11,0,3,24,141,0,0,0,3,4,3,3,3,0,0,0,3,19,0,3,7,9,20,23,43,12,0,3,0,14,134,0,0,0,3,0,4,5,4,0,0,0,7,23,0,0,0,29,37
LGA17420,5,0,11,21,56,122,570,1038,853,535,187,61,3459,0,3,16,41,47,67,87,49,28,11,9,7,365,3,0,6,35,110,143,444,355,282,84,24,27,1513,0,0,3,11,17,14,59,79,52,32,8,22,297,0,5,16,87,155,159,303,290,81,24,11,62,1193,3,6,46,119,106,67,89,30,25,5,0,18,514,0,0,7,22,23,15,26,23,9,4,0,15,144,0,0,7,3,5,8,24,32,21,15,3,13,131,105,63,836,784,443,249,264,92,44,13,11,117,3021,3,0,14,14,7,5,5,3,0,0,3,468,522,119,77,962,1137,969,849,1871,1991,1395,723,256,810,11159,4,3,6,34,79,144,636,1124,1225,952,998,774,5979,0,0,5,32,46,48,139,145,69,39,44,78,645,3,3,17,47,186,320,1396,1618,1648,652,448,702,7040,0,3,4,14,25,39,154,211,172,98,69,133,922,7,7,34,156,274
LGA17450,0,3,3,13,11,13,17,12,7,0,3,0,82,0,0,3,0,3,0,4,0,0,0,3,0,13,0,0,0,7,13,18,21,5,0,0,0,0,64,0,0,0,0,3,0,3,3,0,0,0,0,9,0,3,6,14,9,7,7,3,3,0,0,7,59,0,0,5,9,0,0,3,0,0,0,0,0,17,0,0,3,3,3,0,0,0,0,0,3,0,12,0,0,0,3,0,3,3,0,0,0,0,0,9,3,3,68,28,12,5,3,0,0,0,0,5,127,0,0,3,3,0,0,0,0,0,0,0,21,27,3,9,91,80,54,46,61,23,10,0,9,33,419,0,0,0,0,10,17,26,18,7,3,0,17,98,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,5,13,16,31,17,0,0,0,13,95,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,15,24
LGA17500,3,3,6,9,22,35,77,55,24,5,0,10,249,0,3,0,8,4,4,9,3,0,0,0,0,31,0,0,3,8,21,30,40,20,10,0,0,5,137,0,0,0,3,6,0,5,5,5,0,0,5,29,0,0,7,27,39,21,17,9,0,0,0,8,128,0,3,13,27,11,0,3,0,0,0,0,3,60,0,0,3,3,3,0,4,3,0,0,0,3,19,0,0,3,3,4,3,5,0,0,0,0,3,21,5,6,239,92,51,11,9,5,0,0,0,18,436,0,0,12,3,0,0,0,0,0,0,0,54,69,8,15,286,183,161,104,169,100,39,5,0,109,1179,0,0,0,10,20,28,85,71,35,9,6,31,295,0,0,0,0,5,4,13,8,0,0,0,5,35,0,0,3,13,47,63,131,51,15,4,0,33,360,0,0,3,8,11,6,16,7,3,3,0,7,64,0,3,3,20,68
LGA17550,5,4,23,35,76,142,347,180,79,13,9,32,945,0,0,21,55,61,42,47,10,7,0,5,6,254,4,0,19,58,146,149,246,72,19,3,5,18,739,0,0,3,12,24,26,38,20,9,3,0,10,145,0,6,30,127,117,84,105,30,5,3,3,53,563,0,8,89,153,76,34,20,9,4,0,0,17,410,3,0,13,24,25,13,8,3,3,0,0,12,104,3,0,9,5,6,6,14,8,0,3,0,12,66,31,39,2134,1552,791,257,187,50,23,0,10,247,5321,0,3,84,45,21,9,10,0,0,0,0,405,577,46,60,2425,2066,1343,762,1022,382,149,25,32,812,9124,3,5,15,35,72,105,347,226,113,28,18,149,1116,0,3,13,44,67,52,61,20,11,3,4,24,302,5,3,15,69,192,304,612,270,88,21,16,176,1771,0,3,3,19,30,38,91,28,27,4,4,33,280,0,4,23,141,369
LGA17620,7,0,12,26,30,39,92,52,28,6,5,12,309,0,3,6,9,6,7,7,0,0,0,0,0,38,0,0,4,18,35,36,49,21,15,3,3,4,188,0,0,3,4,10,6,4,11,0,0,0,3,41,0,0,5,31,45,23,30,21,5,0,0,17,177,0,0,19,30,12,3,7,3,0,3,0,3,80,0,0,3,3,4,3,3,3,0,0,0,3,22,0,0,3,0,0,4,0,0,3,0,0,0,10,5,3,217,89,66,14,8,3,0,0,0,20,425,0,0,9,4,0,0,0,0,0,0,0,68,81,12,6,281,214,208,135,200,114,51,12,8,130,1371,3,3,3,12,24,24,83,69,31,15,7,39,313,0,0,0,4,9,7,6,4,3,0,0,5,38,0,3,5,11,58,60,117,77,47,6,3,45,432,0,3,0,5,11,7,19,10,9,0,0,9,73,0,3,6,47,76
LGA17640,0,10,10,22,19,20,52,31,13,5,3,3,188,0,0,5,7,5,6,9,3,0,0,0,0,35,0,3,5,6,25,19,28,7,5,0,0,4,102,0,0,0,0,3,3,3,5,3,0,0,0,17,0,3,12,19,17,15,9,3,0,0,0,8,86,0,3,5,12,3,4,4,0,0,0,0,3,34,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,9,4,3,125,58,31,13,3,3,0,0,0,21,261,0,3,4,3,0,0,0,0,0,0,0,37,47,4,25,169,127,106,80,111,52,21,5,3,79,782,3,0,6,14,15,19,54,34,19,11,7,46,228,0,0,0,3,3,4,9,3,0,0,0,0,22,0,3,5,16,25,36,56,17,10,3,0,25,196,0,0,0,3,5,3,9,9,0,3,0,7,39,4,3,4,30,42
LGA17650,0,3,0,11,11,29,35,25,15,6,0,8,143,0,0,0,4,8,7,3,5,3,0,0,0,30,0,0,0,10,18,14,18,14,5,0,0,0,79,0,0,0,4,3,3,4,3,0,0,0,0,17,0,0,3,16,8,11,8,8,3,0,0,7,64,0,0,8,6,8,6,3,0,0,0,0,0,31,0,0,0,4,5,0,0,0,0,0,0,0,9,0,3,3,0,0,0,3,0,0,0,0,3,12,0,0,102,45,14,11,7,0,0,0,3,7,189,0,0,0,0,0,0,0,0,0,0,0,27,27,0,6,116,100,75,81,81,55,26,6,3,52,601,0,0,3,0,16,11,49,25,20,0,5,24,153,0,0,0,3,4,0,3,3,0,0,0,5,18,0,3,0,14,26,22,65,21,11,0,0,17,179,0,0,0,0,7,5,3,3,0,0,0,7,25,0,0,4,18,35
LGA17700,0,0,3,3,4,3,6,12,3,0,3,0,37,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,5,4,4,6,3,0,0,0,0,22,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,3,5,0,3,0,0,0,0,3,14,3,0,3,3,0,0,0,0,0,0,0,0,9,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,3,0,0,0,9,0,0,18,7,7,0,3,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,9,9,3,0,27,27,29,10,21,15,6,0,3,15,156,0,3,0,5,3,3,10,13,4,3,0,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,8,5,0,0,3,3,38,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,4,3,12
LGA17750,6,3,9,36,92,120,457,317,130,34,16,18,1238,0,0,9,31,27,18,23,18,6,0,0,4,136,0,3,9,43,104,125,227,89,41,11,4,14,670,0,0,3,7,22,18,39,18,10,4,0,9,130,0,3,25,96,120,85,91,34,7,4,3,47,515,0,8,60,75,50,13,19,9,3,0,3,11,251,0,0,9,14,15,11,12,9,0,0,0,3,73,0,0,4,5,4,10,14,11,3,0,0,3,54,13,19,643,330,204,79,65,19,8,3,6,77,1466,0,0,19,11,5,0,0,0,0,0,0,291,326,19,36,790,648,643,479,947,524,208,56,32,477,4859,6,7,11,30,47,90,388,385,226,72,40,175,1477,0,3,0,15,26,21,47,23,13,0,3,15,166,3,4,12,40,151,253,764,355,141,46,18,154,1941,0,0,3,11,26,29,97,48,25,3,5,28,275,0,3,16,106,238
LGA17800,6,3,8,12,15,17,42,12,8,3,5,4,135,0,3,3,4,6,0,6,3,0,0,0,0,25,0,0,0,14,16,9,14,6,0,0,0,0,59,0,0,0,0,3,0,0,3,0,0,0,0,6,3,3,4,12,16,7,5,3,3,0,0,7,63,0,0,3,6,4,0,0,0,0,0,0,3,16,0,0,0,0,3,0,3,0,0,0,3,0,9,0,0,0,0,3,3,0,0,0,0,0,0,6,4,0,82,49,23,7,4,3,0,0,0,13,185,0,0,5,0,4,0,0,3,0,0,0,27,39,13,9,105,97,93,43,74,33,11,3,8,54,543,3,3,7,9,18,17,34,23,9,0,5,32,160,0,0,3,3,0,4,3,0,0,3,3,0,19,3,3,3,15,40,31,37,14,7,0,3,14,170,0,0,0,3,4,4,6,0,0,0,0,9,26,0,0,5,22,38
LGA17850,6,3,7,13,10,12,24,19,11,0,9,6,120,0,0,0,3,3,0,0,0,3,0,0,0,9,0,0,4,4,8,15,16,6,3,0,3,3,62,0,0,0,0,0,3,3,0,0,0,0,0,6,0,3,3,10,9,6,3,0,0,3,0,11,48,0,0,3,7,5,3,3,0,0,0,0,0,21,0,3,0,3,0,0,3,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,43,17,5,0,3,3,0,0,0,4,78,0,0,3,0,0,0,0,0,0,0,0,19,22,6,12,63,57,43,39,55,28,17,3,12,43,378,4,3,7,5,3,12,28,13,9,3,0,23,110,0,0,0,3,0,0,3,3,0,0,0,3,12,0,0,0,7,18,14,17,8,4,3,0,8,79,0,0,3,3,3,3,3,0,0,0,0,3,18,0,0,4,16,19
LGA17900,5,0,10,20,19,25,41,30,18,0,4,11,183,0,0,4,9,7,4,4,0,0,3,3,3,37,3,0,3,5,15,17,24,4,0,0,3,0,74,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,4,15,13,9,8,3,0,0,0,3,55,0,5,15,15,5,3,0,0,0,0,0,3,46,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,4,7,5,5,130,36,18,6,0,0,0,0,0,16,216,0,0,3,0,0,0,0,3,0,0,0,56,62,13,10,172,106,80,64,80,40,18,3,10,99,695,3,0,3,9,16,17,25,29,10,3,5,31,151,0,0,9,4,5,0,4,0,0,0,0,4,26,0,0,0,9,23,17,38,17,6,3,0,21,134,0,0,3,3,6,3,5,7,6,0,0,3,36,0,0,6,23,31
LGA17950,0,0,3,7,5,16,19,11,5,0,0,6,72,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,6,7,17,22,6,0,0,0,3,67,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,5,11,0,5,0,3,0,0,3,27,0,0,7,5,4,3,0,0,0,0,0,0,19,0,0,0,3,3,0,0,3,0,0,0,0,9,0,0,0,3,0,0,0,3,3,0,0,0,9,3,0,40,15,7,3,3,0,0,0,0,5,76,0,0,4,0,0,0,0,0,0,0,0,19,23,3,3,57,44,40,39,52,26,11,0,0,36,311,0,0,0,13,7,11,32,15,10,0,5,20,113,0,0,3,0,0,0,3,0,0,0,0,3,9,0,0,3,3,13,19,33,7,4,0,0,11,93,0,0,3,0,0,5,3,3,0,0,0,0,14,3,3,3,16,19
LGA18000,0,0,8,15,62,150,747,1075,806,539,265,69,3736,0,0,8,54,69,77,96,51,33,13,10,12,423,3,0,9,40,112,181,524,335,222,94,31,28,1579,0,0,5,16,18,24,88,75,45,30,10,15,326,0,0,21,87,136,144,271,227,67,18,14,82,1067,0,9,60,136,123,94,94,48,30,5,8,36,643,0,0,6,26,14,21,17,21,7,4,0,10,126,0,0,0,8,7,12,30,36,24,16,10,8,151,58,37,1032,1093,651,329,340,131,61,22,28,181,3963,0,3,21,21,15,10,8,3,0,0,3,616,700,61,49,1170,1496,1207,1042,2215,2002,1295,741,379,1057,12714,3,0,8,22,53,123,517,715,644,426,438,479,3428,0,0,11,32,48,59,132,130,74,49,26,62,623,6,3,11,48,175,326,1272,1218,1197,482,256,541,5535,0,0,3,11,22,47,139,163,132,92,44,91,744,0,5,23,143,272
LGA18020,12,12,18,25,36,32,58,35,12,4,9,9,262,0,3,3,8,11,5,9,0,0,0,0,3,42,0,3,7,18,25,22,34,11,4,0,3,6,133,0,0,0,3,4,3,8,3,0,0,0,3,24,0,3,9,30,28,9,9,5,0,0,0,11,104,0,3,11,14,7,0,4,0,0,0,3,3,45,0,0,4,3,3,0,0,0,0,0,0,4,14,0,0,3,3,3,3,0,0,3,0,0,5,20,5,8,235,99,55,17,15,3,3,0,0,21,461,0,0,9,3,3,0,0,0,0,0,0,69,84,17,32,299,206,175,91,137,57,22,4,15,134,1189,5,3,8,20,26,32,67,37,10,4,9,37,258,0,0,3,6,3,9,10,3,3,0,3,3,43,0,4,9,23,45,39,71,28,6,3,4,31,263,0,0,0,5,5,7,8,3,3,0,0,0,31,3,0,11,31,67
