region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
115076951,4970,2609,2503,3268,2987,2160,1903,1222,359,21981,5,4,5,9,3,0,0,0,0,26,15,6,7,9,4,0,0,0,0,41,0,3,3,0,3,3,0,0,0,12,6,3,3,0,0,0,0,0,0,12,11,17,14,16,16,4,3,3,0,84,17,20,17,16,16,4,3,3,0,96,1095,628,539,488,372,219,129,88,19,3577,143,78,86,64,37,26,10,5,0,449,691,381,333,325,283,186,178,108,25,2510,13,14,11,10,14,4,6,0,0,72,6964,3757,3519,4219,3745,2606,2235,1426,403,28874,17,15,22,35,31,17,5,0,0,142,1711,987,905,1254,1290,1200,942,736,237,9262,0,0,3,0,0,0,0,0,0,3,165,91,92,72,116,75,41,34,10,696,0,0,0,0,0,0,4,0,0,4,1514,897,690,914,923,727,578,338,100,6681,29,36,9,14,25,20,14,5,4,156,25,9,13,23,16,15,14,4,0,119
115106952,7428,3258,3170,5328,5325,6109,6074,3253,807,40752,17,3,3,7,3,0,0,0,0,33,12,6,9,3,5,5,3,0,0,43,0,3,3,6,7,4,9,5,0,37,9,5,3,5,4,0,0,0,0,26,18,20,23,38,28,10,12,0,3,152,27,25,26,43,32,10,12,0,3,178,2228,837,836,1118,1006,678,493,261,44,7501,252,110,92,162,108,72,38,21,3,858,1196,583,489,694,642,491,458,300,56,4909,35,24,22,29,23,15,16,7,0,171,11227,4856,4675,7438,7188,7407,7114,3851,913,54669,79,38,39,89,82,45,15,3,3,393,2539,1290,1265,1951,2491,3078,2729,2010,527,17880,0,0,0,0,0,0,0,0,0,0,237,116,81,138,162,144,148,101,34,1161,0,0,0,0,0,3,4,0,0,7,2399,1274,877,1602,1825,1962,1773,1018,192,12922,7,11,3,7,13,15,18,0,0,74,81,36,35,51,54,82,85,34,5,463
115108350,6708,3143,3231,4449,4049,3636,2802,1723,577,30318,18,8,8,22,8,3,3,3,0,73,11,10,7,9,4,5,0,0,0,46,8,9,3,6,11,13,16,7,0,73,0,0,0,0,0,0,0,0,0,0,23,19,23,32,25,20,3,0,0,145,23,19,23,32,25,20,3,0,0,145,1435,749,549,775,666,442,299,168,41,5124,205,86,105,114,90,46,23,19,3,691,1015,449,428,546,545,414,292,177,57,3923,37,76,25,15,22,15,11,3,0,204,9493,4577,4407,6027,5473,4617,3464,2103,681,40842,35,33,35,67,65,46,13,4,0,298,2341,1168,1118,1778,1736,1962,1563,1020,351,13037,0,0,0,3,0,0,0,0,0,3,155,78,66,109,110,103,71,36,16,744,48,27,6,22,7,8,3,7,3,131,2453,1173,856,1512,1350,1258,875,469,115,10061,3,15,12,9,14,14,9,10,0,86,65,35,34,45,50,48,38,7,4,326
120057554,5576,2964,3012,4316,4520,4733,6027,3942,856,35946,8,3,9,8,10,3,0,0,0,41,8,7,6,8,12,8,4,0,0,53,4,0,3,4,4,4,6,7,0,32,0,0,0,0,0,0,0,0,0,0,18,17,38,27,23,21,10,3,0,157,18,17,38,27,23,21,10,3,0,157,1416,686,750,735,725,512,500,354,55,5733,189,116,102,110,90,77,60,33,8,785,839,380,417,466,509,443,542,381,118,4095,71,59,49,44,41,34,62,24,3,387,8167,4254,4418,5781,5979,5866,7228,4751,1040,47484,60,34,52,71,71,50,22,10,0,370,1682,1126,977,1552,1840,2242,2538,2236,647,14840,0,0,0,0,0,0,0,0,0,0,82,59,38,72,78,102,96,66,4,597,0,0,0,0,0,0,0,0,0,0,2508,1461,1133,1643,1629,1713,1795,1218,270,13370,38,23,3,24,26,26,34,18,6,198,18,16,14,15,33,25,29,19,4,173
120057556,1091,477,501,889,676,686,740,298,38,5396,11,3,8,3,0,0,3,0,0,28,3,3,3,0,0,3,3,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,4,8,9,4,0,0,3,0,33,5,4,8,9,4,0,0,3,0,33,409,173,137,236,165,63,67,32,4,1286,52,22,27,23,21,11,4,4,0,164,217,74,75,114,99,89,64,27,5,764,3,7,9,4,4,7,0,0,0,34,1804,769,778,1295,986,864,881,364,47,7788,26,9,15,24,19,9,0,0,0,102,387,182,204,316,372,314,275,192,39,2281,0,0,0,0,0,0,3,0,0,3,21,9,13,20,26,19,12,15,3,138,0,0,0,0,0,0,3,3,0,6,573,274,235,366,287,246,233,91,14,2319,4,0,0,3,0,8,3,3,0,21,0,0,8,4,0,0,0,0,0,12
120074851,4328,3261,2415,3048,2953,2129,1860,1392,578,21964,5,4,7,3,0,0,3,0,3,25,11,18,7,4,11,3,0,0,3,57,3,5,7,5,8,3,0,3,3,37,3,0,5,0,0,3,0,0,0,11,35,43,53,48,34,10,3,0,0,226,38,43,58,48,34,13,3,0,0,237,1032,911,565,548,470,170,79,57,11,3843,152,207,137,92,64,30,9,10,3,704,710,499,392,375,355,166,141,100,37,2775,8,120,23,12,7,5,0,3,0,178,6320,5110,3662,4196,3963,2534,2101,1568,638,30092,32,56,53,50,77,35,3,3,0,309,1008,838,662,939,1001,836,610,537,224,6655,0,0,0,0,0,0,0,0,0,0,61,53,45,43,52,37,20,14,5,330,5,0,4,0,0,5,3,0,0,17,1804,1378,837,1039,1148,809,639,494,184,8332,19,12,10,9,12,7,5,8,5,87,19,8,7,14,14,7,4,5,0,78
120100250,5118,2836,2512,3859,4092,3115,3093,2364,680,27669,5,0,0,5,3,4,0,0,0,17,3,0,3,6,5,5,0,0,0,22,0,3,3,4,8,0,0,4,0,22,6,0,0,3,0,0,0,0,0,9,33,19,24,27,30,10,8,3,0,154,39,19,24,30,30,10,8,3,0,163,1260,731,627,712,808,371,262,169,26,4966,183,115,120,110,86,44,22,13,0,693,778,396,356,417,494,283,239,202,54,3219,27,60,29,27,23,18,8,9,0,201,7445,4184,3715,5235,5603,3865,3638,2767,760,37212,52,39,47,65,80,49,7,5,0,344,1396,807,781,1283,1548,1598,1232,1138,395,10178,0,0,0,0,0,0,0,0,0,0,74,67,50,62,95,80,64,53,19,564,14,3,6,6,0,0,4,0,3,36,2246,1184,862,1389,1454,1086,893,565,178,9857,7,3,3,8,3,7,3,9,3,46,13,6,13,18,15,10,8,8,3,94
120101350,2754,1479,1466,2439,2494,1675,1482,1037,316,15142,15,7,20,27,14,5,0,0,0,88,12,3,13,8,11,3,3,0,0,53,24,10,23,22,25,14,3,7,0,128,4,0,0,0,3,0,0,0,0,7,57,46,74,113,79,21,6,6,3,405,61,46,74,113,82,21,6,6,3,412,1758,940,985,1319,1272,452,192,124,15,7057,265,202,241,238,227,64,14,12,4,1267,1042,470,515,725,637,301,200,142,37,4069,85,560,389,107,74,40,33,26,15,1329,6109,3773,3818,5176,5042,2633,1944,1360,390,30245,105,70,72,174,241,140,17,8,0,827,601,389,390,591,868,744,463,459,150,4655,0,0,0,0,0,0,0,0,0,0,22,12,17,24,35,27,13,12,4,166,0,0,0,0,0,0,0,0,0,0,930,619,456,757,879,545,386,272,82,4926,0,3,0,3,5,3,5,5,0,24,16,6,15,24,16,10,9,5,0,101
120104550,1434,594,550,1020,967,738,620,403,110,6436,0,0,3,0,4,0,0,0,0,7,3,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13,9,15,18,24,0,0,0,0,79,13,9,15,18,24,0,0,0,0,79,453,181,133,220,234,85,55,15,5,1381,54,19,29,26,30,12,8,3,0,181,302,102,68,157,157,78,62,41,9,976,3,0,3,3,0,0,0,0,3,12,2277,910,810,1475,1445,922,745,462,127,9173,21,9,8,15,54,29,4,4,0,144,415,194,159,275,346,324,202,160,61,2136,0,0,0,0,0,0,0,0,0,0,9,4,4,9,13,5,5,9,0,58,0,3,0,3,3,3,0,0,0,12,448,192,147,247,310,239,166,113,21,1883,0,0,0,0,0,3,3,0,0,6,3,3,3,0,0,0,3,3,0,15
120104854,1566,747,602,1217,1211,742,491,260,71,6907,9,0,3,7,8,0,0,0,0,27,7,0,0,5,3,0,0,0,0,15,3,0,4,3,3,3,0,0,0,16,0,0,4,3,0,0,0,0,0,7,30,25,40,43,33,7,3,3,0,184,30,25,44,46,33,7,3,3,0,191,679,303,308,432,489,159,69,32,9,2480,110,67,60,74,75,22,8,3,5,424,367,182,157,233,228,115,62,26,6,1376,9,71,24,13,8,3,3,0,0,131,2809,1422,1220,2087,2137,1066,640,324,91,11796,36,13,30,47,70,47,6,0,0,249,340,210,167,325,434,350,188,88,27,2129,0,0,0,0,0,0,0,0,0,0,11,5,8,24,17,11,11,5,0,92,0,0,0,0,0,0,0,0,0,0,644,282,208,354,472,278,150,93,21,2502,0,3,0,0,4,4,0,0,0,11,13,4,0,13,16,0,0,0,0,46
120106611,1818,935,920,1119,1129,836,825,619,217,8418,0,0,0,3,0,0,0,0,0,3,3,6,3,3,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,5,3,3,0,0,0,0,0,11,0,8,3,3,0,0,0,0,0,14,277,134,114,93,83,43,23,17,7,791,39,19,19,13,9,3,0,0,0,102,187,84,95,93,76,44,42,42,11,674,3,3,0,0,4,0,4,0,0,14,2330,1192,1154,1331,1305,926,897,678,235,10048,3,3,9,4,5,3,0,0,0,27,488,323,296,359,433,404,339,243,98,2983,0,0,0,0,0,0,0,0,0,0,42,25,21,24,27,28,20,17,9,213,0,0,0,0,0,0,0,0,0,0,749,441,298,387,401,355,281,232,99,3243,4,0,0,0,0,3,3,3,0,13,3,3,3,3,0,3,3,0,0,18
120106612,1737,715,760,1161,1099,951,928,491,121,7963,4,0,3,0,3,3,0,0,0,13,3,0,0,0,3,3,0,0,0,9,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,3,6,4,12,3,0,0,0,35,7,3,6,4,12,3,0,0,0,35,428,150,125,206,171,94,49,19,3,1245,57,17,14,23,12,9,8,5,0,145,254,105,116,164,122,117,91,46,11,1026,7,5,0,4,0,3,0,4,0,23,2503,998,1027,1574,1435,1190,1079,565,135,10506,5,3,3,11,14,10,3,3,0,52,424,248,245,426,471,460,425,213,78,2990,0,0,0,0,0,0,0,0,0,0,46,19,11,26,17,24,14,9,0,166,0,0,0,0,0,0,0,0,0,0,679,377,231,383,387,333,269,148,37,2844,3,0,0,0,3,3,0,3,0,12,4,0,0,5,0,8,4,4,0,25
120107558,2558,1314,1119,2046,1803,1419,1082,828,307,12476,90,41,13,47,44,4,5,3,3,250,3,3,3,0,0,0,0,0,0,9,0,0,0,3,3,4,0,0,0,10,0,0,0,0,3,0,0,0,0,3,42,27,29,41,34,20,10,4,0,207,42,27,29,41,37,20,10,4,0,210,922,444,356,586,471,206,107,59,18,3169,154,65,53,118,84,34,20,9,4,541,589,291,198,339,311,182,103,79,14,2106,37,39,14,15,14,7,5,5,0,136,4421,2242,1802,3235,2827,1886,1332,987,346,19078,38,21,28,48,81,35,8,0,0,259,661,416,318,595,742,633,432,360,146,4303,0,0,0,0,0,0,0,0,0,0,36,17,11,26,27,18,7,17,3,162,0,0,0,0,3,0,0,0,0,3,927,633,347,623,722,538,365,218,88,4461,3,3,0,0,6,8,13,11,0,44,4,12,4,11,10,9,7,3,0,60
125011801,6429,3870,3455,4901,5016,3898,3481,2307,688,34045,6,5,9,4,9,0,4,0,0,37,18,3,12,12,9,4,5,0,0,63,3,3,3,3,0,3,4,3,0,22,3,0,3,0,0,0,0,0,0,6,76,40,48,49,32,15,8,5,0,273,79,40,51,49,32,15,8,5,0,279,1790,1048,828,913,832,449,279,157,26,6322,213,160,126,106,97,43,42,15,7,809,990,572,469,572,559,381,277,210,73,4103,40,127,57,34,51,41,28,7,3,388,9610,5859,5051,6642,6668,4855,4139,2709,797,46330,38,50,34,55,78,49,7,11,0,322,1883,1270,1103,1753,2001,1955,1579,1196,447,13187,0,0,0,0,0,0,0,0,0,0,192,103,88,122,110,87,79,57,18,856,3,0,0,3,0,0,3,3,0,12,2620,1604,1120,1665,1710,1369,1004,668,193,11953,9,6,7,8,7,8,10,3,4,62,26,11,19,17,21,17,11,12,0,134
125036381,5151,2688,2715,3965,3837,3955,4029,2816,854,30010,5,6,3,3,5,3,3,0,0,28,9,12,5,12,9,3,0,0,0,50,0,3,3,0,11,4,6,5,0,32,3,3,0,0,3,0,0,0,0,9,14,15,18,20,20,15,10,0,0,112,17,18,18,20,23,15,10,0,0,121,1172,554,528,560,551,335,293,191,50,4234,159,73,65,79,60,29,27,27,4,523,673,383,268,348,332,281,305,198,65,2853,36,73,53,38,35,27,13,11,3,289,7239,3824,3686,5058,4889,4667,4693,3252,976,38284,15,23,26,34,38,33,3,0,0,172,1404,946,948,1477,1588,1932,1772,1489,559,12115,0,0,0,0,0,0,0,0,0,0,63,60,34,65,78,69,87,65,19,540,0,0,0,0,3,0,0,3,0,6,2362,1227,876,1432,1399,1236,1078,794,242,10646,4,6,3,9,16,16,12,26,6,98,11,9,7,19,14,16,14,13,0,103
125050600,1527,657,580,1169,1099,1019,931,585,181,7748,3,0,4,3,3,0,3,0,0,16,0,0,0,3,0,3,3,0,0,9,7,0,3,5,3,0,0,3,0,21,0,0,0,3,0,0,3,0,0,6,26,12,12,34,29,6,3,0,0,122,26,12,12,37,29,6,6,0,0,128,767,277,226,429,415,185,135,43,15,2492,95,42,36,56,53,20,8,7,0,317,336,133,117,197,216,123,101,52,10,1285,0,14,8,7,0,3,3,3,0,38,2794,1147,1000,1947,1870,1366,1193,698,206,12221,36,10,13,47,55,29,12,3,0,205,434,200,199,384,486,524,482,300,111,3120,0,0,0,0,0,0,0,0,0,0,13,3,4,6,10,19,15,7,3,80,3,0,0,0,0,0,0,0,0,3,455,209,139,312,316,306,253,148,48,2186,0,0,0,0,0,3,0,0,0,3,3,0,3,4,4,3,0,0,0,17
125051736,2431,1033,1150,1803,1954,2381,2316,1222,289,14579,0,0,0,0,3,0,0,0,0,3,5,0,0,3,0,0,0,0,0,8,0,0,3,0,3,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,5,8,11,14,13,3,3,0,0,57,5,8,11,14,13,3,3,0,0,57,733,292,260,390,369,208,189,87,19,2547,91,32,27,42,49,19,11,7,3,281,385,164,145,235,211,207,160,87,23,1617,15,22,12,12,13,12,9,0,0,95,3682,1558,1619,2524,2639,2838,2694,1406,334,19294,18,7,5,21,32,13,3,4,0,103,715,402,361,666,851,1130,1086,719,167,6097,0,0,0,0,0,0,0,0,0,0,54,21,25,31,38,65,38,25,9,306,0,0,0,0,0,0,0,0,0,0,849,403,307,577,675,733,619,295,65,4523,8,4,5,5,11,10,3,3,0,49,0,3,3,0,7,3,3,6,0,25
125051737,3822,1830,1844,2651,2504,1883,1628,1194,402,17758,0,0,0,0,3,0,0,0,0,3,5,3,3,3,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,7,5,20,9,4,5,0,0,60,10,7,5,20,9,4,5,0,0,60,633,393,231,315,243,113,87,38,6,2059,84,54,33,33,27,9,8,5,3,256,497,286,280,278,215,132,112,77,27,1904,13,12,12,0,7,3,5,3,0,55,5072,2589,2413,3318,3017,2147,1845,1317,438,22156,7,7,6,18,12,7,0,5,3,65,1456,762,679,959,1186,999,800,628,228,7697,0,0,0,0,0,0,0,0,0,0,68,61,35,48,55,37,34,24,15,377,0,0,0,0,0,0,0,0,0,0,1166,612,485,709,739,615,498,315,115,5254,3,3,0,0,4,0,0,3,0,13,0,3,0,4,4,3,4,0,0,18
125051738,844,346,323,638,671,467,316,114,27,3746,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,11,0,0,3,4,4,0,0,0,0,11,315,111,110,185,152,77,41,10,3,1004,30,14,21,17,20,3,3,0,0,108,247,82,88,127,114,76,47,14,6,801,5,12,0,0,0,0,0,0,0,17,1453,571,553,981,970,629,407,138,36,5738,0,7,4,7,8,9,0,0,0,35,346,148,128,268,287,296,138,73,18,1702,0,0,0,0,0,0,0,0,0,0,18,4,0,4,7,11,6,4,0,54,0,0,0,0,0,0,0,0,0,0,235,124,95,158,203,160,62,19,7,1063,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,12
125051804,2274,1054,933,1697,1683,1421,1216,671,147,11096,7,3,3,5,0,3,0,0,0,21,5,3,3,3,3,0,0,3,0,20,6,0,0,3,0,3,0,0,0,12,4,0,0,0,0,0,0,0,0,4,160,79,86,115,89,24,38,10,4,605,164,79,86,115,89,24,38,10,4,609,893,355,303,445,468,188,124,56,9,2841,143,57,48,72,57,28,12,5,0,422,479,167,166,265,224,159,129,58,18,1665,14,19,6,8,10,6,6,3,0,72,4007,1745,1559,2642,2564,1841,1528,806,178,16870,19,13,18,29,35,16,5,3,0,138,804,438,373,639,807,711,586,344,108,4810,0,0,0,0,0,0,0,0,0,0,44,15,18,30,37,29,23,8,3,207,0,3,0,0,3,0,0,0,0,6,687,358,268,444,561,431,316,154,33,3252,0,0,0,3,0,6,0,0,0,9,4,10,3,6,8,10,4,3,0,48
125055700,2368,1144,1026,1673,1808,1701,1707,1136,299,12862,3,4,0,9,3,3,0,0,0,22,0,0,5,0,0,0,0,0,0,5,3,0,3,3,3,3,0,0,0,15,5,0,0,3,0,0,0,0,0,8,13,9,8,20,16,3,4,0,0,73,18,9,8,23,16,3,4,0,0,81,695,312,221,350,371,199,134,90,20,2392,92,39,29,46,27,23,17,11,0,284,464,225,169,256,248,205,168,107,29,1871,7,14,12,6,10,3,0,0,0,52,3664,1763,1487,2394,2525,2155,2033,1347,348,17716,10,15,20,25,44,24,12,3,0,153,650,380,333,553,757,891,778,613,162,5117,0,0,0,0,0,0,0,0,0,0,23,6,11,20,19,40,25,30,5,179,0,0,0,0,0,0,0,0,0,0,822,392,294,460,554,528,417,274,83,3824,3,3,0,3,3,0,3,3,0,18,7,0,4,9,7,6,4,0,0,37
125103380,6740,3366,3044,4559,4733,4256,3714,2262,642,33316,3,3,5,3,3,3,0,0,0,20,6,3,6,8,5,4,3,0,0,35,5,0,3,0,7,4,3,3,0,25,4,4,0,0,0,0,0,0,0,8,21,14,17,17,16,3,3,0,0,91,25,18,17,17,16,3,3,0,0,99,1624,659,526,724,596,388,234,140,32,4923,208,115,60,90,78,64,29,13,6,663,936,371,367,507,451,348,313,207,90,3590,18,21,24,11,17,7,5,3,3,109,9590,4567,4082,5961,5950,5091,4307,2628,773,42949,37,21,29,47,67,27,5,3,0,236,2492,1342,1219,1874,2156,2374,1822,1169,365,14813,0,0,4,0,0,0,0,0,0,4,145,115,62,101,173,118,87,47,11,859,0,0,0,0,0,0,0,7,0,7,1914,1098,729,1153,1288,1246,899,502,130,8959,38,17,16,20,36,28,36,26,11,228,15,8,15,21,14,14,19,7,0,113
125104350,4247,1998,1900,2907,3027,2753,2227,1338,327,20724,6,3,0,5,3,4,3,3,0,27,7,3,3,0,4,0,0,0,0,17,8,0,0,3,3,0,3,0,0,17,3,0,4,0,0,0,0,0,0,7,13,11,19,24,15,5,3,0,0,90,16,11,23,24,15,5,3,0,0,97,1017,467,349,472,459,216,147,76,9,3212,146,62,59,67,54,35,25,9,3,460,610,235,220,313,326,207,152,131,35,2229,6,7,7,11,6,3,6,3,0,49,6078,2796,2573,3828,3928,3227,2569,1563,374,26936,14,12,14,25,46,11,4,3,0,129,1166,589,619,929,1210,1284,1044,708,175,7724,0,0,0,0,0,0,0,0,0,0,57,15,19,38,38,46,34,19,3,269,0,0,0,0,0,0,0,0,0,0,1673,789,647,899,1000,921,665,378,95,7067,3,0,3,3,5,3,3,0,3,23,4,5,3,10,11,6,8,0,0,47
125106385,3698,1775,1672,2785,2875,2864,2616,1598,412,20295,0,0,3,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,0,12,3,0,0,0,9,0,0,0,0,12,10,9,8,8,13,0,3,0,0,51,13,9,8,8,22,0,3,0,0,63,966,398,313,460,412,281,200,110,12,3152,113,56,43,61,53,20,17,10,3,376,571,199,167,301,274,224,223,136,48,2143,8,15,6,4,9,3,3,3,0,51,5386,2460,2221,3646,3678,3401,3065,1863,475,26195,13,12,16,20,29,20,6,0,0,116,1274,719,653,1176,1362,1568,1418,921,290,9381,0,0,0,0,0,0,0,0,0,0,67,40,20,52,82,80,65,54,5,465,0,0,0,0,0,3,0,0,0,3,1332,585,441,853,825,849,656,361,109,6011,3,6,0,4,8,9,9,9,7,55,4,4,3,5,10,7,3,3,0,39
125108859,37,13,14,51,54,40,25,19,3,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,11,8,22,15,22,5,6,0,0,89,3,0,5,0,3,0,0,0,0,11,0,3,5,3,3,6,6,3,0,29,0,0,0,0,0,0,3,0,0,3,51,24,49,69,85,51,40,22,3,394,0,0,3,0,0,3,0,0,0,6,13,3,8,13,7,35,25,10,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,9,20,11,4,5,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
