region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
130154202,3,55,5,5,68,4,25,3,9,41,10,101,11,16,138,4,17,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,12,0,3,15,21,213,19,36,289,3,9,0,6,18,0,17,6,3,26,12,80,7,15,114,6,90,6,10,112,0,8,0,0,8,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,11,27,212,19,37,295,0,8,0,4,15,0,0,0,3,8,4,19,4,15,35,6,63,6,18,88,6,31,7,10,46,9,71,14,22,99,4,14,4,10,29,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,9,34,218,33,85,327
130157400,3,36,3,3,45,3,16,3,4,26,7,51,0,3,61,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,13,116,6,10,145,0,13,0,8,21,3,20,0,4,27,4,46,7,0,57,4,15,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,3,9,11,97,10,24,142,0,12,0,4,11,0,3,0,0,3,0,19,3,10,31,12,28,8,12,53,0,19,0,5,25,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,13,91,13,35,137
130157650,0,9,0,0,9,0,13,3,3,19,6,36,3,8,53,0,6,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,6,11,90,0,7,3,5,15,0,0,0,3,3,0,17,4,5,26,5,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,41,7,13,66,0,3,0,0,5,0,0,0,0,0,0,6,0,3,17,4,13,4,3,27,0,6,0,3,13,0,12,3,3,11,4,3,4,4,13,0,0,0,0,3,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,11,53,11,26,90
130157850,0,10,3,0,13,0,5,3,0,8,0,14,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,32,9,0,41,0,6,0,4,10,0,3,0,3,6,4,14,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,4,7,38,0,0,3,4,4,0,0,0,0,3,3,16,3,0,14,4,10,4,4,19,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,9,32,0,8,50
130205300,6,92,5,22,125,5,38,3,7,53,6,82,5,22,115,4,36,3,6,49,3,6,0,0,9,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,23,3,3,32,30,280,19,60,389,3,34,3,23,63,4,41,0,7,52,8,90,4,25,127,3,49,3,8,63,3,14,0,3,20,0,6,3,3,12,0,0,0,3,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,3,26,24,258,13,75,370,3,12,0,3,16,0,9,4,8,18,9,92,3,35,139,14,63,4,25,103,7,36,0,4,47,0,30,6,9,37,0,14,0,0,19,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,8,0,3,11,28,267,20,97,389
130205750,7,59,0,22,88,5,28,0,5,38,6,61,5,12,84,5,26,5,4,40,0,0,0,0,0,0,3,0,3,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,23,183,10,50,266,3,20,4,14,41,0,22,4,5,31,4,87,6,16,113,5,61,0,8,74,3,18,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,10,0,7,0,5,12,18,222,17,48,305,4,5,3,9,16,0,6,0,6,14,8,38,5,17,62,9,58,3,20,94,3,22,3,5,28,5,18,0,4,28,3,14,0,4,20,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,3,7,35,178,13,64,276
135012601,14,179,11,33,237,10,70,4,23,107,11,176,17,40,244,31,229,24,26,310,3,19,3,3,28,0,8,3,0,11,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,3,8,0,36,3,10,49,69,725,65,141,1000,3,26,5,14,48,5,82,9,5,101,15,154,13,46,228,24,270,28,55,377,18,76,6,14,114,5,42,0,10,57,3,4,3,0,10,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,4,30,0,5,39,77,695,64,149,985,3,11,0,7,24,0,9,3,8,18,11,120,14,51,179,20,136,19,67,221,18,94,14,31,146,46,152,25,55,248,15,61,18,29,107,3,13,4,4,24,0,0,0,3,4,3,0,0,0,0,3,3,0,0,3,0,16,3,8,23,124,627,95,259,1009
135052604,0,0,0,3,3,0,3,0,0,3,0,5,0,0,5,0,6,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,20,0,3,0,3,6,0,0,0,0,0,0,4,0,0,4,0,6,0,0,6,0,0,0,0,0,0,4,0,0,4,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,26,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,4,0,0,4,3,0,0,0,4,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,23
135052950,3,28,0,5,36,0,15,3,0,18,5,34,4,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,80,7,9,104,3,3,0,3,9,0,21,0,3,24,7,55,4,9,75,3,7,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,13,96,4,15,128,0,7,0,0,6,0,10,0,3,7,3,27,4,11,47,5,30,5,11,41,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,80,7,26,115
135055271,3,37,7,9,56,4,25,0,7,36,6,77,8,12,103,6,73,5,8,92,0,6,0,0,6,0,3,3,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,5,0,3,11,22,232,23,39,316,3,16,0,9,28,4,21,0,6,31,6,31,6,14,57,22,89,15,14,140,3,29,4,6,42,3,16,3,3,25,3,5,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,6,0,0,6,44,217,28,55,344,0,14,3,13,27,0,3,0,3,0,0,13,0,3,17,3,56,3,19,77,6,41,6,23,68,10,63,7,22,99,3,38,3,12,53,3,15,0,3,19,0,3,0,0,3,0,0,0,0,0,0,5,0,0,5,0,6,0,3,9,29,254,32,100,380
135055850,0,29,4,8,41,3,17,3,3,26,7,48,3,6,64,3,11,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,0,0,6,16,112,13,17,158,0,9,3,4,16,0,13,0,4,17,11,47,5,4,67,4,36,3,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,8,15,110,14,16,155,0,4,4,3,14,0,9,0,3,6,5,27,4,7,39,8,50,3,12,72,3,24,0,3,29,0,12,0,3,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,5,17,131,14,39,184
135058020,11,35,7,6,59,0,15,4,5,24,6,46,6,7,65,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,7,17,110,17,18,162,3,18,0,5,26,0,14,5,4,23,6,79,7,9,101,3,14,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,15,128,12,21,176,3,10,6,6,19,3,4,0,5,8,3,44,4,18,61,6,46,7,10,65,3,3,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,21,109,21,40,171
135058150,6,47,5,15,73,0,23,3,7,33,6,69,7,9,91,0,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,11,0,0,11,12,159,15,34,220,0,22,3,6,31,0,22,3,5,30,14,74,4,12,104,8,35,0,0,43,3,4,0,3,10,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,3,25,173,10,26,234,0,6,3,11,12,0,12,0,8,14,0,56,3,25,81,8,54,0,7,71,0,19,0,3,17,6,17,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,17,161,11,56,231
135100950,0,14,3,0,17,3,4,3,0,10,3,18,0,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,9,36,6,10,61,0,5,0,4,9,0,5,0,3,8,5,21,0,4,30,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,42,3,11,61,0,3,0,3,4,0,3,0,3,0,0,8,0,3,14,0,10,0,8,23,0,10,0,3,16,0,0,0,4,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,7,51,0,15,66
135102150,6,36,7,7,56,3,20,0,4,27,3,29,4,3,39,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,91,11,14,128,3,10,3,3,19,0,16,0,6,22,8,44,3,9,64,0,4,0,0,4,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,14,11,92,6,21,130,0,4,0,4,7,0,8,0,4,11,7,48,4,15,65,0,32,0,4,32,0,0,3,3,3,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,8,99,6,32,128
135107900,0,50,0,17,67,3,21,0,10,34,3,37,0,10,50,3,14,0,0,17,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,9,9,131,0,43,183,0,36,3,13,52,3,25,3,4,35,8,37,3,13,61,3,17,0,4,24,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,14,3,6,23,14,136,12,43,205,3,16,3,11,33,0,6,0,7,12,7,67,3,20,95,0,41,4,11,54,0,6,0,0,9,0,0,0,3,3,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,8,17,146,11,52,213
135107950,0,11,3,4,18,0,7,0,4,11,0,15,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,40,6,8,54,0,6,0,5,11,0,8,0,0,8,0,25,0,8,33,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,46,0,13,59,0,3,0,0,6,0,5,0,0,4,3,21,3,10,37,0,4,0,3,11,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,7,39,5,22,64
135151150,3,20,0,4,27,0,18,0,0,18,3,21,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,6,69,0,11,86,0,9,3,0,12,0,8,0,5,13,0,29,3,8,40,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,55,6,16,77,0,13,0,0,14,3,3,3,3,10,4,13,0,0,19,3,8,0,8,17,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,9,41,3,15,65
135151200,0,27,0,11,38,0,4,0,0,4,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,49,0,11,60,4,24,3,7,38,0,10,0,3,13,3,22,0,6,31,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,7,64,3,19,93,0,22,0,10,39,5,6,0,7,15,3,18,0,9,26,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,7,61,3,25,94
135151750,3,28,3,9,43,3,14,0,3,20,0,26,3,5,34,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,74,6,17,103,0,18,3,7,28,0,7,0,0,7,0,23,3,6,32,0,15,0,3,18,0,6,0,0,6,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,4,79,6,16,105,0,3,0,9,9,0,9,0,0,9,3,20,3,4,23,0,20,5,6,32,0,6,0,4,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,62,5,19,93
140030471,10,91,13,19,133,6,47,0,13,66,10,93,12,24,139,22,174,22,30,248,14,16,3,3,36,3,7,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,24,3,4,31,65,458,53,93,669,0,18,9,9,36,6,63,4,6,79,6,69,5,24,104,12,133,23,34,202,11,75,8,11,105,7,65,9,12,93,9,21,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,18,3,10,39,59,465,64,106,694,0,6,3,6,12,3,17,7,7,26,9,52,9,22,85,4,80,8,41,130,9,95,18,39,138,23,135,14,40,197,28,89,14,34,144,8,32,5,17,56,0,6,0,0,6,0,0,0,0,0,3,0,0,0,8,3,15,0,10,20,85,529,76,214,824
140070473,0,11,0,0,11,0,4,0,0,4,0,14,3,3,20,0,0,3,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,3,44,0,6,0,0,6,0,0,0,0,0,0,7,4,3,14,0,6,0,0,6,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,19,4,9,35,0,4,3,3,4,0,0,0,0,0,0,4,0,3,3,3,6,5,8,10,0,4,3,3,5,0,5,0,0,5,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,27,8,18,48
140070850,0,14,0,4,18,0,3,0,5,8,7,41,4,5,57,3,14,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,4,10,79,7,14,110,0,5,5,3,13,3,7,0,0,10,0,15,4,3,22,3,40,0,10,53,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,12,70,9,16,107,3,3,0,0,5,0,0,0,3,0,0,10,0,3,20,3,30,4,18,51,0,14,3,3,23,3,12,3,3,15,0,3,3,3,3,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,3,15,77,11,33,126
140071400,3,16,5,8,32,0,17,3,5,25,4,41,3,5,53,3,3,0,3,9,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,10,80,11,30,131,0,5,3,5,13,0,6,0,4,10,0,32,6,5,43,8,27,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,9,8,75,9,23,115,5,8,0,3,17,0,8,0,0,6,3,17,0,6,19,10,37,6,16,58,11,9,0,0,19,0,14,0,4,15,3,5,0,3,5,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,25,94,13,38,153
140074870,9,74,12,8,103,3,40,3,7,53,14,140,6,23,183,6,48,6,6,66,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,6,3,8,0,3,14,41,316,30,47,434,0,14,7,12,33,3,46,0,3,52,13,88,7,30,138,15,86,7,20,128,5,18,0,3,26,3,11,0,3,17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,5,3,3,11,39,272,24,77,412,0,14,3,8,21,0,11,0,4,16,3,47,7,22,79,5,88,7,49,140,5,65,5,20,88,14,48,4,14,71,0,9,0,0,13,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,10,37,295,34,121,448
140075274,3,17,0,4,24,3,5,3,0,11,4,23,3,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,10,51,6,7,74,0,4,0,0,4,0,4,0,0,4,4,26,4,10,44,3,5,3,0,11,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,45,7,10,69,3,0,0,0,3,0,0,0,3,0,0,11,3,4,15,0,25,0,5,30,0,4,3,3,10,0,3,0,0,7,4,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,3,41,5,17,65
140076100,0,8,3,0,11,0,6,0,3,9,0,17,3,5,25,3,8,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,42,9,8,62,0,4,0,0,4,0,3,0,0,3,0,4,3,6,13,0,17,6,3,26,0,3,0,3,6,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,37,9,15,61,4,3,0,0,3,0,0,3,3,3,0,3,0,4,6,0,12,0,4,14,0,9,3,10,20,3,19,3,3,20,3,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,46,3,24,75
