region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
125108859,0,0,0,0,0,0,4,0,0,0,0,4,4,3,3,0,0,10,18,9,11,4,0,42,8,4,3,0,0,15,0,0,0,0,0,0,34,16,17,4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,43,19,20,4,0,86,0,0,0,0,0,0,0,3,0,0,0,3,3,7,0,0,0,10,21,3
130057311,4,3,0,0,0,7,25,4,3,3,0,35,479,150,60,8,3,700,2526,1292,1173,438,138,5567,1127,668,907,624,274,3600,27,10,11,3,3,54,4188,2127,2154,1076,418,9963,0,0,0,0,0,0,0,0,0,0,0,0,109,35,9,3,0,156,27,9,5,0,0,41,8,0,0,3,3,14,3,0,0,0,0,3,147,44,14,6,3,214,3,0,0,0,0,3,25,5,0,0,0,30,215,58,12,0,3,288,23,9,9,3,3,47,3,0,3,3,0,9,6,0,0,0,0,6,275,72,24,6,6,383,6,5,0,0,0,11,9,3,0,0,0,12,20,5,0,3,0,28,13,5,6,3,0,27,6,7,0,3,0,16,3,0,0,0,0,3,57,25,6,9,0,97,16,9,7,3,3,38,4683,2277,2205,1100,430,10695,6,3,0,0,0,9,22,11,0,5,0,38,433,137,50,5,0,625,2658,1292
130103550,0,0,0,0,0,0,16,0,0,0,0,16,216,61,30,13,5,325,753,346,312,143,46,1600,319,180,230,192,112,1033,13,4,0,0,3,20,1317,591,572,348,166,2994,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,13,3,3,3,0,22,10,4,3,5,0,22,0,0,0,0,0,0,39,7,6,8,0,60,0,0,0,0,0,0,6,0,0,0,0,6,44,14,4,0,0,62,4,3,0,0,0,7,0,0,3,3,0,6,0,0,0,0,0,0,54,17,7,3,0,81,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,7,0,3,3,3,16,1423,618,588,362,169,3160,4,0,0,0,0,4,16,3,3,3,0,25,217,46,31,6,0,300,729,328
130103660,0,0,0,0,0,0,14,3,0,3,0,20,150,34,24,3,3,214,398,160,125,64,22,769,219,82,115,76,44,536,4,0,0,3,0,7,785,279,264,149,69,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,5,3,3,0,0,11,0,0,4,0,0,4,0,0,0,0,0,0,17,3,7,0,0,27,0,3,3,3,0,9,809,288,274,152,69,1592,6,0,0,0,0,6,19,0,0,0,0,19,139,31,9,8,5,192,398,122
130104201,3,3,0,0,0,6,14,0,3,0,0,17,108,31,14,0,0,153,299,116,124,44,14,597,184,79,100,77,39,479,5,0,0,0,0,5,613,229,241,121,53,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,616,232,241,121,53,1263,0,0,0,0,0,0,16,3,0,0,0,19,105,27,9,4,0,145,280,114
130104920,0,0,3,0,0,3,8,0,0,0,0,8,169,51,21,3,5,249,552,208,228,71,29,1088,236,115,135,95,42,623,11,3,0,0,0,14,976,377,387,169,76,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,13,3,4,0,0,20,998,386,397,169,76,2026,0,0,0,0,0,0,14,3,0,3,0,20,161,43,32,5,0,241,554,187
130107314,9,0,0,3,0,12,44,3,3,0,0,50,237,62,31,13,6,349,750,326,272,124,34,1506,392,241,257,173,90,1153,12,4,0,0,0,16,1444,636,563,313,130,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,5,0,0,0,0,5,5,0,3,0,0,8,5,5,0,0,0,10,3,3,0,3,0,9,0,0,0,0,0,0,21,8,3,3,0,35,5,0,0,3,0,8,1482,644,566,319,130,3141,6,0,0,0,0,6,38,4,7,0,0,49,221,55,40,12,3,331,725,283
130150111,0,0,3,0,0,3,10,3,0,0,0,13,195,52,35,10,0,292,1024,506,475,160,54,2219,454,249,368,253,135,1459,16,5,3,3,0,27,1699,815,884,426,189,4013,0,0,0,0,0,0,4,0,3,0,0,7,76,16,5,3,0,100,15,15,8,4,0,42,4,0,3,3,3,13,4,0,0,0,0,4,103,31,19,10,3,166,0,0,0,0,0,0,16,0,0,0,0,16,100,35,12,3,3,153,16,12,9,3,0,40,3,0,3,0,0,6,0,0,0,0,0,0,135,47,24,6,3,215,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,4,4,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,0,0,22,13,5,6,3,0,27,1958,905,940,445,195,4443,3,0,0,0,0,3,9,4,0,0,0,13,189,32,23,9,0,253,1028,515
130150112,0,0,0,0,3,3,12,0,0,0,0,12,42,9,11,3,3,68,208,89,82,29,16,424,196,92,128,104,38,558,3,3,0,0,0,6,461,193,221,136,60,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,6,8,0,0,0,0,8,469,199,221,139,60,1088,0,0,0,0,0,0,4,3,0,0,0,7,43,19,5,0,0,67,205,63
130153010,0,3,0,0,0,3,13,3,3,0,0,19,186,38,22,5,3,254,670,242,216,92,27,1247,248,127,124,116,54,669,9,3,3,3,3,21,1126,416,368,216,87,2213,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,6,19,3,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,3,0,0,31,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,3,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,13,0,3,0,0,16,0,3,0,0,0,3,1166,425,374,216,87,2268,0,3,0,0,0,3,25,0,3,0,0,28,178,46,17,4,6,251,694,216
130153650,3,3,0,0,0,6,5,4,0,0,3,12,87,17,10,3,3,120,293,117,110,54,18,592,156,78,90,53,40,417,4,0,0,0,3,7,548,219,210,110,67,1154,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,570,222,210,110,67,1179,0,0,0,0,0,0,7,0,3,0,0,10,86,9,9,4,0,108,268,128
130154202,3,0,0,0,0,3,8,3,0,0,0,11,225,55,27,9,4,320,708,346,288,107,30,1479,252,140,201,160,71,824,11,4,4,3,0,22,1207,548,520,279,105,2659,0,0,0,0,0,0,9,0,0,0,0,9,11,3,3,3,0,20,7,4,3,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,30,7,6,3,0,46,3,0,0,0,0,3,10,3,0,0,0,13,23,8,0,0,0,31,9,3,0,0,0,12,0,3,0,0,0,3,0,0,3,0,0,3,45,17,3,0,0,65,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,3,3,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,10,6,3,0,0,19,4,0,0,0,0,4,1296,578,532,282,105,2793,5,0,0,0,0,5,16,3,0,0,0,19,196,40,24,9,4,273,750,309
130157400,5,3,0,0,0,8,14,0,3,0,0,17,157,41,27,10,3,238,448,173,145,66,12,844,205,88,119,69,53,534,9,0,0,0,0,9,838,305,294,145,68,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,3,3,0,3,0,9,3,0,3,0,0,6,0,0,0,0,0,0,13,6,3,3,0,25,6,0,0,0,0,6,7,0,3,0,0,10,7,3,0,0,0,10,4,0,0,0,3,7,0,3,0,3,0,6,0,0,0,0,0,0,24,6,3,3,3,39,3,3,0,3,0,9,881,320,300,154,71,1726,6,0,0,0,0,6,33,0,3,0,3,39,144,35,26,5,3,213,452,171
130157650,0,0,0,0,0,0,18,3,0,3,0,24,112,36,7,5,0,160,377,203,168,57,18,823,166,112,116,83,49,526,3,3,0,3,0,9,676,357,291,151,67,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,13,6,3,0,0,22,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,5,3,0,0,0,8,0,0,0,3,3,6,0,0,0,0,0,0,13,3,0,3,3,22,3,5,3,3,0,14,705,371,297,157,70,1600,3,0,0,0,0,3,11,0,0,0,0,11,124,25,14,0,3,166,380,161
130157850,0,0,0,0,0,0,7,0,0,0,0,7,60,12,12,3,0,87,232,69,86,34,12,433,119,52,73,52,20,316,3,0,0,3,0,6,421,133,171,92,32,849,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,0,0,3,433,136,177,92,32,870,0,0,0,0,0,0,5,0,0,0,0,5,77,7,8,4,0,96,235,65
130205300,3,0,0,0,0,3,31,3,3,0,0,37,205,81,61,18,6,371,699,433,383,176,70,1761,361,250,309,226,172,1318,8,4,3,0,7,22,1307,771,759,420,255,3512,0,0,0,0,0,0,0,3,0,0,0,3,22,5,0,3,0,30,5,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,27,11,3,3,0,44,3,0,0,0,0,3,14,3,0,0,0,17,76,39,16,3,0,134,15,6,3,3,0,27,3,0,0,0,3,6,3,0,0,0,0,3,114,48,19,6,3,190,5,3,3,0,0,11,13,0,0,0,0,13,6,6,3,3,0,18,8,3,3,0,0,14,5,0,3,0,0,8,4,0,0,0,0,4,41,12,12,3,0,68,10,3,4,4,3,24,1499,845,797,436,261,3838,0,0,0,0,0,0,16,3,3,0,0,22,171,70,28,4,0,273,671,345
130205750,0,0,0,0,0,0,26,0,5,0,0,31,254,81,49,11,5,400,781,442,425,151,45,1844,338,221,284,208,99,1150,13,5,5,0,0,23,1412,749,768,370,149,3448,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,12,0,0,0,0,0,0,14,0,0,0,0,14,69,30,9,0,0,108,4,6,3,0,0,13,0,0,3,0,0,3,3,0,0,0,0,3,90,36,15,0,0,141,0,0,0,0,0,0,8,0,0,0,0,8,13,4,3,3,0,23,8,3,5,0,0,16,4,0,4,3,0,11,5,0,0,0,3,8,38,7,12,6,3,66,9,4,3,0,3,19,1558,796,801,376,155,3686,4,0,0,0,0,4,21,3,0,3,0,27,215,61,34,7,4,321,808,354
135012601,3,3,0,0,0,6,12,3,5,3,0,23,298,85,53,14,0,450,1719,957,905,339,117,4037,929,562,892,590,333,3306,20,8,8,4,3,43,2981,1618,1863,950,453,7865,0,0,0,0,0,0,0,0,0,0,0,0,158,37,7,0,0,202,48,18,15,5,0,86,8,3,0,3,0,14,0,3,0,0,0,3,214,61,22,8,0,305,4,0,0,0,0,4,21,3,3,0,0,27,210,46,18,4,0,278,24,7,3,3,0,37,0,3,0,0,3,6,6,0,3,0,0,9,265,59,27,7,3,361,3,0,0,0,0,3,14,3,0,0,0,17,15,4,6,0,0,25,21,3,3,8,0,35,3,0,3,3,0,9,3,0,0,0,0,3,59,10,12,11,0,92,18,3,6,3,4,34,3537,1751,1930,979,460,8657,0,0,0,0,0,0,20,0,0,3,3,26,307,95,25,7,6,440,1756,867
135052604,0,0,0,0,0,0,10,0,0,0,0,10,55,20,10,3,0,88,173,87,80,31,11,382,143,93,104,78,50,468,3,0,0,0,3,6,384,200,194,112,64,954,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,393,203,194,115,64,969,0,0,0,0,0,0,6,0,0,0,0,6,45,11,7,3,0,66,183,82
135052950,3,0,0,0,0,3,4,3,3,0,0,10,94,29,15,4,0,142,268,115,111,55,20,569,150,91,88,73,47,449,3,0,3,0,0,6,522,238,220,132,67,1179,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,3,0,0,0,0,3,3,0,0,0,0,3,12,3,0,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,4,0,6,3,0,13,5,3,0,3,0,11,555,244,226,138,70,1233,0,0,0,0,0,0,8,0,0,0,0,8,92,26,7,3,3,131,292,104
135055271,7,0,0,0,0,7,45,6,3,0,3,57,334,93,42,14,6,489,1010,425,450,197,71,2153,475,291,364,309,150,1589,18,5,5,0,3,31,1889,820,864,520,233,4326,0,0,0,0,0,0,4,0,0,0,0,4,24,8,3,0,0,35,20,7,8,3,3,41,3,3,4,0,3,13,0,0,0,3,0,3,51,18,15,6,6,96,3,0,0,0,0,3,3,0,0,0,0,3,60,10,3,0,3,76,11,8,5,3,3,30,3,0,0,0,0,3,0,3,0,0,0,3,80,21,8,3,6,118,7,0,0,0,0,7,10,5,4,0,0,19,17,4,0,0,0,21,6,3,3,4,0,16,4,0,3,0,0,7,4,0,0,0,0,4,48,12,10,4,0,74,20,9,8,7,0,44,2088,880,905,540,245,4658,6,0,0,0,0,6,54,3,3,3,0,63,348,94,35,10,6,493,1069,418
135055850,3,0,0,0,0,3,8,3,3,0,0,14,117,32,15,3,3,170,417,181,197,78,32,905,230,108,136,112,62,648,3,3,3,0,0,9,778,327,354,193,97,1749,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,3,0,18,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,6,0,30,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,0,6,3,0,0,3,0,6,3,5,0,0,0,8,0,0,0,0,0,0,9,8,3,3,0,23,0,3,0,0,0,3,817,338,360,202,97,1814,0,0,0,0,0,0,9,3,3,0,3,18,108,20,13,7,3,151,439,161
135058020,0,0,3,0,0,3,24,3,4,0,0,31,237,57,26,17,5,342,675,256,254,108,57,1350,352,159,167,148,94,920,7,0,3,0,3,13,1295,475,457,273,159,2659,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,3,12,0,0,0,3,15,0,0,0,0,0,0,6,0,0,0,0,6,11,3,0,0,0,14,3,0,0,0,0,3,0,0,3,3,0,6,0,3,0,0,0,3,20,6,3,3,0,32,3,3,0,0,0,6,3,0,3,0,0,6,3,3,3,0,0,9,8,0,3,3,3,17,3,6,5,4,0,18,0,0,0,0,0,0,20,12,14,7,3,56,4,0,3,0,3,10,1351,493,477,283,168,2772,8,0,0,0,0,8,22,4,0,3,0,29,209,50,22,10,3,294,671,223
135058150,0,0,0,0,0,0,16,0,3,0,0,19,190,47,23,9,0,269,521,223,202,95,45,1086,242,133,159,106,81,721,5,0,0,3,3,11,974,403,387,213,129,2106,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,7,3,0,0,0,10,0,3,0,0,0,3,0,0,0,0,0,0,12,6,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,6,0,0,0,0,6,4,3,3,0,0,10,0,0,0,0,0,0,21,3,3,0,0,27,8,3,0,3,0,14,1025,418,390,216,129,2178,3,0,0,0,0,3,8,3,0,3,3,17,164,43,14,5,0,226,510,214
135100950,0,0,0,0,0,0,3,3,0,0,0,6,60,13,7,4,3,87,172,81,76,40,17,386,101,45,60,54,33,293,0,0,0,0,0,0,336,142,143,98,53,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,353,145,143,98,53,792,0,0,0,0,0,0,9,0,0,0,0,9,48,18,9,3,3,81,175,71
