region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
105658000,112,170,263,159,88,48,21,11,6,878,2451,1407,1896,1846,1453,1113,726,830,649,12371,188,394,253,128,99,81,86,28,12,1269,25793,15481,19234,21738,17277,14021,9301,7444,3201,133490,298,249,413,552,461,272,102,45,14,2406,5339,2579,2990,5105,4535,3806,3246,2298,1471,31369,0,0,4,0,4,0,0,0,0,8,219,163,196,205,211,166,133,99,46,1438,0,3,7,0,3,8,6,3,0,30,9138,4389,4790,6328,5212,3734,2835,1855,839,39120,18,9,8,16,10,10,19,5,4,99,472,286,364,466,395,278,201,101,48,2611,63,39,60,66,53,46,29,12,6,374,75,69,42,31,28,29,4,7,0,285,133,54,75,147,155,90,104,80,41,879,158,111,102,109,134,140,120,60,15,949,55,56,46,64,44,35,8,16,11,335,396,297,234,264,289,155,66,24,3,1728,367,240,288,564,670,663,540,414,260,4006,30,19,12,27,40,22,34,23,17,224
105703101,54,71,69,50,55,26,9,3,0,337,1280,746,561,743,821,580,471,486,187,5875,71,60,42,32,33,28,27,9,3,305,12629,8012,5829,8608,9539,7143,5386,5086,1894,64126,94,73,67,119,115,71,33,15,6,593,2469,1714,1292,2118,2618,2661,2134,1758,895,17659,0,0,0,0,0,0,0,0,0,0,251,134,117,140,156,139,136,110,58,1241,0,0,0,0,0,0,0,8,3,11,3680,2466,1421,2190,2602,2000,1506,1089,385,17339,43,21,11,31,18,28,11,9,3,175,68,34,29,61,58,57,42,37,7,393,75,23,59,49,38,60,29,14,3,350,45,13,9,21,7,12,7,8,0,122,29,20,14,26,58,51,51,52,16,317,0,0,7,0,7,8,0,0,0,22,148,92,43,94,81,47,47,14,9,575,127,86,73,74,74,73,24,17,10,558,175,99,90,252,325,347,312,316,136,2052,15,15,3,12,30,22,30,18,15,160
105703104,108,116,115,119,86,40,4,4,3,595,2258,1319,1179,1423,1451,1200,854,769,368,10821,65,84,51,43,47,40,35,12,0,377,18298,11135,10577,12965,12656,10526,7392,6187,2099,91835,189,104,176,250,208,143,50,8,6,1134,3609,2488,2283,3225,3730,3643,2912,2075,1057,25022,0,0,0,0,0,3,0,0,0,3,394,195,209,238,251,258,168,102,86,1901,38,34,32,19,10,7,5,9,7,161,4663,2987,2533,3041,3368,2938,2203,1438,555,23726,22,26,20,17,36,21,19,19,6,186,136,78,51,127,106,67,94,58,16,733,51,29,44,39,37,50,31,19,8,308,80,33,37,32,23,32,26,4,4,271,46,48,35,62,59,69,59,43,16,437,10,5,7,8,10,0,4,0,0,44,101,50,53,54,41,44,24,16,5,388,243,202,124,142,171,142,54,27,5,1110,246,154,186,352,501,554,487,368,148,2996,49,23,34,31,48,55,38,33,18,329
105708551,57,59,65,39,34,24,15,3,3,299,1610,728,654,754,726,609,560,489,223,6353,31,26,22,9,13,11,21,6,3,142,15883,7939,7857,9604,8741,7733,6986,4942,1463,71148,69,54,75,91,85,65,11,4,0,454,4132,2405,2215,3241,3198,3206,3109,2159,835,24500,0,0,0,0,0,0,0,0,0,0,229,144,109,152,168,194,182,133,37,1348,0,0,0,0,4,3,0,0,0,7,4719,2603,2063,2776,2640,2360,2134,1263,405,20963,4,3,3,5,4,6,13,4,4,46,105,44,35,76,74,55,47,26,5,467,81,40,44,73,52,47,41,24,15,417,57,39,38,23,26,27,19,13,4,246,17,17,20,23,25,33,56,42,11,244,0,5,0,0,5,0,5,0,0,15,74,17,31,31,21,28,24,10,4,240,113,96,60,75,73,94,63,12,3,589,170,104,119,278,395,469,453,349,117,2454,44,34,18,34,37,53,39,31,9,299
105708554,74,74,56,74,48,14,9,7,4,360,1401,823,668,717,747,611,437,499,296,6199,9,26,22,24,13,22,9,5,3,133,13806,8450,7357,9052,9054,7232,5464,4593,1598,66606,80,64,88,120,105,76,20,0,4,557,3183,2238,1925,2805,3001,2841,2197,1632,705,20527,0,0,0,0,0,3,0,0,0,3,257,153,124,168,178,151,132,71,39,1273,3,3,3,0,3,0,3,0,0,15,4120,2626,1984,2520,2906,2245,1726,1188,475,19790,6,4,4,5,6,18,7,14,0,64,87,53,48,64,62,58,69,44,11,496,63,52,28,42,57,45,23,19,9,338,60,33,25,26,24,27,7,10,0,212,25,12,14,28,26,27,39,31,9,211,7,0,9,3,5,3,3,4,0,34,90,36,46,42,38,18,20,12,10,312,163,129,123,104,103,88,31,10,3,754,166,142,133,260,367,390,346,252,129,2185,27,19,23,17,37,32,39,8,6,208
110051720,48,37,29,28,34,12,3,4,0,195,1103,660,687,719,596,484,285,200,53,4787,19,17,25,18,11,22,3,4,3,122,10082,5857,5587,6249,6581,5560,3186,2309,730,46141,35,33,38,42,41,29,12,0,0,230,2849,1827,1796,2183,2144,2329,1387,863,351,15729,0,0,0,0,0,0,0,0,0,0,122,61,72,87,72,87,54,31,18,604,0,0,3,0,0,3,3,3,0,12,2500,1515,1458,1476,1503,1307,806,439,151,11155,5,3,0,5,8,6,10,8,0,45,10,13,11,13,15,15,9,3,0,89,30,23,32,29,29,31,24,9,3,210,47,23,20,24,27,11,8,6,3,169,9,21,12,23,19,26,22,13,7,152,5,0,6,0,0,0,0,0,0,11,28,21,14,21,28,28,17,15,3,175,73,44,24,51,53,43,21,9,3,321,229,118,167,318,371,392,283,185,74,2137,58,45,30,36,46,38,39,21,5,318
110054651,46,58,46,33,28,21,21,3,0,256,1145,627,464,651,674,546,380,346,113,4946,16,17,15,21,9,8,14,0,4,104,11756,7204,5432,8079,8504,7429,5193,3793,1178,58568,51,42,38,92,100,54,18,8,0,403,2388,1611,1295,2215,2477,2554,2088,1343,515,16486,0,0,0,0,0,0,0,0,0,0,350,180,113,215,244,209,196,90,28,1625,8,0,0,3,3,3,3,0,0,20,2761,1928,1229,1795,2019,1754,1292,813,245,13836,0,10,0,4,9,4,7,17,0,51,72,48,32,66,68,56,33,22,6,403,13,14,12,14,20,24,16,4,3,120,20,25,10,18,28,21,11,5,0,138,23,8,16,34,30,38,28,24,20,221,0,5,0,0,6,0,0,0,0,11,10,11,3,11,13,7,4,4,3,66,231,172,109,134,152,88,33,23,6,948,192,155,130,262,428,466,397,297,92,2419,66,33,34,49,67,53,41,29,6,378
110054653,72,73,74,53,39,15,7,3,0,336,1435,910,723,867,816,618,422,318,82,6191,28,48,25,21,21,18,14,7,0,182,14216,9527,8787,9994,10242,8138,5350,3979,1063,71296,73,68,103,129,113,71,14,14,0,585,3099,1803,2001,2701,2715,2563,1911,1303,496,18592,0,0,0,0,0,0,0,0,0,0,324,201,207,214,241,278,170,106,40,1781,37,22,20,19,25,14,18,8,11,174,3928,2587,2233,2498,2562,2140,1393,916,334,18591,7,8,3,5,16,8,14,13,9,83,162,103,126,148,127,150,109,69,24,1018,75,27,47,41,37,33,25,26,5,316,25,22,14,18,21,15,15,4,3,137,30,31,15,36,46,53,43,39,26,319,0,0,3,0,0,4,0,0,0,7,26,17,30,24,10,14,14,8,4,147,262,172,172,154,141,118,53,25,10,1107,253,186,225,311,434,501,389,291,117,2707,63,55,47,54,62,61,40,34,8,424
110054655,45,45,34,47,39,19,4,4,3,240,1174,654,476,620,714,610,379,339,116,5082,21,95,13,15,9,15,19,10,3,200,9804,6280,4952,6342,7013,6468,4596,3470,1334,50259,41,44,38,51,66,61,21,9,0,331,1855,1325,1014,1635,1886,2153,1830,1203,570,13471,0,0,0,0,0,0,0,0,0,0,221,148,92,126,165,167,166,109,58,1252,7,3,0,3,3,3,3,3,3,28,1900,1343,911,1291,1490,1391,1027,598,231,10182,0,0,0,0,6,9,0,5,0,20,28,19,21,29,21,24,22,12,7,183,67,43,38,49,67,44,34,18,10,370,7,24,14,19,21,10,3,0,3,101,9,17,9,19,24,29,44,26,7,184,0,0,0,0,0,3,0,0,0,3,24,10,10,16,11,19,12,9,6,117,103,78,41,40,79,67,35,33,0,476,89,91,59,156,264,334,281,216,99,1589,64,61,36,43,57,51,42,37,9,400
110055050,63,64,55,37,28,14,8,0,0,269,1250,735,602,619,680,490,264,213,70,4923,12,31,14,11,15,16,3,0,0,102,14166,8365,8086,8688,8409,6356,3707,2632,812,61221,31,46,48,57,64,41,7,5,0,299,3602,2240,2382,2864,2746,2504,1670,1001,391,19400,0,0,0,0,0,0,0,0,0,0,316,188,191,210,223,157,75,35,22,1417,28,38,24,11,19,10,4,8,0,142,4682,2669,2336,2691,2637,2014,1267,799,271,19366,10,7,14,6,13,19,14,9,3,95,23,22,24,39,32,20,28,3,11,202,38,25,32,21,31,41,16,7,3,214,55,17,19,18,12,17,4,4,3,149,22,14,25,34,36,32,22,13,12,210,5,0,5,3,0,0,4,0,0,17,47,17,32,26,19,15,10,3,3,172,175,97,80,83,82,61,32,8,3,621,229,206,207,335,404,461,296,209,77,2424,80,65,29,62,65,69,39,41,10,460
110055903,44,151,152,69,60,17,7,5,0,505,816,966,871,752,800,513,368,345,141,5572,37,158,88,28,35,36,13,5,0,400,6960,7974,7618,6562,6926,5026,3251,2866,996,48179,58,99,151,139,117,72,24,9,0,669,1183,1076,1289,1402,1626,1625,1098,802,396,10497,0,3,0,0,0,0,0,0,0,3,112,125,122,87,104,109,45,47,23,774,5,0,0,5,0,0,3,0,3,16,2056,1922,1983,1691,1919,1454,862,646,298,12831,7,5,0,0,11,7,5,5,4,44,120,87,76,119,105,99,92,67,22,787,0,8,19,7,7,14,7,8,5,75,13,13,17,8,10,5,3,0,0,69,19,23,25,33,29,18,10,5,5,167,3,0,3,0,0,0,0,0,0,6,18,38,42,16,15,8,6,4,4,151,78,73,86,58,63,41,10,3,0,412,103,100,138,182,260,269,188,146,92,1478,13,22,17,18,40,19,23,16,7,175
110055904,53,81,55,37,22,7,4,3,3,265,848,621,459,452,423,362,189,166,55,3575,17,169,57,42,17,11,0,3,3,319,8331,6661,5626,5605,5400,4445,2832,2270,757,41927,55,138,108,77,49,29,20,4,3,483,1703,1240,1250,1462,1507,1536,1134,777,350,10959,0,0,0,0,0,0,0,0,0,0,233,209,146,160,175,171,98,81,27,1300,6,9,3,3,3,0,3,3,4,34,1970,1723,1253,1355,1354,1162,789,519,269,10394,4,7,3,0,9,3,8,4,3,41,147,105,117,124,122,136,86,37,17,891,18,15,18,16,18,25,9,4,3,126,42,18,24,20,16,10,9,5,3,147,18,13,3,20,16,22,18,17,5,132,8,4,3,3,0,0,0,0,0,18,25,24,35,13,8,6,3,10,4,128,158,96,92,84,71,54,22,10,0,587,153,134,121,194,244,270,215,145,61,1537,69,67,41,47,58,44,29,16,3,374
110055905,59,105,94,52,30,17,6,3,3,369,884,756,596,612,627,420,320,322,173,4710,32,67,60,25,25,20,5,4,0,238,9034,7273,6866,7271,6813,5140,3978,3834,1551,51760,48,101,119,103,96,63,21,14,6,571,1676,1140,1250,1632,1696,1510,1137,988,524,11553,0,0,0,0,0,0,0,0,0,0,140,117,118,111,124,99,83,77,41,910,4,3,5,0,4,7,6,6,0,35,2921,1987,1650,2024,1916,1382,1120,956,433,14389,11,3,3,8,9,5,3,7,3,52,205,158,173,193,232,194,203,175,36,1569,14,8,17,10,15,9,9,7,4,93,19,6,9,15,11,10,9,3,3,85,15,15,17,26,22,20,20,14,9,158,3,4,3,3,3,0,0,0,0,16,47,53,30,13,21,5,3,0,3,175,97,91,83,70,66,35,19,16,3,480,144,129,136,222,260,279,221,219,102,1712,22,18,22,17,40,20,25,9,9,182
110056400,67,63,50,55,28,21,6,4,0,294,1381,713,617,742,752,661,441,334,123,5764,39,40,30,40,27,30,15,4,3,228,12629,7050,6183,8384,8151,7781,5593,3509,964,60244,54,38,48,67,73,53,16,12,0,361,3027,1768,1500,2425,2702,2893,2596,1426,491,18828,3,0,0,0,0,0,0,0,0,3,320,177,132,205,211,200,184,89,14,1532,17,0,9,0,0,5,8,3,0,42,3065,1862,1441,1906,2102,1888,1651,855,228,14998,3,17,0,8,14,21,18,8,3,92,72,35,22,38,36,58,33,13,11,318,33,32,39,28,44,29,40,17,3,265,26,16,12,12,13,9,9,3,0,100,38,27,26,40,41,48,49,19,10,298,0,0,0,0,0,0,0,0,0,0,23,5,17,18,14,19,4,4,4,108,186,106,77,97,113,70,44,26,6,725,256,161,159,273,372,460,467,231,70,2449,30,25,13,27,29,46,39,15,5,229
110102700,6,7,3,8,0,7,3,3,0,37,198,76,65,117,124,93,77,44,9,803,6,3,3,0,0,3,3,3,0,21,1708,833,709,1178,1232,1063,707,391,141,7962,3,3,6,6,6,4,4,0,0,32,508,273,226,374,460,446,337,159,64,2847,0,0,0,0,0,0,0,0,0,0,32,18,12,19,26,38,29,18,10,202,0,0,0,0,0,0,0,0,0,0,352,223,134,219,258,225,173,67,26,1677,3,3,0,0,3,3,3,0,0,15,0,0,0,3,0,3,0,0,4,10,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,3,11,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,3,9,3,28,12,10,9,4,3,6,3,3,0,50,69,28,35,76,91,100,89,38,17,543,0,5,0,0,7,0,0,0,0,12
110103050,3,3,0,0,6,3,0,0,0,15,122,37,39,62,61,62,44,43,47,517,7,0,3,3,3,4,0,0,0,20,880,411,342,620,705,789,560,361,131,4799,0,0,0,6,7,6,0,0,0,19,241,142,118,217,222,314,261,148,52,1715,0,0,0,0,0,0,0,0,0,0,31,9,10,26,20,30,26,12,15,179,0,0,0,0,0,0,0,0,0,0,131,66,74,92,126,112,87,53,15,756,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,3,4,4,0,3,4,5,4,7,0,31,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,3,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,3,5,0,3,0,17,26,15,14,36,59,70,76,63,19,378,0,0,0,4,0,0,0,6,0,10
110103320,26,23,28,32,13,16,4,4,3,149,623,282,256,331,397,392,381,318,131,3111,23,9,11,16,19,16,4,3,3,104,5481,2889,2368,3679,4371,5091,4923,3357,955,33114,29,33,27,42,70,51,5,3,0,260,1460,790,625,1094,1534,1924,2194,1503,567,11691,0,0,0,0,0,0,0,0,0,0,51,27,32,45,60,102,128,87,26,558,0,0,0,6,0,0,0,0,0,6,1211,673,473,814,1016,1158,1340,744,185,7614,13,3,4,10,3,11,10,4,4,62,16,13,9,13,21,10,25,6,0,113,49,17,25,32,30,34,22,11,3,223,15,4,4,8,8,16,14,20,0,89,16,7,0,12,22,21,38,28,4,148,0,0,5,0,0,0,0,0,0,5,14,9,6,6,3,14,9,6,4,71,18,21,14,16,35,27,26,11,0,168,73,41,45,80,183,307,314,232,79,1354,15,9,4,9,15,31,31,28,8,150
110105650,18,12,10,9,5,0,0,0,0,54,432,227,303,298,205,148,59,25,15,1712,5,14,13,4,4,3,0,4,0,47,3674,2059,2129,2360,2080,1573,875,492,177,15419,13,9,19,19,11,17,0,0,0,88,1133,708,655,790,854,702,449,268,91,5650,0,0,0,0,0,0,0,0,0,0,76,26,34,52,31,22,8,4,0,253,0,0,0,0,0,0,0,0,0,0,964,618,624,556,621,417,228,115,33,4176,0,0,0,3,0,0,3,0,3,9,8,3,3,8,4,9,0,3,0,38,10,14,9,4,7,6,3,3,0,56,8,0,0,4,0,0,0,0,0,12,3,3,9,9,4,12,3,0,0,43,0,0,0,0,0,3,3,0,0,6,4,3,3,5,0,0,0,0,0,15,10,4,7,4,3,15,3,3,0,49,44,28,46,75,91,91,62,45,8,490,0,7,0,0,9,6,7,0,0,29
110107000,18,30,32,12,11,7,0,0,0,110,472,245,245,290,276,207,87,59,28,1909,4,19,12,11,15,4,3,0,0,68,5308,3030,2900,3448,3116,2179,1102,733,254,22070,20,10,17,29,22,14,0,0,0,112,1576,995,929,1190,1201,983,509,344,128,7855,0,0,0,0,0,0,0,0,0,0,62,54,39,49,56,38,17,3,4,322,32,39,15,9,18,3,3,3,0,122,1410,965,788,924,828,541,311,179,59,6005,0,0,0,0,0,0,0,0,0,0,6,3,9,4,12,12,0,5,4,55,8,7,9,11,4,4,4,4,0,51,5,4,6,7,4,0,0,0,0,26,10,13,8,14,17,12,0,7,0,81,0,0,0,3,3,0,0,0,0,6,19,7,9,10,13,6,0,0,0,64,36,22,9,23,20,6,6,3,0,125,68,39,58,97,144,108,75,37,14,640,11,6,8,3,9,6,3,3,0,49
110107620,13,8,6,5,4,0,0,0,0,36,189,138,103,110,119,127,75,47,23,931,0,19,12,0,0,3,5,3,0,42,2596,1615,1455,1704,1899,1623,1066,695,244,12897,14,3,26,4,7,11,3,0,0,68,1026,517,566,699,766,730,541,375,156,5376,0,0,0,0,0,0,0,0,0,0,15,12,8,13,19,19,7,4,0,97,0,0,0,0,0,0,0,0,0,0,766,511,425,523,558,405,299,142,47,3676,0,0,0,0,0,3,0,0,0,3,5,0,3,3,3,3,0,0,3,20,10,7,0,5,7,6,5,0,3,43,3,3,0,0,3,3,0,0,0,12,4,3,6,7,6,4,3,3,0,36,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,7,3,3,3,0,3,3,0,0,22,28,16,41,49,81,100,69,53,17,454,10,3,3,3,6,6,3,3,0,37
115054400,18,21,16,13,21,12,3,0,0,104,306,178,103,181,235,197,139,106,47,1492,10,15,7,3,7,6,7,3,0,58,3567,2398,1479,2385,3053,2240,1646,1332,499,18599,27,18,25,33,40,31,7,0,0,181,786,458,341,642,772,862,651,492,258,5262,0,0,0,0,0,0,0,0,0,0,37,26,21,32,42,44,34,18,8,262,0,0,0,0,0,0,0,0,0,0,1060,745,396,600,856,695,520,313,121,5306,0,0,0,0,3,3,3,3,0,12,27,18,12,24,23,25,25,26,7,187,18,15,13,19,14,19,8,0,5,111,0,3,3,0,0,0,0,0,0,6,8,9,6,10,18,17,10,12,8,98,3,0,0,0,3,0,0,0,0,6,3,0,3,5,3,4,5,0,0,23,29,18,13,17,10,20,11,3,0,121,53,79,44,75,114,139,124,104,49,781,0,0,4,3,8,5,14,4,0,38
115056900,42,54,47,40,30,15,4,3,3,238,1390,757,633,698,639,496,346,213,53,5225,18,21,11,12,12,9,11,3,0,97,13814,7957,7352,8818,8135,6209,4272,2497,580,59634,83,53,75,91,74,45,10,7,0,438,2834,1693,1577,2408,2406,2139,1654,956,314,15981,0,0,0,0,0,0,0,0,0,0,68,62,43,78,106,100,56,37,8,558,3,0,3,0,0,0,0,0,0,6,4098,2780,2055,2554,2797,2064,1452,995,268,19063,10,4,5,15,11,17,14,0,0,76,612,323,441,474,373,431,230,117,29,3030,89,43,56,53,58,40,43,13,14,409,25,8,10,15,14,7,5,7,3,94,55,39,49,57,117,92,84,92,26,611,7,0,3,6,4,0,0,0,0,20,23,4,10,21,13,6,13,3,3,96,183,106,73,74,88,73,38,14,3,652,158,164,100,229,375,321,276,141,54,1818,28,46,20,26,31,30,35,17,9,242
115058451,108,249,177,104,72,40,14,10,0,774,1750,1579,1226,1182,1150,769,600,476,180,8912,55,486,186,67,59,60,33,10,5,961,16505,14833,12888,12763,12416,9495,7343,5888,1820,93951,206,361,414,287,246,203,69,33,0,1819,2629,2013,1993,2534,2655,2562,1995,1591,858,18830,0,0,3,0,3,0,0,0,0,6,166,187,168,134,137,90,94,61,35,1072,50,21,16,26,8,5,14,5,3,148,5002,3832,3102,3463,3817,2918,2158,1751,600,26643,11,4,9,10,10,22,30,15,3,114,752,445,551,674,602,565,509,358,81,4537,83,29,60,67,50,50,44,25,13,421,32,15,21,17,20,14,12,3,0,134,48,37,50,61,81,93,79,81,50,580,27,12,15,13,5,6,6,0,0,84,20,27,28,20,20,25,15,13,9,177,182,171,184,118,117,79,45,20,3,919,272,280,205,326,512,537,483,347,175,3137,46,51,34,35,52,56,56,37,32,399
115058454,92,82,96,62,53,23,13,4,3,428,1826,1007,820,1089,961,720,536,344,114,7417,22,49,44,29,36,24,19,3,4,230,18869,11695,10707,12951,12251,9876,7240,4783,1308,89680,124,85,105,169,154,113,35,14,6,805,3671,2175,2102,2941,3091,2765,2172,1494,570,20981,0,0,0,0,0,0,0,0,0,0,144,89,80,99,134,96,76,52,7,777,42,21,19,14,11,9,6,0,3,125,5274,3567,2957,3537,3901,3113,2386,1880,547,27162,62,31,18,41,48,38,30,11,0,279,1183,734,758,1063,812,892,696,404,94,6636,46,28,43,45,50,47,26,33,13,331,71,14,23,31,18,11,12,8,3,191,58,49,33,51,125,114,87,100,35,652,18,8,11,13,12,7,0,0,0,69,36,37,16,19,30,28,20,10,6,202,238,159,141,137,117,91,43,13,3,942,224,218,164,270,465,484,405,274,102,2606,76,71,48,37,57,53,38,29,21,430
115076951,41,46,29,27,27,15,6,4,0,195,887,398,378,338,371,258,227,157,39,3053,6,14,5,12,8,7,4,6,0,62,6786,3961,3394,3990,4167,3423,2572,1833,578,30704,29,25,27,44,46,30,14,3,3,221,1559,1003,821,1114,1313,1329,1031,701,289,9160,0,0,0,0,0,0,0,0,0,0,115,63,77,62,70,98,53,21,19,578,0,0,0,0,0,0,0,3,0,3,1489,953,729,845,1015,850,601,431,116,7029,24,24,9,17,16,9,16,11,0,126,21,10,16,29,22,21,13,13,7,152,42,22,27,16,35,21,18,23,4,208,13,11,14,0,10,11,5,3,0,67,5,9,7,13,13,30,30,23,4,134,3,0,3,3,0,0,0,0,0,9,4,3,3,11,7,7,7,3,0,45,139,104,58,69,65,82,41,11,6,575,183,147,110,177,241,282,233,188,80,1641,22,24,14,20,23,24,18,8,4,157
