region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
120074851,22,315,68,48,95,30,578,120,84,84,38,26,7,359,794,51,501,26,41,15,1428,768,20,412,8,18,8,1234,55,3,43,3,3,0,107,23,0,15,0,3,0,41,9,3,9,0,0,3,24,6,0,4,0,0,0,10,0,0,3,0,0,0,3,0,0,0,0,0,0,0,15,0,7,0,3,0,25,27,48,21,4,15,6,121,1839,524,1167,127,204,69,3930,8,211,49,38,19,55,380,26,76,21,31,16,0,170,414,104,195,52,83,13,861,648,65,328,10,39,3,1093,293,9,158,6,12,3,481,344,3,126,7,10,3,493,97,0,47,4,4,3,155,13,3,14,0,0,0,30,3,0,9,0,0,0,12,0,0,3,0,0,0,3,5,10,3,0,3,3,24,24,34,32,6,5,9,110,1875,515,985,154,191,92,3812,4,54,45,14,10,32,159,4,175,17,9,4,0,209,98,122,81,36
120100250,6,344,88,44,122,63,667,29,83,63,35,19,0,229,548,49,399,13,64,19,1092,931,33,423,9,28,11,1435,296,3,112,0,8,0,419,212,0,76,0,3,0,291,55,0,27,0,5,0,87,27,0,11,0,3,0,41,5,0,3,0,3,0,11,0,0,5,0,0,0,5,5,0,10,0,3,0,18,31,41,27,7,15,10,131,2145,553,1244,108,273,103,4426,5,205,81,51,18,104,464,3,85,20,25,18,0,151,136,133,116,28,88,4,505,438,48,221,9,70,5,791,368,25,153,3,20,6,575,619,15,197,3,18,4,856,533,3,139,3,14,6,698,203,0,47,0,11,0,261,23,0,9,0,9,0,41,6,3,4,0,3,0,16,13,18,7,0,6,0,44,39,36,27,12,21,8,143,2386,571,1021,134,296,137,4545,5,59,72,29,25,75,265,3,207,8,20,10,0,248,27,121,60,41
120101350,9,117,119,13,129,64,451,12,17,72,7,15,3,126,183,22,350,8,38,4,605,538,9,447,3,35,6,1038,283,5,201,0,9,4,502,317,3,196,3,8,4,531,113,0,85,4,8,3,213,36,0,38,0,3,3,80,20,0,19,0,9,0,48,5,0,10,0,5,0,20,21,0,30,0,11,3,65,22,16,45,3,17,15,118,1559,189,1612,41,287,109,3797,7,91,83,6,24,97,308,9,23,27,6,12,0,77,72,29,126,5,23,3,258,156,18,231,8,17,0,430,143,6,165,0,6,0,320,373,9,259,4,11,0,656,484,3,252,0,10,4,753,279,0,135,0,9,3,426,48,0,35,3,3,0,89,23,0,11,0,3,0,37,34,6,33,0,10,4,87,25,15,55,0,17,3,115,1653,200,1412,32,145,114,3556,3,14,73,4,16,118,228,3,20,11,7,9,0,50,27,49,66,11
120104550,10,23,81,31,74,42,261,27,8,69,3,12,0,119,146,5,148,4,7,8,318,18,0,25,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,7,5,13,0,6,0,31,208,44,342,38,102,50,784,0,14,75,21,17,64,191,11,13,32,17,4,0,77,101,9,126,3,21,3,263,90,4,52,0,4,0,150,20,3,9,0,0,0,32,11,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,3,13,3,8,0,31,237,46,316,44,54,67,764,3,4,50,17,17,39,130,0,9,8,3,0,3,23,25,14,69,27
120104854,3,5,122,14,68,36,248,6,0,62,0,6,0,74,99,0,208,6,9,5,327,93,0,118,0,3,3,217,14,0,17,0,3,0,34,8,0,3,0,0,0,11,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,18,6,5,0,32,229,5,554,26,97,44,955,4,4,76,9,10,65,168,4,5,30,0,7,0,46,26,0,123,0,25,3,177,88,0,129,0,8,6,231,37,0,46,6,6,0,95,39,0,39,0,0,3,81,23,0,34,0,0,0,57,9,0,4,0,0,0,13,3,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,6,0,24,233,9,503,15,62,77,899,0,0,72,7,4,63,146,0,0,17,0,8,0,25,12,0,87,5
120106611,16,155,33,5,44,11,264,56,39,86,25,6,4,216,279,39,255,9,30,6,618,31,0,19,0,3,0,53,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,13,24,13,5,3,0,58,395,263,413,44,86,21,1222,9,80,20,12,3,16,140,19,39,11,19,5,3,96,214,70,114,25,30,3,456,220,25,89,0,10,4,348,51,0,39,3,4,0,97,28,0,16,0,3,0,47,0,0,3,0,0,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,10,12,30,3,3,0,0,48,553,250,299,62,59,26,1249,0,24,14,10,4,17,69,0,65,10,5,4,0,84,47,60,30,18
120106612,6,29,68,10,62,36,211,28,5,55,17,9,0,114,173,4,167,6,16,4,370,129,6,61,0,10,3,209,21,0,4,0,0,0,25,10,0,5,0,6,0,21,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,11,10,3,13,3,5,0,34,385,47,379,36,111,43,1001,5,17,49,7,19,59,156,7,3,9,12,10,3,44,69,15,110,13,27,3,237,145,7,90,0,8,4,254,80,0,37,0,5,0,122,75,0,14,0,6,0,95,37,0,10,0,9,0,56,6,0,0,0,0,0,6,3,0,0,0,0,0,3,3,0,0,0,0,0,3,5,0,0,0,0,0,5,0,4,20,4,6,3,37,435,46,339,36,90,72,1018,3,3,44,4,20,43,117,4,0,7,5,4,0,20,30,6,52,18
120107558,6,72,94,11,92,56,331,29,23,89,6,8,0,155,211,12,326,9,34,6,598,262,19,233,3,9,5,531,28,0,27,0,3,3,61,8,0,4,0,0,0,12,4,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,3,0,17,12,8,29,0,0,4,53,564,134,815,32,149,74,1768,0,40,77,10,16,106,249,0,23,29,6,3,0,61,91,37,147,6,19,3,303,178,10,167,4,12,0,371,111,10,114,0,7,0,242,177,5,92,3,3,0,280,81,0,30,0,4,0,115,18,0,5,0,0,0,23,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,7,10,11,29,0,12,8,70,670,136,694,29,76,120,1725,3,7,74,0,13,66,163,0,39,9,3,3,0,54,27,43,95,8
125011801,19,625,109,35,132,62,982,134,186,102,48,26,8,504,958,158,544,25,82,12,1779,1239,38,556,8,37,10,1888,239,3,125,3,10,6,386,138,3,66,0,12,0,219,43,3,40,0,7,3,96,12,3,23,0,8,0,46,4,0,12,3,0,0,19,0,0,6,0,3,0,9,17,4,24,0,5,0,50,40,73,45,8,26,24,216,2843,1096,1652,130,348,125,6194,13,401,77,32,42,101,666,10,150,28,15,26,3,232,356,265,223,43,88,18,993,900,135,333,10,41,11,1430,489,29,212,3,17,3,753,876,22,240,3,21,4,1166,461,3,92,3,8,3,570,103,0,42,0,6,3,154,12,0,12,0,10,0,34,3,3,3,0,7,3,19,19,34,15,0,6,3,77,36,60,43,19,21,11,190,3278,1102,1320,128,293,163,6284,10,106,79,19,23,84,321,3,355,14,6,10,11,399,41,212,103,71
125036381,14,375,69,60,104,32,654,52,101,83,27,15,4,282,559,61,323,23,32,10,1008,868,43,400,11,35,4,1361,289,5,121,0,10,3,428,228,0,88,0,8,3,327,64,0,35,0,5,0,104,19,4,10,0,6,0,39,5,0,7,0,3,0,15,3,3,0,0,3,0,9,13,3,11,3,5,0,35,39,50,44,8,20,18,179,2153,645,1191,132,246,74,4441,10,244,47,48,16,77,442,13,90,23,16,26,5,173,255,174,148,32,52,6,667,720,47,268,7,47,6,1095,405,41,166,4,10,0,626,816,10,180,3,17,8,1034,409,0,73,0,9,7,498,113,0,28,0,8,0,149,13,0,3,3,3,5,27,0,3,4,0,0,0,7,13,20,5,0,9,0,47,50,29,33,23,18,9,162,2817,658,978,136,215,123,4927,12,52,52,10,18,67,211,3,234,13,23,7,5,285,58,140,67,25
125050600,6,51,89,7,63,35,251,28,16,50,12,8,4,118,165,20,170,3,15,0,373,219,7,134,0,3,3,366,14,0,6,0,0,0,20,6,0,3,3,0,0,12,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,3,0,3,0,0,0,6,10,9,8,3,6,4,40,451,103,469,28,98,46,1195,3,38,53,9,24,46,173,4,17,16,0,15,0,52,75,21,96,9,22,0,223,202,13,116,4,8,3,346,107,3,58,3,3,0,174,113,4,42,0,5,0,164,28,0,10,0,0,0,38,3,0,0,0,3,0,6,0,0,3,0,0,0,3,0,0,3,0,0,0,3,3,3,3,0,0,0,9,3,7,17,0,5,4,36,541,106,417,25,85,53,1227,0,7,44,5,15,44,115,0,40,8,0,10,0,58,30,19,59,8
125051736,13,28,71,20,104,41,277,44,4,51,70,11,3,183,436,18,306,8,28,13,809,293,4,108,3,9,3,420,22,0,14,0,0,0,36,15,0,8,0,0,0,23,21,0,9,0,5,0,35,21,0,8,0,3,0,32,3,0,4,0,3,0,10,3,0,3,0,3,0,9,5,0,6,0,3,0,14,14,5,22,3,7,3,54,890,59,610,104,176,63,1902,3,23,50,26,47,70,219,13,10,15,41,18,3,100,146,23,158,42,35,3,407,464,9,168,6,21,4,672,187,0,47,0,10,4,248,155,0,21,0,4,3,183,26,0,9,0,3,0,38,26,0,5,0,8,0,39,20,0,0,0,4,0,24,5,0,0,0,3,0,8,9,3,6,0,6,0,24,17,3,25,0,17,5,67,1071,71,504,115,176,92,2029,8,0,60,9,24,56,157,0,3,10,0,18,0,31,42,20,52,62
125051737,8,225,78,62,75,34,482,55,78,107,22,12,5,279,422,56,441,5,25,11,960,299,3,204,3,7,3,519,11,0,8,0,3,3,25,7,0,7,0,0,0,14,0,0,7,0,3,0,10,0,4,3,0,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,3,9,0,3,0,19,18,31,20,7,5,4,85,824,400,887,99,133,60,2403,7,134,53,8,22,46,270,18,62,34,10,6,3,133,222,122,220,19,33,10,626,424,34,274,4,30,5,771,115,3,75,3,6,0,202,83,0,38,0,0,0,121,11,0,5,0,3,0,19,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,3,4,15,8,0,0,0,27,10,18,20,0,13,5,66,894,388,730,44,119,69,2244,3,44,26,3,22,38,136,3,112,13,8,3,0,139,57,85,100,20
125051738,0,0,63,17,60,35,175,5,0,41,0,3,0,49,36,0,76,0,6,0,118,8,0,13,0,0,0,21,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,8,0,3,0,14,55,0,208,17,72,35,387,0,5,43,16,19,44,127,0,0,13,0,3,0,16,13,0,68,0,10,0,91,31,0,26,0,3,0,60,8,0,11,0,0,0,19,4,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,3,0,24,62,5,184,16,38,44,349,0,3,44,3,20,31,101,0,0,5,3,3,3,14,5,0,40,0
125051804,3,45,72,7,74,32,233,27,18,68,5,13,0,131,216,11,273,6,31,4,541,254,3,115,0,5,4,381,30,0,19,0,3,0,52,21,0,6,0,3,0,30,5,0,5,0,4,0,14,0,0,3,0,0,0,3,0,0,5,0,3,0,8,0,0,0,0,0,0,0,3,0,8,0,0,0,11,13,4,12,0,6,5,40,572,81,586,18,142,45,1444,5,28,38,8,12,47,138,3,9,21,4,17,0,54,67,15,127,7,30,4,250,223,10,128,0,17,0,378,136,3,92,0,0,0,231,208,0,62,0,10,3,283,62,0,26,0,7,0,95,3,0,3,0,6,0,12,3,0,0,0,7,0,10,0,0,0,0,0,0,0,3,3,3,0,3,0,12,8,3,19,4,12,3,49,721,71,519,23,121,57,1512,4,9,49,3,13,33,111,3,4,6,4,4,0,21,11,17,49,3
125055700,12,170,98,63,85,42,470,48,44,77,12,15,0,196,377,40,275,11,26,8,737,278,6,107,11,7,0,409,22,0,4,4,0,3,33,9,0,6,0,4,0,19,6,0,4,0,3,0,13,4,0,3,0,0,0,7,0,3,3,0,0,0,6,3,0,0,0,0,0,3,6,0,7,0,3,3,19,14,18,19,9,5,10,75,779,281,603,110,148,66,1987,8,106,63,53,21,70,321,24,44,23,48,32,0,171,152,84,129,9,44,4,422,340,9,140,0,17,5,511,149,9,57,0,0,0,215,94,0,22,0,4,4,124,17,0,3,0,4,0,24,10,0,0,0,0,0,10,8,0,0,0,4,0,12,0,3,0,0,0,0,3,7,5,3,0,0,0,15,14,16,18,6,4,7,65,823,276,458,116,130,90,1893,3,23,60,13,9,63,171,4,91,9,10,11,3,128,73,88,76,51
125103380,49,348,174,34,162,70,837,219,107,184,60,33,6,609,1006,91,575,18,47,20,1757,480,9,192,7,12,3,703,44,0,12,3,3,3,65,7,0,11,0,3,0,21,5,0,10,0,3,0,18,0,3,6,0,0,0,9,0,0,0,0,0,0,0,0,3,3,0,0,0,6,15,3,16,0,3,0,37,43,50,53,9,14,5,174,1868,614,1236,131,280,107,4236,17,214,125,22,42,136,556,45,102,59,51,24,3,284,537,157,276,54,53,17,1094,959,82,271,6,38,6,1362,348,0,122,3,12,0,485,280,3,50,3,3,0,339,56,0,21,0,3,0,80,9,0,3,3,0,0,15,4,0,3,0,0,0,7,0,0,0,0,3,0,3,12,7,6,0,3,0,28,43,36,54,8,9,7,157,2310,601,990,150,190,169,4410,7,61,105,16,22,110,321,15,158,23,17,12,3,228,217,140,155,67
125104350,15,195,133,101,143,60,647,84,64,109,27,40,3,327,632,53,418,16,25,10,1154,270,5,94,9,6,0,384,27,0,11,0,3,0,41,16,0,8,0,0,0,24,12,3,4,0,8,0,27,7,0,3,0,3,0,13,4,0,3,0,0,0,7,4,0,3,0,3,0,10,11,3,13,0,6,0,33,20,25,21,5,9,9,89,1102,348,820,158,246,82,2756,7,116,93,70,34,94,414,23,66,39,28,9,3,168,259,107,202,56,56,9,689,593,38,196,12,30,9,878,206,3,61,0,6,3,279,140,4,19,3,0,3,169,40,0,10,0,0,0,50,16,0,3,0,6,0,25,19,0,0,0,5,0,24,0,0,5,0,5,0,10,11,6,7,0,4,0,28,30,18,31,5,9,7,100,1344,358,666,174,164,128,2834,7,37,85,12,17,77,235,4,73,16,11,5,3,112,102,98,103,60
125106385,8,102,102,16,116,58,402,45,29,77,5,7,0,163,260,14,278,5,29,7,593,424,13,194,0,10,5,646,63,0,21,0,0,0,84,30,0,9,0,0,0,39,3,0,10,0,0,0,13,3,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,8,16,11,28,0,11,8,74,855,169,724,26,177,78,2029,8,58,77,11,23,103,280,17,34,32,7,25,0,115,124,39,126,12,44,3,348,350,26,187,4,44,4,615,224,0,109,0,10,0,343,272,3,69,0,5,4,353,93,0,20,0,4,0,117,8,0,3,0,3,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,5,0,0,4,3,17,14,12,27,0,12,6,71,1115,177,655,34,174,123,2278,3,12,81,5,15,60,176,0,61,12,9,15,0,97,41,54,64,18
125108859,0,0,3,0,13,3,19,0,0,0,0,4,0,4,0,0,7,0,3,0,10,0,0,6,0,3,0,9,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,6,0,6,0,0,37,0,29,3,69,0,0,0,0,8,4,12,0,0,0,0,3,0,3,0,0,5,0,0,0,5,0,0,11,0,0,0,11,0,0,10,0,3,0,13,0,0,4,0,0,0,4,0,0,10,0,0,0,10,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,43,0,19,4,66,0,0,0,0,12,4,16,0,0,0,0,4,0,4,0,0,9,0
130057311,23,502,87,55,131,55,853,189,149,112,11,23,4,488,830,129,434,43,68,11,1515,933,24,323,0,25,17,1322,103,0,37,0,10,0,150,56,0,19,0,6,0,81,9,0,8,0,5,0,22,8,0,3,0,3,0,14,0,3,0,0,0,0,3,0,0,3,0,3,0,6,16,3,16,0,3,0,38,35,60,27,8,20,8,158,2202,870,1069,117,297,95,4650,11,278,74,49,41,92,545,40,136,33,7,11,3,230,600,235,178,36,48,4,1101,911,99,310,14,68,7,1409,369,9,152,0,13,0,543,413,4,75,0,9,4,505,145,3,36,0,8,3,195,30,0,11,0,3,0,44,3,0,3,0,3,0,9,0,4,0,0,0,0,4,16,18,3,0,4,0,41,34,44,39,4,20,12,153,2572,830,914,110,228,125,4779,10,75,58,11,27,62,243,5,185,16,10,0,0,216,212,216,97,21
130103550,13,104,63,28,115,37,360,47,53,76,5,15,0,196,186,39,217,9,20,0,471,84,0,42,0,4,0,130,4,0,4,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,3,0,15,5,7,10,0,11,6,39,344,207,419,42,171,43,1226,14,62,58,16,60,69,279,27,32,26,7,6,0,98,222,61,138,16,21,4,462,158,13,74,0,12,0,257,28,0,14,0,3,0,45,19,0,10,0,0,0,29,9,0,3,0,3,0,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,8,11,15,0,14,4,52,491,182,338,39,119,77,1246,5,7,52,5,55,39,163,5,15,11,9,7,0,47,83,44,64,13
130103660,15,3,84,14,186,33,335,26,0,47,0,10,3,86,46,0,48,0,10,0,104,0,0,4,0,3,0,7,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,3,0,8,0,11,4,26,90,3,195,17,223,40,568,4,10,65,7,81,81,248,20,3,26,0,6,0,55,52,0,62,3,19,0,136,4,0,13,0,3,0,20,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,25,0,40,80,13,184,10,137,81,505,0,3,45,3,68,70,189,5,4,19,0,3,0,31,37,13,47,4
130104201,0,3,65,5,72,30,175,14,0,21,0,3,0,38,22,0,31,0,4,0,57,5,0,6,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,5,4,13,44,3,130,5,84,34,300,0,0,41,0,35,49,125,7,3,13,0,3,0,26,22,3,32,3,6,3,69,9,0,5,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,10,0,17,41,6,101,3,57,52,260,0,3,33,0,30,34,100,5,0,7,0,4,0,16,22,0,34,5
130104920,10,41,88,51,127,33,350,25,17,58,15,19,0,134,90,8,120,3,21,4,246,5,0,6,3,3,0,17,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,12,3,0,17,0,13,3,36,136,66,307,72,183,40,804,11,30,68,10,55,62,236,16,13,28,32,4,0,93,97,21,121,7,21,0,267,33,4,42,0,12,0,91,4,3,5,0,0,0,12,0,0,6,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,3,3,15,3,21,4,49,167,74,291,52,113,66,763,3,10,44,6,63,55,181,5,11,12,12,0,0,40,51,21,73,21
130107314,11,13,117,3,162,70,376,37,4,79,3,19,3,145,102,0,136,3,27,3,271,26,0,19,0,3,0,48,9,0,8,0,3,0,20,4,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,7,9,0,12,0,18,3,42,201,17,378,9,235,79,919,7,6,86,0,73,92,264,14,3,35,4,13,0,69,119,3,128,0,29,8,287,43,0,52,0,8,0,103,7,0,11,0,3,0,21,10,0,6,0,0,0,16,5,0,0,0,0,0,5,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,9,4,3,16,3,29,3,58,212,18,343,7,158,103,841,0,3,74,3,74,76,230,11,3,17,3,4,3,41,68,6,97,0
