region_id,C01_SH_FH_CF_no_ch,C01_SH_FH_CF_w_ch,C01_SH_FH_One_PFam,C01_SH_FH_oth_fa,C01_SH_FH_Tot,C01_SH_LP_H,C01_SH_GH,C01_SH_OH,C01_SH_Tot,C01_SDRTHT1S_FH_CF_no_ch,C01_SDRTHT1S_FH_CF_w_ch,C01_SDRTHT1S_FH_One_PFam,C01_SDRTHT1S_FH_oth_fa,C01_SDRTHT1S_FH_Tot,C01_SDRTHT1S_LP_H,C01_SDRTHT1S_GH,C01_SDRTHT1S_OH,C01_SDRTHT1S_Tot,C01_SDRTHT2S_FH_CF_no_ch,C01_SDRTHT2S_FH_CF_w_ch,C01_SDRTHT2S_FH_One_PFam,C01_SDRTHT2S_FH_oth_fa,C01_SDRTHT2S_FH_Tot,C01_SDRTHT2S_LP_H,C01_SDRTHT2S_GH,C01_SDRTHT2S_OH,C01_SDRTHT2S_Tot,C01_SDRTHT_FH_CF_no_ch,C01_SDRTHT_FH_CF_w_ch,C01_SDRTHT_FH_One_PFam,C01_SDRTHT_FH_oth_fa,C01_SDRTHT_FH_Tot,C01_SDRTHT_LP_H,C01_SDRTHT_GH,C01_SDRTHT_OH,C01_SDRTHT_Tot,C01_F_u_a_1_2_FH_CF_no_ch,C01_F_u_a_1_2_FH_CF_w_ch,C01_F_u_a_1_2_FH_One_PFam,C01_F_u_a_1_2_FH_oth_fa,C01_F_u_a_1_2_FH_Tot,C01_F_u_a_1_2_LP_H,C01_F_u_a_1_2_GH,C01_F_u_a_1_2_OH,C01_F_u_a_1_2_Tot,C01_F_u_a_3_FH_CF_no_ch,C01_F_u_a_3_FH_CF_w_ch,C01_F_u_a_3_FH_One_PFam,C01_F_u_a_3_FH_oth_fa,C01_F_u_a_3_FH_Tot,C01_F_u_a_3_LP_H,C01_F_u_a_3_GH,C01_F_u_a_3_OH,C01_F_u_a_3_Tot,C01_F_u_a_4m_FH_CF_no_ch,C01_F_u_a_4m_FH_CF_w_ch,C01_F_u_a_4m_FH_One_PFam,C01_F_u_a_4m_FH_oth_fa,C01_F_u_a_4m_FH_Tot,C01_F_u_a_4m_LP_H,C01_F_u_a_4m_GH,C01_F_u_a_4m_OH,C01_F_u_a_4m_Tot,C01_F_u_a_a_h_FH_CF_no_ch,C01_F_u_a_a_h_FH_CF_w_ch,C01_F_u_a_a_h_FH_One_PFam,C01_F_u_a_a_h_FH_oth_fa,C01_F_u_a_a_h_FH_Tot,C01_F_u_a_a_h_LP_H,C01_F_u_a_a_h_GH,C01_F_u_a_a_h_OH,C01_F_u_a_a_h_Tot,C01_F_u_a_T_FH_CF_no_ch,C01_F_u_a_T_FH_CF_w_ch,C01_F_u_a_T_FH_One_PFam,C01_F_u_a_T_FH_oth_fa,C01_F_u_a_T_FH_Tot,C01_F_u_a_T_LP_H,C01_F_u_a_T_GH,C01_F_u_a_T_OH,C01_F_u_a_T_Tot,C01_OD_C_c_hb_FH_CF_no_ch,C01_OD_C_c_hb_FH_CF_w_ch,C01_OD_C_c_hb_FH_One_PFam,C01_OD_C_c_hb_FH_oth_fa,C01_OD_C_c_hb_FH_Tot,C01_OD_C_c_hb_LP_H,C01_OD_C_c_hb_GH,C01_OD_C_c_hb_OH,C01_OD_C_c_hb_Tot,C01_OD_Ih_t_s_FH_CF_no_ch,C01_OD_Ih_t_s_FH_CF_w_ch,C01_OD_Ih_t_s_FH_One_PFam,C01_OD_Ih_t_s_FH_oth_fa,C01_OD_Ih_t_s_FH_Tot,C01_OD_Ih_t_s_LP_H,C01_OD_Ih_t_s_GH,C01_OD_Ih_t_s_OH,C01_OD_Ih_t_s_Tot,C01_OD_H_f_so_FH_CF_no_ch,C01_OD_H_f_so_FH_CF_w_ch,C01_OD_H_f_so_FH_One_PFam,C01_OD_H_f_so_FH_oth_fa,C01_OD_H_f_so_FH_Tot,C01_OD_H_f_so_LP_H,C01_OD_H_f_so_GH,C01_OD_H_f_so_OH,C01_OD_H_f_so_Tot,C01_OD_T_FH_CF_no_ch,C01_OD_T_FH_CF_w_ch,C01_OD_T_FH_One_PFam,C01_OD_T_FH_oth_fa,C01_OD_T_FH_Tot,C01_OD_Tot_LP_H,C01_OD_Tot_GH,C01_OD_Tot_OH,C01_OD_T_T,C01_DS_ns_FH_CF_no_ch,C01_DS_ns_FH_CF_w_ch,C01_DS_ns_FH_One_PFam,C01_DS_ns_FH_oth_fa,C01_DS_ns_FH_Tot,C01_DS_ns_LP_H,C01_DS_ns_GH,C01_DS_ns_OH,C01_DS_NS_T,C01_T_FH_CF_no_ch,C01_T_FH_CF_w_ch,C01_T_FH_One_PFam,C01_T_FH_oth_fa,C01_T_FH_Tot,C01_Tot_LP_H,C01_Tot_GH,C01_Tot_OH,C01_T_T,C06_SH_FH_CF_no_ch,C06_SH_FH_CF_w_ch,C06_SH_FH_One_PFam,C06_SH_FH_oth_fa,C06_SH_FH_Tot,C06_SH_LP_H,C06_SH_GH,C06_SH_OH,C06_SH_Tot,C06_Sd_r_t_1_FH_CF_no_ch,C06_Sd_r_t_1_FH_CF_w_ch,C06_Sd_r_t_1_FH_One_PFam,C06_Sd_r_t_1_FH_oth_fa,C06_Sd_r_t_1_FH_Tot,C06_Sd_r_t_1_LP_H,C06_Sd_r_t_1_GH,C06_Sd_r_t_1_OH,C06_Sd_r_t_1_Tot,C06_Sd_r_t_2m_FH_CF_no_ch,C06_Sd_r_t_2m_FH_CF_w_ch,C06_Sd_r_t_2m_FH_One_PFam,C06_Sd_r_t_2m_FH_oth_fa,C06_Sd_r_t_2m_FH_Tot,C06_Sd_r_t_2m_LP_H,C06_Sd_r_t_2m_GH,C06_Sd_r_t_2m_OH,C06_Sd_r_t_2m_Tot,C06_Sd_r_t_T_FH_CF_no_ch,C06_Sd_r_t_T_FH_CF_w_ch,C06_Sd_r_t_T_FH_One_PFam,C06_Sd_r_t_T_FH_oth_fa,C06_Sd_r_t_T_FH_Tot,C06_Sd_r_t_T_LP_H,C06_Sd_r_t_T_GH,C06_Sd_r_t_T_OH,C06_Sd_r_t_T_Tot,C06_F_u_a_1_2_FH_CF_no_ch,C06_F_u_a_1_2_FH_CF_w_ch,C06_F_u_a_1_2_FH_One_PFam,C06_F_u_a_1_2_FH_oth_fa,C06_F_u_a_1_2_FH_Tot,C06_F_u_a_1_2_LP_H,C06_F_u_a_1_2_GH,C06_F_u_a_1_2_OH,C06_F_u_a_1_2_Tot,C06_F_u_a_3_FH_CF_no_ch,C06_F_u_a_3_FH_CF_w_ch,C06_F_u_a_3_FH_One_PFam,C06_F_u_a_3_FH_oth_fa,C06_F_u_a_3_FH_Tot,C06_F_u_a_3_LP_H,C06_F_u_a_3_GH,C06_F_u_a_3_OH,C06_F_u_a_3_Tot,C06_F_u_a_4m_FH_CF_no_ch,C06_F_u_a_4m_FH_CF_w_ch,C06_F_u_a_4m_FH_One_PFam,C06_F_u_a_4m_FH_oth_fa,C06_F_u_a_4m_FH_Tot,C06_F_u_a_4m_LP_H,C06_F_u_a_4m_GH,C06_F_u_a_4m_OH,C06_F_u_a_4m_Tot,C06_F_u_a_a_h_FH_CF_no_ch,C06_F_u_a_a_h_FH_CF_w_ch
125103380,4657,4536,1637,111,10941,2769,295,310,14315,147,28,62,6,243,347,26,15,631,15,3,9,0,27,31,3,3,64,162,31,71,6,270,378,29,18,695,137,40,124,13,314,688,49,71,1122,3,0,3,0,6,9,0,0,15,0,0,0,0,0,4,3,0,7,5,4,0,0,9,30,0,0,39,145,44,127,13,329,731,52,71,1183,71,18,17,3,109,163,7,80,359,5,5,0,0,10,3,0,3,16,15,20,6,0,41,37,3,3,84,91,43,23,3,160,203,10,86,459,29,16,13,3,61,50,4,12,127,5084,4670,1871,136,11761,4131,390,497,16779,5076,4460,1928,120,11584,3150,332,372,15438,213,46,71,5,335,444,27,20,826,37,17,8,0,62,14,0,12,88,250,63,79,5,397,458,27,32,914,150,42,121,6,319,682,38,46,1085,0,0,3,0,3,20,4,4,31,5,0,0,0,5,8,0,3,16,3,3
125104350,2689,2686,1219,94,6688,1860,183,233,8964,54,13,36,0,103,124,9,9,245,8,11,14,0,33,44,3,9,89,62,24,50,0,136,168,12,18,334,51,25,62,6,144,264,18,80,506,5,4,4,0,13,22,3,32,70,0,0,0,0,0,0,0,3,3,5,3,4,0,12,15,0,0,27,61,32,70,6,169,301,21,115,606,43,14,17,3,77,109,13,193,392,3,0,0,0,3,11,0,4,18,17,11,4,0,32,23,3,5,63,63,25,21,3,112,143,16,202,473,7,4,8,0,19,9,0,9,37,2882,2771,1368,103,7124,2481,232,577,10414,2903,2487,1402,97,6889,2064,204,345,9502,50,14,36,0,100,152,14,7,273,7,6,4,0,17,12,0,4,33,57,20,40,0,117,164,14,11,306,81,18,62,5,166,342,17,126,651,6,0,4,3,13,10,3,32,58,0,0,0,0,0,4,0,0,4,0,0
125106385,3116,2843,865,58,6882,1516,155,161,8714,117,22,33,3,175,170,7,8,360,33,3,6,0,42,19,0,0,61,150,25,39,3,217,189,7,8,421,70,25,48,4,147,253,22,34,456,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,5,6,6,0,17,25,0,0,42,75,31,57,4,167,281,22,34,504,118,14,21,3,156,198,8,125,487,4,3,3,0,10,6,0,6,22,21,10,7,3,41,29,8,3,81,143,27,31,6,207,233,16,134,590,47,11,0,0,58,69,0,27,154,3531,2937,992,71,7531,2288,200,364,10383,3539,2951,1042,57,7589,1738,186,331,9844,170,22,34,4,230,310,12,11,563,30,3,4,0,37,81,0,4,122,200,25,38,4,267,391,12,15,685,65,20,41,3,129,275,16,51,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,3
125108859,32,33,6,3,74,29,5,10,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,3,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,8,8,0,0,0,8,10,3,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,6,3,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,43,33,6,3,85,39,11,34,169,32,33,6,0,71,24,4,6,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,14,15,0,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
130057311,3534,4580,1721,121,9956,2318,320,200,12794,77,44,55,9,185,239,15,9,448,18,3,11,0,32,19,10,0,61,95,47,66,9,217,258,25,9,509,148,60,136,18,362,1011,108,63,1544,3,3,3,3,12,35,0,0,47,3,0,3,0,6,9,0,3,18,5,3,3,0,11,17,0,3,31,159,66,145,21,391,1072,108,69,1640,22,8,10,0,40,75,5,74,194,0,0,3,0,3,3,0,3,9,31,17,5,3,56,19,3,3,81,53,25,18,3,99,97,8,80,284,14,18,3,0,35,12,3,10,60,3855,4736,1953,154,10698,3757,464,368,15287,3919,4580,1854,141,10494,2704,330,276,13804,67,22,44,9,142,212,20,19,393,17,10,18,3,48,42,4,6,100,84,32,62,12,190,254,24,25,493,196,72,149,28,445,1047,92,65,1649,4,3,3,3,13,59,3,0,75,0,0,0,0,0,16,0,5,21,3,3
130103550,1119,1383,461,37,3000,805,84,87,3976,26,6,0,4,36,22,3,3,64,9,14,3,0,26,0,0,0,26,35,20,3,4,62,22,3,3,90,38,13,22,4,77,197,15,16,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,22,4,77,197,15,16,305,0,0,0,0,0,20,0,41,61,0,0,3,0,3,5,0,3,11,6,3,0,3,12,7,3,3,25,6,3,3,3,15,32,3,47,97,8,6,0,0,14,12,0,13,39,1206,1425,489,48,3168,1068,105,166,4507,1220,1255,455,38,2968,891,92,116,4067,3,5,4,0,12,18,0,3,33,0,0,0,0,0,6,0,3,9,3,5,4,0,12,24,0,6,42,27,9,21,3,60,222,15,20,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130103660,688,666,175,18,1547,454,25,60,2086,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,7,3,10,41,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,41,0,0,51,14,0,0,0,14,16,0,21,51,0,0,0,0,0,0,0,3,3,6,10,0,0,16,3,0,3,22,20,10,0,0,30,19,0,27,76,0,3,3,0,6,0,0,19,25,708,682,185,21,1596,514,25,106,2241,713,578,175,18,1484,473,37,54,2048,6,3,0,0,9,12,0,0,21,0,3,0,0,3,0,0,0,3,6,6,0,0,12,12,0,0,24,0,0,0,3,3,30,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130104201,556,558,130,12,1256,320,18,56,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,9,0,8,17,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,3,0,0,0,3,12,0,8,23,0,0,0,0,0,0,3,0,3,559,558,130,12,1259,335,21,68,1683,556,565,132,14,1267,344,24,59,1694,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130104920,838,848,272,25,1983,696,49,67,2795,3,0,3,0,6,17,0,0,23,4,6,0,0,10,3,0,3,16,7,6,3,0,16,20,0,3,39,5,0,3,0,8,48,0,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,3,0,8,53,0,3,64,3,0,0,0,3,5,0,4,12,0,0,0,0,0,3,0,0,3,3,3,0,0,6,7,0,3,16,6,3,0,0,9,15,0,7,31,11,5,3,3,22,3,0,3,28,867,862,281,28,2038,787,49,83,2957,870,768,296,29,1963,745,52,153,2913,0,6,0,0,6,5,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,0,0,11,6,5,7,0,18,58,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130107314,1287,1400,361,42,3090,810,71,143,4114,3,3,3,0,9,15,3,0,27,0,0,3,0,3,0,0,0,3,3,3,6,0,12,15,3,0,30,0,0,3,0,3,25,3,3,34,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,3,0,3,0,6,31,3,3,43,6,0,0,0,6,22,3,18,49,3,0,0,0,3,4,0,3,10,8,8,3,3,22,9,3,0,34,17,8,3,3,31,35,6,21,93,5,3,0,0,8,0,0,4,12,1315,1414,373,45,3147,891,83,171,4292,1339,1255,371,29,2994,939,67,131,4131,9,12,3,4,28,6,0,4,38,0,0,0,0,0,3,0,0,3,9,12,3,4,28,9,0,4,41,14,8,6,0,28,45,3,5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0
130150111,1363,1803,776,70,4012,1134,268,117,5531,72,31,33,4,140,238,65,13,456,9,6,6,0,21,24,0,3,48,81,37,39,4,161,262,65,16,504,86,43,59,17,205,452,110,32,799,0,3,0,0,3,8,3,5,19,0,3,3,0,6,7,0,0,13,0,3,0,0,3,23,3,3,32,86,52,62,17,217,490,116,40,863,0,0,0,0,0,9,0,11,20,0,0,0,0,0,0,0,0,0,7,9,6,0,22,11,4,4,41,7,9,6,0,22,20,4,15,61,9,8,8,0,25,17,0,42,84,1546,1909,891,91,4437,1923,453,230,7043,1422,1725,771,71,3989,1312,296,215,5812,69,22,39,5,135,219,56,23,433,10,0,3,0,13,27,5,3,48,79,22,42,5,148,246,61,26,481,96,36,48,11,191,461,104,63,819,0,0,0,0,0,9,0,9,18,0,4,0,0,4,0,0,0,4,7,0
130150112,421,551,93,5,1070,218,16,45,1349,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,7,0,0,10,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,3,5,0,0,8,6,0,0,0,6,0,0,3,9,427,554,96,5,1082,233,16,48,1379,432,542,82,4,1060,231,26,50,1367,0,0,3,0,3,3,0,0,6,3,0,0,0,3,3,0,3,9,3,0,3,0,6,6,0,3,15,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
130153010,978,866,334,28,2206,803,51,75,3135,3,0,3,0,6,21,3,0,30,0,0,0,0,0,0,0,0,0,3,0,3,0,6,21,3,0,30,10,0,14,4,28,127,4,8,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,9,10,0,17,4,31,133,4,8,176,0,3,0,0,3,12,0,33,48,0,3,3,0,6,12,0,0,18,11,5,0,0,16,5,0,3,24,11,11,3,0,25,29,0,36,90,0,0,0,0,0,5,0,3,8,1002,877,357,32,2268,991,58,122,3439,1048,829,355,36,2268,830,58,104,3260,6,3,0,0,9,17,0,0,26,0,0,0,0,0,3,0,0,3,6,3,0,0,9,20,0,0,29,11,4,14,0,29,135,3,9,176,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
130153650,460,489,177,21,1147,301,19,31,1498,0,0,4,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,7,3,3,4,0,10,29,0,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,10,29,0,4,43,4,0,0,0,4,5,0,4,13,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,7,0,0,0,7,8,0,4,19,0,0,0,0,0,3,0,0,3,470,492,185,21,1168,344,19,39,1570,458,477,152,15,1102,335,31,33,1501,3,0,0,0,3,4,0,0,7,3,0,3,0,6,0,0,0,6,6,0,3,0,9,4,0,0,13,4,3,0,0,7,27,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130154202,1000,1136,485,37,2658,776,86,97,3617,22,4,11,3,40,72,3,4,119,0,3,3,0,6,0,3,0,9,22,7,14,3,46,72,6,4,128,24,10,27,3,64,213,15,29,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,6,27,10,27,3,67,213,15,32,327,3,3,3,0,9,25,0,18,52,0,0,0,0,0,3,0,0,3,7,8,0,0,15,14,0,0,29,10,11,3,0,24,42,0,18,84,3,3,3,0,9,3,0,3,15,1062,1167,532,43,2804,1106,107,154,4171,1097,1056,501,44,2698,845,95,75,3713,10,5,5,0,20,33,4,4,61,4,0,0,0,4,6,0,0,10,14,5,5,0,24,39,4,4,71,48,10,16,4,78,311,12,18,419,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3
130157400,710,647,269,24,1650,611,37,63,2361,0,0,0,0,0,8,0,0,8,0,3,0,0,3,5,0,0,8,0,3,0,0,3,13,0,0,16,6,4,8,0,18,52,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,8,0,18,52,0,3,73,8,3,5,0,16,31,3,26,76,4,3,0,0,7,4,0,3,14,10,5,0,0,15,7,3,3,28,22,11,5,0,38,42,6,32,118,3,3,0,3,9,0,0,0,9,741,668,282,27,1718,718,43,98,2577,766,631,261,25,1683,662,42,83,2470,5,3,8,0,16,34,0,4,54,5,0,0,0,5,3,0,0,8,10,3,8,0,21,37,0,4,62,6,3,3,0,12,34,0,4,50,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,5,0,0
130157650,589,708,220,22,1539,443,35,86,2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,0,15,43,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,0,15,43,0,3,61,6,3,0,0,9,5,0,0,14,0,0,0,0,0,3,0,0,3,7,3,0,0,10,5,0,0,15,13,6,0,0,19,13,0,0,32,0,6,5,0,11,13,0,4,28,610,723,229,22,1584,512,35,93,2224,611,707,212,25,1555,451,50,55,2111,3,0,0,0,3,4,3,3,13,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,3,13,5,0,7,0,12,41,3,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
130157850,372,380,84,13,849,247,21,23,1140,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,3,0,0,3,6,34,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,34,3,3,46,0,3,3,0,6,8,0,12,26,0,0,0,0,0,0,0,0,0,5,3,0,0,8,3,0,3,14,5,6,3,0,14,11,0,15,40,0,0,0,0,0,3,0,3,6,380,386,90,16,872,298,24,44,1238,405,358,88,9,860,283,24,22,1189,3,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,3,0,3,0,6,30,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130205300,1146,1806,513,49,3514,805,148,207,4674,22,10,7,3,42,51,4,5,102,3,0,0,0,3,4,3,0,10,25,10,7,3,45,55,7,5,112,73,43,57,9,182,256,44,37,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,3,13,76,43,57,9,185,260,47,40,532,19,13,6,3,41,70,7,129,247,3,0,3,0,6,12,5,7,30,14,9,0,0,23,16,5,9,53,36,22,9,3,70,98,17,145,330,7,13,3,0,23,3,3,5,34,1290,1894,589,64,3837,1221,222,402,5682,1058,1500,558,51,3167,807,128,372,4474,6,4,0,0,10,22,3,0,35,4,4,3,0,11,13,0,4,28,10,8,3,0,21,35,3,4,63,58,23,32,11,124,214,26,63,427,0,0,0,0,0,0,3,5,8,6,5,6,0,17,21,0,5,43,0,0
130205750,1249,1718,443,49,3459,839,89,97,4484,5,3,0,0,8,17,3,3,31,4,0,0,0,4,10,3,3,20,9,3,0,0,12,27,6,6,51,60,32,43,5,140,255,28,13,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,32,43,5,140,255,28,13,436,16,6,6,0,28,48,3,46,125,0,3,0,0,3,7,0,5,15,19,17,3,0,39,7,0,3,49,35,26,9,0,70,62,3,54,189,8,8,0,0,16,3,0,5,24,1361,1787,495,54,3697,1186,126,175,5184,1280,1489,482,47,3298,915,88,132,4433,0,4,4,0,8,9,0,3,20,4,0,3,0,7,3,0,0,10,4,4,7,0,15,12,0,3,30,51,14,47,8,120,283,18,23,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135012601,2517,3862,1390,95,7864,1581,289,221,9955,118,48,104,10,280,336,50,23,689,15,4,7,3,29,8,7,0,44,133,52,111,13,309,344,57,23,733,172,44,106,22,344,674,83,85,1186,3,0,3,0,6,14,3,8,31,0,0,0,0,0,3,0,0,3,3,3,0,0,6,11,0,0,17,178,47,109,22,356,702,86,93,1237,28,7,12,0,47,59,3,128,237,0,0,0,0,0,0,0,3,3,22,18,3,3,46,16,3,3,68,50,25,15,3,93,75,6,134,308,14,11,8,0,33,22,3,7,65,2892,3997,1633,133,8655,2724,441,478,12298,2769,3552,1457,121,7899,1856,297,512,10564,181,123,96,7,407,324,20,45,796,7,3,0,0,10,35,7,18,70,188,126,96,7,417,359,27,63,866,118,33,86,16,253,589,72,156,1070,3,0,0,0,3,6,0,3,12,0,0,0,0,0,0,0,0,0,10,4
135052604,354,500,93,8,955,161,13,27,1156,3,3,3,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,3,0,3,6,0,0,0,6,4,3,0,3,10,4,0,0,14,3,0,0,0,3,3,0,0,6,364,506,96,11,977,168,13,27,1185,370,465,91,8,934,168,21,62,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135052950,452,529,182,12,1175,313,20,45,1553,3,3,3,0,9,13,3,0,25,3,0,0,0,3,0,0,0,3,6,3,3,0,12,13,3,0,28,10,0,8,0,18,65,0,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,18,65,0,3,86,3,0,3,0,6,10,0,26,42,0,0,0,0,0,0,0,3,3,4,5,0,0,9,3,0,0,12,7,5,3,0,15,13,0,29,57,5,3,0,0,8,3,0,7,18,480,540,196,12,1228,407,23,84,1742,507,464,197,18,1186,357,19,51,1613,4,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,7,8,3,0,0,11,29,3,5,48,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
135055271,1651,2054,549,71,4325,1167,111,233,5836,31,13,28,3,75,100,13,13,201,4,7,3,0,14,18,4,5,41,35,20,31,3,89,118,17,18,242,47,18,30,8,103,198,12,10,323,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,3,0,14,50,21,30,8,109,208,15,10,342,23,11,10,0,44,99,8,59,210,0,0,0,0,0,0,0,0,0,15,8,3,0,26,15,4,3,48,38,19,13,0,70,114,12,62,258,19,21,5,0,45,26,3,20,94,1793,2135,628,82,4638,1633,158,343,6772,1896,1955,604,53,4508,1313,136,294,6251,44,20,33,3,100,140,11,23,274,0,0,0,0,0,5,0,0,5,44,20,33,3,100,145,11,23,279,27,10,13,3,53,170,8,16,247,4,3,7,0,14,11,0,3,28,0,0,0,0,0,0,0,0,0,0,0
135055850,655,803,259,24,1741,462,47,48,2298,3,0,3,0,6,30,4,3,43,3,0,0,0,3,0,0,0,3,6,0,3,0,9,30,4,3,46,8,7,9,4,28,74,3,7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,7,9,4,28,77,3,7,115,3,0,3,0,6,11,0,9,26,0,0,0,0,0,0,0,0,0,3,6,3,3,15,3,0,0,18,6,6,6,3,21,14,0,9,44,0,3,0,0,3,7,0,10,20,675,819,277,31,1802,590,54,77,2523,666,741,280,24,1711,460,49,60,2280,3,0,4,0,7,18,3,4,32,0,0,0,0,0,0,0,0,0,3,0,4,0,7,18,3,4,32,3,0,9,3,15,88,0,5,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
