region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
105406252,19,4,7,10,12,0,11,3,4,70,13,17,23,7,13,23,19,7,4,126,12,12,18,17,18,23,28,21,5,154,51,56,45,54,51,41,17,3,0,318,22,18,24,15,22,11,7,3,0,122,124,77,77,95,77,34,10,14,0,508,308,207,171,297,292,200,147,148,58,1828,9,3,9,3,7,5,3,5,4,48,5,3,10,3,7,6,3,3,4,44,330,235,160,246,264,207,200,205,73,1920,170,92,102,116,95,58,18,12,8,671,6,9,4,9,12,6,3,6,0,55,5063,3385,3100,4004,3812,2865,2195,1901,612,26937,198,127,114,172,150,57,22,20,0,860,393,263,162,186,159,79,29,16,3,1290,4,5,10,7,3,7,4,4,0,44,0,0,0,0,0,0,0,0,0,0,33,80,87,101,83,40,24,4,3,455,33,80,87,101,83,40,24,4,3,455,1441,1099,971,1286,1034,539,317,165,55,6907
105406253,14,5,8,6,8,4,9,0,3,57,63,37,38,23,20,16,4,0,0,201,8,16,10,24,17,31,28,17,3,154,29,13,20,20,19,15,15,5,0,136,17,14,15,15,14,11,5,8,3,102,102,62,78,68,51,49,14,4,3,431,111,75,86,168,154,173,112,93,34,1006,20,6,15,19,14,21,16,10,3,124,11,3,7,12,9,4,8,3,3,60,255,190,165,182,195,280,148,145,75,1635,117,59,80,68,43,45,30,10,8,460,16,8,12,7,7,7,11,0,3,71,4343,2598,3236,3238,2834,3174,2080,1441,550,23494,329,218,284,298,224,96,46,28,0,1523,238,185,140,155,112,52,28,7,0,917,0,0,0,6,0,4,6,0,6,22,0,0,0,0,0,0,0,0,0,0,73,49,55,55,50,19,7,11,0,319,73,49,55,55,50,19,7,11,0,319,931,538,661,701,532,293,160,68,13,3897
105406254,20,12,22,21,15,7,5,3,0,105,25,12,11,13,5,6,3,3,3,81,3,5,8,5,6,10,10,11,3,61,56,38,23,21,17,12,9,0,0,176,42,27,19,28,17,14,3,7,0,157,51,50,45,40,30,17,5,0,0,238,65,51,53,44,60,63,50,51,20,457,5,4,8,7,6,4,6,3,10,53,25,9,14,8,9,6,5,4,0,80,85,79,61,66,89,67,41,44,13,545,74,54,42,56,52,19,6,6,0,309,15,5,6,9,9,5,0,0,0,49,3515,2648,2351,2330,2285,1816,1256,1010,326,17537,109,85,146,88,44,21,14,0,3,510,2563,1360,1220,945,507,275,82,39,7,6998,0,3,0,0,3,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,25,31,39,17,22,4,9,0,0,147,25,31,39,17,22,4,9,0,0,147,464,353,358,311,320,165,111,64,8,2154
105450900,51,39,40,52,67,38,37,21,3,348,60,39,18,28,36,30,10,5,4,230,54,38,28,62,76,79,79,52,9,477,0,0,3,0,3,3,3,0,3,15,16,16,10,22,27,10,9,9,0,119,272,184,121,140,152,71,23,11,0,974,325,254,207,349,498,479,313,221,103,2749,65,34,31,36,35,34,20,9,4,268,25,8,20,27,20,21,17,10,3,151,524,423,216,369,520,463,329,251,115,3210,418,292,179,235,307,147,79,29,7,1693,11,7,13,28,40,29,37,9,3,177,9221,5560,4351,6491,7490,6154,3817,2566,950,46600,27,19,15,24,41,20,6,3,0,155,44,36,33,28,25,14,7,3,0,190,12,9,9,25,19,35,5,13,3,130,5,3,0,0,3,0,0,0,0,11,95,70,120,154,123,75,13,13,0,663,100,73,120,154,126,75,13,13,0,674,3805,2205,2046,2473,2588,1769,728,378,91,16083
105453800,80,46,45,48,35,31,30,6,3,324,52,38,25,24,23,12,7,3,0,184,37,29,18,55,41,52,43,27,3,305,0,0,0,0,0,0,0,3,0,3,30,6,6,17,12,7,3,4,3,88,192,146,114,106,115,56,24,12,0,765,175,148,186,270,379,307,178,132,36,1811,33,26,22,22,31,25,17,5,3,184,34,26,24,28,23,27,5,6,9,182,639,449,301,385,441,359,204,147,66,2991,216,144,107,142,98,83,32,14,3,839,20,13,7,21,15,6,0,6,0,88,9875,6189,5367,6967,6337,4802,2636,1641,574,44388,15,12,17,15,12,8,3,0,0,82,24,36,27,22,22,15,0,5,0,151,30,18,4,4,5,12,3,3,3,82,0,0,0,0,0,3,0,0,0,3,34,35,41,51,51,25,7,3,0,247,34,35,41,51,51,28,7,3,0,250,2591,1597,1331,1332,1100,655,226,122,39,8993
105456351,58,37,37,41,51,43,20,17,6,310,138,75,92,53,56,30,18,3,0,465,60,45,43,69,71,87,77,39,20,511,131,96,65,62,89,42,27,6,0,518,62,57,29,35,40,35,15,10,0,283,370,235,168,187,195,102,24,14,8,1303,314,307,309,448,558,431,187,140,43,2737,56,37,27,33,43,34,11,19,4,264,69,35,55,32,23,34,4,14,3,269,570,546,290,345,456,320,126,88,35,2776,383,246,199,180,167,99,35,20,0,1329,35,23,14,17,28,13,12,0,0,142,14578,10854,9421,10107,10675,7508,3529,2112,550,69334,294,185,194,236,186,83,33,14,8,1233,583,341,387,278,223,136,46,15,6,2015,3,3,6,7,5,4,3,0,0,31,0,0,0,0,3,0,0,0,0,3,99,86,100,94,89,27,21,12,0,528,99,86,100,94,92,27,21,12,0,531,3421,2008,1892,1366,1008,530,178,101,22,10526
105456354,61,40,34,33,38,28,15,9,3,261,68,51,37,35,27,17,5,5,5,250,44,33,41,59,76,71,47,36,3,410,45,39,29,20,34,19,7,5,0,198,36,23,18,30,18,14,12,3,4,158,350,226,173,195,176,78,23,4,0,1225,271,278,317,363,496,440,213,178,47,2603,57,42,43,39,39,29,22,7,3,281,26,15,14,23,15,17,11,5,3,129,517,410,294,355,369,328,151,117,62,2603,384,201,174,193,148,88,31,18,0,1237,14,11,9,5,14,7,3,3,0,66,13266,8457,8774,8734,8416,6396,3006,1955,648,59652,95,64,74,88,79,34,16,8,0,458,188,112,116,94,88,51,33,5,0,687,7,10,0,3,9,7,4,0,0,40,0,0,3,0,3,3,0,0,0,9,110,92,104,99,75,31,11,4,3,529,110,92,107,99,78,34,11,4,3,538,2995,1761,1985,1274,976,532,214,115,32,9884
105530751,50,36,35,44,35,25,22,7,0,254,165,77,71,58,52,26,11,4,0,464,49,26,34,57,39,50,50,18,3,326,157,116,92,94,97,67,33,11,5,672,91,66,41,71,58,21,12,3,0,363,706,466,435,430,337,132,42,20,3,2571,273,183,281,366,291,249,126,70,10,1849,62,22,42,44,27,28,13,3,0,241,79,56,62,68,62,56,34,31,30,478,714,440,455,427,417,280,109,80,14,2936,343,204,188,229,160,73,23,9,3,1232,59,40,37,40,30,14,7,4,0,231,14493,8638,10019,9878,8397,5974,2646,1455,402,61902,743,355,614,607,373,167,66,25,5,2955,744,442,431,457,317,161,45,22,0,2619,11,13,10,8,13,10,5,0,0,70,0,0,0,0,0,0,0,0,0,0,438,291,287,327,233,85,50,15,3,1729,438,291,287,327,233,85,50,15,3,1729,2656,1298,1834,1334,901,495,164,74,31,8787
105530752,57,56,65,43,63,45,34,26,3,392,114,87,58,53,57,32,12,0,0,413,25,23,35,26,37,59,45,66,41,357,234,183,155,117,169,110,58,35,6,1067,113,69,73,75,62,36,20,12,4,464,409,290,225,239,232,88,30,9,3,1525,338,259,259,329,395,356,244,152,34,2366,44,30,36,36,35,36,30,15,5,267,88,62,65,55,52,46,29,9,6,412,616,412,356,363,403,310,228,109,34,2831,391,246,202,249,185,78,39,13,3,1406,19,32,28,19,30,22,12,7,0,169,12482,8692,8822,8693,8708,7002,4630,2979,708,62716,1049,562,896,842,504,212,98,39,7,4209,1270,812,801,651,498,229,81,19,7,4368,4,4,0,3,7,11,6,3,6,44,0,0,3,5,0,0,0,0,0,8,338,224,318,237,163,59,28,15,4,1386,338,224,321,242,163,59,28,15,4,1394,2400,1491,1514,1351,1059,514,234,132,36,8731
105530753,79,57,68,73,64,47,25,16,0,429,471,210,184,124,112,59,11,15,7,1193,33,24,36,40,47,56,41,21,7,305,267,169,130,128,149,108,64,26,4,1045,239,179,117,136,122,70,29,8,9,909,587,311,182,313,183,102,33,18,3,1732,409,282,233,349,323,309,182,80,23,2190,41,35,19,32,41,32,25,6,3,234,170,97,72,89,67,48,16,8,3,570,806,492,334,358,373,237,137,53,17,2807,584,362,237,261,227,112,35,21,9,1848,86,46,25,40,29,18,5,4,3,256,16885,9914,8694,9985,8699,6691,3348,1675,506,66397,748,332,588,565,280,140,76,23,0,2752,1869,867,909,866,526,290,98,31,7,5463,0,4,4,4,5,3,5,0,0,25,0,0,0,0,0,0,0,0,0,0,280,131,203,175,87,34,14,3,0,927,280,131,203,175,87,34,14,3,0,927,3360,1533,1280,1066,677,430,152,49,16,8563
105554100,0,3,0,4,0,3,5,0,0,15,0,0,0,0,0,0,4,0,0,4,14,8,3,17,6,10,8,5,6,77,9,3,5,5,3,5,0,4,0,34,3,0,3,11,6,0,3,5,0,31,13,5,4,14,3,5,0,0,0,44,26,33,30,52,69,57,34,53,22,376,0,0,0,0,0,0,5,0,0,5,0,4,0,0,4,4,0,0,0,12,65,58,28,44,56,66,43,36,16,412,27,13,11,12,11,17,11,3,3,108,4,0,0,4,0,3,4,0,5,20,1835,1391,695,1227,1219,1060,710,680,291,9108,8,4,12,9,8,6,0,0,3,50,18,19,21,15,16,9,6,4,0,108,3,9,0,3,16,12,14,104,211,372,0,0,0,0,0,0,0,0,0,0,13,16,15,9,9,8,0,3,0,73,13,16,15,9,9,8,0,3,0,73,304,285,202,292,313,267,127,76,33,1899
105554700,9,0,11,6,0,4,3,3,0,36,0,4,5,4,0,0,4,0,0,17,28,17,28,28,20,25,25,12,12,195,16,19,40,21,28,26,25,14,5,194,13,10,8,12,10,13,0,4,0,70,27,38,30,31,21,15,7,0,0,169,74,55,109,137,153,113,84,83,45,853,5,3,4,3,3,3,0,3,0,24,0,5,7,4,0,0,0,5,0,21,157,103,157,164,165,160,89,105,73,1173,58,51,70,62,36,29,16,7,10,339,0,0,14,6,5,11,9,4,0,49,3601,2209,2556,2914,2550,2070,1257,1131,597,18885,76,49,175,71,31,16,6,3,0,427,83,53,68,66,44,27,8,5,0,354,54,31,41,40,55,61,31,38,14,365,0,0,0,0,0,3,0,0,0,3,25,39,40,37,32,11,10,6,0,200,25,39,40,37,32,14,10,6,0,203,939,750,1148,954,880,678,271,159,76,5855
105555350,3,3,8,13,3,3,0,0,0,33,0,0,6,0,0,0,0,0,0,6,28,16,30,39,27,33,16,10,3,202,4,3,3,6,8,0,0,0,0,24,14,4,8,14,10,6,0,0,3,59,22,16,24,16,21,10,0,0,0,109,89,50,82,113,159,182,107,114,75,971,0,0,5,4,4,0,0,0,0,13,0,10,3,6,6,0,0,3,0,28,104,67,85,120,108,128,69,56,55,792,48,30,25,42,37,29,18,5,3,237,0,0,3,5,7,11,7,0,0,33,3030,1550,2131,2663,2285,2189,1182,1057,590,16677,26,22,34,31,18,4,6,3,0,144,11,15,22,14,14,9,5,5,0,95,43,20,23,27,40,63,31,37,6,290,0,0,0,0,0,0,0,0,0,0,17,16,13,25,20,15,4,3,0,113,17,16,13,25,20,15,4,3,0,113,823,527,958,816,752,614,269,161,71,4991
105555950,6,19,39,7,5,4,5,4,0,89,3,3,22,7,3,3,0,0,0,41,26,26,94,76,38,50,39,22,8,379,10,4,24,14,11,6,12,12,0,93,4,12,39,32,16,14,10,4,4,135,25,34,90,58,30,22,3,3,0,265,94,108,320,266,211,251,171,123,73,1617,4,7,9,9,3,8,3,4,0,47,0,8,25,17,9,4,0,5,3,71,136,179,459,266,250,275,146,104,70,1885,44,69,163,103,68,67,26,18,3,561,3,5,19,7,12,7,3,10,0,66,3134,3155,8115,5077,3774,3998,2192,1600,772,31817,88,111,316,112,38,35,16,7,0,723,34,35,102,57,26,18,8,7,0,287,71,57,171,74,89,109,61,50,17,699,0,0,0,0,0,0,0,0,0,0,19,46,92,60,51,36,6,3,3,316,19,46,92,60,51,36,6,3,3,316,1284,1561,4117,2494,1671,1329,583,259,94,13392
105556700,29,23,34,37,28,25,8,10,3,197,24,8,24,20,10,5,5,10,5,111,40,47,44,63,67,56,51,47,12,427,270,241,189,234,230,219,166,92,13,1654,37,44,59,50,35,28,11,15,9,288,201,133,197,170,91,60,22,14,3,891,454,388,483,484,630,452,286,343,147,3667,20,16,22,16,23,4,19,7,0,127,22,15,27,17,22,24,16,14,0,157,506,416,437,486,502,393,289,326,126,3481,242,275,280,262,194,124,81,63,15,1536,23,17,8,21,22,15,14,5,4,129,10358,7347,8192,9195,8366,6747,4916,4399,1677,61197,376,304,506,361,256,132,80,36,5,2056,425,338,408,304,194,106,42,22,3,1842,59,34,58,58,50,57,51,33,4,404,0,0,3,0,0,0,0,0,0,3,84,95,123,106,70,37,24,18,3,560,84,95,126,106,70,37,24,18,3,563,2743,3457,3164,2936,2289,1252,593,394,108,16936
105558250,4,5,15,10,19,11,6,11,0,81,0,9,3,5,5,0,3,0,0,25,38,20,52,62,44,43,32,33,13,337,120,102,104,118,106,116,120,71,20,877,31,23,51,25,24,28,12,4,8,206,99,69,110,78,58,40,10,5,0,469,237,200,303,329,312,243,143,153,85,2005,5,6,4,12,3,5,5,0,0,40,0,5,21,7,3,6,0,0,0,42,336,264,288,314,323,282,135,197,93,2232,136,129,180,128,121,81,55,33,6,869,8,3,10,13,8,13,15,12,0,82,7033,4059,5200,6049,4902,3940,2535,2210,987,36915,150,82,303,150,54,29,12,6,0,786,155,132,137,125,92,61,15,6,0,723,139,80,93,109,140,144,80,94,53,932,0,0,0,0,0,0,0,0,0,0,33,50,79,62,65,31,19,11,3,353,33,50,79,62,65,31,19,11,3,353,2411,2256,2691,2405,1968,1251,535,303,105,13925
105604001,41,25,15,41,38,21,18,3,0,202,31,40,13,23,29,14,9,7,0,166,35,37,18,52,59,65,45,39,6,356,38,30,25,22,40,17,18,9,0,199,36,33,8,24,23,19,16,7,5,171,284,186,108,166,190,108,27,17,3,1089,268,207,131,271,387,296,151,186,88,1985,26,20,7,28,21,13,5,0,9,129,80,49,63,56,74,75,45,31,8,481,786,637,274,536,626,508,285,227,116,3995,250,207,110,171,199,117,36,28,13,1131,31,14,13,26,25,16,14,7,3,149,9480,6266,3875,6639,6994,5320,2705,2302,1196,44777,253,207,103,245,238,115,35,22,5,1223,181,179,76,109,141,73,24,10,0,793,31,63,19,32,28,23,4,5,3,208,0,0,0,0,0,0,0,0,0,0,99,77,45,99,101,45,25,6,0,497,99,77,45,99,101,45,25,6,0,497,2254,1606,1138,1687,1781,1034,356,213,84,10153
105604004,23,17,14,22,21,12,10,3,6,128,42,38,36,25,25,11,13,0,0,190,65,26,54,73,50,78,72,56,22,496,36,27,33,22,36,19,9,3,0,185,75,60,36,60,81,34,9,6,6,367,354,202,191,239,193,95,50,12,3,1339,568,441,325,547,545,415,367,331,136,3675,23,7,13,17,15,16,17,5,4,117,80,68,100,74,87,87,36,53,13,598,913,648,422,618,706,682,518,445,220,5172,346,234,214,251,223,145,83,39,24,1559,20,19,27,15,25,33,11,16,10,176,10340,7045,5916,7847,7670,6299,4414,3540,1498,54569,576,399,497,487,376,153,61,20,6,2575,277,193,203,195,163,74,25,25,5,1160,43,27,30,32,42,40,25,31,17,287,3,3,0,3,0,0,0,0,0,9,155,98,145,135,84,39,28,22,6,712,158,101,145,138,84,39,28,22,6,721,2791,2610,2273,2582,2399,1473,666,407,129,15330
105604500,8,3,9,9,12,17,15,0,4,77,27,9,7,13,6,4,4,0,0,70,94,56,30,94,98,108,93,59,23,655,59,30,21,53,45,24,16,6,0,254,55,58,28,32,47,32,16,5,9,282,263,120,112,185,119,63,22,6,3,893,510,356,180,497,635,493,415,460,189,3735,34,9,12,9,12,16,7,10,0,109,43,98,94,47,48,42,28,20,13,433,1474,1088,333,802,1090,1030,773,758,321,7669,283,199,131,190,212,135,74,64,20,1308,23,18,18,14,25,29,10,25,4,166,14194,8784,4126,8923,9783,8124,5662,4968,2174,66738,242,122,95,223,188,88,39,20,0,1017,100,100,85,94,99,65,19,7,4,573,772,667,215,432,869,475,163,213,57,3863,0,0,0,0,0,0,0,0,0,0,141,116,87,117,139,89,37,18,3,747,141,116,87,117,139,89,37,18,3,747,3110,2684,1394,2416,2777,2033,939,657,181,16191
105607421,16,16,13,22,32,17,5,10,0,131,75,36,35,42,24,23,4,3,3,245,40,38,27,68,62,60,47,23,11,376,73,53,45,39,54,34,16,8,4,326,60,42,24,41,68,14,11,3,4,267,377,556,306,260,251,123,36,16,3,1928,266,203,228,326,373,358,187,100,29,2070,31,23,12,24,27,22,24,7,0,170,55,24,46,41,40,48,17,14,3,288,623,438,314,444,497,544,231,144,59,3294,157,153,114,115,137,93,34,13,3,819,37,27,18,26,23,12,6,0,0,149,9894,7247,5741,7177,7424,6808,3169,1655,475,49590,385,253,229,334,317,162,53,28,3,1764,386,257,214,242,193,90,37,17,3,1439,7,12,10,13,12,19,5,0,0,78,0,0,0,0,0,0,0,0,0,0,126,119,95,133,109,49,33,10,0,674,126,119,95,133,109,49,33,10,0,674,1828,1226,1210,1419,1255,770,306,132,32,8178
105607423,42,17,31,32,32,12,11,5,0,182,138,63,47,48,47,21,3,9,0,376,40,26,23,57,36,58,33,17,5,295,61,44,31,43,34,19,10,0,0,242,28,19,13,31,20,12,12,6,0,141,467,283,240,281,211,110,21,9,0,1622,164,72,123,212,250,218,99,50,24,1212,8,0,6,12,15,13,7,0,3,64,81,39,49,60,39,38,18,10,4,338,606,355,259,337,370,262,144,68,34,2435,176,101,94,112,98,74,25,7,0,687,31,20,21,18,16,14,4,4,3,131,9751,5001,4676,6406,5333,4024,1803,954,278,38226,206,112,93,182,139,33,24,12,4,805,219,135,111,149,105,47,22,9,3,800,8,10,9,13,16,16,0,0,0,72,0,0,0,0,0,0,0,0,0,0,119,111,98,102,106,45,23,9,0,613,119,111,98,102,106,45,23,9,0,613,1346,851,736,877,788,481,157,66,21,5323
105607425,0,13,6,3,6,11,5,0,0,44,38,26,18,18,15,17,11,4,0,147,15,13,7,22,32,39,36,19,3,186,29,19,15,19,28,9,11,3,3,136,49,37,7,31,51,13,0,7,0,195,119,105,70,95,92,52,19,4,0,556,275,200,128,238,271,220,122,69,22,1545,10,7,8,7,10,11,7,0,0,60,12,10,9,18,17,19,10,3,3,101,407,298,198,254,361,379,182,100,81,2260,116,125,70,78,89,74,16,14,5,587,19,6,7,19,13,12,6,0,3,85,5086,4168,2664,3404,4313,3985,1911,960,370,26861,242,182,116,215,223,101,46,29,8,1162,191,126,86,123,101,67,18,13,0,725,5,7,3,5,10,5,3,4,0,42,0,0,0,0,0,0,0,0,0,0,41,85,38,48,69,40,13,8,0,342,41,85,38,48,69,40,13,8,0,342,1315,1105,685,1029,1045,642,264,110,23,6218
105655150,14,22,40,12,12,3,0,3,3,109,5,8,3,5,3,3,0,3,0,30,33,26,62,58,33,28,10,12,8,270,3,4,7,9,4,6,5,0,3,41,8,4,23,16,3,8,8,5,3,78,42,41,42,31,34,13,4,0,0,207,141,74,130,216,205,192,114,157,47,1276,0,0,0,7,0,5,0,0,0,12,5,0,5,6,3,3,3,0,0,25,183,148,126,197,161,129,94,135,68,1241,79,46,94,69,49,13,10,11,6,377,5,7,9,14,8,10,3,6,0,62,4011,2229,3428,3769,2976,2571,1653,1578,681,22896,16,12,15,30,9,3,0,0,0,85,11,18,22,20,23,11,6,0,0,111,15,6,14,21,22,11,11,6,3,109,0,0,0,0,0,0,0,0,0,0,28,22,25,26,27,11,4,4,3,150,28,22,25,26,27,11,4,4,3,150,1407,888,1775,1431,915,685,291,233,70,7695
105656370,39,9,27,24,30,19,5,4,0,157,3,8,4,3,5,4,0,0,0,27,36,31,21,61,67,61,52,29,13,371,3,5,3,3,3,3,0,0,0,20,11,9,16,19,19,14,16,5,4,113,175,176,102,119,150,69,22,4,0,817,152,87,100,232,299,320,182,183,78,1633,8,4,8,8,7,3,3,3,0,44,4,4,0,11,7,14,7,0,0,47,479,312,170,326,372,319,222,161,105,2466,208,119,77,123,118,72,34,11,12,774,4,3,3,6,5,4,4,0,0,29,6705,3739,3083,5222,5189,4589,2874,2086,980,34467,16,10,7,16,12,7,3,0,0,71,19,17,14,18,9,10,0,0,0,87,13,8,15,27,27,24,8,5,6,133,0,0,0,0,0,0,0,0,0,0,31,33,26,25,33,27,5,4,0,184,31,33,26,25,33,27,5,4,0,184,2470,1343,1318,1686,1821,1307,515,388,112,10960
105658000,78,39,78,71,61,49,11,13,9,409,103,69,58,31,37,23,3,4,0,328,109,59,104,182,124,119,122,74,43,936,168,153,118,151,150,166,116,68,30,1120,73,57,57,60,49,32,15,23,10,376,512,336,272,370,264,130,38,21,3,1946,419,247,375,604,660,674,517,479,195,4170,35,17,34,28,24,39,39,33,15,264,17,16,17,18,9,11,12,9,0,109,1027,736,625,860,784,814,596,512,205,6159,461,324,304,322,262,157,76,35,25,1966,46,19,16,44,24,17,16,7,7,196,17386,10019,11824,14597,11869,10471,7350,5841,2312,91669,98,52,125,95,84,25,20,7,0,506,144,114,119,129,115,36,12,9,0,678,70,42,61,72,58,59,45,24,7,438,3,3,0,0,0,0,0,0,0,6,100,106,123,110,112,58,31,10,0,650,103,109,123,110,112,58,31,10,0,656,4991,2986,4231,4170,3041,1937,932,651,205,23144
