region_id,C01_T_P_Mo_O_B_OS,C01_T_P_BP_B_Aus,C01_T_P_Bplace_NS,C01_T_P_Tot_resp,C06_Aus_BP_B_OS,C06_Aus_Fa_O_B_OS,C06_Aus_Mo_O_B_OS,C06_Aus_BP_B_Aus,C06_Aus_Bplace_NS,C06_Aus_Tot_resp,C06_Aus_Ab_BP_B_OS,C06_Aus_Ab_Fa_O_B_OS,C06_Aus_Ab_Mo_O_B_OS,C06_Aus_Ab_BP_B_Aus,C06_Aus_Abor_Bplace_NS,C06_Aus_Abor_Tot_respons,C06_Chi_BP_B_OS,C06_Chi_Fa_O_B_OS,C06_Chi_Mo_O_B_OS,C06_Chi_BP_B_Aus,C06_Chi_Bplace_NS,C06_Chi_Tot_resp,C06_Cro_BP_B_OS,C06_Cro_Fa_O_B_OS,C06_Cro_Mo_O_B_OS,C06_Cro_BP_B_Aus,C06_Cro_Bplace_NS,C06_Cro_Tot_resp,C06_Dut_BP_B_OS,C06_Dut_Fa_O_B_OS,C06_Dut_Mo_O_B_OS,C06_Dut_BP_B_Aus,C06_Dut_Bplace_NS,C06_Dut_Tot_resp,C06_Eng_BP_B_OS,C06_Eng_Fa_O_B_OS,C06_Eng_Mo_O_B_OS,C06_Eng_BP_B_Aus,C06_Eng_Bplace_NS,C06_Eng_Tot_resp,C06_Fil_BP_B_OS,C06_Fil_Fa_O_B_OS,C06_Fil_Mo_O_B_OS,C06_Fil_BP_B_Aus,C06_Fil_Bplace_NS,C06_Fil_Tot_resp,C06_Fre_BP_B_OS,C06_Fre_Fa_O_B_OS,C06_Fre_Mo_O_B_OS,C06_Fre_BP_B_Aus,C06_Fre_Bplace_NS,C06_Fre_Tot_resp,C06_Ger_BP_B_OS,C06_Ger_Fa_O_B_OS,C06_Ger_Mo_O_B_OS,C06_Ger_BP_B_Aus,C06_Ger_Bplace_NS,C06_Ger_Tot_resp,C06_Gre_BP_B_OS,C06_Gre_Fa_O_B_OS,C06_Gre_Mo_O_B_OS,C06_Gre_BP_B_Aus,C06_Gre_Bplace_NS,C06_Gre_Tot_resp,C06_Hun_BP_B_OS,C06_Hun_Fa_O_B_OS,C06_Hun_Mo_O_B_OS,C06_Hun_BP_B_Aus,C06_Hun_Bplace_NS,C06_Hun_Tot_resp,C06_Ind_BP_B_OS,C06_Ind_Fa_O_B_OS,C06_Ind_Mo_O_B_OS,C06_Ind_BP_B_Aus,C06_Ind_Bplace_NS,C06_Ind_Tot_resp,C06_Iri_BP_B_OS,C06_Iri_Fa_O_B_OS,C06_Iri_Mo_O_B_OS,C06_Iri_BP_B_Aus,C06_Iri_Bplace_NS,C06_Iri_Tot_resp,C06_Ita_BP_B_OS,C06_Ita_Fa_O_B_OS,C06_Ita_Mo_O_B_OS,C06_Ita_BP_B_Aus,C06_Ita_Bplace_NS,C06_Ita_Tot_resp,C06_Kor_BP_B_OS,C06_Kor_Fa_O_B_OS,C06_Kor_Mo_O_B_OS,C06_Kor_BP_B_Aus,C06_Kor_Bplace_NS,C06_Kor_Tot_resp,C06_Leb_BP_B_OS,C06_Leb_Fa_O_B_OS,C06_Leb_Mo_O_B_OS,C06_Leb_BP_B_Aus,C06_Leb_Bplace_NS,C06_Leb_Tot_resp,C06_Mac_BP_B_OS,C06_Mac_Fa_O_B_OS,C06_Mac_Mo_O_B_OS,C06_Mac_BP_B_Aus,C06_Mac_Bplace_NS,C06_Mac_Tot_resp,C06_Mal_BP_B_OS,C06_Mal_Fa_O_B_OS,C06_Mal_Mo_O_B_OS,C06_Mal_BP_B_Aus,C06_Mal_Bplace_NS,C06_Mal_Tot_resp,C06_Mao_BP_B_OS,C06_Mao_Fa_O_B_OS,C06_Mao_Mo_O_B_OS,C06_Mao_BP_B_Aus,C06_Mao_Bplace_NS,C06_Mao_Tot_resp,C06_NZ_BP_B_OS,C06_NZ_Fa_O_B_OS,C06_NZ_Mo_O_B_OS,C06_NZ_BP_B_Aus,C06_NZ_Bplace_NS,C06_NZ_Tot_resp,C06_Pol_Bo_par_brn_os,C06_Pol_Fa_only_brn_os,C06_Pol_Mo_only_brn_os,C06_Pol_Bo_par_brn_Aus,C06_Pol_Bplace_NS,C06_Pol_Tot_resp,C06_Rus_Bo_par_brn_os,C06_Rus_Fa_only_brn_os,C06_Rus_Mo_only_brn_os,C06_Rus_Bo_par_brn_Aus,C06_Rus_Birthplac_ns,C06_Rus_Tot_resp,C06_Sco_BP_B_OS,C06_Sco_Fa_O_B_OS,C06_Sco_Mo_O_B_OS,C06_Sco_BP_B_Aus,C06_Sco_Birthplac_ns,C06_Sco_Tot_resp,C06_Ser_BP_B_OS,C06_Ser_Fa_O_B_OS,C06_Ser_Mo_O_B_OS,C06_Ser_BP_B_Aus,C06_Ser_Bplace_NS,C06_Ser_Tot_resp,C06_Sinha_BP_B_OS,C06_Sinh_Fa_O_B_OS,C06_Sinh_Mo_O_B_OS,C06_Sinh_BP_B_Aus,C06_Sinha_Bplace_NS,C06_Sinha_Tot_resp,C06_S_Afr_Bo_par_brn_os,C06_S_Af_Fa_only_brn_os,C06_S_Af_Mo_only_brn_os,C06_S_Af_Bo_par_brn_Aus,C06_S_Af_Bplace_NS,C06_S_Af_Tot_resp,C06_Span_BP_B_OS,C06_Span_Fa_O_B_OS,C06_Span_Mo_O_B_OS,C06_Span_BP_B_Aus,C06_Span_Bplace_NS,C06_Span_Tot_resp,C06_Turk_BP_B_OS,C06_Turk_Fa_O_B_OS,C06_Turk_Mo_O_B_OS,C06_Turk_BP_B_Aus,C06_Turk_Bplace_NS,C06_Turk_Tot_resp,C06_Viet_BP_B_OS,C06_Viet_Fa_O_B_OS,C06_Viet_Mo_O_B_OS,C06_Viet_BP_B_Aus,C06_Viet_Bplace_NS,C06_Viet_Tot_resp,C06_Welsh_BP_B_OS,C06_Wels_Fa_O_B_OS,C06_Wels_Mo_O_B_OS,C06_Wels_BP_B_Aus,C06_Welsh_Bplace_NS,C06_Welsh_Tot_resp,C06_Other_BP_B_OS,C06_Othr_Fa_O_B_OS,C06_Othr_Mo_O_B_OS,C06_Othr_BP_B_Aus,C06_Other_Bplace_NS,C06_Other_Tot_resp,C06_Anc_ns_Bo_pa_born_os,C06_Anc_ns_Fa_on_born_os,C06_Anc_ns_Mo_on_born_os,C06_Anc_ns_Bo_pa_bor_Aus,C06_Anc_ns_Bplace_NS,C06_Anc_NS_T_resp,C06_Tot_res_Bo_par_bo_os,C06_Tot_res_Fa_onl_bo_os,C06_Tot_res_Mo_onl_bo_os,C06_Tot_res_Bo_pa_bo_Aus
145103700,97,2998,235,3732,8,52,59,1641,56,1816,0,0,0,10,0,10,10,3,0,4,0,14,0,0,0,0,0,0,12,3,0,8,0,19,107,57,45,1055,46,1308,0,0,0,0,0,0,0,3,0,4,0,6,16,11,3,80,0,111,9,0,0,3,0,7,3,0,0,0,0,3,0,0,0,0,0,0,22,13,15,462,13,526,3,8,0,7,0,18,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,4,3,4,3,0,0,11,5,3,0,7,0,19,0,0,0,0,0,0,29,11,6,240,6,293,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,3,4,6,0,17,41,3,5,27,0,72,3,0,3,89,62,160,290,177,146,3646
145106184,115,1803,158,2619,15,126,70,1180,33,1419,0,0,0,14,0,14,11,0,0,8,0,20,3,0,0,0,0,5,33,7,10,5,0,52,210,124,73,840,23,1264,3,0,0,0,0,3,8,0,0,9,0,18,37,7,5,67,3,124,7,0,3,0,0,11,7,0,0,0,0,11,3,3,0,3,0,5,29,23,24,354,5,433,17,14,3,15,0,49,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,13,9,9,9,3,0,20,5,8,6,3,0,20,3,0,0,0,0,7,5,0,0,0,0,3,47,19,20,194,7,292,3,3,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,12,10,0,12,0,39,72,21,15,17,4,128,13,9,3,77,136,242,566,383,244,2804
145107640,174,5436,316,6708,14,142,124,3160,81,3522,0,0,0,3,0,3,12,0,0,7,0,21,3,0,0,0,3,7,30,3,7,14,3,55,248,128,121,1907,72,2461,3,4,0,0,0,10,4,0,0,5,0,11,44,5,6,103,4,170,7,8,3,3,0,23,6,3,0,3,0,10,3,0,0,0,0,3,52,23,17,808,27,929,17,0,0,20,0,44,3,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,11,3,0,3,0,20,3,0,0,3,3,11,7,6,8,3,0,25,7,3,0,7,0,14,0,3,0,0,0,5,68,31,32,444,18,594,3,0,0,0,0,3,0,3,0,0,0,3,9,3,0,0,0,8,6,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,8,0,27,63,13,6,21,5,113,21,5,0,144,313,477,655,397,324,6672
145108710,463,8279,468,11348,49,514,376,5614,121,6679,3,0,0,8,0,9,28,7,6,10,0,55,64,11,3,34,3,110,134,38,19,46,6,250,804,382,286,3301,92,4868,12,4,0,0,0,15,22,10,5,43,0,72,128,56,21,292,3,494,23,16,3,14,0,51,18,9,4,3,0,31,16,3,0,3,0,25,139,109,58,1272,25,1603,70,22,4,87,3,195,4,0,0,3,0,5,7,0,7,6,0,21,3,3,0,0,0,8,22,11,5,26,3,61,4,3,3,4,0,15,41,14,7,9,0,69,37,13,7,11,4,77,11,5,0,7,3,22,178,81,73,775,17,1125,26,3,0,3,0,29,8,0,3,4,0,13,11,4,0,5,0,26,16,5,0,10,0,28,0,0,0,0,0,0,4,0,0,3,0,9,27,12,3,31,4,80,225,64,39,112,10,450,17,15,10,238,428,713,2151,1414,942,11974
145108750,275,9158,606,11274,27,259,194,5575,155,6210,0,3,0,20,0,26,14,0,0,10,0,26,3,3,0,8,0,7,49,20,3,26,0,93,298,230,146,3479,111,4265,19,0,0,0,0,26,10,3,0,28,0,38,48,16,20,284,3,374,11,0,0,4,0,20,4,4,0,0,0,7,23,4,0,0,6,30,53,46,36,1284,31,1447,31,12,0,43,0,87,3,0,0,0,0,3,54,30,3,12,0,90,6,0,0,0,0,12,15,14,0,7,0,39,19,0,0,0,0,21,32,16,20,5,0,77,6,0,0,3,0,15,3,0,0,0,0,3,78,51,39,675,24,863,28,0,0,3,3,33,0,0,0,0,0,0,0,0,6,0,0,11,10,3,0,11,0,16,0,0,0,0,3,3,0,0,0,0,0,0,13,4,0,19,3,42,124,43,37,61,8,278,32,4,13,355,284,700,1013,765,517,11912
145150550,1306,21224,1832,30447,107,1132,797,12888,336,15263,0,0,4,135,6,148,50,12,3,55,0,119,39,3,5,7,0,62,378,95,70,140,12,681,2202,969,719,8174,327,12387,60,0,18,0,0,88,32,7,8,76,8,132,379,100,68,907,31,1486,50,10,6,45,0,107,28,17,3,7,3,60,28,5,8,16,0,51,323,206,93,2880,82,3582,181,59,27,229,5,502,8,0,0,0,0,7,12,0,4,14,0,29,0,4,0,0,0,3,63,12,3,27,0,104,38,20,7,20,3,85,101,43,27,21,0,193,88,12,9,23,0,132,35,11,4,15,0,62,508,234,135,2089,45,3010,35,5,3,8,3,52,10,5,3,3,0,18,41,5,0,7,3,58,31,3,3,18,0,56,4,0,0,0,0,4,28,0,0,0,0,29,70,27,8,97,3,200,494,137,87,246,14,984,66,35,30,691,946,1759,5489,3168,2152,28838
145152750,1385,22052,1941,33007,104,1285,872,13095,444,15798,0,14,0,388,18,417,63,9,5,67,5,145,151,18,5,28,13,215,348,67,48,161,5,619,2629,1096,802,8528,336,13388,54,0,13,4,5,72,75,9,17,93,4,200,511,107,70,804,27,1521,113,23,4,70,3,224,74,18,0,18,0,113,16,3,0,4,0,19,357,221,143,3122,92,3940,249,95,13,275,20,649,0,0,4,3,0,8,13,12,0,12,0,35,13,5,0,4,0,20,99,31,14,31,6,181,58,17,14,13,0,108,113,80,30,15,10,251,120,21,10,31,0,179,49,12,4,22,0,80,600,286,218,2159,71,3338,62,9,3,15,4,94,3,0,0,0,0,4,35,11,5,3,0,49,42,3,3,28,0,76,9,0,0,0,0,9,33,0,0,0,0,34,107,39,16,85,7,243,695,166,90,308,34,1288,116,43,28,684,1059,1931,6911,3700,2431,30070
145201000,84,1928,114,2462,0,62,61,1138,21,1282,0,0,0,0,0,0,4,3,0,3,0,4,3,0,0,0,0,9,5,3,3,3,0,18,78,45,54,655,18,851,3,0,0,0,0,5,6,0,0,3,0,5,31,7,3,55,6,99,4,0,3,4,0,13,4,0,0,0,0,6,0,0,0,3,0,3,19,6,12,187,0,230,3,7,0,17,0,24,0,0,0,0,0,0,0,0,0,6,0,6,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,8,9,3,0,0,11,9,3,0,0,0,14,8,3,0,0,0,13,21,11,12,215,5,265,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,26,5,12,14,0,56,14,4,3,77,105,203,265,168,166,2380
145202050,452,6366,615,9741,36,294,258,3611,88,4288,0,0,0,16,0,16,80,0,5,16,3,108,11,7,0,3,0,20,112,21,11,37,0,184,529,226,204,2202,65,3227,17,10,12,0,0,38,13,4,0,18,0,34,231,35,22,211,3,501,24,4,0,18,3,53,26,9,3,13,0,48,16,3,3,0,0,21,75,49,37,982,26,1164,131,33,8,79,0,260,23,0,0,0,0,22,32,7,0,15,3,59,3,0,0,0,0,3,12,0,3,4,0,17,28,0,3,5,0,34,33,12,12,3,0,59,39,3,0,13,0,57,17,7,4,9,0,41,146,53,49,620,11,875,21,7,3,5,0,30,14,3,0,0,0,15,4,3,0,0,0,8,21,0,0,6,0,25,5,0,0,0,0,5,8,0,3,0,0,9,16,3,8,29,0,65,292,55,40,99,9,501,41,4,9,175,724,959,2056,852,697,8189
145207050,1039,10682,1918,18231,64,850,655,6048,127,7748,3,3,0,4,0,13,143,16,15,37,3,217,43,10,3,24,0,74,149,64,49,89,0,359,1093,704,486,3956,106,6337,20,0,9,0,0,37,50,12,12,50,0,122,233,98,54,400,19,804,52,19,7,52,3,133,46,4,7,9,0,68,22,10,0,6,0,41,196,155,106,1598,39,2088,151,80,20,189,7,443,17,0,0,0,0,17,20,5,4,13,0,38,20,3,0,3,3,19,28,5,8,32,4,80,35,10,0,6,3,49,98,49,40,20,3,211,90,7,9,42,0,149,34,8,5,33,3,83,283,174,128,1287,24,1896,48,8,3,9,0,72,3,5,3,0,0,5,46,6,5,5,0,56,15,0,3,16,0,38,8,0,0,0,0,14,17,0,0,0,0,16,26,21,4,61,4,120,532,139,111,208,13,1013,51,9,3,137,2685,2889,3636,2474,1749,14334
150057751,1635,39772,2472,50439,111,1340,1004,23836,589,26871,6,11,3,238,9,269,298,9,20,94,5,423,30,5,4,5,0,49,268,121,83,220,5,692,1430,1156,830,14712,452,18585,92,7,42,14,4,150,44,12,12,110,3,179,250,150,90,2208,44,2742,74,39,13,115,3,231,45,14,9,19,0,81,212,11,11,6,0,238,295,255,154,5741,139,6587,188,112,31,553,4,891,16,0,0,6,4,25,17,3,8,34,0,61,7,0,0,7,0,18,38,13,17,47,3,113,44,21,3,22,4,94,118,84,46,27,3,274,99,12,24,60,3,201,23,0,0,11,0,36,414,285,211,3590,70,4559,66,19,9,16,0,108,58,3,3,7,0,73,59,7,13,3,3,86,51,8,3,42,0,103,8,3,0,0,0,8,32,0,3,0,0,33,43,20,8,88,4,166,973,195,111,377,33,1692,112,58,27,1424,1454,3070,5521,3973,2792,53632
150102000,105,3328,142,3905,0,88,66,1830,36,2027,0,0,0,9,0,9,3,3,0,8,0,9,0,0,0,0,0,0,9,12,4,3,0,26,85,79,62,1189,24,1434,0,0,0,0,0,3,3,0,3,9,0,13,7,11,12,134,4,167,3,3,0,3,4,13,3,0,0,0,0,3,3,0,0,0,0,3,16,13,6,490,10,541,3,3,3,41,0,52,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,0,0,12,6,0,4,9,0,19,7,3,3,11,0,21,0,0,0,0,0,0,21,19,10,253,4,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,8,29,13,4,22,3,73,4,0,3,131,71,212,209,253,186,4148
150102200,174,5990,283,7122,6,168,106,3473,71,3818,0,0,0,18,0,21,23,0,0,4,0,28,0,0,0,0,0,3,23,11,3,23,0,51,215,157,89,2241,76,2777,3,0,5,0,0,12,3,3,3,16,0,19,28,9,4,200,3,246,5,0,0,4,0,11,4,0,0,4,3,13,9,0,3,0,0,9,32,26,17,758,29,861,16,12,8,26,3,62,0,0,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,3,5,0,0,0,8,3,0,0,3,0,4,10,10,11,4,3,28,11,4,0,7,0,21,0,3,0,3,0,3,43,41,35,386,13,508,4,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,6,0,0,7,0,10,0,0,0,0,0,0,4,0,0,0,0,7,4,3,0,9,0,21,48,15,10,53,8,131,11,18,0,253,132,404,524,488,294,7492
150103500,70,3224,159,3716,6,39,37,1889,48,2014,0,0,0,5,0,5,13,0,0,6,0,20,0,0,0,0,0,0,8,4,3,6,0,23,72,37,42,1195,39,1383,3,0,0,0,0,3,0,0,0,9,0,5,17,3,7,90,3,117,4,0,0,6,3,11,0,0,0,0,0,3,0,0,0,0,0,0,12,9,14,361,13,403,9,4,4,9,0,23,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,3,3,0,3,0,4,0,3,0,3,0,6,3,3,4,0,0,10,4,0,0,0,0,4,0,0,0,3,0,3,26,14,14,232,0,292,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,8,27,9,0,10,0,44,3,3,0,93,105,206,222,131,125,3931
150104300,137,4206,778,5580,9,98,86,2371,41,2610,0,0,0,3,0,4,3,0,0,13,0,17,0,0,0,3,0,3,20,6,3,13,0,42,111,110,70,1519,37,1850,4,0,0,0,0,5,0,0,0,11,0,12,23,8,12,166,3,216,0,0,0,9,0,9,4,0,0,0,0,4,3,0,0,0,0,3,36,28,12,582,0,659,5,0,0,19,0,29,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,4,0,8,0,0,9,14,0,3,3,0,19,6,3,10,6,0,20,6,0,3,6,0,15,0,0,0,4,0,4,20,29,24,342,12,421,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,3,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,11,0,19,51,8,8,37,7,107,3,4,3,132,928,1071,338,301,242,5256
150104950,100,2843,198,3393,4,55,38,1487,39,1621,0,0,0,5,0,5,9,0,4,3,0,16,0,0,0,0,0,0,17,4,7,13,0,28,77,48,30,898,40,1091,0,0,0,0,0,0,3,0,0,9,0,12,15,3,7,273,3,304,3,0,0,0,0,5,0,0,0,3,0,9,0,0,6,0,0,4,17,5,9,352,12,393,4,3,0,25,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,6,3,3,3,3,0,15,5,0,0,0,0,10,0,0,0,0,0,0,23,17,11,231,5,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,14,17,4,13,7,3,47,3,8,0,81,59,154,215,150,131,3409
150105800,145,5311,409,6478,15,114,70,2875,88,3166,0,4,0,42,4,50,3,0,0,23,0,29,3,3,0,0,0,5,23,3,0,12,3,41,118,119,75,1712,60,2073,3,0,0,0,0,5,3,0,3,8,0,13,22,17,9,240,11,297,3,0,0,4,0,9,3,0,0,0,0,3,3,0,0,0,0,3,21,26,16,613,19,692,28,17,4,91,4,133,0,0,0,0,0,0,4,0,0,3,0,9,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,3,0,3,3,0,3,3,0,9,15,0,0,13,0,26,5,0,0,3,0,4,35,30,22,435,5,524,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,5,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,3,21,62,13,4,20,3,99,9,5,0,159,251,416,389,357,206,6284
150107350,114,5101,292,5968,8,91,75,2612,68,2850,0,0,0,7,3,7,14,4,0,3,0,21,0,0,0,0,3,4,25,12,3,9,0,51,119,96,70,1716,56,2052,9,0,9,0,0,12,3,0,0,3,0,5,21,12,10,534,8,581,4,3,0,5,3,14,0,0,0,0,0,0,0,0,0,6,0,7,19,19,15,580,13,640,9,5,0,13,3,37,0,0,0,3,0,3,3,0,0,6,0,13,0,0,0,0,0,0,3,0,0,0,0,3,3,6,3,3,0,18,10,3,6,7,0,24,15,3,0,8,0,19,3,3,0,0,0,4,38,27,14,408,12,493,4,0,0,3,3,4,3,0,0,0,0,3,3,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,3,3,0,12,3,19,32,10,0,34,4,79,6,5,0,196,145,354,369,302,205,6168
150107500,331,8698,607,11172,20,246,218,4888,141,5515,0,0,3,68,0,68,38,0,4,23,0,64,12,3,0,0,0,13,62,10,10,35,0,123,369,204,147,3130,80,3932,17,0,3,0,0,20,4,3,0,24,0,31,115,19,17,326,8,487,13,4,0,17,4,39,14,3,0,0,0,12,9,0,3,0,0,15,51,42,27,995,29,1143,32,17,4,52,0,104,0,0,0,3,0,3,7,3,0,3,0,10,4,0,3,0,0,7,8,0,4,8,0,19,27,5,6,3,0,37,35,12,18,9,3,74,25,4,0,14,0,44,7,0,0,3,0,14,92,44,53,607,16,818,5,3,0,3,0,13,4,0,5,0,0,7,12,0,0,0,0,12,3,0,0,6,0,11,3,0,0,0,0,3,4,0,0,0,0,4,10,3,0,12,0,22,162,31,26,46,4,263,17,5,3,265,369,655,1181,661,554,10540
150107754,117,3692,205,4406,3,87,84,2206,30,2414,0,0,0,3,0,3,6,0,0,9,0,12,0,0,0,0,0,0,6,4,3,11,0,29,93,73,61,1383,39,1654,3,0,3,0,0,3,0,0,0,12,0,12,16,5,7,197,7,231,3,3,3,4,0,13,5,0,0,0,0,8,0,0,0,0,0,0,24,13,17,489,17,565,22,12,0,67,0,95,0,0,0,3,0,0,6,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,6,15,5,0,0,0,14,3,0,3,0,0,6,7,0,0,9,0,9,3,0,0,3,0,6,29,15,22,404,5,478,6,3,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,7,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,8,0,18,28,10,12,28,0,82,3,0,8,83,110,206,290,233,229,4919
150151600,109,2620,181,3302,0,49,49,1212,26,1338,0,3,0,20,0,19,5,0,3,3,0,8,0,0,0,0,0,0,11,3,3,5,0,15,69,62,43,848,34,1056,0,0,0,0,0,0,0,0,3,9,0,10,17,3,0,105,3,130,3,0,0,4,0,6,4,0,0,0,0,4,9,3,3,0,0,11,14,9,17,288,3,337,28,9,4,17,0,57,21,0,0,0,0,21,3,0,0,3,0,6,0,0,0,0,0,0,9,0,0,0,0,6,15,3,0,0,0,20,6,0,3,8,0,20,3,0,0,0,0,3,0,0,0,5,0,4,18,10,15,212,9,262,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,26,9,3,12,0,57,7,0,3,105,178,289,272,163,149,2859
150153450,758,13744,1542,23717,198,560,296,7018,204,8271,0,7,3,137,0,153,61,6,6,41,3,120,5,0,3,3,0,10,55,34,11,57,3,159,654,409,275,4503,188,6030,78,0,15,0,0,94,11,4,0,29,3,43,85,32,22,538,16,693,15,3,7,19,0,42,0,3,0,0,0,12,460,8,3,3,24,497,72,71,52,1524,33,1758,3024,705,217,2144,125,6215,19,0,0,0,3,26,38,3,3,3,3,44,10,3,0,0,0,11,14,0,3,9,4,25,92,6,3,4,0,106,45,33,8,3,3,96,19,13,4,25,0,53,6,0,3,5,0,15,129,99,69,1140,37,1475,7,4,3,3,0,16,21,0,0,0,0,22,23,0,3,0,0,27,72,5,14,32,4,130,83,10,3,3,3,98,7,0,0,3,0,8,20,11,0,39,0,79,1053,111,43,82,32,1325,289,33,33,492,1247,2089,6665,2173,1102,17859
150153850,91,2898,179,3562,12,71,52,1564,52,1747,0,0,0,25,0,21,7,0,0,10,0,23,3,0,0,0,0,3,7,4,3,4,0,21,67,65,35,1061,23,1256,0,0,0,0,3,6,0,3,0,8,0,10,9,12,0,62,3,85,11,3,0,4,0,18,4,0,0,0,0,4,0,3,0,0,0,4,6,10,10,321,0,347,46,12,0,55,0,113,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,14,0,0,8,0,23,3,0,0,0,0,3,0,0,0,4,0,4,25,8,16,175,0,226,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,7,3,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,14,27,18,4,22,6,73,4,9,3,142,109,274,258,221,123,3474
150154750,333,8485,616,11424,42,259,132,4524,139,5098,0,0,0,34,0,34,28,3,0,16,0,47,3,3,0,0,0,10,29,22,15,37,3,107,259,222,141,3004,79,3705,10,0,5,0,0,15,5,0,0,28,0,33,34,17,7,398,11,466,12,13,4,19,0,45,4,3,0,3,0,12,51,0,0,0,0,54,57,43,42,1048,19,1204,534,124,22,398,9,1090,0,0,0,3,0,3,3,0,0,11,0,16,0,0,0,0,0,0,3,3,4,0,0,11,11,7,0,0,0,13,30,7,13,8,0,60,0,3,0,10,0,9,4,0,0,3,0,3,81,58,52,736,15,939,11,4,3,4,0,14,7,0,0,0,0,10,13,3,0,0,0,20,3,0,0,11,0,16,3,0,0,5,0,4,0,0,0,0,0,0,14,7,0,33,0,56,124,37,14,59,10,247,44,14,7,360,553,980,1419,852,461,10752
150155550,61,2028,145,2508,3,39,50,1189,49,1337,0,0,0,35,0,35,5,0,0,5,0,11,0,0,0,0,0,0,6,3,3,0,0,17,54,39,28,582,17,724,8,0,3,0,0,13,0,0,0,7,0,7,16,9,0,65,0,96,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,232,4,255,25,11,3,36,0,75,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,3,3,3,0,9,3,4,0,0,0,10,0,0,3,0,0,7,3,0,0,4,0,3,21,9,9,166,3,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,37,4,13,12,0,67,3,0,3,91,105,202,200,128,124,2430
