region_id,C06_AI_NS_R650m,C06_AI_NS_R_NS,C06_AI_NS_R_Tot,C06_Tot_R0_74,C06_Tot_R75_99,C06_Tot_R100_149,C06_Tot_R150_199,C06_Tot_R200_224,C06_Tot_R225_274,C06_Tot_R275_349,C06_Tot_R350_449,C06_Tot_R450_549,C06_Tot_R550_649,C06_Tot_R650m,C06_Tot_R_NS,C06_Tot_R_Tot,C11_N_inc_R0_74,C11_N_inc_R75_99,C11_Ne_Ni_inc_R100_149,C11_Ne_Ni_inc_R150_199,C11_Ne_Ni_inc_R200_224,C11_Ne_Ni_inc_R225_274,C11_Ne_Ni_inc_R275_349,C11_Ne_Ni_inc_R350_449,C11_Ne_Ni_inc_R450_549,C11_Ne_Ni_inc_R550_649,C11_Ne_Ni_inc_R650me,C11_Ne_Nil_inc_R_NS,C11_N_inc_Re_Tot,C11_1_199_R0_74,C11_1_199_R75_99,C11_1_199_R100_149,C11_1_199_R150_199,C11_1_199_R200_224,C11_1_199_R225_274,C11_1_199_R275_349,C11_1_199_R350_449,C11_1_199_R450_549,C11_1_199_R550_649,C11_1_199_R650m,C11_1_199_R_NS,C11_1_199_R_Tot,C11_200_299_R0_74,C11_200_299_R75_99,C11_200_299_R100_149,C11_200_299_R150_199,C11_200_299_R200_224,C11_200_299_R225_274,C11_200_299_R275_349,C11_200_299_R350_449,C11_200_299_R450_549,C11_200_299_R550_649,C11_200_299_R650m,C11_200_299_R_NS,C11_200_299_R_Tot,C11_300_399_R0_74,C11_300_399_R75_99,C11_300_399_R100_149,C11_300_399_R150_199,C11_300_399_R200_224,C11_300_399_R225_274,C11_300_399_R275_349,C11_300_399_R350_449,C11_300_399_R450_549,C11_300_399_R550_649,C11_300_399_R650m,C11_300_399_R_NS,C11_300_399_R_Tot,C11_400_599_R0_74,C11_400_599_R75_99,C11_400_599_R100_149,C11_400_599_R150_199,C11_400_599_R200_224,C11_400_599_R225_274,C11_400_599_R275_349,C11_400_599_R350_449,C11_400_599_R450_549,C11_400_599_R550_649,C11_400_599_R650m,C11_400_599_R_NS,C11_400_599_R_Tot,C11_600_799_R0_74,C11_600_799_R75_99,C11_600_799_R100_149,C11_600_799_R150_199,C11_600_799_R200_224,C11_600_799_R225_274,C11_600_799_R275_349,C11_600_799_R350_449,C11_600_799_R450_549,C11_600_799_R550_649,C11_600_799_R650m,C11_600_799_R_NS,C11_600_799_R_Tot,C11_800_999_R0_74,C11_800_999_R75_99,C11_800_999_R100_149,C11_800_999_R150_199,C11_800_999_R200_224,C11_800_999_R225_274,C11_800_999_R275_349,C11_800_999_R350_449,C11_800_999_R450_549,C11_800_999_R550_649,C11_800_999_R650m,C11_800_999_R_NS,C11_800_999_R_Tot,C11_1000_1249_R0_74,C11_1000_1249_R75_99,C11_1000_1249_R_100_149,C11_1000_1249_R_150_199,C11_1000_1249_R_200_224,C11_1000_1249_R_225_274,C11_1000_1249_R_275_349,C11_1000_1249_R_350_449,C11_1000_1249_R_450_549,C11_1000_1249_R_550_649,C11_1000_1249_R650m,C11_1000_1249_R_NS,C11_1000_1249_R_Tot,C11_1250_1499_R0_74,C11_1250_1499_R75_99,C11_1250_1499_R_100_149,C11_1250_1499_R_150_199,C11_1250_1499_R_200_224,C11_1250_1499_R_225_274,C11_1250_1499_R_275_349,C11_1250_1499_R_350_449,C11_1250_1499_R_450_549,C11_1250_1499_R_550_649,C11_1250_1499_R650m,C11_1250_1499_R_NS,C11_1250_1499_R_Tot,C11_1500_1999_R0_74,C11_1500_1999_R75_99,C11_1500_1999_R_100_149,C11_1500_1999_R_150_199,C11_1500_1999_R_200_224,C11_1500_1999_R_225_274,C11_1500_1999_R_275_349,C11_1500_1999_R_350_449,C11_1500_1999_R_450_549,C11_1500_1999_R_550_649,C11_1500_1999_R650m,C11_1500_1999_R_NS,C11_1500_1999_R_Tot,C11_2000_2499_R0_74,C11_2000_2499_R75_99,C11_2000_2499_R100_149,C11_2000_2499_R150_199,C11_2000_2499_R200_224,C11_2000_2499_R225_274,C11_2000_2499_R275_349,C11_2000_2499_R350_449,C11_2000_2499_R450_549,C11_2000_2499_R550_649,C11_2000_2499_R650m,C11_2000_2499_R_NS,C11_2000_2499_R_Tot,C11_2500_2999_R0_74,C11_2500_2999_R75_99,C11_2500_2999_R_100_149,C11_2500_2999_R_150_199,C11_2500_2999_R_200_224,C11_2500_2999_R_225_274,C11_2500_2999_R_275_349,C11_2500_2999_R_350_449,C11_2500_2999_R_450_549,C11_2500_2999_R_550_649,C11_2500_2999_Re_650mo,C11_2500_2999_R_NS,C11_2500_2999_Re_Tot,C11_3000m_R0_74,C11_3000m_R75_99,C11_3000m_R100_149,C11_3000m_R150_199,C11_3000m_R200_224,C11_3000m_R225_274,C11_3000m_R275_349,C11_3000m_R350_449,C11_3000m_R450_549,C11_3000m_R550_649,C11_3000m_R650m,C11_3000m_R_NS,C11_3000m_R_Tot,C11_PI_S_R0_74,C11_PI_S_R75_99,C11_PI_S_R100_149,C11_PI_S_R150_199,C11_PI_S_R200_224,C11_PI_S_R225_274,C11_PI_S_R275_349,C11_PI_S_R350_449,C11_PI_S_R450_549,C11_PI_S_R550_649,C11_PI_S_R650me,C11_PI_S_R_NS,C11_PI_S_Re_Tot,C11_AI_NS_R0_74,C11_AI_NS_R75_99
135058150,0,5,33,210,112,316,109,17,18,6,0,3,0,7,38,836,3,0,0,0,4,0,0,0,0,0,0,0,7,3,3,9,3,0,0,0,0,0,0,3,3,24,4,6,30,7,0,0,0,0,0,0,0,8,55,15,37,52,19,8,8,0,0,0,0,0,4,143,15,9,61,36,7,11,0,0,0,0,3,3,145,17,3,37,32,7,5,0,0,0,0,0,5,106,16,3,20,31,11,6,0,0,4,0,0,0,91,9,0,15,26,13,4,3,0,0,0,0,3,73,18,4,7,10,3,10,0,0,0,0,0,4,56,11,3,11,14,3,4,6,0,0,0,0,0,52,5,3,5,8,5,4,0,0,0,0,0,0,30,4,0,0,3,4,0,0,0,0,0,0,0,11,4,0,0,0,0,3,0,0,0,0,0,0,7,3,6,23,14,3,3,0,0,0,0,0,3,55,5,0
135100950,0,3,16,101,34,126,44,5,0,3,0,0,0,0,15,328,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,11,4,0,0,0,0,0,0,0,0,21,7,6,11,6,3,0,0,0,0,0,0,0,33,8,4,16,6,4,0,0,0,0,0,0,0,38,7,3,4,9,3,5,0,0,0,0,0,8,39,5,0,4,10,0,7,0,0,0,0,0,0,26,11,0,3,9,3,4,4,3,0,0,0,0,37,7,3,4,6,3,0,0,0,3,0,0,0,26,5,0,4,6,8,0,0,4,0,0,0,5,32,3,0,0,3,3,0,0,0,3,0,0,3,15,3,3,3,8,3,4,0,0,0,0,0,3,27,4,0,3,4,3,0,0,0,0,0,0,4,18,3,0,4,3,3,4,0,0,0,0,0,0,17,3,3
135102150,3,3,24,182,69,165,26,9,0,0,3,0,0,6,41,501,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,7,17,3,0,0,0,0,0,0,0,0,30,12,4,27,7,0,0,0,0,0,0,0,5,55,15,3,29,17,0,3,0,3,0,0,0,3,73,10,7,23,18,0,0,0,0,0,0,0,6,64,8,3,22,9,4,0,0,0,0,0,0,6,52,18,0,14,6,0,0,0,0,0,0,4,4,46,11,3,3,10,3,3,0,0,0,0,0,0,33,15,0,10,6,0,0,0,0,0,0,0,0,31,12,0,3,4,0,4,0,0,0,0,0,0,23,4,0,4,3,4,0,3,0,0,0,0,0,18,6,3,0,0,0,0,0,0,0,0,0,0,9,20,0,8,4,0,0,0,0,0,0,0,3,35,7,3
135107900,3,15,46,487,113,210,105,18,12,5,0,0,0,12,85,1047,7,0,3,0,0,0,0,0,3,0,0,3,16,7,6,10,6,0,0,0,0,0,0,0,0,29,18,8,19,6,3,0,0,0,0,0,0,5,59,46,14,34,16,0,0,0,0,0,0,0,4,114,26,10,30,27,0,4,0,3,0,0,0,4,104,20,5,30,20,5,0,0,0,0,0,3,9,92,33,3,18,19,0,0,0,0,0,0,0,6,79,34,5,22,8,6,0,0,0,0,0,0,14,89,36,3,12,5,4,3,0,0,0,0,0,3,66,39,5,14,11,5,3,0,0,0,0,3,10,90,28,4,16,0,0,0,0,0,0,0,0,3,51,19,7,3,3,0,3,0,3,0,0,0,3,41,15,0,0,4,4,4,0,0,0,0,0,3,30,12,6,25,8,0,0,0,3,0,0,0,5,59,6,0
135107950,0,0,11,121,65,120,18,0,0,3,0,0,0,0,19,346,0,0,3,0,0,0,0,0,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,0,0,8,4,6,3,4,0,0,0,0,0,0,0,0,17,11,15,25,0,0,0,0,0,0,0,0,0,51,0,11,20,3,0,0,0,0,0,0,0,4,38,10,3,27,9,0,3,0,0,0,0,0,0,52,13,3,10,3,0,0,0,0,0,0,0,0,29,13,3,12,6,0,0,0,0,0,0,0,3,37,13,0,4,6,0,0,0,0,0,0,0,4,27,13,0,9,5,0,0,0,0,0,0,0,6,33,7,0,3,3,0,0,0,0,0,0,0,0,13,4,0,0,4,3,0,0,0,0,0,0,0,11,4,0,3,0,4,0,0,0,0,0,0,0,11,8,0,9,3,0,0,0,0,0,0,0,6,26,3,0
135151150,0,3,15,181,33,144,43,6,3,0,0,3,0,6,23,442,3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,3,0,0,0,0,0,0,0,10,3,4,4,3,0,0,0,0,0,0,0,0,14,4,8,9,0,3,0,0,0,0,0,0,0,24,12,3,4,8,0,0,0,0,0,0,0,3,30,15,5,10,10,0,0,0,0,0,0,0,0,40,9,6,6,7,0,3,0,0,0,0,0,0,31,17,0,10,7,3,3,0,0,0,0,3,5,48,13,0,0,11,0,0,0,0,0,0,0,5,29,22,0,6,8,3,0,3,3,0,0,0,4,49,10,0,3,7,3,0,3,0,0,0,0,0,26,15,0,0,5,0,0,0,0,0,0,3,0,23,16,0,0,0,0,0,0,3,0,0,0,0,19,18,4,8,3,4,0,0,0,0,0,0,8,45,4,4
135151200,0,0,4,147,55,85,3,3,0,0,0,0,0,5,23,321,3,0,0,0,0,0,0,0,0,0,0,0,3,11,0,6,0,0,0,0,0,0,0,0,0,17,8,3,3,3,0,0,0,0,0,0,0,0,17,16,9,6,3,0,0,0,0,0,0,0,4,38,15,3,10,0,0,0,0,0,0,0,0,6,34,12,7,16,0,0,0,0,0,0,0,0,6,41,13,3,8,3,0,0,0,0,0,0,0,3,30,18,7,7,0,0,0,0,0,0,0,0,7,39,5,3,3,0,0,0,0,0,0,0,0,0,11,16,3,6,0,0,0,0,0,0,0,0,0,25,6,0,0,6,0,0,0,0,0,0,0,0,12,9,3,3,3,0,0,0,0,0,0,0,3,21,5,0,0,0,0,0,0,0,0,0,0,0,5,17,3,7,0,0,0,0,3,0,0,0,3,33,6,3
135151750,0,8,19,203,44,223,128,35,15,10,6,0,0,0,43,707,3,0,0,0,0,0,0,0,3,0,0,0,6,3,3,5,3,0,0,0,0,0,0,0,0,14,9,3,14,6,0,0,0,0,0,0,0,0,32,23,10,9,5,4,0,0,0,0,0,5,5,61,13,3,23,14,3,0,0,0,3,0,0,3,62,13,3,8,12,3,4,0,0,0,3,0,3,49,10,3,7,9,3,0,0,0,0,0,0,0,32,19,3,20,12,5,9,5,0,0,0,0,0,73,8,3,17,8,5,3,0,4,0,3,0,5,56,17,3,26,17,7,13,6,0,0,0,4,4,97,5,3,3,5,6,7,5,0,0,0,0,0,34,11,0,26,26,7,8,10,0,0,0,0,8,96,8,3,13,13,7,9,5,3,0,0,0,3,64,5,3,9,14,4,5,5,0,0,0,0,3,48,3,3
140030471,0,28,122,376,194,644,941,468,449,232,40,0,9,23,115,3491,11,3,3,12,6,0,3,0,0,0,0,4,42,14,12,20,13,10,5,4,3,0,0,0,0,81,29,36,56,38,20,19,7,3,3,0,3,9,223,47,66,67,66,33,20,8,5,0,0,4,18,334,19,20,92,109,83,106,56,8,0,0,0,17,510,18,4,50,120,72,117,71,22,3,0,0,4,481,15,4,29,63,56,105,72,21,0,0,5,3,373,11,4,22,78,62,110,71,18,0,4,0,5,385,4,0,13,41,46,75,85,27,3,0,0,3,297,15,3,10,23,39,88,121,72,6,0,0,6,383,6,0,8,10,17,38,50,40,3,0,0,3,175,10,0,3,12,8,25,44,35,12,0,0,4,153,0,0,0,4,4,6,29,27,3,0,3,4,80,11,5,15,30,22,38,45,36,5,0,4,10,221,4,12
140070473,0,0,6,91,9,55,29,15,12,3,6,0,0,0,9,229,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,7,9,3,0,0,0,0,0,0,0,0,0,0,12,20,3,10,0,0,0,0,0,0,0,0,0,33,9,3,9,11,0,5,0,0,0,0,0,4,41,7,3,7,3,4,0,3,3,0,0,0,0,30,8,0,0,4,6,0,4,0,0,0,0,0,22,3,0,4,13,5,0,3,0,0,0,0,3,31,6,0,5,7,0,7,0,0,0,0,0,3,28,4,0,0,5,4,10,3,0,3,0,0,0,29,3,0,3,0,0,0,3,4,0,0,0,0,13,3,0,4,0,0,0,0,4,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,3,0,0,3,24,4,0
140070850,0,0,9,117,48,134,177,27,12,4,6,0,0,0,13,538,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,8,0,0,0,0,0,0,0,0,14,4,7,6,5,0,3,0,0,0,0,0,3,28,9,14,16,11,4,3,3,0,0,0,0,3,63,8,7,22,26,5,10,0,0,0,0,0,3,81,3,5,11,25,12,3,3,0,0,0,0,3,65,4,0,5,19,5,4,0,0,0,0,0,0,37,7,0,10,11,5,5,7,3,0,0,3,3,54,12,0,4,13,8,4,0,0,0,0,0,3,44,5,0,7,17,9,4,3,0,0,0,0,3,48,3,0,0,3,3,5,4,3,0,0,0,0,21,4,5,0,5,5,4,9,3,0,3,0,3,41,3,3,4,7,3,10,4,3,0,0,0,0,37,4,0,0,16,8,8,3,0,0,0,0,3,42,0,3
140071400,0,11,29,286,61,255,147,27,17,4,3,6,3,9,48,866,7,0,3,3,0,0,0,3,0,0,0,0,16,8,5,3,3,0,0,0,0,0,0,0,0,19,12,3,17,16,6,0,0,3,0,0,0,0,57,44,11,28,26,6,4,0,0,0,0,0,4,123,27,6,25,34,10,4,3,0,0,0,0,6,115,25,5,20,26,0,4,0,0,0,0,0,5,85,13,0,14,17,10,9,5,3,0,0,0,12,83,21,4,9,19,9,7,8,0,0,0,3,4,84,14,3,10,21,8,7,3,0,0,0,0,3,69,17,0,10,18,3,10,3,0,0,3,0,5,69,15,0,7,9,4,11,6,4,0,0,0,0,56,6,0,5,4,5,4,9,0,0,0,0,0,33,4,3,3,0,3,4,3,0,0,0,0,3,23,15,0,9,14,13,4,4,3,0,0,0,3,65,8,0
140074870,0,6,56,293,127,654,539,103,57,11,7,0,6,17,64,1878,0,3,3,3,3,3,3,3,0,0,0,0,21,12,5,13,13,4,6,5,0,0,0,0,0,58,18,37,37,51,13,3,3,0,0,0,0,7,169,34,50,61,63,13,4,0,0,0,0,0,14,239,23,10,94,116,48,29,11,0,0,0,7,7,345,19,8,47,78,37,31,10,0,0,0,0,3,233,13,0,18,70,32,22,4,0,0,0,0,9,168,4,0,14,45,27,32,6,5,5,0,9,3,150,3,3,4,27,28,27,5,0,0,0,0,0,97,9,0,9,38,33,29,10,10,0,0,0,4,142,9,0,0,12,8,5,8,5,0,0,0,0,47,8,0,4,11,10,10,10,11,0,0,0,0,64,8,0,4,3,4,9,8,3,0,0,0,0,39,7,5,11,26,17,14,0,4,0,0,0,4,88,3,4
140075274,0,0,11,91,29,155,28,6,0,3,0,0,0,0,18,330,0,0,0,0,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,5,4,0,11,6,0,3,0,0,0,0,0,0,24,17,8,16,20,0,0,0,0,0,0,0,0,61,3,0,23,16,10,4,0,0,0,0,0,3,59,3,3,11,22,4,0,0,0,0,0,3,3,49,5,0,3,13,3,3,0,0,0,0,0,0,27,3,3,3,10,0,0,3,0,0,0,0,3,25,5,0,4,4,4,0,0,0,0,0,0,0,17,6,0,0,11,0,5,0,0,0,0,0,0,22,3,0,0,3,0,3,0,0,0,0,0,3,12,3,0,0,0,3,0,3,0,0,0,0,0,9,3,0,0,0,3,0,3,0,0,0,0,0,9,4,0,4,4,0,5,0,0,0,0,0,0,17,0,0
140076100,0,0,10,85,22,91,141,42,17,0,3,0,4,6,28,439,3,0,0,0,3,0,0,0,0,0,0,0,6,0,3,3,0,0,0,3,0,0,0,0,0,9,5,6,3,4,4,4,0,0,0,0,0,0,26,3,8,12,11,4,4,0,0,0,0,0,0,42,7,6,16,10,8,11,7,0,0,0,0,4,69,3,4,6,8,7,7,0,0,0,0,0,4,39,10,0,12,12,4,11,4,0,0,0,0,3,56,5,3,3,4,17,7,3,0,0,0,0,3,45,4,0,7,5,7,8,0,0,0,0,0,0,31,16,3,3,4,9,8,5,0,0,0,0,3,51,0,0,0,0,0,6,0,0,0,0,0,0,6,3,0,0,4,0,0,0,5,0,0,0,0,12,3,0,3,3,0,0,3,0,0,0,0,0,12,3,0,0,6,5,5,3,0,0,0,0,0,22,0,3
140150800,0,9,19,182,50,127,67,26,32,20,7,3,0,0,28,542,3,0,3,0,0,0,0,0,3,0,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,6,11,3,3,3,0,0,0,0,0,0,3,0,23,15,9,12,4,0,3,0,0,0,0,0,3,46,12,3,23,12,4,5,0,0,0,0,3,12,74,14,8,20,6,3,0,0,0,0,0,0,5,56,11,3,11,12,7,4,0,0,0,0,0,3,51,10,0,10,17,0,0,0,0,0,0,0,4,41,8,5,3,6,8,0,3,0,0,3,0,0,36,14,0,10,12,10,11,3,0,0,0,0,4,64,3,0,0,6,0,7,3,0,0,0,0,3,22,6,0,0,5,4,10,9,0,0,0,0,0,34,5,0,0,0,0,7,6,0,0,0,0,0,18,13,0,0,5,5,0,0,0,0,0,0,0,23,4,0
140152350,3,11,46,235,125,324,367,60,22,7,3,3,0,12,44,1202,6,0,0,4,0,0,0,0,0,0,0,0,10,9,7,11,3,3,0,0,0,0,0,0,0,33,13,22,30,21,6,3,0,0,0,0,0,5,100,24,33,59,48,10,0,0,0,0,0,0,4,178,19,8,53,88,9,18,3,0,0,0,4,3,205,10,9,37,81,29,11,0,0,0,0,0,3,180,18,0,19,47,15,8,3,0,0,0,0,0,110,14,3,17,32,15,6,4,3,0,0,3,5,102,10,0,6,21,13,11,3,0,0,0,0,0,64,8,0,6,19,12,10,8,0,3,0,0,3,69,6,0,4,7,0,7,3,3,0,3,0,0,33,3,3,3,0,5,0,0,3,0,0,0,0,17,0,3,0,3,3,3,3,3,0,0,0,0,18,4,3,13,26,9,11,0,0,0,0,3,3,72,5,3
140152900,3,4,33,244,93,266,277,21,9,3,3,0,3,12,66,997,0,0,3,3,0,0,0,0,0,0,0,3,9,3,5,8,4,0,3,0,0,0,0,0,3,26,17,11,15,18,0,0,0,3,0,0,0,8,72,18,34,52,50,5,3,0,0,0,0,0,3,165,12,8,54,67,14,3,0,0,0,0,0,3,161,22,10,38,68,9,3,0,0,0,0,3,5,158,22,3,20,35,5,3,0,0,0,0,3,7,98,20,3,9,17,10,7,0,0,0,0,0,7,73,4,3,10,19,9,4,4,0,0,0,0,4,57,11,0,4,28,4,10,5,0,0,0,0,0,62,16,0,0,9,5,0,0,0,0,0,0,0,30,4,0,5,5,0,4,5,0,0,0,0,0,23,0,0,3,0,6,0,6,0,0,0,0,0,15,11,0,11,9,4,0,3,0,0,0,4,7,49,3,5
140154600,0,9,32,270,88,231,60,9,0,3,0,0,0,9,38,708,3,3,3,3,0,0,0,0,0,0,0,0,12,6,3,5,0,0,0,0,0,0,0,0,0,14,18,7,14,5,3,0,0,0,0,0,0,0,47,22,5,43,4,3,0,0,0,0,0,0,8,85,20,5,42,16,0,0,0,0,0,0,0,0,83,24,5,47,11,0,0,0,0,0,0,0,5,92,16,5,22,11,3,0,0,0,0,0,5,6,68,24,3,12,10,3,3,0,0,0,0,0,4,59,19,0,22,14,0,0,0,0,0,0,0,0,55,26,3,10,18,3,0,0,0,0,0,3,6,69,13,0,3,7,3,0,3,0,0,0,0,0,29,8,0,3,4,3,3,0,0,0,0,0,0,21,11,3,3,0,0,3,0,0,0,0,0,0,20,11,3,24,14,0,3,0,0,0,0,0,3,58,4,3
140156200,3,8,61,331,163,437,332,71,33,15,3,6,0,15,70,1476,3,4,8,3,0,0,0,0,0,0,3,0,21,10,10,14,8,3,0,3,0,0,0,0,3,51,22,35,36,18,0,0,0,0,0,0,0,6,117,33,47,75,46,8,0,3,0,0,0,0,12,224,23,11,83,69,16,16,6,0,0,0,0,12,236,22,13,53,53,6,13,7,0,0,0,0,7,174,22,0,27,37,9,17,8,0,0,0,0,6,126,14,7,20,45,21,22,8,0,0,0,0,0,137,10,0,15,30,17,14,4,4,0,0,0,5,99,15,3,11,22,17,26,9,8,0,0,0,6,117,3,0,7,7,4,11,11,3,0,0,0,0,46,15,0,5,13,3,9,10,12,3,0,4,0,74,5,0,5,4,4,15,12,4,0,0,0,0,49,7,0,18,13,4,8,6,6,0,0,0,5,67,5,5
140158100,0,0,11,112,37,79,27,6,0,0,3,0,3,0,18,285,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,3,0,0,0,0,0,0,0,0,3,10,8,5,0,0,0,0,0,0,0,0,0,0,13,23,12,17,7,0,0,0,0,0,0,0,3,62,9,3,26,9,4,0,0,0,0,0,0,0,51,6,7,21,13,0,0,0,0,0,0,0,0,47,6,0,9,5,0,0,0,0,0,0,0,3,23,9,3,5,4,0,3,0,0,0,0,0,0,24,6,0,0,5,5,0,0,0,0,0,0,0,16,4,0,4,6,0,3,0,0,0,0,0,0,17,4,0,3,3,0,0,0,0,0,0,0,3,13,0,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,6,3,0,6,0,0,0,0,0,0,0,0,3,12,4,3
140206150,5,29,143,485,224,729,1171,495,506,203,58,13,7,29,159,4079,3,3,3,10,3,3,8,3,3,0,0,3,42,17,19,21,16,6,5,5,6,0,0,4,11,110,27,56,59,50,13,9,7,6,0,0,5,18,250,41,96,88,85,23,33,17,0,0,0,6,16,405,14,22,109,136,69,98,44,10,0,0,0,21,523,22,13,63,115,72,116,64,14,0,3,0,13,495,9,5,15,80,56,110,66,22,4,5,0,9,381,22,4,18,64,55,120,91,23,9,0,0,11,417,6,4,8,53,47,79,84,44,12,4,4,5,350,12,0,10,54,43,98,141,79,17,4,8,22,488,3,0,4,23,15,48,70,56,18,0,0,0,237,9,4,3,11,10,42,67,67,39,8,16,20,296,9,3,0,7,4,18,48,79,25,8,29,17,247,11,4,22,35,32,46,81,59,14,3,0,23,330,7,18
145056181,0,0,4,55,7,43,47,37,49,55,45,19,4,4,12,377,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,0,0,0,3,8,3,0,3,0,0,0,3,0,0,0,0,17,8,0,0,10,3,4,5,4,0,3,0,0,37,0,0,0,4,0,4,7,3,3,0,0,0,21,3,3,0,3,3,3,7,4,3,3,0,3,35,4,3,4,0,0,5,5,9,3,3,0,0,36,7,0,3,3,3,5,9,6,8,3,0,0,47,10,0,0,6,0,5,10,19,8,3,0,0,61,3,0,3,0,3,8,9,18,3,3,0,3,53,7,3,0,0,0,4,9,17,3,3,0,0,46,3,0,0,0,3,0,3,8,8,16,11,4,56,0,0,0,0,0,0,6,0,4,3,0,0,13,5,0
145056470,0,14,100,299,142,822,1006,426,566,573,245,56,10,39,109,4293,3,0,0,0,4,3,9,6,3,0,0,8,36,8,4,4,8,5,0,7,4,3,4,0,5,52,24,41,26,22,11,3,10,3,0,0,0,17,157,44,76,56,43,21,8,15,8,0,0,3,10,284,13,20,59,91,24,47,44,28,5,0,3,4,338,11,8,26,55,52,76,81,44,9,4,3,8,377,7,3,21,57,56,82,95,59,7,4,4,3,398,12,6,18,55,64,76,124,106,12,6,6,14,499,10,0,9,38,41,54,110,107,40,9,0,10,428,14,3,9,35,42,88,147,211,65,15,9,13,651,12,0,4,5,25,41,75,118,63,11,4,12,370,9,0,7,17,5,38,71,76,54,15,12,4,308,7,0,0,8,14,54,70,77,59,43,30,11,373,7,4,14,15,18,35,59,56,36,5,3,19,271,3,11
145101050,0,0,7,94,10,61,16,3,0,0,0,3,0,3,14,204,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,5,10,3,4,5,0,0,0,0,0,0,0,0,22,13,5,5,7,3,0,0,0,0,0,0,4,37,6,0,8,10,3,0,0,3,0,0,0,3,33,7,0,0,0,5,0,0,0,0,0,0,0,12,3,0,5,5,3,0,0,0,0,0,0,0,16,3,3,0,3,3,0,0,0,0,0,0,0,12,3,0,3,5,3,3,3,0,0,0,0,0,20,3,0,0,3,0,0,0,0,0,0,0,0,6,3,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,3,0
145103311,5,24,82,309,254,632,829,218,140,25,3,6,4,20,106,2546,0,4,5,8,4,0,0,0,0,0,0,5,26,7,10,15,8,4,3,0,0,0,0,3,4,54,27,36,43,38,10,6,7,0,0,0,0,5,172,18,92,86,71,27,11,4,0,0,0,3,21,333,15,34,99,114,55,59,30,0,0,0,0,5,411,12,6,65,102,34,69,26,0,0,0,0,9,323,10,4,28,59,39,68,33,3,3,0,3,3,253,13,5,13,64,43,51,33,14,0,0,0,0,236,3,5,12,18,34,48,28,10,4,0,0,4,166,12,3,5,46,24,62,37,11,3,0,3,3,209,3,0,3,8,17,30,30,4,0,3,3,0,101,4,0,3,10,8,13,20,6,0,0,0,0,64,3,0,0,3,3,9,11,6,0,0,3,3,41,3,4,17,22,23,24,29,8,0,3,0,4,137,12,13
145103314,0,0,0,86,14,58,58,30,23,9,7,0,0,0,15,300,0,0,0,3,0,3,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,0,0,3,9,3,0,6,5,0,0,0,0,0,0,0,4,18,8,3,5,3,3,0,0,0,0,0,0,0,22,14,0,8,15,7,5,3,0,0,0,0,3,55,8,0,8,8,5,3,3,3,0,0,0,3,41,4,0,7,3,7,6,3,3,0,0,3,3,39,8,0,4,5,5,4,5,3,0,4,0,3,41,6,0,3,7,7,3,3,3,0,0,0,4,36,14,0,4,3,3,8,3,3,0,0,3,0,41,6,0,4,6,3,0,3,0,0,0,0,0,22,0,0,3,0,0,0,3,3,0,0,0,0,9,3,0,0,0,0,0,0,3,3,0,0,0,9,7,0,0,6,0,6,6,3,0,0,0,0,28,5,0
145103700,0,0,6,101,25,104,35,6,3,0,3,0,0,3,14,294,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,7,5,0,0,0,0,0,0,0,0,18,5,3,15,8,3,0,0,0,0,0,0,4,38,14,0,17,16,4,0,0,0,0,0,3,0,54,6,4,11,15,0,0,0,0,0,0,0,0,36,7,0,7,3,3,0,3,0,0,0,0,0,23,9,0,4,8,0,4,3,0,0,0,0,0,28,11,0,3,8,0,3,0,0,0,0,0,3,28,5,3,4,6,3,3,0,0,0,0,0,0,24,3,3,0,0,3,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,0,0,9,3,0,9,4,0,0,0,0,0,0,3,4,23,3,0
