region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
130150111,9,13,30,12,17,5,0,0,4,7,97,0,0,0,10,5,6,9,3,3,0,0,0,36,0,0,0,0,0,0,8,3,3,4,3,4,25,0,0,8,36,35,22,25,5,0,3,0,20,154,0,0,0,0,0,3,0,4,0,0,0,134,141,0,4,21,81,133,120,499,306,160,122,93,268,1807,0,0,3,21,41,33,65,18,3,3,0,41,228,0,4,36,69,30,9,28,3,0,0,0,17,196,0,0,0,0,5,3,5,3,0,0,0,4,20,0,0,26,17,6,5,0,0,0,0,0,12,66,10,12,118,98,37,24,21,5,0,4,0,26,355,0,0,3,0,3,3,0,0,0,0,0,7,16,10,16,186,205,122,77,119,29,3,7,0,107,881,21,45,236,611,436,292,1049,486,277,198,158,517,4326,0,0,0,3,7,12,79,86,84,36,61,5,373,0,0,0,8,16,19,20
130150112,0,3,10,6,0,4,0,0,0,3,26,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,3,6,3,0,4,4,3,0,3,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,40,40,3,0,7,16,47,22,117,90,64,39,38,102,545,0,0,3,3,7,3,5,3,3,3,0,3,33,0,0,4,7,5,0,5,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,8,4,3,6,4,3,0,0,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,15,9,14,6,3,3,3,6,91,15,15,38,81,113,57,236,149,96,64,62,155,1081,5,3,0,0,8,16,15,18,27,8,27,0,127,0,0,0,3,3,9,3
130153010,3,12,15,11,8,0,0,0,0,0,49,0,0,0,0,5,7,5,0,0,0,0,4,21,0,0,0,0,0,0,3,3,0,4,0,0,10,5,3,14,37,24,8,10,4,0,0,0,11,116,0,0,0,0,0,0,3,0,0,0,0,50,53,8,9,28,74,113,69,231,91,51,24,15,137,850,0,0,3,6,17,8,17,0,0,4,0,12,67,0,3,14,30,10,5,7,0,3,0,0,7,79,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,13,12,0,0,3,0,0,0,0,0,28,0,6,65,54,18,14,11,6,0,0,3,20,197,0,0,3,0,0,0,0,0,0,0,0,6,9,0,9,98,105,45,27,38,6,3,4,3,48,386,23,33,165,534,292,151,496,158,92,55,42,277,2318,3,4,5,5,8,19,47,45,30,14,13,4,197,0,0,0,3,8,17,16
130153650,0,14,9,0,7,0,0,0,0,4,34,0,0,0,3,0,4,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,20,11,8,6,0,0,0,0,11,65,0,0,0,0,0,0,0,0,0,0,0,15,15,6,6,6,51,54,55,137,47,19,16,8,81,486,0,0,0,6,4,0,4,0,5,0,0,7,26,0,0,7,6,3,3,4,4,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,11,8,0,0,0,0,0,0,0,0,19,3,4,19,19,8,5,9,0,0,0,0,16,83,0,0,0,0,0,0,0,0,0,0,0,6,6,3,4,37,39,15,8,17,4,5,0,3,32,167,18,20,58,220,130,91,287,78,36,24,20,155,1137,0,0,0,8,9,5,24,34,10,0,5,7,102,0,0,0,0,0,6,6
130154202,3,15,8,10,13,3,0,0,0,3,58,0,0,0,0,3,6,7,0,0,0,0,3,19,0,0,0,0,0,0,3,3,0,0,0,3,9,11,3,11,34,28,8,23,3,0,0,0,14,135,0,0,0,0,4,0,0,0,0,0,0,59,63,11,9,22,72,99,107,318,136,78,42,31,163,1088,0,0,9,20,20,13,26,8,3,0,0,9,108,0,3,28,34,16,6,3,4,0,0,0,8,102,0,0,0,3,0,0,3,0,0,0,0,3,9,0,3,28,18,4,3,0,0,0,0,0,8,64,6,10,74,62,26,18,22,0,0,0,0,32,250,0,0,0,0,0,0,0,0,0,0,0,12,12,6,16,139,137,66,40,54,12,3,0,0,72,545,31,53,187,558,353,216,655,217,115,56,48,331,2820,3,5,0,7,5,21,56,49,35,8,19,6,214,0,0,0,9,4,12,11
130157400,3,10,12,8,6,3,0,0,0,3,45,0,0,3,3,0,0,3,0,0,3,0,3,15,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,12,39,20,6,11,6,0,0,0,12,109,0,0,0,0,0,0,3,0,0,0,0,50,53,0,9,24,89,67,56,170,65,32,10,6,124,652,0,3,4,7,9,8,11,0,0,0,0,5,47,0,0,16,23,6,0,6,0,0,0,0,8,59,0,0,4,0,3,0,0,0,0,0,0,0,7,3,0,11,3,0,0,0,0,0,0,0,0,17,3,3,58,43,13,10,3,3,0,0,0,14,150,0,0,0,3,0,0,0,0,0,0,0,6,9,6,6,93,79,31,18,20,3,0,0,0,33,289,30,35,143,412,202,129,356,114,54,24,15,238,1752,5,6,0,4,8,15,30,28,12,6,10,7,131,0,4,5,8,8,13,11
130157650,0,3,4,6,6,0,5,0,0,0,24,0,0,0,4,0,3,5,0,0,0,3,0,15,0,0,0,0,0,3,3,0,0,0,0,3,9,3,0,5,19,14,9,3,0,0,0,0,16,69,0,0,0,0,0,0,0,0,0,0,0,49,49,6,3,12,50,66,69,212,77,50,28,13,131,717,0,0,3,5,8,9,13,4,0,0,0,3,45,0,0,11,16,6,7,0,0,0,0,0,3,43,0,0,5,0,3,0,0,0,0,0,0,3,11,0,0,6,5,0,0,0,0,0,0,0,0,11,5,5,29,34,9,4,12,0,3,0,0,8,109,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,54,60,26,20,25,4,3,0,0,20,222,23,18,84,251,167,131,394,135,85,53,26,206,1573,3,3,0,0,6,16,31,28,28,4,21,0,140,0,0,0,5,4,12,5
130157850,0,0,4,0,3,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,3,3,9,0,0,3,11,4,3,8,0,0,0,0,4,33,0,0,0,0,0,0,0,0,0,0,0,14,14,6,0,9,31,45,35,93,38,25,7,16,63,368,0,0,3,0,6,3,4,0,0,0,0,6,22,0,0,7,6,4,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,9,0,0,4,10,3,4,6,0,0,0,0,10,37,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,17,16,16,10,13,0,0,0,0,16,91,22,12,44,138,116,66,205,64,36,18,28,125,874,10,4,0,5,5,9,14,17,18,8,8,3,101,0,0,0,0,0,6,7
130205300,5,14,9,3,10,0,0,0,0,8,52,0,0,0,4,6,4,10,4,0,0,0,4,32,0,0,0,3,0,3,0,3,5,3,0,7,24,0,0,11,27,24,22,11,3,5,0,3,29,135,0,0,0,0,0,0,3,5,0,0,0,106,114,13,6,32,77,104,122,409,236,120,66,69,310,1564,3,0,9,13,23,17,24,8,3,0,3,20,123,3,3,24,30,11,8,9,0,3,0,0,7,98,0,0,0,0,6,0,3,0,0,0,0,8,17,3,4,18,17,0,0,0,0,0,0,0,8,50,8,3,103,75,26,11,28,9,0,0,0,51,314,0,0,3,3,0,3,0,0,0,0,0,26,35,17,10,157,138,66,39,64,17,6,0,3,120,637,49,35,208,400,295,212,781,387,201,106,126,589,3389,8,4,0,3,8,15,57,71,80,35,66,14,361,0,0,0,0,0,7,18
130205750,3,12,5,11,11,3,0,0,0,11,56,0,3,0,6,3,6,8,3,3,0,0,5,37,0,0,0,3,0,3,7,7,0,3,0,6,29,0,3,7,23,28,14,15,7,0,0,0,26,123,0,0,0,0,4,0,5,0,0,0,0,133,142,9,12,20,79,115,125,411,234,102,71,35,315,1528,0,0,4,16,18,10,32,7,3,3,0,12,105,3,8,22,35,13,3,6,3,0,3,0,11,107,0,0,0,3,0,3,3,3,0,0,0,3,15,0,0,29,16,3,0,3,3,0,0,0,7,61,4,4,84,58,33,13,20,0,3,0,0,40,259,3,0,0,0,3,0,0,0,0,0,0,12,18,10,12,139,128,70,29,64,16,6,6,0,85,565,40,59,197,487,356,221,809,383,185,104,60,562,3463,7,4,3,10,16,27,77,69,72,26,51,13,375,4,0,0,4,8,6,10
135012601,0,20,16,20,29,8,4,5,0,12,118,0,0,0,3,9,7,24,3,3,5,0,13,67,0,0,0,0,4,0,13,5,4,0,6,11,43,3,4,12,62,39,19,37,16,6,0,0,39,237,0,0,0,3,3,3,3,4,0,0,0,296,312,13,9,19,140,205,243,1009,643,393,239,167,676,3756,0,0,14,51,81,56,135,38,6,6,0,57,444,0,3,79,116,58,11,37,12,0,3,0,34,353,0,0,9,11,3,13,8,0,0,0,0,17,61,6,0,50,38,7,5,0,0,0,0,0,12,118,11,17,243,164,79,35,45,12,0,4,0,83,693,0,0,3,3,0,5,4,0,0,0,0,30,45,17,20,398,383,228,125,229,62,6,13,0,233,1714,50,84,481,1131,822,562,2022,1061,581,365,268,1241,8668,6,0,0,4,10,40,152,207,226,86,140,7,878,0,3,0,4,10,20,30
135052604,0,3,0,4,0,0,3,0,0,0,10,0,0,0,3,0,0,3,3,0,0,0,3,12,0,0,0,0,0,0,3,0,3,0,0,3,9,0,0,0,3,7,6,3,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,45,45,9,3,7,26,19,36,122,70,45,25,24,96,482,0,0,3,7,3,3,10,0,3,0,0,3,32,0,0,3,4,3,0,4,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,5,11,4,3,4,0,0,0,0,9,36,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,17,22,10,6,21,0,3,0,0,15,94,24,6,35,114,67,69,251,109,65,35,37,152,964,0,0,3,3,4,6,18,13,18,15,18,5,103,0,0,0,5,3,10,3
135052950,0,7,0,0,7,3,0,0,0,5,22,0,0,0,0,0,0,6,0,3,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,3,9,0,3,3,11,9,7,0,3,0,0,0,7,43,0,0,0,0,3,0,0,0,0,0,0,39,42,3,7,12,34,41,47,121,59,27,14,15,96,476,3,0,3,4,3,0,10,4,0,0,0,3,30,0,0,3,12,7,4,3,0,0,0,0,3,32,0,0,3,3,0,3,0,0,0,0,0,3,12,3,0,6,5,0,0,0,0,0,0,0,3,17,3,0,35,33,10,6,5,0,0,4,0,13,109,0,0,0,0,0,0,3,0,0,0,0,3,6,9,0,50,57,20,13,21,4,0,4,0,28,206,25,28,73,224,136,93,252,103,44,31,26,186,1221,7,3,0,13,10,15,24,21,13,6,6,7,125,0,0,0,0,0,0,8
135055271,5,17,13,13,25,6,3,4,3,8,101,0,0,0,3,9,7,9,5,0,0,0,5,38,0,0,0,3,0,0,4,4,3,3,0,3,20,0,4,9,63,48,29,27,11,0,0,3,33,227,0,0,0,0,0,0,6,0,0,0,0,121,127,8,8,26,153,194,158,519,306,116,102,79,337,2006,3,3,6,22,19,21,37,4,3,5,4,11,138,0,3,38,62,21,10,11,4,0,0,0,19,168,0,3,4,3,0,0,0,0,0,0,0,3,13,3,3,27,14,0,0,0,0,0,0,0,0,47,3,3,122,82,36,20,12,0,3,0,0,34,315,0,0,0,0,0,0,0,0,0,0,0,12,12,9,15,197,183,76,51,60,8,6,5,4,79,693,48,70,276,851,533,336,999,479,245,168,137,593,4735,8,0,3,15,17,28,64,66,100,39,102,11,453,0,7,0,14,17,22,21
135055850,3,4,3,7,9,0,0,3,0,4,33,0,0,0,3,0,4,3,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,4,8,0,4,9,19,15,5,4,5,0,0,0,10,71,0,0,0,6,0,0,0,0,0,0,0,59,65,3,8,12,54,64,75,195,91,39,27,21,165,754,0,0,5,12,14,10,10,4,3,0,0,14,72,0,0,7,23,5,5,6,0,0,0,0,7,53,0,0,3,0,0,0,0,0,0,0,0,6,9,0,0,9,9,0,0,0,0,0,0,0,0,18,0,5,38,45,17,0,17,6,0,0,0,13,141,0,0,0,3,0,0,0,0,0,0,0,5,8,0,5,62,92,36,15,33,10,3,0,0,45,301,15,35,91,290,199,127,393,158,69,42,40,287,1746,4,3,0,3,4,19,35,30,29,8,17,4,156,0,0,3,0,5,8,0
135058020,3,21,9,4,6,4,0,0,0,9,56,0,0,0,3,10,0,3,0,0,0,0,3,19,0,3,0,0,0,0,6,0,3,0,0,3,15,0,0,10,43,35,19,16,4,3,0,0,15,145,0,0,0,0,0,0,0,0,0,0,0,59,59,4,7,35,101,141,92,261,91,51,26,26,175,1010,0,0,6,16,12,14,17,6,0,0,0,8,79,0,3,20,20,8,4,6,0,0,0,0,3,64,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,11,7,0,0,0,0,0,0,0,0,18,4,5,82,53,23,11,7,0,0,0,0,20,205,0,0,0,0,3,0,0,0,0,0,0,11,14,4,8,119,99,46,29,30,6,0,0,0,42,383,29,58,195,539,358,188,530,163,83,47,52,345,2587,8,14,4,8,20,25,32,33,32,16,21,5,218,0,3,0,6,8,10,5
135058150,3,12,10,9,9,3,3,0,0,7,56,0,0,0,4,0,5,3,3,0,0,0,0,15,0,0,0,0,0,0,3,4,0,0,0,4,11,0,5,11,26,24,13,9,0,0,3,0,20,111,0,0,3,0,0,0,3,0,0,0,0,63,69,0,5,23,67,78,68,189,115,52,24,24,157,802,0,3,0,6,17,8,21,5,0,0,0,7,67,0,0,24,15,9,11,6,3,0,5,0,7,80,0,0,3,3,0,0,3,0,0,0,0,3,12,0,3,11,17,0,3,5,0,0,0,0,3,42,5,4,92,54,28,15,11,0,4,0,0,29,242,0,0,0,3,3,0,0,0,0,0,0,12,18,5,10,130,98,57,37,46,8,4,5,0,61,461,19,39,177,418,244,156,412,179,89,46,47,312,2138,0,4,0,4,6,12,29,23,38,11,31,8,166,3,0,0,0,6,13,10
135100950,0,0,0,0,4,0,0,0,0,0,4,0,0,3,3,0,0,3,0,0,0,0,3,12,3,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,11,8,3,3,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,20,20,6,3,6,21,30,32,94,40,17,12,13,64,338,0,0,0,6,3,3,10,3,0,0,0,5,30,0,0,0,9,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,5,3,3,0,0,0,0,0,0,0,11,3,0,15,12,8,5,4,3,0,0,0,10,60,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,20,30,17,8,17,6,0,0,0,15,119,22,23,30,119,90,57,172,65,29,16,28,112,763,0,0,0,0,3,3,14,13,9,3,13,6,64,0,0,0,3,3,3,3
135102150,0,3,3,7,3,3,0,0,0,3,25,0,0,0,0,0,6,3,0,0,0,0,0,9,0,0,0,0,0,0,3,3,0,3,0,3,12,0,0,6,13,6,0,3,3,0,0,0,4,35,0,0,0,0,0,0,0,3,0,0,0,23,26,3,9,6,29,41,33,96,57,27,12,11,82,406,0,0,3,9,10,5,10,0,0,0,0,0,37,0,0,6,15,3,4,8,0,0,0,0,3,39,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,7,3,4,0,0,0,0,0,0,3,17,0,0,49,33,13,11,11,0,0,0,0,20,137,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,68,60,30,20,29,0,0,0,0,38,245,12,18,88,180,126,76,220,93,42,21,19,190,1085,0,3,0,0,0,13,22,14,15,12,17,4,100,0,0,3,0,0,6,0
135107900,8,13,0,3,9,0,0,0,0,5,38,0,3,0,0,0,3,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,5,0,0,0,5,3,3,9,47,19,8,14,3,0,0,0,19,125,0,0,0,0,0,0,0,0,0,0,0,56,56,6,12,20,80,58,56,142,48,22,16,15,156,631,0,3,4,6,3,8,3,0,3,0,0,11,41,0,0,20,18,4,3,6,0,0,0,0,0,51,0,0,0,0,0,3,3,0,0,0,0,5,11,0,0,11,6,3,3,3,0,0,0,0,3,29,3,3,79,47,25,3,7,4,0,0,0,21,192,0,0,0,0,0,0,0,0,0,0,0,15,15,3,6,114,77,35,20,22,4,3,0,0,55,339,24,45,148,321,159,108,274,110,53,31,36,290,1599,7,3,0,4,3,15,33,22,27,14,33,6,167,0,0,0,4,3,4,0
135107950,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,6,0,3,4,3,5,0,7,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,26,26,12,6,4,15,33,17,79,30,20,8,3,76,303,0,0,3,6,5,0,0,0,0,0,0,6,20,0,0,3,4,7,5,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,9,0,3,23,6,6,4,5,5,3,0,3,6,64,0,0,0,0,0,0,0,0,0,0,3,5,8,0,3,38,19,18,9,5,5,3,0,6,17,123,20,18,47,98,93,40,163,66,41,17,13,129,745,4,0,0,4,0,9,14,19,23,7,8,8,96,0,0,0,0,0,3,6
135151150,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,4,8,3,3,3,3,0,0,0,5,32,0,0,0,0,3,0,0,0,3,0,0,40,46,3,3,9,22,19,24,59,46,21,14,7,83,310,0,0,3,0,5,4,3,3,0,0,3,6,27,0,0,6,3,6,3,3,0,0,0,0,0,21,3,0,0,4,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,4,11,3,0,24,10,6,3,3,0,0,0,4,12,65,0,0,0,0,0,0,0,0,0,0,0,10,10,6,0,40,17,17,10,9,3,0,0,7,32,141,15,10,55,84,60,48,112,68,45,26,24,146,693,0,0,0,0,3,7,7,11,12,8,15,7,70,3,0,0,3,3,0,3
135151200,3,5,3,0,0,0,0,0,0,3,17,0,0,0,3,0,3,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,6,0,0,0,0,3,21,0,0,0,3,0,3,3,0,0,0,0,11,20,3,6,6,23,12,18,38,13,3,3,4,40,169,0,0,0,4,3,3,0,3,4,0,0,5,22,0,0,8,3,3,0,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,5,14,0,4,23,11,7,5,7,0,0,0,0,9,66,0,0,0,0,0,0,3,0,0,0,0,5,8,0,4,36,22,13,8,14,3,4,0,0,24,128,9,13,42,71,42,32,84,31,17,6,4,87,438,3,0,0,0,0,5,6,6,9,5,7,3,44,0,3,0,0,0,3,3
135151750,0,4,3,3,0,4,0,0,3,0,17,0,0,0,0,0,0,4,5,0,0,0,5,14,0,0,0,0,0,3,0,0,4,0,0,0,7,0,3,5,3,3,3,5,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,27,27,3,9,13,13,23,25,119,99,73,55,44,100,576,0,0,0,6,6,6,15,4,0,0,0,13,50,0,0,6,9,3,3,4,3,0,0,0,4,32,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,6,5,3,3,0,0,0,0,0,0,17,3,0,31,15,7,3,6,0,0,0,0,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,43,35,19,15,25,7,0,0,0,22,173,15,28,59,130,76,59,241,146,128,81,61,181,1205,4,4,0,4,5,7,7,11,27,13,43,3,128,0,0,0,3,6,0,0
140030471,11,15,8,15,25,9,3,3,0,13,105,0,0,0,4,5,9,23,4,0,0,3,9,57,3,0,0,0,3,0,9,7,7,0,4,7,40,3,0,11,48,48,27,37,8,3,4,0,27,216,0,0,0,4,3,4,3,0,3,0,3,194,214,12,12,29,109,166,214,850,634,354,275,207,467,3329,3,0,11,31,52,37,108,35,5,3,4,49,338,0,4,43,95,53,32,28,10,0,0,0,24,289,0,3,3,3,5,3,6,3,0,0,0,6,32,3,3,46,35,8,3,3,0,0,0,0,8,109,6,8,149,151,47,45,44,6,0,3,0,72,531,0,0,3,3,3,0,0,0,0,0,0,24,33,12,18,255,318,168,120,189,54,5,6,4,183,1332,40,71,332,933,660,492,1740,1028,580,405,319,883,7483,3,3,0,3,0,17,98,137,214,94,152,14,735,0,0,0,6,17,20,35
140070473,0,12,5,4,4,3,4,0,0,4,36,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3,7,3,0,0,0,0,0,4,17,0,0,0,0,0,3,0,0,0,0,0,36,39,3,6,3,33,47,36,139,116,85,52,28,99,647,0,0,3,4,6,7,19,5,0,0,0,5,49,0,0,3,12,4,0,5,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,5,0,0,0,0,0,0,0,0,0,5,3,0,11,3,8,3,5,0,0,0,0,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,25,19,18,10,29,5,0,0,0,13,122,24,20,45,170,132,80,302,172,125,79,58,160,1367,0,0,0,0,3,12,25,26,20,19,34,0,139,0,0,0,6,5,10,13
