region_id,C11_CFNC_BPT_1500_1999,C11_CFNC_BPT_2000_2499,C11_CFNC_BPT_2500_2999,C11_CFNC_BPT_3000mo,C11_CFNC_BPT_Ns,C11_CFNC_BPT_T,C11_CFNC_1F1P_N,C11_CFNC_1F1P_1_199,C11_CFNC_1F1P_200_399,C11_CFNC_1F1P_400_599,C11_CFNC_1F1P_600_799,C11_CFNC_1F1P_800_999,C11_CFNC_1F1P_1000_1499,C11_CFNC_1F1P_1500_1999,C11_CFNC_1F1P_2000_2499,C11_CFNC_1F1P_2500_2999,C11_CFNC_1F1P_3000m,C11_CFNC_1F1P_Ns,C11_CFNC_1F1P_T,C11_CFNC_1E1A_N,C11_CFNC_1E1A_1_199,C11_CFNC_1E1A_200_399,C11_CFNC_1E1A_400_599,C11_CFNC_1E1A_600_799,C11_CFNC_1E1A_800_999,C11_CFNC_1E1A_1000_1499,C11_CFNC_1E1A_1500_1999,C11_CFNC_1E1A_2000_2499,C11_CFNC_1E1A_2500_2999,C11_CFNC_1E1A_3000m,C11_CFNC_1E1A_Ns,C11_CFNC_1E1A_T,C11_CFNC_1F1NW_N,C11_CFNC_1F1NW_1_199,C11_CFNC_1F1NW_200_399,C11_CFNC_1F1NW_400_599,C11_CFNC_1F1NW_600_799,C11_CFNC_1F1NW_800_999,C11_CFNC_1F1NW_1000_1499,C11_CFNC_1F1NW_1500_1999,C11_CFNC_1F1NW_2000_2499,C11_CFNC_1F1NW_2500_2999,C11_CFNC_1F1NW_3000m,C11_CFNC_1F1NW_Ns,C11_CFNC_1F1NW_Tot,C11_CFNC_1P1NW_N,C11_CFNC_1P1NW_1_199,C11_CFNC_1P1NW_200_399,C11_CFNC_1P1NW_400_599,C11_CFNC_1P1NW_600_799,C11_CFNC_1P1NW_800_999,C11_CFNC_1P1NW_1000_1499,C11_CFNC_1P1NW_1500_1999,C11_CFNC_1P1NW_2000_2499,C11_CFNC_1P1NW_2500_2999,C11_CFNC_1P1NW_3000_mr,C11_CFNC_1P1NW_Ns,C11_CFNC_1P1NW_Tot,C11_CFNC_1A1NW_N,C11_CFNC_1A1NW_1_199,C11_CFNC_1A1NW_200_399,C11_CFNC_1A1NW_400_599,C11_CFNC_1A1NW_600_799,C11_CFNC_1A1NW_800_999,C11_CFNC_1A1NW_1000_1499,C11_CFNC_1A1NW_1500_1999,C11_CFNC_1A1NW_2000_2499,C11_CFNC_1A1NW_2500_2999,C11_CFNC_1A1NW_3000m,C11_CFNC_1A1NW_Ns,C11_CFNC_1A1NW_T,C11_CFNC_BA_N,C11_CFNC_BA_1_199,C11_CFNC_BA_200_399,C11_CFNC_BA_400_599,C11_CFNC_BA_600_799,C11_CFNC_BA_800_999,C11_CFNC_BA_1000_1499,C11_CFNC_BA_1500_1999,C11_CFNC_BA_2000_2499,C11_CFNC_BA_2500_2999,C11_CFNC_BA_3000m,C11_CFNC_BA_Ns,C11_CFNC_BA_Tot,C11_CFNC_BNW_N,C11_CFNC_BNW_1_199,C11_CFNC_BNW_200_399,C11_CFNC_BNW_400_599,C11_CFNC_BNW_600_799,C11_CFNC_BNW_800_999,C11_CFNC_BNW_1000_1499,C11_CFNC_BNW_1500_1999,C11_CFNC_BNW_2000_2499,C11_CFNC_BNW_2500_2999,C11_CFNC_BNW_3000m,C11_CFNC_BNW_Ns,C11_CFNC_BNW_T,C11_CFNC_LFns_N,C11_CFNC_LFns_1_199,C11_CFNC_LFns_200_399,C11_CFNC_LFns_400_599,C11_CFNC_LFns_600_799,C11_CFNC_LFns_800_999,C11_CFNC_LFns_1000_1499,C11_CFNC_LFns_1500_1999,C11_CFNC_LFns_2000_2499,C11_CFNC_LFns_2500_2999,C11_CFNC_LFns_3000mo,C11_CFNC_LFns_Ns,C11_CFNC_LFns_T,C11_CFNC_T_N,C11_CFNC_T_1_199,C11_CFNC_T_200_399,C11_CFNC_T_400_599,C11_CFNC_T_600_799,C11_CFNC_T_800_999,C11_CFNC_T_1000_1499,C11_CFNC_T_1500_1999,C11_CFNC_T_2000_2499,C11_CFNC_T_2500_2999,C11_CFNC_T_3000M,C11_CFNC_T_Ns,C11_CFNC_T_T,C11_CF_BFT_N,C11_CF_BFT_1_199,C11_CF_BFT_200_399,C11_CF_BFT_400_599,C11_CF_BFT_600_799,C11_CF_BFT_800_999,C11_CF_BFT_1000_1499,C11_CF_BFT_1500_1999,C11_CF_BFT_2000_2499,C11_CF_BFT_2500_2999,C11_CF_BFT_3000_mr,C11_CF_BFT_Ns,C11_CF_BFT_Tot,C11_CF_BPT_N,C11_CF_BPT_1_199,C11_CF_BPT_200_399,C11_CF_BPT_400_599,C11_CF_BPT_600_799,C11_CF_BPT_800_999,C11_CF_BPT_1000_1499,C11_CF_BPT_1500_1999,C11_CF_BPT_2000_2499,C11_CF_BPT_2500_2999,C11_CF_BPT_3000_mr,C11_CF_BPT_Ns,C11_CF_BPT_Tot,C11_CF_1F1P_N,C11_CF_1F1P_1_199,C11_CF_1F1P_200_399,C11_CF_1F1P_400_599,C11_CF_1F1P_600_799,C11_CF_1F1P_800_999,C11_CF_1F1P_1000_1499,C11_CF_1F1P_1500_1999,C11_CF_1F1P_2000_2499,C11_CF_1F1P_2500_2999,C11_CF_1F1P_3000mo,C11_CF_1F1P_Ns,C11_CF_1F1P_T,C11_CF_1E1A_N,C11_CF_1E1A_1_199,C11_CF_1E1A_200_399,C11_CF_1E1A_400_599,C11_CF_1E1A_600_799,C11_CF_1E1A_800_999,C11_CF_1E1A_1000_1499,C11_CF_1E1A_1500_1999,C11_CF_1E1A_2000_2499,C11_CF_1E1A_2500_2999,C11_CF_1E1A_3000_mr,C11_CF_1E1A_Ns,C11_CF_1E1A_Tot,C11_CF_1F1NW_N,C11_CF_1F1NW_1_199,C11_CF_1F1NW_200_399,C11_CF_1F1NW_400_599,C11_CF_1F1NW_600_799,C11_CF_1F1NW_800_999,C11_CF_1F1NW_1000_1499,C11_CF_1F1NW_1500_1999,C11_CF_1F1NW_2000_2499,C11_CF_1F1NW_2500_2999,C11_CF_1F1NW_3000mo,C11_CF_1F1NW_Ns,C11_CF_1F1NW_T,C11_CF_1P1NW_N,C11_CF_1P1NW_1_199,C11_CF_1P1NW_200_399,C11_CF_1P1NW_400_599,C11_CF_1P1NW_600_799,C11_CF_1P1NW_800_999,C11_CF_1P1NW_1000_1499,C11_CF_1P1NW_1500_1999,C11_CF_1P1NW_2000_2499,C11_CF_1P1NW_2500_2999,C11_CF_1P1NW_3000_mr,C11_CF_1P1NW_Ns
120074851,27,8,0,8,7,167,0,0,3,3,23,37,153,90,64,19,26,6,424,0,0,0,4,3,5,16,10,14,8,6,3,69,0,0,0,25,51,41,67,36,17,23,3,6,269,4,5,13,55,68,37,37,18,8,3,3,3,254,0,0,4,5,3,3,5,5,3,3,3,0,34,0,0,0,0,0,3,5,9,4,0,3,0,24,11,41,15,393,223,172,100,39,12,0,14,42,1062,0,0,0,15,7,8,3,0,0,0,0,157,190,18,50,35,507,404,377,569,370,255,87,135,230,3037,3,3,0,3,3,11,85,109,125,84,102,60,588,0,0,3,3,5,15,45,27,19,9,14,6,146,0,4,0,4,19,40,244,205,132,59,85,39,831,3,0,0,0,5,3,37,38,23,10,14,7,140,0,0,3,10,40,73,192,85,25,44,20,36,528,0,0,0,20,38,40,52,15,3,3,4,11
120100250,30,28,4,22,4,241,3,0,0,18,13,63,173,147,86,45,67,3,618,0,0,0,0,5,9,22,27,28,9,14,12,126,3,3,3,18,58,39,95,59,26,31,20,13,368,0,0,8,47,90,70,66,24,13,5,5,10,338,3,0,3,3,13,9,6,8,6,11,3,0,65,0,0,0,0,3,4,12,8,0,3,7,8,45,35,56,25,631,452,415,263,87,31,19,30,76,2120,3,3,0,8,7,8,7,3,3,0,0,258,300,57,68,45,747,690,714,830,517,384,183,289,391,4915,4,3,3,3,11,23,91,132,130,78,160,98,736,3,0,3,3,12,27,65,49,17,11,27,19,236,3,0,0,7,23,64,298,274,219,91,153,117,1249,0,0,0,4,3,8,43,33,36,23,35,15,200,0,0,8,10,36,70,166,136,42,73,33,50,624,0,0,4,15,48,35,62,8,16,10,4,21
120101350,19,15,6,12,4,226,0,0,3,12,18,47,115,62,59,18,48,6,388,0,0,0,3,4,9,19,9,10,3,13,3,73,0,0,0,18,39,36,66,33,13,17,7,9,238,3,5,11,37,51,54,43,38,15,8,9,9,283,0,3,4,8,5,3,11,3,0,6,3,0,46,0,0,0,0,3,6,6,5,0,4,6,5,35,24,28,28,275,172,130,134,40,21,17,18,31,918,3,0,0,8,7,3,0,0,0,4,0,196,221,36,46,57,379,344,362,529,281,200,104,189,271,2798,0,0,0,4,4,19,47,57,64,29,84,53,361,0,0,5,7,17,41,84,40,36,8,12,36,286,0,0,6,8,22,49,171,158,111,58,93,70,746,0,0,0,3,7,5,19,20,23,9,13,17,116,3,3,4,16,35,60,127,70,29,49,21,41,458,0,4,5,31,52,60,67,19,7,7,13,34
120104550,11,0,0,0,3,59,0,0,5,8,3,15,41,18,10,7,8,4,119,0,0,0,0,6,4,5,9,6,0,0,0,30,0,0,5,11,16,20,18,13,7,3,3,0,96,0,0,6,31,33,23,10,3,0,4,0,0,110,0,0,0,3,4,0,0,3,0,0,0,4,14,0,0,0,0,0,0,0,4,5,0,0,0,9,7,16,8,206,80,61,31,6,0,3,0,18,436,0,3,0,3,0,3,0,0,0,0,0,65,74,10,27,24,281,161,155,170,87,54,26,27,97,1119,0,3,0,6,5,10,37,36,27,20,20,22,186,0,0,0,0,4,11,10,8,7,0,0,3,43,0,0,6,11,3,10,56,41,23,13,9,20,192,0,0,0,0,4,0,5,7,0,4,5,0,25,3,0,0,8,20,23,60,22,8,12,0,14,170,0,0,0,14,15,15,10,10,3,0,0,0
120104854,10,10,3,4,0,100,5,0,4,10,8,19,70,49,26,13,18,0,222,0,0,0,3,0,3,13,6,3,3,4,0,35,0,3,4,4,22,20,37,20,8,8,0,3,129,0,3,3,11,24,19,18,12,3,0,3,8,104,0,3,0,3,3,3,4,3,3,0,0,0,22,0,0,0,0,0,3,3,0,0,0,0,4,10,3,16,12,131,62,72,35,12,5,0,0,16,364,0,0,0,3,0,3,3,0,0,0,0,77,86,14,28,29,185,145,189,263,163,102,50,58,112,1338,3,3,0,7,6,11,43,52,57,25,55,37,299,0,0,0,4,14,14,38,16,7,3,3,10,109,0,3,0,3,5,17,84,88,66,30,35,27,358,0,3,0,0,3,8,10,15,5,4,13,3,64,0,3,0,7,26,24,58,44,11,20,6,15,214,0,3,0,5,22,25,25,10,3,3,0,8
120106611,9,3,3,0,3,43,0,0,0,6,11,10,48,35,21,4,8,5,148,0,0,0,3,3,4,3,5,0,0,0,0,18,0,0,3,8,15,26,24,15,4,3,0,3,101,0,5,6,19,19,11,10,5,0,0,0,3,78,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0,4,0,0,0,10,0,23,6,249,120,84,31,3,4,4,0,24,548,0,0,0,11,0,3,0,0,0,0,5,52,71,4,28,15,299,183,164,173,121,76,17,17,93,1190,0,0,0,3,0,10,37,53,49,17,15,8,192,0,0,0,0,4,4,10,0,7,0,5,0,30,0,0,0,0,3,6,89,86,44,15,8,11,262,0,0,0,0,0,11,13,13,4,0,4,4,49,0,3,0,3,23,38,83,39,11,10,0,10,220,0,3,0,4,10,11,18,3,3,0,0,8
120106612,5,3,3,4,0,69,0,4,0,14,7,19,60,32,12,4,6,3,161,0,0,0,0,3,5,10,3,3,3,7,3,37,0,3,0,8,17,25,39,26,4,0,0,11,133,0,7,3,25,20,15,15,3,3,0,0,3,94,0,0,0,4,3,0,3,3,5,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,6,9,14,23,15,249,98,75,44,3,6,3,0,17,547,0,0,0,7,6,3,0,0,0,0,0,70,86,20,46,21,314,180,171,230,110,73,21,35,120,1341,0,0,3,0,5,8,29,49,54,22,28,12,210,0,0,0,3,4,8,15,7,5,3,3,9,57,0,3,3,3,12,23,74,62,38,5,10,25,258,0,3,0,0,3,3,19,15,11,3,3,9,69,3,0,3,6,15,36,77,30,9,10,0,24,213,0,0,3,8,13,15,22,7,0,3,0,12
120107558,16,5,0,6,0,113,0,3,3,11,20,33,76,61,30,16,22,9,284,0,0,0,0,3,5,14,14,15,5,4,0,60,3,0,4,15,27,29,49,31,7,17,6,6,194,0,3,11,34,49,35,35,12,10,4,3,3,199,0,0,0,3,4,6,6,3,3,0,0,3,28,0,3,0,0,0,3,6,0,3,4,4,3,26,16,32,23,323,175,141,73,29,12,6,5,22,857,0,0,3,7,4,0,3,0,0,0,3,143,163,28,48,47,420,311,299,350,231,149,71,87,195,2236,4,7,0,4,3,8,42,62,61,33,54,39,317,0,3,0,5,8,23,35,25,17,3,0,17,136,0,0,0,5,24,35,154,132,75,37,36,46,544,0,0,0,0,0,11,21,29,19,9,11,7,107,0,0,5,13,25,52,147,59,21,27,13,39,401,0,0,3,14,45,26,43,15,6,5,6,21
125011801,21,23,6,15,3,229,0,0,3,5,33,54,245,164,111,46,67,10,738,3,3,3,3,8,7,29,20,23,7,14,3,123,0,0,3,26,69,72,139,67,39,39,15,18,487,3,5,11,60,108,62,87,19,18,12,4,5,394,0,0,3,8,5,10,7,7,0,5,0,3,48,0,3,0,5,3,5,11,6,0,5,5,3,46,25,86,40,819,514,410,269,74,35,14,19,75,2380,0,3,0,27,10,5,0,4,0,0,0,337,386,37,106,69,984,793,715,1012,580,441,189,268,463,5657,3,3,0,3,10,23,103,191,225,98,183,92,934,0,0,3,4,26,36,67,52,32,11,20,16,267,3,3,3,12,23,76,340,355,250,129,165,95,1454,0,0,0,0,11,11,43,59,53,18,28,10,233,3,3,3,9,60,86,294,156,42,93,29,47,825,3,3,9,22,66,59,86,29,8,10,3,27
125036381,23,13,8,15,4,227,4,3,0,8,21,51,173,116,78,32,44,9,539,0,3,3,0,6,14,23,14,11,8,14,3,99,0,3,3,21,48,49,106,66,18,49,15,8,386,0,5,19,57,86,63,60,34,8,10,14,11,367,5,0,0,12,7,8,9,3,0,0,0,3,47,0,0,0,0,3,0,7,9,3,0,8,0,30,43,78,44,964,642,585,318,93,44,20,30,79,2940,0,3,0,21,11,6,3,3,0,0,4,330,381,57,98,76,1103,866,869,899,521,353,194,272,464,5772,5,3,4,0,10,16,84,125,153,94,192,83,769,0,0,0,9,20,26,77,41,27,3,21,12,236,0,3,4,8,24,44,257,247,215,127,185,68,1182,0,0,0,0,0,7,29,38,23,23,37,20,177,0,3,0,14,37,72,199,115,33,109,22,42,646,0,3,0,27,49,39,63,19,10,12,0,11
125050600,5,6,0,6,0,91,0,0,0,10,12,17,45,40,27,9,11,7,178,0,0,0,4,0,0,8,5,0,0,6,3,26,0,0,3,5,18,23,31,18,6,4,5,6,119,0,3,0,30,33,18,36,9,5,0,0,3,137,0,0,0,0,3,0,3,0,0,0,0,3,9,0,0,0,4,0,0,4,6,0,0,4,3,21,6,24,19,246,147,129,63,20,6,9,6,21,696,0,0,0,8,0,3,0,0,0,0,0,105,116,12,31,27,324,227,226,251,150,82,36,64,154,1584,0,0,0,4,8,9,20,32,28,15,29,22,167,0,0,0,9,12,23,29,11,14,4,5,7,114,3,0,0,5,8,24,74,61,61,19,12,30,297,3,0,0,0,0,3,10,14,11,0,3,5,49,0,0,0,5,28,32,73,33,7,10,5,20,213,0,3,4,9,21,27,28,4,4,5,0,12
125051736,10,7,3,4,4,125,0,6,3,10,13,39,77,37,30,19,18,4,256,0,0,0,0,3,8,17,6,5,3,5,7,54,0,3,3,11,36,28,71,27,8,11,3,3,204,0,8,7,43,61,32,48,5,4,3,3,6,220,0,0,3,7,9,4,9,0,3,0,3,0,38,0,3,0,0,3,3,0,3,0,3,3,0,18,26,74,27,680,349,267,165,37,21,8,11,56,1721,0,0,0,9,7,10,4,0,0,0,0,179,209,29,97,46,778,508,443,476,170,127,63,79,263,3079,0,3,3,4,7,11,48,56,38,32,43,32,277,0,0,0,3,11,21,33,22,7,3,4,12,116,4,3,0,10,26,32,143,121,73,20,28,38,498,0,0,0,3,7,0,16,10,4,5,3,4,52,0,0,4,8,29,35,84,46,12,11,4,17,250,0,0,3,18,30,38,30,12,3,0,0,17
125051737,12,4,3,3,3,91,3,0,3,3,13,42,119,69,37,16,24,3,332,3,0,0,0,4,3,10,8,12,5,6,3,54,0,3,3,20,42,41,57,39,12,22,3,9,251,0,3,6,38,55,24,29,12,3,0,3,5,178,0,3,0,11,8,5,6,3,0,3,4,0,43,3,0,0,0,0,3,3,3,3,0,3,3,21,10,41,26,489,192,191,92,19,8,4,9,47,1128,0,0,0,16,0,4,3,3,0,0,0,164,190,22,53,42,591,345,361,406,220,137,74,100,242,2593,0,0,0,3,3,17,66,104,85,43,62,48,431,0,0,0,0,14,12,32,8,6,5,6,4,87,3,0,0,7,9,39,168,157,107,38,49,56,633,0,0,0,0,3,7,25,15,11,11,6,10,88,0,3,0,16,38,51,150,74,27,25,8,26,418,3,3,4,15,28,23,32,19,4,4,0,15
125051738,5,0,3,0,0,32,6,0,0,3,7,16,20,19,10,4,8,0,93,0,0,0,5,0,0,5,6,3,0,0,0,19,0,3,3,5,15,8,17,8,4,0,0,4,67,0,3,3,14,24,12,10,0,0,0,0,5,71,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,4,3,10,9,122,61,26,16,9,0,0,0,7,263,0,0,0,0,0,3,0,0,0,0,0,57,60,9,19,18,156,116,85,97,72,33,11,16,78,710,0,0,0,3,3,3,11,13,20,6,5,13,77,0,0,0,0,3,7,10,6,3,0,0,4,33,0,0,0,3,4,9,46,28,18,3,13,6,130,0,0,3,0,4,0,0,3,0,0,3,3,16,0,0,0,6,11,23,39,18,6,6,5,11,125,0,0,3,4,13,7,16,3,0,0,0,9
125051804,15,6,3,6,0,124,3,0,3,6,20,32,67,62,54,14,28,0,289,0,0,0,4,3,3,14,9,10,0,3,3,49,0,0,0,4,24,37,49,29,11,12,3,7,176,0,3,20,34,32,21,28,15,5,3,0,5,166,0,0,4,4,3,6,14,0,0,3,0,3,37,3,0,0,0,0,3,4,0,4,0,0,5,19,13,41,26,376,196,172,93,27,7,3,3,27,984,0,0,0,3,5,3,0,0,0,0,0,138,149,23,48,53,450,301,319,360,225,166,65,88,192,2290,5,0,3,0,7,13,46,67,71,37,68,43,360,0,3,0,4,10,18,46,15,20,5,3,20,144,6,0,0,6,21,32,123,121,82,35,44,51,521,0,0,3,0,0,5,19,20,16,12,8,16,99,0,8,3,7,25,32,87,71,25,45,11,16,330,0,0,10,18,17,31,35,13,5,5,0,9
125055700,3,7,0,3,0,102,0,0,3,9,22,35,86,45,20,11,8,3,242,0,3,0,0,8,3,6,8,4,7,4,0,43,0,0,0,13,35,25,39,28,7,6,4,5,162,0,3,15,46,49,34,22,15,0,0,3,7,194,0,0,0,10,6,0,10,5,0,0,0,0,31,0,3,0,0,0,3,3,0,3,0,3,0,15,19,44,27,523,290,233,96,25,6,4,7,53,1327,0,0,0,13,0,4,0,0,0,0,0,142,159,22,61,48,630,439,385,339,180,84,38,56,220,2502,0,3,0,8,5,13,46,54,46,14,41,23,253,0,0,0,3,11,13,35,4,6,6,3,11,92,0,3,3,4,17,26,128,73,60,13,23,26,376,0,3,0,0,0,4,13,11,7,0,5,9,52,0,3,0,5,24,36,88,50,8,20,0,18,252,0,3,5,13,22,31,38,11,4,3,0,13
125103380,11,18,6,14,3,228,4,5,7,4,32,87,190,122,76,40,39,4,610,0,0,3,5,3,10,35,24,13,10,12,4,119,3,3,3,41,68,63,147,60,20,20,11,17,456,3,9,14,94,140,79,69,31,16,3,3,13,474,0,0,3,13,15,8,11,12,7,5,3,6,83,0,0,3,3,0,3,16,3,3,3,3,3,40,39,116,57,1194,628,471,258,79,21,9,21,116,3009,0,5,0,34,9,10,4,0,0,0,0,328,390,58,147,98,1416,958,824,941,511,310,142,195,505,6105,3,4,3,6,13,22,124,161,165,69,114,70,754,0,3,0,5,19,26,61,32,16,6,16,16,200,3,0,4,10,29,72,300,244,193,74,68,92,1089,0,3,0,0,7,8,52,40,38,13,16,18,195,0,3,0,20,71,79,242,117,37,42,12,58,681,0,3,8,30,45,68,78,24,10,3,3,35
125104350,15,12,3,3,3,149,0,3,0,4,21,50,117,67,46,16,14,8,346,0,0,0,9,3,10,17,17,12,8,4,7,87,0,3,0,21,35,33,59,34,10,9,3,13,220,0,5,13,54,67,35,41,17,6,6,5,5,254,0,3,5,7,9,5,11,4,0,4,0,3,51,0,3,3,3,0,3,6,3,3,0,3,0,27,20,47,31,664,325,252,129,21,4,0,4,47,1544,0,3,0,16,3,3,9,0,0,0,0,185,219,31,70,52,801,502,463,503,277,147,71,85,282,3284,3,4,0,0,10,18,54,83,73,44,51,40,380,3,0,0,4,9,13,48,13,10,4,3,19,126,0,3,0,3,24,30,185,149,88,47,36,58,623,0,0,4,0,3,11,20,18,20,7,4,6,93,0,0,0,11,23,68,114,66,18,22,9,31,362,0,4,7,14,32,31,51,13,5,5,0,15
125106385,9,15,3,6,6,183,0,4,3,15,29,40,144,88,61,17,29,6,436,0,0,0,3,8,3,14,5,9,3,7,3,55,3,3,0,24,45,34,72,32,13,26,7,15,274,0,3,13,57,73,55,52,21,4,3,6,5,292,0,0,5,8,9,4,6,10,0,3,3,0,48,0,0,0,3,3,0,3,3,8,0,3,4,27,21,91,43,862,457,396,208,49,27,8,8,78,2248,3,0,0,18,8,7,3,3,0,0,0,225,267,35,111,75,1013,677,627,637,314,220,81,139,354,4283,7,3,0,0,5,18,76,105,133,61,103,59,570,0,0,0,4,8,30,50,21,17,7,11,19,167,0,0,3,6,22,63,220,209,125,63,70,64,845,0,0,0,5,7,4,34,33,19,7,12,9,130,0,3,3,18,43,58,158,84,25,31,17,46,486,0,0,3,20,33,37,52,18,3,4,3,24
125108859,0,0,0,0,0,7,0,0,0,0,0,0,3,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,3,4,5,9,10,5,0,0,0,5,44,0,0,0,0,0,0,3,4,3,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0
130057311,22,11,0,6,3,183,0,3,0,17,20,55,208,117,86,33,55,8,602,0,0,0,3,14,11,27,20,20,10,18,3,126,3,0,3,24,59,78,124,65,21,31,11,13,432,0,5,14,52,86,57,68,10,15,3,3,3,316,0,0,3,10,10,9,17,12,3,5,0,3,72,0,0,3,3,3,3,3,3,10,3,0,3,34,25,48,35,588,324,276,141,33,22,18,15,86,1611,3,0,3,16,6,8,3,0,0,0,0,291,330,34,59,64,734,573,581,825,524,456,181,281,436,4748,5,3,3,0,8,24,147,224,262,138,237,101,1152,0,3,3,6,3,13,37,33,18,4,7,7,134,0,3,0,8,13,55,330,327,278,120,148,105,1387,0,3,0,0,0,10,48,48,43,23,31,32,238,4,0,4,10,54,94,278,163,40,77,36,49,809,0,3,6,21,29,37,36,16,7,6,3,17
130103550,5,0,0,0,0,42,3,4,0,4,9,21,58,35,17,7,19,7,184,0,3,0,0,4,7,5,4,4,0,3,0,30,0,0,0,5,17,27,31,12,4,7,4,5,112,0,0,3,18,17,13,6,3,3,0,0,0,63,0,0,0,5,4,3,0,4,0,0,3,3,22,0,0,3,0,3,3,3,0,0,3,0,3,18,3,24,3,190,92,53,37,12,9,6,0,20,449,3,0,0,4,3,0,3,3,0,0,0,73,89,15,36,12,242,161,157,196,122,92,51,80,121,1285,3,0,4,5,6,10,19,44,42,29,60,37,259,0,0,0,0,9,6,17,7,5,5,3,3,55,3,0,0,4,12,14,94,106,70,38,49,43,433,0,0,0,0,0,3,7,5,7,8,10,8,48,0,0,0,6,15,27,74,47,18,35,10,27,259,0,0,0,5,9,6,18,7,0,0,4,5
130103660,3,4,0,0,3,27,0,0,0,7,6,12,26,9,14,4,4,3,85,0,0,0,3,0,3,3,6,0,0,3,0,18,3,0,0,7,7,12,13,3,3,0,3,3,54,3,5,3,10,8,5,4,0,0,0,0,3,41,0,0,0,3,3,0,0,0,0,0,0,3,9,3,0,0,0,0,3,0,3,0,0,0,3,12,5,15,0,132,31,34,7,3,0,4,3,10,244,0,0,0,7,3,3,0,0,0,0,0,41,54,19,24,6,175,71,96,81,61,33,13,22,74,675,3,3,3,4,6,9,14,12,18,5,17,22,116,0,0,0,0,0,0,3,3,0,0,0,0,6,0,3,0,3,6,10,46,17,24,8,10,12,139,0,0,0,0,0,0,6,3,0,8,0,3,20,3,3,3,8,11,27,26,11,3,3,0,11,109,0,0,3,3,5,4,4,3,0,0,0,3
130104201,3,3,0,3,0,29,0,0,0,6,13,15,38,18,9,0,7,5,111,0,0,0,0,0,3,4,0,3,0,0,3,13,0,0,3,11,16,13,15,3,0,0,0,5,66,0,0,3,8,10,6,4,4,0,0,0,0,35,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,108,42,21,14,0,4,0,3,12,220,0,3,0,3,3,0,0,0,0,0,0,30,39,17,20,9,147,100,73,108,47,38,13,29,55,656,0,3,3,3,5,6,13,24,25,11,16,17,126,0,3,0,0,3,3,3,3,3,0,3,0,21,0,3,3,3,11,14,40,38,16,3,10,14,155,0,0,0,0,0,0,6,6,0,4,0,3,19,0,3,0,5,11,10,31,5,9,7,0,4,85,0,0,0,3,0,5,4,3,0,0,3,6
130104920,3,3,3,3,0,42,4,0,0,7,3,21,43,28,14,7,8,4,139,3,0,0,5,3,0,4,6,4,0,0,0,25,0,0,3,3,17,16,15,9,3,5,3,5,79,0,0,3,12,20,11,11,4,0,0,0,0,61,0,0,0,0,3,0,4,0,0,0,0,0,7,0,0,0,0,3,3,3,0,0,0,3,3,15,3,15,3,166,51,50,20,3,0,3,3,11,328,0,3,0,3,0,0,3,0,0,0,0,59,68,10,23,9,208,122,125,140,97,44,31,49,88,946,0,0,0,6,5,10,29,25,19,16,26,20,156,0,0,0,0,0,0,3,10,4,0,3,3,23,0,0,0,0,8,7,43,40,32,20,10,32,192,0,0,0,0,0,4,6,4,4,0,3,3,24,3,0,4,5,13,28,42,30,10,10,3,11,159,0,3,0,6,4,6,6,3,0,3,0,3
130107314,7,7,0,0,6,74,0,9,6,7,19,20,53,29,18,6,19,6,192,0,0,0,0,0,0,10,6,4,0,8,8,36,3,3,0,13,31,17,51,13,3,11,6,5,156,0,3,5,32,30,24,12,3,0,0,0,0,109,0,0,0,4,5,0,4,5,0,0,0,0,18,3,0,0,0,3,3,0,0,0,0,0,4,13,8,17,16,261,77,50,25,7,5,0,0,23,489,0,0,0,10,3,3,3,0,0,0,0,93,112,25,40,27,356,185,159,209,115,83,43,75,155,1472,3,0,5,3,12,21,33,45,46,29,49,40,286,0,3,0,0,4,8,9,7,3,0,0,7,41,3,3,0,4,19,21,85,72,50,27,35,43,362,0,0,0,3,3,0,8,10,13,4,6,16,63,3,0,0,6,23,33,69,30,3,8,5,30,210,0,0,0,3,17,13,13,6,0,0,0,6
