region_id,C01_OO_DS_Sep_house,C01_OO_DS_SemiDRTHT,C01_OO_DS_FUA,C01_OO_DS_OD,C01_OO_DS_NS_,C01_Owned_Outright_Tot,C01_OWM_DS_Sep_house,C01_OWM_DS_SemiDRTHT,C01_OWM_DS_FUA,C01_OWM_DS_OD,C01_OWM_DS_NS_,C01_Owned_with_mortgage_Tot,C01_R_REA_DS_Sep_house,C01_R_REA_DS_SemiDRTHT,C01_R_REA_DS_FUA,C01_R_REA_DS_OD,C01_R_REA_DS_NS_,C01_R_Real_Estate_Agent_Tot,C01_R_STHA_DS_Sep_house,C01_R_STHA_DS_SemiDRTHT,C01_R_STHA_DS_FUA,C01_R_STHA_DS_OD,C01_R_STHA_DS_NS_,C01_R_ST_House_Auth_Tot,C01_R_PNISH_DS_Sep_house,C01_R_PNISH_DS_SemiDRTHT,C01_R_PNISH_DS_FUA,C01_R_PNISH_DS_OD,C01_R_PNISH_DS_NS_,C01_R_Psn_NI_SameHsehld_Tot,C01_R_HCCCG_DS_Sep_house,C01_R_HCCCG_DS_SemiDRTHT,C01_R_HCCCG_DS_FUA,C01_R_HCCCG_DS_OD,C01_R_HCCCG_DS_NS_,C01_R_HCCCG_Tot,C01_R_OLT_DS_Sep_house,C01_R_OLT_DS_SemiDRTHT,C01_R_OLT_DS_FUA,C01_R_OLT_DS_OD,C01_R_OLT_DS_NS_,C01_R_Oth_Llord_Type_Tot,C01_R_LT_NS_DS_Sep_house,C01_R_LT_NS_DS_SemiDRTHT,C01_R_LT_NS_DS_FUA,C01_R_LT_NS_DS_OD,C01_R_LT_NS_DS_NS_,C01_R_Llord_Type_NS_T,C01_R_Tot_DS_Sep_house,C01_R_Tot_DS_SemiDRTHT,C01_R_Tot_DS_FUA,C01_R_Tot_DS_OD,C01_R_Tot_DS_NS_,C01_R_T_T,C01_OTT_DS_Sep_house,C01_OTT_DS_SemiDRTHT,C01_OTT_DS_FUA,C01_OTT_DS_OD,C01_OTT_DS_NS_,C01_OTT_Tot,C01_TT_NS_DS_Sep_house,C01_TT_NS_DS_SemiDRTHT,C01_TT_NS_DS_FUA,C01_TT_NS_DS_OD,C01_TT_NS_DS_NS_,C01_TT_NS_T,C01_Tot_DS_Sep_house,C01_Tot_DS_SemiDRTHT,C01_Tot_DS_FUA,C01_Tot_DS_OD,C01_Tot_DS_NS_,C01_T_T,C06_OO_DS_Sep_house,C06_OO_DS_SemiDRTHT,C06_OO_DS_FUA,C06_OO_DS_OD,C06_OO_DS_NS_,C06_OO_Tot,C06_OWM_DS_Sep_house,C06_OWM_DS_SemiDRTHT,C06_OWM_DS_FUA,C06_OWM_DS_OD,C06_OWM_DS_NS_,C06_OWM_Tot,C06_R_REA_DS_Sep_house,C06_R_REA_DS_SemiDRTHT,C06_R_REA_DS_FUA,C06_R_REA_DS_OD,C06_R_REA_DS_NS_,C06_R_REA_Tot,C06_R_STHA_DS_Sep_house,C06_R_STHA_DS_SemiDRTHT,C06_R_STHA_DS_FUA,C06_R_STHA_DS_OD,C06_R_STHA_DS_NS_,C06_R_STHA_Tot,C06_R_PNISH_DS_Sep_house,C06_R_PNISH_DS_SemiDRTHT,C06_R_PNISH_DS_FUA,C06_R_PNISH_DS_OD,C06_R_PNISH_DS_NS_,C06_R_PNISH_Tot,C06_R_HCCCG_DS_Sep_house,C06_R_HCCCG_DS_SemiDRTHT,C06_R_HCCCG_DS_FUA,C06_R_HCCCG_DS_OD,C06_R_HCCCG_DS_NS_,C06_R_HCCCG_Tot,C06_R_OLT_DS_Sep_house,C06_R_OLT_DS_SemiDRTHT,C06_R_OLT_DS_FUA,C06_R_OLT_DS_OD,C06_R_OLT_DS_NS_,C06_R_OLT_Tot,C06_R_LT_NS_DS_Sep_house,C06_R_LT_NS_DS_SemiDRTHT,C06_R_LT_NS_DS_FUA,C06_R_LT_NS_DS_OD,C06_R_LT_NS_DS_NS_,C06_R_LT_NS_T,C06_R_Tot_DS_Sep_house,C06_R_Tot_DS_SemiDRTHT,C06_R_Tot_DS_FUA,C06_R_Tot_DS_OD,C06_R_Tot_DS_NS_,C06_R_T_T,C06_OTT_DS_Sep_house,C06_OTT_DS_SemiDRTHT,C06_OTT_DS_FUA,C06_OTT_DS_OD,C06_OTT_DS_NS_,C06_OTT_Tot,C06_TT_NS_DS_Sep_house,C06_TT_NS_DS_SemiDRTHT,C06_TT_NS_DS_FUA,C06_TT_NS_DS_OD,C06_TT_NS_DS_NS_,C06_TT_NS_T,C06_Tot_DS_Sep_house,C06_Tot_DS_SemiDRTHT,C06_Tot_DS_FUA,C06_Tot_DS_OD,C06_Tot_DS_NS_,C06_T_T,C11_OO_DS_Sep_house,C11_OO_DS_SemiDRTHT,C11_OO_DS_FUA,C11_OO_DS_OD,C11_OO_DS_NS_,C11_OO_Tot,C11_OWM_DS_Sep_house,C11_OWM_DS_SemiDRTHT,C11_OWM_DS_FUA,C11_OWM_DS_OD,C11_OWM_DS_NS_,C11_OWM_Tot,C11_R_REA_DS_Sep_house,C11_R_REA_DS_SemiDRTHT,C11_R_REA_DS_FUA,C11_R_REA_DS_OD,C11_R_REA_DS_NS_,C11_R_REA_Tot,C11_R_STHA_DS_Sep_house,C11_R_STHA_DS_SemiDRTHT,C11_R_STHA_DS_FUA,C11_R_STHA_DS_OD,C11_R_STHA_DS_NS_,C11_R_STHA_Tot,C11_R_PNISH_DS_Sep_house,C11_R_PNISH_DS_SemiDRTHT,C11_R_PNISH_DS_FUA,C11_R_PNISH_DS_OD,C11_R_PNISH_DS_NS_,C11_R_PNISH_Tot,C11_R_HCCCG_DS_Sep_house,C11_R_HCCCG_DS_SemiDRTHT,C11_R_HCCCG_DS_FUA,C11_R_HCCCG_DS_OD,C11_R_HCCCG_DS_NS_,C11_R_HCCCG_Tot,C11_R_OLT_DS_Sep_house,C11_R_OLT_DS_SemiDRTHT,C11_R_OLT_DS_FUA,C11_R_OLT_DS_OD,C11_R_OLT_DS_NS_,C11_R_OLT_Tot,C11_R_LT_NS_DS_Sep_house,C11_R_LT_NS_DS_SemiDRTHT,C11_R_LT_NS_DS_FUA,C11_R_LT_NS_DS_OD,C11_R_LT_NS_DS_NS_,C11_R_LT_NS_T,C11_R_Tot_DS_Sep_house,C11_R_Tot_DS_SemiDRTHT,C11_R_Tot_DS_FUA,C11_R_Tot_DS_OD,C11_R_Tot_DS_NS_,C11_R_T_T,C11_OTT_DS_Sep_house,C11_OTT_DS_SemiDRTHT
135058150,1510,14,4,27,12,1567,562,3,0,12,0,577,192,15,22,4,0,233,120,0,10,3,4,137,206,7,10,12,3,238,52,10,23,0,4,89,92,4,5,7,3,111,31,3,4,3,3,44,693,39,74,29,17,852,30,0,0,3,0,33,161,3,8,7,5,184,2956,59,86,78,34,3213,1299,6,10,33,0,1348,746,0,0,8,0,754,276,5,19,4,0,304,108,0,13,0,0,121,187,0,11,10,0,208,38,3,42,0,0,83,54,0,13,7,0,74,47,0,0,0,0,47,710,8,98,21,0,837,35,0,0,3,0,38,186,0,18,12,0,216,2976,14,126,77,0,3193,1235,12,9,22,0,1278,811,6,3,5,0,825,294,5,30,5,0,334,103,7,14,0,0,124,204,10,9,4,0,227,38,11,23,0,0,72,57,5,14,8,0,84,45,0,3,3,0,51,741,38,93,20,0,892,26,0
135100950,565,0,4,19,0,588,196,0,0,3,0,199,33,0,11,0,0,44,47,0,10,0,0,57,102,0,6,14,0,122,12,0,6,0,0,18,62,0,10,4,0,76,8,0,0,0,0,8,264,0,43,18,0,325,14,0,0,3,0,17,22,0,0,6,0,28,1061,0,47,49,0,1157,446,0,0,19,0,465,277,0,0,5,0,282,48,0,7,3,0,58,50,0,14,0,0,64,79,0,13,3,0,95,7,0,4,0,0,11,46,6,9,3,0,64,34,0,3,0,0,37,264,6,50,9,0,329,6,0,0,0,0,6,31,0,3,3,0,37,1024,6,53,36,0,1119,426,0,0,20,5,451,234,0,0,6,0,240,57,3,0,3,0,63,50,3,4,0,0,57,77,4,8,7,0,96,10,0,4,0,0,14,60,11,12,13,0,96,23,0,0,4,0,27,277,21,28,27,0,353,10,0
135102150,808,3,3,30,4,848,244,0,0,4,0,248,6,0,0,0,0,6,71,0,9,0,0,80,201,3,39,10,0,253,48,0,3,3,0,54,109,0,9,5,0,123,20,0,0,3,0,23,455,3,60,21,0,539,27,0,6,0,0,33,37,0,4,5,0,46,1571,6,73,60,4,1714,678,3,5,24,0,710,339,0,5,3,0,347,14,0,8,0,0,22,75,0,14,0,0,89,149,0,17,4,0,170,37,0,10,0,0,47,78,0,20,11,0,109,58,0,0,3,0,61,411,0,69,18,0,498,20,0,5,0,0,25,68,0,5,4,0,77,1516,3,89,49,0,1657,645,8,0,16,3,672,323,4,0,3,0,330,65,0,4,0,0,69,78,4,0,0,0,82,137,3,14,3,0,157,31,4,10,0,0,45,77,5,9,4,0,95,44,0,0,4,0,48,432,16,37,11,0,496,19,3
135107900,1167,7,7,342,11,1534,231,0,0,20,5,256,47,0,9,3,0,59,111,0,7,0,0,118,203,9,34,43,0,289,109,0,12,0,0,121,309,28,31,34,0,402,74,0,0,17,0,91,853,37,93,97,0,1080,97,3,5,40,3,148,244,6,23,127,21,421,2592,53,128,626,40,3439,920,6,10,261,0,1197,330,4,8,16,0,358,57,11,23,6,0,97,123,6,16,0,0,145,214,0,32,24,0,270,106,0,12,4,0,122,204,12,34,28,0,278,110,4,3,23,0,140,814,33,120,85,0,1052,71,0,0,29,0,100,253,0,18,91,4,366,2388,43,156,482,4,3073,915,3,4,264,10,1196,331,3,4,10,4,352,60,3,16,3,0,82,151,0,19,3,0,173,176,0,12,14,3,205,106,0,18,3,0,127,197,10,31,28,0,266,91,3,3,14,0,111,781,16,99,65,3,964,61,0
135107950,508,4,0,17,0,529,175,5,0,0,0,180,25,8,13,0,0,46,48,0,0,0,0,48,116,7,20,4,0,147,21,0,11,0,0,32,142,4,3,4,0,153,21,3,3,0,0,27,373,22,50,8,0,453,16,0,0,0,0,16,43,0,4,4,0,51,1115,31,54,29,0,1229,420,5,0,17,0,442,259,3,0,7,0,269,11,3,0,0,0,14,43,0,3,0,0,46,111,3,5,3,0,122,14,7,4,0,0,25,90,3,4,3,0,100,40,0,0,3,0,43,309,16,16,9,0,350,9,0,0,0,0,9,46,0,4,4,0,54,1043,24,20,37,0,1124,449,5,4,13,0,471,224,6,0,0,0,230,22,0,6,0,0,28,49,3,0,0,0,52,102,11,10,9,0,132,12,0,13,0,0,25,71,6,4,7,0,88,42,0,0,4,0,46,298,20,33,20,0,371,14,3
135151150,388,0,0,62,0,450,178,0,3,4,0,185,21,0,4,0,0,25,77,0,10,0,0,87,122,0,6,10,0,138,55,0,0,3,0,58,148,3,18,7,0,176,27,0,0,0,0,27,450,3,38,20,0,511,23,0,0,7,0,30,75,0,5,10,3,93,1114,3,46,103,3,1269,287,0,0,62,0,349,229,3,0,6,0,238,27,0,3,0,0,30,65,3,5,0,0,73,86,0,0,5,0,91,50,0,0,3,0,53,112,9,20,9,0,150,34,0,4,4,0,42,374,12,32,21,0,439,17,0,0,0,0,17,107,0,4,34,3,148,1014,15,36,123,3,1191,294,0,0,24,4,322,198,0,5,0,0,203,12,0,0,0,0,12,60,0,10,0,0,70,98,0,6,7,0,111,42,0,0,0,0,42,116,3,13,6,0,138,29,0,0,0,0,29,357,3,29,13,0,402,14,0
135151200,206,5,0,6,4,221,54,0,0,3,0,57,3,0,0,0,0,3,41,0,3,0,0,44,57,0,0,0,0,57,99,3,0,0,0,102,79,10,12,5,3,109,31,3,3,3,3,43,310,16,18,8,6,358,11,0,0,0,0,11,37,0,0,4,3,44,618,21,18,21,13,691,165,4,0,11,0,180,53,0,0,0,0,53,7,0,3,0,0,10,50,0,11,0,0,61,39,0,0,3,0,42,112,0,5,0,0,117,56,0,7,0,0,63,26,0,0,0,0,26,290,0,26,3,0,319,9,3,0,3,0,15,48,0,3,0,3,54,565,7,29,17,3,621,150,0,0,8,0,158,67,0,0,0,3,70,5,0,0,0,0,5,59,0,3,0,0,62,42,0,4,0,0,46,104,0,14,0,0,118,59,0,17,3,0,79,29,0,4,0,0,33,298,0,42,3,0,343,15,0
135151750,620,3,3,47,4,677,324,4,0,6,6,340,117,7,15,3,0,142,92,5,3,0,3,103,129,16,38,5,0,188,35,0,6,0,0,41,229,8,38,5,0,280,26,3,0,0,0,29,628,39,100,13,3,783,27,0,3,0,3,33,63,0,9,8,0,80,1662,46,115,74,16,1913,533,0,7,50,0,590,423,4,0,3,0,430,107,0,53,0,0,160,96,0,9,0,0,105,82,8,25,8,0,123,34,0,17,0,0,51,168,0,53,12,0,233,34,0,3,0,0,37,521,8,160,20,0,709,22,0,0,3,0,25,147,3,37,21,0,208,1646,15,204,97,0,1962,530,0,3,55,19,607,440,0,3,0,0,443,151,10,55,4,0,220,78,0,7,0,0,85,84,0,6,18,0,108,37,0,14,0,0,51,171,9,45,10,0,235,27,0,7,3,0,37,548,19,134,35,0,736,12,0
140030471,3411,156,136,25,19,3747,2861,82,41,10,16,3010,918,262,501,51,3,1735,413,96,122,0,3,634,369,94,210,35,6,714,54,7,21,0,3,85,87,25,29,13,0,154,41,4,11,4,0,60,1882,488,894,103,15,3382,78,8,20,5,0,111,248,48,55,20,6,377,8480,782,1146,163,56,10627,3206,187,123,28,9,3553,3469,117,55,8,15,3664,1158,352,543,21,3,2077,364,105,74,0,17,560,410,81,89,20,0,600,55,9,4,0,0,68,59,9,11,13,0,92,72,7,13,3,0,95,2118,563,734,57,20,3492,54,6,5,3,0,68,393,59,57,4,3,516,9240,932,974,100,47,11293,3313,180,123,18,0,3634,3790,133,81,3,3,4010,1409,434,486,6,6,2341,389,72,94,5,0,560,541,98,71,3,7,720,37,31,5,0,0,73,60,6,9,3,0,78,50,8,6,3,0,67,2486,649,671,20,13,3839,42,8
140070473,905,0,3,9,0,917,423,3,0,3,3,432,44,0,0,0,0,44,0,0,0,0,0,0,119,0,3,3,0,125,0,0,0,0,0,0,72,0,0,5,0,77,20,0,0,3,0,23,255,0,3,11,0,269,31,0,0,0,0,31,64,0,0,3,4,71,1678,3,6,26,7,1720,817,0,3,19,0,839,629,0,0,4,0,633,50,0,0,0,0,50,0,0,0,3,0,3,116,0,0,3,0,119,0,0,0,0,0,0,27,0,0,3,0,30,28,0,3,0,0,31,221,0,3,9,0,233,22,0,0,0,0,22,66,0,0,5,0,71,1755,0,6,37,0,1798,859,0,0,12,4,875,696,0,0,5,4,705,81,0,0,0,0,81,3,0,0,0,0,3,133,0,3,3,0,139,3,0,0,0,0,3,28,0,0,0,4,32,37,0,0,0,0,37,285,0,3,3,4,295,19,0
140070850,1012,28,6,7,10,1063,554,6,0,9,3,572,152,15,18,0,0,185,58,0,6,0,0,64,148,6,4,10,3,171,0,0,10,0,0,10,63,3,9,5,0,80,21,0,0,0,0,21,442,24,47,15,3,531,25,0,0,0,0,25,57,3,10,6,3,79,2090,61,63,37,19,2270,992,10,0,15,0,1017,786,6,0,3,0,795,190,3,49,4,0,246,53,4,11,0,0,68,129,0,6,4,0,139,0,23,3,0,0,26,33,0,3,0,0,36,23,0,0,4,0,27,428,30,72,12,0,542,10,0,0,0,0,10,78,0,4,0,0,82,2294,46,76,30,0,2446,960,8,3,10,3,984,908,14,0,0,0,922,238,21,35,4,0,298,48,6,0,0,0,54,142,3,3,3,0,151,5,6,11,0,0,22,32,3,0,9,0,44,29,0,0,0,0,29,494,39,49,16,0,598,18,0
140071400,2346,9,6,24,20,2405,901,3,0,9,4,917,142,8,17,3,3,173,40,0,7,0,0,47,366,4,14,9,4,397,9,11,9,0,3,32,177,0,5,4,4,190,60,3,0,0,0,63,794,26,52,16,14,902,64,3,0,3,0,70,112,4,3,4,3,126,4217,45,61,56,41,4420,2041,3,3,45,0,2092,1417,0,3,21,0,1441,190,0,19,5,0,214,33,4,7,0,0,44,307,0,10,20,0,337,17,9,10,0,0,36,108,3,5,4,0,120,102,3,3,4,0,112,757,19,54,33,0,863,43,4,0,0,0,47,195,0,3,11,0,209,4453,26,63,110,0,4652,2025,8,9,32,0,2074,1563,4,3,16,0,1586,240,25,18,3,0,286,28,0,0,0,0,28,352,9,8,13,0,382,6,11,20,0,0,37,102,3,0,7,0,112,79,3,3,3,0,88,807,51,49,26,0,933,52,0
140074870,3378,86,13,31,26,3534,1671,35,5,9,10,1730,414,114,96,13,3,640,356,18,66,0,3,443,367,38,26,30,0,461,12,14,5,3,0,34,87,5,3,13,3,111,46,3,0,3,0,52,1282,192,196,62,9,1741,65,6,3,6,0,80,245,16,20,12,14,307,6641,335,237,120,59,7392,3073,90,18,19,6,3206,2100,33,6,12,0,2151,580,112,117,4,0,813,359,33,43,0,0,435,392,32,21,9,0,454,12,16,7,0,0,35,53,3,3,17,3,79,56,3,5,3,0,67,1452,199,196,33,3,1883,43,19,0,4,0,66,383,23,25,11,0,442,7051,364,245,79,9,7748,3020,105,11,16,0,3152,2386,38,9,7,0,2440,613,152,105,19,0,889,326,37,55,0,0,418,383,36,30,9,0,458,8,4,5,5,0,22,58,6,0,3,5,72,58,3,5,0,0,66,1446,238,200,36,5,1925,43,23
140075274,770,5,0,16,3,794,211,0,0,3,0,214,82,3,9,5,0,99,45,0,3,0,0,48,91,4,3,3,0,101,0,0,0,3,0,3,85,0,6,3,0,94,23,0,0,0,0,23,326,7,21,14,0,368,15,0,0,0,0,15,79,0,3,0,3,85,1401,12,24,33,6,1476,688,3,3,14,0,708,290,0,0,6,0,296,116,3,18,0,0,137,42,0,3,0,0,45,63,3,0,3,3,72,0,0,0,0,0,0,45,0,0,7,0,52,25,0,0,0,0,25,291,6,21,10,3,331,15,0,0,0,0,15,84,3,4,0,0,91,1368,12,28,30,3,1441,671,0,0,11,0,682,314,5,0,0,0,319,141,0,11,7,0,159,34,0,0,0,0,34,87,0,0,0,0,87,4,0,0,0,0,4,31,0,0,3,0,34,29,0,3,0,0,32,326,0,14,10,0,350,16,0
140076100,769,3,0,8,11,791,417,3,0,4,0,424,125,15,38,3,3,184,39,3,0,0,0,42,100,5,5,4,0,114,0,6,0,0,0,6,59,6,5,8,0,78,17,0,3,3,0,23,340,35,51,18,3,447,27,0,0,3,0,30,150,7,9,13,0,179,1703,48,60,46,14,1871,749,3,5,4,0,761,554,3,4,8,0,569,182,16,19,3,0,220,41,0,0,0,0,41,92,4,0,3,0,99,0,0,0,0,0,0,41,0,0,12,0,53,26,0,0,0,0,26,382,20,19,18,0,439,14,0,0,0,0,14,102,3,0,6,0,111,1801,29,28,36,0,1894,797,3,0,7,0,807,599,4,0,3,0,606,169,21,26,0,0,216,28,0,9,0,0,37,95,0,3,0,0,98,3,3,3,0,0,9,45,0,3,13,0,61,21,3,0,0,0,24,361,27,44,13,0,445,11,0
140150800,1326,3,11,35,3,1378,389,3,6,8,3,409,20,4,15,0,0,39,39,3,4,0,0,46,212,0,50,8,0,270,8,0,0,0,0,8,92,3,9,3,0,107,28,0,0,0,0,28,399,10,78,11,0,498,27,3,3,5,3,41,105,0,0,12,4,121,2246,19,98,71,13,2447,1134,8,3,33,0,1178,552,3,3,3,0,561,62,18,7,0,0,87,44,3,3,0,0,50,168,3,24,12,0,207,0,11,5,0,0,16,90,9,10,19,0,128,50,0,4,0,0,54,414,44,53,31,0,542,19,3,0,3,0,25,83,6,3,16,0,108,2202,64,62,86,0,2414,1046,0,9,20,0,1075,598,0,5,4,0,607,92,3,32,0,0,127,41,0,5,0,0,46,155,5,12,4,0,176,5,0,11,0,0,16,89,4,17,0,0,110,37,3,0,3,0,43,419,15,77,7,0,518,24,0
140152350,2286,28,22,42,11,2389,931,8,5,7,0,951,252,28,81,3,3,367,211,7,34,0,3,255,267,25,66,17,3,378,23,0,5,0,0,28,105,0,12,9,0,126,34,0,4,0,0,38,892,60,202,29,9,1192,48,0,17,3,3,71,127,6,10,13,4,160,4284,102,256,94,27,4763,2000,26,23,40,0,2089,1308,3,12,9,0,1332,342,32,128,3,0,505,211,0,40,0,0,251,225,12,20,9,0,266,21,11,0,0,0,32,71,3,5,13,0,92,53,3,0,3,0,59,923,61,193,28,0,1205,40,10,0,0,0,50,164,14,20,3,0,201,4435,114,248,80,0,4877,1959,32,18,25,4,2038,1266,9,4,13,0,1292,413,37,112,4,0,566,138,8,27,0,0,173,282,15,25,6,0,328,20,14,3,0,0,37,69,3,3,13,0,88,36,0,8,0,0,44,958,77,178,23,0,1236,27,16
140152900,1685,14,22,33,6,1760,702,0,0,7,3,712,172,26,69,0,0,267,187,0,35,0,3,225,238,12,57,22,3,332,7,0,8,0,0,15,127,3,15,7,3,155,32,0,7,0,0,39,763,41,191,29,9,1033,47,0,7,8,0,62,78,0,7,8,0,93,3275,55,227,85,18,3660,1390,7,38,53,3,1491,956,3,10,3,3,975,264,5,113,3,0,385,164,0,28,3,0,195,186,4,43,6,0,239,7,0,7,0,0,14,72,0,9,19,0,100,67,0,4,0,0,71,760,9,204,31,0,1004,33,0,3,3,0,39,164,0,19,10,0,193,3303,19,274,100,6,3702,1294,26,13,35,3,1371,1050,7,3,7,0,1067,277,68,88,0,0,433,144,4,18,0,0,166,234,10,21,3,0,268,4,3,8,0,0,15,83,0,4,7,0,94,52,0,4,0,0,56,794,85,143,10,0,1032,20,0
140154600,1328,5,3,18,4,1358,374,0,3,3,3,383,90,6,10,0,0,106,85,4,6,0,0,95,199,6,31,6,0,242,70,0,13,3,0,86,146,0,20,5,4,175,45,0,6,3,0,54,635,16,86,17,4,758,46,0,0,3,3,52,130,3,0,6,13,152,2513,24,92,47,27,2703,1105,43,5,20,0,1173,518,17,3,5,0,543,103,0,15,6,0,124,115,0,8,0,0,123,184,9,12,5,0,210,36,8,8,0,0,52,95,3,17,3,0,118,70,3,7,0,0,80,603,23,67,14,0,707,28,0,4,0,0,32,114,0,12,3,0,129,2368,83,91,42,0,2584,1076,0,0,30,0,1106,573,0,0,6,0,579,106,0,16,0,0,122,100,3,11,0,0,114,214,11,7,0,0,232,49,5,8,0,0,62,110,13,3,6,0,132,68,0,3,3,0,74,647,32,48,9,0,736,26,3
140156200,2356,11,23,44,9,2443,1203,9,4,11,8,1235,368,56,96,8,3,531,220,3,77,0,3,303,324,33,46,26,3,432,34,0,19,3,0,56,127,8,24,12,0,171,36,0,6,3,0,45,1109,100,268,52,9,1538,49,0,8,7,0,64,184,4,15,16,5,224,4901,124,318,130,31,5504,2086,28,16,36,0,2166,1569,6,5,9,0,1589,376,76,87,4,0,543,216,24,50,0,0,290,349,8,23,15,0,395,28,15,17,0,0,60,67,7,27,13,0,114,65,0,4,4,0,73,1101,130,208,36,0,1475,34,13,0,0,0,47,242,12,17,38,0,309,5032,189,246,119,0,5586,1991,38,6,26,3,2064,1579,5,12,8,0,1604,502,78,83,4,0,667,205,6,41,0,3,255,390,17,14,10,0,431,48,16,10,0,0,74,82,4,14,16,0,116,47,0,3,0,0,50,1274,121,165,30,3,1593,41,16
140158100,868,5,3,4,3,883,233,0,0,0,3,236,30,5,5,3,0,43,19,0,3,0,0,22,101,6,10,4,0,121,3,16,9,0,0,28,45,6,3,5,0,59,14,0,0,0,0,14,212,33,30,12,0,287,26,0,0,3,0,29,32,3,3,0,0,38,1371,41,36,19,6,1473,766,0,12,10,0,788,346,0,3,3,0,352,51,0,9,3,0,63,24,0,5,0,0,29,106,0,4,0,0,110,0,0,26,0,0,26,25,0,0,3,0,28,26,0,3,0,0,29,232,0,47,6,0,285,23,0,0,0,0,23,66,0,3,4,0,73,1433,0,65,23,0,1521,760,5,12,8,0,785,342,0,4,0,0,346,49,10,14,0,0,73,17,0,3,0,0,20,133,0,9,0,0,142,3,13,12,0,0,28,27,0,4,0,0,31,20,3,0,0,0,23,249,26,42,0,0,317,13,0
140206150,4507,160,134,61,26,4888,3374,51,34,8,11,3478,1277,328,370,41,14,2030,760,101,138,0,0,999,472,87,126,27,7,719,60,37,24,3,3,127,117,27,16,16,3,179,58,12,15,4,0,89,2744,592,689,91,27,4143,65,14,27,4,3,113,325,26,59,26,6,442,11015,843,943,190,73,13064,4027,78,203,43,0,4351,4052,44,47,6,0,4149,1573,210,508,13,3,2307,736,56,139,7,0,938,461,14,71,6,0,552,56,3,20,0,0,79,82,3,22,19,0,126,59,4,24,3,0,90,2967,290,784,48,3,4092,56,5,24,0,0,85,590,38,125,15,0,768,11692,455,1183,112,3,13445,4123,196,68,32,6,4425,4359,112,35,6,5,4517,1950,452,409,26,0,2837,606,122,186,0,0,914,538,59,67,8,0,672,49,6,31,3,0,89,94,10,26,15,0,145,51,3,11,0,0,65,3288,652,730,52,0,4722,59,10
145056181,1089,0,0,40,6,1135,1027,5,0,13,3,1048,85,0,0,0,0,85,3,0,0,0,0,3,153,0,4,18,0,175,0,0,0,0,0,0,44,3,0,8,0,55,15,0,0,3,0,18,300,3,4,29,0,336,22,0,0,7,0,29,98,0,0,3,3,104,2536,8,4,92,12,2652,1001,0,0,73,0,1074,1462,0,3,26,0,1491,136,3,3,0,0,142,3,0,0,0,0,3,151,0,3,16,0,170,0,0,0,0,0,0,29,0,0,9,0,38,20,0,3,3,0,26,339,3,9,28,0,379,13,0,0,0,0,13,188,3,0,11,0,202,3003,6,12,138,0,3159,1132,9,0,73,3,1217,1757,11,4,13,0,1785,170,8,3,3,0,184,3,0,0,0,0,3,163,5,3,8,0,179,0,0,0,0,0,0,21,5,0,33,0,59,20,0,0,3,0,23,377,18,6,47,0,448,18,3
145056470,3188,351,357,36,17,3949,3012,365,249,6,14,3646,415,512,1152,3,17,2099,493,57,71,0,6,627,374,178,307,26,7,892,34,39,10,0,0,83,326,38,34,17,3,418,40,4,19,0,0,63,1682,828,1593,46,33,4182,64,33,14,5,0,116,269,77,205,7,16,574,8215,1654,2418,100,80,12467,2860,307,288,11,0,3466,4175,505,436,7,0,5123,689,523,1180,4,0,2396,519,109,40,0,0,668,323,129,252,9,0,713,20,46,12,0,0,78,313,30,26,3,0,372,45,12,12,4,0,73,1909,849,1522,20,0,4300,58,7,10,0,0,75,490,160,315,69,0,1034,9492,1828,2571,107,0,13998,2995,362,245,26,6,3634,4350,751,523,0,4,5628,679,614,1158,12,0,2463,486,95,112,0,0,693,402,218,257,8,0,885,30,36,25,0,0,91,367,25,35,21,0,448,31,21,18,3,0,73,1995,1009,1605,44,0,4653,50,19
145101050,504,0,0,15,0,519,145,0,0,0,0,145,18,0,0,0,0,18,6,0,0,0,0,6,73,0,4,3,0,80,0,0,11,0,0,11,69,0,6,3,0,78,16,0,3,0,0,19,182,0,24,6,0,212,18,0,0,0,0,18,31,0,0,0,0,31,880,0,24,21,0,925,465,0,0,11,0,476,224,0,0,6,0,230,36,3,0,0,0,39,5,4,0,0,0,9,75,0,0,0,0,75,0,10,0,0,0,10,37,3,0,0,0,40,26,5,0,0,0,31,179,25,0,0,0,204,8,0,0,0,0,8,33,0,0,0,0,33,909,25,0,17,0,951,480,6,0,8,0,494,252,0,0,0,0,252,55,0,0,4,0,59,4,3,0,0,0,7,62,5,0,0,0,67,0,14,0,0,0,14,35,0,0,0,0,35,17,0,0,0,0,17,173,22,0,4,0,199,14,4
