region_id,C11_C_Sev_day_Adv_0_14,C11_C_Sev_day_Adv_15_24,C11_C_Sev_day_Adv_25_34,C11_C_Sev_day_Adv_35_44,C11_C_Sev_day_Adv_45_54,C11_C_Sev_day_Adv_55_64,C11_C_Sev_day_Adv_65_74,C11_C_Sev_day_Adv_75_84,C11_C_Sev_day_Adv_85ov,C11_C_Sev_day_Adv_Tot,C11_Chr_Unit_Ch_0_14,C11_Chr_Unit_Ch_15_24,C11_Chr_Unit_Ch_25_34,C11_Chr_Unit_Ch_35_44,C11_Chr_Unit_Ch_45_54,C11_Chr_Unit_Ch_55_64,C11_Chr_Unit_Ch_65_74,C11_Chr_Unit_Ch_75_84,C11_Chr_Unit_Ch_85ov,C11_Chr_Unit_Ch_Tot,C11_Chr_Chi_nfd_0_14,C11_Chr_Chi_nfd_15_24,C11_Chr_Chi_nfd_25_34,C11_Chr_Chi_nfd_35_44,C11_Chr_Chi_nfd_45_54,C11_Chr_Chi_nfd_55_64,C11_Chr_Chi_nfd_65_74,C11_Chr_Chi_nfd_75_84,C11_Chr_Chi_nfd_85ov,C11_Chr_Chi_nfd_Tot,C11_Chr_Oth_Chi_0_14,C11_Chr_Oth_Chi_15_24,C11_Chr_Oth_Chi_25_34,C11_Chr_Oth_Chi_35_44,C11_Chr_Oth_Chi_45_54,C11_Chr_Oth_Chi_55_64,C11_Chr_Oth_Chi_65_74,C11_Chr_Oth_Chi_75_84,C11_Chr_Oth_Chi_85ov,C11_Chr_Oth_Chi_Tot,C11_Christ_Tot_0_14,C11_Christ_Tot_15_24,C11_Christ_Tot_25_34,C11_Christ_Tot_35_44,C11_Christ_Tot_45_54,C11_Christ_Tot_55_64,C11_Christ_Tot_65_74,C11_Christ_Tot_75_84,C11_Christ_Tot_85ov,C11_Christ_T_T,C11_Hinduism_0_14,C11_Hinduism_15_24,C11_Hinduism_25_34,C11_Hinduism_35_44,C11_Hinduism_45_54,C11_Hinduism_55_64,C11_Hinduism_65_74,C11_Hinduism_75_84,C11_Hinduism_85ov,C11_Hinduism_Tot,C11_Islam_0_14,C11_Islam_15_24,C11_Islam_25_34,C11_Islam_35_44,C11_Islam_45_54,C11_Islam_55_64,C11_Islam_65_74,C11_Islam_75_84,C11_Islam_85ov,C11_Islam_Tot,C11_Judaism_0_14,C11_Judaism_15_24,C11_Judaism_25_34,C11_Judaism_35_44,C11_Judaism_45_54,C11_Judaism_55_64,C11_Judaism_65_74,C11_Judaism_75_84,C11_Judaism_85ov,C11_Judaism_Tot,C11_OR_AusAborTrad_0_14,C11_OR_AusAborTrad15_24,C11_OR_AusAborTrad25_34,C11_OR_AusAborTrad35_44,C11_OR_AusAborTrad45_54,C11_OR_AusAborTrad55_64,C11_OR_AusAborTrad65_74,C11_OR_AusAborTrad75_84,C11_OR_AusAborTrad85oe,C11_OR_AusAborTrade_Tot,C11_OR_Ot_Re_Gr_0_14,C11_OR_Ot_Re_Gr_15_24,C11_OR_Ot_Re_Gr_25_34,C11_OR_Ot_Re_Gr_35_44,C11_OR_Ot_Re_Gr_45_54,C11_OR_Ot_Re_Gr_55_64,C11_OR_Ot_Re_Gr_65_74,C11_OR_Ot_Re_Gr_75_84,C11_O_R_Ot_Re_Gr_85ov,C11_OR_Ot_Re_Gr_Tot,C11_Oth_Rel_Tot_0_14,C11_Oth_Rel_Tot_15_24,C11_Oth_Rel_Tot_25_34,C11_Oth_Rel_Tot_35_44,C11_Oth_Rel_Tot_45_54,C11_Oth_Rel_Tot_55_64,C11_Oth_Rel_Tot_65_74,C11_Oth_Rel_Tot_75_84,C11_Oth_Rel_Tot_85ov,C11_Other_Rel_T_T,C11_No_religion_0_14,C11_No_religion_15_24,C11_No_religion_25_34,C11_No_religion_35_44,C11_No_religion_45_54,C11_No_religion_55_64,C11_No_religion_65_74,C11_No_religion_75_84,C11_No_religion_85ov,C11_No_religion_Tot,C11_Oth_rel_affi_0_14,C11_Oth_rel_aff_15_24,C11_Oth_rel_aff_25_34,C11_Oth_rel_aff_35_44,C11_Oth_rel_aff_45_54,C11_Oth_rel_aff_55_64,C11_Oth_rel_aff_65_74,C11_Oth_rel_aff_75_84,C11_Oth_rel_affil_85ov,C11_Oth_rel_affil_Tot,C11_Rel_aff_ns_0_14,C11_Rel_aff_ns_15_24,C11_Rel_aff_ns_25_34,C11_Rel_aff_ns_35_44,C11_Rel_aff_ns_45_54,C11_Rel_aff_ns_55_64,C11_Rel_aff_ns_65_74,C11_Rel_aff_ns_75_84,C11_Rel_aff_ns_85ov,C11_Rel_aff_NS_T,C11_OS_vis_0_14,C11_OS_vis_15_24,C11_OS_vis_25_34,C11_OS_vis_35_44,C11_OS_vis_45_54,C11_OS_vis_55_64,C11_OS_vis_65_74,C11_OS_vis_75_84,C11_OS_vis_85ov,C11_OS_vis_Tot,C11_Tot_0_14_yrs,C11_Tot_15_24_yrs,C11_Tot_25_34_yrs,C11_Tot_35_44_yrs,C11_Tot_45_54_yrs,C11_Tot_55_64_yrs,C11_Tot_65_74_yrs,C11_Tot_75_84_yrs,C11_Tot_85o,C11_T_T
145103311,9,9,12,4,3,8,9,4,5,63,151,80,85,117,156,165,153,108,43,1058,58,44,33,41,52,32,18,5,0,283,5,0,0,4,4,0,4,0,0,17,2894,1961,1781,2104,2295,2089,1630,1152,470,16376,9,6,13,7,4,0,3,0,0,42,15,7,12,11,3,4,0,0,3,55,0,3,0,0,3,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,11,12,16,9,5,3,0,0,64,8,11,12,16,9,5,3,0,0,64,756,432,433,374,295,234,111,43,20,2698,38,28,24,37,27,13,4,0,0,171,266,234,341,315,253,195,157,87,32,1880,6,17,13,8,17,11,3,0,0,75,4019,2717,2650,2904,2929,2573,1914,1282,525,21513
145103314,3,3,5,3,0,4,3,3,0,24,61,40,8,52,67,63,47,18,4,360,18,10,3,11,27,20,11,0,3,103,0,3,3,0,3,3,3,0,0,15,839,470,303,615,758,801,558,217,39,4600,0,0,3,0,0,3,0,0,0,6,10,0,0,7,4,6,0,0,0,27,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,12,0,0,6,0,6,0,0,0,0,12,206,108,80,114,158,176,94,35,6,977,6,4,5,3,0,0,3,0,0,21,125,62,31,66,85,89,50,18,3,529,0,5,5,0,4,0,3,0,0,17,1186,652,436,814,1021,1082,714,273,48,6226
145103700,0,0,0,0,0,4,0,0,0,4,34,13,8,26,39,40,50,9,6,225,8,10,5,0,5,3,0,4,3,38,0,0,0,0,0,0,0,0,0,0,529,235,240,310,410,466,369,212,84,2855,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,3,0,3,0,19,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,87,36,45,40,41,63,35,12,0,359,8,0,3,3,0,0,0,0,0,14,57,20,19,27,30,22,25,14,3,217,0,4,3,0,0,0,0,0,0,7,684,299,310,389,484,559,437,241,87,3490
145106184,0,3,0,0,0,0,0,0,0,3,20,9,7,16,25,22,30,8,9,146,11,3,8,12,3,8,6,0,3,54,0,0,0,0,0,0,3,0,0,3,359,156,137,312,340,344,289,130,50,2117,4,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,7,3,0,0,24,0,0,5,3,6,7,3,0,0,24,241,81,83,134,134,145,79,19,3,919,0,4,5,7,3,8,7,0,0,34,75,27,32,47,67,58,25,13,6,350,0,3,0,3,0,3,3,0,0,12,684,274,262,514,561,575,410,162,59,3501
145107640,0,3,0,0,5,3,0,5,0,16,38,32,31,40,88,91,85,67,20,492,26,5,9,17,3,13,9,0,3,85,3,6,0,4,0,3,3,0,0,19,976,529,401,647,878,867,720,429,132,5579,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,3,0,0,3,0,3,0,0,0,9,3,3,0,3,0,0,0,0,0,9,0,0,3,3,8,7,0,0,0,21,3,3,3,6,8,7,0,0,0,30,226,77,77,140,128,125,75,18,3,869,6,0,6,9,0,9,5,0,0,35,94,30,27,49,78,54,48,38,15,433,0,0,0,0,0,6,0,0,0,6,1308,643,520,861,1104,1077,848,485,150,6996
145108710,11,0,3,8,0,8,4,0,0,34,142,84,58,120,130,130,94,61,25,844,71,32,23,57,30,39,19,8,0,279,5,0,0,5,0,4,0,0,0,14,2068,1068,863,1531,1529,1362,858,464,184,9927,3,0,4,6,0,3,0,0,0,16,9,15,6,5,7,0,0,0,0,42,3,0,0,0,4,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,10,3,6,24,11,5,0,0,0,59,10,3,6,24,11,5,0,0,0,59,927,372,349,589,482,395,190,53,7,3364,21,11,18,20,11,12,0,0,0,93,322,122,118,166,158,132,90,64,36,1208,3,15,8,3,3,3,3,0,0,38,3378,1612,1379,2364,2216,1930,1148,581,227,14835
145108750,8,5,6,6,4,6,3,0,0,38,83,49,36,79,85,82,73,42,27,556,50,27,25,16,31,25,15,9,3,201,0,0,0,0,3,3,0,0,0,6,1935,1033,851,1201,1302,1317,973,624,291,9527,3,3,4,0,3,3,0,0,0,16,61,17,34,9,6,6,9,0,0,142,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6,3,3,0,0,21,3,0,3,3,6,3,3,0,0,21,442,192,196,183,142,119,55,24,9,1362,11,11,4,6,3,0,3,3,0,41,188,107,78,118,102,106,70,58,20,847,5,3,0,3,0,5,3,0,0,19,2651,1372,1173,1533,1567,1576,1116,709,320,12017
145150550,31,15,7,18,12,12,7,7,3,112,142,107,53,110,223,304,296,197,64,1496,136,70,37,76,99,106,71,36,6,637,0,0,4,4,6,3,6,5,0,28,2803,1717,1189,2102,3115,3485,2985,1826,615,19837,5,4,5,5,10,6,0,3,0,38,3,3,4,6,10,3,4,0,0,33,0,3,0,3,6,3,4,3,0,22,3,3,0,0,0,4,0,0,0,10,12,10,26,25,33,35,10,0,0,151,15,13,26,25,33,39,10,0,0,161,2027,1005,794,990,1321,1326,638,256,113,8470,52,41,55,50,41,36,9,9,0,293,566,264,235,282,390,467,289,196,100,2789,10,17,22,11,13,14,13,4,3,107,5546,3108,2354,3525,5021,5473,3972,2300,831,32130
145152750,28,12,6,16,12,7,7,4,0,92,144,95,62,121,218,292,305,192,110,1539,142,75,46,61,86,97,76,37,10,630,3,5,0,0,3,9,10,8,0,38,3217,1733,1369,2337,3239,4213,3832,2338,927,23205,3,6,4,4,12,7,4,0,0,40,6,5,7,9,6,3,3,0,0,39,0,0,0,3,5,7,5,3,0,23,10,3,0,3,3,0,0,0,0,19,14,13,20,27,35,29,9,0,0,147,24,16,20,30,38,29,9,0,0,166,1900,936,755,912,1067,1261,705,364,98,7998,52,41,47,42,47,40,16,0,5,290,665,336,245,349,436,490,374,269,105,3269,27,32,21,19,15,10,7,6,0,137,5931,3142,2493,3765,4932,6112,4976,2984,1139,35474
145201000,0,0,0,0,0,0,0,3,0,3,3,4,3,11,12,9,8,0,3,53,5,3,3,4,5,3,3,0,0,26,0,0,3,0,0,0,0,0,0,3,287,138,151,200,292,315,215,120,72,1790,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,0,0,0,13,3,0,3,0,3,4,0,0,0,13,116,60,53,33,60,41,13,13,3,392,0,0,0,7,5,0,0,0,0,12,38,14,5,25,8,22,10,8,12,142,0,0,3,0,3,7,0,0,0,13,447,212,221,268,374,392,238,141,87,2380
145202050,0,0,0,0,0,0,4,0,0,4,28,24,22,25,55,68,41,25,12,300,75,25,24,27,29,15,11,6,0,212,3,0,0,3,3,0,3,0,0,12,1228,656,560,850,1084,947,734,459,204,6722,3,3,4,4,3,3,0,0,0,20,4,0,3,6,3,8,0,0,0,24,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,9,10,9,8,3,0,0,44,0,5,9,10,9,8,3,0,0,44,454,284,210,254,273,241,119,38,10,1883,5,12,12,14,17,10,7,3,0,80,266,88,89,148,121,71,67,43,34,927,0,8,3,7,3,0,3,0,0,24,1976,1069,895,1309,1530,1300,936,543,248,9806
145207050,11,9,3,6,9,7,4,0,0,49,120,89,79,103,132,115,55,26,6,725,62,64,31,43,35,38,15,3,0,291,0,3,0,3,4,3,0,0,0,13,1858,1566,1021,1381,1571,1357,795,280,61,9890,0,3,6,3,0,3,0,0,0,15,9,14,0,7,3,4,4,0,0,41,15,3,6,13,4,19,10,11,5,86,0,0,0,0,0,0,0,0,0,0,6,20,18,10,13,3,4,0,0,74,6,20,18,10,13,3,4,0,0,74,848,1173,668,643,580,467,258,56,9,4702,32,110,77,29,27,14,6,0,0,295,652,771,363,489,438,322,179,48,10,3272,34,175,180,50,16,3,7,0,0,465,3476,3867,2382,2648,2677,2206,1273,395,85,19009
150057751,31,30,22,20,21,9,12,7,4,156,323,444,324,307,459,441,288,212,105,2903,254,199,137,147,136,83,41,30,12,1039,3,3,4,7,4,3,0,0,3,27,8270,6772,5065,5224,5510,4815,3143,2192,972,41963,49,27,67,50,13,11,8,0,0,225,90,69,110,53,27,7,0,0,0,356,0,3,3,0,0,0,0,0,3,9,0,4,0,0,0,0,0,0,0,4,17,58,55,19,21,17,0,0,0,187,17,62,55,19,21,17,0,0,0,191,2217,2267,1575,1017,750,542,209,88,30,8695,66,142,91,58,28,22,0,3,3,413,653,639,402,340,368,300,174,165,90,3131,6,51,39,15,18,16,8,0,0,153,11423,10108,7469,6843,6794,5749,3549,2448,1098,55481
150102000,0,0,0,3,0,4,0,0,0,7,67,33,22,53,68,62,59,43,22,429,22,3,5,7,6,13,11,4,0,71,0,0,0,0,0,0,0,0,0,0,669,318,237,370,456,419,361,228,87,3145,0,0,0,0,3,0,0,0,0,3,4,0,0,3,0,4,0,0,0,11,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,5,3,0,0,0,0,16,8,0,0,5,3,0,0,0,0,16,164,57,43,71,58,41,24,10,3,471,7,5,4,3,0,0,0,0,0,19,64,29,22,23,51,32,41,19,10,291,0,3,0,0,0,0,0,0,0,3,919,412,309,478,577,499,426,257,100,3977
150102200,0,0,0,3,0,0,4,5,0,12,63,35,29,58,67,73,85,49,22,481,27,4,10,20,11,13,6,7,3,101,0,0,0,0,0,0,0,0,4,4,1013,554,418,653,823,881,774,498,184,5798,0,0,0,0,3,3,0,0,0,6,8,3,3,3,3,0,0,0,0,20,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,3,12,3,0,0,3,3,3,0,0,3,15,239,102,101,84,112,98,54,12,6,808,3,8,6,9,3,0,0,0,0,29,110,54,39,44,60,68,56,36,3,470,0,4,7,0,3,0,0,0,0,14,1380,725,574,801,1017,1057,889,546,196,7185
150103500,0,0,0,0,0,0,0,0,0,0,7,7,0,7,18,26,16,7,0,88,14,8,7,3,5,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,656,322,270,362,441,433,365,191,73,3113,3,0,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,31,44,57,39,26,9,0,351,4,0,5,0,0,5,0,0,0,14,27,14,14,10,17,29,43,15,11,180,3,0,0,3,0,3,0,0,0,9,793,381,323,425,518,514,434,218,84,3690
150104300,0,0,0,4,6,0,3,0,0,13,28,24,30,22,45,50,28,21,16,264,12,5,10,4,6,11,7,4,4,63,0,0,0,0,0,0,3,0,0,3,842,439,365,486,600,605,387,213,76,4013,3,0,3,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,217,86,79,80,75,50,21,8,3,619,5,0,3,3,4,4,0,0,0,19,66,170,272,247,131,88,52,23,23,1072,0,3,3,3,0,0,0,0,0,9,1133,701,735,823,810,747,460,244,102,5755
150104950,0,0,0,0,0,0,0,3,0,3,67,30,25,47,43,57,44,27,15,355,6,0,0,0,3,3,7,0,0,19,0,0,0,0,0,0,0,0,0,0,474,218,177,295,354,354,253,174,85,2384,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,12,0,3,3,0,3,3,0,0,0,12,83,24,31,38,40,35,22,3,0,276,3,0,3,3,3,0,0,0,0,12,37,22,10,12,31,27,19,15,5,178,0,0,4,0,0,0,0,0,0,4,601,267,228,354,431,419,294,192,90,2876
150105800,0,0,0,0,0,5,3,3,0,11,78,51,47,51,84,85,83,66,37,582,30,6,11,12,14,9,6,0,5,93,0,0,0,0,0,0,3,0,0,3,829,436,409,475,655,660,506,374,135,4479,3,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,15,3,0,3,3,3,3,0,0,0,15,263,111,102,112,85,71,40,13,7,804,5,7,0,4,4,6,4,0,0,30,129,48,56,51,70,65,42,30,15,506,0,3,3,3,3,0,0,0,0,12,1239,608,573,655,826,808,592,417,157,5875
150107350,3,3,0,4,7,0,3,3,0,23,70,33,36,38,67,68,47,36,20,415,0,3,3,0,5,10,6,3,3,33,0,0,0,0,0,0,0,0,0,0,919,472,354,532,696,709,554,384,139,4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,3,3,3,0,0,0,0,9,178,82,64,63,74,51,33,22,3,570,5,0,0,3,4,0,4,0,3,19,59,32,22,31,38,30,18,29,17,276,3,3,0,0,0,0,0,0,3,9,1164,592,446,637,818,790,613,435,165,5660
150107500,11,6,5,0,8,6,0,5,0,41,46,37,34,47,80,71,52,38,25,430,50,20,16,29,29,31,7,4,3,189,0,0,0,0,0,0,0,3,0,3,1627,892,829,1093,1281,1172,867,569,229,8559,9,3,5,10,3,3,0,0,0,33,0,0,0,0,6,3,3,0,3,15,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,3,3,0,0,20,0,0,3,8,3,3,3,0,0,20,415,199,194,187,164,144,74,23,5,1405,9,10,11,13,11,6,3,0,0,63,167,81,98,78,86,82,76,40,18,726,5,6,4,10,3,3,3,0,0,34,2238,1191,1150,1414,1563,1419,1033,635,255,10898
150107754,3,6,3,8,0,3,3,3,0,29,54,39,20,51,82,56,39,11,3,355,23,14,10,7,19,14,6,9,0,102,0,0,0,0,0,0,0,0,0,0,924,422,255,571,599,560,328,139,37,3835,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,155,74,64,75,98,82,18,3,0,569,6,4,0,4,7,4,3,0,0,28,69,35,15,44,42,24,18,11,3,261,0,8,0,3,3,0,0,0,0,14,1154,549,334,707,755,678,367,153,40,4737
150151600,0,0,0,0,0,0,0,0,0,0,40,26,12,38,55,26,44,28,10,279,10,4,6,3,3,12,3,0,0,41,0,0,0,3,0,0,0,0,0,3,360,173,201,273,345,272,215,119,32,1990,4,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,15,0,0,12,3,0,0,0,0,0,15,118,58,55,56,45,27,3,3,0,365,3,5,7,0,6,3,0,0,0,24,45,10,17,23,22,16,13,5,0,151,4,25,24,0,0,0,0,0,0,53,542,275,322,355,418,318,231,127,32,2620
150153450,70,46,18,29,29,18,5,5,0,220,316,187,202,212,218,202,114,111,41,1603,87,54,39,41,43,29,10,9,0,312,13,13,5,3,8,0,0,0,0,42,3994,2353,2080,2431,2661,2207,1481,1145,429,18781,69,24,102,50,26,13,5,3,0,292,109,64,65,67,30,12,8,0,0,355,0,0,0,0,3,0,3,0,3,9,0,3,3,0,0,0,0,0,0,6,188,96,197,115,70,65,18,8,3,760,188,99,200,115,70,65,18,8,3,766,623,290,365,295,228,140,82,38,7,2068,26,30,28,15,13,8,0,0,0,120,445,276,281,244,233,183,101,68,26,1857,3,61,64,14,5,17,12,0,0,176,5469,3210,3197,3245,3286,2662,1710,1265,468,24512
150153850,0,0,0,0,0,0,0,0,0,0,11,9,13,6,26,25,27,16,3,136,6,3,5,3,6,4,3,0,0,30,0,0,0,0,0,0,0,0,0,0,413,227,182,279,438,347,308,196,57,2447,7,0,8,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,9,0,3,3,0,3,0,0,0,0,9,137,45,49,40,46,28,19,8,0,372,3,3,0,5,0,0,0,0,0,11,33,17,21,22,19,17,24,10,0,163,4,3,0,0,5,4,0,0,0,16,597,302,263,355,518,396,351,214,57,3053
150154750,8,3,0,3,3,3,0,3,0,23,93,66,55,66,75,87,61,42,21,566,40,20,9,17,15,7,3,0,0,111,3,0,3,0,0,0,3,0,0,9,1905,1199,765,1096,1253,977,788,466,165,8614,5,0,5,0,0,3,3,0,0,16,9,3,3,5,4,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,28,10,11,6,4,0,0,85,10,16,28,10,11,6,4,0,0,85,448,229,171,151,140,82,33,18,4,1276,7,15,6,11,4,5,0,0,0,48,204,106,104,97,100,76,41,46,20,794,5,12,7,3,4,6,3,0,0,40,2599,1587,1097,1378,1524,1158,872,530,189,10934
150155550,3,3,0,0,0,6,0,0,0,12,20,18,21,16,33,30,23,14,4,179,8,0,6,0,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,3,345,192,162,215,267,219,157,98,22,1677,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,8,102,51,41,39,29,25,7,3,3,300,0,6,3,0,4,0,0,0,0,13,61,22,22,26,27,3,8,11,3,183,0,3,3,0,0,0,0,0,0,6,512,274,238,288,327,250,172,112,28,2201
155050050,37,22,26,26,26,37,22,9,3,208,322,334,231,287,419,416,269,221,100,2599,236,145,109,139,129,107,51,35,10,961,12,4,4,5,10,9,4,0,0,48,5889,4252,3449,4219,4706,4284,2888,2031,892,32610,94,75,165,62,29,16,7,3,6,457,58,39,81,43,15,3,3,0,0,242,3,3,3,3,3,7,3,3,0,28,3,0,0,0,0,0,0,0,0,3,22,38,73,27,24,13,7,4,0,208,25,38,73,27,24,13,7,4,0,211,2323,1950,1639,1224,1100,781,324,163,72,9576,61,115,106,75,24,24,8,3,0,416,759,586,433,461,480,400,258,192,91,3660,14,39,29,9,19,14,9,0,0,133,9298,7154,6058,6213,6468,5592,3525,2406,1061,47775
155053341,4,0,4,4,0,6,0,0,0,18,42,29,16,35,58,44,17,7,0,248,30,14,13,10,18,16,4,3,0,108,0,0,0,0,0,0,0,0,0,0,581,285,229,386,473,445,219,94,30,2742,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,10,0,4,0,3,3,0,0,0,0,10,148,77,69,74,87,72,27,9,5,568,5,4,4,4,3,0,4,0,0,24,60,35,16,43,30,59,25,6,4,278,0,3,3,0,0,0,0,0,0,6,794,408,324,510,599,579,275,109,39,3637
155102300,0,0,0,0,5,0,5,0,0,10,70,38,46,64,106,140,108,68,37,677,25,8,4,7,18,20,13,8,3,106,0,0,0,0,6,0,0,0,0,6,1263,709,580,874,1118,1297,1166,727,228,7962,3,3,3,3,0,0,0,0,0,12,0,0,8,4,0,0,0,0,0,12,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,0,0,0,5,4,0,0,0,0,9,574,251,247,269,224,236,134,75,9,2019,12,21,11,9,8,4,0,0,0,65,154,90,63,81,113,108,86,90,52,837,3,6,0,0,4,3,0,0,0,16,2017,1084,924,1255,1476,1659,1389,892,289,10985
155103342,3,4,0,3,0,4,0,6,0,20,61,57,33,43,83,90,57,50,22,496,35,18,12,12,18,9,13,0,0,117,0,0,0,0,0,0,0,0,0,0,933,461,376,484,685,705,569,346,165,4724,0,0,0,0,0,3,0,0,0,3,4,0,4,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,13,0,0,0,0,7,3,0,3,0,13,229,125,88,95,102,99,53,11,3,805,8,9,3,6,4,3,0,0,0,33,103,38,41,50,62,58,64,24,5,445,4,3,4,0,0,0,0,0,0,11,1285,636,519,635,865,877,689,384,173,6063
155107450,7,3,0,3,3,3,0,0,0,19,39,22,13,24,41,29,26,8,4,206,9,0,4,4,7,11,3,0,5,43,0,0,0,0,0,0,0,0,0,0,412,205,184,290,382,372,277,161,68,2351,3,3,3,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,153,58,56,67,60,80,33,15,4,526,0,3,12,8,4,5,0,0,0,32,62,44,74,58,47,24,26,12,6,353,0,6,4,6,3,0,0,0,0,19,630,327,336,435,499,481,342,188,78,3316
155107700,0,0,0,0,0,0,0,0,0,0,18,14,5,13,22,22,26,16,0,136,3,3,3,0,3,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,144,61,56,86,141,140,120,72,21,841,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,21,19,12,11,17,13,4,3,163,0,0,4,0,0,0,0,0,0,4,25,17,3,12,17,19,7,0,3,103,0,0,0,3,0,0,0,0,0,3,232,99,85,113,169,176,140,76,27,1117
155150650,3,0,3,3,0,0,0,0,0,9,87,60,56,84,115,127,129,71,31,760,7,16,3,7,19,12,4,3,0,71,0,0,0,0,0,3,3,0,0,6,901,492,430,589,804,979,834,517,207,5753,0,0,3,0,0,0,3,0,0,6,0,0,3,6,0,3,0,0,0,12,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,8,7,3,5,0,0,0,0,0,23,8,7,3,5,0,0,3,0,0,26,345,186,140,169,153,175,109,44,23,1344,12,9,9,14,9,6,4,0,0,63,110,64,47,60,62,79,74,57,29,582,3,3,3,0,0,0,3,3,0,15,1379,767,649,843,1028,1245,1034,621,259,7825
