region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
130150111,3,17,45,36,26,16,5,13,0,161,3,12,15,10,11,0,0,3,0,54,3,3,12,9,5,7,10,5,0,54,0,0,4,6,3,0,0,0,0,13,9,26,29,20,15,7,0,3,0,109,3,31,79,113,153,102,55,42,11,589,0,27,112,130,207,112,54,26,6,674,21,106,158,168,160,77,41,20,10,761,9,60,144,143,156,112,36,16,5,681,3,23,29,27,28,21,10,4,0,145,36,52,39,39,30,15,3,0,0,214,0,3,0,0,0,0,0,0,0,3,5,5,8,9,14,3,3,0,0,47,67,54,76,80,86,75,89,135,90,752,162,419,750,790,894,547,306,267,122,4257,0,21,30,36,34,23,11,8,4,167,0,3,12,11,7,3,0,0,0,36,0,0,11,13,7,3,4,5,3,46,4,0,0,5,5,0,0,0,3,17,33,34,37,16,21,7,3,0,0,151
130150112,0,3,6,11,8,5,3,0,0,36,0,0,0,0,0,4,0,0,0,4,0,0,3,3,3,3,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,3,12,7,14,6,0,0,0,42,0,0,18,38,39,28,22,9,0,154,0,0,12,47,55,49,15,4,0,182,3,4,19,65,59,38,6,0,0,194,0,8,13,22,34,17,11,0,0,105,0,0,3,9,7,7,4,4,0,34,0,6,10,13,5,0,3,0,0,37,0,0,0,0,0,0,0,0,0,0,3,0,4,4,6,4,0,0,0,21,16,11,3,17,19,19,16,9,3,113,22,35,106,236,249,180,80,26,3,937,0,3,6,10,12,9,4,0,0,44,0,0,0,0,3,5,0,0,0,8,0,0,5,0,0,5,0,0,0,10,0,0,0,4,0,0,0,0,0,4,3,8,8,7,23,4,4,0,0,57
130153010,0,0,3,0,5,4,0,0,3,15,0,0,0,9,7,0,0,0,3,19,0,0,3,3,0,7,3,3,3,22,0,0,0,0,0,0,0,0,0,0,0,0,13,11,5,6,0,0,0,35,0,5,39,60,84,58,32,15,7,300,0,6,32,47,47,27,20,6,0,185,0,27,69,84,54,33,17,7,0,291,0,11,28,30,25,24,9,0,0,127,0,3,8,8,6,4,6,4,0,39,3,12,14,14,15,7,0,0,0,65,0,0,0,0,0,4,0,0,0,4,0,0,0,5,3,3,3,0,0,14,29,7,18,28,34,43,68,76,12,315,32,71,227,299,285,220,158,111,28,1431,0,0,5,4,6,5,0,0,0,20,0,0,3,3,3,0,4,0,0,13,3,0,3,3,0,3,4,0,0,16,0,0,0,0,0,3,0,0,0,3,0,3,14,15,3,6,0,0,0,41
130153650,0,0,3,4,3,3,0,3,0,16,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,10,3,5,0,0,0,30,3,7,10,20,30,19,9,7,0,105,0,3,8,20,13,18,6,3,0,71,0,15,25,27,21,18,3,6,0,115,3,3,8,13,16,12,3,0,0,58,0,0,4,5,4,0,0,0,0,13,0,3,6,8,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,9,6,17,25,25,24,30,18,8,162,15,44,90,135,115,105,51,41,8,604,0,0,3,3,3,3,3,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,0,3,4,0,0,0,0,7,0,0,0,0,3,3,0,0,0,6,0,4,12,10,7,4,4,0,0,41
130154202,0,0,6,3,3,0,3,3,0,18,0,3,6,3,3,3,0,0,0,18,0,5,3,5,3,4,4,3,3,30,0,0,5,0,4,0,0,0,0,9,0,3,5,10,7,3,0,0,0,28,3,12,40,58,72,50,27,16,6,284,0,16,39,74,62,35,12,13,6,257,15,41,73,87,69,39,14,11,8,357,3,22,38,54,42,17,3,4,0,183,4,4,8,13,0,6,4,0,0,39,3,10,17,19,13,9,5,0,0,76,0,3,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,0,3,21,37,13,48,51,34,64,73,107,54,481,65,135,291,380,315,233,148,157,80,1804,0,0,3,3,5,0,3,0,0,14,0,3,6,3,3,5,0,3,0,23,0,3,12,3,3,7,0,4,0,32,0,4,0,0,3,0,0,0,0,7,4,0,10,8,8,3,0,0,0,33
130157400,0,0,5,3,0,0,0,0,0,8,0,0,7,3,0,0,0,0,0,10,0,0,3,0,3,3,3,3,3,18,5,0,0,0,0,0,0,0,0,5,0,0,5,7,4,0,0,0,0,16,0,7,21,25,61,34,24,17,3,192,0,0,20,31,33,46,15,0,0,145,9,14,33,38,49,35,8,7,0,193,0,6,23,28,24,14,5,0,0,100,0,0,4,8,3,6,3,0,0,24,0,9,16,15,16,5,3,0,0,64,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,9,11,3,22,26,35,36,36,53,17,239,25,42,159,187,231,179,100,80,23,1026,0,0,6,3,7,0,0,0,0,16,0,0,0,0,0,4,0,0,0,4,0,0,3,3,3,5,3,3,3,23,0,0,0,0,4,0,0,0,0,4,3,6,4,6,9,3,0,0,0,31
130157650,0,4,6,16,12,7,3,0,0,48,0,0,0,3,5,0,0,0,0,8,0,0,0,3,8,0,0,3,0,14,0,0,0,5,0,0,4,0,0,9,0,5,6,10,6,3,5,0,0,35,3,7,22,46,45,38,11,3,0,175,0,5,21,29,47,42,10,3,3,160,6,15,31,68,58,25,3,3,3,212,0,7,22,39,38,31,10,0,0,147,0,3,7,7,7,9,4,3,0,40,5,3,13,12,8,3,0,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,9,24,9,14,28,17,27,31,33,11,194,38,58,148,266,251,188,81,51,17,1098,0,0,7,10,16,10,3,0,0,46,0,3,0,0,3,0,3,0,0,9,0,0,0,5,4,3,0,0,0,12,0,0,3,0,0,0,0,3,0,6,3,5,7,14,8,9,3,3,0,52
130157850,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,10,14,7,0,0,0,0,37,0,3,3,9,28,30,8,4,3,88,0,0,10,16,19,19,3,5,0,72,3,10,23,27,30,18,4,0,3,118,0,3,13,11,8,13,0,0,0,48,3,0,3,3,3,0,0,0,0,12,0,0,8,12,5,3,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,4,11,14,13,15,14,22,8,113,21,26,84,115,116,98,35,31,14,540,0,0,3,3,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,3,4,0,0,7,0,0,0,3,0,0,0,0,0,3,0,5,10,10,6,3,0,0,0,34
130205300,0,0,6,5,5,3,3,0,0,22,3,0,3,7,0,7,0,0,0,20,0,0,5,12,0,3,3,0,0,23,0,0,5,0,0,0,0,0,0,5,0,11,30,13,7,0,4,0,0,65,3,14,50,71,87,41,20,8,4,298,0,25,95,65,56,50,14,8,3,316,16,37,120,124,87,46,11,6,0,447,3,15,69,53,35,21,8,3,0,207,0,7,9,10,0,4,3,0,0,33,5,10,33,28,16,10,3,0,3,108,0,0,3,0,0,3,0,0,0,6,3,0,3,6,0,3,3,0,0,18,70,48,118,138,108,124,85,72,17,780,103,167,549,532,401,315,157,97,27,2348,0,0,6,6,3,3,3,0,0,21,3,3,3,0,4,0,3,0,0,16,0,0,3,6,4,9,4,0,0,26,0,0,3,0,3,0,3,0,0,9,6,15,32,9,9,5,3,3,0,82
130205750,0,3,5,10,3,0,3,0,0,24,0,3,4,14,7,3,3,0,0,34,0,0,6,6,5,0,4,0,0,21,0,0,0,3,3,0,0,0,0,6,0,8,30,15,7,3,3,3,0,69,0,10,43,73,84,66,27,12,6,321,0,15,56,65,64,35,19,3,5,262,17,35,133,108,83,48,8,10,3,445,3,17,44,40,38,23,7,3,0,175,0,4,0,6,5,3,3,0,0,21,4,7,36,29,14,11,3,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,10,39,25,41,80,74,73,91,76,22,521,63,127,402,452,387,268,171,107,36,2013,0,0,12,8,11,3,3,0,0,37,0,3,0,4,10,5,0,0,0,22,0,3,0,7,10,4,5,3,3,35,0,0,0,0,0,0,0,3,0,3,0,9,30,28,20,6,0,0,0,93
135012601,0,3,21,16,15,5,3,0,0,63,3,11,15,11,6,4,0,0,0,50,0,4,16,26,15,14,13,3,0,91,0,5,0,4,0,6,0,0,0,15,3,20,38,31,15,3,0,0,0,110,7,69,213,226,275,151,83,33,13,1070,0,49,204,168,220,113,58,25,3,840,41,158,350,349,271,123,57,21,10,1380,14,81,157,167,120,50,18,9,0,616,0,15,41,34,23,12,4,0,0,129,24,89,123,120,61,41,11,9,3,481,3,3,0,0,0,0,0,3,0,9,0,3,13,7,6,5,3,0,0,37,189,126,194,228,214,204,195,230,72,1652,284,636,1385,1387,1241,731,445,333,101,6543,0,14,33,15,22,9,4,0,0,97,0,6,12,9,19,7,3,0,0,56,0,3,23,23,27,17,7,8,6,114,0,7,3,3,3,5,0,0,0,21,6,12,41,41,26,14,6,0,0,146
135052604,0,0,3,0,5,3,0,0,0,11,0,0,0,3,3,3,0,0,0,9,3,0,3,4,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,3,3,8,14,6,4,0,0,0,38,0,0,18,31,33,23,12,0,3,120,3,0,13,19,24,16,3,3,0,81,3,6,33,44,39,17,4,0,0,146,0,0,6,8,15,6,3,0,0,38,0,0,3,0,3,3,3,0,0,12,3,3,12,8,6,3,3,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,18,0,11,18,25,12,9,9,3,105,33,12,110,153,162,90,40,12,6,618,0,0,3,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,3,5,13,11,3,0,0,0,35
135052950,0,0,3,5,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,9,0,0,3,0,0,0,0,0,0,3,0,3,6,10,0,3,0,0,0,22,0,3,23,26,44,33,17,6,5,157,0,3,24,21,30,22,14,0,3,117,0,11,23,31,23,16,8,7,0,119,0,7,15,16,8,7,3,0,0,56,0,3,3,5,3,3,3,0,0,20,3,6,4,11,4,3,0,0,0,31,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,5,9,30,33,25,23,38,13,193,23,41,116,161,145,112,68,54,21,741,0,0,6,0,0,0,0,0,0,6,3,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,9,8,4,0,0,0,24
135055271,0,3,5,11,14,7,3,0,0,43,0,5,0,7,7,0,0,0,0,19,0,3,11,16,4,9,6,11,3,63,0,5,7,7,3,3,0,0,0,25,4,3,28,37,22,17,3,0,0,114,3,15,78,103,138,95,55,28,9,524,0,10,75,77,106,74,37,12,4,395,12,52,136,181,154,96,29,16,4,680,0,29,64,67,57,33,11,3,0,264,0,6,20,12,15,11,5,4,3,76,12,30,69,40,37,22,6,0,3,219,0,0,0,3,0,0,0,0,0,3,0,3,8,5,6,6,0,0,0,28,64,19,57,97,75,115,121,108,35,691,95,183,558,663,638,488,276,182,61,3144,0,3,20,12,18,12,5,0,0,70,0,3,3,10,3,5,3,0,0,27,0,3,13,15,12,3,9,6,8,69,0,3,6,7,4,0,3,0,0,23,0,6,26,41,30,11,11,5,0,130
135055850,0,0,3,8,3,3,0,0,0,17,0,0,3,0,3,0,3,0,0,9,0,0,4,6,0,0,3,3,0,16,0,0,0,0,0,0,0,0,0,0,0,3,13,12,11,0,0,0,0,39,3,11,21,32,51,28,21,10,3,180,0,10,37,35,39,16,5,3,3,148,3,19,52,47,39,22,6,4,0,192,3,7,21,17,18,17,3,4,0,90,0,4,0,3,4,3,3,3,0,20,3,8,15,14,6,9,3,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,9,22,3,27,32,24,37,39,33,22,239,34,65,202,209,198,135,86,60,31,1020,0,3,3,0,3,3,0,0,0,12,0,0,0,0,4,0,5,0,0,9,0,3,0,7,3,4,4,3,0,24,0,0,0,0,0,0,0,0,0,0,3,3,10,13,9,3,0,0,0,41
135058020,0,0,3,6,5,4,0,0,0,18,0,0,0,6,6,6,0,0,0,18,0,0,0,5,5,4,8,3,0,25,0,0,0,5,0,0,0,0,0,5,0,3,15,25,11,9,3,0,0,66,0,15,45,67,81,60,37,14,3,322,0,12,47,44,71,49,18,12,0,253,0,7,59,72,64,42,14,12,3,273,0,10,20,33,26,16,3,3,3,114,0,3,9,0,7,5,4,0,0,28,5,13,22,11,12,15,3,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,13,35,8,40,46,58,59,82,77,27,432,40,71,260,320,350,272,175,121,39,1648,0,0,0,7,4,5,4,3,0,23,0,0,0,3,11,5,0,0,0,19,0,3,4,11,5,9,0,4,0,36,0,0,0,0,0,0,0,0,0,0,3,9,6,11,9,14,8,0,0,60
135058150,0,3,3,0,3,3,0,0,0,12,3,0,0,3,3,3,0,0,0,12,0,0,0,5,0,3,0,4,0,12,0,3,0,0,0,3,0,0,0,6,3,4,11,16,6,6,0,0,0,46,0,6,31,49,56,48,25,8,3,226,3,10,42,43,51,32,16,13,0,210,8,10,52,40,57,33,13,5,3,221,0,11,22,27,20,5,11,3,3,102,0,3,3,3,6,3,0,0,0,18,0,4,23,16,5,15,3,0,3,69,0,0,0,3,0,0,0,0,0,3,0,0,5,3,0,0,3,0,0,11,30,14,34,37,47,53,62,70,12,359,47,68,226,245,254,207,133,103,24,1307,0,0,3,0,4,3,0,0,0,10,0,0,5,3,3,3,3,0,0,17,0,0,3,3,3,6,5,3,0,23,0,3,0,0,0,0,3,0,0,6,3,0,17,12,11,10,3,0,0,56
135100950,0,0,3,3,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,3,0,0,13,0,0,19,12,17,10,8,3,0,69,0,7,14,21,15,6,3,0,0,66,0,0,20,20,19,9,4,0,0,72,0,0,5,8,3,9,3,0,0,28,0,3,3,0,3,0,0,0,0,9,3,3,10,0,3,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,11,6,11,7,16,16,13,25,3,108,17,23,94,74,76,57,34,31,3,409,0,0,4,0,0,3,0,0,0,7,0,0,3,0,3,3,0,0,0,9,0,0,3,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,0,0,0,16
135102150,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,4,0,3,0,7,0,0,0,3,3,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,5,4,3,9,0,0,0,0,21,0,4,10,27,31,22,11,3,3,111,0,12,36,20,25,8,6,6,0,113,8,7,30,39,23,7,5,0,0,119,0,3,16,10,12,3,0,0,0,44,0,0,3,4,3,0,0,0,0,10,3,3,7,3,3,3,0,0,0,22,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,3,9,5,5,11,19,25,23,32,13,6,139,16,39,120,131,140,73,60,25,15,619,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,0,0,0,0,3,0,0,0,0,3,0,3,9,3,4,3,0,0,0,22
135107900,0,0,3,4,3,4,3,0,0,17,0,0,5,5,0,0,0,0,0,10,0,0,0,0,7,5,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,3,13,7,3,0,4,0,0,30,0,3,23,41,49,27,20,9,0,172,0,13,49,31,47,30,5,0,3,178,4,16,39,43,42,23,5,0,3,175,0,3,14,15,22,17,6,0,0,77,0,3,6,7,5,4,3,0,0,28,0,6,10,7,13,8,4,0,0,48,0,0,0,0,3,3,0,0,0,6,0,0,0,0,4,4,0,0,0,8,15,22,47,53,69,64,47,23,9,349,19,69,209,213,267,192,97,32,15,1113,0,0,3,3,3,7,3,3,0,22,0,0,3,3,3,3,0,0,0,12,0,0,3,7,3,0,3,3,0,19,0,0,0,0,0,0,0,3,0,3,0,0,11,4,3,4,3,0,0,25
135107950,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,14,8,3,0,0,0,0,28,0,3,13,16,18,17,7,5,0,79,0,3,12,15,15,8,5,0,0,58,0,3,17,21,16,10,5,0,0,72,5,3,10,4,4,0,0,0,0,26,0,0,0,4,0,0,0,0,0,4,0,3,5,3,3,4,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,4,11,11,12,12,21,16,4,97,11,22,82,82,80,51,42,21,4,395,0,0,3,0,3,0,0,0,0,6,0,0,3,0,3,0,0,3,0,9,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,7,6,9,0,3,0,0,28
135151150,0,3,0,0,3,0,0,0,0,6,0,3,0,3,0,0,0,0,0,6,0,0,3,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,5,3,7,0,0,0,0,18,0,4,20,19,12,26,4,3,0,88,0,16,25,12,21,13,5,0,0,92,6,10,19,22,11,13,7,0,0,88,0,3,17,10,12,5,0,0,0,47,0,4,3,3,0,0,0,0,0,10,0,3,6,4,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,18,14,26,26,27,26,19,14,0,170,24,63,127,105,97,86,38,17,0,557,0,0,4,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,5,4,4,3,0,0,0,19
135151200,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,0,3,13,10,13,6,4,0,49,0,3,13,15,12,4,3,0,0,50,0,6,7,10,5,0,0,0,0,28,0,3,0,3,5,3,0,0,0,14,0,0,0,3,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,17,26,14,15,8,6,0,106,11,21,48,73,49,39,17,10,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,0,0,0,0,13
135151750,0,0,5,3,0,3,0,0,0,11,0,0,0,4,0,0,0,0,0,4,0,3,8,3,3,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,3,8,7,5,0,3,0,0,0,26,0,6,22,29,38,17,8,0,0,120,0,10,22,26,17,5,7,0,0,87,0,9,44,39,23,10,5,0,0,130,0,5,16,16,8,4,0,4,0,53,0,0,4,4,0,3,0,0,0,11,4,13,15,5,4,4,6,0,0,51,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,27,9,38,30,25,32,39,19,6,225,34,63,181,164,118,85,68,23,6,742,0,0,7,4,0,3,0,0,0,14,0,0,0,0,3,0,0,0,0,3,0,8,6,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,8,12,6,0,0,0,0,30
140030471,0,3,25,22,15,8,3,0,0,76,0,5,9,20,22,8,3,0,0,67,0,6,25,24,24,7,9,6,4,105,0,0,8,10,7,3,0,3,0,31,0,8,33,22,13,3,0,0,0,79,9,82,165,194,263,131,61,41,15,961,3,31,156,162,221,146,50,36,14,819,39,187,318,293,269,143,56,28,10,1343,20,102,165,154,123,81,39,11,5,700,6,40,55,40,22,24,6,3,3,199,24,67,100,73,37,22,5,7,0,335,0,3,0,4,0,3,0,0,0,10,3,3,8,6,10,3,8,3,3,47,116,79,96,135,129,127,160,144,57,1043,220,616,1163,1159,1155,709,400,282,111,5815,0,0,15,27,17,10,5,0,0,74,0,8,7,19,17,13,3,0,0,67,0,3,14,26,24,12,9,11,8,107,0,3,4,9,10,9,0,3,0,38,0,10,26,29,25,7,4,0,0,101
140070473,0,0,0,9,3,3,0,3,0,18,0,0,0,8,4,0,0,0,0,12,0,0,3,4,3,3,0,3,0,16,0,0,0,7,0,0,0,0,0,7,0,0,9,20,10,10,5,0,0,54,0,3,18,41,55,31,20,3,0,171,0,0,13,40,58,40,12,7,0,170,4,3,43,57,48,32,9,3,0,199,5,7,12,29,30,27,3,3,0,116,0,4,4,9,8,9,0,0,0,34,5,7,12,12,13,8,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,11,3,7,18,15,17,22,7,0,100,25,27,124,254,247,183,74,29,0,963,0,0,6,3,8,5,0,0,0,22,0,0,0,0,6,0,0,0,0,6,0,0,0,4,6,3,3,0,0,16,0,0,0,0,4,3,0,0,0,7,3,4,11,8,13,11,6,0,0,56
