region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
115058451,9,3,43,48,5,14,110,1868,775,813,148,3604,4700,1001,940,10245,42,9,8,0,59,61,5,41,166,4,0,0,3,7,14,0,0,21,19,20,22,0,61,53,10,14,138,65,29,30,3,127,128,15,55,325,3,0,0,0,3,3,0,4,10,9070,10149,4188,430,23837,10742,2065,1849,38493,6126,8938,2643,246,17953,4223,779,527,23482,548,260,336,29,1173,1104,99,90,2466,790,643,638,48,2119,1201,287,136,3743,1338,903,974,77,3292,2305,386,226,6209,721,332,357,63,1473,2201,445,244,4363,511,206,203,46,966,1247,348,221,2782,894,282,169,39,1384,1108,384,370,3246,19,6,8,0,33,55,16,15,119,2145,826,737,148,3856,4611,1193,850,10510,19,6,6,3,34,59,4,44,141,0,0,0,0,0,3,0,36,39,25,20,15,3,63,61,22,16,162,44,26,21,6,97,123,26,96,342,7,3,3,0,13,17,9,0,39,9660,10696,4378,477
115058454,9,0,34,35,3,4,76,273,182,254,25,734,1163,60,138,2095,178,24,33,5,240,330,13,36,619,0,3,0,0,3,6,0,0,9,7,10,3,3,23,18,0,18,59,185,37,36,8,266,354,13,54,687,4,11,4,0,19,6,0,7,32,8267,11924,3968,276,24435,6725,524,1080,32764,7541,11311,3617,273,22742,4912,496,666,28816,343,196,210,21,770,635,29,44,1478,156,177,184,14,531,287,20,30,868,499,373,394,35,1301,922,49,74,2346,195,109,203,16,523,923,59,91,1596,55,31,46,5,137,180,14,34,365,0,3,3,0,6,44,4,6,60,11,7,8,0,26,35,0,0,61,261,150,260,21,692,1182,77,131,2082,115,8,25,7,155,251,10,10,426,0,0,0,0,0,0,0,54,54,9,19,12,0,40,36,6,3,85,124,27,37,7,195,287,16,67,565,4,0,5,0,9,0,0,0,9,8429,11861,4313,336
115076951,3,0,9,10,0,0,19,128,35,65,7,235,623,43,80,981,51,3,9,0,63,126,5,17,211,0,0,0,0,0,0,0,0,0,6,4,3,0,13,3,0,3,19,57,7,12,0,76,129,5,20,230,0,0,0,0,0,0,0,0,0,3191,3357,1502,92,8142,2927,321,497,11887,3027,3191,1463,90,7771,2207,286,435,10699,168,75,112,10,365,364,26,70,825,14,3,17,0,34,25,3,3,65,182,78,129,10,399,389,29,73,890,98,22,62,13,195,577,27,61,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,9,0,3,21,101,25,65,13,204,586,27,64,881,41,6,8,0,55,109,3,37,204,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,0,3,14,44,9,8,0,61,114,3,40,218,5,6,0,0,11,6,0,0,17,3359,3309,1665,113
115106952,6,0,18,24,3,0,45,97,25,47,7,176,309,11,33,529,131,23,5,0,159,255,7,105,526,3,9,3,0,15,6,0,3,24,7,19,5,0,31,17,0,0,48,141,51,13,0,205,278,7,108,598,4,0,0,0,4,4,0,3,11,8152,5483,2423,143,16201,5871,495,1057,23624,7910,5241,2423,150,15724,5383,474,976,22557,246,31,59,6,342,410,10,28,790,81,30,27,4,142,122,9,19,292,327,61,86,10,484,532,19,47,1082,141,26,57,5,229,388,20,36,673,0,0,7,0,7,12,0,0,19,0,0,0,0,0,4,0,0,4,6,0,5,0,11,27,0,9,47,147,26,69,5,247,431,20,45,743,120,3,14,4,141,281,9,129,560,0,3,0,0,3,0,0,4,7,15,16,4,0,35,6,4,6,51,135,22,18,4,179,287,13,139,618,12,5,0,0,17,26,0,0,43,8531,5355,2596,169
115108350,4,0,14,21,0,3,38,74,28,29,0,131,314,16,39,500,24,8,4,0,36,66,4,20,126,3,0,0,0,3,3,0,4,10,0,12,3,3,18,8,0,0,26,27,20,7,3,57,77,4,24,162,0,3,0,0,3,0,0,0,3,4908,4772,1630,106,11416,3791,353,661,16221,5043,4563,1634,111,11351,3444,279,541,15615,238,135,99,9,481,526,16,41,1064,56,20,16,3,95,74,5,8,182,294,155,115,12,576,600,21,49,1246,45,5,17,0,67,184,5,16,272,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,3,0,11,3,3,0,0,6,21,3,4,34,51,8,17,0,76,210,11,20,317,11,3,0,3,17,43,0,22,82,3,3,0,0,6,0,0,6,12,11,3,3,0,17,21,4,0,42,25,9,3,3,40,64,4,28,136,8,3,0,0,11,7,0,3,21,5421,4738,1769,126
120057554,3,0,13,25,0,3,41,769,168,311,30,1278,1358,152,372,3160,247,31,36,0,314,460,15,656,1445,182,0,10,0,192,168,8,11,379,14,6,3,0,23,11,3,3,40,443,37,49,0,529,639,26,670,1864,3,7,0,0,10,9,3,15,37,6701,4520,2362,172,13755,6015,757,1731,22258,4219,3891,1504,113,9727,2560,378,378,13043,975,319,357,28,1679,1356,124,303,3462,383,202,257,14,856,629,95,78,1658,1358,521,614,42,2535,1985,219,381,5120,440,188,261,20,909,960,118,152,2139,266,76,118,12,472,425,61,133,1091,194,33,24,5,256,181,30,108,575,12,4,8,3,27,36,0,3,66,912,301,411,40,1664,1602,209,396,3871,260,33,39,6,338,542,24,297,1201,0,0,0,0,0,3,0,4,7,9,4,3,0,16,14,0,5,35,269,37,42,6,354,559,24,306,1243,12,4,5,0,21,11,3,10,45,6770,4754,2576,201
120057556,0,0,0,4,0,0,4,48,26,34,3,111,79,8,35,233,107,7,13,0,127,100,4,105,336,0,0,0,0,0,5,0,3,8,3,3,0,0,6,7,0,4,17,110,10,13,0,133,112,4,112,361,0,0,0,0,0,0,0,0,0,1002,970,481,21,2474,753,110,245,3582,788,963,300,15,2066,405,82,83,2636,245,209,127,6,587,217,31,32,867,105,83,70,0,258,98,19,13,388,350,292,197,6,845,315,50,45,1255,42,14,28,0,84,86,5,14,189,47,13,19,0,79,43,7,30,159,7,0,7,0,14,6,3,9,32,3,0,0,0,3,0,0,0,3,99,27,54,0,180,135,15,53,383,23,3,4,0,30,55,5,84,174,0,0,0,0,0,3,0,3,6,0,0,0,0,0,4,0,0,4,23,3,4,0,30,62,5,87,184,0,0,0,0,0,0,0,0,0,1260,1285,555,21
120074851,5,0,9,17,4,6,36,188,96,178,21,483,787,129,99,1498,10,9,13,0,32,88,7,34,161,0,0,0,0,0,20,0,0,20,13,5,5,0,23,22,9,0,54,23,14,18,0,55,130,16,34,235,0,0,0,0,0,0,0,0,0,2831,2990,1643,132,7596,3147,670,390,11803,2627,2782,1454,107,6970,2018,506,216,9710,93,39,89,8,229,371,43,34,677,38,20,39,8,105,116,25,12,258,131,59,128,16,334,487,68,46,935,154,56,144,11,365,612,68,52,1097,11,0,6,0,17,56,4,3,80,7,0,3,0,10,34,3,0,47,3,0,8,0,11,34,0,0,45,175,56,161,11,403,736,75,55,1269,13,4,12,0,29,82,0,23,134,0,3,0,0,3,5,0,20,28,10,3,6,0,19,37,6,3,65,23,10,18,0,51,124,6,46,227,0,0,0,0,0,0,0,0,0,2956,2907,1761,134
120100250,11,0,23,13,0,0,36,420,204,286,20,930,1004,148,168,2250,183,35,39,10,267,339,12,208,826,5,0,3,0,8,7,0,0,15,15,10,4,0,29,7,13,3,52,203,45,46,10,304,353,25,211,893,0,4,0,0,4,4,0,0,8,4581,3981,1757,133,10452,4085,592,713,15842,3770,3512,1258,92,8632,2135,326,291,11384,300,126,207,12,645,563,57,67,1332,172,134,145,4,455,215,56,31,757,472,260,352,16,1100,778,113,98,2089,369,147,220,15,751,994,85,88,1918,32,7,11,0,50,24,3,15,92,19,5,6,0,30,28,10,24,92,0,0,4,0,4,18,0,0,22,420,159,241,15,835,1064,98,127,2124,138,25,27,0,190,265,11,206,672,0,0,0,0,0,5,3,50,58,6,6,5,0,17,11,3,3,34,144,31,32,0,207,281,17,259,764,3,0,0,0,3,3,3,0,9,4809,3962,1883,123
120101350,6,0,15,33,3,4,55,107,46,120,6,279,413,54,151,897,64,21,30,0,115,200,9,227,551,0,0,0,0,0,95,0,22,117,7,12,4,0,23,27,7,10,67,71,33,34,0,138,322,16,259,735,0,0,0,0,0,3,0,3,6,2529,2813,1668,88,7098,2852,761,1231,11942,2362,2656,1341,71,6430,2130,637,570,9767,82,58,71,3,214,205,46,40,505,123,68,97,9,297,177,86,73,633,205,126,168,12,511,382,132,113,1138,65,29,81,3,178,265,32,87,562,15,0,8,0,23,37,4,14,78,3,3,3,0,9,0,0,0,9,3,3,6,0,12,33,10,8,63,86,35,98,3,222,335,46,109,712,49,11,22,3,85,188,20,251,544,0,0,0,0,0,11,0,149,160,8,4,4,0,16,31,0,7,54,57,15,26,3,101,230,20,407,758,3,8,0,0,11,12,0,5,28,2713,2840,1633,89
120104550,0,0,0,3,0,0,3,15,3,13,0,31,67,0,5,103,3,8,3,0,14,20,0,7,41,7,6,4,0,17,11,0,3,31,12,8,3,0,23,3,0,4,30,22,22,10,0,54,34,0,14,102,0,0,0,0,0,0,0,0,0,1069,946,424,39,2478,972,81,117,3648,1067,884,415,32,2398,961,84,144,3587,0,0,5,0,5,11,0,5,21,3,0,0,0,3,10,0,0,13,3,0,5,0,8,21,0,5,34,12,4,10,3,29,35,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,12,4,13,3,32,35,0,0,67,4,3,3,0,10,22,3,12,47,3,0,0,0,3,5,0,3,11,0,3,0,0,3,11,0,0,14,7,6,3,0,16,38,3,15,72,0,0,0,0,0,0,0,0,0,1089,894,436,35
120104854,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,12,23,6,19,3,51,98,4,15,168,5,6,0,0,11,31,0,3,45,3,0,0,0,3,0,0,0,3,31,12,19,3,65,129,4,18,216,0,0,0,0,0,0,0,0,0,1270,1509,532,30,3341,1004,140,180,4665,1275,1379,540,34,3228,999,158,203,4588,3,0,3,0,6,9,0,4,19,0,0,3,0,3,3,0,0,6,3,0,6,0,9,12,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,10,0,3,0,0,3,4,0,3,10,21,3,12,0,36,87,3,13,139,0,3,0,0,3,13,0,27,43,0,4,0,0,4,0,0,3,7,21,10,12,0,43,100,3,43,189,4,3,0,0,7,3,0,0,10,1303,1395,558,34
120106611,0,0,0,4,0,0,4,40,13,55,3,111,213,19,13,356,23,3,5,0,31,39,0,79,149,4,0,0,0,4,0,0,0,4,5,4,0,0,9,6,0,0,15,32,7,5,0,44,45,0,79,168,0,0,0,0,0,0,0,0,0,1053,1056,628,52,2789,1212,102,146,4249,1049,979,568,49,2645,903,81,96,3725,37,20,16,3,76,96,4,10,186,7,5,5,0,17,3,0,3,23,44,25,21,3,93,99,4,13,209,49,16,60,4,129,270,11,20,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,49,16,60,4,129,275,11,20,435,10,0,3,0,13,38,0,44,95,0,0,0,0,0,0,0,0,0,12,6,0,0,18,0,0,0,18,22,6,3,0,31,38,0,44,113,3,3,0,0,6,0,0,0,6,1167,1029,652,56
120106612,0,0,0,0,0,0,0,62,26,39,0,127,146,12,41,326,31,13,6,0,50,47,0,162,259,3,3,0,0,6,3,0,4,13,12,5,3,0,20,8,3,3,34,46,21,9,0,76,58,3,169,306,0,0,0,0,0,0,0,0,0,1223,1240,458,36,2957,919,90,372,4338,1183,1084,413,23,2703,724,85,136,3648,48,23,14,0,85,92,11,6,194,11,11,12,0,34,43,0,7,84,59,34,26,0,119,135,11,13,278,38,15,35,5,93,136,5,32,266,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,35,5,96,136,5,32,269,29,6,4,0,39,63,4,197,303,0,0,0,3,3,0,0,0,3,6,7,0,0,13,4,0,4,21,35,13,4,3,55,67,4,201,327,0,0,0,0,0,0,0,3,3,1318,1146,478,31
120107558,3,0,9,14,0,3,26,35,18,55,4,112,207,12,19,350,9,9,4,0,22,39,3,42,106,5,3,10,0,18,24,5,11,58,9,4,0,0,13,14,0,3,30,23,16,14,0,53,77,8,56,194,0,4,0,0,4,0,0,3,7,2010,2231,1017,53,5311,1766,189,411,7677,1971,2052,943,63,5029,1391,248,352,7020,58,40,36,3,137,105,5,26,273,51,4,12,0,67,150,5,3,225,109,44,48,3,204,255,10,29,498,22,21,39,0,82,151,13,22,268,3,3,3,0,9,30,0,0,39,0,0,0,0,0,0,0,0,0,6,3,9,0,18,28,4,10,60,31,27,51,0,109,209,17,32,367,9,8,10,0,27,64,6,37,134,0,0,3,0,3,3,0,35,41,9,0,6,0,15,9,5,3,32,18,8,19,0,45,76,11,75,207,3,3,0,0,6,5,0,0,11,2132,2134,1061,66
125011801,5,0,19,42,0,0,61,427,155,299,24,905,1236,169,247,2557,80,26,37,3,146,251,13,265,675,0,0,0,0,0,44,0,3,47,11,13,4,3,31,13,3,3,50,91,39,41,6,177,308,16,271,772,0,0,3,0,3,5,0,0,8,5145,4805,2516,154,12620,4913,758,962,19253,4358,4490,1891,93,10832,2632,413,404,14281,353,115,206,11,685,787,63,47,1582,277,138,164,7,586,408,82,67,1143,630,253,370,18,1271,1195,145,114,2725,260,116,243,17,636,1076,122,168,2002,56,16,20,7,99,107,25,18,249,68,18,21,0,107,116,11,37,271,10,5,4,0,19,30,3,4,56,394,155,288,24,861,1329,161,227,2578,114,14,40,3,171,281,11,285,748,0,3,3,0,6,3,0,7,16,10,3,6,0,19,18,3,4,44,124,20,49,3,196,302,14,296,808,0,3,0,0,3,8,0,0,11,5506,4921,2598,138
125036381,4,0,7,13,0,4,24,489,97,234,13,833,1323,111,327,2594,90,18,24,3,135,187,11,263,596,0,0,0,0,0,0,0,0,0,13,8,3,0,24,15,0,5,44,103,26,27,3,159,202,11,268,640,0,3,0,0,3,0,0,0,3,5336,3663,1849,113,10961,4595,463,898,16917,4183,3554,1331,84,9152,2166,251,285,11854,592,141,246,17,996,923,56,49,2024,223,80,89,6,398,357,32,30,817,815,221,335,23,1394,1280,88,79,2841,189,61,145,7,402,743,51,78,1274,105,35,71,3,214,293,35,78,620,260,49,70,9,388,322,37,180,927,0,0,0,0,0,15,3,0,18,554,145,286,19,1004,1373,126,336,2839,92,13,16,0,121,174,15,185,495,0,0,0,0,0,0,0,16,16,36,5,13,4,58,87,3,3,151,128,18,29,4,179,261,18,204,662,3,0,3,0,6,3,0,3,12,5683,3938,1984,130
125050600,3,0,6,3,0,3,12,40,3,16,0,59,156,7,14,236,15,4,6,4,29,86,7,83,205,3,5,0,0,8,10,0,0,18,8,13,4,0,25,7,0,0,32,26,22,10,4,62,103,7,83,255,0,0,0,0,0,0,0,0,0,1469,1272,649,41,3431,1284,140,244,5099,1465,1185,635,24,3309,1035,151,132,4627,7,4,8,0,19,43,3,3,68,11,5,0,0,16,20,3,3,42,18,9,8,0,35,63,6,6,110,15,5,15,0,35,131,3,7,176,3,0,3,0,6,19,0,0,25,0,0,0,0,0,0,0,0,0,5,0,0,0,5,19,0,0,24,23,5,18,0,46,169,3,7,225,34,10,7,4,55,95,4,78,232,4,0,0,0,4,15,0,4,23,3,3,7,0,13,3,3,3,22,41,13,14,4,72,113,7,85,277,0,0,0,0,0,0,0,0,0,1547,1212,675,28
125051736,0,0,0,10,0,0,10,121,23,41,0,185,246,24,102,557,102,14,5,4,125,205,5,334,669,3,3,0,0,6,8,0,15,29,15,8,0,0,23,11,0,0,34,120,25,5,4,154,224,5,349,732,0,0,0,0,0,0,0,0,0,2915,1761,778,59,5513,2087,210,682,8492,2742,1664,734,60,5200,1644,166,236,7246,65,21,38,0,124,150,6,19,299,34,14,18,0,66,51,6,12,135,99,35,56,0,190,201,12,31,434,82,27,57,0,166,205,18,88,477,13,5,6,4,28,30,0,34,92,3,3,0,0,6,5,3,3,17,0,0,0,0,0,11,0,0,11,98,35,63,4,200,251,21,125,597,80,12,6,0,98,180,6,448,732,3,0,0,0,3,3,0,8,14,13,8,0,0,21,17,3,6,47,96,20,6,0,122,200,9,462,793,0,0,0,0,0,3,0,0,3,3035,1754,859,64
125051737,3,0,7,11,3,0,21,74,44,104,3,225,440,24,39,728,10,10,7,0,27,57,3,35,122,5,0,0,0,5,4,0,4,13,9,8,3,0,20,14,3,3,40,24,18,10,0,52,75,6,42,175,3,0,0,0,3,0,0,3,6,2388,2321,1174,72,5955,2316,208,240,8719,2338,2187,1100,83,5708,1733,201,199,7841,47,6,21,0,74,151,6,11,242,18,17,31,0,66,77,12,4,159,65,23,52,0,140,228,18,15,401,93,21,64,7,185,389,26,26,626,0,0,3,0,3,11,0,3,17,3,0,0,0,3,0,0,0,3,0,3,0,0,3,5,0,0,8,96,24,67,7,194,405,26,29,654,8,0,5,3,16,57,0,20,93,0,3,0,0,3,3,0,4,10,6,7,11,0,24,10,0,4,38,14,10,16,3,43,70,0,28,141,4,0,0,4,8,17,0,0,25,2517,2244,1235,97
125051738,0,0,0,0,0,0,0,0,3,3,0,6,0,3,0,9,12,15,7,0,34,36,3,13,86,3,0,3,0,6,4,0,0,10,0,3,0,0,3,3,0,0,6,15,18,10,0,43,43,3,13,102,3,0,0,0,3,0,0,0,3,633,660,253,12,1558,487,48,106,2199,672,614,260,28,1574,523,61,102,2260,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,9,4,6,0,19,25,6,9,59,3,0,3,0,6,16,0,5,27,0,3,0,0,3,5,3,0,11,12,7,9,0,28,46,9,14,97,0,0,0,0,0,0,0,0,0,684,625,269,28
125051804,3,0,11,7,0,0,18,64,20,54,0,138,152,8,11,309,85,4,27,0,116,134,4,238,492,0,0,0,0,0,0,0,3,3,4,9,0,0,13,5,4,3,25,89,13,27,0,129,139,8,244,520,0,0,0,0,0,0,0,0,0,1945,1946,871,32,4794,1370,168,442,6774,2001,1925,765,48,4739,1099,151,202,6191,35,17,22,0,74,72,5,8,159,30,17,9,3,59,46,4,6,115,65,34,31,3,133,118,9,14,274,28,20,20,0,68,98,3,7,176,0,3,3,0,6,0,0,3,9,0,0,0,0,0,0,0,0,0,0,4,4,0,8,6,3,0,17,28,27,27,0,82,104,6,10,202,90,9,15,0,114,138,3,273,528,0,0,0,0,0,5,0,0,5,0,3,0,0,3,3,0,0,6,90,12,15,0,117,146,3,273,539,0,0,0,0,0,3,0,0,3,2184,1998,838,51
125055700,0,0,12,33,0,4,49,112,24,69,3,208,338,20,42,608,107,9,4,0,120,209,7,127,463,3,3,3,3,12,9,0,3,24,6,9,3,0,18,10,0,3,31,116,21,10,3,150,228,7,133,518,0,3,0,0,3,5,0,3,11,2301,1569,899,67,4836,2158,175,419,7588,2226,1471,867,69,4633,1729,190,199,6751,64,15,34,0,113,169,0,14,296,16,4,8,0,28,32,4,9,73,80,19,42,0,141,201,4,23,369,66,8,41,7,122,300,28,27,477,8,3,0,0,11,25,0,0,36,19,3,5,0,27,16,3,4,50,0,3,0,0,3,4,0,0,7,93,17,46,7,163,345,31,31,570,26,3,0,0,29,87,4,119,239,4,0,0,0,4,3,0,0,7,8,8,10,3,29,20,3,4,56,38,11,10,3,62,110,7,123,302,0,0,0,0,0,0,0,0,0,2437,1518,965,79
125103380,3,0,9,12,0,0,21,158,45,127,6,336,722,42,53,1153,62,21,32,0,115,140,5,71,331,8,10,0,0,18,12,0,3,33,16,16,7,0,39,18,3,3,63,86,47,39,0,172,170,8,77,427,0,0,0,0,0,3,0,3,6,5570,4615,2173,131,12489,4503,409,537,17938,5443,4136,2015,123,11717,3497,402,557,16173,257,45,106,0,408,492,25,29,954,56,23,27,4,110,39,10,15,174,313,68,133,4,518,531,35,44,1128,130,35,122,10,297,812,41,84,1234,5,0,0,0,5,22,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,135,35,122,10,302,840,41,92,1275,47,9,8,3,67,108,3,65,243,3,3,3,3,12,6,0,16,34,23,8,6,0,37,23,0,7,67,73,20,17,6,116,137,3,88,344,5,5,6,0,16,4,0,0,20,5969,4264,2293,143
