region_id,C01_0_74_CF_NC,C01_0_74_CF_Cu15DS_,C01_0_74_CF_CU15_NDS,C01_0_74_CF_NCU15_DS,C01_0_74_CF_NDCO,C01_0_74_CF_T,C01_75_99_CF_NC,C01_75_99_CF_Cu15DS_,C01_75_99_CF_CU15_NDS,C01_75_99_CF_NCU15_DS,C01_75_99_CF_NDCO,C01_75_99_CF_T,C01_100_149_CF_NC,C01_100_149_CF_Cu15DS_,C01_100_149_CF_CU15_NDS,C01_100_149_CF_NCU15_DS,C01_100_149_CF_NDCO,C01_100_149_Co_fam_To,C01_150_199_CF_NC,C01_150_199_CF_Cu15DS_,C01_150_199_CF_CU15_NDS,C01_150_199_CF_NCU15_DS,C01_150_199_CF_NDCO,C01_150_199_CF_T,C01_200_224_CF_NC,C01_200_224_CF_Cu15DS_,C01_200_224_CF_CU15_NDS,C01_200_224_CF_NCU15_DS,C01_200_224_CF_NDCO,C01_200_224_CF_T,C01_225_274_CF_NC,C01_225_274_CF_Cu15DS_,C01_225_274_CF_CU15_NDS,C01_225_274_CF_NCU15_DS,C01_225_274_CF_NDCO,C01_225_274_CF_T,C01_275_349_CF_NC,C01_275_349_CF_Cu15DS_,C01_275_349_CF_CU15_NDS,C01_275_349_CF_NCU15_DS,C01_275_349_CF_NDCO,C01_275_349_CF_T,C01_350_449_CF_NC,C01_350_449_CF_Cu15DS_,C01_350_449_CF_CU15_NDS,C01_350_449_CF_NCU15_DS,C01_350_449_CF_NDCO,C01_350_449_CF_T,C01_450_549_CF_NC,C01_450_549_CF_Cu15DS_,C01_450_549_CF_CU15_NDS,C01_450_549_CF_NCU15_DS,C01_450_549_CF_NDCO,C01_450_549_CF_T,C01_550_649_CF_NC,C01_550_649_CF_Cu15DS_,C01_550_649_CF_CU15_NDS,C01_550_649_CF_NCU15_DS,C01_550_649_CF_NDCO,C01_550_649_CF_T,C01_650over_CF_NC,C01_650ov_CF_Cu15DS_,C01_650ov_CF_CU15_NDS,C01_650ov_CF_NCU15_DS,C01_650ov_CF_NDCO,C01_650ov_CF_T,C01_Rns_CF_NC,C01_Rns_CF_Cu15DS_,C01_Rns_CF_CU15_NDS,C01_Rns_CF_NCU15_DS,C01_Rns_CF_NDCO,C01_Rns_CF_T,C01_Tot_CF_NC,C01_Tot_CF_Cu15DS_,C01_Tot_CF_CU15_NDS,C01_Tot_CF_NCU15_DS,C01_Tot_CF_NDCO,C01_Tota_Coup_fam_Tota,C06_0_74_CF_NC,C06_0_74_CF_Cu15DS_,C06_0_74_CF_CU15_NDS,C06_0_74_CF_NCU15_DS,C06_0_74_CF_NDCO,C06_0_74_Coup_fam_Tot,C06_75_99_CF_NC,C06_75_99_CF_Cu15DS_,C06_75_99_CF_CU15_NDS,C06_75_99_CF_NCU15_DS,C06_75_99_CF_NDCO,C06_75_99_CF_T,C06_100_149_CF_NC,C06_100_149_CF_Cu15DS_,C06_100_149_CF_CU15_NDS,C06_100_149_CF_NCU15_DS,C06_100_149_CF_NDCO,C06_100_149_Co_fam_To,C06_150_199_CF_NC,C06_150_199_CF_Cu15DS_,C06_150_199_CF_CU15_NDS,C06_150_199_CF_NCU15_DS,C06_150_199_CF_NDCO,C06_150_199_CF_T,C06_200_224_CF_NC,C06_200_224_CF_Cu15DS_,C06_200_224_CF_CU15_NDS,C06_200_224_CF_NCU15_DS,C06_200_224_CF_NDCO,C06_200_224_CF_T,C06_225_274_CF_NC,C06_225_274_CF_Cu15DS_,C06_225_274_CF_CU15_NDS,C06_225_274_CF_NCU15_DS,C06_225_274_CF_NDCO,C06_225_274_CF_T,C06_275_349_CF_NC,C06_275_349_CF_Cu15DS_,C06_275_349_CF_CU15_NDS,C06_275_349_CF_NCU15_DS,C06_275_349_CF_NDCO,C06_275_349_CF_T,C06_350_449_CF_NC,C06_350_449_CF_Cu15DS_,C06_350_449_CF_CU15_NDS,C06_350_449_CF_NCU15_DS,C06_350_449_CF_NDCO,C06_350_449_CF_T,C06_450_549_CF_NC,C06_450_549_CF_Cu15DS_,C06_450_549_CF_CU15_NDS,C06_450_549_CF_NCU15_DS,C06_450_549_CF_NDCO,C06_450_549_CF_T,C06_550_649_CF_NC,C06_550_649_CF_Cu15DS_,C06_550_649_CF_CU15_NDS,C06_550_649_CF_NCU15_DS,C06_550_649_CF_NDCO,C06_550_649_CF_T,C06_650over_CF_NC,C06_650ov_CF_Cu15DS_,C06_650ov_CF_CU15_NDS,C06_650ov_CF_NCU15_DS,C06_650ov_CF_NDCO,C06_650ov_CF_T,C06_Rns_CF_NC,C06_Rns_CF_Cu15DS_,C06_Rns_CF_CU15_NDS,C06_Rns_CF_NCU15_DS,C06_Rns_CF_NDCO,C06_Rns_CF_T,C06_Tot_CF_NC,C06_Tot_CF_Cu15DS_,C06_Tot_CF_CU15_NDS,C06_Tot_CF_NCU15_DS,C06_Tot_CF_NDCO,C06_Tot_CF_T,C11_0_74_CF_NC,C11_0_74_CF_Cu15DS_,C11_0_74_CF_CU15_NDS,C11_0_74_CF_NCU15_DS,C11_0_74_CF_NDCO,C11_0_74_CF_T,C11_75_99_CF_NC,C11_75_99_CF_Cu15DS_,C11_75_99_CF_CU15_NDS,C11_75_99_CF_NCU15_DS,C11_75_99_CF_NDCO,C11_75_99_CF_T,C11_100_149_CF_NC,C11_100_149_CF_Cu15DS_,C11_100_149_CF_CU15_NDS,C11_100_149_CF_NCU15_DS,C11_100_149_CF_NDCO,C11_100_149_CF_T,C11_150_199_CF_NC,C11_150_199_CF_Cu15DS_,C11_150_199_CF_CU15_NDS,C11_150_199_CF_NCU15_DS,C11_150_199_CF_NDCO,C11_150_199_CF_T,C11_200_224_CF_NC,C11_200_224_CF_Cu15DS_,C11_200_224_CF_CU15_NDS,C11_200_224_CF_NCU15_DS,C11_200_224_CF_NDCO,C11_200_224_CF_T,C11_225_274_CF_NC,C11_225_274_CF_Cu15DS_,C11_225_274_CF_CU15_NDS,C11_225_274_CF_NCU15_DS,C11_225_274_CF_NDCO,C11_225_274_CF_T,C11_275_349_CF_NC,C11_275_349_CF_Cu15DS_,C11_275_349_CF_CU15_NDS,C11_275_349_CF_NCU15_DS,C11_275_349_CF_NDCO,C11_275_349_CF_T,C11_350_449_CF_NC,C11_350_449_CF_Cu15DS_
130150111,44,6,33,4,3,90,19,0,24,0,5,48,129,11,88,10,9,247,140,29,196,12,13,390,10,4,26,0,4,44,3,5,17,0,0,25,0,0,5,0,0,5,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,4,0,0,7,4,5,6,0,0,15,355,60,402,26,34,877,23,3,18,3,4,51,14,3,11,3,3,34,73,3,42,3,9,130,136,7,114,5,19,281,64,14,73,3,4,158,35,7,54,5,4,105,13,5,29,3,3,53,3,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,9,0,9,0,0,18,378,48,353,28,46,853,15,3,15,3,3,39,3,0,3,3,0,9,30,3,20,3,3,59,99,3,63,3,8,176,55,7,39,4,6,111,95,12,72,3,12,194,85,16,110,6,4,221,43,9
130150112,33,7,37,0,7,84,4,0,4,0,3,11,12,0,19,3,3,37,3,3,10,3,3,22,0,3,4,0,0,7,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,55,16,80,6,16,173,27,0,21,6,0,54,0,0,3,3,0,6,4,0,10,0,0,14,3,5,3,4,0,15,4,3,3,0,4,14,3,3,3,0,0,9,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,11,44,11,57,13,4,129,19,5,9,0,3,36,3,0,0,0,0,3,13,0,6,0,0,19,3,0,8,0,0,11,3,0,3,0,0,6,0,0,0,3,0,3,3,0,7,0,0,10,3,0
130153010,43,3,50,0,3,99,18,0,15,0,0,33,47,5,62,3,3,120,4,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,5,0,0,0,0,5,123,8,136,3,6,276,35,0,28,3,0,66,12,0,13,3,0,28,44,0,48,0,7,99,28,5,36,3,0,72,3,3,3,0,0,9,4,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,13,130,13,132,9,10,294,18,6,16,3,0,43,5,0,0,0,0,5,27,0,13,3,0,43,44,0,29,6,10,89,27,0,23,0,0,50,12,0,22,0,0,34,5,0,5,0,0,10,0,0
130153650,24,6,33,3,0,66,9,6,14,3,0,32,12,4,25,0,3,44,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,45,16,81,6,3,151,19,4,30,0,3,56,4,0,12,0,3,19,25,6,28,0,3,62,6,0,6,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,3,0,0,9,63,10,82,4,9,168,25,0,18,0,3,46,0,0,0,0,0,0,10,0,10,0,3,23,18,5,19,0,3,45,5,0,13,0,3,21,0,5,3,0,0,8,0,4,0,0,0,4,0,0
130154202,34,8,22,3,3,70,22,0,19,0,5,46,81,10,93,7,10,201,11,4,36,3,6,60,0,0,3,0,0,3,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,5,0,0,5,154,22,186,13,24,399,22,0,13,0,4,39,4,3,3,0,0,10,65,9,36,0,9,119,47,4,72,3,9,135,9,3,22,3,0,37,3,3,9,3,0,18,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,8,4,5,0,0,17,161,29,166,9,22,387,35,10,26,0,4,75,0,0,5,0,0,5,36,4,9,3,3,55,41,6,36,3,11,97,24,9,23,0,3,59,39,11,62,7,3,122,10,0,29,3,4,46,4,0
130157400,34,7,51,0,3,95,12,3,11,0,0,26,23,6,53,0,3,85,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,3,0,0,3,76,16,124,0,6,222,27,0,29,0,0,56,4,3,20,0,3,30,32,7,43,0,8,90,12,5,14,0,0,31,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,6,0,0,9,78,15,115,3,11,222,22,0,9,4,0,35,0,0,5,0,0,5,13,0,19,3,4,39,38,5,21,3,3,70,18,0,19,0,0,37,6,0,14,4,0,24,0,0,6,0,0,6,0,0
130157650,35,0,39,5,0,79,12,3,13,3,0,31,22,7,34,5,3,71,7,3,11,3,0,24,0,0,5,0,3,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,12,79,16,105,19,9,228,30,4,30,3,3,70,3,0,10,0,3,16,15,3,23,3,3,47,12,0,13,0,3,28,3,0,10,0,0,13,3,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,3,3,13,73,10,90,9,15,197,27,4,22,3,4,60,3,0,3,0,0,6,10,0,15,5,0,30,17,0,11,0,3,31,11,0,4,0,4,19,11,3,9,0,0,23,3,3,8,0,0,14,6,3
130157850,40,5,42,3,4,94,6,0,12,0,3,21,10,3,23,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,56,8,81,8,7,160,26,3,35,3,0,67,5,0,7,0,3,15,9,3,24,0,0,36,3,0,3,0,0,6,3,0,4,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,13,53,9,76,3,6,147,31,5,26,3,3,68,4,0,0,0,0,4,12,0,9,0,3,24,6,0,19,0,0,25,5,4,3,3,0,15,4,0,0,0,0,4,0,0,3,0,0,3,0,0
130205300,137,18,236,10,17,418,28,9,48,3,0,88,113,15,142,7,17,294,62,8,86,4,5,165,18,5,23,0,5,51,7,0,15,0,3,25,3,0,12,0,0,15,0,0,5,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,4,0,3,0,0,7,20,3,27,0,3,53,395,58,597,24,50,1124,84,14,150,4,3,255,11,0,16,0,6,33,70,10,108,4,25,217,48,5,60,0,6,119,23,3,28,3,4,61,22,6,25,3,4,60,13,0,13,0,0,26,3,0,5,0,4,12,3,0,0,0,0,3,0,0,0,0,0,0,9,0,3,0,0,12,23,0,24,3,0,50,309,38,432,17,52,848,75,10,97,10,9,201,3,3,3,3,0,12,57,21,76,3,14,171,55,13,63,3,12,146,23,3,17,4,7,54,47,3,51,3,3,107,22,4,19,0,0,45,4,3
130205750,107,15,123,5,11,261,35,3,32,0,5,75,103,12,98,9,3,225,37,9,71,3,6,126,5,3,17,0,3,28,3,0,9,0,3,15,0,3,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,9,0,16,3,0,28,302,45,374,20,31,772,69,5,80,0,13,167,17,0,12,0,0,29,67,13,67,6,8,161,37,12,44,10,3,106,13,3,33,0,3,52,12,3,13,3,0,31,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,12,4,13,0,7,36,238,43,262,19,34,596,55,7,40,10,9,121,8,3,7,0,0,18,53,3,28,4,3,91,51,3,53,5,8,120,25,3,28,0,0,56,16,7,32,0,5,60,12,3,35,4,3,57,11,5
135012601,87,8,54,8,7,164,55,9,62,5,6,137,161,12,144,8,19,344,242,42,306,25,26,641,22,10,45,3,5,85,12,6,37,5,0,60,4,0,5,0,0,9,3,0,5,0,0,8,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,16,3,13,0,3,35,608,90,674,54,66,1492,34,5,18,3,7,67,24,5,16,0,3,48,124,10,73,3,17,227,220,28,200,13,11,472,83,16,115,12,8,234,48,11,91,0,7,157,24,12,39,5,3,83,6,0,13,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,18,0,7,3,3,31,581,87,576,39,59,1342,37,5,16,4,6,68,7,0,4,0,0,11,88,6,42,4,5,145,114,13,69,10,11,217,78,8,75,7,11,179,145,12,157,6,17,337,89,23,141,15,11,279,41,23
135052604,15,3,10,0,4,32,4,0,3,0,0,7,9,3,7,0,0,19,3,3,10,0,0,16,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,37,9,33,3,4,86,11,3,9,0,3,26,0,0,3,0,0,3,3,0,5,3,3,14,4,3,3,0,0,10,0,0,4,0,0,4,0,0,7,0,0,7,0,0,4,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,21,6,38,3,9,77,7,0,11,3,0,21,0,0,0,0,0,0,0,0,5,0,0,5,10,0,0,0,0,10,3,0,0,0,0,3,4,0,4,0,0,8,3,0,5,0,0,8,3,3
135052950,25,6,32,4,5,72,10,3,7,0,3,23,24,5,25,3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,14,64,7,8,152,25,0,28,3,0,56,12,0,9,0,0,21,29,3,19,4,3,58,0,0,6,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,3,3,0,3,0,0,6,69,3,69,10,6,157,20,0,15,0,0,35,6,0,11,0,0,17,22,0,13,0,0,35,21,4,17,0,8,50,7,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0
135055271,58,8,67,4,8,145,21,9,32,0,3,65,76,7,69,3,11,166,77,16,152,9,16,270,12,3,24,3,3,45,3,5,11,0,0,19,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,5,0,11,0,0,16,256,48,372,19,41,736,34,4,40,5,10,93,6,0,0,0,3,9,64,12,39,7,3,125,78,9,110,5,12,214,34,5,53,3,3,98,32,11,52,0,0,95,13,0,29,0,0,42,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,5,4,9,3,3,24,271,45,337,23,34,710,41,0,40,0,3,84,3,0,0,0,0,3,28,3,14,0,0,45,34,3,20,4,3,64,35,13,38,8,8,102,51,10,75,6,8,150,69,11,89,4,6,179,30,14
135055850,54,8,40,0,5,107,8,6,21,3,3,41,46,6,67,3,3,125,4,4,17,3,0,28,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,0,0,3,4,3,3,0,0,10,125,30,151,9,11,326,39,9,20,5,3,76,5,0,12,0,0,17,32,5,36,3,5,81,23,0,41,4,0,68,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,6,0,0,9,108,14,119,12,8,261,20,3,22,0,3,48,4,0,0,0,0,4,35,0,13,0,3,51,19,4,31,3,3,60,5,3,20,0,3,31,11,3,3,3,0,20,4,0,0,0,0,4,0,0
135058020,73,9,90,5,7,184,25,7,35,0,0,67,42,12,64,3,6,127,3,3,6,0,0,12,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,9,3,9,0,0,21,155,37,211,8,13,424,59,8,40,0,9,116,22,3,15,5,0,45,66,8,69,0,10,153,6,7,14,0,0,27,3,3,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,0,12,0,0,24,168,29,157,5,19,378,46,3,61,6,3,119,12,0,6,0,0,18,42,12,29,7,6,96,31,11,45,4,6,97,0,0,9,0,3,12,3,4,11,0,0,18,0,0,0,0,0,0,0,0
135058150,52,10,40,4,6,112,14,3,20,4,3,44,42,5,59,5,3,114,9,0,8,0,0,17,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,3,121,18,130,13,15,297,45,3,26,0,9,83,13,0,8,0,0,21,42,6,54,3,5,110,13,5,26,0,0,44,4,0,6,0,0,10,0,0,7,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,14,124,17,131,6,14,292,30,3,29,6,3,71,4,0,3,0,0,7,34,9,27,5,3,78,36,4,35,0,3,78,8,5,20,0,3,36,7,0,15,0,0,22,0,0,7,0,0,7,0,4
135100950,16,0,29,0,3,48,3,0,11,0,0,14,12,7,28,3,4,54,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,31,7,74,3,7,122,17,0,19,4,0,40,7,0,5,0,0,12,14,4,25,6,0,49,3,0,7,0,5,15,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,48,4,61,10,5,128,10,3,15,0,0,28,0,0,0,0,0,0,16,0,0,0,0,16,14,0,19,0,0,33,4,3,9,3,3,22,3,0,10,0,4,17,0,0,0,0,0,0,0,0
135102150,40,7,55,0,9,111,12,3,16,0,4,35,17,3,37,0,0,57,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,4,0,3,0,3,10,76,13,117,0,16,222,33,6,32,0,3,74,11,0,3,0,0,14,15,7,26,0,0,48,7,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,3,3,3,14,74,13,71,3,6,167,34,7,22,0,7,70,3,0,0,0,0,3,21,0,13,0,5,39,11,0,16,0,0,27,0,3,3,0,0,6,3,0,0,4,0,7,0,0,3,0,0,3,0,0
135107900,84,7,103,3,13,210,21,10,38,5,5,79,42,5,57,3,11,118,8,9,22,0,3,42,3,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,3,9,3,0,23,166,34,237,14,32,483,80,6,92,0,11,189,15,3,23,3,9,53,27,3,50,3,6,89,16,0,30,0,0,46,3,3,3,0,0,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,18,0,7,35,151,15,219,6,36,427,62,3,64,4,4,137,13,3,7,3,3,29,26,3,34,0,11,74,18,5,26,5,3,57,3,3,10,0,0,16,0,0,5,0,0,5,0,0,0,0,0,0,3,0
135107950,35,5,52,4,9,105,7,0,6,0,3,16,27,0,32,3,5,67,8,0,8,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,5,0,0,12,84,8,103,10,17,222,28,0,21,5,0,54,7,0,7,0,3,17,17,0,14,3,8,42,6,0,6,0,0,12,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,9,61,0,57,8,14,140,18,5,20,0,3,46,4,0,0,0,0,4,13,3,24,0,3,43,7,0,16,0,3,26,0,0,3,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0
135151150,35,6,64,4,5,114,12,3,27,0,0,42,25,4,36,0,3,68,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,5,0,0,8,80,13,138,4,8,243,35,6,30,0,0,71,3,0,7,0,0,10,16,3,35,3,3,60,7,0,6,0,0,13,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,5,0,3,11,64,9,89,3,9,174,40,0,39,0,4,83,3,0,8,0,0,11,8,0,12,3,3,26,13,0,15,0,0,28,7,6,3,0,0,16,0,0,3,0,0,3,0,0,3,0,0,3,0,0
135151200,34,8,77,0,9,128,7,3,8,0,0,18,10,3,9,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,3,13,54,14,104,0,12,184,29,4,29,0,3,65,5,3,17,0,0,25,8,4,26,0,0,38,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,3,7,0,0,14,55,14,79,0,3,151,22,3,34,5,3,67,8,3,10,3,0,24,7,3,16,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135151750,51,11,64,7,4,137,14,3,16,3,0,36,49,5,58,0,0,112,11,0,24,0,3,38,3,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,16,134,19,182,10,7,352,29,6,27,0,4,66,9,3,4,0,3,19,43,5,38,6,6,98,28,5,37,0,4,74,3,3,9,0,0,15,5,0,6,3,0,14,0,3,5,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,14,120,28,134,9,20,311,24,3,22,3,3,55,6,0,5,0,0,11,27,3,26,6,3,65,28,3,31,4,0,66,18,0,6,0,0,24,13,3,19,0,8,43,5,3,17,0,0,25,0,0
140030471,63,5,38,7,5,118,31,3,25,7,4,70,103,8,76,4,17,208,170,32,224,12,15,453,44,8,55,4,7,118,11,13,27,0,4,55,3,3,10,3,0,19,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,13,0,9,3,0,25,441,72,470,40,52,1075,31,3,26,0,6,66,17,0,8,3,0,28,88,3,41,3,5,140,158,10,115,6,17,306,82,11,83,8,10,194,67,10,103,9,5,194,33,14,66,5,5,123,3,7,11,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,6,10,0,3,3,4,20,492,58,462,37,52,1101,23,3,22,4,0,52,12,0,4,0,0,16,52,3,17,0,3,75,79,8,56,3,7,153,79,11,60,3,15,168,128,9,145,8,16,306,119,22,186,14,13,354,52,24
140070473,27,7,26,4,0,64,4,0,3,0,0,7,17,0,15,3,0,35,8,3,9,0,3,23,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,6,65,10,62,7,3,147,16,3,22,4,0,45,0,0,5,0,0,5,13,3,10,0,4,30,11,0,7,0,3,21,7,0,0,0,0,7,5,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,47,4,7,119,16,0,16,4,0,36,0,0,0,0,0,0,7,5,4,0,3,19,10,3,7,0,0,20,7,0,5,0,0,12,4,3,4,0,3,14,4,0,7,0,0,11,3,0
