region_id,C06_CFNC_BF_3000_mr,C06_CFNC_BF_Ns,C06_CFNC_BF_Tot,C06_CFNC_BPT_N,C06_CFNC_BPT_1_199,C06_CFNC_BPT_200_399,C06_CFNC_BPT_400_599,C06_CFNC_BPT_600_799,C06_CFNC_BPT_800_999,C06_CFNC_BPT_1000_1499,C06_CFNC_BPT_1500_1999,C06_CFNC_BPT_2000_2499,C06_CFNC_BPT_2500_2999,C06_CFNC_BPT_3000m,C06_CFNC_BPT_Ns,C06_CFNC_BPT_Tot,C06_CFNC_1F1P_N,C06_CFNC_1F1P_1_199,C06_CFNC_1F1P_200_399,C06_CFNC_1F1P_400_599,C06_CFNC_1F1P_600_799,C06_CFNC_1F1P_800_999,C06_CFNC_1F1P_1000_1499,C06_CFNC_1F1P_1500_1999,C06_CFNC_1F1P_2000_2499,C06_CFNC_1F1P_2500_2999,C06_CFNC_1F1P_3000m,C06_CFNC_1F1P_Ns,C06_CFNC_1F1P_Tot,C06_CFNC_1E1A_N,C06_CFNC_1E1A_1_199,C06_CFNC_1E1A_200_399,C06_CFNC_1E1A_400_599,C06_CFNC_1E1A_600_799,C06_CFNC_1E1A_800_999,C06_CFNC_1E1A_1000_1499,C06_CFNC_1E1A_1500_1999,C06_CFNC_1E1A_2000_2499,C06_CFNC_1E1A_2500_2999,C06_CFNC_1E1A_3000m,C06_CFNC_1E1A_Ns,C06_CFNC_1E1A_Tot,C06_CFNC_1F1NW_N,C06_CFNC_1F1NW_1_199,C06_CFNC_1F1NW_200_399,C06_CFNC_1F1NW_400_599,C06_CFNC_1F1NW_600_799,C06_CFNC_1F1NW_800_999,C06_CFNC_1F1NW_1000_1499,C06_CFNC_1F1NW_1500_1999,C06_CFNC_1F1NW_2000_2499,C06_CFNC_1F1NW_2500_2999,C06_CFNC_1F1NW_i3000m,C06_CFNC_1F1NW_Ns,C06_CFNC_1F1NW_Tot,C06_CFNC_1P1NW_N,C06_CFNC_1P1NW_1_199,C06_CFNC_1P1NW_200_399,C06_CFNC_1P1NW_400_599,C06_CFNC_1P1NW_600_799,C06_CFNC_1P1NW_800_999,C06_CFNC_1P1NW_1000_1499,C06_CFNC_1P1NW_1500_1999,C06_CFNC_1P1NW_2000_2499,C06_CFNC_1P1NW_2500_2999,C06_CFNC_1P1NW_3000_mr,C06_CFNC_1P1NW_Ns,C06_CFNC_1P1NW_T,C06_CFNC_1A1NW_N,C06_CFNC_1A1NW_1_199,C06_CFNC_1A1NW_200_399,C06_CFNC_1A1NW_400_599,C06_CFNC_1A1NW_600_799,C06_CFNC_1A1NW_800_999,C06_CFNC_1A1NW_1000_1499,C06_CFNC_1A1NW_1500_1999,C06_CFNC_1A1NW_2000_2499,C06_CFNC_1A1NW_2500_2999,C06_CFNC_1A1NW_3000_mr,C06_CFNC_1A1NW_Ns,C06_CFNC_1A1NW_Tot,C06_CFNC_BA_N,C06_CFNC_BA_1_199,C06_CFNC_BA_200_399,C06_CFNC_BA_400_599,C06_CFNC_BA_600_799,C06_CFNC_BA_800_999,C06_CFNC_BA_1000_1499,C06_CFNC_BA_1500_1999,C06_CFNC_BA_2000_2499,C06_CFNC_BA_2500_2999,C06_CFNC_BA_3000_mr,C06_CFNC_BA_Ns,C06_CFNC_BA_Tot,C06_CFNC_BNW_Ne_Nil,C06_CFNC_BNW_1_199,C06_CFNC_BNW_200_399,C06_CFNC_BNW_400_599,C06_CFNC_BNW_600_799,C06_CFNC_BNW_800_999,C06_CFNC_BNW_1000_1499,C06_CFNC_BNW_1500_1999,C06_CFNC_BNW_2000_2499,C06_CFNC_BNW_2500_2999,C06_CFNC_BNW_3000mr,C06_CFNC_BNW_Ns,C06_CFNC_BNW_T,C06_CFNC_LFns_N,C06_CFNC_LFns_1_199,C06_CFNC_LFns_200_399,C06_CFNC_LFns_400_599,C06_CFNC_LFns_600_799,C06_CFNC_LFns_800_999,C06_CFNC_LFns_1000_1499,C06_CFNC_LFns_1500_1999,C06_CFNC_LFns_2000_2499,C06_CFNC_LFns_2500_2999,C06_CFNC_LFns_3000m,C06_CFNC_LFns_Ns,C06_CFNC_LFns_T,C06_CFNC_T_N,C06_CFNC_T_1_199,C06_CFNC_T_200_399,C06_CFNC_T_400_599,C06_CFNC_T_600_799,C06_CFNC_T_800_999,C06_CFNC_T_1000_1499,C06_CFNC_T_1500_1999,C06_CFNC_T_2000_2499,C06_CFNC_T_2500_2999,C06_CFNC_T_3000m,C06_CFNC_T_Ns,C06_CFNC_T_T,C06_CFC_BFT_N,C06_CFC_BFT_1_199,C06_CFC_BFT_200_399,C06_CFC_BFT_400_599,C06_CFC_BFT_600_799,C06_CFC_BFT_800_999,C06_CFC_BFT_1000_1499,C06_CFC_BFT_1500_1999,C06_CFC_BFT_2000_2499,C06_CFC_BFT_2500_2999,C06_CFC_BFT_3000_mr,C06_CFC_BFT_Ns,C06_CFC_BFT_Tot,C06_CFC_BPT_N,C06_CFC_BPT_1_199,C06_CFC_BPT_200_399,C06_CFC_BPT_400_599,C06_CFC_BPT_600_799,C06_CFC_BPT_800_999,C06_CFC_BPT_1000_1499,C06_CFC_BPT_1500_1999,C06_CFC_BPT_2000_2499,C06_CFC_BPT_2500_2999,C06_CFC_BPT_3000m,C06_CFC_BPT_Ns,C06_CFC_BPT_T,C06_CFC_1F1P_N,C06_CFC_1F1P_1_199,C06_CFC_1F1P_200_399,C06_CFC_1F1P_400_599,C06_CFC_1F1P_600_799,C06_CFC_1F1P_800_999,C06_CFC_1F1P_1000_1499,C06_CFC_1F1P_1500_1999,C06_CFC_1F1P_2000_2499,C06_CFC_1F1P_2500_2999,C06_CFC_1F1P_3000m,C06_CFC_1F1P_Ns,C06_CFC_1F1P_Tot,C06_CF_1E1A_N,C06_CF_1E1A_1_199,C06_CF_1E1A_200_399,C06_CF_1E1A_400_599,C06_CF_1E1A_600_799,C06_CF_1E1A_800_999,C06_CF_1E1A_1000_1499,C06_CF_1E1A_1500_1999,C06_CF_1E1A_2000_2499,C06_CF_1E1A_2500_2999,C06_CF_1E1A_3000m,C06_CF_1E1A_Ns,C06_CF_1E1A_T,C06_CF_1F1NW_N,C06_CF_1F1NW_1_199,C06_CF_1F1NW_200_399,C06_CF_1F1NW_400_599,C06_CF_1F1NW_600_799,C06_CF_1F1NW_800_999,C06_CF_1F1NW_1000_1499,C06_CF_1F1NW_1500_1999,C06_CF_1F1NW_2000_2499,C06_CF_1F1NW_2500_2999,C06_CF_1F1NW_3000mo,C06_CF_1F1NW_Ns,C06_CF_1F1NW_T,C06_CF_1P1NW_N,C06_CF_1P1NW_1_199
140070473,17,3,133,3,0,3,3,8,3,11,3,0,0,4,0,38,3,0,0,5,8,3,39,17,14,3,4,0,96,0,0,0,0,0,3,8,3,0,0,0,0,14,3,0,3,9,12,5,17,3,4,3,0,3,62,0,0,4,9,5,5,13,0,0,0,5,0,41,0,0,0,3,0,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,0,3,0,0,9,3,9,4,86,25,9,17,4,0,0,0,7,164,0,0,0,0,0,0,0,0,0,0,0,35,35,18,14,17,118,67,34,134,51,40,27,30,48,598,0,0,0,3,3,3,21,44,43,20,12,23,172,0,0,0,0,3,3,8,4,3,0,4,6,31,0,3,0,4,18,9,57,41,28,17,9,17,203,0,0,0,0,0,0,9,10,3,9,0,0,31,3,3,3,11,11,11,34,10,4,6,3,9,108,0,0
140070850,8,3,174,0,0,0,4,4,5,9,3,0,0,0,0,25,0,3,0,8,5,5,34,15,3,0,5,5,83,0,0,0,0,0,0,8,5,3,0,0,3,19,0,0,0,11,9,16,26,3,3,3,0,0,71,0,3,3,5,4,3,8,0,0,0,0,3,29,0,0,3,0,0,3,3,0,0,0,0,3,12,0,0,0,0,0,0,4,3,0,0,0,0,7,4,9,3,115,39,8,23,3,3,0,4,8,219,0,0,0,0,5,0,0,0,0,0,0,51,56,7,18,12,156,75,47,168,66,37,16,17,76,695,0,3,0,3,0,0,22,29,40,14,6,19,136,0,0,0,3,0,4,5,0,3,0,3,3,21,0,0,0,4,6,27,76,67,31,6,11,26,254,0,0,0,0,3,0,12,8,5,5,0,0,33,0,0,3,5,18,20,73,28,3,8,3,16,177,3,0
140071400,30,8,356,0,0,0,3,9,9,18,4,5,0,6,3,57,3,4,6,11,13,18,74,48,14,11,7,3,212,0,0,3,3,3,3,19,6,4,6,3,3,53,3,3,4,19,33,26,29,3,5,0,0,7,132,0,5,15,27,15,6,15,0,4,0,0,11,98,0,0,4,10,4,0,0,0,0,0,0,0,18,0,0,0,3,6,0,13,3,0,0,0,0,25,13,13,10,239,77,11,40,10,0,0,5,31,449,0,0,0,6,0,0,0,0,0,0,0,81,87,27,28,48,333,184,83,326,141,74,45,51,147,1487,8,3,0,7,17,9,86,83,61,33,29,57,393,0,0,0,3,3,11,12,3,5,0,3,8,48,3,0,3,5,33,41,124,104,47,23,27,49,459,0,0,3,5,6,3,14,11,7,7,7,7,70,3,0,3,18,44,50,103,30,11,7,8,27,304,0,0
140074870,37,13,362,0,0,4,6,12,5,14,4,3,0,3,0,51,0,0,0,11,13,17,89,63,34,16,15,0,258,0,0,0,0,4,6,13,8,4,0,3,4,42,0,3,5,25,33,28,67,25,6,16,3,18,229,4,3,7,38,35,13,8,3,3,0,0,3,117,0,0,5,0,4,5,11,3,3,0,0,3,34,0,0,0,3,0,0,3,3,3,0,3,5,20,9,45,20,445,152,40,76,4,3,5,0,26,825,0,4,3,8,4,3,3,0,0,0,0,110,135,16,55,44,547,271,124,393,196,115,66,64,182,2073,3,0,0,3,8,4,52,75,67,54,50,54,370,0,0,3,0,11,9,17,9,4,0,8,0,61,0,4,3,13,23,27,164,179,102,55,36,55,661,0,0,0,0,0,10,19,19,11,10,3,11,83,6,0,3,19,46,61,147,74,17,41,13,52,479,0,0
140075274,11,0,53,0,0,0,3,5,5,6,0,0,0,0,0,19,0,4,0,0,5,0,15,12,3,3,0,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,13,6,3,5,0,0,47,0,0,3,6,0,4,3,0,0,0,0,5,21,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,3,3,0,3,0,0,9,0,8,13,116,28,6,16,6,4,0,0,7,204,0,0,0,6,0,0,0,0,0,0,0,24,30,0,12,19,141,54,21,76,30,14,14,11,44,436,3,0,0,3,3,3,11,8,9,10,0,10,60,0,0,3,0,0,4,3,0,0,0,0,0,10,0,0,0,0,5,4,24,21,13,4,0,9,80,0,0,0,0,0,4,3,0,4,0,0,0,11,0,0,3,3,14,7,23,16,0,6,0,10,82,0,0
140076100,8,3,124,0,0,3,0,5,0,13,3,0,0,3,0,27,4,3,3,3,8,7,39,15,0,0,3,0,85,0,0,0,3,3,3,4,0,0,0,0,0,13,0,0,0,12,13,8,14,3,5,4,0,9,68,0,3,3,11,4,0,3,0,0,0,0,0,24,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,3,0,0,0,3,3,0,0,3,3,15,8,5,5,74,28,8,21,4,0,0,0,7,160,0,0,0,4,0,0,0,0,0,0,0,27,31,15,14,20,113,72,30,128,54,31,10,17,49,553,3,0,0,0,3,0,17,38,22,16,10,20,129,0,0,0,0,3,5,0,0,0,0,0,0,8,0,0,0,4,10,12,72,39,34,12,3,10,196,0,0,0,0,0,0,9,7,3,0,4,3,26,3,0,0,4,17,18,45,22,3,8,3,16,139,0,0
140150800,8,6,155,0,3,0,3,7,6,9,0,0,3,0,3,34,5,0,6,9,20,5,55,16,3,0,0,0,119,3,0,3,3,3,3,3,0,0,0,0,3,21,3,0,3,8,11,13,20,9,0,3,0,3,73,0,0,4,12,4,3,4,3,3,0,0,0,33,0,0,0,4,0,0,4,0,0,0,0,0,8,0,0,0,3,3,0,3,0,3,3,0,3,18,4,8,3,124,33,3,24,4,0,3,3,10,219,0,3,0,3,3,0,0,0,3,0,0,44,56,29,14,22,180,97,36,171,61,24,19,11,72,736,5,0,3,12,5,3,43,38,18,10,12,28,177,0,0,0,0,3,4,3,3,0,0,0,0,13,0,0,0,18,20,13,74,26,12,12,6,24,205,0,0,0,0,4,0,11,5,6,0,0,3,29,0,6,5,15,12,18,52,15,3,5,0,21,152,0,0
140152350,9,13,275,0,0,4,7,7,6,18,12,4,3,0,3,64,4,0,3,13,20,27,80,25,10,3,6,8,199,0,0,0,0,3,0,14,5,0,0,0,3,25,0,0,7,25,32,15,29,7,7,3,3,14,142,0,0,12,22,20,6,13,4,4,0,0,0,81,0,0,0,0,4,4,6,0,0,0,3,6,23,0,0,0,0,3,0,3,0,0,0,0,4,10,8,25,12,313,115,24,58,7,3,3,3,21,592,0,0,3,6,4,0,3,0,0,0,0,72,88,16,36,44,398,225,86,337,109,56,24,24,144,1499,0,0,0,4,9,4,86,64,28,13,16,43,267,0,0,0,3,5,10,11,4,4,3,0,3,43,0,0,7,10,30,25,152,76,24,14,18,37,393,0,0,0,0,6,9,18,15,6,0,0,8,62,0,0,4,31,52,65,99,29,4,4,0,22,310,0,0
140152900,8,5,237,0,0,0,3,8,3,3,4,3,0,3,3,30,4,0,4,10,13,15,65,17,3,0,0,3,134,0,3,3,3,0,3,3,3,3,0,0,0,21,0,0,0,25,14,7,28,4,0,0,0,6,84,0,0,5,18,18,9,6,0,3,0,3,3,65,0,0,0,3,4,0,3,0,0,0,0,5,15,0,0,0,4,3,0,6,0,3,0,0,0,16,6,17,6,176,61,11,45,4,0,0,0,22,348,4,0,0,8,3,0,3,3,0,0,0,54,75,22,20,21,262,139,57,251,85,35,18,14,101,1025,5,6,3,3,8,11,64,47,38,16,13,25,239,0,0,0,0,3,3,9,3,0,3,0,3,24,0,0,3,13,11,29,112,50,22,10,13,28,291,0,0,0,3,0,3,14,3,0,3,4,12,42,0,0,3,20,30,35,46,15,4,3,3,16,175,0,0
140154600,19,9,214,0,0,0,5,7,0,8,4,0,0,0,4,28,3,0,0,6,15,22,44,11,12,0,0,4,117,0,0,0,3,3,0,7,3,0,3,0,5,24,3,3,3,9,20,6,14,3,3,3,0,3,70,0,3,4,18,9,6,4,0,0,0,0,0,44,0,0,3,3,0,3,3,0,0,0,0,0,12,0,0,0,5,0,0,5,3,0,0,0,0,13,10,13,4,108,35,6,17,3,0,0,3,16,215,0,0,0,3,3,0,3,0,0,0,0,53,62,24,26,18,176,104,49,173,68,32,13,22,94,799,3,3,3,8,12,3,42,21,16,6,11,32,160,0,3,0,3,3,0,3,3,0,0,0,3,18,0,0,7,5,16,22,69,28,15,6,6,22,196,0,0,0,0,0,3,11,4,3,0,0,7,28,0,3,7,14,18,26,46,8,3,0,3,12,140,0,0
140156200,12,6,300,0,3,3,6,4,11,21,3,0,3,3,3,60,0,0,0,15,18,13,89,37,14,10,4,8,208,0,0,3,3,5,3,9,12,6,0,0,0,41,0,3,9,8,33,18,38,6,5,8,0,4,132,0,0,10,38,18,9,11,0,0,3,0,3,92,0,0,0,0,0,4,9,0,0,0,0,0,13,0,0,0,0,3,3,3,3,3,0,0,0,15,8,18,22,313,90,14,44,7,3,3,0,23,545,0,0,0,9,3,0,0,0,0,0,0,91,103,15,27,47,406,193,83,332,143,61,45,19,138,1509,0,4,5,10,16,8,84,68,55,21,17,47,335,0,0,0,3,4,3,7,10,4,0,0,9,40,3,0,0,16,30,24,167,100,40,26,8,33,447,0,0,0,4,3,5,31,15,6,4,0,6,74,0,0,5,23,49,51,112,44,3,12,0,34,333,0,0
140158100,3,4,104,0,0,0,3,4,0,9,3,0,3,0,0,22,3,3,3,7,7,9,22,3,0,4,3,0,64,0,0,0,3,0,0,4,0,0,0,4,0,11,0,0,3,13,12,3,6,0,0,0,0,4,41,0,0,0,8,3,3,5,4,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,6,3,10,3,95,38,8,17,5,0,0,3,3,185,0,0,0,3,3,0,0,0,0,0,0,17,23,12,16,12,141,73,30,106,23,15,10,13,31,482,3,3,3,5,11,9,18,16,4,0,7,13,92,0,0,0,0,0,0,7,0,0,0,0,0,7,0,3,0,3,7,8,38,15,5,4,5,13,101,0,0,0,0,0,0,4,4,0,3,0,5,16,0,0,5,11,14,18,19,5,3,0,0,6,81,0,0
140206150,84,10,792,3,0,3,16,21,9,37,6,6,0,5,3,109,0,0,4,4,29,35,194,80,50,24,36,12,468,0,0,0,5,6,3,38,16,8,3,10,3,92,5,0,5,34,48,48,101,23,12,12,6,20,314,0,4,19,53,33,27,41,12,3,3,3,4,202,0,4,7,6,5,0,8,0,0,0,0,4,34,0,0,0,0,4,0,8,5,5,6,0,4,32,11,38,31,514,196,57,129,22,14,8,4,36,1060,0,5,4,17,5,4,8,0,0,0,0,185,228,23,54,73,656,363,199,814,347,235,138,148,281,3331,3,3,3,6,8,6,157,179,174,120,128,85,872,0,0,3,5,10,19,31,21,6,10,3,13,121,3,3,3,10,24,64,382,311,176,77,109,89,1251,3,0,0,3,3,11,57,47,32,14,9,16,195,0,3,3,21,67,110,260,108,22,54,13,49,710,0,0
145056181,82,5,291,0,0,0,4,0,6,15,6,0,0,4,6,41,0,0,0,0,9,7,33,34,26,22,37,0,168,0,0,0,0,0,3,4,3,8,4,8,0,30,0,0,3,4,9,10,23,14,10,8,9,5,95,0,0,3,9,0,4,16,5,8,3,3,0,51,0,0,0,3,0,5,4,0,3,3,0,0,18,0,0,0,0,0,0,3,3,3,3,3,0,15,6,0,4,53,25,11,53,14,7,3,4,10,190,0,3,0,0,0,0,0,0,0,3,3,70,79,10,3,10,73,46,49,199,117,131,91,153,96,978,0,3,0,0,3,0,34,51,64,73,121,46,395,0,0,0,0,3,0,3,5,6,3,7,4,31,4,0,0,0,8,16,75,72,72,51,79,43,420,0,0,0,0,0,0,5,8,11,10,17,10,61,0,0,3,7,5,16,68,28,11,41,21,18,218,0,0
145056470,176,13,1063,0,0,5,4,7,10,25,12,7,3,3,3,79,0,0,0,3,14,30,155,96,44,29,35,4,410,3,0,3,3,3,3,21,17,12,14,5,6,90,0,0,0,25,43,44,98,42,15,26,14,11,318,0,0,7,21,17,15,34,10,4,5,0,5,118,0,0,0,3,5,3,11,3,3,0,0,3,31,0,0,0,3,0,5,0,12,6,3,8,4,41,4,27,18,324,121,41,110,28,11,3,3,23,713,3,0,0,8,6,3,5,3,0,0,0,188,216,13,27,33,397,220,165,667,465,352,236,244,260,3079,0,0,0,0,7,7,144,228,296,223,349,115,1369,0,0,0,3,3,8,31,22,26,8,16,13,130,3,0,3,3,22,37,291,306,209,125,203,101,1303,0,0,4,3,4,7,50,49,58,42,40,25,282,3,0,3,20,49,96,245,123,32,108,30,45,754,3,0
145101050,3,0,63,0,0,0,3,4,0,7,0,0,0,0,0,14,0,0,0,7,6,6,17,4,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8,4,4,0,0,0,3,0,30,0,0,0,4,3,4,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,3,0,4,0,0,0,0,0,10,3,8,4,42,21,7,5,3,0,0,3,4,100,0,0,0,0,0,0,0,0,0,0,0,21,21,12,11,10,64,48,25,57,18,8,5,9,31,298,4,0,3,3,3,0,6,8,15,6,0,11,59,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,5,5,19,7,0,0,3,13,52,0,0,0,0,3,5,0,0,0,3,0,3,14,0,0,0,3,10,9,17,4,0,0,0,5,48,0,0
145103311,25,12,373,0,0,0,4,6,8,22,3,3,0,3,0,49,0,0,0,6,17,22,122,54,23,8,14,4,270,0,0,0,0,5,0,19,17,6,7,0,0,54,3,0,3,21,41,28,51,12,9,5,3,11,187,0,9,12,42,30,14,23,3,0,3,0,0,136,0,0,0,3,6,3,7,3,0,3,0,3,28,0,0,0,3,0,0,5,4,3,3,0,0,18,12,32,23,313,146,26,81,5,7,6,0,24,675,0,0,5,12,10,5,0,3,0,0,3,110,148,15,41,46,404,269,122,464,192,108,65,48,164,1938,0,0,0,3,7,14,84,117,88,59,35,60,467,0,0,0,3,5,5,20,13,4,3,0,5,58,4,0,0,10,12,39,242,155,59,27,18,36,602,0,0,0,0,0,3,42,30,12,11,3,17,118,0,0,0,21,45,44,131,50,20,10,9,29,359,0,0
145103314,12,0,136,0,0,3,3,11,0,15,0,3,3,4,0,42,0,5,3,0,12,11,52,22,9,3,0,3,120,0,0,3,0,0,5,5,0,0,3,0,3,19,0,0,3,12,11,16,38,12,6,3,0,4,105,3,0,3,9,4,3,10,3,3,3,0,3,44,0,0,0,3,0,0,4,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,3,6,15,8,126,45,8,36,4,3,0,0,13,264,0,0,0,5,0,0,3,0,0,0,0,61,69,12,20,23,167,90,47,191,76,46,34,16,87,809,0,0,0,3,3,3,29,34,43,26,22,15,178,0,0,0,8,4,5,3,7,0,0,0,0,27,3,0,6,0,5,12,69,44,22,19,14,21,215,0,0,0,0,4,0,9,11,0,0,3,3,30,0,0,0,4,11,21,50,16,3,4,0,18,127,4,0
145103700,10,3,83,3,3,4,3,0,0,3,3,0,0,0,0,19,0,0,0,4,6,5,30,3,4,0,0,3,55,0,0,0,0,0,5,6,0,0,0,0,0,11,3,0,4,7,5,0,14,3,0,0,0,5,41,0,0,0,13,6,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,4,3,109,27,5,10,0,0,4,0,3,168,0,3,0,0,0,0,0,3,0,0,0,22,28,12,10,11,139,52,18,93,29,12,8,10,39,433,0,0,0,3,0,3,27,17,8,7,8,19,92,0,0,0,3,3,0,11,0,0,0,0,6,23,3,3,0,3,8,11,34,26,5,3,3,12,111,0,0,0,0,0,3,3,3,4,0,0,0,13,0,0,3,3,17,11,29,5,0,0,0,5,73,0,0
145106184,19,3,111,0,0,0,0,3,3,9,3,3,3,0,3,27,0,0,0,7,0,8,28,11,4,4,5,0,67,0,3,0,3,3,0,3,0,0,0,0,0,12,0,0,6,8,7,10,13,5,0,3,0,0,52,0,3,4,7,8,0,5,3,3,0,0,0,33,0,0,0,0,0,3,7,0,0,0,0,0,10,0,0,0,4,0,0,0,0,3,0,0,0,7,8,8,5,60,15,6,13,4,0,0,0,3,122,0,0,0,0,0,0,0,0,0,0,0,29,29,8,14,19,97,45,34,104,44,28,15,24,38,470,0,0,4,0,6,0,14,12,12,4,9,14,75,3,0,0,3,3,5,5,0,0,0,0,3,22,0,0,3,3,4,6,40,18,11,3,3,3,94,0,0,0,0,0,0,4,0,0,3,3,3,13,0,0,0,7,8,13,21,10,0,5,0,3,67,0,0
145107640,15,4,203,3,0,0,5,10,4,18,3,0,3,0,3,49,3,0,5,9,11,16,46,18,4,8,6,0,126,0,0,0,3,0,0,7,6,3,0,0,0,19,3,6,8,20,14,12,17,8,3,0,5,8,104,0,0,12,12,15,3,10,3,3,0,0,0,58,3,0,0,3,3,0,3,0,0,0,0,0,12,5,0,0,0,0,0,0,0,3,0,0,0,8,11,11,15,111,44,14,18,4,0,0,0,16,244,0,0,0,9,0,0,0,0,0,0,0,50,59,39,22,43,184,111,58,176,78,44,20,26,81,882,0,0,8,8,9,10,33,41,31,8,13,31,192,0,0,0,0,3,3,7,3,0,0,3,7,26,0,5,3,8,12,18,81,44,13,10,7,22,223,0,0,0,0,4,0,10,5,3,0,0,12,34,0,0,8,8,39,19,45,17,5,5,0,12,158,0,0
145108710,96,15,428,0,0,0,5,10,5,30,8,3,3,11,3,78,0,0,3,12,9,17,64,34,27,15,25,3,209,0,0,0,6,3,6,11,14,5,5,7,0,57,3,3,0,11,13,14,46,20,8,19,13,5,155,0,0,6,16,11,10,23,13,8,3,3,4,97,0,3,3,0,3,0,4,0,0,0,0,6,19,0,0,0,4,0,0,7,6,3,0,3,0,23,14,19,13,129,53,21,62,4,4,4,4,15,342,4,0,0,0,4,0,0,0,0,0,0,101,109,24,28,29,192,122,79,331,167,142,89,162,152,1517,0,0,0,0,3,3,47,65,73,69,111,63,434,0,0,0,4,4,4,10,5,6,4,4,5,46,0,0,0,3,18,27,162,128,75,60,64,33,570,0,0,0,0,3,3,18,7,17,8,16,17,89,0,4,6,15,22,35,83,43,11,33,19,21,292,0,0
145108750,7,4,237,3,0,0,8,12,7,18,3,3,0,0,3,57,3,0,4,11,13,16,67,15,9,7,5,3,153,0,0,4,0,6,0,10,0,5,0,0,0,25,0,0,5,30,28,15,25,12,3,0,0,6,124,3,0,4,25,11,5,12,5,0,0,0,3,68,0,0,0,3,0,0,6,0,3,0,0,0,12,3,0,0,0,0,3,3,3,0,0,3,6,21,13,15,15,255,77,10,33,4,0,0,0,26,448,0,3,0,5,5,0,12,0,0,0,0,69,94,31,21,32,347,173,63,290,82,44,21,15,120,1239,0,0,3,12,16,9,82,70,26,15,19,31,283,0,0,0,3,8,5,16,5,0,0,0,8,45,6,0,3,6,16,31,160,86,37,12,21,33,411,0,0,0,0,3,6,13,19,3,3,0,12,59,0,0,4,23,55,45,84,19,6,6,4,26,272,3,0
145150550,15,10,523,3,3,6,26,36,21,67,18,4,7,4,9,204,0,0,9,23,33,48,209,67,41,11,17,9,467,0,0,3,5,5,9,33,14,10,4,3,3,89,3,3,4,50,66,35,83,15,4,12,0,21,296,3,5,30,92,52,23,45,10,3,3,3,11,280,3,0,7,8,7,9,12,5,3,0,0,0,54,0,0,0,0,5,3,11,0,5,0,0,0,24,22,49,54,736,399,109,299,45,23,7,12,59,1814,0,3,3,19,8,5,7,3,0,0,0,262,310,39,70,120,989,647,277,974,275,151,81,54,384,4061,4,3,4,14,22,20,171,107,76,34,23,63,541,0,0,4,26,41,29,62,17,5,4,4,26,218,3,0,3,24,51,75,355,206,74,46,30,92,959,0,4,0,8,13,10,43,22,12,0,0,22,134,0,0,14,40,72,109,189,50,8,18,3,45,548,3,0
145152750,22,13,467,3,4,6,22,49,27,66,14,9,0,3,3,206,0,0,4,9,44,45,200,59,38,5,12,3,419,0,0,3,8,6,6,37,12,7,4,3,0,86,0,0,7,55,49,40,97,23,8,12,3,15,309,0,3,27,112,69,46,67,17,6,3,3,14,367,0,0,3,8,10,3,7,5,3,3,3,7,52,0,0,0,5,4,3,8,7,0,0,3,3,33,38,75,79,1216,595,168,428,61,32,10,16,85,2803,4,4,0,29,16,0,9,3,0,0,0,290,355,52,91,134,1480,874,350,1116,288,159,52,68,433,5097,3,6,7,18,21,15,142,99,67,43,30,75,526,0,0,4,19,33,32,66,32,10,3,3,17,219,3,3,10,17,60,80,291,155,60,24,16,79,798,3,0,3,4,9,8,31,23,9,9,3,17,119,0,0,4,38,79,74,162,58,11,22,3,65,516,0,3
145201000,3,0,74,0,0,0,3,3,3,3,0,3,0,0,0,15,0,0,0,3,9,6,33,5,3,3,0,0,62,0,0,0,0,3,3,3,0,0,0,0,0,9,0,3,0,5,10,0,9,3,0,0,0,0,30,0,0,0,6,4,0,0,3,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,54,16,3,4,0,0,3,0,7,98,0,0,0,3,5,0,3,0,0,0,0,16,27,3,9,5,77,53,18,84,32,11,10,3,26,331,0,0,0,3,0,3,18,11,7,0,0,8,50,0,0,0,0,3,0,4,0,0,0,0,0,7,0,0,0,4,7,14,32,12,8,3,0,9,89,0,0,0,0,0,0,0,5,0,0,0,4,9,0,0,0,3,11,3,17,6,0,4,0,9,53,0,0
