region_id,C06_Tot_resp_Bplace_ns,C06_Tot_resp_Tot_resp,C06_T_P_BP_B_OS,C06_T_P_Fa_only_bor_os,C06_T_P_Mo_O_B_OS,C06_T_P_BP_B_Aus,C06_T_P_Bplace_NS,C06_T_P_Tot_resp,C11_Aus_BP_B_OS,C11_Aus_Fa_O_B_OS,C11_Aus_Mo_O_B_OS,C11_Aus_BP_B_Aus,C11_Aus_Bplace_NS,C11_Aus_Tot_resp,C11_Aus_Ab_BP_B_OS,C11_Aus_Ab_Fa_O_B_OS,C11_Aus_Ab_Mo_O_B_OS,C11_Aus_Ab_BP_B_Aus,C11_Aus_Abor_Bplace_NS,C11_Aus_Abor_Tot_respons,C11_Chi_BP_B_OS,C11_Chi_Fa_O_B_OS,C11_Chi_Mo_O_B_OS,C11_Chi_BP_B_Aus,C11_Chi_Bplace_NS,C11_Chi_Tot_resp,C11_Cro_BP_B_OS,C11_Cro_Fa_O_B_OS,C11_Cro_Mo_O_B_OS,C11_Cro_BP_B_Aus,C11_Cro_Bplace_NS,C11_Cro_Tot_resp,C11_Dut_BP_B_OS,C11_Dut_Fa_O_B_OS,C11_Dut_Mo_O_B_OS,C11_Dut_BP_B_Aus,C11_Dut_Bplace_NS,C11_Dut_Tot_resp,C11_Eng_BP_B_OS,C11_Eng_Fa_O_B_OS,C11_Eng_Mo_O_B_OS,C11_Eng_BP_B_Aus,C11_Eng_Bplace_NS,C11_Eng_Tot_resp,C11_Fil_BP_B_OS,C11_Fil_Fa_O_B_OS,C11_Fil_Mo_O_B_OS,C11_Fil_BP_B_Aus,C11_Fil_Bplace_NS,C11_Fil_Tot_resp,C11_Fre_BP_B_OS,C11_Fre_Fa_O_B_OS,C11_Fre_Mo_O_B_OS,C11_Fre_BP_B_Aus,C11_Fre_Bplace_NS,C11_Fre_Tot_resp,C11_Ger_BP_B_OS,C11_Ger_Fa_O_B_OS,C11_Ger_Mo_O_B_OS,C11_Ger_BP_B_Aus,C11_Ger_Bplace_NS,C11_Ger_Tot_resp,C11_Gre_BP_B_OS,C11_Gre_Fa_O_B_OS,C11_Gre_Mo_O_B_OS,C11_Gre_BP_B_Aus,C11_Gre_Bplace_NS,C11_Gre_Tot_resp,C11_Hun_BP_B_OS,C11_Hun_Fa_O_B_OS,C11_Hun_Mo_O_B_OS,C11_Hun_BP_B_Aus,C11_Hun_Bplace_NS,C11_Hun_Tot_resp,C11_Ind_BP_B_OS,C11_Ind_Fa_O_B_OS,C11_Ind_Mo_O_B_OS,C11_Ind_BP_B_Aus,C11_Ind_Bplace_NS,C11_Ind_Tot_resp,C11_Iri_BP_B_OS,C11_Iri_Fa_O_B_OS,C11_Iri_Mo_O_B_OS,C11_Iri_BP_B_Aus,C11_Iri_Bplace_NS,C11_Iri_Tot_resp,C11_Ita_BP_B_OS,C11_Ita_Fa_O_B_OS,C11_Ita_Mo_O_B_OS,C11_Ita_BP_B_Aus,C11_Ita_Bplace_NS,C11_Ita_Tot_resp,C11_Kor_BP_B_OS,C11_Kor_Fa_O_B_OS,C11_Kor_Mo_O_B_OS,C11_Kor_BP_B_Aus,C11_Kor_Bplace_NS,C11_Kor_Tot_resp,C11_Leb_BP_B_OS,C11_Leb_Fa_O_B_OS,C11_Leb_Mo_O_B_OS,C11_Leb_BP_B_Aus,C11_Leb_Bplace_NS,C11_Leb_Tot_resp,C11_Mac_BP_B_OS,C11_Mac_Fa_O_B_OS,C11_Mac_Mo_O_B_OS,C11_Mac_BP_B_Aus,C11_Mac_Bplace_NS,C11_Mac_Tot_resp,C11_Mal_BP_B_OS,C11_Mal_Fa_O_B_OS,C11_Mal_Mo_O_B_OS,C11_Mal_BP_B_Aus,C11_Mal_Bplace_NS,C11_Mal_Tot_resp,C11_Mao_BP_B_OS,C11_Mao_Fa_O_B_OS,C11_Mao_Mo_O_B_OS,C11_Mao_BP_B_Aus,C11_Mao_Bplace_NS,C11_Mao_Tot_resp,C11_NZ_BP_B_OS,C11_NZ_Fa_O_B_OS,C11_NZ_Mo_O_B_OS,C11_NZ_BP_B_Aus,C11_NZ_Bplace_NS,C11_NZ_Tot_resp,C11_Pol_BP_B_OS,C11_Pol_Fa_O_B_OS,C11_Pol_Mo_O_B_OS,C11_Pol_BP_B_Aus,C11_Polish_Bplace_NS,C11_Pol_Tot_resp,C11_Rus_BP_B_OS,C11_Rus_Fa_O_B_OS,C11_Rus_Mo_O_B_OS,C11_Rus_BP_B_Aus,C11_Russian_Birthplac_ns,C11_Rus_Tot_resp,C11_Sco_BP_B_OS,C11_Sco_Fa_O_B_OS,C11_Sco_Mo_O_B_OS,C11_Sco_BP_B_Aus,C11_Sco_Birthplac_ns,C11_Sco_Tot_resp,C11_Ser_BP_B_OS,C11_Ser_Fa_O_B_OS,C11_Ser_Mo_O_B_OS,C11_Ser_BP_B_Aus,C11_Ser_Bplace_NS,C11_Ser_Tot_resp,C11_Sinha_BP_B_OS,C11_Sinh_Fa_O_B_OS,C11_Sinh_Mo_O_B_OS,C11_Sinh_BP_B_Aus,C11_Sinha_Bplace_NS,C11_Sinha_Tot_resp,C11_S_Afr_BP_B_OS,C11_S_Af_Fa_O_B_OS,C11_S_Af_Mo_O_B_OS,C11_S_Af_BP_B_Aus,C11_S_Af_Bplace_NS,C11_S_Af_Tot_resp,C11_Span_BP_B_OS,C11_Span_Fa_O_B_OS,C11_Span_Mo_O_B_OS,C11_Span_BP_B_Aus,C11_Span_Bplace_NS,C11_Span_Tot_resp,C11_Turk_BP_B_OS,C11_Turk_Fa_O_B_OS,C11_Turk_Mo_O_B_OS,C11_Turk_BP_B_Aus,C11_Turk_Bplace_NS,C11_Turk_Tot_resp,C11_Viet_BP_B_OS,C11_Viet_Fa_O_B_OS,C11_Viet_Mo_O_B_OS,C11_Viet_BP_B_Aus,C11_Viet_Bplace_NS,C11_Viet_Tot_resp,C11_Welsh_BP_B_OS,C11_Wels_Fa_O_B_OS,C11_Wels_Mo_O_B_OS,C11_Wels_BP_B_Aus,C11_Welsh_Bplace_NS,C11_Welsh_Tot_resp,C11_Other_BP_B_OS,C11_Othr_Fa_O_B_OS,C11_Othr_Mo_O_B_OS,C11_Othr_BP_B_Aus,C11_Other_Bplace_NS,C11_Other_Tot_resp,C11_Anc_ns_Bo_pa_born_os,C11_Anc_ns_Fa_on_born_os,C11_Anc_ns_Mo_on_born_os,C11_Anc_ns_Bo_pa_bor_Aus,C11_Anc_ns_Bplace_NS,C11_Anc_NS_T_resp
115058454,6187,113987,28482,7059,4564,43679,5670,89452,674,3582,2525,25650,845,33276,0,9,9,259,9,286,599,23,50,103,18,793,704,90,41,123,20,978,686,250,132,345,21,1434,6697,3200,2410,17937,808,31052,517,29,86,24,37,693,142,38,38,180,8,406,1149,312,181,1534,68,3244,834,167,77,397,38,1513,241,36,10,56,9,352,323,15,18,14,9,379,970,513,419,5555,165,7622,2907,649,264,1493,116,5429,66,0,5,3,0,74,618,127,76,78,44,943,3479,318,140,395,144,4476,690,173,73,355,36,1327,258,54,15,30,14,371,245,140,82,44,9,520,446,103,37,119,18,723,79,14,3,32,0,128,1791,790,608,4217,134,7540,544,91,28,71,20,754,22,0,3,0,0,25,95,17,28,0,0,140,685,82,48,101,25,941,344,49,27,13,24,457,238,12,10,3,5,268,367,110,87,256,7,827,4483,763,427,731,164,6568,692,175,108,1216,2994,5185
115076951,2391,40125,4449,2051,1505,20445,2195,30643,115,1229,939,12188,333,14804,3,5,3,281,17,309,139,5,16,46,5,211,46,11,0,11,3,71,216,76,39,126,6,463,2084,1175,874,9116,338,13587,122,11,38,0,3,174,43,11,8,52,3,117,293,97,52,792,16,1250,63,17,4,86,6,176,53,12,6,18,4,93,93,6,0,4,3,106,296,201,115,2730,76,3418,164,71,30,277,14,556,16,0,3,0,0,19,11,0,4,18,3,36,8,0,3,3,0,14,75,23,11,67,3,179,61,27,22,15,0,125,113,60,45,19,10,247,71,13,4,27,0,115,30,4,3,13,0,50,458,243,185,1992,51,2929,17,3,0,10,0,30,0,0,0,0,0,0,40,3,3,6,0,52,37,3,4,37,0,81,10,4,0,4,4,22,14,7,0,3,3,27,82,20,22,85,4,213,562,173,107,303,24,1169,83,40,26,550,2323,3022
115106952,3627,72618,9393,3854,2616,36838,3301,56005,240,2079,1457,19990,658,24424,0,10,3,277,15,305,192,27,25,93,3,340,162,25,8,43,7,245,461,114,68,194,9,846,4424,2069,1399,16507,694,25093,117,3,39,4,11,174,100,31,16,151,7,305,651,122,75,1274,34,2156,197,38,20,94,10,359,105,19,4,32,3,163,47,11,3,9,0,70,667,357,270,5394,157,6845,456,168,47,603,32,1306,13,3,4,4,4,28,21,18,3,32,0,74,29,3,3,5,0,40,296,59,21,112,8,496,62,24,18,20,3,127,168,76,70,32,4,350,185,41,17,67,10,320,75,12,7,28,5,127,944,549,364,3909,102,5868,65,5,3,11,0,84,0,0,0,0,0,0,66,26,12,12,3,119,75,18,9,41,3,146,14,3,4,0,0,21,39,0,0,3,0,42,189,51,36,139,3,418,1069,328,194,504,56,2151,153,66,59,920,2410,3608
115108350,2923,55689,7730,3358,2178,25736,2663,41670,187,1806,1345,14062,391,17791,0,0,7,72,4,83,230,12,14,44,8,308,100,17,15,26,0,158,392,115,75,175,16,773,3734,1812,1306,11715,398,18965,86,7,26,3,3,125,77,27,8,106,7,225,486,143,100,998,38,1765,160,41,14,118,5,338,126,20,9,28,4,187,115,6,10,3,3,137,668,420,209,4326,130,5753,436,169,65,411,29,1110,24,0,0,3,0,27,37,21,7,44,9,118,47,10,0,3,3,63,108,23,28,72,8,239,62,20,14,14,0,110,171,70,54,28,3,326,195,45,27,69,3,339,61,15,11,34,4,125,920,449,318,3397,84,5168,37,0,0,0,3,40,0,0,0,0,0,0,108,20,9,14,4,155,77,8,3,39,0,127,21,3,3,0,0,27,25,0,4,0,0,29,123,47,26,140,6,342,1143,306,249,425,53,2176,101,66,47,592,1650,2456
120057554,4462,67232,9786,3289,2260,32846,4108,52286,264,1806,1360,17186,548,21164,3,13,0,255,11,282,309,31,26,119,10,495,67,15,3,16,0,101,360,108,67,169,19,723,5185,1861,1277,14351,596,23270,212,6,69,3,9,299,120,21,15,123,8,287,473,161,109,1470,40,2253,78,43,12,111,5,249,71,15,5,14,0,105,148,8,11,11,8,186,863,416,246,5150,162,6837,348,153,58,535,18,1112,30,0,3,0,0,33,22,12,7,32,5,78,9,0,0,9,0,18,98,25,12,31,10,176,309,48,33,35,6,431,363,105,72,30,19,589,118,27,15,46,3,209,73,16,15,43,0,147,1215,432,301,3668,113,5729,18,0,3,0,0,21,0,0,0,0,0,0,104,17,5,6,0,132,79,10,7,53,3,152,13,4,0,3,0,20,18,6,3,3,0,30,174,39,32,145,13,403,1277,324,231,685,78,2595,179,53,44,872,2442,3590
120057556,581,12080,1342,576,441,6287,506,9150,56,474,330,3977,97,4934,0,4,0,35,0,39,24,4,0,33,0,61,10,0,0,11,3,24,67,34,11,52,6,170,947,416,295,3226,91,4975,17,0,10,0,0,27,20,3,0,37,0,60,84,33,27,350,6,500,13,5,0,28,0,46,16,5,0,6,0,27,30,3,0,4,0,37,148,107,73,1260,23,1611,32,24,11,123,5,195,3,0,0,0,0,3,4,0,0,8,0,12,0,4,0,11,0,15,14,3,3,13,0,33,40,13,13,8,0,74,81,35,25,4,0,145,33,3,0,11,0,47,8,0,8,3,0,19,219,93,66,836,17,1231,3,0,0,0,0,3,0,0,0,0,0,0,37,16,3,3,3,62,9,4,0,25,0,38,0,0,0,0,0,0,3,0,0,0,0,3,24,13,3,34,0,74,252,75,70,162,6,565,24,11,10,184,292,521
120074851,2032,40398,3003,1759,1117,22664,1842,30383,87,909,669,11379,291,13335,0,12,7,231,12,262,179,14,17,61,11,282,23,11,0,8,0,42,115,49,36,98,6,304,1184,874,605,9632,245,12540,108,11,35,12,0,166,57,16,8,73,3,157,195,86,55,1032,24,1392,30,18,0,52,0,100,30,18,10,20,3,81,85,17,14,20,0,136,243,236,134,3790,60,4463,381,162,48,784,13,1388,3,3,0,4,0,10,12,4,0,39,0,55,7,3,3,0,0,13,20,14,13,30,5,82,61,15,12,21,5,114,71,47,33,25,4,180,46,13,9,29,4,101,20,11,3,20,0,54,314,211,175,2588,58,3346,9,6,0,0,0,15,0,0,0,0,0,0,35,7,6,4,7,59,23,3,6,40,0,72,5,0,0,0,0,5,19,0,0,0,0,19,44,22,10,81,0,157,618,176,108,283,29,1214,52,33,23,535,987,1630
120100250,2349,51133,4701,2442,1793,27710,2120,38756,113,1370,1037,13786,395,16701,0,5,3,271,3,282,117,16,22,72,6,233,29,13,9,19,3,73,312,90,62,127,10,601,2322,1239,934,12191,347,17033,87,3,23,5,0,118,59,19,12,108,0,198,294,103,85,1130,30,1642,46,16,8,75,7,152,42,11,4,10,0,67,59,12,6,24,0,101,389,326,224,4540,94,5573,244,124,34,572,23,997,11,0,4,3,0,18,11,6,4,19,3,43,3,0,0,3,0,6,68,19,10,45,3,145,58,33,31,16,4,142,168,66,45,31,5,315,76,15,13,33,3,140,21,8,3,14,3,49,528,315,234,3165,76,4318,19,5,0,0,0,24,3,0,0,0,0,3,89,16,3,6,0,114,48,13,5,33,3,102,3,3,0,0,0,6,25,4,4,0,0,33,97,30,29,96,3,255,776,236,195,410,32,1649,96,46,33,661,1410,2246
120101350,3175,39838,5689,2399,1551,16840,2949,29416,154,1401,912,7933,278,10678,0,4,7,62,0,73,82,24,10,57,0,173,41,15,4,17,3,80,322,89,54,98,13,576,2763,1237,855,7212,306,12373,57,3,22,12,3,97,188,40,22,89,10,349,585,169,118,738,42,1652,85,44,7,77,7,220,65,22,11,16,3,117,88,15,23,18,0,144,605,324,251,3382,120,4682,263,103,38,302,20,726,20,0,3,0,4,27,31,13,0,32,0,76,10,7,0,3,0,20,44,17,17,43,0,121,54,29,8,4,13,108,179,59,40,16,5,299,130,23,25,56,3,237,88,10,12,29,3,142,605,311,231,2252,69,3468,11,3,0,3,4,21,0,0,0,0,0,0,84,28,17,3,3,135,77,9,3,28,3,120,8,12,0,3,0,23,16,0,5,0,0,21,85,19,7,92,4,207,1391,354,252,355,58,2410,89,48,32,399,1645,2213
120104550,500,11897,947,529,355,6858,446,9136,29,294,193,3243,120,3879,0,3,0,172,0,175,12,0,3,5,0,20,3,3,0,0,0,6,58,8,6,26,0,98,484,261,171,2807,85,3808,23,0,4,0,4,31,20,5,4,14,3,46,97,34,19,265,4,419,5,8,0,13,0,26,3,3,0,3,0,9,21,3,3,0,0,27,83,58,36,1035,17,1229,28,9,7,78,0,122,4,0,0,0,0,4,4,5,0,7,0,16,0,0,0,0,0,0,6,3,0,0,0,9,14,3,3,3,5,28,39,10,8,6,0,63,24,6,5,8,0,43,3,0,6,0,0,9,105,65,58,705,4,937,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,15,3,0,3,4,0,10,0,0,0,0,0,0,0,0,3,0,0,3,13,5,3,35,0,56,160,48,28,70,8,314,28,22,12,212,330,604
120104854,716,16311,1720,826,572,8228,615,11963,32,442,346,4065,105,4990,0,0,3,44,10,57,12,4,4,16,0,36,9,0,0,3,4,16,95,20,22,30,4,171,756,374,298,3521,100,5049,22,0,8,0,0,30,41,10,0,24,0,75,171,43,51,385,18,668,13,6,5,24,0,48,18,4,4,8,0,34,23,10,3,6,3,45,143,113,59,1510,33,1858,152,70,11,270,14,517,3,0,0,0,0,3,0,3,0,14,0,17,4,0,0,0,0,4,11,6,3,4,0,24,19,5,4,6,0,34,48,21,23,3,0,95,26,14,0,14,0,54,26,5,4,12,0,47,180,95,92,1028,25,1420,3,0,0,4,0,7,0,0,0,0,0,0,11,3,7,0,0,21,13,3,0,20,0,36,0,0,0,0,0,0,3,4,0,0,0,7,29,4,6,42,3,84,275,98,77,127,12,589,26,12,7,226,494,765
120106611,662,13524,583,454,247,8725,596,10609,18,234,143,4697,181,5273,0,5,0,127,5,137,14,4,0,10,4,32,4,0,0,0,0,4,32,22,4,16,0,74,262,232,133,3624,154,4405,35,0,8,0,3,46,6,3,0,18,0,27,35,20,4,361,14,434,6,7,0,25,3,41,6,5,0,7,0,18,8,8,3,8,0,27,51,48,41,1189,33,1362,39,23,10,174,3,249,3,0,0,0,0,3,4,8,0,17,0,29,0,0,0,0,0,0,8,4,0,7,3,22,8,8,3,10,0,29,15,10,4,12,3,44,11,0,0,4,0,15,3,3,0,0,0,6,63,45,22,758,12,900,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,4,0,0,17,0,21,0,0,0,4,0,4,0,0,0,0,0,0,4,7,4,12,0,27,77,42,26,80,4,229,19,11,7,324,523,884
120106612,682,14490,859,545,372,8780,616,11175,21,277,177,4472,147,5094,0,6,0,92,3,101,12,3,0,14,4,33,0,3,0,0,0,3,80,16,11,43,5,155,410,286,214,3680,118,4708,39,0,16,3,3,61,8,0,0,30,0,38,66,32,10,377,3,488,19,6,0,27,0,52,14,4,0,10,0,28,3,3,0,4,0,10,84,62,58,1192,25,1421,43,28,3,198,4,276,0,0,0,0,0,0,7,8,0,7,0,22,3,0,0,3,0,6,13,7,0,3,0,23,10,11,3,11,0,35,35,9,8,3,4,59,13,3,3,4,0,23,3,3,3,4,0,13,99,66,51,821,10,1047,3,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,7,11,0,0,10,3,24,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,33,0,57,108,53,21,76,7,265,10,13,11,243,393,670
120107558,1655,26358,2628,1351,861,13628,1473,19948,77,672,478,7006,228,8461,0,0,0,31,3,34,48,3,11,34,4,100,18,4,0,3,0,25,163,56,49,69,4,341,1349,690,475,5916,217,8647,39,3,22,7,5,76,58,8,8,64,3,141,208,84,35,579,11,917,33,28,9,42,0,112,25,9,7,14,0,55,130,11,22,10,6,179,252,163,113,2203,64,2795,144,80,28,258,11,521,7,0,0,0,3,10,3,7,0,14,4,28,7,0,0,3,0,10,24,9,8,15,0,56,41,7,3,6,3,60,90,54,29,17,6,196,40,10,6,17,0,73,28,7,11,14,0,60,331,156,121,1678,34,2320,9,0,0,0,0,9,0,0,0,0,0,0,22,4,4,0,3,33,28,5,3,20,3,59,0,0,0,0,0,0,8,3,3,0,0,14,59,14,9,69,0,151,413,147,72,248,22,902,46,27,22,416,1005,1516
125011801,3434,63590,7005,3045,2004,33666,3157,48879,176,1692,1190,17955,534,21547,0,5,3,247,8,263,307,28,25,111,11,482,50,9,0,13,4,76,388,127,61,202,11,789,3050,1650,1125,15013,565,21403,165,4,46,3,0,218,89,21,17,142,7,276,469,129,91,1435,61,2185,71,42,7,76,5,201,85,14,6,27,3,135,297,15,18,20,15,365,565,322,195,5027,118,6227,367,126,55,574,37,1159,25,0,0,3,0,28,26,11,4,42,0,83,5,0,0,6,0,11,67,23,26,74,3,193,54,26,18,14,3,115,190,94,57,35,8,384,111,33,17,65,3,229,48,18,6,24,0,96,686,385,269,3724,80,5144,22,3,0,3,0,28,0,0,0,0,0,0,133,11,6,10,0,160,54,4,18,44,10,130,14,4,0,0,3,21,29,0,0,0,0,29,105,31,9,120,0,265,1595,310,201,447,61,2614,165,49,33,837,2416,3500
125036381,2657,52338,5932,2391,1650,27966,2423,40354,151,1406,1083,15010,436,18086,0,4,0,140,10,154,143,10,29,83,3,268,61,16,5,16,3,101,328,89,62,131,11,621,3177,1347,992,12995,449,18960,107,7,34,3,12,163,67,36,14,147,4,268,315,114,72,1174,43,1718,50,21,4,81,0,156,70,18,4,15,5,112,125,6,5,20,5,161,508,305,229,4409,114,5565,201,103,29,358,15,706,6,0,4,0,0,10,15,15,3,31,0,64,14,0,3,4,0,21,91,25,21,66,3,206,52,21,11,12,0,96,185,67,54,25,8,339,86,25,8,46,0,165,39,8,7,34,0,88,733,297,282,3037,72,4421,15,3,3,9,0,30,3,0,0,0,0,3,109,11,20,0,3,143,42,21,15,60,3,141,10,3,0,0,0,13,36,0,0,0,5,41,92,37,14,95,3,241,794,232,135,360,44,1565,87,36,35,650,1702,2510
125050600,744,16565,1726,856,571,8574,660,12388,44,463,337,4430,124,5398,0,0,0,36,0,36,22,4,4,24,0,54,12,3,0,6,0,21,134,30,16,45,3,228,961,456,317,3732,106,5572,12,0,3,0,0,15,28,3,8,47,0,86,160,36,34,339,12,581,11,7,3,13,0,34,13,7,6,10,4,40,3,3,0,3,0,9,160,137,60,1374,40,1771,37,25,10,105,3,180,0,0,0,0,0,0,7,4,0,10,3,24,0,0,0,0,0,0,4,7,4,17,0,32,21,12,8,5,0,46,45,17,21,17,5,105,40,10,0,18,0,68,12,7,3,16,0,38,222,118,78,1062,19,1499,4,0,0,0,0,4,0,0,0,0,0,0,19,4,3,0,3,29,13,0,3,14,0,30,3,3,0,0,0,6,8,0,0,0,0,8,43,18,6,45,4,116,253,108,58,132,13,564,30,14,8,208,265,525
125051736,1142,25828,2037,1075,752,15076,1045,19984,73,573,427,7725,201,8999,0,0,0,190,3,193,49,7,3,45,0,104,8,0,0,4,0,12,147,39,9,55,0,250,1177,622,461,6807,192,9259,46,3,9,11,0,69,31,11,4,66,0,112,137,32,32,676,16,893,18,19,6,18,3,64,10,3,0,8,3,24,19,4,0,14,3,40,185,140,102,2205,49,2681,74,39,12,173,9,307,4,0,3,0,0,7,3,0,3,4,0,10,0,4,0,0,0,4,30,11,5,18,0,64,37,13,6,10,0,66,55,22,29,3,0,109,32,9,4,20,3,68,9,3,0,6,0,18,289,207,112,1951,46,2605,0,0,0,0,0,0,0,0,0,0,0,0,19,7,7,5,0,38,14,3,3,24,0,44,3,4,0,0,0,7,3,0,0,0,0,3,36,7,8,72,0,123,274,112,83,180,10,659,35,25,8,367,691,1126
125051737,1733,28890,1372,938,717,17969,1630,22623,59,532,398,9910,295,11194,0,3,0,200,7,210,43,3,3,48,0,97,4,3,0,3,0,10,110,49,27,60,10,256,675,505,375,7588,285,9428,52,0,29,0,3,84,17,10,10,39,0,76,103,41,36,896,15,1091,13,6,0,26,0,45,7,0,0,3,0,10,44,10,4,9,0,67,117,98,60,2290,75,2640,28,42,10,187,0,267,3,0,0,0,0,3,0,0,0,5,0,5,3,0,0,0,0,3,17,12,9,35,0,73,20,11,0,16,0,47,37,20,25,5,3,90,20,8,3,10,0,41,7,7,4,3,0,21,159,140,75,1851,51,2276,0,3,0,3,0,6,0,0,0,0,0,0,12,3,3,3,0,21,12,0,0,17,3,32,0,0,0,0,0,0,13,0,0,0,0,13,18,9,8,56,0,91,199,67,55,184,12,517,30,22,18,572,1006,1648
125051738,372,7683,624,339,236,4278,336,5813,17,173,149,2291,45,2675,0,3,0,92,0,95,4,0,0,18,0,22,0,0,0,0,0,0,58,11,11,24,0,104,326,180,140,1842,66,2554,11,3,5,0,0,19,3,3,0,14,0,20,50,24,7,198,3,282,6,5,3,9,0,23,10,0,0,0,0,10,4,3,0,7,0,14,53,31,11,613,14,722,15,9,0,56,0,80,0,0,0,0,0,0,0,0,0,7,0,7,0,0,3,0,0,3,17,0,0,3,0,20,16,8,0,3,3,30,15,7,13,5,3,43,11,4,0,13,0,28,3,4,4,6,0,17,66,55,25,515,5,666,0,4,0,5,0,9,0,0,0,0,0,0,12,0,0,3,0,15,8,3,0,0,0,11,3,0,0,3,0,6,3,0,0,0,0,3,13,0,3,13,0,29,109,24,20,75,0,228,5,5,10,106,279,405
125051804,1005,22621,2741,1134,870,11699,880,17325,64,592,435,6355,182,7628,0,5,0,79,6,90,26,7,14,48,3,98,21,3,0,8,0,32,133,49,23,62,4,271,1168,573,430,5195,202,7568,41,0,9,6,3,59,36,17,3,71,8,135,202,59,34,484,19,798,21,15,0,20,0,56,17,4,3,5,0,29,418,26,48,9,20,521,188,145,79,1706,63,2181,71,40,7,148,8,274,3,0,0,3,0,6,3,0,3,6,0,12,7,0,0,0,0,7,41,7,10,36,0,94,32,6,9,7,0,54,62,29,20,9,4,124,45,9,6,18,0,78,11,4,3,20,0,38,263,177,118,1374,34,1966,9,0,0,0,0,9,0,0,0,0,0,0,37,3,6,0,3,49,13,4,3,28,0,48,6,0,0,0,0,6,4,0,3,0,0,7,43,10,10,55,3,121,554,100,86,190,29,959,72,27,13,298,544,954
125055700,1391,23228,2045,1019,689,12850,1269,17873,47,547,395,7047,198,8234,3,3,15,297,16,334,38,3,12,32,3,88,21,5,0,0,0,26,117,38,20,48,3,226,1123,539,375,5804,191,8032,21,0,14,0,0,35,31,12,10,51,0,104,144,45,35,505,6,735,22,10,0,29,0,61,17,7,6,7,0,37,20,4,11,13,3,51,152,105,63,1758,56,2134,81,33,8,149,0,271,0,0,0,0,0,0,9,10,0,10,0,29,7,0,0,0,0,7,21,14,3,24,0,62,20,14,8,25,0,67,39,22,22,9,0,92,34,11,0,19,0,64,6,6,3,6,0,21,232,134,112,1432,44,1954,5,0,0,0,0,5,0,0,0,0,0,0,11,6,3,8,4,32,16,0,3,17,0,36,3,0,0,0,0,3,0,0,3,0,0,3,33,6,5,48,0,92,296,82,50,163,14,605,28,18,17,433,624,1120
125103380,2820,57218,4309,2292,1489,33887,2564,44550,114,1215,912,17863,548,20652,0,10,3,456,26,495,119,13,17,98,6,253,33,3,3,7,3,49,319,92,45,131,0,587,2136,1216,843,15182,478,19855,115,3,36,0,0,154,68,22,19,103,7,219,289,105,67,1238,30,1729,51,32,3,67,4,157,28,10,3,6,0,47,77,10,5,16,3,111,302,226,150,4012,103,4793,133,58,20,366,16,593,13,0,3,0,0,16,14,9,6,37,0,66,3,0,0,3,0,6,104,40,13,82,6,245,52,24,14,20,0,110,107,62,38,16,3,226,74,15,7,49,5,150,31,3,6,18,3,61,488,328,195,3456,92,4559,11,0,0,0,0,11,9,0,0,0,0,9,46,11,11,7,0,75,29,6,4,51,3,93,5,0,0,0,0,5,16,0,3,0,0,19,65,22,19,111,6,223,610,179,128,387,23,1327,61,42,36,979,1997,3115
125104350,2596,35511,2375,1353,845,20913,2388,27870,58,739,482,11294,392,12965,0,9,0,615,20,644,55,6,5,45,0,111,5,3,5,3,0,16,151,58,17,75,9,310,1097,690,454,9236,324,11801,90,3,23,0,0,116,23,9,6,88,4,130,181,58,46,657,15,957,35,13,6,55,0,109,18,10,0,10,4,42,37,7,7,9,3,63,169,143,79,2657,74,3122,60,57,11,209,4,341,3,0,0,0,0,3,12,9,0,22,0,43,4,0,0,3,0,7,61,8,10,56,3,138,23,20,14,12,3,72,65,37,13,22,6,143,55,15,3,26,3,102,17,5,3,9,0,34,234,160,119,1673,44,2230,3,0,0,0,0,3,3,0,0,0,0,3,15,0,3,7,0,25,16,4,0,25,3,48,4,0,0,0,0,4,4,8,0,0,0,12,31,23,4,59,0,117,332,130,62,215,24,763,40,22,30,713,1690,2495
125106385,1872,36621,2964,1610,1104,20973,1714,28362,91,882,649,11595,376,13593,0,3,0,93,8,104,51,9,3,30,3,96,24,7,4,5,0,40,211,64,32,120,3,430,1701,887,667,9671,307,13233,47,3,15,0,4,69,38,11,3,76,3,131,233,78,39,679,21,1050,29,11,3,37,0,80,23,14,0,19,0,56,21,3,0,3,4,31,287,204,102,2939,77,3609,87,45,13,209,0,354,5,0,0,3,0,8,14,11,3,23,0,51,4,3,4,5,3,19,50,23,10,27,3,113,21,8,13,13,5,60,79,48,37,25,0,189,50,14,8,33,3,108,25,3,3,13,0,44,393,192,155,2272,54,3066,3,0,0,0,0,3,0,0,0,0,0,0,44,13,3,3,0,63,24,4,0,26,0,54,3,0,0,3,0,6,3,0,0,0,0,3,56,19,12,76,3,166,335,118,67,232,22,774,49,20,19,600,1118,1806
