region_id,C01_CFNC_BF_N,C01_CFNC_BF_1_199,C01_CFNC_BF_200_399,C01_CFNC_BF_400_599,C01_CFNC_BF_600_799,C01_CFNC_BF_800_999,C01_CFNC_BF_1000_1499,C01_CFNC_BF_1500_1999,C01_CFNC_BF_2000_2499,C01_CFNC_BF_2500_2999,C01_CFNC_BF_3000m,C01_CFNC_BF_Ns,C01_CFNC_BF_T,C01_CFNC_BPT_N,C01_CFNC_BPT_1_199,C01_CFNC_BPT_200_399,C01_CFNC_BPT_400_599,C01_CFNC_BPT_600_799,C01_CFNC_BPT_800_999,C01_CFNC_BPT_1000_1499,C01_CFNC_BPT_1500_1999,C01_CFNC_BPT_2000_2499,C01_CFNC_BPT_2500_2999,C01_CFNC_BPT_3000M,C01_CFNC_BPT_Ns,C01_CFNC_BPT_T,C01_CFNC_1F1P_Ne_Ni,C01_CFNC_1F1P_1_199,C01_CFNC_1F1P_200_399,C01_CFNC_1F1P_400_599,C01_CFNC_1F1P_600_799,C01_CFNC_1F1P_800_999,C01_CFNC_1F1P_1000_1499,C01_CFNC_1F1P_1500_1999,C01_CFNC_1F1P_2000_2499,C01_CFNC_1F1P_2500_2999,C01_CFNC_1F1P_3000m,C01_CFNC_1F1P_Ns,C01_CFNC_1F1P_T,C01_CFNC_1E1A_Ni,C01_CFNC_1E1A_1_199,C01_CFNC_1E1A_200_399,C01_CFNC_1E1A_400_599,C01_CFNC_1E1A_600_799,C01_CFNC_1E1A_800_999,C01_CFNC_1E1A_1000_1499,C01_CFNC_1E1A_1500_1999,C01_CFNC_1E1A_2000_2499,C01_CFNC_1E1A_2500_2999,C01_CFNC_1E1A_3000m,C01_CFNC_1E1A_Ns,C01_CFNC_1E1A_T,C01_CFNC_1F1NW_N,C01_CFNC_1F1NW_1_199,C01_CFNC_1F1NW_200_399,C01_CFNC_1F1NW_400_599,C01_CFNC_1F1NW_600_799,C01_CFNC_1F1NW_800_999,C01_CFNC_1F1NW_1000_1499,C01_CFNC_1F1NW_1500_1999,C01_CFNC_1F1NW_2000_2499,C01_CFNC_1F1NW_2500_2999,C01_CFNC_1F1NW_3000m,C01_CFNC_1F1NW_Ns,C01_CFNC_1F1NW_T,C01_CFNC_1P1NW_N,C01_CFNC_1P1NW_1_199,C01_CFNC_1P1NW_200_399,C01_CFNC_1P1NW_400_599,C01_CFNC_1P1NW_600_799,C01_CFNC_1P1NW_800_999,C01_CFNC_1P1NW_1000_1499,C01_CFNC_1P1NW_1500_1999,C01_CFNC_1P1NW_2000_2499,C01_CFNC_1P1NW_2500_2999,C01_CFNC_1P1NW_3000M,C01_CFNC_1P1NW_Ns,C01_CFNC_1P1NW_T,C01_CFNC_1A1NW_N,C01_CFNC_1A1NW_1_199,C01_CFNC_1A1NW_200_399,C01_CFNC_1A1NW_400_599,C01_CFNC_1A1NW_600_799,C01_CFNC_1A1NW_800_999,C01_CFNC_1A1NW_1000_1499,C01_CFNC_1A1NW_1500_1999,C01_CFNC_1A1NW_2000_2499,C01_CFNC_1A1NW_2500_2999,C01_CFNC_1A1NW_3000_mr,C01_CFNC_1A1NW_Ns,C01_CFNC_1A1NW_T,C01_CFNC_BA_N,C01_CFNC_BA_1_199,C01_CFNC_BA_200_399,C01_CFNC_BA_400_599,C01_CFNC_BA_600_799,C01_CFNC_BA_800_999,C01_CFNC_BA_1000_1499,C01_CFNC_BA_1500_1999,C01_CFNC_BA_2000_2499,C01_CFNC_BA_2500_2999,C01_CFNC_BA_3000_mr,C01_CFNC_BA_Ns,C01_CFNC_BA_T,C01_CFNC_BNW_N,C01_CFNC_BNW_1_199,C01_CFNC_BNW_200_399,C01_CFNC_BNW_400_599,C01_CFNC_BNW_600_799,C01_CFNC_BNW_800_999,C01_CFNC_BNW_1000_1499,C01_CFNC_BNW_1500_1999,C01_CFNC_BNW_2000_2499,C01_CFNC_BNW_2500_2999,C01_CFNC_BNW_3000m,C01_CFNC_BNW_Ns,C01_CFNC_BNW_T,C01_CFNC_LFns_N,C01_CFNC_LFns_1_199,C01_CFNC_LFns_200_399,C01_CFNC_LFns_400_599,C01_CFNC_LFns_600_799,C01_CFNC_LFns_800_999,C01_CFNC_LFns_1000_1499,C01_CFNC_LFns_1500_1999,C01_CFNC_LFns_2000_2499,C01_CFNC_LFns_2500_2999,C01_CFNC_LFns_3000m,C01_CFNC_LFns_Ns,C01_CFNC_LFns_T,C01_CFNC_T_N,C01_CFNC_T_1_199,C01_CFNC_T_200_399,C01_CFNC_T_400_599,C01_CFNC_T_600_799,C01_CFNC_T_800_999,C01_CFNC_T_1000_1499,C01_CFNC_T_1500_1999,C01_CFNC_T_2000_2499,C01_CFNC_T_2500_2999,C01_CFNC_T_3000_m,C01_CFNC_T_Ns,C01_CFNC_T_T,C01_CF_BFT_N,C01_CF_BFT_1_199,C01_CF_BFT_200_399,C01_CF_BFT_400_599,C01_CF_BFT_600_799,C01_CF_BFT_800_999,C01_CF_BFT_1000_1499,C01_CF_BFT_1500_1999,C01_CF_BFT_2000_2499,C01_CF_BFT_2500_2999,C01_CF_BFT_3000m,C01_CF_BFT_Ns,C01_CF_BFT_Tot,C01_CF_BPT_N,C01_CF_BPT_1_199,C01_CF_BPT_200_399,C01_CF_BPT_400_599,C01_CF_BPT_600_799,C01_CF_BPT_800_999,C01_CF_BPT_1000_1499,C01_CF_BPT_1500_1999,C01_CF_BPT_2000_2499,C01_CF_BPT_2500_2999,C01_CF_BPT_3000m,C01_CF_BPT_Ns,C01_CF_BPT_T,C01_CF_1F1P_N,C01_CF_1F1P_1_199,C01_CF_1F1P_200_399,C01_CF_1F1P_400_599,C01_CF_1F1P_600_799,C01_CF_1F1P_800_999,C01_CF_1F1P_1000_1499,C01_CF_1F1P_1500_1999,C01_CF_1F1P_2000_2499,C01_CF_1F1P_2500_2999,C01_CF_1F1P_3000m,C01_CF_1F1P_Ns,C01_CF_1F1P_T,C01_CF_1E1A_N,C01_CF_1E1A_1_199,C01_CF_1E1A_200_399,C01_CF_1E1A_400_599,C01_CF_1E1A_600_799,C01_CF_1E1A_800_999,C01_CF_1E1A_1000_1499,C01_CF_1E1A_1500_1999,C01_CF_1E1A_2000_2499,C01_CF_1E1A_2500_2999,C01_CF_1E1A_3000_mr,C01_CF_1E1A_Ns,C01_CF_1E1A_T,C01_CF_1F1NW_N,C01_CF_1F1NW_1_199,C01_CF_1F1NW_200_399,C01_CF_1F1NW_400_599,C01_CF_1F1NW_600_799
140070850,0,0,6,8,5,23,43,23,18,7,0,5,138,0,0,3,4,0,3,3,0,0,0,0,0,13,3,0,0,8,14,11,30,10,0,0,0,0,76,0,0,3,3,3,4,9,4,4,3,0,3,36,3,3,0,12,12,10,9,3,0,3,0,7,62,0,3,6,5,4,3,3,0,0,0,0,3,27,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,3,0,3,0,0,0,3,0,0,0,9,4,5,107,46,15,3,3,0,0,0,0,5,188,0,0,0,0,0,0,0,0,0,0,0,30,30,10,11,128,89,56,57,103,40,25,13,0,53,585,0,0,3,6,5,25,55,39,20,6,4,16,179,0,0,0,3,5,3,8,0,0,0,0,3,22,0,0,0,6,25,29,79,31,14,0,3,14,201,0,0,0,0,0,4,11,6,3,0,0,3,27,0,0,3,13,38
140071400,5,5,18,22,32,40,92,53,24,9,7,14,321,0,0,6,10,10,6,14,3,0,0,0,0,49,0,3,6,21,36,39,48,22,10,0,0,9,194,3,0,3,5,8,6,8,10,3,0,3,0,49,0,0,13,28,27,21,15,10,0,3,0,13,130,0,6,13,21,5,3,3,0,3,3,0,4,61,0,0,0,3,4,4,3,0,0,0,0,0,14,3,3,3,3,3,3,3,0,3,0,0,3,27,4,7,248,70,61,9,6,4,3,3,0,25,440,0,0,6,3,0,0,0,0,0,0,0,82,91,15,24,316,186,186,131,192,102,46,18,10,150,1376,3,3,12,14,21,35,77,66,46,15,0,53,345,3,0,3,5,8,9,10,4,3,0,0,6,51,3,0,5,23,45,70,137,63,27,0,3,49,425,0,0,3,0,5,8,23,10,5,3,0,8,65,0,0,7,44,74
140074870,5,3,16,10,21,27,89,82,40,11,4,11,319,0,3,5,11,9,10,10,0,0,0,0,0,48,0,0,4,17,30,29,64,40,17,0,0,6,207,0,0,0,3,3,3,19,12,6,0,0,3,49,0,0,6,21,39,47,46,30,3,0,3,24,219,0,3,24,28,21,7,12,3,0,0,0,6,104,3,0,5,6,3,3,4,3,0,0,0,5,32,0,0,0,0,0,3,3,0,3,0,0,0,9,10,12,382,189,92,25,8,4,0,0,0,40,762,0,0,8,4,4,0,0,0,0,0,0,65,81,18,21,450,289,222,154,255,174,69,11,7,160,1830,3,0,0,7,11,19,92,96,59,32,9,55,383,0,0,3,8,13,9,18,9,3,0,0,6,69,0,0,0,9,41,72,215,118,68,12,10,69,614,0,0,3,3,12,11,38,20,23,4,0,10,124,0,0,3,30,78
140075274,3,3,8,6,3,6,14,9,11,0,0,3,66,0,0,0,5,3,3,3,0,0,0,0,0,14,0,0,0,5,7,7,15,10,0,0,0,0,44,0,0,0,0,0,0,5,0,0,0,0,3,8,3,0,5,6,6,8,7,6,0,0,0,7,48,0,0,3,6,3,0,0,0,3,0,0,0,15,0,0,0,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,121,34,17,9,5,3,0,0,0,10,206,0,0,3,3,0,0,0,0,0,0,0,22,28,13,3,140,68,42,33,52,28,14,0,0,48,441,0,0,0,0,3,4,19,18,9,3,0,9,65,0,0,0,3,3,3,3,0,0,0,0,3,15,0,0,0,4,11,12,30,9,4,3,0,7,80,0,0,0,3,0,0,3,0,0,0,0,6,12,0,0,3,14,10
140076100,0,0,3,8,14,12,35,24,7,3,4,5,115,0,0,0,6,4,5,0,0,3,0,0,0,18,0,0,3,7,17,14,21,11,3,0,0,0,76,0,0,0,3,3,3,3,5,0,0,0,3,20,0,0,3,7,13,17,9,3,3,0,0,8,63,0,0,7,7,0,3,3,0,0,0,0,0,20,0,0,3,0,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,3,5,5,69,37,18,10,5,3,0,0,0,7,159,0,0,3,0,0,0,0,0,0,0,0,22,25,5,5,91,75,72,67,76,49,16,3,4,45,508,0,0,0,4,9,10,41,37,14,4,3,18,140,0,0,0,0,3,0,4,0,0,0,0,3,10,0,3,3,4,18,28,59,28,8,0,0,20,171,0,0,0,0,4,5,9,0,3,0,0,3,24,0,0,3,10,27
140150800,9,0,12,15,26,29,52,20,13,3,7,10,196,0,0,3,7,3,4,4,3,3,0,3,0,30,0,0,4,7,19,24,19,4,6,0,3,3,89,0,0,0,0,5,3,5,3,0,0,0,3,19,0,0,4,21,12,7,12,0,0,0,0,8,64,0,0,7,14,4,3,0,0,0,0,0,0,28,0,0,3,3,0,0,0,3,0,0,0,3,12,0,0,0,3,3,0,3,0,0,0,0,0,9,3,4,133,56,21,8,5,0,0,0,0,14,244,3,0,5,3,3,3,3,0,0,0,0,25,45,15,4,171,129,96,81,103,33,22,3,13,66,736,0,3,8,16,20,17,58,28,15,6,6,37,214,0,0,3,8,3,3,4,0,0,0,0,0,21,0,0,3,18,40,28,54,27,7,3,6,20,206,0,0,0,3,4,3,13,4,0,0,0,3,30,0,0,8,20,41
140152350,4,4,10,23,28,39,85,49,12,6,3,9,272,0,3,3,16,14,6,10,5,0,0,3,4,64,0,0,5,13,44,32,34,19,5,3,0,5,160,0,0,3,4,7,5,9,4,3,0,0,0,35,0,0,12,35,24,21,13,10,3,0,0,14,132,0,0,18,22,13,7,6,0,0,0,0,0,66,0,0,4,8,5,4,3,0,0,0,0,3,27,0,0,3,4,3,5,4,3,0,0,0,3,25,3,6,293,119,60,20,12,3,0,0,3,36,555,0,0,12,3,3,3,0,0,0,0,0,58,79,7,13,363,247,201,142,176,93,23,9,9,132,1415,0,0,9,18,19,31,78,56,33,3,7,41,295,0,0,3,8,7,6,13,0,0,0,0,8,45,0,3,5,24,45,60,111,54,15,3,0,34,354,0,0,3,5,6,7,17,9,3,0,0,6,56,3,0,9,41,98
140152900,4,3,8,17,23,29,55,29,12,5,3,4,192,3,0,0,11,4,4,4,0,0,0,0,0,26,3,0,4,13,25,21,30,8,7,0,0,0,111,3,3,0,4,8,7,6,4,0,0,0,3,38,3,0,5,31,29,13,11,9,3,3,3,15,125,0,0,20,9,13,3,3,3,0,3,0,3,57,0,0,6,5,4,3,3,0,0,0,0,3,24,0,0,0,0,0,0,0,0,3,0,0,4,7,4,9,183,50,42,12,10,0,3,0,3,22,338,0,0,5,3,3,3,0,0,0,0,0,51,65,20,15,231,143,151,95,122,53,28,11,9,105,983,0,3,12,9,12,31,83,52,30,11,7,33,283,0,0,3,7,7,6,7,4,3,0,0,3,40,0,0,3,18,34,43,90,36,12,3,3,40,282,0,0,0,3,7,8,15,9,5,0,0,10,57,0,0,8,51,67
140154600,6,0,8,17,23,23,48,35,11,3,12,5,191,0,0,3,3,6,3,7,3,3,0,0,0,28,3,3,0,7,23,22,18,7,4,0,0,4,91,0,0,0,3,4,3,5,3,0,0,0,0,18,3,0,5,13,19,11,8,5,3,3,0,4,74,0,0,6,10,7,0,3,3,0,0,3,4,36,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,3,0,3,0,3,0,0,0,3,0,15,3,0,107,42,33,9,9,4,0,0,3,15,225,3,0,4,0,3,0,0,0,0,0,0,48,58,21,3,136,95,121,74,101,60,21,6,21,80,739,3,3,10,15,29,24,43,35,10,6,17,39,234,0,0,3,4,3,8,3,0,3,0,0,0,24,0,3,3,15,31,38,60,22,10,4,4,18,208,0,0,0,3,3,6,11,6,3,0,3,6,41,0,0,11,21,49
140156200,5,0,11,20,23,40,95,59,29,8,4,6,300,0,0,6,13,15,4,13,3,3,0,0,0,57,0,0,4,15,26,32,58,20,9,0,0,0,164,0,0,3,3,4,3,10,4,3,0,0,3,33,0,0,14,21,21,18,21,6,3,0,3,18,125,0,3,17,31,7,9,0,0,0,0,0,0,67,0,0,3,8,4,0,3,3,0,0,0,0,21,3,0,3,3,4,3,3,0,0,3,0,5,27,6,9,278,122,51,14,12,3,3,0,3,26,527,3,0,10,3,0,0,0,0,0,0,0,75,91,17,12,349,239,155,123,215,98,50,11,10,133,1412,3,0,6,19,21,30,94,65,30,14,7,37,326,0,0,3,7,9,5,10,6,0,0,0,0,40,3,0,4,24,58,69,148,79,25,6,3,31,450,0,0,0,3,6,6,21,13,4,0,3,10,66,3,3,7,32,87
140158100,0,0,7,12,8,10,27,11,7,3,5,0,90,0,0,3,4,7,5,0,0,0,0,0,0,19,3,0,0,7,10,7,14,3,4,0,0,0,48,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,5,9,10,6,3,0,3,0,0,5,41,0,0,6,6,3,0,0,0,0,0,0,0,15,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,6,5,3,93,40,24,4,0,0,0,0,0,11,180,0,0,3,0,3,0,0,0,0,0,0,26,32,8,6,120,87,68,32,47,14,14,3,5,42,446,0,3,3,16,10,16,23,16,14,4,0,13,118,0,0,0,3,3,0,3,3,0,0,0,0,12,0,0,3,9,12,16,18,15,5,3,3,4,88,0,0,0,6,3,3,12,3,0,0,0,0,27,0,0,7,13,22
140206150,0,0,6,13,37,77,289,206,102,38,8,17,793,0,0,7,14,12,10,15,8,4,0,3,3,76,0,0,3,21,61,72,101,65,26,9,3,11,372,0,0,4,0,12,9,30,15,8,0,0,3,81,3,3,9,59,75,51,57,33,8,0,0,24,322,0,5,20,61,27,17,14,3,0,0,0,5,152,0,0,5,10,12,4,8,0,0,0,0,4,43,0,0,3,5,4,5,8,7,3,0,0,4,39,9,13,485,251,136,28,29,17,0,3,3,43,1017,0,0,14,3,5,0,0,0,0,0,0,161,183,12,21,556,437,381,273,551,354,151,50,17,275,3078,0,0,4,10,27,54,267,234,145,49,34,89,913,0,0,0,8,20,25,23,15,5,3,3,8,110,0,3,0,27,93,171,467,240,122,31,8,88,1250,0,0,0,4,14,21,48,32,21,5,3,26,174,0,0,3,53,173
145056181,3,0,0,8,8,17,51,68,45,40,22,3,265,0,0,0,3,3,8,9,3,3,3,0,0,32,0,0,0,8,10,11,39,27,23,14,0,0,132,0,0,0,3,3,0,6,9,10,3,0,0,34,0,0,0,10,13,12,21,13,6,4,0,4,83,0,0,4,9,5,5,6,3,0,0,0,0,32,0,0,0,3,0,0,3,3,3,0,0,3,15,0,0,3,0,0,0,3,3,3,0,0,0,12,4,0,41,29,29,20,21,4,4,0,3,7,162,0,0,0,0,0,0,0,0,0,0,0,43,43,7,0,48,73,71,73,159,133,97,64,25,60,810,3,0,0,6,7,10,51,59,51,46,35,38,306,0,0,0,3,0,4,11,5,3,0,3,0,29,0,0,0,6,14,21,82,70,64,17,4,39,317,0,0,0,0,0,5,13,14,12,6,0,11,61,0,3,0,8,24
145056470,0,0,3,6,31,62,264,221,126,78,17,8,816,0,0,3,14,16,7,19,5,6,0,0,3,73,0,0,0,9,50,62,119,59,27,11,3,3,343,0,0,3,4,5,13,22,23,8,3,4,3,88,0,0,6,47,68,32,70,30,15,3,0,19,290,0,3,18,37,19,12,6,9,4,0,0,0,108,0,0,3,6,8,4,10,4,0,0,0,3,38,0,0,3,0,0,6,5,4,3,3,0,0,24,3,9,333,154,92,43,34,10,3,3,0,28,712,0,0,12,4,3,0,3,0,0,0,0,149,171,3,12,384,281,292,241,552,365,192,101,24,216,2663,0,0,0,5,13,49,228,318,185,100,72,110,1080,3,0,3,11,17,10,33,25,4,6,3,8,123,3,0,3,8,66,117,369,263,162,43,14,76,1124,0,0,3,5,12,17,67,56,31,16,8,21,236,3,0,3,44,109
145101050,0,0,4,6,7,4,16,10,5,0,4,0,56,0,0,0,3,3,3,0,0,0,0,0,0,9,0,3,0,3,5,9,12,4,3,0,0,3,42,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,3,9,3,4,4,3,0,0,0,3,29,0,0,3,5,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,40,21,12,3,3,3,0,0,0,4,86,0,0,0,5,0,0,0,0,0,0,0,22,27,0,3,50,55,33,26,35,20,8,0,4,35,269,0,0,0,3,6,9,15,13,10,3,0,14,73,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,9,12,9,13,5,8,0,0,4,60,0,0,0,0,3,3,3,0,0,0,0,0,9,0,0,3,11,20
145103311,3,0,5,9,31,53,143,85,38,9,6,8,390,0,0,3,10,12,5,4,6,3,0,0,3,46,0,0,3,8,36,48,81,28,12,5,0,5,226,0,0,0,5,7,5,16,15,4,0,0,5,57,0,0,10,46,42,36,41,10,3,0,3,19,210,0,3,16,32,14,8,5,6,0,0,0,0,84,0,0,0,9,3,4,3,0,0,0,0,6,25,0,0,3,3,3,3,4,3,0,0,0,0,19,5,8,329,161,110,24,21,5,0,3,3,28,697,0,0,14,3,3,0,0,0,0,0,0,116,136,8,11,383,286,261,186,318,158,60,17,12,190,1890,0,0,3,5,20,49,149,136,78,22,8,57,527,0,0,0,10,10,8,19,15,4,0,0,5,71,0,0,4,11,54,94,230,113,39,8,4,50,607,0,0,0,3,4,9,53,18,10,0,0,6,103,0,0,3,37,86
145103314,3,0,0,6,13,12,40,39,16,6,4,5,144,0,0,4,3,0,3,5,3,0,3,3,3,27,0,3,3,6,15,15,18,10,3,0,3,0,76,0,0,3,0,4,0,4,3,4,0,0,3,21,0,0,6,16,26,11,18,0,0,0,0,3,80,0,0,10,12,3,4,0,0,3,0,0,0,32,0,0,3,0,0,3,0,0,0,0,0,3,9,0,0,0,0,0,0,3,4,0,0,0,4,11,8,3,107,43,18,12,8,3,3,0,3,13,221,0,0,3,0,0,0,0,0,0,0,0,52,55,11,6,139,86,79,60,96,62,29,9,13,86,676,3,0,3,0,6,13,40,38,29,3,4,21,160,0,0,0,3,6,4,3,6,0,0,3,3,28,0,0,3,7,21,25,54,30,8,4,0,18,170,0,0,3,5,0,3,10,6,3,0,0,6,36,0,0,3,11,26
145103700,0,3,3,6,12,8,23,14,5,0,4,4,82,0,0,0,7,3,3,0,0,0,0,0,0,13,0,0,3,4,9,8,16,5,3,3,0,0,51,0,0,0,0,5,4,3,0,0,0,0,0,12,0,0,0,11,9,5,5,3,3,0,0,0,36,0,0,5,10,4,0,3,3,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,93,33,11,3,3,0,0,0,0,12,161,0,0,3,0,3,0,0,0,0,0,0,22,28,3,6,107,71,56,31,53,25,11,3,4,41,411,0,0,0,7,12,19,24,19,7,3,3,18,112,0,0,0,3,3,3,6,0,0,0,0,0,15,0,3,0,5,20,16,27,13,3,0,3,10,100,0,0,3,3,3,3,5,3,0,0,3,5,28,0,0,0,8,30
145106184,3,0,12,4,8,6,21,13,6,3,4,0,80,0,0,0,3,5,0,3,3,0,0,0,0,14,0,0,0,8,10,4,14,5,4,3,0,3,51,0,0,0,0,3,3,3,0,0,0,0,0,9,0,0,0,3,16,8,6,4,0,0,0,0,37,0,3,4,5,5,4,3,0,0,0,0,3,27,0,0,3,0,3,0,0,0,3,0,0,0,9,0,0,3,3,0,0,0,0,0,0,0,3,9,0,0,50,32,12,6,4,0,0,0,0,10,114,0,0,0,0,0,0,0,0,0,0,0,20,20,3,3,72,58,62,31,54,25,13,6,4,39,370,0,0,3,4,0,3,11,9,5,0,3,13,51,0,0,0,0,4,0,3,3,0,0,0,4,14,0,0,3,6,9,13,22,6,0,0,0,16,75,0,0,0,3,0,3,3,0,3,0,0,3,15,0,0,3,7,13
145107640,0,10,10,22,19,20,52,31,13,5,3,3,188,0,0,5,7,5,6,9,3,0,0,0,0,35,0,0,5,6,25,19,28,7,5,0,3,4,102,0,0,0,3,3,3,3,5,0,0,3,0,20,0,0,12,19,17,15,9,3,3,0,0,8,86,0,3,5,12,3,4,4,0,0,0,0,3,34,0,0,3,3,0,3,3,0,0,0,0,3,15,0,0,3,0,0,0,3,0,0,0,0,0,6,4,3,125,58,31,13,3,3,3,0,0,21,264,0,0,4,3,0,0,3,0,0,0,0,37,47,4,16,172,133,103,83,117,52,24,5,9,79,797,3,0,6,14,15,19,54,34,19,11,7,46,228,0,0,3,3,3,4,9,3,0,0,0,0,25,0,0,5,16,25,36,56,17,10,3,0,25,193,0,0,0,3,5,3,9,9,0,3,3,7,42,4,0,4,30,42
145108710,4,0,5,11,24,35,85,67,62,31,17,7,348,3,0,4,10,17,8,8,6,3,3,0,0,62,0,0,3,8,35,34,55,35,24,7,0,0,201,0,0,0,3,5,3,11,4,6,6,0,3,41,0,0,5,19,23,22,34,22,5,0,3,12,145,0,0,10,15,11,9,7,8,0,0,0,0,60,3,0,0,0,4,0,3,0,0,0,0,3,13,0,0,3,3,3,3,3,3,3,0,0,0,21,6,9,105,88,44,20,17,3,3,0,0,17,312,0,0,6,3,0,0,0,0,0,0,0,63,72,16,9,141,160,166,134,223,148,106,47,20,105,1275,3,3,0,6,14,17,64,78,67,35,27,45,359,0,0,4,7,12,8,14,10,4,0,4,7,70,0,0,3,7,40,52,161,90,47,26,13,43,482,0,0,0,0,7,4,21,18,11,4,0,10,75,0,3,8,27,43
145108750,3,0,8,15,37,41,90,32,14,0,4,5,249,0,0,4,9,6,8,4,3,3,0,3,0,40,0,0,7,16,26,26,30,14,8,0,0,3,130,0,0,0,3,5,4,9,3,5,0,0,3,32,0,0,7,29,27,18,8,4,3,3,0,12,111,0,0,13,30,5,5,3,3,0,0,0,0,59,0,0,5,6,4,0,3,0,0,0,0,3,21,0,0,3,3,0,0,3,0,3,0,0,5,17,3,9,230,94,30,9,3,3,0,0,3,27,411,0,0,5,3,3,0,0,0,0,0,0,74,85,6,9,282,208,143,111,153,62,36,3,10,132,1155,3,4,3,11,19,24,79,53,29,10,11,37,283,0,0,3,5,12,7,9,4,3,0,0,0,43,0,0,6,16,40,67,132,40,19,8,6,21,355,0,0,3,5,9,7,12,8,0,0,3,9,56,0,0,3,37,87
145150550,4,3,28,44,69,68,141,61,33,8,7,13,479,3,0,20,35,35,32,16,7,5,0,3,6,162,0,0,6,35,74,70,109,42,17,3,0,9,365,3,0,3,6,9,14,20,10,4,3,3,3,78,3,0,13,51,69,46,38,14,5,0,0,24,263,0,0,57,87,55,17,16,5,0,0,0,14,251,0,3,12,11,12,4,8,3,0,3,0,3,59,0,0,4,7,3,6,6,6,0,0,0,6,38,14,14,657,453,280,98,79,29,8,3,0,79,1714,0,0,13,13,6,4,0,0,0,0,0,204,240,27,20,813,742,612,359,433,177,72,20,13,361,3649,3,3,14,24,45,63,167,101,51,6,11,65,553,0,3,3,31,44,28,36,10,3,0,3,14,175,0,0,15,38,117,128,281,98,35,7,12,93,824,0,0,3,7,18,19,41,13,8,4,0,16,129,0,0,12,74,159
145152750,3,0,15,21,49,76,127,69,29,8,6,13,416,0,0,11,31,35,22,22,11,5,3,0,5,145,3,0,9,28,61,65,117,32,19,3,6,7,350,0,0,4,11,7,14,24,5,3,0,0,0,68,0,0,10,54,57,34,44,12,5,0,0,22,238,3,3,58,100,42,16,15,4,3,3,0,10,257,0,0,13,9,5,7,6,3,0,0,0,8,51,0,0,3,3,0,5,9,4,0,0,0,5,29,24,32,1151,731,411,153,125,42,9,5,0,127,2810,0,0,22,11,12,0,0,0,3,0,0,221,269,33,35,1296,999,679,392,489,182,76,22,12,418,4633,3,0,6,19,34,38,127,106,46,8,6,45,438,0,3,11,41,44,21,26,9,4,0,0,15,174,0,3,10,45,101,121,261,93,31,6,4,68,743,0,0,3,12,10,20,30,19,8,3,0,11,116,0,3,19,78,139
145201000,3,3,4,4,6,12,18,7,5,0,0,3,65,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,5,11,16,11,3,3,0,0,3,52,0,0,0,3,3,3,3,0,0,0,0,0,12,3,0,0,9,7,4,5,0,0,0,0,3,31,0,0,0,4,3,0,0,0,0,0,0,3,10,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,6,3,3,46,13,10,5,0,3,0,0,0,4,87,0,0,3,0,3,0,0,0,0,0,0,20,26,12,6,56,44,46,40,37,13,8,0,0,39,301,0,0,3,3,4,4,17,5,4,0,0,11,51,0,0,0,3,0,3,0,3,0,0,0,0,9,0,0,0,3,15,9,22,5,6,0,0,14,74,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,8,18
145202050,0,0,6,11,21,26,71,52,20,7,4,5,223,0,0,3,11,6,4,10,4,0,0,0,0,38,0,3,3,10,25,31,55,16,3,3,0,5,154,0,0,0,3,5,3,4,3,0,0,0,0,18,0,0,6,18,22,16,22,8,5,0,0,9,106,0,4,11,27,13,6,6,0,0,0,0,0,67,0,0,3,3,3,0,3,0,0,0,0,3,15,0,0,3,0,0,0,3,3,0,0,0,3,12,3,0,133,69,44,16,13,6,0,0,0,17,301,0,0,3,4,3,0,0,0,0,0,0,62,72,3,7,171,156,142,102,187,92,28,10,4,104,1006,0,0,3,10,18,20,71,51,25,13,5,43,259,3,0,0,4,12,4,6,0,3,0,0,6,38,0,0,3,18,44,41,99,43,16,10,4,27,305,0,0,0,3,4,4,12,8,4,0,0,5,40,0,3,7,28,34
