region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
105154150,304,504,378,123,55,47,210,2120,3,8,46,104,76,51,90,49,23,7,9,53,519,0,3,3,27,25,21,45,23,8,3,3,42,203,0,0,3,0,7,8,24,21,15,8,5,18,109,33,20,128,149,142,110,254,120,50,23,11,162,1202,0,0,4,4,7,3,9,4,3,0,0,367,401,42,40,240,577,727,873,2072,1710,1088,516,344,1372,9601,0,3,15,102,110,93,198,98,32,12,5,82,750,0,13,62,135,78,42,59,13,9,3,3,39,456,3,3,7,22,16,6,10,6,3,3,0,14,93,11,15,54,20,7,0,4,0,0,0,0,10,121,49,88,284,224,132,127,156,62,31,5,4,144,1306,0,0,0,6,3,4,3,0,0,0,0,27,43,63,122,422,509,346,272,430,179,75,23,12,316,2769,200,210,1804,1975,1786,1643,3421,2641,1565,738,430,2182,18595,5,6,0,4,21,14,327,339,314,183
105154450,202,338,321,100,45,48,180,1556,0,4,28,62,39,32,49,29,15,6,15,44,323,3,0,5,17,21,21,28,18,7,4,4,29,157,0,0,0,0,5,10,23,9,18,6,10,22,103,16,16,77,86,85,86,152,93,36,16,28,116,807,0,0,3,3,3,5,6,0,0,0,3,305,328,23,26,146,355,451,567,1375,1240,862,435,401,1076,6957,0,3,13,54,77,72,131,81,25,12,8,71,547,0,7,50,73,49,24,37,11,6,0,0,17,274,0,0,6,10,8,5,8,4,0,0,0,10,51,0,3,21,11,3,6,3,0,0,0,0,14,61,20,36,146,140,94,55,120,36,25,6,3,86,767,0,0,4,4,0,3,4,3,0,0,0,20,38,20,49,240,292,231,165,303,135,56,18,11,218,1738,110,111,1017,1210,1109,1090,2332,2017,1278,646,490,1694,13104,5,0,0,4,12,19,238,234,256,155
105156650,359,606,359,105,36,34,274,2474,0,7,60,131,104,54,120,42,20,6,10,91,645,3,3,17,41,41,39,49,30,8,5,4,56,296,0,0,0,7,5,12,26,22,17,5,5,37,136,32,35,211,272,217,178,311,187,73,35,24,272,1847,3,0,3,3,9,6,9,3,3,0,0,444,483,44,56,367,836,965,1083,2473,1866,995,425,267,1690,11067,0,3,30,127,144,134,243,115,34,3,6,103,942,0,8,81,158,82,49,54,19,4,0,0,41,496,0,3,10,23,14,11,16,6,3,0,0,27,113,3,17,60,28,6,4,9,0,0,0,0,19,146,35,88,415,348,204,150,192,47,32,14,7,196,1728,0,0,5,7,0,3,0,0,0,0,0,44,59,38,119,601,691,450,351,514,187,73,17,13,430,3484,194,252,2495,2552,2192,2053,4226,2964,1527,666,347,2831,22299,4,3,0,11,17,29,557,530,459,267
105157151,298,587,583,164,86,71,260,2314,0,4,28,43,52,53,97,70,27,18,16,66,474,0,0,0,12,22,26,62,48,15,9,7,43,244,0,0,0,5,4,9,30,39,27,16,19,35,184,15,5,61,98,84,116,235,144,51,26,14,135,984,0,0,3,0,4,0,6,9,3,3,3,552,583,21,12,119,303,527,872,2528,2501,1703,843,733,1890,12052,0,0,7,96,155,160,292,141,65,20,9,156,1101,0,14,116,204,123,57,81,26,12,5,0,68,706,0,0,13,16,14,8,20,14,4,0,0,23,112,0,12,62,25,16,5,5,3,0,0,0,15,143,26,63,310,263,169,112,202,48,39,7,3,160,1402,0,0,3,5,3,6,3,0,0,0,0,36,56,26,89,511,609,480,348,603,232,120,32,12,458,3520,81,144,1794,2306,2023,2007,4851,4306,2748,1319,927,3204,25710,3,0,4,10,18,20,390,525,643,435
105157152,442,1020,1016,256,98,78,362,3642,0,5,27,59,60,52,120,86,31,19,7,60,526,3,0,4,12,22,30,71,63,18,7,4,47,281,0,0,0,4,10,13,41,46,45,24,8,47,238,14,13,56,90,92,111,224,102,33,13,14,124,886,0,0,0,0,4,5,8,6,0,4,0,634,661,30,25,121,356,727,1183,3879,4041,2595,1246,848,2518,17569,0,0,8,83,146,174,344,189,70,23,11,157,1205,3,9,111,210,138,78,104,43,11,4,5,93,809,0,4,13,20,10,10,22,8,0,3,0,14,104,3,10,53,30,14,4,6,0,0,0,0,12,132,17,67,275,232,143,91,120,33,14,7,3,124,1126,0,0,0,3,3,0,0,0,0,0,0,30,36,23,90,460,578,454,357,596,273,95,37,19,430,3412,93,161,1482,1981,2005,2151,5978,5893,3651,1697,981,3552,29625,4,5,3,8,13,15,423,545,723,468
105200351,304,359,185,48,22,17,197,1800,0,7,75,189,91,53,62,22,5,4,3,70,581,3,3,23,54,42,26,34,15,9,3,0,64,276,0,0,0,4,6,10,14,9,6,4,6,18,77,31,44,322,340,254,211,333,139,45,23,22,329,2093,0,3,10,10,8,10,5,5,3,0,0,357,411,34,64,503,929,934,813,1467,868,343,146,118,1279,7498,0,3,10,65,73,41,83,38,6,3,4,42,368,3,3,30,68,35,11,22,8,3,3,0,33,219,0,3,7,9,4,4,7,3,3,0,0,15,55,9,16,46,26,15,6,6,0,0,0,0,14,138,20,113,345,282,140,100,147,53,20,4,3,168,1395,0,0,0,3,3,0,0,3,0,0,0,37,46,32,138,438,453,270,162,265,105,32,10,7,309,2221,136,253,1836,1845,1555,1242,2188,1222,475,198,142,1935,13027,3,3,0,3,5,15,244,124,100,39
105200353,318,456,223,91,37,22,216,1889,0,5,39,128,108,46,82,51,17,11,6,57,550,0,3,18,18,40,29,42,19,8,3,3,52,235,0,0,0,3,10,4,19,12,3,5,3,24,83,19,32,255,312,224,186,297,117,53,21,14,240,1770,0,0,3,12,8,3,5,3,3,0,0,301,338,23,46,366,715,884,912,1846,1274,711,274,168,1274,8493,0,0,12,69,89,76,136,54,26,9,5,72,548,0,5,64,97,55,34,39,15,10,0,0,26,345,3,0,7,13,7,3,6,0,3,3,0,12,57,0,16,50,28,10,5,7,3,0,0,0,14,133,19,103,399,289,157,125,143,47,26,3,8,177,1496,0,0,4,0,4,0,3,0,0,0,0,24,35,22,124,536,496,322,243,334,119,65,15,13,325,2614,82,206,2115,1889,1693,1492,2802,1777,904,344,209,2064,15577,4,3,0,10,10,10,208,196,150,68
105200355,247,457,286,76,32,25,165,1574,0,8,12,44,45,27,83,23,11,5,3,42,303,0,3,3,16,11,21,31,13,9,0,0,33,140,0,0,0,0,3,3,21,19,8,11,3,16,84,8,12,76,119,96,114,175,80,29,10,3,109,831,0,0,0,4,0,6,5,3,0,0,0,235,253,14,23,124,316,470,667,1794,1421,835,316,196,1010,7186,0,3,13,67,78,71,155,85,38,8,7,66,591,0,10,51,84,43,29,33,12,0,0,0,35,297,0,0,3,7,10,6,14,6,0,0,0,10,56,0,8,30,15,9,0,9,0,0,0,0,5,76,4,50,245,199,143,107,104,39,15,4,6,121,1037,0,0,4,3,3,3,0,0,0,0,0,18,31,4,71,346,375,286,216,315,142,53,12,13,255,2088,46,126,1399,1422,1243,1189,2792,2160,1187,435,237,1638,13874,4,0,0,0,13,7,210,289,281,160
105201550,611,847,411,150,72,44,488,4180,0,19,174,378,199,105,159,74,32,8,7,169,1324,0,6,34,83,79,66,95,26,18,3,8,121,539,0,0,3,8,23,31,52,38,27,8,6,61,257,93,101,655,607,430,416,669,326,148,55,39,644,4183,3,3,7,25,18,14,16,10,4,0,0,825,925,111,149,1045,1904,1977,1924,3730,2197,1182,468,325,3026,18038,0,3,43,203,222,171,260,108,42,8,6,144,1210,0,22,118,183,94,47,83,22,7,0,0,54,630,0,3,23,29,17,19,28,4,0,0,3,39,165,14,32,124,42,12,13,16,3,0,0,0,45,301,78,245,843,582,330,234,290,99,52,13,13,364,3143,0,6,5,11,5,7,4,0,0,0,0,107,145,92,311,1156,1050,680,491,681,236,101,21,22,753,5594,371,566,4585,4298,3662,3125,5707,3251,1634,643,385,4678,32905,14,0,3,18,36,27,569,475,378,169
105252851,581,666,241,82,50,25,381,3319,4,13,203,295,186,128,121,36,15,5,0,126,1132,0,4,27,72,74,69,75,28,9,6,0,121,485,3,0,7,7,13,18,29,21,13,0,4,47,162,61,91,971,841,600,436,698,281,102,45,28,574,4728,3,0,15,19,20,7,17,7,3,0,0,538,629,74,122,1357,1870,1884,1703,2970,1506,600,271,150,2184,14691,3,3,42,177,191,127,180,56,26,9,6,117,937,0,16,88,123,64,45,35,15,6,0,3,47,442,3,7,20,22,15,15,16,6,3,0,0,26,133,11,77,178,82,36,21,17,8,0,3,0,49,482,55,390,1099,707,435,253,317,87,37,14,5,435,3834,0,5,9,8,9,5,5,3,3,0,0,100,147,72,498,1436,1119,750,466,570,175,75,26,14,774,5975,261,734,5101,3996,3412,2685,4395,2063,800,331,175,3686,27639,12,3,3,9,23,23,432,268,158,58
105252854,458,710,330,129,45,28,368,2773,3,3,64,136,110,77,106,37,16,5,5,86,648,0,3,7,48,43,38,64,33,10,5,3,80,334,0,0,3,3,12,15,47,27,17,8,5,45,182,33,46,363,433,293,273,369,153,87,27,24,322,2423,0,0,6,9,3,7,8,3,0,0,0,429,465,40,69,502,958,1121,1312,2793,1803,944,370,265,1983,12160,3,0,15,85,111,71,128,72,19,13,0,90,607,0,5,55,72,56,20,33,10,3,0,0,21,275,0,3,4,23,5,3,12,7,0,0,3,25,85,3,24,47,38,17,6,15,5,0,3,0,24,182,32,130,399,276,150,94,149,40,18,11,7,184,1490,0,0,3,0,0,0,0,0,0,0,0,24,27,38,162,523,494,339,194,337,134,40,27,10,368,2666,118,268,1985,1849,1839,1795,3728,2297,1123,442,293,2675,18412,6,3,0,5,15,8,253,219,163,55
105254901,617,839,344,103,40,25,369,3209,0,6,68,161,124,90,98,32,16,7,3,83,688,3,3,12,60,44,71,81,28,4,5,3,76,390,0,0,0,0,10,13,48,31,10,6,5,40,163,33,46,487,522,345,260,350,121,56,16,14,350,2600,0,0,3,11,12,8,10,0,0,0,0,678,722,39,62,631,1110,1325,1511,3102,1906,949,404,238,2176,13453,3,3,25,139,185,164,211,117,41,3,3,110,1004,0,6,136,197,95,43,47,21,4,0,0,47,596,0,0,17,29,13,7,13,9,5,0,0,22,115,7,30,116,51,28,12,15,0,0,0,0,35,294,27,193,754,523,275,168,177,47,20,7,6,308,2505,0,0,7,8,7,7,3,0,0,0,0,54,86,37,232,1055,947,603,401,466,194,70,10,9,576,4600,134,346,3142,2752,2544,2460,4720,2923,1311,516,278,3458,24584,5,0,0,6,17,11,417,423,365,143
105254904,439,585,236,81,34,15,254,2224,0,3,25,92,90,62,61,26,0,3,0,58,420,0,0,14,26,37,40,50,19,7,5,0,53,251,3,0,4,3,11,10,41,42,9,12,9,32,176,21,22,165,183,142,112,195,77,37,15,9,182,1160,0,0,3,4,9,4,8,3,0,0,0,283,314,27,28,256,563,880,1140,2617,1696,777,308,206,1432,9930,0,3,8,66,89,75,126,46,14,4,5,54,490,0,10,63,80,47,17,26,9,3,3,0,30,288,0,3,4,12,4,7,15,0,0,0,0,11,56,5,7,34,18,7,5,7,0,0,0,0,17,100,17,50,215,147,60,57,66,19,18,3,0,98,750,0,3,4,3,0,3,0,0,0,0,0,12,25,22,76,328,326,207,164,240,74,35,10,5,222,1709,87,119,1073,1150,1391,1581,3614,2356,1037,399,234,1952,14993,4,0,0,10,16,11,353,315,263,102
105301450,321,483,267,69,22,14,168,1591,0,0,15,32,42,30,50,19,12,4,0,27,231,0,3,4,9,21,20,35,23,5,3,3,26,152,3,0,0,0,0,8,21,16,9,8,0,24,89,4,9,36,75,49,39,76,28,13,3,3,45,380,0,0,0,3,4,0,6,3,0,0,0,244,260,13,15,73,228,435,719,1904,1455,726,290,165,894,6917,3,3,9,54,82,69,139,60,18,3,0,61,501,0,5,57,115,62,30,19,13,0,0,0,35,336,0,0,4,8,9,4,8,0,3,0,0,10,46,3,7,32,20,14,0,4,0,0,0,0,7,87,7,26,150,132,48,35,44,13,7,4,3,55,524,0,3,0,0,0,3,0,0,0,0,0,13,19,13,44,252,329,215,141,214,86,28,7,3,181,1513,38,82,731,912,956,1129,2877,2194,1044,384,205,1342,11894,0,3,0,6,14,12,282,319,330,160
105301501,555,761,318,93,26,16,277,2696,0,8,45,103,85,87,77,27,10,5,3,60,510,0,0,7,31,45,47,47,23,7,3,3,58,271,0,0,0,5,9,11,35,19,8,8,5,34,134,17,15,250,288,188,116,175,55,9,6,4,225,1348,0,0,4,7,5,13,12,3,3,0,3,407,457,23,29,346,729,973,1307,2890,1792,817,300,173,1648,11027,0,5,26,128,195,156,230,97,24,5,5,142,1013,3,16,145,233,86,47,50,16,3,0,0,65,664,0,4,17,26,11,17,25,3,3,0,0,24,130,3,29,183,59,27,8,6,4,3,0,0,24,346,22,173,924,449,196,73,110,33,7,0,0,278,2265,0,0,4,6,3,3,0,0,3,0,0,54,73,28,227,1299,901,518,304,421,153,43,5,5,587,4491,92,290,2390,2145,1942,2009,4228,2493,1070,362,192,2579,19792,7,0,3,3,13,17,414,387,274,96
105301504,502,688,300,95,34,19,254,2403,0,5,26,86,75,72,84,20,8,3,3,39,421,0,5,3,34,34,46,59,19,7,3,3,53,266,0,0,3,3,7,8,29,30,12,6,0,34,132,12,24,168,228,174,107,142,54,22,3,6,154,1094,0,0,0,3,3,6,9,0,3,0,0,341,365,12,41,238,560,818,1111,2438,1636,804,337,217,1485,9697,0,0,10,113,152,124,205,103,20,8,4,99,838,3,10,110,173,96,49,49,14,4,3,0,55,566,0,3,14,18,9,16,19,6,4,0,0,15,104,0,32,138,56,12,8,4,0,3,0,0,24,277,13,141,730,406,170,90,82,18,6,3,5,220,1884,0,3,5,4,0,0,0,0,0,0,0,43,55,16,189,1007,770,439,287,359,141,37,14,9,456,3724,49,250,1956,1861,1756,1849,3706,2401,1077,422,252,2302,17881,8,0,4,3,9,14,379,385,292,130
105308400,268,389,177,50,24,14,151,1343,0,3,14,52,38,33,42,12,8,3,3,25,233,0,0,0,7,20,14,45,11,3,3,0,21,124,0,0,3,3,5,10,15,18,8,3,0,17,82,4,5,54,81,76,50,68,25,9,3,0,53,428,3,0,0,3,3,0,6,3,3,0,0,205,226,7,8,92,287,494,652,1489,959,535,208,106,839,5676,0,0,9,58,53,51,71,21,10,0,0,42,315,0,6,63,86,26,18,18,3,3,3,0,25,251,0,0,8,7,0,0,8,0,0,0,0,4,27,3,7,31,20,5,3,3,3,0,0,0,9,84,6,18,165,130,57,34,36,3,3,0,3,48,503,0,0,0,0,3,0,0,0,0,0,0,10,13,9,31,276,301,144,106,136,30,16,3,3,138,1193,43,58,862,967,981,1025,2255,1427,744,268,134,1236,10000,8,3,3,9,19,8,240,188,204,101
105350150,124,209,169,46,25,9,97,908,0,3,33,44,30,20,27,20,11,3,6,28,225,0,3,4,10,19,10,17,12,3,0,0,18,96,0,0,0,3,6,6,13,8,8,4,3,8,59,14,12,72,86,76,65,126,74,29,12,18,98,682,0,0,3,0,0,0,6,3,0,0,0,201,213,17,18,143,283,353,405,856,738,478,280,184,633,4388,3,0,6,46,80,68,119,56,25,7,0,36,446,0,3,31,47,32,18,25,11,4,0,0,26,197,0,0,5,6,7,6,3,4,3,0,0,6,40,0,3,31,7,3,3,4,4,0,3,0,7,65,17,30,157,104,72,52,101,17,16,0,4,52,622,3,0,3,3,3,0,0,3,3,0,0,21,39,23,36,233,213,197,147,252,95,51,10,4,148,1409,95,95,909,853,820,777,1649,1325,881,466,258,1075,9203,3,0,3,0,13,12,210,216,236,174
105351300,92,180,135,40,15,22,95,764,0,3,22,44,29,18,37,15,11,4,4,21,208,0,3,7,13,10,3,20,5,3,3,5,24,96,3,0,0,3,7,4,9,11,7,3,4,9,60,22,14,47,87,66,72,127,40,36,21,16,105,653,3,3,0,0,3,0,0,0,0,0,3,166,178,28,23,94,259,298,289,753,572,394,238,174,598,3720,0,0,9,30,43,29,77,32,16,5,0,34,275,0,7,25,45,24,5,17,9,3,0,0,21,156,0,0,3,3,3,4,0,0,0,0,0,6,19,0,0,19,8,4,3,4,0,0,0,0,10,48,42,31,96,75,61,51,68,22,14,3,3,74,540,0,0,0,3,0,0,0,0,0,0,0,15,18,42,38,152,164,135,92,166,63,33,8,3,160,1056,121,81,678,669,641,522,1236,908,574,323,207,933,6893,3,0,3,3,7,9,138,96,121,79
105351521,103,181,206,65,20,21,86,812,0,0,18,21,22,14,37,19,10,6,4,23,174,0,0,0,6,16,7,13,8,3,3,0,15,71,0,0,0,0,3,0,10,7,9,3,5,12,49,4,8,33,32,44,39,98,59,33,8,17,65,440,0,0,0,0,0,0,4,0,3,0,0,137,144,4,14,66,124,243,273,738,773,546,250,204,545,3780,0,3,0,26,27,52,71,41,19,3,3,38,283,0,4,15,40,18,17,22,4,0,0,3,20,143,0,3,3,3,4,3,5,3,3,3,0,3,33,0,3,4,4,3,3,0,0,0,0,0,3,20,15,15,55,64,33,33,57,20,19,5,3,61,380,0,0,0,0,0,0,0,0,0,0,0,5,5,15,28,77,137,85,108,155,68,41,11,9,130,864,50,57,457,525,520,510,1204,1179,855,457,282,857,6953,0,0,0,3,4,8,103,161,192,171
105351524,67,154,217,67,36,24,73,725,0,0,7,26,11,11,21,25,9,4,3,23,140,0,0,3,3,3,5,12,19,4,3,0,16,68,0,0,0,0,0,3,6,13,10,3,3,12,50,10,3,27,45,46,46,101,49,22,10,10,67,436,0,0,3,0,3,0,7,3,0,0,0,164,180,16,3,50,123,174,236,648,721,536,314,261,553,3635,0,0,3,18,28,44,105,78,16,11,3,52,358,0,3,21,45,36,19,29,6,3,3,3,16,184,0,3,3,8,4,3,5,6,3,0,0,11,46,0,3,15,7,3,0,3,3,0,0,0,5,39,8,20,108,96,68,53,66,19,24,4,0,65,531,0,0,0,0,0,3,0,0,3,0,0,6,12,8,29,150,174,139,122,208,112,49,18,6,155,1170,46,54,666,634,538,542,1339,1419,1131,785,452,1028,8634,3,3,0,5,4,6,129,197,268,289
105357100,102,161,135,50,25,26,96,796,0,4,24,44,29,23,30,25,8,6,8,29,230,0,3,5,15,7,6,12,8,5,3,4,17,85,0,0,3,5,3,4,8,5,10,4,3,9,54,37,16,54,65,67,49,97,49,25,8,12,62,541,0,0,0,3,3,0,3,3,0,0,0,181,193,40,26,119,243,307,296,695,599,470,271,296,645,4007,0,0,8,32,37,30,67,28,16,7,5,35,265,0,4,22,20,13,11,24,9,0,4,0,16,123,3,3,3,7,0,6,6,0,3,0,0,7,38,3,5,14,8,0,0,4,0,0,0,0,5,39,33,29,100,88,63,38,54,33,12,3,3,68,524,0,0,0,0,0,4,0,0,0,0,0,13,17,39,41,147,155,113,89,155,70,31,14,8,144,1006,123,85,584,619,605,494,1118,894,636,354,343,964,6819,5,0,0,3,0,4,106,121,127,83
105400200,294,319,156,43,18,16,202,1769,3,14,90,168,92,39,55,23,11,5,5,66,571,0,3,25,41,38,28,44,16,3,3,0,52,253,0,0,3,5,10,16,21,19,5,3,0,28,110,43,48,371,351,240,183,283,129,41,20,19,328,2056,0,0,5,10,6,6,7,3,4,0,0,313,354,52,68,572,973,915,812,1469,870,348,150,128,1255,7612,0,0,18,72,87,53,89,37,10,7,3,56,432,0,6,45,53,20,13,19,5,3,0,0,26,190,0,3,9,12,9,7,3,3,0,0,0,7,53,3,5,33,23,9,5,6,4,0,0,0,18,106,32,79,309,233,117,94,113,30,22,4,4,133,1170,0,0,3,0,0,0,3,0,0,0,0,30,36,35,93,417,393,242,172,233,79,35,11,7,270,1987,171,210,1833,1798,1521,1202,2153,1238,487,220,149,1860,12842,4,5,0,0,13,9,267,210,214,114
105403950,505,718,356,104,54,34,305,2771,0,4,62,133,121,79,110,44,14,5,9,88,669,3,0,10,30,46,27,59,19,16,3,3,56,272,3,0,0,5,12,9,40,23,9,7,0,23,131,38,34,290,332,256,188,338,144,61,25,15,296,2017,0,0,4,4,8,11,9,5,3,0,3,424,471,50,46,424,838,1049,1233,2687,1808,885,393,252,1703,11368,0,0,15,124,176,134,240,134,30,8,3,128,992,0,9,89,143,84,53,51,17,5,3,0,50,504,0,0,15,14,19,17,22,8,3,0,0,16,114,3,18,69,45,13,9,11,3,0,0,0,18,189,31,139,513,369,195,168,217,59,23,6,3,232,1955,0,3,5,6,5,0,7,0,3,0,0,36,65,34,169,706,701,492,381,548,221,64,17,6,480,3819,163,283,2520,2439,2212,2150,4438,2904,1290,524,286,2787,21996,6,0,3,8,16,22,499,489,433,227
105406251,191,214,100,26,11,5,87,980,0,5,39,68,41,21,39,11,0,0,0,23,247,3,0,8,8,12,11,20,10,0,0,0,21,93,0,0,3,3,0,4,11,9,5,3,3,8,49,36,19,114,136,82,49,91,29,9,0,10,91,666,0,0,3,3,3,5,3,0,0,0,0,156,173,39,27,215,396,413,431,779,458,235,78,64,494,3629,0,3,13,83,100,61,97,44,8,0,3,35,447,3,6,32,57,34,18,22,5,0,0,0,17,194,0,0,4,9,10,6,9,3,3,0,0,12,56,3,9,35,14,3,5,5,0,0,0,0,9,83,24,55,209,104,58,52,61,13,9,0,3,76,664,3,0,4,0,0,0,3,0,0,0,0,18,28,33,73,297,267,205,142,197,65,20,0,6,167,1472,140,144,891,936,886,789,1504,982,490,179,94,925,7960,3,3,0,5,11,10,328,328,324,141
105406252,151,314,272,66,29,18,117,1220,0,0,24,43,43,32,46,29,11,4,4,37,273,0,3,3,11,10,13,23,22,6,3,0,14,108,0,0,3,3,4,3,20,13,14,3,0,15,78,27,20,88,104,58,67,133,56,35,8,3,80,679,0,0,0,4,3,3,5,3,0,0,3,241,262,33,26,144,293,380,443,1222,1109,663,303,198,802,5616,0,0,6,40,59,68,128,73,22,11,0,44,451,0,5,47,81,39,19,27,12,0,0,0,29,259,0,0,5,7,5,3,6,6,0,0,0,9,41,3,10,34,17,3,6,0,3,3,0,0,10,89,20,48,223,162,68,60,89,38,15,6,4,87,820,0,0,3,3,3,3,0,0,0,0,0,18,30,23,63,318,310,177,159,250,132,40,17,4,197,1690,110,119,998,1040,892,852,1966,1752,1050,460,257,1273,10769,0,0,0,0,9,0,166,159,244,142
