region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
115056900,2058,4966,3085,3722,1735,708,16274,399,443,130,60,17,5,1054,229,253,95,55,15,6,653,628,696,225,115,32,11,1707,593,384,112,44,15,5,1153,0,3,0,0,0,0,3,0,0,0,0,0,0,0,13,12,4,0,0,0,29,606,399,116,44,15,5,1185,111,44,8,4,3,3,173,0,0,0,0,0,0,0,11,12,4,8,4,3,42,122,56,12,12,7,6,215,25,38,20,27,7,3,120,3439,6155,3458,3920,1796,733,19501,2341,5479,3288,3773,1698,683,17262,511,449,136,66,23,4,1189,345,378,116,75,15,10,939,856,827,252,141,38,14,2128,571,309,87,43,13,3,1026,29,24,4,0,0,0,57,19,4,4,0,0,0,27,12,4,5,0,0,0,21,631,341,100,43,13,3,1131,156,93,7,0,5,0,261,0,0,0,0,0,0,0,10,8,7,0,3,0,28,166,101,14,0,8,0,289,0,5,3,8
115058451,3840,7574,3981,4178,1972,756,22301,670,532,177,89,28,16,1512,705,947,405,233,84,26,2400,1375,1479,582,322,112,42,3912,2495,1446,431,189,39,16,4616,1213,837,166,74,17,6,2313,844,719,157,54,9,3,1786,122,44,18,14,3,0,201,4674,3046,772,331,68,25,8916,47,38,5,0,3,3,96,65,3,0,0,0,0,68,73,56,36,18,12,4,199,185,97,41,18,15,7,363,162,78,21,17,6,0,284,10236,12274,5397,4866,2173,830,35776,4024,7455,3779,4231,1864,688,22041,927,754,224,153,37,23,2118,960,1073,487,275,66,40,2901,1887,1827,711,428,103,63,5019,2537,1452,375,207,50,16,4637,1167,758,197,82,19,3,2226,950,1004,257,116,19,3,2349,47,27,9,6,6,0,95,4701,3241,838,411,94,22,9307,59,49,10,6,3,0,127,15,3,0,3,0,0,21,52,36,21,8,8,0,125,126,88,31,17,11,0,273,4,3,0,0
115058454,3764,8273,5011,5486,2629,1152,26315,339,301,93,58,12,12,815,196,179,99,94,29,14,611,535,480,192,152,41,26,1426,1039,438,130,60,25,4,1696,178,88,21,10,0,0,297,42,7,4,3,0,0,56,64,31,20,8,3,0,126,1323,564,175,81,28,4,2175,343,238,26,12,0,0,619,10,0,0,0,0,0,10,37,27,12,9,4,3,92,390,265,38,21,4,3,721,30,35,16,21,14,3,119,6042,9617,5432,5761,2716,1188,30756,4410,8863,4903,5534,2421,1030,27161,572,448,131,67,29,15,1262,220,219,116,60,22,13,650,792,667,247,127,51,28,1912,879,364,128,57,17,11,1456,183,83,32,8,0,0,306,68,31,11,10,6,0,126,34,18,9,8,0,0,69,1164,496,180,83,23,11,1957,333,215,28,7,3,0,586,4,0,0,3,3,0,10,17,12,7,3,0,0,39,354,227,35,13,6,0,635,4,4,4,3
115076951,1636,3128,1516,1546,759,370,8955,172,145,21,5,5,3,351,21,25,10,7,0,3,66,193,170,31,12,5,6,417,503,191,46,14,4,0,758,7,3,0,0,0,0,10,0,0,0,0,0,0,0,15,7,3,3,0,0,28,525,201,49,17,4,0,796,129,55,4,0,3,3,194,0,0,0,0,0,0,0,11,10,3,3,3,3,33,140,65,7,3,6,6,227,13,17,5,6,4,4,49,2507,3581,1608,1584,778,386,10444,1934,3602,1632,1639,733,305,9845,227,134,26,11,5,0,403,11,9,4,3,0,0,27,238,143,30,14,5,0,430,605,215,35,13,0,3,871,7,0,0,0,0,0,7,0,3,3,0,0,0,6,11,3,3,0,0,0,17,623,221,41,13,0,3,901,127,61,3,0,0,0,191,3,0,0,0,0,0,3,0,8,0,5,3,0,16,130,69,3,5,3,0,210,0,0,0,0
115106952,4327,8149,2580,2469,1212,582,19319,185,170,28,11,3,3,400,85,69,11,6,3,0,174,270,239,39,17,6,3,574,356,162,25,9,9,3,564,16,8,0,0,0,0,24,3,0,0,0,0,0,3,62,19,10,7,3,0,101,437,189,35,16,12,3,692,344,232,18,6,4,4,608,8,0,3,5,3,0,19,24,36,16,16,4,0,96,376,268,37,27,11,4,723,34,43,13,10,0,3,103,5444,8888,2704,2539,1241,595,21411,4892,8994,2671,2619,1112,518,20806,277,205,27,17,3,4,533,111,89,20,9,5,0,234,388,294,47,26,8,4,767,268,121,21,13,3,0,426,11,4,0,0,0,0,15,7,4,0,0,0,0,11,24,14,5,0,0,0,43,310,143,26,13,3,0,495,256,143,15,6,0,0,420,5,8,3,3,3,0,22,14,12,7,5,6,4,48,275,163,25,14,9,4,490,4,3,0,3
115108350,2589,4889,2003,2122,1133,516,13252,314,182,21,6,3,0,526,98,49,16,3,4,3,173,412,231,37,9,7,3,699,199,71,18,5,3,0,296,0,0,0,0,0,0,0,5,0,0,0,0,0,5,42,14,3,3,0,0,62,246,85,21,8,3,0,363,63,23,3,4,0,0,93,0,0,0,3,0,0,3,29,15,7,4,3,3,61,92,38,10,11,3,3,157,18,27,16,10,0,3,74,3357,5270,2087,2160,1146,525,14545,2931,5386,2011,2109,1087,430,13954,393,306,61,59,18,8,845,77,57,18,3,3,3,161,470,363,79,62,21,11,1006,284,89,23,12,3,0,411,8,10,0,0,0,0,18,0,0,0,0,0,0,0,22,9,0,0,3,0,34,314,108,23,12,6,0,463,67,33,5,0,0,0,105,3,4,0,3,0,0,10,7,6,4,0,3,3,23,77,43,9,3,3,3,138,0,0,3,0
120057554,1759,4323,1579,1673,812,347,10493,1105,1377,284,171,42,15,2994,344,392,151,79,22,3,991,1449,1769,435,250,64,18,3985,895,507,111,39,12,7,1571,331,326,50,13,3,0,723,146,179,19,4,0,0,348,32,16,3,3,3,0,57,1404,1028,183,59,18,7,2699,735,629,51,6,10,3,1434,4,0,0,0,0,0,4,25,28,9,7,3,5,77,764,657,60,13,13,8,1515,20,23,0,3,3,0,49,5396,7800,2257,1998,910,380,18741,2133,4599,1721,1878,888,380,11599,1335,1521,341,173,53,18,3441,543,569,219,108,33,6,1478,1878,2090,560,281,86,24,4919,869,533,132,47,14,5,1600,275,297,50,24,3,0,649,190,261,40,15,0,0,506,22,9,3,0,3,0,37,1356,1100,225,86,20,5,2792,461,293,23,5,3,3,788,168,195,3,4,0,0,370,11,19,3,5,0,0,38,640,507,29,14,3,3,1196,7,5,3,3
120057556,356,792,274,334,184,80,2020,62,87,22,23,6,3,203,60,58,23,17,6,3,167,122,145,45,40,12,6,370,68,94,35,21,12,3,233,20,10,3,3,0,0,36,0,0,0,0,0,0,0,3,0,0,0,0,0,3,91,104,38,24,12,3,272,60,52,7,4,0,0,123,3,0,0,0,0,0,3,7,5,0,0,0,0,12,70,57,7,4,0,0,138,3,0,0,0,0,0,3,642,1098,364,402,208,89,2803,353,879,350,421,202,85,2290,121,146,60,38,7,3,375,88,76,39,20,3,0,226,209,222,99,58,10,3,601,50,52,24,12,0,0,138,24,19,6,3,0,0,52,0,0,0,0,3,0,3,3,0,0,0,0,0,3,77,71,30,15,3,0,196,103,115,11,0,3,0,232,6,0,0,0,0,0,6,4,3,0,3,0,0,10,113,118,11,3,3,0,248,0,0,0,0
120074851,1693,3121,1589,1411,684,313,8811,304,209,59,18,5,3,598,87,83,26,9,4,0,209,391,292,85,27,9,3,807,611,330,85,22,10,3,1061,62,17,3,0,0,0,82,0,0,0,0,0,0,0,28,5,3,0,0,0,36,701,352,91,22,10,3,1179,74,21,4,3,3,0,105,19,0,0,0,0,0,19,29,28,5,3,0,0,65,122,49,9,6,3,0,189,18,13,10,8,4,0,53,2925,3827,1784,1474,710,319,11039,1915,3356,1528,1418,646,321,9184,266,151,33,18,9,0,477,51,63,15,13,5,3,150,317,214,48,31,14,3,627,696,381,127,45,10,4,1263,65,14,3,0,3,0,85,11,9,3,0,0,0,23,16,9,3,3,0,0,31,788,413,136,48,13,4,1402,90,23,5,8,0,3,129,17,3,0,0,0,0,20,21,21,7,0,0,0,49,128,47,12,8,0,3,198,0,0,0,0
120100250,1666,3815,1630,1672,739,321,9843,771,583,145,61,21,7,1588,256,300,126,68,17,7,774,1027,883,271,129,38,14,2362,572,412,110,50,13,7,1164,35,48,14,0,3,0,100,24,17,5,0,3,0,49,49,29,8,6,0,0,92,680,506,137,56,19,7,1405,353,189,29,19,3,3,596,3,3,0,3,0,0,9,21,18,15,8,3,3,68,377,210,44,30,6,6,673,30,13,4,4,3,0,54,3780,5427,2086,1891,805,348,14337,1864,4136,1630,1691,784,306,10411,627,441,136,61,24,10,1299,233,229,117,44,10,7,640,860,670,253,105,34,17,1939,927,623,203,105,26,11,1895,43,57,13,3,0,0,116,21,14,0,0,0,0,35,12,16,5,3,0,0,36,1003,710,221,111,26,11,2082,339,230,29,15,3,0,616,3,9,0,0,0,0,12,9,24,7,5,3,3,51,351,263,36,20,6,3,679,3,0,3,3
120101350,1796,3034,1527,1311,610,218,8496,163,170,63,26,7,3,432,116,157,80,24,10,0,387,279,327,143,50,17,3,819,320,170,55,8,11,3,567,34,16,5,0,0,0,55,3,3,0,0,0,0,6,48,19,6,0,0,0,73,405,208,66,8,11,3,701,195,101,14,6,3,3,322,15,3,0,3,0,0,21,56,44,10,12,3,0,125,266,148,24,21,6,3,468,32,28,14,11,3,3,91,2778,3745,1774,1401,647,230,10575,1850,3214,1534,1345,572,191,8706,153,157,74,30,7,0,421,109,144,65,31,7,5,361,262,301,139,61,14,5,782,333,198,51,26,4,0,612,44,22,8,3,3,0,80,0,0,0,0,0,0,0,35,7,7,3,0,0,52,412,227,66,32,7,0,744,200,86,15,16,3,0,320,97,0,0,0,0,0,97,27,13,9,10,0,0,59,324,99,24,26,3,0,476,4,0,0,0
120104550,753,1156,462,431,267,137,3206,12,7,0,0,0,0,19,5,0,0,0,0,0,5,17,7,0,0,0,0,24,41,6,3,3,3,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,46,6,3,3,3,3,64,24,0,4,3,0,0,31,5,3,0,0,0,0,8,10,12,3,3,0,3,31,39,15,7,6,0,3,70,11,14,6,5,3,3,42,866,1198,478,445,273,146,3406,868,1273,422,395,234,146,3338,3,0,3,3,0,0,9,0,0,0,0,0,0,0,3,0,3,3,0,0,9,61,21,4,3,0,0,89,3,4,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,67,25,4,3,0,0,99,19,9,0,5,3,0,36,11,9,3,3,0,0,26,3,16,0,7,3,0,29,33,34,3,15,6,0,91,0,0,0,0
120104854,796,1387,715,638,343,134,4013,12,9,3,3,0,0,27,0,0,0,0,0,0,0,12,9,3,3,0,0,27,10,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,15,6,3,0,0,0,24,85,40,6,0,3,0,134,10,0,0,0,0,0,10,3,0,0,3,0,0,6,98,40,6,3,3,0,150,7,3,0,3,0,0,13,928,1445,727,647,346,134,4227,865,1567,671,694,350,117,4264,5,5,3,0,0,0,13,0,0,3,0,0,0,3,5,5,6,0,0,0,16,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,7,0,4,0,0,0,11,98,37,10,3,4,0,152,30,6,3,0,0,0,39,0,4,0,0,0,0,4,128,47,13,3,4,0,195,0,0,0,0
120106611,717,1188,552,481,250,123,3311,90,28,5,3,0,0,126,0,0,0,0,0,0,0,90,28,5,3,0,0,126,240,80,13,7,5,5,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,0,0,0,21,255,83,16,7,5,5,371,24,8,4,0,0,0,36,3,0,0,0,0,0,3,8,12,5,0,3,0,28,35,20,9,0,3,0,67,12,0,3,3,0,0,18,1109,1319,585,494,258,128,3893,839,1264,556,491,254,121,3525,118,24,4,0,0,0,146,0,0,0,0,0,0,0,118,24,4,0,0,0,146,209,81,24,16,3,7,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,213,81,24,16,3,7,344,38,27,3,4,0,0,72,0,4,0,0,0,0,4,7,4,3,0,0,0,14,45,35,6,4,0,0,90,0,0,0,0
120106612,597,1130,507,488,277,150,3149,37,23,10,5,6,0,81,8,15,5,0,0,0,28,45,38,15,5,6,0,109,161,83,17,3,0,3,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,164,83,17,3,0,3,270,49,29,6,3,3,0,90,7,3,0,0,0,0,10,11,16,4,3,6,3,43,67,48,10,6,9,3,143,3,9,3,0,0,0,15,876,1308,552,502,292,156,3686,654,1274,545,495,273,139,3380,45,28,17,11,6,3,110,14,27,10,6,0,0,57,59,55,27,17,6,3,167,146,89,36,4,4,3,282,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,92,36,4,4,3,285,48,35,4,7,0,3,97,0,3,0,3,0,0,6,9,13,3,5,3,0,33,57,51,7,15,3,3,136,0,0,0,0
120107558,1272,2113,1012,986,512,253,6148,39,32,12,6,4,3,96,9,10,3,0,3,0,25,48,42,15,6,7,3,121,235,108,18,9,0,0,370,23,5,3,3,3,0,37,8,4,3,0,3,0,18,42,9,4,3,0,0,58,308,126,28,15,6,0,483,65,19,10,6,0,0,100,20,3,3,3,3,0,32,12,12,6,7,3,3,43,97,34,19,16,6,3,175,6,10,5,5,0,3,29,1731,2325,1079,1028,531,262,6956,1309,2328,1075,1017,482,262,6473,153,116,14,3,0,0,286,18,9,0,4,0,0,31,171,125,14,7,0,0,317,176,69,34,11,0,0,290,17,7,0,0,0,0,24,0,0,0,0,0,0,0,16,4,0,3,0,0,23,209,80,34,14,0,0,337,39,16,0,3,3,0,61,26,11,0,7,0,0,44,12,4,6,3,0,3,28,77,31,6,13,3,3,133,0,0,0,0
125011801,1868,4424,2040,2080,982,428,11822,648,561,150,64,23,4,1450,225,295,136,59,15,5,735,873,856,286,123,38,9,2185,956,501,130,42,18,5,1652,123,102,21,9,3,0,258,116,103,10,3,0,0,232,58,23,6,3,0,0,90,1253,729,167,57,21,5,2232,238,94,22,17,3,3,377,37,8,4,0,0,0,49,25,27,13,11,3,3,82,300,129,39,28,6,6,508,46,31,9,0,0,0,86,4340,6169,2541,2288,1047,448,16833,2259,4869,2118,2180,1020,443,12889,762,577,138,82,17,7,1583,345,409,141,77,21,8,1001,1107,986,279,159,38,15,2584,953,549,135,57,19,6,1719,127,101,26,8,0,0,262,116,122,17,9,0,3,267,41,11,9,3,0,0,64,1237,783,187,77,19,9,2312,251,108,33,12,8,0,412,44,0,0,0,0,0,44,13,19,4,7,0,0,43,308,127,37,19,8,0,499,3,3,0,0
125036381,1566,4182,1562,1659,711,294,9974,866,735,81,42,11,5,1740,155,130,63,23,7,0,378,1021,865,144,65,18,5,2118,799,314,77,33,11,0,1234,229,154,41,6,0,3,433,194,182,24,9,3,0,412,38,12,3,3,0,0,56,1260,662,145,51,14,3,2135,201,154,22,16,3,0,396,10,0,0,0,0,0,10,23,18,7,3,4,0,55,234,172,29,19,7,0,461,19,22,6,0,0,0,47,4100,5903,1886,1794,750,302,14735,1938,4459,1647,1691,702,278,10715,878,946,147,56,15,5,2047,255,240,81,26,13,5,620,1133,1186,228,82,28,10,2667,870,376,81,22,7,4,1360,208,163,24,9,0,0,404,231,212,24,12,3,0,482,14,5,0,0,0,0,19,1323,756,129,43,10,4,2265,187,119,16,10,0,0,332,0,0,0,0,0,0,0,16,18,0,0,0,5,39,203,137,16,10,0,5,371,0,0,0,0
125050600,855,1591,633,564,299,136,4078,61,21,5,0,0,0,87,18,16,3,0,0,0,37,79,37,8,0,0,0,124,94,39,3,3,3,0,142,5,5,0,0,0,0,10,0,0,0,0,0,0,0,12,4,3,0,0,0,19,111,48,6,3,3,0,171,68,29,5,3,3,0,108,3,0,0,0,0,0,3,11,7,7,7,0,0,32,82,36,12,10,3,0,143,48,29,9,4,6,3,99,1175,1741,668,581,311,139,4615,986,1762,683,592,232,130,4385,21,7,5,3,0,0,36,18,15,3,3,3,0,42,39,22,8,6,3,0,78,144,47,5,0,0,0,196,8,5,0,0,0,0,13,0,0,0,0,0,0,0,4,6,0,0,0,0,10,156,58,5,0,0,0,219,83,29,3,3,3,3,124,11,0,7,0,0,0,18,7,12,5,7,3,0,34,101,41,15,10,6,3,176,0,0,0,0
125051736,1198,2470,766,750,376,181,5741,176,152,49,19,10,3,409,36,61,17,7,3,0,124,212,213,66,26,13,3,533,139,96,23,13,3,3,277,34,19,6,3,0,0,62,8,4,0,0,0,0,12,11,5,0,0,0,0,16,192,124,29,16,3,3,367,190,162,10,6,3,0,371,3,3,3,3,0,0,12,19,31,10,11,3,0,74,212,196,23,20,6,0,457,27,28,3,0,3,0,61,1841,3031,887,812,401,187,7159,1417,2876,805,774,386,154,6412,152,178,50,39,4,6,429,49,48,18,6,5,0,126,201,226,68,45,9,6,555,215,148,27,13,6,0,409,11,14,0,0,0,0,25,9,6,0,0,0,0,15,10,0,0,0,0,0,10,245,168,27,13,6,0,459,206,119,5,5,0,0,335,6,3,4,0,0,0,13,11,13,4,4,3,0,35,223,135,13,9,3,0,383,0,0,0,0
125051737,1415,2513,1109,1119,556,265,6977,125,65,10,7,3,3,213,55,36,24,9,3,0,127,180,101,34,16,6,3,340,482,161,53,15,6,0,717,14,0,0,0,0,0,14,0,0,0,0,0,0,0,24,3,3,0,0,0,30,520,164,56,15,6,0,761,69,23,5,3,0,0,100,9,0,0,0,0,0,9,12,20,7,7,5,0,51,90,43,12,10,5,0,160,3,0,0,0,0,0,3,2208,2821,1211,1160,573,268,8241,1611,2759,1122,1064,522,272,7350,132,43,10,11,0,3,199,56,35,5,6,0,3,105,188,78,15,17,0,6,304,377,144,49,18,4,3,595,17,9,6,0,0,0,32,38,4,0,0,0,0,42,10,5,0,4,4,0,23,442,162,55,22,8,3,692,58,18,0,5,0,3,84,5,7,0,0,0,0,12,13,9,5,6,3,0,36,76,34,5,11,3,3,132,0,3,0,3
125051738,404,669,289,299,147,88,1896,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,31,8,3,3,3,0,48,15,5,5,4,0,3,32,0,0,0,0,0,0,0,46,13,8,7,3,3,80,3,3,0,0,3,3,12,456,688,300,306,153,94,1997,442,729,309,279,131,99,1989,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,36,16,7,11,3,0,73,4,3,3,0,0,0,10,3,0,0,0,3,0,6,43,19,10,11,6,0,89,0,3,0,0
125051804,886,1851,846,885,458,211,5137,57,55,11,6,0,3,132,16,14,4,4,0,0,38,73,69,15,10,0,3,170,102,42,20,12,0,3,179,18,9,0,0,0,0,27,0,0,0,0,0,0,0,22,9,0,3,3,0,37,142,60,20,15,3,3,243,145,181,11,11,0,0,348,3,0,0,0,0,3,6,12,11,4,3,0,0,30,160,192,15,14,0,3,384,3,3,0,3,0,0,9,1264,2175,896,927,461,220,5943,1018,2146,926,914,447,181,5632,41,20,3,8,3,0,75,20,17,4,0,4,4,49,61,37,7,8,7,4,124,138,97,28,6,6,0,275,7,0,0,0,0,0,7,0,0,0,0,0,0,0,8,9,0,0,0,0,17,153,106,28,6,6,0,299,135,109,9,4,0,0,257,0,0,0,0,0,0,0,5,6,7,0,0,0,18,140,115,16,4,0,0,275,0,0,0,0
125055700,1321,2282,804,746,350,220,5723,59,52,10,3,3,3,130,21,27,6,4,0,0,58,80,79,16,7,3,3,188,240,115,15,7,5,3,385,32,18,0,0,0,0,50,9,6,0,0,0,0,15,23,12,7,3,0,0,45,304,151,22,10,5,3,495,168,89,12,0,0,0,269,3,0,0,3,0,0,6,14,13,5,3,0,0,35,185,102,17,6,0,0,310,36,18,8,5,0,0,67,1926,2632,867,774,358,226,6783,1437,2424,849,733,313,197,5953,129,63,10,4,3,0,209,18,16,8,0,3,0,45,147,79,18,4,6,0,254,254,118,35,13,0,0,420,30,18,0,3,0,0,51,25,27,0,0,0,0,52,31,11,0,3,0,0,45,340,174,35,19,0,0,568,209,118,6,0,0,0,333,8,3,4,5,0,0,20,12,6,6,4,0,0,28,229,127,16,9,0,0,381,4,0,0,3
