region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
125051804,32,15,6,6,0,13,43,1456,4,0,3,4,0,6,3,0,0,0,0,0,20,8,4,12,5,0,0,0,0,0,0,0,0,29,29,10,23,34,14,4,0,0,0,0,3,4,121,20,11,60,67,28,23,0,0,0,0,0,9,218,26,8,62,97,48,58,15,0,5,0,0,9,328,19,8,31,52,32,44,12,4,0,0,0,4,206,4,3,18,27,24,33,9,0,0,0,0,5,123,10,0,15,37,37,34,21,0,0,0,0,4,158,0,4,5,8,14,23,8,3,0,0,0,0,65,3,0,6,7,9,14,10,0,3,0,0,0,52,0,0,0,3,0,5,5,0,0,0,3,0,16,0,0,0,3,3,7,0,0,0,0,0,0,13,3,0,0,0,0,0,3,0,0,0,0,0,6,7,3,10,28,17,27,8,3,0,0,0,4,107,5,3,6,7,4,7,0,0,0,0
125055700,14,9,9,3,0,14,75,1971,5,3,4,3,0,3,0,0,3,3,0,0,24,15,4,12,10,3,0,0,0,0,0,0,0,44,96,33,75,58,4,3,3,3,0,0,0,7,282,65,50,95,80,19,11,0,0,0,3,0,10,333,50,41,115,134,48,25,7,3,3,0,7,9,442,25,6,39,66,40,12,0,3,3,0,0,9,203,10,3,7,47,19,10,0,0,3,0,4,0,103,16,4,27,44,24,25,3,3,0,0,0,5,151,6,0,10,13,13,12,4,0,0,0,0,0,58,4,3,3,3,5,8,3,0,0,0,0,3,32,0,0,0,4,5,0,0,0,0,0,0,0,9,0,0,3,0,4,0,0,3,0,0,0,0,10,0,3,0,3,0,0,3,3,0,0,0,0,12,10,10,21,33,25,9,3,0,0,0,0,10,121,10,9,13,10,7,4,0,0,0,0
125103380,17,25,9,0,6,46,171,4236,3,0,3,7,10,3,0,0,0,0,3,3,32,19,8,14,13,4,0,3,0,0,0,0,5,66,178,60,173,96,22,13,0,0,0,0,3,27,572,101,71,228,189,38,15,3,0,0,0,3,18,666,77,62,304,346,113,52,7,4,0,0,3,19,987,31,29,146,183,76,42,5,0,0,5,5,15,537,15,16,50,124,54,36,9,0,3,0,0,6,313,38,14,51,171,76,50,10,4,0,0,3,7,424,9,4,19,43,28,27,11,0,0,0,0,3,144,9,3,15,41,25,34,4,0,0,0,3,6,140,3,0,3,3,4,7,11,3,3,0,3,3,43,9,0,6,7,5,14,3,0,0,0,0,0,44,3,0,0,3,0,5,5,0,0,0,3,0,19,30,9,53,89,28,35,11,0,0,0,0,15,270,33,8,26,42,4,4,0,0,0,0
125104350,23,26,13,0,9,31,91,2746,6,0,0,5,0,5,3,0,0,0,0,5,24,20,0,12,14,8,0,0,0,0,3,4,3,64,126,39,118,70,9,0,3,0,0,0,0,14,379,70,39,143,136,22,14,3,3,0,3,4,12,449,64,33,160,211,63,28,5,0,0,0,3,18,585,33,7,98,123,45,32,11,5,0,0,0,5,359,18,11,42,75,22,20,0,0,0,0,0,0,188,24,7,29,86,47,19,9,0,4,3,3,6,237,9,5,9,34,17,12,3,7,0,0,3,4,103,8,0,12,21,14,7,6,0,6,0,0,0,74,5,0,4,3,7,5,3,0,0,0,0,8,35,0,3,3,9,3,3,0,4,0,3,3,0,31,0,0,4,0,0,0,3,0,6,0,0,0,13,10,11,29,58,18,20,3,0,3,0,3,6,161,21,12,22,32,4,3,0,4,4,0
125106385,40,12,6,0,0,3,74,2023,4,0,0,10,3,0,3,0,0,0,0,4,24,11,3,15,3,6,3,3,0,0,3,3,4,54,70,21,62,41,13,7,0,0,0,0,0,9,223,52,26,92,102,27,23,3,0,0,0,4,4,333,38,24,95,170,106,67,12,6,0,0,0,14,532,21,9,23,96,46,65,14,5,0,0,0,10,289,17,6,9,44,36,32,13,0,0,0,0,4,161,20,3,17,66,50,56,11,0,0,0,6,7,236,11,3,6,20,10,25,15,0,0,0,0,0,90,10,3,3,12,15,28,13,0,0,0,0,3,87,3,0,0,3,3,10,7,0,0,0,0,0,26,0,3,0,0,3,3,3,0,0,0,0,0,12,5,0,3,0,0,0,0,0,0,0,0,0,8,14,7,16,35,20,33,19,0,0,0,0,0,144,5,7,7,14,7,3,0,0,0,0
125108859,3,0,6,0,3,6,15,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,5,0,0,0,0,0,9,0,0,0,3,3,0,3,0,0,0,0,0,9,3,0,0,0,3,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
130057311,82,19,12,0,9,36,157,4642,0,5,12,8,4,3,0,0,0,0,0,0,32,26,10,28,18,0,6,4,0,0,0,3,11,106,191,48,158,70,11,3,0,0,0,0,3,14,498,71,60,201,149,32,23,3,0,0,0,4,19,562,66,43,263,256,92,52,14,4,0,0,9,20,819,29,19,150,191,89,54,12,4,0,0,3,8,559,25,5,64,153,67,54,15,0,0,0,5,6,394,26,7,84,216,99,98,27,6,0,0,4,14,581,22,4,29,100,39,70,30,3,0,0,5,5,307,25,4,26,60,48,63,25,8,5,0,0,9,273,8,3,3,23,14,18,11,6,0,0,0,0,86,8,0,6,15,8,16,17,3,0,0,0,3,76,7,3,4,6,0,7,15,6,0,0,0,0,48,23,6,44,104,35,39,20,6,0,0,0,13,290,20,14,25,38,5,3,3,0,0,0
130103550,0,0,6,0,0,17,46,1236,5,0,4,0,0,0,0,0,0,0,0,0,9,12,4,17,0,0,0,0,0,0,0,0,3,36,52,13,57,7,0,0,3,0,0,0,0,6,138,38,30,72,25,0,3,0,0,0,0,0,4,172,30,19,93,52,3,0,0,0,0,0,3,8,208,30,3,64,36,3,3,5,0,0,0,3,6,153,18,9,31,24,9,3,0,0,0,0,0,3,97,25,6,31,43,9,5,6,0,0,0,0,5,130,15,5,25,16,10,3,0,0,0,0,0,4,78,10,3,13,17,5,3,0,0,0,0,3,0,54,8,0,0,7,0,4,0,0,0,0,0,0,19,14,0,0,7,0,3,0,0,0,0,0,0,24,3,0,3,0,0,0,0,3,0,0,0,0,9,10,0,30,19,6,3,0,0,0,0,0,5,73,8,5,21,5,0,0,0,0,0,0
130103660,0,3,0,0,0,3,27,574,3,0,4,0,0,0,0,0,0,0,0,0,7,4,3,3,0,0,0,0,0,0,0,0,3,13,22,10,15,0,0,0,0,0,0,0,0,5,52,22,8,18,3,0,0,0,0,0,0,0,3,54,45,13,27,3,0,0,0,0,0,0,0,12,100,38,0,15,0,0,0,0,0,0,0,0,5,58,16,5,19,4,0,0,0,0,0,0,0,0,44,35,3,17,6,0,0,0,0,0,0,0,3,64,13,4,6,0,0,0,0,0,0,0,0,3,26,12,0,4,0,0,0,0,0,0,0,0,0,16,5,0,0,0,4,0,0,0,0,0,0,0,9,3,3,3,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,3,6,18,3,5,0,0,0,0,0,0,0,0,5,31,9,4,0,4,0,0,0,0,0,0
130104201,0,0,0,0,0,3,12,293,3,0,0,0,0,0,0,0,0,0,0,0,3,8,0,3,0,0,0,0,0,0,0,0,0,11,7,4,5,3,0,0,0,0,0,0,0,3,22,13,5,13,0,0,0,0,0,0,0,3,0,34,21,3,18,4,0,0,0,0,0,0,3,6,55,13,7,11,0,0,0,0,0,0,0,0,3,34,9,4,4,0,0,0,0,0,0,0,0,5,22,13,3,3,4,0,0,0,0,0,0,0,3,26,6,0,3,3,0,0,0,0,0,0,0,0,12,10,0,0,4,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,8,0,7,0,0,0,0,0,0,0,0,0,15,3,0,3,0,0,0,0,0,0,0
130104920,0,0,0,0,0,12,37,797,0,3,3,0,0,0,0,0,0,0,0,3,9,9,6,3,0,0,0,0,0,0,0,0,0,18,30,10,25,0,0,0,0,0,0,0,0,4,69,24,8,38,7,0,0,0,0,0,0,0,3,80,42,23,49,14,0,0,0,0,0,0,0,11,139,19,9,44,10,0,5,0,0,0,0,4,3,94,24,10,15,11,0,0,0,0,0,0,0,3,63,34,7,25,17,5,0,0,0,0,0,4,3,95,10,6,13,8,0,0,0,0,0,0,0,0,37,14,3,12,4,0,0,0,0,0,0,0,0,33,7,0,7,3,4,0,3,0,0,0,0,0,24,4,0,0,6,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,4,16,5,21,10,0,0,0,4,0,0,0,10,66,3,3,9,0,0,0,0,0,0,0
130107314,0,3,0,0,0,9,40,904,3,3,3,3,0,0,0,0,0,0,0,0,12,5,0,7,3,0,0,0,0,0,0,3,0,18,34,16,33,0,3,0,0,3,0,0,3,6,98,36,19,45,7,3,0,0,0,0,0,3,4,117,41,11,73,26,3,0,0,0,0,0,0,11,165,24,5,35,13,3,4,0,0,0,0,0,5,89,33,0,22,10,0,0,0,0,0,0,0,4,69,30,5,18,20,3,0,0,0,3,0,0,9,88,15,3,12,3,0,0,3,3,0,0,0,3,42,9,3,3,6,0,3,0,0,0,0,0,4,28,7,0,3,3,3,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,3,0,6,3,0,0,0,3,0,0,3,0,0,0,0,9,17,0,20,8,3,6,3,0,0,0,0,4,61,5,4,8,3,0,0,0,0,0,0
130150111,38,14,3,3,0,9,88,2819,3,3,16,9,3,3,0,0,0,0,0,4,41,12,3,19,21,0,0,3,0,0,0,3,3,64,93,43,116,53,7,8,3,3,0,0,6,9,341,34,59,120,79,20,12,3,7,4,0,4,11,353,36,31,143,193,46,28,9,0,0,0,3,10,499,17,9,72,147,54,31,6,0,0,0,3,7,346,11,12,35,85,50,16,3,0,0,0,0,3,215,9,4,50,134,57,42,14,3,0,0,0,5,318,9,4,10,42,24,21,14,0,0,0,0,3,127,11,3,10,36,32,37,12,3,0,0,0,0,144,3,0,0,10,3,10,4,3,0,0,3,0,36,4,0,0,4,4,9,14,3,0,0,0,0,38,3,0,0,5,3,0,3,0,0,0,0,0,14,12,9,31,43,30,23,9,0,0,0,0,4,161,8,5,21,9,6,5,0,3,0,0
130150112,3,6,0,0,0,0,12,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,10,3,9,4,0,3,0,0,0,0,0,0,29,11,0,7,0,0,0,0,0,0,0,0,0,18,12,4,4,8,3,0,0,0,0,0,0,0,31,15,0,7,6,3,0,3,0,0,0,0,3,37,12,0,3,3,3,0,0,0,0,0,0,3,24,11,0,6,5,0,3,0,0,0,0,0,0,25,3,3,3,0,3,3,0,3,0,0,3,0,21,8,0,0,5,0,3,0,0,0,0,0,3,19,0,0,4,0,3,3,0,0,0,0,0,0,10,0,0,0,0,3,0,0,3,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0
130153010,3,6,0,0,3,9,30,800,0,3,3,3,0,0,0,0,0,0,0,0,9,3,3,4,3,0,0,0,0,0,0,0,3,16,50,23,41,3,0,0,0,0,0,0,0,6,123,26,22,47,11,3,0,0,0,0,3,3,4,119,33,48,74,29,3,0,0,0,0,0,0,3,190,14,15,38,13,0,3,0,0,0,0,0,3,86,7,9,22,9,0,0,0,0,0,0,0,3,50,21,6,26,18,0,3,0,0,0,0,3,0,77,6,0,9,11,3,0,0,0,0,0,0,0,29,8,3,9,10,0,0,0,0,0,0,0,0,30,0,0,4,3,0,0,0,0,0,0,0,0,7,3,0,6,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,8,0,0,0,0,0,0,0,5,39,8,3,12,3,0,0,0,0,0,0
130153650,0,0,0,3,0,0,13,368,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,0,0,0,0,0,0,0,12,12,6,4,3,0,0,0,0,0,0,0,0,25,18,3,24,0,0,0,0,0,0,0,0,0,45,14,10,33,3,0,0,0,0,0,0,4,0,64,15,5,11,3,0,3,3,0,0,0,0,0,40,7,3,14,3,0,0,0,0,0,0,0,3,30,12,3,8,5,0,0,0,0,0,0,0,3,31,3,3,7,0,0,0,0,0,0,0,0,0,13,4,3,5,0,0,0,0,0,0,0,0,0,12,3,0,4,0,0,0,3,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,6,6,5,15,6,0,0,0,0,0,0,0,0,32,3,0,3,0,0,0,0,0,0,0
130154202,12,3,3,3,0,15,50,1221,4,3,0,3,0,0,0,0,0,0,0,5,15,11,4,12,6,3,0,0,0,0,0,0,3,39,58,27,60,15,0,0,0,0,0,0,0,8,168,42,34,74,40,6,0,0,0,0,0,0,4,200,29,18,112,82,9,3,0,0,0,0,0,9,262,15,9,61,44,5,3,0,3,3,0,0,13,156,16,3,24,31,6,3,0,0,0,0,4,3,90,7,4,32,55,7,4,0,0,0,0,0,3,112,0,0,10,20,6,3,0,0,0,0,0,4,43,3,0,4,14,4,0,0,0,0,0,0,0,25,0,0,4,3,3,4,0,0,0,0,0,0,14,0,0,0,5,7,0,3,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,3,9,3,17,18,7,3,0,0,0,0,0,3,60,15,3,22,7,0,0,0,0,0,0
130157400,6,0,0,0,0,6,23,609,3,0,3,0,0,0,0,0,0,0,3,3,12,0,0,7,0,0,0,0,0,0,0,0,0,7,41,17,28,7,0,0,0,0,0,0,3,5,101,25,21,42,8,0,0,0,0,0,0,0,3,99,30,22,57,11,0,0,3,0,0,0,0,8,131,15,13,29,11,0,0,0,0,0,0,0,3,71,16,7,16,5,0,0,0,0,0,0,0,3,47,9,7,24,5,0,0,0,0,0,0,0,0,45,10,0,13,5,0,0,0,0,0,0,0,0,28,0,3,9,4,0,0,0,0,0,0,0,0,16,3,0,3,3,0,0,0,0,0,0,0,0,9,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,3,8,4,10,8,0,0,0,0,0,0,0,0,30,5,3,3,3,0,0,0,0,0,0
130157650,6,0,0,0,0,3,17,488,0,0,0,7,0,0,0,0,0,0,0,0,7,4,0,10,0,0,0,0,0,0,0,0,0,14,17,0,13,0,0,0,0,0,0,0,0,3,33,19,6,26,4,0,0,0,0,0,0,3,3,61,30,6,34,8,0,3,0,3,0,0,0,5,89,12,4,20,4,3,3,0,0,0,0,0,4,50,6,0,15,5,3,0,0,0,0,0,3,0,32,16,7,12,8,6,0,3,0,0,0,0,3,55,11,0,6,0,3,5,0,0,0,0,0,0,25,7,0,3,3,0,0,0,0,0,0,0,0,13,3,0,0,4,0,0,0,0,0,0,0,0,7,3,0,0,3,0,0,0,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,7,0,0,0,0,0,0,0,0,31,0,0,0,8,0,0,0,0,0,0
130157850,0,0,0,0,0,0,13,318,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,15,4,10,0,0,0,0,0,0,0,0,6,35,9,3,10,0,0,0,0,0,0,0,0,0,22,28,10,21,3,0,0,0,0,0,0,0,5,67,24,7,7,0,0,0,0,0,0,0,0,5,43,8,3,13,5,0,0,0,0,0,0,0,3,32,14,0,14,3,0,0,0,0,0,0,0,4,35,5,5,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,3,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,15,6,0,6,0,3,0,0,0,0,0
130205300,62,29,15,3,6,12,129,2379,6,3,3,3,3,3,3,0,0,0,0,3,27,19,3,12,0,0,3,0,0,0,0,0,4,41,61,16,40,14,0,0,0,0,0,0,3,6,140,53,14,56,18,5,3,0,0,3,0,3,7,162,69,28,95,37,4,5,4,0,3,3,0,17,265,69,15,52,40,14,13,0,0,0,0,3,9,215,49,10,55,25,13,4,0,3,0,0,0,7,166,73,3,57,48,28,13,3,0,0,0,3,14,242,39,5,23,20,9,13,6,0,0,0,0,3,118,41,8,24,20,6,17,12,5,0,0,0,6,139,15,5,14,8,3,5,5,3,3,0,3,3,67,14,0,5,7,0,0,5,3,0,0,0,3,37,4,3,4,0,0,0,0,3,0,0,0,0,14,38,15,49,27,15,12,3,3,3,0,3,12,180,13,8,29,4,3,3,0,0,3,0
130205750,22,6,3,3,3,15,68,1694,4,0,3,0,0,0,0,0,0,0,0,0,7,7,5,4,3,3,0,0,0,0,0,3,3,28,52,30,51,11,3,0,0,0,0,0,3,9,159,48,36,62,16,5,0,0,0,0,0,3,8,178,53,22,109,43,11,3,0,0,0,0,3,8,252,51,15,62,29,8,5,0,0,0,0,3,3,176,29,3,29,21,4,4,3,0,0,0,3,4,100,44,10,44,32,15,9,0,0,0,0,3,14,171,25,5,21,17,7,7,0,0,0,0,0,3,85,24,0,18,17,9,4,0,5,0,0,0,6,83,12,3,9,8,3,3,0,0,0,0,0,0,38,3,3,9,4,3,3,3,0,0,4,0,0,32,4,0,0,0,3,0,3,0,0,0,0,3,13,23,15,25,26,14,0,0,0,0,0,0,3,106,12,6,17,7,0,0,0,0,0,0
135012601,91,32,18,6,3,20,156,4053,4,3,6,10,3,3,0,0,0,0,3,3,35,16,12,24,10,0,0,4,0,0,0,0,3,69,153,41,84,48,11,3,0,0,0,0,8,18,366,84,64,129,90,13,9,3,3,0,0,11,9,415,63,60,225,245,43,24,0,0,0,0,6,17,683,19,12,124,165,46,22,7,0,0,0,0,15,410,18,16,75,128,48,26,6,0,4,0,0,5,326,29,14,59,180,87,41,12,3,0,0,3,7,435,4,0,24,98,44,29,21,3,0,0,0,5,228,8,3,19,74,50,35,15,8,0,0,3,3,218,4,6,8,28,23,14,7,3,0,0,0,0,93,4,0,6,7,10,15,14,3,0,0,0,3,62,0,0,0,3,4,5,6,3,0,0,0,0,21,14,15,58,93,42,33,19,10,0,3,0,9,296,22,25,35,19,4,4,3,0,0,0
135052604,0,0,0,0,0,0,6,144,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,3,0,0,0,0,0,0,0,0,9,7,0,4,3,3,3,0,0,0,0,0,3,23,7,3,0,5,0,0,0,0,0,0,0,0,15,8,0,0,3,0,3,0,0,0,0,0,0,14,3,0,4,5,0,3,3,0,0,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,3,0,3,3,0,0,0,0,0,0,0,3,12,0,0,0,0,3,0,0,0,0,0
135052950,0,0,0,0,0,3,14,409,0,0,6,0,0,0,0,0,0,0,0,0,6,0,4,4,0,0,0,0,0,0,0,0,0,8,13,12,12,0,0,0,0,0,0,0,0,3,40,6,19,31,0,0,0,0,0,0,0,0,3,59,15,12,50,5,0,0,0,0,0,0,0,4,86,5,7,14,6,0,0,0,0,0,0,0,0,32,13,5,15,0,0,0,0,0,0,0,0,3,36,9,3,22,3,0,0,0,0,0,0,0,3,40,4,3,7,0,0,0,0,0,0,0,0,0,14,12,0,13,0,0,0,0,0,0,0,0,0,25,4,0,4,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,7,4,14,5,0,0,0,0,0,0,0,0,30,3,4,3,0,0,0,0,0,0,0
135055271,25,6,9,0,3,16,64,1754,5,0,0,5,0,0,0,0,0,0,3,0,13,13,4,22,3,0,0,0,0,0,0,0,5,47,71,23,56,28,5,6,0,0,0,0,3,7,199,45,35,69,70,15,3,3,0,0,0,3,5,248,36,14,105,118,30,16,0,3,0,0,3,9,334,20,9,34,78,20,17,0,0,0,0,4,0,182,16,0,29,40,18,18,0,0,0,0,0,0,121,21,0,24,62,30,31,12,0,0,0,0,12,192,4,0,8,16,17,13,7,3,4,0,0,4,76,13,0,5,32,14,19,7,0,0,4,0,4,98,9,0,0,4,4,11,7,0,0,0,0,0,35,3,3,3,5,10,4,9,3,3,0,0,0,43,3,3,0,3,3,3,4,3,3,0,0,0,25,12,3,16,32,15,16,9,0,0,0,0,6,109,8,9,7,15,4,0,0,0,0,0
135055850,3,0,3,3,0,13,25,753,0,0,8,0,0,0,0,0,0,0,0,0,8,16,0,3,0,0,0,0,0,0,0,0,0,19,34,21,16,10,0,0,0,0,0,0,0,0,81,19,16,32,11,0,0,0,0,0,0,3,5,86,29,17,60,35,0,0,0,3,0,0,0,3,147,14,14,21,16,0,0,0,0,0,0,0,0,65,4,3,22,10,5,0,0,0,0,0,0,5,49,18,4,24,29,0,0,0,0,0,0,0,5,80,14,0,3,13,0,0,0,0,0,0,0,0,30,12,0,3,8,4,0,0,0,0,0,0,0,27,0,0,6,0,0,0,0,0,0,0,0,0,6,4,0,3,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,3,11,0,22,12,3,0,0,0,0,0,0,3,51,6,5,5,3,0,0,0,0,0,0
