region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
125106385,679,174,61,3806,1076,523,684,444,191,2918,31,7,6,4,0,48,3873,1387,1421,647,261,7589,0,0,0,0,0,0,4,0,0,0,0,4,142,11,0,0,0,153,68,17,6,3,0,94,8,0,3,3,0,14,3,0,0,0,0,3,225,28,9,6,0,268,0,0,0,0,0,0,9,0,0,0,0,9,61,12,3,0,0,76,22,13,3,0,3,41,4,3,3,3,0,13,3,0,0,0,0,3,99,28,9,3,3,142,9,0,0,0,0,9,32,3,0,0,0,35,88,5,0,0,0,93,18,5,8,3,0,34,3,6,0,0,0,9,4,0,0,0,0,4,154,19,8,3,0,184,9,0,0,0,0,9,4360,1462,1447,659,264,8192,10,3,0,0,0,13,50,4,0,0,0,54,549,111,54,26,6,746,2229,751,614,210,68,3872,1294,554,704,467,224,3243,46,5,12,0,3,66,4178,1428,1384,703
125108859,11,6,0,41,10,4,5,0,0,19,0,0,0,0,0,0,34,17,16,6,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17,16,6,0,88,0,0,0,0,0,0,6,0,0,0,0,6,5,0,4,0,0,9,22,10,10,0,0,42,12,4,7,3,0,26,0,0,0,0,0,0,45,14,21,3
130057311,1048,381,125,5504,1442,785,1035,635,318,4215,58,16,13,10,5,102,4619,2244,2146,1036,448,10493,0,0,0,0,0,0,4,0,0,3,0,7,93,19,3,3,0,118,26,20,3,3,0,52,6,3,3,0,3,15,3,0,0,0,0,3,132,42,9,9,3,195,0,0,0,0,0,0,19,6,3,0,0,28,263,61,15,0,0,339,47,20,7,0,0,74,4,0,5,0,0,9,5,3,0,0,3,11,338,90,30,0,3,461,0,0,0,0,0,0,6,0,0,0,0,6,5,3,3,0,0,11,13,4,4,0,0,21,5,0,0,3,0,8,0,0,0,0,0,0,29,7,7,3,0,46,0,4,0,0,0,4,5118,2387,2192,1048,454,11199,6,0,0,0,0,6,30,8,7,3,0,48,412,118,45,7,3,585,2692,1264,1010,333,105,5404,1818,926,1111,663,344,4862,74,15,16,5,4,114,5032,2331,2189,1011
130103550,286,113,42,1498,392,195,241,181,100,1109,20,3,3,3,3,32,1378,575,564,306,145,2968,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,0,3,0,6,0,0,0,0,3,3,0,0,0,0,0,0,5,3,0,3,3,14,0,0,0,0,0,0,4,0,0,0,0,4,32,6,4,0,0,42,4,0,0,3,0,7,0,0,0,0,3,3,4,3,0,0,0,7,44,9,4,3,3,63,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,6,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,18,0,3,0,0,21,6,0,0,0,3,9,1451,587,571,312,154,3075,4,0,0,0,0,4,17,0,0,3,0,20,166,38,22,3,0,229,738,337,266,109,33,1483,421,219,297,180,104,1221,15,7,4,3,5,34,1361,601,589,298
130103660,123,44,11,698,218,98,103,70,51,540,16,4,6,4,0,30,796,255,241,126,67,1485,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,3,0,9,3,0,3,0,0,6,0,0,0,0,0,0,9,3,3,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,24,0,0,0,0,24,0,0,0,0,0,0,829,258,244,129,67,1527,0,0,0,0,0,0,13,0,4,3,0,20,138,27,5,5,0,175,342,111,117,35,8,613,209,91,102,76,40,518,15,3,0,0,0,18,717,232,228,119
130104201,110,45,11,560,203,101,98,85,33,520,9,3,5,3,0,20,613,248,222,137,44,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,5,0,5,3,0,13,3,3,3,3,0,12,0,0,0,0,0,0,11,6,11,6,0,34,0,0,0,0,0,0,627,254,236,143,44,1304,0,3,0,0,0,3,15,3,3,3,0,24,106,9,14,7,3,139,296,139,96,35,7,573,257,93,119,89,38,596,7,3,0,0,3,13,681,250,232,134
130104920,195,76,25,1037,264,111,131,89,40,635,16,6,3,0,3,28,1009,350,361,173,68,1961,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,8,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,11,6,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,3,3,0,9,3,3,3,3,0,12,0,0,0,0,0,0,9,6,6,6,0,27,0,0,0,0,0,0,1032,365,367,179,68,2011,0,0,0,0,0,0,18,0,0,0,0,18,161,33,11,9,0,214,578,211,166,63,28,1046,277,130,145,102,39,693,16,4,4,0,0,24,1050,378,326,174
130107314,240,116,19,1383,454,228,241,175,89,1187,29,0,3,4,0,36,1473,570,531,307,111,2992,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,4,0,3,0,3,10,6,3,0,5,0,14,0,0,0,0,0,0,13,6,3,5,3,30,0,0,0,0,0,0,5,0,0,0,0,5,6,3,0,0,0,9,6,3,3,0,0,12,5,0,3,0,0,8,0,0,0,0,0,0,22,6,6,0,0,34,5,0,0,0,0,5,6,0,0,0,0,6,7,3,0,0,0,10,12,0,0,0,0,12,0,4,4,0,0,8,0,0,0,0,0,0,30,7,4,0,0,41,3,0,0,0,0,3,1541,589,544,312,114,3100,9,0,0,0,0,9,27,4,3,0,0,34,213,53,26,4,3,299,777,248,236,89,35,1385,503,220,255,175,77,1230,18,11,10,3,0,42,1547,536,530,271
130150111,409,150,45,2147,503,328,372,220,125,1548,15,7,0,5,0,27,1747,886,804,384,170,3991,0,0,0,0,0,0,6,0,0,0,0,6,80,20,0,0,0,100,23,6,7,0,0,36,3,3,0,0,0,6,0,0,0,0,0,0,112,29,7,0,0,148,0,0,0,0,0,0,13,6,0,0,0,19,82,28,7,3,0,120,29,14,6,0,0,49,7,3,4,0,0,14,0,0,0,0,0,0,131,51,17,3,0,202,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,3,4,0,0,7,3,0,3,0,3,9,0,0,0,0,0,0,13,3,7,0,3,26,0,0,0,0,0,0,2003,969,835,387,173,4367,0,0,0,0,0,0,11,4,0,3,0,18,202,45,24,5,0,276,1056,488,380,126,34,2084,569,303,380,243,134,1629,22,8,3,3,6,42,1860,848,787,380
130150112,83,31,3,385,204,107,133,97,45,586,10,0,6,0,0,16,466,192,227,128,48,1061,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,481,192,227,128,48,1076,3,0,0,0,0,3,17,0,0,0,0,17,53,9,9,3,0,74,215,73,63,18,4,373,249,102,160,97,44,652,4,0,0,0,0,4,541,184,232,118
130153010,193,60,32,1195,294,140,147,134,52,767,14,5,0,4,3,26,1205,410,360,202,93,2270,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,6,11,4,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,21,4,4,0,0,29,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,11,3,4,4,0,0,11,1241,418,373,202,93,2327,4,0,0,0,0,4,27,0,0,0,3,30,171,35,16,5,0,227,706,214,169,75,20,1184,332,135,155,117,49,788,13,9,3,3,3,31,1253,393,343,200
130153650,102,35,20,553,134,71,86,77,43,411,17,0,3,0,0,20,512,208,203,116,63,1102,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,8,3,3,0,0,14,0,0,0,0,0,0,529,220,206,116,63,1134,0,0,0,0,0,0,12,0,0,0,0,12,102,16,12,0,3,133,257,98,95,32,29,511,157,81,85,77,49,449,3,4,0,5,0,12,531,199,192,114
130154202,228,107,30,1424,332,145,214,152,102,945,16,9,5,0,3,33,1315,506,471,268,139,2699,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,3,3,0,3,12,0,3,0,3,0,6,0,0,0,0,0,0,11,6,3,3,3,26,0,0,0,0,0,0,16,0,0,0,0,16,36,10,3,0,0,49,7,0,3,0,0,10,3,3,0,0,0,6,0,0,0,0,0,0,62,13,6,0,0,81,0,0,0,0,0,0,8,0,0,0,0,8,4,0,0,0,0,4,3,0,3,3,0,9,3,0,0,0,0,3,0,0,0,0,0,0,18,0,3,3,0,24,0,0,0,0,0,0,1406,525,483,274,142,2830,4,0,0,0,0,4,19,7,3,3,0,32,193,40,18,10,3,264,720,325,232,87,49,1413,370,186,220,142,97,1015,15,4,9,3,4,35,1321,562,482,245
130157400,129,60,23,835,223,113,106,66,53,561,15,9,0,0,4,28,873,328,264,131,86,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,17,0,0,0,3,0,3,0,0,0,0,0,0,13,0,4,3,0,20,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,0,6,0,0,12,3,0,3,0,0,6,7,0,0,0,0,7,8,3,3,0,0,14,4,5,0,3,0,12,3,0,3,3,0,9,0,0,0,0,0,0,25,8,9,6,0,48,0,0,0,0,0,0,917,336,283,140,86,1762,3,0,3,0,0,6,40,3,0,0,0,43,182,46,13,3,0,244,480,135,101,57,22,795,238,112,110,65,64,589,14,0,5,0,0,19,957,296,232,125
130157650,152,57,13,763,196,112,141,95,56,600,7,4,0,0,0,11,721,302,307,152,72,1554,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,5,0,3,0,0,8,0,0,0,0,0,0,0,3,0,0,0,3,9,6,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,736,312,313,152,72,1585,0,0,0,0,0,0,21,0,3,0,0,24,94,20,12,5,0,131,424,158,146,41,14,783,228,113,145,97,69,652,12,4,0,0,3,19,779,295,306,143
130157850,75,24,14,413,124,54,82,50,26,336,3,3,0,3,0,9,444,129,165,81,40,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,3,15,0,0,0,0,0,0,453,137,165,84,43,882,0,3,0,0,0,3,3,0,0,0,0,3,61,18,0,3,0,82,237,71,63,21,9,401,161,43,70,47,23,344,3,0,3,0,0,6,465,135,136,71
130205300,288,136,56,1496,372,249,326,236,140,1323,23,13,5,4,5,50,1253,680,650,380,201,3164,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,3,0,3,0,0,6,3,0,3,0,0,6,0,0,0,0,0,0,12,0,9,0,0,21,0,0,0,0,0,0,14,0,0,0,0,14,60,22,3,3,0,88,15,6,0,0,3,24,3,5,0,0,0,8,4,0,3,3,0,10,96,33,6,6,3,144,0,0,0,0,0,0,8,0,0,0,0,8,4,0,0,0,0,4,8,0,5,0,0,13,0,0,0,0,0,0,3,0,0,0,0,3,23,0,5,0,0,28,4,3,3,3,0,13,1388,716,673,389,204,3370,0,0,0,0,0,0,10,3,0,4,0,17,178,43,25,9,0,255,636,342,244,88,52,1362,441,216,314,202,159,1332,15,7,6,5,3,36,1280,611,589,308
130205750,364,136,41,1703,387,232,297,199,64,1179,29,12,4,7,11,63,1464,662,699,352,120,3297,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,6,6,0,0,3,15,0,0,0,0,0,0,11,0,0,3,0,14,64,15,4,0,3,86,4,3,6,0,0,13,0,3,0,0,0,3,3,0,0,3,0,6,82,21,10,6,3,122,3,0,0,0,0,3,6,0,0,0,0,6,4,3,3,0,0,10,0,4,3,0,0,7,4,5,3,0,0,12,0,0,0,0,0,0,17,12,9,0,0,38,0,0,0,0,0,0,1569,701,718,358,126,3472,0,4,0,0,0,4,23,0,0,0,0,23,194,59,18,7,3,281,825,331,318,120,39,1633,419,202,293,208,109,1231,35,11,6,7,3,62,1496,607,635,342
135012601,695,247,98,3663,1134,624,1003,589,315,3665,49,21,17,6,11,104,3266,1607,1740,852,433,7898,0,0,0,0,0,0,5,0,0,0,3,8,117,30,6,3,0,156,81,34,26,3,3,147,32,28,24,17,4,105,3,0,0,0,0,3,238,92,56,23,10,419,4,0,0,0,0,4,14,6,0,0,0,20,163,35,7,0,0,205,20,9,6,0,0,35,0,0,0,6,0,6,4,0,0,0,0,4,205,50,13,6,0,274,4,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,13,11,4,10,0,0,25,0,0,3,0,0,3,0,0,0,0,0,0,28,4,13,0,0,45,6,0,3,0,0,9,3743,1753,1825,881,443,8645,5,0,0,0,0,5,17,0,5,4,0,26,266,70,28,5,6,375,1774,863,640,252,97,3626,1395,822,1030,618,379,4244,48,20,10,3,10,91,3505,1775,1713,882
135052604,64,32,9,370,150,96,115,75,46,482,3,0,4,0,0,7,387,189,190,110,55,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,12,0,0,0,3,0,3,396,195,190,116,58,955,0,0,0,0,0,0,3,4,0,0,0,7,48,6,4,3,0,61,175,73,75,18,4,345,184,92,109,85,38,508,3,0,0,0,0,3,413,175,188,106
135052950,91,43,14,544,174,98,96,80,40,488,10,0,4,0,0,14,576,228,198,126,57,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,3,0,12,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,4,3,0,0,10,3,0,0,0,0,3,12,4,3,0,0,19,0,0,0,0,0,0,601,232,201,129,57,1220,0,0,0,0,0,0,7,0,0,0,0,7,96,23,7,5,0,131,272,117,80,42,10,521,176,68,94,58,32,428,10,4,3,0,0,17,561,212,184,105
135055271,373,165,55,2080,639,353,408,275,142,1817,27,9,4,3,4,47,2143,877,823,456,207,4506,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,0,0,36,30,17,9,0,0,56,6,0,0,3,0,9,0,0,0,0,0,0,63,26,9,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,26,3,4,0,0,33,16,5,4,0,0,25,3,0,3,0,0,6,3,0,0,0,0,3,48,8,11,0,0,67,3,0,0,0,0,3,5,3,0,0,0,8,8,4,0,0,0,12,9,0,3,0,0,12,3,3,3,3,0,12,0,3,0,0,0,3,28,13,6,3,0,50,3,0,0,0,0,3,2285,924,849,462,207,4727,5,3,0,0,0,8,45,8,0,0,0,53,313,57,35,13,4,422,1128,454,375,148,44,2149,763,391,451,309,161,2075,26,6,5,6,4,47,2280,919,866,476
135055850,159,62,17,838,227,110,145,141,62,685,12,3,3,0,0,18,795,297,323,210,85,1710,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,12,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,12,6,0,0,0,18,0,0,0,0,0,0,822,311,323,210,88,1754,0,0,0,0,0,0,9,3,0,0,0,12,100,19,12,3,3,137,442,162,125,33,28,790,221,122,144,126,80,693,7,8,4,5,0,24,779,314,285,167
135058020,200,97,46,1237,388,150,181,138,80,937,16,5,0,3,3,27,1314,432,403,251,132,2532,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,13,0,0,3,0,16,0,0,0,0,0,0,3,0,0,0,0,3,3,6,0,3,0,12,0,0,6,0,0,6,3,0,0,0,0,3,4,0,0,0,0,4,13,6,6,3,0,28,0,3,0,0,0,3,4,0,0,0,0,4,0,3,0,3,0,6,6,3,3,0,3,15,0,0,3,0,0,3,3,0,0,0,0,3,13,9,6,3,3,34,0,0,0,0,0,0,1353,447,415,260,135,2610,3,0,3,0,0,6,15,0,0,0,3,18,199,39,26,7,3,274,674,200,189,75,34,1172,390,132,181,136,83,922,11,7,4,3,3,28,1292,378,403,221
135058150,172,70,46,1012,298,124,170,118,81,791,15,10,5,0,3,33,998,394,361,196,133,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,19,3,0,0,0,22,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,23,3,6,0,0,32,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,0,0,7,3,0,3,0,3,9,6,0,0,0,3,9,0,0,0,0,0,0,16,0,6,0,6,28,0,0,0,0,0,0,1040,397,376,196,139,2148,5,0,0,0,0,5,7,0,0,0,3,10,149,25,14,3,0,191,511,227,160,78,35,1011,302,138,165,122,74,801,12,5,3,3,0,23,986,395,342,206
