region_id,C01_Aus_BP_B_OS,C01_Aus_Fa_O_B_OS,C01_Aus_Mo_O_B_OS,C01_Aus_BP_B_Aus,C01_Aus_Bplace_NS,C01_Aus_Tot_resp,C01_Aus_Ab_BP_B_OS,C01_Aus_Ab_Fa_O_B_OS,C01_Aus_Ab_Mo_O_B_OS,C01_Aus_Ab_BP_B_Aus,C01_Aus_Abor_Bplace_NS,C01_Aus_Abor_Tot_respons,C01_Chi_BP_B_OS,C01_Chi_Fa_O_B_OS,C01_Chi_Mo_O_B_OS,C01_Chi_BP_B_Aus,C01_Chi_Bplace_NS,C01_Chi_Tot_resp,C01_Cro_BP_B_OS,C01_Cro_Fa_O_B_OS,C01_Cro_Mo_O_B_OS,C01_Cro_BP_B_Aus,C01_Cro_Bplace_NS,C01_Cro_Tot_resp,C01_Dut_BP_B_OS,C01_Dut_Fa_O_B_OS,C01_Dut_Mo_O_B_OS,C01_Dut_BP_B_Aus,C01_Dut_Bplace_NS,C01_Dut_Tot_resp,C01_Eng_BP_B_OS,C01_Eng_Fa_O_B_OS,C01_Eng_Mo_O_B_OS,C01_Eng_BP_B_Aus,C01_Eng_Bplace_NS,C01_Eng_Tot_resp,C01_Fil_BP_B_OS,C01_Fil_Fa_O_B_OS,C01_Fil_Mo_O_B_OS,C01_Fil_BP_B_Aus,C01_Fil_Bplace_NS,C01_Fil_Tot_resp,C01_Fre_BP_B_OS,C01_Fre_Fa_O_B_OS,C01_Fre_Mo_O_B_OS,C01_Fre_BP_B_Aus,C01_Fre_Bplace_NS,C01_Fre_Tot_resp,C01_Ger_BP_B_OS,C01_Ger_Fa_O_B_OS,C01_Ger_Mo_O_B_OS,C01_Ger_BP_B_Aus,C01_Ger_Bplace_NS,C01_Ger_Tot_resp,C01_Gre_BP_B_OS,C01_Gre_Fa_O_B_OS,C01_Gre_Mo_O_B_OS,C01_Gre_BP_B_Aus,C01_Gre_Bplace_NS,C01_Gre_Tot_resp,C01_Hun_BP_B_OS,C01_Hun_Fa_O_B_OS,C01_Hun_Mo_O_B_OS,C01_Hun_BP_B_Aus,C01_Hun_Bplace_NS,C01_Hun_Tot_resp,C01_Ind_BP_B_OS,C01_Ind_Fa_O_B_OS,C01_Ind_Mo_O_B_OS,C01_Ind_BP_B_Aus,C01_Ind_Bplace_NS,C01_Ind_Tot_resp,C01_Iri_BP_B_OS,C01_Iri_Fa_O_B_OS,C01_Iri_Mo_O_B_OS,C01_Iri_BP_B_Aus,C01_Iri_Bplace_NS,C01_Iri_Tot_resp,C01_Ita_BP_B_OS,C01_Ita_Fa_O_B_OS,C01_Ita_Mo_O_B_OS,C01_Ita_BP_B_Aus,C01_Ita_Bplace_NS,C01_Ita_Tot_resp,C01_Kor_BP_B_OS,C01_Kor_Fa_O_B_OS,C01_Kor_Mo_O_B_OS,C01_Kor_BP_B_Aus,C01_Kor_Bplace_NS,C01_Kor_Tot_resp,C01_Leb_BP_B_OS,C01_Leb_Fa_O_B_OS,C01_Leb_Mo_O_B_OS,C01_Leb_BP_B_Aus,C01_Leb_Bplace_NS,C01_Leb_Tot_resp,C01_Mac_BP_B_OS,C01_Mac_Fa_O_B_OS,C01_Mac_Mo_O_B_OS,C01_Mac_BP_B_Aus,C01_Mac_Bplace_NS,C01_Mac_Tot_resp,C01_Mal_BP_B_OS,C01_Mal_Fa_O_B_OS,C01_Mal_Mo_O_B_OS,C01_Mal_BP_B_Aus,C01_Mal_Bplace_NS,C01_Mal_Tot_resp,C01_Mao_BP_B_OS,C01_Mao_Fa_O_B_OS,C01_Mao_Mo_O_B_OS,C01_Mao_BP_B_Aus,C01_Mao_Bplace_NS,C01_Mao_Tot_resp,C01_NZ_BP_B_OS,C01_NZ_Fa_O_B_OS,C01_NZ_Mo_O_B_OS,C01_NZ_BP_B_Aus,C01_NZ_Bplace_NS,C01_NZ_Tot_resp,C01_Pol_BP_B_OS,C01_Pol_Fa_O_B_OS,C01_Pol_Mo_O_B_OS,C01_Pol_BP_B_Aus,C01_Pol_Bplace_NS,C01_Pol_Tot_resp,C01_Rus_BP_B_OS,C01_Rus_Fa_O_B_OS,C01_Rus_Mo_O_B_OS,C01_Rus_BP_B_Aus,C01_Rus_Birthplac_ns,C01_Rus_Tot_resp,C01_Sco_BP_B_OS,C01_Sco_Fa_O_B_OS,C01_Sco_Mo_O_B_OS,C01_Sco_BP_B_Aus,C01_Sco_Birthplac_ns,C01_Sco_Tot_resp,C01_Ser_BP_B_OS,C01_Ser_Fa_O_B_OS,C01_Ser_Mo_O_B_OS,C01_Ser_BP_B_Aus,C01_Ser_Bplace_NS,C01_Ser_Tot_resp,C01_Sinh_BP_B_OS,C01_Sinh_Fa_O_B_OS,C01_Sinh_Mo_O_B_OS,C01_Sinh_BP_B_Aus,C01_Sinh_Bplace_NS,C01_Sinh_Tot_resp,C01_SAf_BP_B_OS,C01_SAf_Fa_O_B_OS,C01_SAf_Mo_O_B_OS,C01_SAf_BP_B_Aus,C01_SAf_Bplace_NS,C01_SAf_Tot_resp,C01_Span_BP_B_OS,C01_Span_Fa_O_B_OS,C01_Span_Mo_O_B_OS,C01_Span_BP_B_Aus,C01_Span_Bplace_NS,C01_Span_Tot_resp,C01_Turk_BP_B_OS,C01_Turk_Fa_O_B_OS,C01_Turk_Mo_O_B_OS,C01_Turk_BP_B_Aus,C01_Turk_Bplace_NS,C01_Turk_Tot_resp,C01_Viet_BP_B_OS,C01_Viet_Fa_O_B_OS,C01_Viet_Mo_O_B_OS,C01_Viet_BP_B_Aus,C01_Viet_Bplace_NS,C01_Viet_Tot_resp,C01_Wel_BP_B_OS,C01_Wel_Fa_O_B_OS,C01_Wel_Mo_O_B_OS,C01_Wel_BP_B_Aus,C01_Wel_Bplace_NS,C01_Wel_Tot_resp,C01_Oth_BP_B_OS,C01_Oth_Fa_O_B_OS,C01_Oth_Mo_O_B_OS,C01_Oth_BP_B_Aus,C01_Oth_Bplace_NS,C01_Oth_Tot_resp,C01_Anc_ns_BP_B_OS,C01_Anc_ns_Fa_O_B_OS,C01_Anc_ns_Mo_O_B_OS,C01_Anc_ns_BP_B_Aus,C01_Anc_ns_Bplace_NS,C01_Anc_NS_T_resp,C01_Tot_res_Bo_par_bo_os,C01_Tot_res_Fa_onl_bo_os,C01_Tot_res_Mo_onl_bo_os,C01_Tot_res_Bo_pa_bo_Aus,C01_Tot_resp_Bplace_ns,C01_Tot_resp_Tot_resp,C01_T_P_BP_B_OS,C01_T_P_Fa_only_bor_os
130057311,56,877,583,19594,668,21778,0,6,3,124,4,137,148,21,7,80,5,261,11,8,0,0,0,19,166,53,30,62,7,318,1059,869,595,11724,435,14682,53,0,11,3,6,73,18,8,4,60,3,93,138,76,43,1045,37,1339,50,21,8,43,3,125,21,3,3,0,0,27,21,3,0,15,5,44,162,195,147,3734,95,4333,100,47,16,186,10,359,6,0,0,4,0,10,43,9,0,12,3,67,3,0,0,0,0,3,46,14,8,18,0,86,34,9,9,23,3,78,62,45,26,18,0,151,39,7,3,19,3,71,15,5,3,7,0,30,163,64,57,607,16,907,17,4,3,3,3,30,25,0,0,0,0,25,23,3,0,3,0,29,13,0,0,16,0,29,6,3,0,0,0,9,7,0,0,0,0,7,35,9,10,69,3,126,292,78,56,202,28,656,61,66,43,1482,872,2524,2893,2503,1668,39153,2209,48426,2516,1702
130103550,19,200,153,5820,169,6361,0,0,0,16,3,19,17,0,3,23,3,46,0,0,0,0,0,0,48,6,8,20,3,85,233,201,150,3435,128,4147,11,0,5,0,0,16,3,0,0,18,3,24,37,18,7,324,12,398,10,3,3,16,3,35,8,0,0,0,0,8,7,0,0,5,0,12,36,29,38,952,27,1082,22,7,0,30,3,62,0,0,0,0,0,0,3,0,0,11,0,14,3,0,0,0,0,3,12,0,4,7,0,23,4,3,3,0,0,10,13,9,7,3,3,35,7,3,0,4,0,14,3,0,3,0,0,6,39,28,11,147,12,237,3,3,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,4,3,0,4,0,11,0,3,0,0,0,3,5,0,3,0,0,8,12,5,3,25,0,45,48,22,11,60,7,148,16,16,21,544,290,887,627,559,433,11464,666,13749,557,401
130103660,7,73,95,2645,89,2909,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,3,0,6,12,3,0,0,0,15,116,81,94,1723,69,2083,5,0,0,0,0,5,3,0,0,7,0,10,14,5,8,122,4,153,3,0,0,4,0,7,3,0,0,3,0,6,0,0,0,0,3,3,7,17,21,467,14,526,4,4,3,18,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,7,3,0,0,10,0,13,8,3,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,13,12,7,74,0,106,6,0,0,0,4,10,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,36,3,4,8,6,57,7,3,5,224,158,397,263,213,237,5324,347,6384,237,145
130104201,14,79,70,2098,49,2310,0,0,0,6,3,9,3,0,0,10,0,13,3,0,0,0,0,3,14,3,3,12,0,32,112,108,73,1356,39,1688,7,0,4,3,0,14,3,0,0,5,0,8,15,5,5,147,0,172,3,4,0,6,0,13,4,0,0,0,0,4,0,0,0,0,0,0,14,19,13,426,7,479,29,3,0,21,3,56,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,11,10,3,5,0,0,18,6,0,3,0,0,9,0,0,0,0,0,0,19,7,5,64,0,95,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,18,4,0,17,3,42,6,5,3,117,109,240,289,243,187,4308,213,5240,254,177
130104920,4,132,103,3539,134,3912,0,0,0,160,0,160,20,0,0,15,0,35,4,0,0,5,0,9,31,8,9,17,0,65,204,167,82,2091,79,2623,3,0,0,3,0,6,0,0,0,3,0,3,23,17,6,131,0,177,5,3,0,5,0,13,8,3,0,0,0,11,3,0,0,3,0,6,39,37,15,611,17,719,14,4,0,24,0,42,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,6,3,0,4,0,13,5,0,0,13,0,18,5,3,3,4,0,15,3,0,0,0,0,3,0,0,0,0,0,0,23,12,17,114,6,172,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,8,3,0,0,0,0,3,0,0,0,0,0,0,7,3,3,6,0,19,31,3,9,18,3,64,3,11,0,264,191,469,453,409,247,7035,430,8574,391,272
130107314,27,215,201,5139,173,5755,0,0,0,9,0,9,15,3,3,49,3,73,12,0,0,0,0,12,56,8,7,16,0,87,389,224,182,3364,102,4261,23,0,5,0,0,28,18,3,0,12,3,36,62,11,15,262,5,355,8,0,0,15,0,23,5,0,0,0,0,5,6,3,0,3,0,12,54,55,21,944,27,1101,17,7,3,33,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,6,0,35,8,0,3,3,0,14,16,3,4,4,0,27,4,3,0,3,3,13,16,3,5,4,0,28,44,20,15,125,3,207,6,0,0,3,0,9,5,0,0,0,0,5,5,0,0,0,0,5,3,0,3,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,17,0,26,86,16,10,50,3,165,15,15,8,331,313,682,927,596,489,10396,638,13046,824,415
130150111,39,555,437,8336,237,9604,3,5,3,78,12,101,164,16,13,61,0,254,8,0,0,5,0,13,92,48,21,42,4,207,843,542,389,5541,176,7491,42,0,6,0,0,48,27,7,3,39,0,76,149,62,50,563,22,846,35,9,3,29,3,79,20,9,4,8,0,41,69,4,0,4,0,77,177,146,128,2353,47,2851,41,33,9,109,3,195,22,0,0,3,0,25,21,9,5,26,0,61,0,0,0,0,0,0,12,9,3,9,0,33,23,9,3,10,3,48,53,18,22,15,3,111,47,13,9,21,0,90,21,0,4,9,3,37,121,61,54,425,10,671,4,3,0,3,0,10,22,4,3,0,3,32,42,6,5,0,0,53,10,0,3,17,0,30,7,0,4,0,0,11,6,3,3,0,0,12,38,14,3,42,0,97,640,91,80,124,30,965,34,15,26,579,508,1162,2832,1691,1293,18451,1064,25331,2381,1075
130150112,21,88,70,1566,57,1802,0,0,0,149,0,149,5,3,0,8,0,16,0,0,0,0,0,0,25,3,3,18,3,52,144,105,68,1198,33,1548,4,3,0,0,0,7,6,0,0,3,0,9,28,12,7,127,7,181,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,4,26,33,18,374,11,462,9,0,3,18,0,30,0,0,0,0,0,0,3,0,4,3,0,10,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,15,3,0,0,0,18,4,0,0,3,0,7,0,0,0,0,0,0,22,8,10,91,0,131,0,0,0,0,0,0,3,0,0,0,3,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,0,17,56,10,13,22,3,104,6,6,3,124,78,217,392,285,199,3713,195,4784,315,184
130153010,11,171,147,3676,133,4138,0,0,3,6,0,9,16,3,0,20,0,39,0,0,0,0,0,0,39,5,10,12,0,66,287,183,132,2577,118,3297,9,0,3,0,0,12,6,0,0,6,4,16,50,27,8,288,17,390,6,3,3,8,0,20,11,0,0,0,0,11,5,3,0,3,0,11,36,49,33,842,24,984,10,11,0,33,5,59,4,0,0,0,0,4,0,0,0,7,3,10,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,5,7,6,0,0,18,5,3,0,8,0,16,3,0,0,0,0,3,32,18,6,129,6,191,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,3,0,14,0,24,57,16,12,46,0,131,18,7,8,335,319,687,623,512,371,8013,629,10148,554,343
130153650,9,51,47,2164,85,2356,0,0,0,21,0,21,0,0,3,9,0,12,0,0,0,0,0,0,7,0,0,0,3,10,102,49,52,1205,61,1469,0,0,0,0,0,0,5,0,0,0,0,5,14,4,3,108,6,135,0,0,0,3,0,3,5,0,0,0,0,5,3,0,4,0,0,7,26,13,9,339,7,394,4,0,0,10,0,14,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,3,5,0,3,0,11,4,0,0,6,0,10,0,3,0,0,0,3,17,3,6,52,0,78,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,0,15,17,4,8,15,0,44,4,4,5,136,109,258,234,139,145,4078,271,4867,196,106
130154202,8,169,105,4889,199,5370,0,3,0,51,3,57,30,5,3,35,3,76,4,0,0,0,0,4,36,14,7,27,3,87,247,213,139,3115,138,3852,10,0,4,0,0,14,12,0,0,18,0,30,55,19,14,276,5,369,4,9,0,11,0,24,6,0,0,4,0,10,7,0,0,3,0,10,50,50,20,921,23,1064,33,15,3,63,3,117,0,0,0,0,0,0,8,0,3,8,0,19,0,0,0,0,0,0,5,3,0,3,3,14,0,0,0,5,0,5,12,3,4,3,0,22,12,0,0,3,0,15,3,0,0,0,0,3,31,19,3,170,4,227,0,3,0,3,0,6,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,6,0,9,0,0,0,0,0,0,7,4,0,0,0,11,9,0,0,10,0,19,45,14,6,39,3,107,12,4,14,472,373,875,656,547,325,10135,760,12423,557,403
130157400,10,136,81,2538,90,2855,0,3,3,174,3,183,7,3,0,4,0,14,0,0,3,0,0,3,23,12,0,7,0,42,223,146,84,1882,68,2403,6,0,3,0,3,12,4,3,0,6,0,13,38,9,6,270,3,326,3,0,0,4,0,7,3,3,0,0,0,6,3,0,0,0,0,3,35,40,30,677,13,795,55,17,3,58,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,5,3,3,0,0,11,11,3,3,0,0,17,4,3,0,6,0,13,0,3,0,0,0,3,31,18,11,105,3,168,5,3,0,4,0,12,0,0,0,4,0,4,3,0,0,0,0,3,3,3,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,11,0,18,38,10,8,36,5,97,8,7,11,285,144,455,525,428,249,6082,337,7621,474,285
130157650,20,145,99,2438,108,2810,0,0,0,10,0,10,11,0,0,13,3,27,3,3,0,0,0,6,29,6,3,11,3,52,185,141,91,1722,61,2200,3,0,0,0,0,3,11,3,0,15,0,29,38,18,5,186,3,250,3,0,0,4,0,7,9,0,0,3,0,12,0,0,0,3,0,3,22,50,20,585,16,693,15,11,3,21,3,53,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,7,3,0,0,3,0,6,11,0,4,3,4,22,12,0,0,0,0,12,4,3,0,10,0,17,25,11,14,101,0,151,4,3,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,3,0,6,0,0,0,0,0,0,4,0,0,0,0,4,11,0,0,12,0,23,70,11,11,32,8,132,12,10,7,192,232,453,518,419,257,5367,441,7002,434,275
130157850,5,40,32,1506,37,1620,0,0,0,42,3,45,0,0,3,3,0,6,3,0,0,0,0,3,8,4,0,3,3,18,84,54,31,937,32,1138,0,0,0,0,0,0,8,0,0,3,3,14,9,4,3,71,3,90,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,3,0,6,14,25,10,243,10,302,4,6,0,15,0,25,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,12,0,3,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,6,7,3,59,3,78,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,3,0,6,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,3,0,9,37,4,4,15,0,60,5,0,3,102,49,159,230,147,95,3008,143,3623,194,94
130205300,20,229,195,7031,312,7787,3,9,0,541,4,557,41,3,5,50,7,106,23,7,0,3,0,33,43,15,8,11,0,77,306,223,170,3983,171,4853,17,0,4,0,0,21,10,3,3,15,0,31,52,10,17,307,6,392,27,0,3,11,0,41,10,3,3,0,0,16,17,3,0,8,3,31,67,87,33,1212,40,1439,25,21,3,59,7,115,0,0,0,0,0,0,10,16,0,24,3,53,11,0,0,3,0,14,3,0,0,0,0,3,25,8,3,10,5,51,32,9,0,3,3,47,23,3,4,6,0,36,17,0,0,3,0,20,45,18,16,215,0,294,48,0,0,0,0,48,5,0,0,0,0,5,10,0,0,3,0,13,6,0,0,12,0,18,0,0,0,0,0,0,6,0,0,0,7,13,4,3,0,29,0,36,139,30,21,68,9,267,30,16,13,814,694,1567,1075,716,501,14421,1271,17984,945,497
130205750,19,189,181,7115,268,7772,0,0,0,16,3,19,26,6,5,25,0,62,0,0,0,0,0,0,42,29,11,24,3,109,253,216,162,3840,140,4611,20,0,5,3,0,28,5,0,0,11,0,16,44,27,6,308,15,400,15,6,0,7,3,31,4,0,0,0,0,4,5,0,0,0,0,5,48,50,34,1046,34,1212,17,4,3,23,3,50,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,0,0,3,13,5,8,7,0,33,21,11,9,6,5,52,8,0,3,8,0,19,3,3,0,3,0,9,45,19,17,173,6,260,6,0,0,0,0,6,4,0,0,0,0,4,5,0,0,0,0,5,7,3,0,8,0,18,0,0,0,0,0,0,4,0,0,0,0,4,11,0,3,17,0,31,105,26,9,78,6,224,17,16,16,599,377,1025,750,610,472,13321,863,16016,651,421
135012601,54,676,448,16056,548,17782,3,5,0,154,3,165,117,7,11,68,5,208,11,4,0,0,0,15,121,52,34,78,8,293,802,637,413,9861,365,12078,39,0,14,0,0,53,21,12,5,53,5,96,104,61,37,662,16,880,72,23,13,61,3,172,15,4,0,0,0,19,59,3,6,4,4,76,164,162,86,3218,75,3705,106,49,13,232,6,406,3,0,0,0,0,3,50,9,0,22,4,85,7,0,0,0,0,7,18,10,5,9,3,45,47,4,4,15,3,73,60,33,15,13,3,124,56,8,4,19,0,87,11,3,3,6,0,23,97,85,43,488,4,717,15,6,0,4,0,25,21,0,3,0,0,24,19,3,3,6,0,31,17,5,6,16,0,44,14,3,5,0,3,25,6,0,0,0,0,6,13,10,4,42,3,72,265,60,27,154,19,525,46,42,19,1358,1066,2531,2453,1976,1221,32599,2146,40395,2173,1336
135052604,5,78,59,1572,68,1782,0,0,0,3,0,3,0,4,0,9,0,13,0,0,0,0,0,0,9,3,4,3,0,19,93,62,60,1057,36,1308,3,0,4,0,0,7,3,0,3,8,0,14,21,3,4,64,0,92,3,0,0,3,0,6,0,0,0,3,0,3,3,0,0,0,0,3,14,17,11,364,8,414,6,3,3,9,3,24,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,8,4,0,9,0,21,0,0,0,0,0,0,4,3,0,3,0,10,5,3,0,0,0,8,0,0,0,0,0,0,18,9,6,52,3,88,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,3,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,8,28,0,4,15,0,47,6,3,3,102,71,185,243,198,161,3284,189,4075,205,135
135052950,11,57,59,2433,86,2646,0,0,0,38,0,38,8,3,0,8,0,19,0,0,0,0,0,0,21,0,3,0,0,24,103,78,46,1169,46,1442,6,0,0,0,0,6,0,0,0,6,4,10,10,3,3,113,0,129,7,0,0,4,3,14,0,0,0,0,0,0,3,0,0,0,0,3,16,16,10,359,21,422,82,5,3,20,0,110,3,0,0,0,0,3,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,4,0,3,0,0,7,3,0,0,3,0,6,3,0,0,0,0,3,19,12,0,53,7,91,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,9,15,6,0,17,0,38,9,5,0,161,139,314,336,192,127,4393,306,5354,304,144
135055271,40,394,324,7415,268,8441,0,0,0,15,0,15,42,3,4,21,0,70,21,3,0,4,3,31,91,30,18,34,3,176,780,427,305,5031,235,6778,37,4,12,0,0,53,23,0,3,38,4,68,143,27,41,457,19,687,34,15,5,29,3,86,17,3,3,3,4,30,22,0,3,0,0,25,109,92,55,1739,56,2051,65,44,8,74,7,198,6,0,0,3,0,9,16,0,5,0,0,21,0,0,0,0,0,0,33,9,9,29,3,83,33,9,6,4,3,55,48,10,15,12,3,88,26,11,3,11,3,54,10,3,3,3,0,19,95,52,28,251,4,430,22,0,0,5,0,27,5,0,0,0,0,5,8,3,0,3,0,14,13,3,3,9,3,31,0,0,0,3,0,3,4,3,0,0,0,7,33,9,11,45,3,101,262,34,23,107,16,442,56,31,21,652,654,1414,2094,1219,908,15997,1294,21512,1821,822
135055850,10,138,94,3218,153,3613,0,0,0,35,0,35,7,0,0,10,0,17,7,0,0,0,0,7,21,0,4,8,0,33,119,151,74,1941,67,2352,3,0,3,0,0,6,0,0,0,8,0,8,27,13,8,144,6,198,4,0,0,6,0,10,0,0,0,0,0,0,3,0,0,0,0,3,22,38,17,564,20,661,16,5,0,30,0,51,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,8,0,0,5,0,13,10,4,6,8,0,28,10,0,3,4,0,17,5,0,0,0,3,8,4,0,0,0,0,4,19,10,8,86,8,131,5,0,0,0,0,5,0,0,0,0,0,0,12,3,0,0,0,15,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,10,3,20,37,7,7,38,3,92,16,15,14,265,129,439,372,387,238,6389,392,7778,328,268
135058020,19,211,164,4791,177,5362,0,6,0,16,0,22,24,3,9,37,6,79,0,0,0,0,0,0,48,5,8,16,0,77,357,200,157,3031,136,3881,14,0,8,0,0,22,8,3,0,15,3,29,71,25,13,212,13,334,11,3,0,8,0,22,12,3,0,7,0,22,9,0,3,3,0,15,46,40,34,902,26,1048,17,10,3,32,4,66,0,0,0,0,3,3,5,3,0,7,0,15,0,0,0,0,0,0,10,4,0,5,3,22,0,5,0,3,0,8,10,7,4,9,0,30,13,9,3,0,0,25,5,3,3,4,0,15,41,28,14,144,5,232,5,0,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,4,5,3,0,0,0,8,0,0,3,0,0,3,3,0,0,0,0,3,20,3,0,9,0,32,66,18,15,62,4,165,15,5,10,375,426,831,842,597,451,9688,806,12384,749,405
135058150,15,146,116,4017,127,4421,0,0,0,105,12,117,21,3,7,50,0,81,3,0,0,0,0,3,43,7,3,28,0,81,189,158,110,2234,97,2788,11,0,0,4,0,15,3,0,0,20,0,23,32,10,8,130,3,183,7,5,0,13,3,28,12,3,0,0,0,15,3,0,0,0,0,3,25,33,25,690,30,803,14,4,5,52,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,13,3,0,3,3,0,9,9,7,4,4,0,24,5,4,0,4,0,13,0,0,0,3,0,3,22,14,8,98,8,150,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,12,0,0,0,0,0,0,4,0,0,0,0,4,7,3,3,6,0,19,59,8,3,44,4,118,11,8,11,284,342,656,513,413,309,7793,632,9660,459,289
135100950,5,42,43,1586,50,1726,0,0,0,6,0,6,5,0,0,0,0,5,3,0,0,0,0,3,6,3,4,3,0,16,57,38,36,885,33,1049,0,0,0,0,0,0,3,0,0,3,0,6,6,3,3,56,0,68,3,0,0,0,3,6,4,0,3,0,0,7,0,0,0,3,0,3,13,10,9,289,8,329,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,3,0,0,0,6,3,3,0,0,0,6,7,0,5,0,0,12,5,0,0,0,0,5,0,0,0,0,0,0,8,4,3,43,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,10,10,3,3,13,3,32,0,3,3,137,58,201,149,112,112,3042,158,3573,116,87
135102150,4,50,39,2365,105,2563,0,0,0,43,0,43,3,0,3,8,4,18,3,0,0,3,0,6,0,3,0,0,0,3,59,60,34,1273,52,1478,0,0,3,0,0,3,0,3,0,7,4,14,31,8,11,79,3,132,8,3,0,6,0,17,0,0,0,0,0,0,4,0,0,3,0,7,10,10,12,395,7,434,16,5,3,22,0,46,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,7,0,20,0,0,0,3,0,3,9,9,4,56,0,78,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,10,16,4,0,23,3,46,3,5,3,228,92,331,183,172,112,4535,270,5272,171,107
135107900,26,136,108,3341,176,3787,3,9,0,306,16,334,37,3,3,16,0,59,67,0,0,3,0,70,37,6,3,13,3,62,272,126,95,1755,108,2356,22,0,3,0,5,30,11,6,0,12,3,32,89,15,9,151,9,273,11,3,0,12,0,26,35,5,3,7,0,50,15,0,0,3,0,18,67,29,21,522,30,669,23,3,0,34,0,60,0,0,0,0,0,0,3,3,0,3,0,9,3,0,0,0,0,3,4,0,0,0,0,4,23,0,5,3,0,31,25,3,3,6,0,37,15,3,5,3,0,26,5,0,0,0,0,5,29,20,9,88,0,146,103,3,0,0,3,109,0,0,0,0,0,0,3,3,0,3,0,9,5,0,0,3,0,8,4,3,0,0,0,7,3,0,0,0,0,3,3,0,3,8,3,17,246,19,16,46,9,336,44,8,3,257,636,948,1233,406,289,6595,1001,9524,1098,278
