"region_id",M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
"1RNSW",35045,50034,100999,122237,133607,97881,23749,4177,458,568187,394,690,1532,2719,3812,4241,2794,772,114,17068,63,349,917,715,497,171,25,3,0,2740,1361,1538,3282,4514,5076,2698,455,43,0,18967,48,170,667,969,879,343,27,3,3,3109,235,563,1761,2734,2589,1543,261,22,0,9708,351,765,1559,2249,2312,1321,256,25,0,8838,13238,9459,11527,13952,15126,8673,1261,109,8,73353,12025,7587,7364,8059,9196,5146,865,78,11,50331,195,493,1382,2236,2676,1774,362,49,0,9167,331,624,1070,1090,1043,601,98,7,0,4864,322,1532,3717,4123,3613,1604,200,31,6,15148,653,945,1569,1846,1839,1180,207,49,4,8292,694,2188,5348,6160,5427,3426,742,58,4,24047,391,1101,2695,3867,4544,2758,407,31,0,15794,353,1629,6696,9667,9107,4225,363,22,0,32062,788,2958,10731,16185,19886,12535,1443,96,3,64625,2184,7575,17820,25259,35126,21571,2485,125,9,112154,618,738,1142,1340,1301,780,172,12,0,6103,1411,2205,3469,4062,3667,2251,408,52,8,17533
"1GSYD",43603,100449,267418,265014,234852,152019,35889,4213,538,1103995,89,196,438,648,819,598,267,55,12,3122,11,66,251,219,171,87,13,3,0,821,1361,3169,11267,14224,14787,7677,1031,92,12,53620,37,236,1108,1336,937,439,48,5,0,4146,330,1379,4718,6010,4685,2650,497,40,5,20314,666,2963,10982,11425,9623,4877,815,89,14,41454,14460,19061,22847,20487,20560,11973,2123,202,20,111733,13990,12165,12880,9334,9412,4684,693,85,13,63256,359,1729,6035,7135,6844,3381,454,30,3,25970,819,2819,8730,6563,4134,1964,363,34,3,25429,703,5711,23193,18781,11698,5257,691,74,15,66123,851,2037,4527,3935,3297,2078,566,112,17,17420,1418,8799,27812,22712,15996,8699,1820,155,10,87421,690,3626,10272,8842,7812,4528,762,46,0,36578,488,2946,12295,13124,12672,7120,892,56,5,49598,2107,7123,22307,24946,28839,19797,2929,205,17,108270,3473,14263,36031,38920,45134,29522,5123,300,22,172788,1335,2290,3743,3344,2646,1437,380,61,4,15240,1913,4239,8020,7707,6630,3887,747,64,4,33211
"19799",0,3,3,6,3,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19499",96,308,693,477,358,226,46,0,3,2207,3,11,11,6,6,7,0,0,0,44,0,3,3,3,0,0,0,0,0,9,3,12,20,7,11,7,0,0,0,60,0,0,0,3,0,0,0,0,0,3,0,4,4,4,6,3,0,0,0,21,3,3,15,9,9,6,0,0,0,45,19,22,39,17,21,16,0,0,0,134,27,55,64,23,21,9,0,0,0,199,0,0,11,8,7,5,0,0,0,31,3,10,14,9,3,4,3,0,0,46,0,10,15,10,7,3,0,0,0,45,3,3,5,5,3,0,0,0,0,19,0,17,67,18,16,11,0,0,0,129,0,7,23,9,9,7,0,0,0,55,11,15,25,16,13,7,0,0,0,87,3,9,48,22,26,17,0,0,0,125,3,37,73,40,54,33,5,0,0,245,0,13,14,8,5,4,0,0,0,44,0,10,17,9,5,3,0,0,0,44
