"region_id",Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
"1RNSW",11,19,58,109,204,127,127,89,23,37,33,51,40,29,48,1005,14,37,103,409,791,801,1199,1070,392,357,513,337,218,146,140,6527,5,85,292,753,305,74,186,38,5,6,0,3,0,0,73,1825,4,13,31,87,136,254,282,141,106,98,105,92,99,51,61,1560,0,0,5,22,85,233,421,430,147,139,186,243,165,124,158,2358,3,4,0,81,455,189,173,84,17,10,27,19,16,11,46,1135,1257,4643,13826,29412,14393,8132,5369,4312,1093,1107,1067,1016,822,452,4992,91893,17,58,125,637,1033,851,1027,981,257,213,235,271,313,200,258,6476,3,3,4,14,405,460,260,134,34,65,69,73,110,64,274,1972,129,1927,3521,5687,5874,4059,3843,3671,1139,1242,1508,1612,1890,1058,1984,39144,2167,12111,36308,54045,38036,30394,26067,19202,5586,6129,7530,7804,7410,4422,14549,271760
"1GSYD",15,43,196,494,1279,2001,1721,1559,386,433,450,433,502,330,356,10198,24,48,197,895,3706,6744,8610,5571,898,1317,1925,1230,1126,588,770,33649,21,227,526,2088,1041,477,1680,225,18,11,22,8,10,7,204,6565,12,30,127,606,1335,5268,6406,3047,731,819,980,960,838,388,582,22129,4,0,6,110,567,2528,3098,2859,867,1004,1162,1083,714,342,816,15160,3,18,43,1716,3284,2194,2025,962,173,175,186,222,207,142,466,11816,1631,5382,14796,38805,26040,22992,20294,17174,4464,4766,5027,4536,5240,2870,8210,182227,35,110,228,1144,2041,2410,3677,2890,730,859,1052,1184,1703,1023,864,19950,3,13,30,150,12472,26184,15738,3957,1088,1367,1571,1731,1239,677,3560,69780,473,5241,8168,18726,36983,46016,54142,35819,9825,12587,13835,12928,10701,6225,10584,282253,4045,22598,70486,141203,164032,263039,292404,182774,47845,55380,62419,56590,50517,28712,61576,1503620
"19799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,9,0,3,6,16,3,9,0,0,0,3,0,3,0,0,3,46
"19499",0,0,0,0,3,0,3,3,0,0,3,0,3,6,4,25,0,0,0,0,6,17,4,9,0,0,3,0,0,15,12,66,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,4,3,4,3,6,0,0,4,0,24,0,0,0,3,4,5,5,6,0,0,0,0,0,0,5,28,3,14,56,132,83,55,28,21,7,9,20,13,43,128,77,689,0,0,0,0,4,6,11,9,5,3,9,4,9,31,11,102,0,0,0,0,7,23,9,4,5,3,6,0,8,3,16,84,0,5,6,17,51,61,64,56,12,17,26,36,51,84,118,604,6,42,126,246,257,331,279,240,63,93,134,137,219,463,483,3119
