"region_id",M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
"1RNSW",491,1537,2047,2112,2497,1536,571,156,10947,1820,3524,2379,1802,1112,304,62,5,11008,11366,25443,31668,38138,34178,23126,11151,3018,178088,5290,10540,12436,14031,11758,7517,3814,893,66279,1943,4779,6186,6011,4660,2639,1115,240,27573,872,3170,4563,4989,4222,2044,1055,303,21218,538,2538,3824,5111,7280,3448,1426,281,24446,3456,8779,10879,10848,9845,5512,2103,579,52001,1792,4653,6535,5933,6014,3037,1251,283,29498,1199,2107,1814,1710,1589,790,311,73,9593,2409,4900,4739,3773,2777,1906,750,162,21416,192,69,57,76,82,36,43,14,569,352,838,1210,1346,1124,641,349,129,5989,15785,11737,13357,14870,13968,13365,12306,4710,100098,47505,84614,101694,110750,101106,65901,36307,10846,558723,612,1884,2268,1949,1545,640,195,55,9148,335,886,1268,1307,863,307,60,3,5029,497,1514,1856,1830,1302,1075,966,394,9434,209,693,716,600,341,150,41,13,2763,1130,2249,2458,1885,952,360,111,20,9165,4503,12992,16523,21290,16783,8585,3963,1231,85870,1997,10059,12749,14664,15037,7139,2799,735,65179,10960,22583
"1GSYD",2105,6529,7504,6990,5512,3202,1188,339,33369,5183,27158,17444,8767,3112,524,71,15,62274,12968,43052,53146,57915,44976,27755,13971,4220,258003,7374,19217,21176,17455,12901,7946,4006,1140,91215,1431,4140,4176,3534,2058,1047,526,147,17059,2448,8944,9293,8316,6238,3613,2069,647,41568,987,4868,5840,7063,7888,3738,1645,407,32436,16442,56474,49527,37938,26429,11796,4528,1407,204541,6384,19383,20014,16171,13180,6166,2505,713,84516,5052,12214,8048,5176,3144,1379,563,164,35740,4668,10293,7617,5202,3247,1881,743,225,33876,471,213,199,217,176,125,59,28,1488,906,2672,3063,2696,1890,884,472,215,12798,29506,31684,26496,24703,20215,16270,13174,6064,168112,95925,246841,233543,202143,150966,86326,45520,15731,1076995,2648,8936,8305,6502,3739,1545,552,176,32403,1104,8445,6592,3937,1496,322,47,6,21949,1154,5596,5564,5444,3042,2193,1663,736,25392,1065,3491,2815,1846,869,312,120,31,10549,835,2158,1796,1333,708,289,93,34,7246,7682,27134,27127,26384,18638,9184,4575,1598,122322,4394,20545,22371,22343,21208,9753,4170,1272,106056,26117,80660
"19799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,3,3,0,18,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,3,7,6,5,9,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0
"19499",9,32,11,12,8,6,4,0,82,14,56,20,14,7,0,0,0,111,58,177,113,135,137,105,12,4,741,25,74,71,55,42,42,3,0,312,13,20,19,12,12,8,0,0,84,9,35,25,17,16,6,3,0,111,5,19,14,20,22,10,5,0,95,46,102,87,47,39,24,3,0,348,25,58,30,26,24,15,3,0,181,21,44,21,15,9,8,0,0,118,23,46,24,18,11,9,0,4,135,0,0,4,0,0,0,0,0,4,5,11,16,6,8,5,0,0,51,215,393,459,471,301,157,44,24,2064,468,1067,914,848,636,395,77,32,4437,11,25,19,3,4,5,0,0,67,8,11,7,0,5,0,0,0,31,4,20,9,8,10,4,3,0,58,3,10,4,3,3,0,0,0,23,9,11,9,5,3,0,0,0,37,23,90,43,62,66,24,5,0,313,12,58,22,27,44,8,3,5,179,80,176
