"region_id",F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
"1RNSW",818,723,1344,1908,1981,1521,648,268,70,9281,36473,43832,85592,113654,129697,78362,13479,1855,240,503184,1650,2919,7082,10290,13832,14044,8634,2834,353,61638,396,2210,7196,7125,6269,3283,272,13,4,26768,5006,8322,17064,20817,22680,13212,2035,177,16,89329,279,1023,2941,3975,4600,2546,269,9,3,15645,4898,9372,17061,19185,19114,12446,1971,128,12,84187,1207,2490,5609,7307,7456,4909,1106,134,7,30225,21323,15962,20164,22340,23458,15092,3042,319,31,121731,20300,12436,12454,12392,13610,8897,1815,217,15,82136,787,1974,6079,10109,13224,10496,2580,220,7,45476,610,1115,2138,2410,2465,1526,297,28,4,10593,437,2015,5374,6250,5520,2805,580,97,20,23098,970,1377,2674,3370,3516,2556,665,145,12,15285,1190,3943,10101,11737,11011,8514,2241,238,7,48982,959,2219,5158,7007,8153,5530,983,82,6,30097,1145,4359,14633,21621,21783,11944,1214,71,6,76776,1293,4373,14776,21893,27448,19622,2502,202,7,92116,2537,8901,21961,31553,42823,27409,3670,280,17,139151,1329,1504,2349,2704,2779,1860,495,75,4,13099
"1GSYD",1281,2612,5258,4950,4635,2810,843,283,90,22762,46381,97429,232714,224642,211331,123465,21057,1991,266,959276,291,570,1261,1533,1779,1422,733,172,34,7795,35,289,1063,1147,972,708,129,10,0,4353,4308,11294,35782,44531,46660,27395,4851,392,60,175273,290,1144,4101,4869,4602,3089,415,17,3,18530,6194,15182,36158,37073,29811,17394,3435,259,25,145531,1809,7032,26553,29428,25668,14477,3144,364,47,108522,23611,33700,45661,37645,35052,21678,4815,532,44,202738,25206,23939,29717,19393,17686,9805,1859,222,37,127864,1244,5856,22156,27987,29761,18676,3480,191,10,109361,1693,5546,19430,17154,11418,5432,997,117,8,61795,1090,10176,45579,39979,24762,11274,1996,298,68,135222,1362,3513,8915,8482,7188,4886,1525,292,61,36224,2531,16107,59321,51861,37793,23386,6172,785,69,198025,1589,6821,19508,17360,15176,9439,2063,163,4,72123,1226,7889,27222,29272,29158,17893,2720,197,11,115588,3564,11089,32005,35043,39650,29599,5215,438,25,156628,4254,17777,47092,50746,57031,39130,7999,725,79,224833,2827,5103,8116,6924,5584,3403,973,177,14,33121
"19799",0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"19499",3,12,24,8,6,6,3,0,0,62,81,253,492,234,228,148,11,0,0,1447,7,25,42,20,23,22,3,0,0,142,0,6,18,22,7,9,3,0,0,65,12,31,77,62,41,32,3,0,3,261,0,4,6,13,0,5,0,0,0,28,10,41,98,83,69,33,4,0,0,338,3,13,53,40,22,13,0,0,0,144,26,47,80,36,37,27,3,0,0,256,43,95,123,54,38,18,3,0,0,374,0,9,43,43,41,36,3,0,0,175,3,24,31,21,13,7,3,0,0,102,0,13,39,27,10,9,3,0,0,101,3,6,18,10,6,3,0,0,0,46,0,31,140,45,40,25,3,0,0,284,0,22,49,24,21,14,3,0,0,133,46,65,62,41,32,22,0,0,0,268,6,19,70,38,41,29,3,0,0,206,6,41,100,59,75,45,8,0,0,334,3,25,38,25,15,4,3,0,0,113
