"region_id",M15_19_Managers,M15_19_Professionals,M15_19_TechnicTrades_Wrs,M15_19_CommunPersnlSvc_W,M15_19_ClericalAdminis_W,M15_19_Sales_W,M15_19_Mach_oper_drivers,M15_19_Labourers,M15_19_Occu_ID_NS,M15_19_Tot,M20_24_Managers,M20_24_Professionals,M20_24_TechnicTrades_W,M20_24_CommunPersnlSvc_W,M20_24_ClericalAdminis_W,M20_24_Sales_W,M20_24_Mach_oper_drivers,M20_24_Labourers,M20_24_Occu_ID_NS,M20_24_Tot,M25_34_Managers,M25_34_Professionals,M25_34_TechnicTrades_W,M25_34_CommunPersnlSvc_W,M25_34_ClericalAdminis_W,M25_34_Sales_W,M25_34_Mach_oper_drivers,M25_34_Labourers,M25_34_Occu_ID_NS,M25_34_Tot,M35_44_Managers,M35_44_Professionals,M35_44_TechnicTrades_W,M35_44_CommunPersnlSvc_W,M35_44_ClericalAdminis_W,M35_44_Sales_W,M35_44_Mach_oper_drivers,M35_44_Labourers,M35_44_Occu_ID_NS,M35_44_Tot,M45_54_Managers,M45_54_Professionals,M45_54_TechnicTrades_W,M45_54_CommunPersnlSvc_W,M45_54_ClericalAdminis_W,M45_54_Sales_W,M45_54_Mach_oper_drivers,M45_54_Labourers,M45_54_Occu_ID_NS,M45_54_Tot,M55_64_Managers,M55_64_Professionals,M55_64_TechnicTrades_W,M55_64_CommunPersnlSvc_W,M55_64_ClericalAdminis_W,M55_64_Sales_W,M55_64_Mach_oper_drivers,M55_64_Labourers,M55_64_Occu_ID_NS,M55_64_Tot,M65_74_Managers,M65_74_Professionals,M65_74_TechnicTrades_W,M65_74_CommunPersnlSvc_W,M65_74_ClericalAdminis_W,M65_74_Sales_W,M65_74_Mach_oper_drivers,M65_74_Labourers,M65_74_Occu_ID_NS,M65_74_Tot,M75_84_Managers,M75_84_Professionals,M75_84_TechnicTrades_W,M75_84_CommunPersnlSvc_W,M75_84_ClericalAdminis_W,M75_84_Sales_W,M75_84_Mach_oper_drivers,M75_84_Labourers,M75_84_Occu_ID_NS,M75_84_Tot,M85_ov_Managers,M85_ov_Professionals,M85_ov_TechnicTrades_W,M85_ov_CommunPersnlSvc_W,M85_ov_ClericalAdminis_W,M85_ov_Sales_W,M85_ov_Mach_oper_drivers,M85_ov_Labourers,M85_ov_Occu_ID_NS,M85_ov_Tot,M_Tot_Managers,M_Tot_Professionals,M_Tot_TechnicTrades_W,M_Tot_CommunPersnlSvc_W,M_Tot_ClericalAdminis_W,M_Tot_Sales_W,M_Tot_Mach_oper_drivers,M_Tot_Labourers,M_Tot_Occu_ID_NS,M_Tot_Tot,F15_19_Managers,F15_19_Professionals,F15_19_TechnicTrades_Wrs,F15_19_CommunPersnlSvc_W,F15_19_ClericalAdminis_W,F15_19_Sales_W,F15_19_Mach_oper_drivers,F15_19_Labourers,F15_19_Occu_ID_NS,F15_19_Tot,F20_24_Managers,F20_24_Professionals,F20_24_TechnicTrades_W,F20_24_CommunPersnlSvc_W,F20_24_ClericalAdminis_W,F20_24_Sales_W,F20_24_Mach_oper_drivers,F20_24_Labourers,F20_24_Occu_ID_NS,F20_24_Tot,F25_34_Managers,F25_34_Professionals,F25_34_TechnicTrades_W,F25_34_CommunPersnlSvc_W,F25_34_ClericalAdminis_W,F25_34_Sales_W,F25_34_Mach_oper_drivers,F25_34_Labourers,F25_34_Occu_ID_NS,F25_34_Tot,F35_44_Managers,F35_44_Professionals,F35_44_TechnicTrades_W,F35_44_CommunPersnlSvc_W,F35_44_ClericalAdminis_W,F35_44_Sales_W,F35_44_Mach_oper_drivers,F35_44_Labourers,F35_44_Occu_ID_NS,F35_44_Tot,F45_54_Managers,F45_54_Professionals,F45_54_TechnicTrades_W,F45_54_CommunPersnlSvc_W,F45_54_ClericalAdminis_W,F45_54_Sales_W,F45_54_Mach_oper_drivers,F45_54_Labourers,F45_54_Occu_ID_NS,F45_54_Tot,F55_64_Managers,F55_64_Professionals,F55_64_TechnicTrades_W,F55_64_CommunPersnlSvc_W,F55_64_ClericalAdminis_W,F55_64_Sales_W,F55_64_Mach_oper_drivers,F55_64_Labourers,F55_64_Occu_ID_NS,F55_64_Tot,F65_74_Managers,F65_74_Professionals,F65_74_TechnicTrades_W,F65_74_CommunPersnlSvc_W,F65_74_ClericalAdminis_W,F65_74_Sales_W,F65_74_Mach_oper_drivers,F65_74_Labourers,F65_74_Occu_ID_NS,F65_74_Tot,F75_84_Managers,F75_84_Professionals,F75_84_TechnicTrades_W,F75_84_CommunPersnlSvc_W,F75_84_ClericalAdminis_W,F75_84_Sales_W,F75_84_Mach_oper_drivers,F75_84_Labourers,F75_84_Occu_ID_NS,F75_84_Tot,F85ov_Managers,F85ov_Professionals,F85ov_TechnicTrades_W,F85ov_CommunPersnlSvc_W,F85ov_ClericalAdminis_W,F85ov_Sales_W,F85ov_Mach_oper_drivers,F85ov_Labourers,F85ov_Occu_ID_NS,F85ov_Tot,F_Tot_Managers,F_Tot_Professionals,F_Tot_TechnicTrades_W,F_Tot_CommunPersnlSvc_W,F_Tot_ClericalAdminis_W,F_Tot_Sales_W,F_Tot_Mach_oper_drivers,F_Tot_Labourers,F_Tot_Occu_ID_NS,F_Tot_Tot
"1RNSW",815,502,10728,2268,621,7096,1589,10705,721,35045,2608,3723,18899,3938,1684,4579,4591,9189,823,50034,11654,14757,29733,6441,4110,5640,13131,13920,1611,100997,21619,18577,28661,7892,5578,5875,17420,14393,2223,122238,26032,19184,29075,7173,7053,6021,20335,16249,2486,133608,20601,16037,18109,4181,5512,4984,15047,11664,1744,97879,8017,3613,2852,768,1248,1399,2893,2349,612,23751,2332,502,228,64,153,179,175,298,248,4179,280,34,19,8,12,7,5,22,71,458,93958,76929,138304,32733,25971,35780,75186,78789,10539,568189,525,721,1843,7669,2971,17740,230,4143,631,36473,2222,6047,3151,10726,8208,9500,481,2983,513,43831,7156,23784,5027,13999,19091,9524,929,5037,1047,85594,11722,27471,5503,17603,28503,11336,1381,8697,1438,113654,14001,29935,5456,20418,31934,12425,1563,12505,1460,129697,9966,18812,2908,10717,19210,6970,995,7719,1068,78365,3564,2362,401,1202,3127,934,174,1289,425,13478,850,172,46,71,278,86,12,130,210,1855,111,4,9,6,16,11,0,12,71,240,50117,109308,24344,82411,113338,68526,5765,42515,6863,503187
"1GSYD",728,1549,10946,4742,1985,9635,2088,10842,1086,43601,5105,14557,25706,11659,9082,12763,7046,12072,2459,100449,33727,74785,52922,16937,23113,18280,20846,20910,5900,267420,53054,67327,48954,13134,19595,14075,24786,18794,5294,265013,48022,52092,43352,9993,17670,11780,27419,19686,4838,234852,27366,35004,26001,6014,13015,8368,18903,14230,3117,152018,6042,9550,4985,1363,3117,2488,3830,3498,1016,35889,782,1400,363,131,359,300,196,330,351,4212,117,147,46,6,37,47,10,28,101,539,174943,256411,213275,63979,87973,77736,105124,100390,24162,1103993,735,1770,1940,10473,5903,21132,266,3336,827,46382,5317,19279,4682,19880,22804,19600,795,3397,1674,97428,25963,85575,9691,25178,53363,19888,1988,7155,3913,232714,29775,69552,8870,23656,58326,17514,3008,10326,3617,224644,23568,55795,8109,24048,58990,17542,4399,15618,3260,211329,11542,32444,4222,12801,38183,10421,2298,9550,2005,123466,1830,5280,624,1906,7243,1916,240,1421,596,21056,210,430,51,128,590,183,16,120,265,1993,34,31,8,11,59,18,3,10,92,266,98974,270156,38197,118081,245461,108214,13013,50933,16249,959278
"19799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,12,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,12
"19499",17,3,15,25,3,4,11,18,3,99,22,41,77,55,9,22,27,53,0,306,43,160,139,63,42,27,86,121,13,694,66,84,106,24,19,14,76,79,11,479,46,48,80,18,19,14,61,61,12,359,22,34,43,7,16,5,51,33,13,224,8,7,6,7,0,3,4,3,3,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,224,377,469,199,108,89,316,368,55,2205,7,3,9,21,6,26,0,8,0,80,19,42,17,61,49,27,4,25,10,254,43,152,27,83,84,47,10,28,17,491,19,64,5,49,53,16,3,17,4,230,14,64,5,41,56,15,6,23,4,228,13,40,9,11,34,17,6,15,4,149,0,0,0,0,4,0,3,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,365,72,266,286,148,32,121,39,1444
