region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
RA10,53165,116896,302519,301536,270567,174599,39554,4613,575,1264024,84,190,406,590,775,562,233,49,10,2899,14,140,484,400,272,130,18,3,0,1461,1733,3599,12237,15422,15967,8264,1111,99,13,58445,49,292,1400,1631,1207,526,47,5,0,5157,396,1600,5274,6636,5263,2963,557,42,5,22736,736,3168,11462,11943,10131,5166,838,90,13,43547,18172,22597,26615,24471,24303,13927,2346,218,17,132666,17887,14910,14923,11118,11281,5680,797,102,13,76711,415,1918,6555,7756,7473,3722,495,41,3,28378,933,3042,9126,6878,4372,2091,377,36,3,26858,806,6450,25117,20532,13034,5793,731,80,18,72561,1057,2374,5060,4446,3763,2322,607,129,19,19777,1641,9646,29900,24586,17349,9488,1968,166,11,94755,826,4099,11328,10096,9171,5350,875,53,0,41798,579,3536,14933,16449,15600,8244,965,62,4,60372,2402,8167,25936,29326,33963,22940,3222,236,19,126211,4105,17000,42879,47146,55158,35061,5693,330,25,207397,1547,2567,4118,3706,2974,1606,424,60,5,17007,2304,4955,9222,8879,7634,4466,857,76,5,38398
RA11,19603,26182,50080,64624,72104,54454,13121,2125,226,302519,180,346,632,1071,1430,1649,1139,329,47,6823,42,180,494,406,271,85,17,0,0,1495,771,819,1718,2562,3003,1634,271,29,0,10807,36,94,307,545,489,200,18,0,3,1692,139,303,979,1771,1659,974,165,13,0,6003,202,421,810,1356,1385,773,174,19,0,5140,7491,4873,6147,7642,8610,5087,778,63,3,40694,6591,3986,4102,4711,5330,2945,534,43,8,28250,105,259,645,1225,1483,1018,199,27,0,4961,187,344,571,636,667,385,64,5,0,2859,166,611,1394,1896,1802,875,134,16,5,6899,373,522,879,1070,1102,780,131,27,3,4887,384,1081,2572,3417,3135,2072,454,37,0,13152,202,497,1318,2081,2433,1466,209,18,0,8224,185,834,3173,4955,4837,2384,216,7,0,16591,387,1443,5157,8830,11198,7145,840,45,0,35045,1205,3959,8738,13340,19228,12247,1418,77,4,60216,341,392,618,768,749,462,99,12,0,3441,807,1195,1817,2288,2131,1307,213,29,7,9794
RA12,5468,6701,14166,19193,23624,19122,6338,1481,170,96263,169,274,778,1435,2021,2328,1483,385,60,8933,10,69,142,98,86,33,4,3,0,445,209,270,576,740,868,465,102,9,0,3239,0,16,61,127,117,57,8,0,0,386,25,38,215,327,335,244,36,5,0,1225,71,125,236,363,395,243,51,5,0,1489,1949,996,1527,2184,2618,1529,234,28,7,11072,1466,795,1114,1462,1864,1103,200,15,0,8019,31,42,208,366,531,386,101,12,0,1677,29,52,100,136,131,83,12,0,0,543,54,162,385,452,458,182,23,8,0,1724,72,81,152,254,261,146,36,4,0,1006,85,243,652,822,902,550,133,9,3,3399,44,118,285,484,698,438,77,6,0,2150,68,172,765,1265,1217,658,60,6,0,4211,99,381,1673,2659,3305,2096,282,16,0,10511,311,797,2017,3428,5522,3561,454,17,3,16110,62,56,137,198,207,138,27,3,0,828,212,286,414,561,505,350,85,8,0,2421
RA13,344,581,1336,1527,1730,1387,507,149,20,7581,36,56,126,224,335,261,179,52,10,1279,6,26,46,25,38,13,0,0,0,154,8,19,16,9,22,9,0,0,0,83,0,4,6,3,3,0,0,0,0,16,3,3,11,9,14,8,0,3,0,51,7,11,31,14,22,15,4,0,0,104,71,49,70,123,122,76,20,0,0,531,66,41,72,85,93,79,21,0,0,457,4,5,5,26,26,19,14,0,0,99,0,4,0,4,6,8,6,0,0,28,0,19,13,19,13,9,3,0,0,76,0,4,7,10,8,11,0,0,0,40,5,14,34,36,33,10,6,0,0,138,4,9,26,43,42,26,8,0,0,158,7,20,71,79,78,48,7,0,0,310,8,65,195,242,205,116,21,5,0,857,26,53,163,199,266,174,33,4,0,918,3,11,8,8,13,11,0,0,0,54,0,8,31,27,23,11,3,0,0,103
RA14,68,128,314,370,431,341,122,22,3,1799,12,18,30,45,72,38,25,14,0,254,0,0,0,5,0,0,0,0,0,5,0,0,0,6,6,0,0,0,0,12,0,0,3,3,0,0,0,0,0,6,3,0,0,0,4,0,0,3,0,10,0,0,3,0,3,3,3,0,0,12,17,7,17,20,34,24,5,0,0,124,5,16,36,17,41,22,9,3,0,149,0,0,4,0,5,7,8,0,0,24,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,10,5,5,0,0,0,26,4,5,8,5,12,10,0,0,0,44,3,12,48,46,45,12,6,0,0,172,0,26,74,73,56,35,7,0,0,271,7,31,50,67,83,52,10,0,0,300,0,0,3,3,0,3,3,0,0,12,0,0,9,11,5,3,0,0,0,28
RA15,0,3,3,6,3,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA19,99,306,694,478,360,225,43,0,4,2209,4,11,10,6,5,8,0,0,0,44,0,3,3,3,0,0,0,0,0,9,4,12,20,6,9,10,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,3,4,4,6,3,0,0,0,20,3,5,15,8,9,4,0,0,0,44,18,22,39,17,21,17,0,0,0,134,27,56,62,25,20,9,0,0,0,199,0,0,11,7,7,6,0,0,0,31,3,10,16,8,4,3,3,0,0,47,0,10,14,11,7,4,0,0,0,46,3,3,5,5,3,0,0,0,0,19,0,17,66,18,16,11,0,0,0,128,0,7,24,9,9,5,0,0,0,54,11,15,25,14,15,8,0,0,0,88,3,8,49,23,25,17,0,0,0,125,3,36,75,40,55,32,5,0,0,246,0,14,14,8,6,3,0,0,0,45,0,10,15,10,5,3,0,0,0,43
