region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
RA10,1082,1063,1457,1277,1094,636,898,25920,3,14,16,837,1061,1150,10300,6031,1451,1210,1850,2104,1095,1005,903,29030,79,163,716,2249,2036,3154,2573,1928,568,687,1038,1047,1215,898,670,19021,438,1909,17073,15903,3689,1178,917,603,197,194,209,311,336,181,3043,46181,3,20,150,187,540,1695,2840,2062,462,481,468,603,695,439,649,11294,0,0,7,63,2140,7536,9577,7515,2268,2094,2294,2131,1982,1273,2161,41041,55,358,1770,8441,14877,11417,7875,3987,891,754,736,590,487,300,2937,55475,24,53,316,1499,3772,7843,3759,2794,689,843,923,945,1039,628,753,25880,38,1512,5079,4253,1612,654,145,63,17,28,27,14,23,7,619,14091,21,835,5384,1486,786,790,730,565,153,192,192,211,265,130,419,12159,449,434,1242,5306,12176,17456,21281,12758,2855,2793,3065,2800,3293,2266,5305,93479,5,13,30,628,4659,20655,17285,7423,2215,2472,2738,2355,1993,1213,2056,65740,72,1673,795,901,1249,4718,1537,821,177,176,130,191,166,78,555,13239
RA11,24,23,32,47,18,22,51,741,0,0,3,35,16,17,50,36,11,3,14,6,11,5,27,234,30,39,190,464,376,330,241,150,38,32,60,78,74,66,96,2264,63,230,1387,857,184,112,63,38,4,28,19,7,7,13,260,3272,3,11,38,18,45,67,139,121,27,31,29,38,36,16,38,657,0,0,0,4,37,83,100,81,28,30,42,33,47,39,68,592,8,14,50,156,144,86,74,34,4,3,0,4,6,0,95,678,9,11,57,205,258,201,110,72,29,18,20,18,29,18,85,1140,5,220,586,402,138,48,20,3,0,8,0,0,3,0,55,1488,5,342,2550,661,304,255,188,121,17,25,27,38,21,15,177,4746,142,146,416,1709,3440,3376,2434,1225,297,299,359,267,409,295,1161,15975,3,0,3,49,194,910,725,427,120,150,259,214,160,102,163,3479,5,216,117,122,70,205,47,28,5,10,5,7,0,3,48,888
RA12,3,3,7,6,5,0,3,114,0,0,0,8,0,3,3,3,0,0,8,0,4,0,3,32,4,17,39,117,77,50,31,13,11,5,11,18,38,21,20,472,87,254,951,485,66,29,22,10,0,0,3,8,3,3,169,2090,0,3,6,3,7,6,25,25,6,3,6,7,10,8,19,134,0,0,0,0,0,13,9,14,3,3,3,9,23,13,16,106,8,5,11,23,12,3,6,3,0,0,6,0,0,0,8,85,3,7,15,42,28,21,12,7,7,7,3,3,4,3,18,180,3,37,116,45,17,9,4,3,0,0,3,0,0,0,15,252,3,105,673,152,78,51,52,33,22,5,9,4,3,0,30,1220,29,34,114,392,880,822,597,305,79,68,105,88,94,88,318,4013,0,0,4,4,36,244,182,102,42,55,76,97,90,52,54,1038,0,51,15,18,24,32,3,4,3,0,6,0,3,0,11,170
RA13,0,0,7,3,3,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,5,4,4,0,0,6,3,6,7,3,53,3,3,11,7,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,20,0,0,0,5,0,0,0,0,6,0,0,0,0,3,0,14,3,0,3,0,3,3,0,3,0,3,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,3,18,5,3,4,0,0,0,0,0,0,0,0,3,36,3,0,0,17,37,71,38,27,3,6,11,11,12,11,21,268,0,0,0,0,3,21,15,0,3,5,8,9,0,3,4,71,0,3,3,3,0,0,0,0,0,0,0,0,3,3,3,18
RA14,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,0,0,0,11,0,3,6,9,13,17,13,10,0,0,0,3,0,0,7,81,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA19,0,0,0,4,3,6,3,31,0,0,0,0,0,0,3,3,0,3,0,4,5,12,16,46,0,0,0,3,4,4,3,3,0,6,3,6,22,37,10,101,0,4,12,9,3,4,0,0,0,0,3,0,0,0,8,43,0,0,3,0,0,0,0,3,4,0,0,0,0,9,5,24,0,0,0,0,0,0,3,4,5,3,5,8,9,9,10,56,0,0,0,3,5,11,6,5,0,0,0,0,4,0,9,43,0,0,0,3,3,4,8,3,0,0,0,0,0,4,12,37,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,13,0,4,18,5,0,5,0,4,0,0,0,0,3,0,7,46,3,0,4,26,53,65,57,41,3,13,5,10,18,39,76,413,0,0,0,3,0,13,8,4,0,4,3,5,0,8,6,54,0,0,0,3,0,4,0,0,0,0,3,3,0,0,4,17
