region_id,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
RA10,1510,2873,5695,5468,5150,3081,919,324,99,25119,57196,113123,262670,257479,244840,141382,23080,2201,282,1102253,274,567,1261,1437,1701,1370,643,155,32,7440,105,922,3469,3186,2879,1805,197,15,0,12578,5591,13854,41735,51552,54209,31605,5284,426,63,204319,367,1488,5174,5961,5825,3752,464,17,5,23053,7360,17954,41887,42449,34617,20120,3839,275,30,168531,2043,7708,28282,31382,27492,15585,3289,384,46,116211,29499,39609,52238,43974,40734,24880,5390,577,48,236949,32042,28589,33420,22335,20547,11494,2114,267,37,150845,1449,6533,24344,31110,33664,21225,3975,240,11,122551,1896,5933,20275,17952,12049,5762,1052,118,7,65044,1221,11168,48447,42708,26748,12180,2124,320,74,144990,1672,4023,9896,9510,8141,5457,1664,339,66,40768,2922,17851,64021,56086,41101,25583,6661,838,70,215133,1886,7710,21518,19645,17526,10990,2290,185,8,81758,1456,9383,32865,36445,35559,20937,2961,206,11,139823,4053,12762,37233,41257,46971,34589,5748,487,30,183130,5009,21076,55754,61221,69402,46300,8903,796,84,268545,3312,5698,8916,7624,6164,3767,1089,195,15,36780
RA11,438,366,677,1051,1012,877,364,145,50,4980,20232,22525,42748,61621,71954,44365,7437,941,130,271953,701,1222,2614,3779,4966,5428,3547,1194,146,23597,216,1097,3492,3734,3227,1657,141,3,3,13570,2833,4419,8572,10829,11912,7056,1226,115,9,46971,169,517,1374,2199,2616,1439,150,4,3,8471,2981,5430,9286,11266,11349,7546,1202,82,4,49146,702,1394,2962,4174,4285,2864,711,82,6,17180,12110,8332,10867,12449,13508,9056,1842,200,14,68378,11023,6470,6923,7149,7846,5127,1131,121,14,45804,443,1036,3017,5402,6934,5885,1471,115,5,24308,346,630,1117,1373,1518,965,192,27,4,6172,236,814,2006,2881,2878,1602,379,59,14,10869,547,738,1438,1912,2127,1659,416,80,8,8925,645,1811,4376,6154,6139,5108,1385,144,3,25765,523,1092,2598,3790,4557,3106,571,47,3,16287,732,2361,7164,11377,11971,6760,728,42,3,41138,630,2072,7066,11920,15533,11386,1489,114,0,50210,1384,4610,10672,16682,23611,15615,2096,173,7,74850,709,736,1199,1533,1622,1121,299,46,4,7269
RA12,141,86,208,308,411,345,188,72,11,1770,5107,5059,11645,17669,22452,14935,3596,611,84,81158,782,1367,3656,5553,7606,7547,4597,1454,184,32746,80,355,1027,1097,912,433,51,6,0,3961,844,1270,2469,2884,3117,1884,364,28,4,12864,31,144,444,647,719,430,66,4,0,2485,707,1097,1934,2434,2805,2067,342,26,3,11415,254,395,846,1128,1270,881,230,32,3,5039,3185,1642,2573,3370,4048,2666,575,67,12,18138,2354,1237,1684,2145,2695,1921,381,44,0,12461,129,241,836,1495,2240,1926,562,53,0,7482,60,92,172,230,299,217,40,0,0,1110,70,188,483,617,634,283,66,16,0,2357,109,125,246,412,419,314,110,18,0,1753,147,364,958,1293,1506,1161,355,40,3,5827,128,218,505,862,1161,818,165,11,0,3868,163,435,1593,2767,3104,1959,207,15,3,10246,160,518,2129,3386,4283,3046,442,36,0,14000,356,895,2363,4069,6433,4346,614,30,6,19112,131,155,324,432,541,352,70,7,0,2012
RA13,11,8,11,26,34,20,19,5,0,134,265,429,942,1211,1396,924,344,69,10,5590,152,274,680,897,1112,959,499,174,26,4773,28,113,258,232,214,91,10,0,0,946,42,68,68,70,88,53,10,0,0,399,3,11,36,23,34,13,3,0,0,123,31,67,87,87,121,80,18,3,0,494,17,21,66,47,72,48,15,0,0,286,118,73,117,159,173,128,43,6,0,817,80,56,93,120,136,119,28,0,0,632,9,18,34,80,126,114,34,4,0,419,0,4,0,8,14,11,6,0,0,43,3,22,13,19,17,13,6,0,0,93,0,4,7,19,12,11,0,0,0,53,8,22,56,50,47,32,10,0,0,225,4,14,33,58,61,40,16,0,0,226,13,41,136,197,192,137,25,4,0,745,11,78,256,275,235,143,28,5,0,1031,30,58,191,243,304,202,42,4,0,1074,6,14,21,24,25,21,5,4,0,120
RA14,0,3,13,5,10,7,0,5,0,43,51,121,304,319,384,224,76,25,0,1504,31,58,133,155,225,163,79,32,0,876,0,9,14,22,12,7,3,0,0,67,4,6,3,17,14,4,3,0,0,51,0,4,14,15,10,3,0,0,0,46,12,9,25,22,33,25,4,3,0,133,0,5,6,3,6,7,6,0,0,33,22,7,29,31,48,42,9,0,0,188,8,23,52,35,73,41,20,7,0,259,0,4,4,11,22,21,18,0,0,80,0,0,0,3,3,7,3,0,0,16,0,0,6,3,3,0,0,0,0,12,4,0,0,0,3,0,0,0,0,7,0,3,9,14,10,17,3,0,0,56,4,5,12,13,26,19,4,0,0,83,6,28,98,108,113,46,12,0,0,411,4,35,99,94,76,57,10,0,0,375,11,39,69,88,103,76,13,0,0,399,0,0,6,15,5,3,7,0,0,36
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
RA19,3,12,23,8,6,5,3,0,0,60,82,254,490,230,228,148,11,0,0,1443,7,26,41,20,23,22,3,0,0,142,0,7,17,22,6,9,3,0,0,64,11,31,77,60,41,35,3,0,4,262,0,5,6,11,0,4,0,0,0,26,11,39,98,83,69,33,4,0,0,337,3,12,53,40,21,13,0,0,0,142,26,46,81,37,37,26,3,0,0,256,42,94,123,56,38,18,3,0,0,374,0,9,43,42,40,37,3,0,0,174,3,25,34,20,13,6,3,0,0,104,0,13,38,28,10,9,3,0,0,101,3,6,19,9,6,4,0,0,0,47,0,30,141,45,43,24,3,0,0,286,3,23,49,24,20,12,3,0,0,134,47,65,61,40,33,22,0,0,0,268,6,17,69,40,41,29,3,0,0,205,6,42,102,57,76,45,8,0,0,336,3,27,37,24,17,3,0,0,0,111
