region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
RA10,1740,3766,15925,18111,9039,38375,2834,18331,2241,110362,11833,37964,37090,36953,35839,37743,9303,18661,4631,230017,65255,176908,74264,48905,85638,43220,27129,33151,10721,565191,90906,152800,67913,43815,88918,36651,33037,34982,9994,559016,79479,122395,60944,41123,88065,34178,37896,42127,9199,515406,42979,76621,35707,22396,57844,21666,25202,27861,5704,315980,8412,16148,6244,3691,11270,4884,4650,5560,1775,62634,1038,1983,449,295,1046,537,247,509,711,6815,152,184,61,24,101,70,13,37,215,857,301794,588769,298597,215313,377760,217324,140311,181219,45191,2366278
RA11,744,607,7355,5647,1970,13814,925,8020,755,39837,2467,4551,12239,7613,4819,7243,2629,6486,660,48707,8982,17431,18348,10601,11095,8092,7167,9795,1318,92829,17121,24069,18947,14144,18222,9462,10026,12332,1922,126245,20756,27557,19277,15488,21568,10529,11389,15434,2061,144059,15878,20429,11895,8375,14165,7093,8699,10700,1586,98820,5487,3677,1899,1113,2606,1434,1760,1995,586,20557,1442,418,149,81,235,157,102,226,256,3066,178,27,16,8,9,9,3,17,88,355,73055,98766,90125,63070,74689,57833,42700,65005,9232,574475
RA12,273,159,2020,1312,434,3305,359,2468,246,10576,819,946,2907,1485,995,1381,822,2244,161,11760,3639,4025,4413,2716,2702,1915,2327,3682,392,25811,7167,5611,4828,3930,4523,2572,3147,4482,603,36863,10040,6662,5432,4669,5654,2907,4032,5977,702,46075,9471,4996,3406,2765,3660,1878,3063,4232,585,34056,4972,923,663,385,788,392,658,901,254,9936,1484,96,75,18,91,50,46,130,100,2090,181,6,6,0,13,3,3,13,29,254,38046,23424,23750,17280,18860,14403,14457,24129,3072,177421
RA13,39,6,129,72,27,88,49,174,21,605,111,106,166,105,97,68,144,199,13,1009,524,404,287,222,185,85,245,297,28,2277,805,348,245,283,274,96,336,312,41,2740,1083,294,282,257,282,128,343,392,66,3127,951,181,185,134,206,83,237,287,46,2310,487,49,46,32,54,16,59,79,28,850,169,7,7,0,10,4,4,13,5,219,27,0,0,0,0,0,0,6,0,33,4196,1395,1347,1105,1135,568,1417,1759,248,13170
RA14,6,3,29,9,10,22,3,33,4,119,25,38,35,46,27,10,13,50,4,248,101,134,61,111,54,20,27,97,13,618,172,99,56,112,66,19,48,104,10,686,263,98,56,97,79,27,57,127,17,821,198,68,47,43,46,21,42,84,15,564,93,9,11,19,16,9,10,22,6,195,39,0,6,0,0,0,0,0,3,48,4,0,0,0,0,0,0,0,0,4,901,449,301,437,298,128,200,517,72,3303
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,3,0,9,3,0,3,0,0,0,0,0,0,6,0,3,0,0,0,3,0,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,3,12,3,36
RA19,25,6,24,46,9,29,12,26,3,180,39,83,95,117,58,48,31,79,10,560,87,312,166,145,127,73,95,149,29,1183,85,148,110,73,71,31,80,94,16,708,61,112,85,59,74,29,66,86,16,588,34,75,52,18,49,23,57,48,16,372,8,6,6,6,6,4,8,8,3,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,339,742,541,464,394,237,349,490,93,3649
