region_id,M_PGrad_Deg_15_24,M_PGrad_Deg_25_34,M_PGrad_Deg_35_44,M_PGrad_Deg_45_54,M_PGrad_Deg_55_64,M_PGrad_Deg_65_74,M_PGrad_Deg_75_84,M_PGrad_Deg_85ov,M_PGrad_Deg_Total,M_GradDip_and_GradCert_15_24,M_GradDip_and_GradCert_25_34,M_GradDip_and_GradCert_35_44,M_GradDip_and_GradCert_45_54,M_GradDip_and_GradCert_55_64,M_GradDip_and_GradCert_65_74,M_GradDip_and_GradCert_75_84,M_GradDip_and_GradCert_85ov,M_GradDip_and_GradCert_Total,M_BachDeg_15_24,M_BachDeg_25_34,M_BachDeg_35_44,M_BachDeg_45_54,M_BachDeg_55_64,M_BachDeg_65_74,M_BachDeg_75_84,M_BachDeg_85ov,M_BachDeg_Total,M_AdvDip_and_Dip_15_24,M_AdvDip_and_Dip_25_34,M_AdvDip_and_Dip_35_44,M_AdvDip_and_Dip_45_54,M_AdvDip_and_Dip_55_64,M_AdvDip_and_Dip_65_74,M_AdvDip_and_Dip_75_84,M_AdvDip_and_Dip_85ov,M_AdvDip_and_Dip_Total,M_Cert_Levl_nfd_15_24,M_Cert_Levl_nfd_25_34,M_Cert_Levl_nfd_35_44,M_Cert_Levl_nfd_45_54,M_Cert_Levl_nfd_55_64,M_Cert_Levl_nfd_65_74,M_Cert_Levl_nfd_75_84,M_Cert_Levl_nfd_85ov,M_Cert_Levl_nfd_Total,M_Cert_III_IV_15_24,M_Cert_III_IV_25_34,M_Cert_III_IV_35_44,M_Cert_III_IV_45_54,M_Cert_III_IV_55_64,M_Cert_III_IV_65_74,M_Cert_III_IV_75_84,M_Cert_III_IV_85ov,M_Cert_III_IV_Total,M_Cert_I_II_15_24,M_Cert_I_II_25_34,M_Cert_I_II_35_44,M_Cert_I_II_45_54,M_Cert_I_II_55_64,M_Cert_I_II_65_74,M_Cert_I_II_75_84,M_Cert_I_II_85ov,M_Cert_I_II_Total,M_Cert_Lev_Tot_15_24,M_Cert_Lev_Tot_25_34,M_Cert_Lev_Tot_35_44,M_Cert_Lev_Tot_45_54,M_Cert_Lev_Tot_55_64,M_Cert_Lev_Tot_65_74,M_Cert_Lev_Tot_75_84,M_Cert_Lev_Tot_85ov,M_Cert_Lev_Tot_Total,M_Lev_Edu_IDes_15_24,M_Lev_Edu_IDes_25_34,M_Lev_Edu_IDes_35_44,M_Lev_Edu_IDes_45_54,M_Lev_Edu_IDes_55_64,M_Lev_Edu_IDes_65_74,M_Lev_Edu_IDes_75_84,M_Lev_Edu_IDes_85ov,M_Lev_Edu_IDes_Total,M_Lev_Edu_NS_15_24,M_Lev_Edu_NS_25_34,M_Lev_Edu_NS_35_44,M_Lev_Edu_NS_45_54,M_Lev_Edu_NS_55_64,M_Lev_Edu_NS_65_74,M_Lev_Edu_NS_75_84,M_Lev_Edu_NS_85ov,M_Lev_Edu_NS_Total,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Total,F_PGrad_Deg_15_24,F_PGrad_Deg_25_34,F_PGrad_Deg_35_44,F_PGrad_Deg_45_54,F_PGrad_Deg_55_64,F_PGrad_Deg_65_74,F_PGrad_Deg_75_84,F_PGrad_Deg_85ov,F_PGrad_Deg_Total,F_GradDip_and_GradCert_15_24,F_GradDip_and_GradCert_25_34,F_GradDip_and_GradCert_35_44,F_GradDip_and_GradCert_45_54,F_GradDip_and_GradCert_55_64,F_GradDip_and_GradCert_65_74,F_GradDip_and_GradCert_75_84,F_GradDip_and_GradCert_85ov,F_GradDip_and_GradCert_Total,F_BachDeg_15_24,F_BachDeg_25_34,F_BachDeg_35_44,F_BachDeg_45_54,F_BachDeg_55_64,F_BachDeg_65_74,F_BachDeg_75_84,F_BachDeg_85ov,F_BachDeg_Total,F_AdvDip_and_Dip_15_24,F_AdvDip_and_Dip_25_34,F_AdvDip_and_Dip_35_44,F_AdvDip_and_Dip_45_54,F_AdvDip_and_Dip_55_64,F_AdvDip_and_Dip_65_74,F_AdvDip_and_Dip_75_84,F_AdvDip_and_Dip_85ov,F_AdvDip_and_Dip_Total,F_Cert_Levl_nfd_15_24,F_Cert_Levl_nfd_25_34,F_Cert_Levl_nfd_35_44,F_Cert_Levl_nfd_45_54,F_Cert_Levl_nfd_55_64,F_Cert_Levl_nfd_65_74,F_Cert_Levl_nfd_75_84,F_Cert_Levl_nfd_85ov,F_Cert_Levl_nfd_Total,F_Cert_III_IV_15_24,F_Cert_III_IV_25_34,F_Cert_III_IV_35_44,F_Cert_III_IV_45_54,F_Cert_III_IV_55_64,F_Cert_III_IV_65_74,F_Cert_III_IV_75_84,F_Cert_III_IV_85ov,F_Cert_III_IV_Total,F_Cert_I_II_15_24,F_Cert_I_II_25_34,F_Cert_I_II_35_44,F_Cert_I_II_45_54,F_Cert_I_II_55_64,F_Cert_I_II_65_74,F_Cert_I_II_75_84,F_Cert_I_II_85ov,F_Cert_I_II_Total,F_Cert_Lev_Tot_15_24,F_Cert_Lev_Tot_25_34,F_Cert_Lev_Tot_35_44,F_Cert_Lev_Tot_45_54,F_Cert_Lev_Tot_55_64,F_Cert_Lev_Tot_65_74,F_Cert_Lev_Tot_75_84,F_Cert_Lev_Tot_85ov,F_Cert_Lev_Tot_Total,F_Lev_Edu_IDes_15_24,F_Lev_Edu_IDes_25_34,F_Lev_Edu_IDes_35_44,F_Lev_Edu_IDes_45_54,F_Lev_Edu_IDes_55_64,F_Lev_Edu_IDes_65_74,F_Lev_Edu_IDes_75_84,F_Lev_Edu_IDes_85ov,F_Lev_Edu_IDes_Total,F_Lev_Edu_NS_15_24,F_Lev_Edu_NS_25_34,F_Lev_Edu_NS_35_44,F_Lev_Edu_NS_45_54,F_Lev_Edu_NS_55_64,F_Lev_Edu_NS_65_74,F_Lev_Edu_NS_75_84,F_Lev_Edu_NS_85ov,F_Lev_Edu_NS_Total,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Total,P_PGrad_Deg_15_24,P_PGrad_Deg_25_34
RA10,1592,30789,30273,25001,16955,7541,2414,540,115105,358,4957,6564,5714,4865,1639,524,103,24724,21796,88637,73008,54907,39052,17196,7048,2094,303738,13378,35539,36969,30260,21283,10921,5282,1633,155265,2107,3687,4144,4774,4801,2999,1312,332,24156,32561,70609,77182,77423,59937,38898,20498,6026,383134,3547,3618,2809,2386,1813,946,332,86,15537,38215,77914,84135,84583,66551,42843,22142,6444,422827,2589,5863,5886,6011,5312,3557,2212,879,32309,31932,32918,27586,26250,22517,18775,16133,7397,183508,109860,276617,264421,232726,176535,102472,55755,19090,1237476,2637,33942,27597,18706,11536,3666,892,200,99176,812,8584,10082,9299,7171,2251,626,128,38953,32003,119670,89665,58649,35393,13837,5597,1686,356500,17868,43014,50236,41806,29610,14504,6528,2058,205624,3281,6100,10071,10912,8865,4484,2001,888,46602,24978,40964,36194,30630,16848,6356,3272,1302,160544,5464,6863,6665,5952,3666,1241,441,167,30459,33723,53927,52930,47494,29379,12081,5714,2357,237605,2686,5546,7399,10069,9317,6067,3585,1554,46223,27023,27204,25410,25528,25038,23923,25042,17637,196805,116752,291887,263319,211551,147444,76329,47984,25620,1180886,4229,64731
RA11,39,895,1974,2570,2851,1635,578,115,10657,35,435,954,1370,1646,559,164,24,5187,1497,6359,8551,8099,8612,4377,1723,478,39696,1041,3391,6153,6917,6862,4054,1765,417,30600,561,790,876,1166,1540,961,432,113,6439,12088,22371,27273,31098,25994,17485,8380,1941,146630,1562,1230,834,748,642,294,128,10,5448,14211,24391,28983,33012,28176,18740,8940,2064,158517,390,604,828,1147,1268,987,536,146,5906,8441,6378,7280,8036,7794,7360,6507,2697,54493,25654,42453,54723,61151,57209,37712,20213,5941,305056,102,1343,2375,2498,2267,831,177,24,9617,119,1199,2118,2671,2552,805,181,37,9682,3002,12968,14396,12110,10016,4537,1698,472,59199,2321,6407,10107,11372,9640,5531,2117,566,48061,1137,1556,2629,3280,3075,1682,624,220,14203,8969,13824,14194,13955,7813,2539,1074,353,62721,2479,2335,2378,2377,1504,559,134,47,11813,12585,17715,19201,19612,12392,4780,1832,620,88737,470,689,1308,2506,2659,1785,892,329,10638,6857,4048,6115,7584,8627,9844,9832,5915,58822,25456,44369,55620,58353,48153,28113,16729,7963,284756,141,2238
RA12,6,139,312,383,532,332,91,21,1816,6,105,197,288,371,150,33,5,1155,275,1517,1928,1765,2164,1019,356,94,9118,161,802,1578,1802,1812,1003,401,76,7635,161,251,333,375,441,279,100,24,1964,3287,5980,7579,9645,8216,5220,2036,460,42423,403,319,278,271,198,105,25,5,1604,3851,6550,8190,10291,8855,5604,2161,489,45991,101,164,202,297,373,246,112,36,1531,2825,1966,2371,2837,3068,3003,2328,760,19158,7225,11243,14778,17663,17175,11357,5482,1481,86404,17,257,439,501,483,189,34,3,1923,22,306,564,712,728,198,46,7,2583,651,3375,3779,3285,2831,1310,455,120,15806,480,1545,2628,3205,2739,1467,551,130,12745,296,454,781,1003,884,403,126,42,3989,2189,3792,4257,4548,2622,796,271,83,18558,673,702,727,717,494,162,50,13,3538,3158,4948,5765,6268,4000,1361,447,138,26085,125,199,431,805,844,512,219,94,3229,2274,1440,2042,2599,3075,3400,3057,1630,19517,6727,12070,15648,17375,14700,8437,4809,2122,81888,23,396
RA13,0,16,17,12,14,3,0,0,62,0,8,13,10,12,0,0,0,43,31,168,132,71,52,25,3,4,486,19,75,141,113,78,22,17,0,465,13,22,30,37,28,13,0,0,143,239,436,447,552,404,226,90,14,2408,19,18,23,16,14,5,0,0,95,271,476,500,605,446,244,90,14,2646,3,4,9,13,15,7,4,3,58,223,156,200,232,268,251,185,34,1549,547,903,1012,1056,885,552,299,55,5309,3,20,31,13,17,3,3,0,90,3,17,43,37,26,6,0,0,132,80,330,286,163,127,53,14,7,1060,32,127,178,182,113,60,12,9,713,18,30,41,46,32,13,5,0,185,142,264,218,236,125,42,12,3,1042,49,44,44,42,18,7,0,0,204,209,338,303,324,175,62,17,3,1431,5,16,18,49,44,20,12,4,168,188,126,165,198,200,189,163,63,1292,520,974,1024,966,702,393,221,86,4886,3,36
RA14,0,7,3,8,7,3,0,0,28,0,3,3,0,3,0,0,0,9,11,37,43,22,27,3,3,0,146,6,25,29,32,21,9,3,0,125,5,3,5,9,5,0,5,0,32,44,87,125,124,120,49,22,4,575,3,6,13,6,3,0,3,0,34,52,96,143,139,128,49,30,4,641,3,3,0,4,4,6,0,0,20,71,68,86,91,77,65,41,5,504,143,239,307,296,267,135,77,9,1473,0,9,7,13,0,3,0,0,32,0,10,10,7,4,3,0,0,34,21,102,69,46,37,15,5,5,300,12,42,31,52,22,11,3,0,173,3,8,10,9,11,4,0,0,45,38,70,71,46,32,8,6,0,271,18,14,22,7,11,3,0,0,75,59,92,103,62,54,15,6,0,391,0,5,9,12,7,5,0,0,38,79,56,71,72,68,40,36,10,432,171,316,300,264,192,92,50,15,1400,0,16
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,4,0,3,3,3,0,19,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,14,3,3,7,6,6,8,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,6,6,6,0,24,0,0
RA19,5,73,42,12,12,15,3,0,162,4,12,11,9,7,3,0,0,46,85,228,112,74,70,25,5,0,599,26,69,54,56,55,32,7,0,299,10,22,8,9,12,7,0,0,68,91,242,216,201,170,148,15,5,1088,28,15,10,8,3,4,0,0,68,129,279,234,218,185,159,15,5,1224,6,23,14,13,12,6,5,3,82,213,382,449,466,295,153,43,25,2026,468,1066,916,848,636,393,78,33,4438,10,87,37,21,28,0,0,0,183,0,24,6,22,11,4,0,0,67,97,313,115,58,69,24,6,0,682,42,85,76,55,67,18,4,0,347,18,20,23,28,21,13,0,3,126,79,101,53,70,42,13,3,0,361,35,21,16,11,9,3,0,0,95,132,142,92,109,72,29,3,3,582,9,21,12,15,20,7,0,3,87,152,201,162,142,114,88,46,34,939,442,873,500,422,381,170,59,40,2887,15,160
