region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
RA10,48140,161979,115188,1055193,31837,1412337,53,673,336,8687,400,10149,337531,5616,8048,9174,6840,367209,27755,3463,1660,5345,748,38971,26861,8768,5138,12371,804,53942,317644,133199,92717,827247,32068,1402875,77602,1552,5732,728,2123,87737,15100,2383,1726,8320,488,28017,45837,12462,8292,68475,2338,137404,72569,11500,5241,27546,2580,119436,13775,2426,1097,2446,298,20042,124493,2383,1798,1273,2416,132363,70772,31859,21186,306665,8016,438498,105040,25845,10457,59190,4144,204676,48241,260,795,393,1046,50735,100978,16417,6492,14613,4625,143125,27813,2800,1231,3699,916,36459,29265,7186,3662,14227,1085,55425,19983,2936,1796,1300,892,26907,23667,7462,5512,2483,748,39872,27154,3813,2552,6498,659,40676,18088,1598,1326,2843,383,24238,71787,32355,22932,213495,5685,346254,21396,1675,805,1535,576,25987,4321,26,42,11,49,4449,22329,2366,1608,621,354,27278,27390,2058,1613,3385,810,35256,20206,1760,911,887,666,24430,75861,747,1167,529,2455,80759,10784,3380,2093,10860,407,27524,517430,42105,29403,38703,15194,642835,47833,5720,4442,43304,245507,346806,2397698,538772,366998,2752046,377157,6432671,2146156,335892
RA11,4067,40635,29646,503487,14175,592010,9,176,67,6623,328,7203,4962,492,515,2545,194,8708,1955,441,149,666,72,3283,8804,2824,1788,4813,249,18478,68770,38451,27680,410937,13455,559293,3341,149,997,153,132,4772,1914,564,337,3353,114,6282,10757,3708,2464,39556,1023,57508,2489,868,253,2422,129,6161,1648,416,141,587,51,2843,3634,322,274,368,111,4709,12273,8278,5329,138493,3349,167722,8221,3520,1191,14075,588,27595,566,18,36,45,20,685,1288,476,158,1054,87,3063,410,108,40,129,14,701,3521,1071,606,2641,128,7967,2076,719,468,579,144,3986,4034,1985,1542,902,191,8654,3082,780,414,1706,100,6082,1299,272,197,711,41,2520,16511,9751,7044,100258,2332,135896,763,116,49,162,18,1108,130,5,5,0,0,140,2271,366,283,183,50,3153,1330,233,180,1228,75,3046,294,88,14,37,8,441,710,46,57,24,16,853,2547,924,551,3736,90,7848,26963,6853,4534,11273,1173,50796,2944,1399,1037,25613,62632,93625,203583,126054,88046,1278359,101089,1797131,169939,77101
RA12,997,9698,7263,168899,4716,191573,0,76,43,4047,164,4330,868,108,77,898,45,1996,267,60,24,103,11,465,2188,694,490,1193,59,4624,15466,9366,6920,136507,4475,172734,972,25,204,32,33,1266,397,117,88,986,27,1615,2706,905,650,14124,352,18737,381,151,53,508,40,1133,341,96,30,130,9,606,1173,58,53,122,15,1421,2643,1969,1313,42671,1065,49661,4795,1561,457,6199,245,13257,96,3,12,9,4,124,164,59,27,263,10,523,74,14,6,24,3,121,536,198,107,534,21,1396,558,193,128,186,38,1103,893,439,352,212,50,1946,635,148,79,381,23,1266,242,61,33,167,13,516,3743,2440,1779,33499,799,42260,96,25,11,21,4,157,6,0,0,0,0,6,426,68,47,60,6,607,302,46,41,356,19,764,161,15,0,14,0,190,140,12,16,0,11,179,535,200,124,1045,26,1930,6599,1427,961,3078,343,12408,942,391,302,9649,20629,31913,49342,30623,21690,425917,33255,560827,41806,19121
RA13,44,423,408,12730,389,13994,0,7,0,589,18,614,51,0,10,72,3,136,53,7,8,23,0,91,80,32,23,57,3,195,581,368,356,9264,339,10908,70,4,8,0,3,85,11,3,0,65,0,79,147,46,35,834,23,1085,32,3,3,30,5,73,34,5,4,17,0,60,41,0,0,9,0,50,165,113,81,2932,88,3379,71,27,13,185,12,308,9,0,0,0,3,12,15,0,0,23,0,38,4,0,0,0,0,4,9,7,0,11,0,27,64,6,3,9,3,85,55,21,20,13,0,109,32,12,7,17,0,68,9,0,0,3,0,12,181,106,99,2160,52,2598,51,7,0,0,0,58,0,0,0,0,0,0,52,0,0,4,0,56,15,9,3,18,4,49,4,4,0,0,3,11,4,0,0,0,0,4,13,17,7,66,3,106,412,51,42,178,28,711,73,25,9,878,1639,2624,2382,1303,1139,30187,2618,37629,2015,804
RA14,15,123,89,3033,114,3374,0,4,3,1241,15,1263,14,0,3,21,0,38,0,0,0,0,0,0,18,6,5,6,3,38,159,89,86,1870,47,2251,9,0,3,0,0,12,3,3,3,15,3,27,40,16,11,206,0,273,4,0,0,10,0,14,5,3,0,0,0,8,12,3,0,3,3,21,39,32,23,623,11,728,13,14,3,41,0,71,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,4,4,0,0,3,0,7,11,7,0,0,0,18,9,5,3,6,0,23,9,0,0,7,0,16,3,3,0,3,0,9,52,25,14,450,3,544,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,16,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,23,0,37,97,33,18,63,4,215,9,9,0,174,730,922,547,383,268,7804,933,9935,460,230
RA15,6,0,3,24,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,16,0,3,16,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,10,3,3,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,13,3,0,0,3,8,14,62,6,9,49,11,137,55,3
RA19,81,372,239,3024,121,3837,0,7,3,115,15,140,344,7,3,21,11,386,26,4,0,3,0,33,105,18,15,23,0,161,887,303,235,2153,104,3682,61,0,6,3,3,73,45,9,4,23,3,84,125,36,23,238,9,431,48,11,6,15,3,83,15,9,3,6,0,33,106,3,0,3,5,117,254,86,48,799,30,1217,108,29,20,94,14,265,52,0,3,0,0,55,77,26,13,7,3,126,12,0,3,0,0,15,32,13,9,10,3,67,69,7,8,3,0,87,78,20,10,6,3,117,41,12,4,4,4,65,30,3,3,5,0,41,231,72,73,563,21,960,14,3,3,0,4,24,0,0,0,0,0,0,37,0,6,0,0,43,39,3,4,14,3,63,34,7,3,5,4,53,99,0,0,0,9,108,37,6,4,36,3,86,796,96,66,130,37,1125,80,7,9,147,2554,2797,3963,1169,826,7450,2966,16374,3366,682
