region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
RA10,0,22,70,767,448,445,4807,615,43,26,45,39,22,19,132,7500,0,0,3,23,1028,4704,2673,833,227,216,209,305,179,91,469,10960,34,70,171,763,1332,1325,1825,1381,320,372,435,482,540,380,332,9762,137,629,1717,1794,3670,26776,37189,28770,6666,8288,9554,9447,8329,3343,6464,152773,45,155,1824,7001,2137,873,2923,843,44,19,35,31,34,18,481,16463,21,649,1755,3695,2243,2889,2609,1164,330,406,406,337,332,157,638,17631,57,59,206,542,2295,9375,9013,4253,774,765,743,692,572,371,1154,30871,17,30,483,5791,5156,2133,1610,575,106,113,83,94,78,31,636,16936,234,3578,5598,2852,1696,1941,1857,1639,457,501,528,451,590,366,853,23141,150,601,7624,15068,3284,938,585,225,41,43,67,73,67,55,1574,30395,72,96,369,1010,4104,11558,12500,3073,653,755,745,839,659,310,1000,37743,32,363,352,2216,3213,6504,16685,17915,6924,8841,9977,6942,5001,2952,2703,90620,10,137,386,389,1793,4142,7278,4278
RA11,0,7,8,44,26,16,54,3,0,0,3,0,0,0,3,164,0,0,0,0,6,50,42,26,7,4,6,0,4,4,19,168,15,25,55,230,293,250,318,225,51,40,46,57,55,31,68,1759,12,62,97,97,118,296,353,350,110,143,129,227,246,129,195,2564,0,23,201,520,139,27,48,15,0,0,4,3,0,0,43,1023,3,61,142,114,41,31,53,59,17,14,23,15,18,4,31,626,16,14,58,84,109,188,144,101,18,25,37,34,29,22,68,947,0,3,6,84,69,14,6,3,3,4,4,0,3,0,14,213,18,957,2143,911,411,622,424,202,44,44,42,53,38,25,233,6167,8,37,295,398,107,17,25,10,3,0,0,0,0,5,70,975,11,14,23,98,112,133,96,46,5,5,12,19,26,8,53,661,15,129,90,286,267,228,316,361,255,290,273,324,179,132,186,3331,3,47,104,65,49,67,107,82
RA12,0,0,0,9,6,0,7,0,0,0,0,0,0,0,3,25,0,0,0,0,6,0,3,3,0,0,0,4,0,0,0,16,6,7,8,51,62,61,61,34,20,7,9,15,15,0,12,368,4,8,21,16,23,77,90,60,28,30,23,11,14,21,37,463,0,5,29,91,9,7,5,0,0,0,0,0,0,0,4,150,0,11,28,18,8,7,13,7,3,5,9,9,3,0,5,126,3,13,7,15,36,86,89,40,8,10,8,27,27,8,38,415,3,0,0,14,5,0,5,0,0,0,0,0,0,0,6,33,3,216,548,252,130,182,92,64,4,8,19,14,13,7,48,1600,3,7,38,62,18,6,0,0,0,0,0,0,0,6,6,146,6,3,8,19,20,23,19,12,0,5,0,0,3,0,10,128,5,18,15,44,40,67,203,186,56,91,230,182,66,35,60,1298,0,4,21,13,8,17,13,11
RA13,0,0,3,3,3,0,3,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,7,4,0,0,4,3,0,0,24,0,0,6,24,4,0,3,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,4,0,8,0,3,0,3,4,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,8,18,18,9,5,3,5,0,4,0,0,5,0,0,75,0,3,4,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,3,3,3,9,15,3,0,3,45,0,0,0,0,0,3,0,0
RA14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,4,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,9,0,0,0,3,0,0,0,0
RA15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA19,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,5,4,5,3,0,3,0,0,3,8,6,40,0,0,0,0,3,13,23,24,6,15,23,34,21,22,21,205,0,0,3,5,4,3,3,0,0,0,0,0,0,0,3,21,0,0,0,5,0,0,0,0,3,0,0,3,0,0,3,14,0,0,0,0,0,13,8,8,0,0,5,0,0,3,4,41,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,12,0,7,10,3,8,7,3,7,3,3,0,0,3,8,13,75,0,0,0,4,0,0,0,0,0,0,3,0,0,0,8,15,0,0,0,0,0,4,5,3,0,3,0,0,4,5,4,28,0,3,3,3,3,5,3,13,3,3,9,0,10,21,5,84,0,3,3,0,3,0,3,3
